"28564376","1997","2","1"
"85235666","2008","1","1"
"794140516","2015","47","1"
"1479776191","2005","1","1"
"1269365933","2012","35","1"
"1519608483","2009","0","1"
"1540420504","2001","20","1"
"1577380933","2000","16","1"
"1963828660","2011","65","1"
"1964154990","2010","63","1"
"1976815164","2008","45","1"
"1968165445","2004","97","1"
"1968939204","2010","2","1"
"1984733341","2010","14","1"
"1978384394","2011","11","1"
"2006605027","2013","58","1"
"1992685726","2011","295","1"
"2005357873","2010","40","1"
"2003748004","2011","16","1"
"2005533972","2005","11","1"
"1988453576","2010","59","1"
"2006016448","2011","0","1"
"2009668520","2009","4","1"
"2013762348","2008","10","1"
"2029749307","2015","11","1"
"2023306951","2015","21","1"
"2030775397","2009","10","1"
"2052378529","2013","18","1"
"2049459183","2009","19","1"
"2033636833","2010","52","1"
"2055873213","2011","52","1"
"2069832094","2008","27","1"
"2068239646","1999","38","1"
"2070037319","2011","17","1"
"2063466632","2009","109","1"
"2063471328","2008","8","1"
"2073104441","2008","18","1"
"2094536001","2005","28","1"
"2092919558","2012","38","1"
"2089775818","2009","16","1"
"2090212887","2015","71","2"
"2104443629","1999","53","1"
"2098848652","2007","30","1"
"2088944946","2015","21","1"
"2112087449","2011","9","1"
"2124260380","2007","7","1"
"2139287545","2006","32","1"
"2121513440","2007","84","1"
"2133723082","2012","130","1"
"2131092735","2010","18","1"
"2134080857","2013","121","1"
"2113851063","2008","26","1"
"2140705642","2014","21","1"
"2114073616","2011","11","1"
"2137691045","2009","39","1"
"2131738146","2011","32","1"
"2147321114","2008","1","1"
"2171629073","2006","20","1"
"2171719019","2009","10","1"
"2181565500","2006","0","1"
"2184406634","2007","0","1"
"2148336220","2003","62","1"
"2181854102","2008","0","1"
"2166713986","2008","0","1"
"2157826538","2013","104","1"
"2152408744","2011","10","1"
"2183038736","2008","4","1"
"2223694934","2015","19","1"
"2288197668","2010","1","1"
"2278316643","2016","57","1"
"2342517404","2010","3","1"
"2412453515","2016","14","1"
"2465674927","2016","1","1"
"2474126042","2016","2","1"
"2416333174","2016","20","2"
"2504503681","2008","0","1"
"2516063120","2016","5","1"
"2585140089","2006","0","1"
"2560279088","2005","0","1"
"2554793965","2006","0","1"
"2610533455","2017","4","2"
"2611670505","2017","5","1"
"2604764484","2017","34","1"
"2765629210","2017","2","1"
"2753483437","2017","5","1"
"2752224158","2010","1","1"
"2784508528","2018","3","1"
"2807181794","2018","1","1"
"2785898071","2018","2","1"
"2911745142","2007","0","1"
"2952718464","2015","19","1"
"2952961700","2017","0","1"
"2979429754","2019","0","1"
