"154797809","2011","0","3"
"60103823","2009","27","1"
"1559890244","2015","0","1"
"1766616401","2005","54","1"
"1777808738","2011","0","4"
"1720756034","2013","10","2"
"1964342480","2011","0","1"
"1972006310","2008","8","1"
"2003231840","2010","16","2"
"1999987941","2015","13","1"
"2000036383","2011","11","2"
"1989606638","2012","1","2"
"1991650912","2011","8","2"
"2000438361","2012","3","2"
"1998709323","2013","23","3"
"2015418949","2012","3","4"
"2021062487","2006","5","1"
"2022068600","2012","11","3"
"2041870241","2012","5","2"
"2034994178","2012","7","3"
"2064495836","2011","21","2"
"2063434301","2012","8","3"
"2060144397","2012","2","3"
"2062429610","2012","0","2"
"2071355684","2008","20","1"
"2086980435","2011","23","2"
"2087090335","2016","6","1"
"2132872011","2007","0","1"
"2115725799","2008","7","2"
"2107510332","2010","14","2"
"2110519293","2011","18","3"
"2163009139","2012","11","2"
"2145278263","2011","30","2"
"2188129678","2006","0","1"
"2193506181","2015","0","3"
"2245514123","2015","11","1"
"2279641921","2011","0","3"
"2475737686","2016","3","1"
"2556811737","2013","9","1"
"2534969147","2006","0","1"
"2622186711","2016","0","1"
"2766848280","2017","1","1"
"2739885034","2012","0","2"
"2899057753","2018","1","1"
"2947159532","2019","2","1"
"2944112942","2018","1","1"
"2947966431","2019","2","1"
"2944707874","2018","0","2"
"2995540970","2020","0","1"
"2982321743","2019","0","1"
"2996706850","2020","0","1"
"2970023906","2019","0","1"
"3011397798","2018","0","1"
"3027788228","2020","0","1"
