"1590144436","1988170455","0.833333"
"1988170455","1590144436","0.833333"
"1590144436","2013686084","0.833333"
"2013686084","1590144436","0.833333"
"1988170455","2013686084","4.83333"
"2013686084","1988170455","4.83333"
"1590144436","2108335859","0.333333"
"2108335859","1590144436","0.333333"
"1988170455","2108335859","1.33333"
"2108335859","1988170455","1.33333"
"2013686084","2108335859","1.33333"
"2108335859","2013686084","1.33333"
"1988170455","2099454178","2"
"2099454178","1988170455","2"
"1988170455","2105845371","0.5"
"2105845371","1988170455","0.5"
"1988170455","606554346","0.5"
"606554346","1988170455","0.5"
"2105845371","606554346","2.75"
"606554346","2105845371","2.75"
"1988170455","2020325771","1"
"2020325771","1988170455","1"
"1992708740","2013028768","3.45"
"2013028768","1992708740","3.45"
"1992708740","2083539636","1.45"
"2083539636","1992708740","1.45"
"1992708740","2105845371","0.5"
"2105845371","1992708740","0.5"
"2083539636","2105845371","0.5"
"2105845371","2083539636","0.5"
"1992708740","2071584793","1.2"
"2071584793","1992708740","1.2"
"2071584793","2083539636","4.03333"
"2083539636","2071584793","4.03333"
"1992708740","2029000980","0.45"
"2029000980","1992708740","0.45"
"1992708740","2064589295","1.45"
"2064589295","1992708740","1.45"
"2013028768","2029000980","3.03333"
"2029000980","2013028768","3.03333"
"2013028768","2064589295","0.95"
"2064589295","2013028768","0.95"
"2013028768","2083539636","2.53333"
"2083539636","2013028768","2.53333"
"2029000980","2064589295","0.95"
"2064589295","2029000980","0.95"
"2029000980","2083539636","3.53333"
"2083539636","2029000980","3.53333"
"2064589295","2083539636","0.783333"
"2083539636","2064589295","0.783333"
"2013028768","2071584793","0.2"
"2071584793","2013028768","0.2"
"2029000980","2071584793","1.2"
"2071584793","2029000980","1.2"
"2064589295","2071584793","3.7"
"2071584793","2064589295","3.7"
"1992708740","606554346","0.5"
"606554346","1992708740","0.5"
"2071584793","606554346","0.833333"
"606554346","2071584793","0.833333"
"1995603450","2096017789","5"
"2096017789","1995603450","5"
"1999329445","2061788575","1"
"2061788575","1999329445","1"
"1999329445","2083539636","1"
"2083539636","1999329445","1"
"1999329445","2464134311","1"
"2464134311","1999329445","1"
"1999329445","2064589295","1.5"
"2064589295","1999329445","1.5"
"1999329445","2089152812","0.5"
"2089152812","1999329445","0.5"
"2064589295","2089152812","0.5"
"2089152812","2064589295","0.5"
"2013028768","2084930817","1"
"2084930817","2013028768","1"
"2013028768","2081175830","0.25"
"2081175830","2013028768","0.25"
"2013028768","606554346","0.583333"
"606554346","2013028768","0.583333"
"2029000980","2081175830","0.25"
"2081175830","2029000980","0.25"
"2029000980","606554346","0.583333"
"606554346","2029000980","0.583333"
"2081175830","2083539636","0.25"
"2083539636","2081175830","0.25"
"2081175830","606554346","0.25"
"606554346","2081175830","0.25"
"2083539636","606554346","0.583333"
"606554346","2083539636","0.583333"
"2013686084","2105845371","1"
"2105845371","2013686084","1"
"2013686084","2018832153","2"
"2018832153","2013686084","2"
"2018832153","2105845371","2.91667"
"2105845371","2018832153","2.91667"
"2018832153","2064589295","3.91667"
"2064589295","2018832153","3.91667"
"2018832153","2084930817","1.41667"
"2084930817","2018832153","1.41667"
"2018832153","606554346","0.916667"
"606554346","2018832153","0.916667"
"2064589295","2084930817","1.41667"
"2084930817","2064589295","1.41667"
"2064589295","2105845371","1.91667"
"2105845371","2064589295","1.91667"
"2064589295","606554346","3.91667"
"606554346","2064589295","3.91667"
"2084930817","2105845371","0.583333"
"2105845371","2084930817","0.583333"
"2084930817","606554346","1.58333"
"606554346","2084930817","1.58333"
"2018832153","2071584793","1.5"
"2071584793","2018832153","1.5"
"2071584793","2105845371","0.333333"
"2105845371","2071584793","0.333333"
"2018832153","2083539636","0.333333"
"2083539636","2018832153","0.333333"
"2020325771","2025348439","2"
"2025348439","2020325771","2"
"2034779828","2083539636","0.5"
"2083539636","2034779828","0.5"
"2034779828","2096017789","0.5"
"2096017789","2034779828","0.5"
"2083539636","2096017789","0.5"
"2096017789","2083539636","0.5"
"2071584793","2109144018","1"
"2109144018","2071584793","1"
"2081136887","2166122433","2"
"2166122433","2081136887","2"
"2081175830","2105845371","3"
"2105845371","2081175830","3"
"2081175830","2084930817","1"
"2084930817","2081175830","1"
"2083539636","2108335859","1"
"2108335859","2083539636","1"
"2089152812","2464134311","1"
"2464134311","2089152812","1"
"606883915","647288058","3"
"647288058","606883915","3"
