"123982455","1545179663","1.65"
"1545179663","123982455","1.65"
"123982455","1573031235","1.55952"
"1573031235","123982455","1.55952"
"123982455","1583398080","1.92619"
"1583398080","123982455","1.92619"
"123982455","2952799572","0.392857"
"2952799572","123982455","0.392857"
"1545179663","1573031235","2.87692"
"1573031235","1545179663","2.87692"
"1545179663","1583398080","4.28526"
"1583398080","1545179663","4.28526"
"1545179663","2952799572","1.68452"
"2952799572","1545179663","1.68452"
"1573031235","1583398080","5.88645"
"1583398080","1573031235","5.88645"
"1573031235","2952799572","0.642857"
"2952799572","1573031235","0.642857"
"1583398080","2952799572","1.14286"
"2952799572","1583398080","1.14286"
"123982455","1517620187","1.37619"
"1517620187","123982455","1.37619"
"123982455","2061926529","0.366667"
"2061926529","123982455","0.366667"
"123982455","990235872","0.733333"
"990235872","123982455","0.733333"
"1517620187","1545179663","2.29478"
"1545179663","1517620187","2.29478"
"1517620187","1583398080","5.55236"
"1583398080","1517620187","5.55236"
"1517620187","2061926529","0.325"
"2061926529","1517620187","0.325"
"1517620187","990235872","1.09359"
"990235872","1517620187","1.09359"
"1545179663","2061926529","0.366667"
"2061926529","1545179663","0.366667"
"1545179663","990235872","3.26026"
"990235872","1545179663","3.26026"
"1583398080","2061926529","0.325"
"2061926529","1583398080","0.325"
"1583398080","990235872","0.89359"
"990235872","1583398080","0.89359"
"2061926529","990235872","0.7"
"990235872","2061926529","0.7"
"123982455","2776719604","0.333333"
"2776719604","123982455","0.333333"
"123982455","2904362330","0.333333"
"2904362330","123982455","0.333333"
"1517620187","1573031235","1.62811"
"1573031235","1517620187","1.62811"
"1517620187","2776719604","0.791667"
"2776719604","1517620187","0.791667"
"1517620187","2904362330","0.166667"
"2904362330","1517620187","0.166667"
"1545179663","2776719604","0.666667"
"2776719604","1545179663","0.666667"
"1545179663","2904362330","0.333333"
"2904362330","1545179663","0.333333"
"1573031235","2776719604","1.29167"
"2776719604","1573031235","1.29167"
"1573031235","2904362330","0.166667"
"2904362330","1573031235","0.166667"
"1583398080","2776719604","0.291667"
"2776719604","1583398080","0.291667"
"1583398080","2904362330","0.166667"
"2904362330","1583398080","0.166667"
"2776719604","2904362330","0.333333"
"2904362330","2776719604","0.333333"
"123982455","2799599011","0.5"
"2799599011","123982455","0.5"
"1545179663","2799599011","0.166667"
"2799599011","1545179663","0.166667"
"2061926529","2776719604","1.26786"
"2776719604","2061926529","1.26786"
"2061926529","2799599011","0.166667"
"2799599011","2061926529","0.166667"
"2061926529","2904362330","0.166667"
"2904362330","2061926529","0.166667"
"2776719604","2799599011","0.166667"
"2799599011","2776719604","0.166667"
"2776719604","990235872","0.333333"
"990235872","2776719604","0.333333"
"2799599011","2904362330","0.166667"
"2904362330","2799599011","0.166667"
"2799599011","990235872","1.16667"
"990235872","2799599011","1.16667"
"2904362330","990235872","0.166667"
"990235872","2904362330","0.166667"
"123982455","1968170223","0.7"
"1968170223","123982455","0.7"
"123982455","2888827248","0.2"
"2888827248","123982455","0.2"
"1517620187","1968170223","0.7"
"1968170223","1517620187","0.7"
"1517620187","2888827248","0.2"
"2888827248","1517620187","0.2"
"1545179663","1968170223","0.2"
"1968170223","1545179663","0.2"
"1545179663","2888827248","0.2"
"2888827248","1545179663","0.2"
"1968170223","2888827248","0.2"
"2888827248","1968170223","0.2"
"1968170223","990235872","0.2"
"990235872","1968170223","0.2"
"2888827248","990235872","0.2"
"990235872","2888827248","0.2"
"123982455","2012076388","0.333333"
"2012076388","123982455","0.333333"
"123982455","2017904798","1.14286"
"2017904798","123982455","1.14286"
"1573031235","2012076388","0.333333"
"2012076388","1573031235","0.333333"
"1573031235","2017904798","1.48377"
"2017904798","1573031235","1.48377"
"2012076388","2017904798","0.333333"
"2017904798","2012076388","0.333333"
"123982455","1578237955","2"
"1578237955","123982455","2"
"1517620187","2017904798","4.64448"
"2017904798","1517620187","4.64448"
"123982455","2735372381","0.333333"
"2735372381","123982455","0.333333"
"123982455","2740737018","0.333333"
"2740737018","123982455","0.333333"
"2735372381","2740737018","7.33333"
"2740737018","2735372381","7.33333"
"2735372381","2799599011","15.3333"
"2799599011","2735372381","15.3333"
"2740737018","2799599011","11.3333"
"2799599011","2740737018","11.3333"
"1545179663","2017904798","0.434524"
"2017904798","1545179663","0.434524"
"1573031235","990235872","1.44359"
"990235872","1573031235","1.44359"
"1583398080","2017904798","1.90043"
"2017904798","1583398080","1.90043"
"2017904798","990235872","0.166667"
"990235872","2017904798","0.166667"
"123982455","1979838117","0.166667"
"1979838117","123982455","0.166667"
"123982455","1996901332","0.166667"
"1996901332","123982455","0.166667"
"123982455","2116361063","0.166667"
"2116361063","123982455","0.166667"
"123982455","2151660018","0.866667"
"2151660018","123982455","0.866667"
"123982455","2735952345","0.166667"
"2735952345","123982455","0.166667"
"123982455","2751580871","0.166667"
"2751580871","123982455","0.166667"
"1979838117","1996901332","0.166667"
"1996901332","1979838117","0.166667"
"1979838117","2116361063","0.166667"
"2116361063","1979838117","0.166667"
"1979838117","2151660018","0.166667"
"2151660018","1979838117","0.166667"
"1979838117","2735952345","0.166667"
"2735952345","1979838117","0.166667"
"1979838117","2751580871","0.166667"
"2751580871","1979838117","0.166667"
"1996901332","2116361063","0.366667"
"2116361063","1996901332","0.366667"
"1996901332","2151660018","0.166667"
"2151660018","1996901332","0.166667"
"1996901332","2735952345","1.5"
"2735952345","1996901332","1.5"
"1996901332","2751580871","0.166667"
"2751580871","1996901332","0.166667"
"2116361063","2151660018","0.166667"
"2151660018","2116361063","0.166667"
"2116361063","2735952345","0.166667"
"2735952345","2116361063","0.166667"
"2116361063","2751580871","0.166667"
"2751580871","2116361063","0.166667"
"2151660018","2735952345","0.166667"
"2735952345","2151660018","0.166667"
"2151660018","2751580871","0.166667"
"2751580871","2151660018","0.166667"
"2735952345","2751580871","0.166667"
"2751580871","2735952345","0.166667"
"123982455","1527344479","0.142857"
"1527344479","123982455","0.142857"
"123982455","1675929572","0.142857"
"1675929572","123982455","0.142857"
"1517620187","1527344479","0.434524"
"1527344479","1517620187","0.434524"
"1517620187","1675929572","0.759199"
"1675929572","1517620187","0.759199"
"1517620187","2952799572","0.410714"
"2952799572","1517620187","0.410714"
"1527344479","1573031235","0.517857"
"1573031235","1527344479","0.517857"
"1527344479","1583398080","0.455357"
"1583398080","1527344479","0.455357"
"1527344479","1675929572","0.309524"
"1675929572","1527344479","0.309524"
"1527344479","2017904798","0.267857"
"2017904798","1527344479","0.267857"
"1527344479","2952799572","0.392857"
"2952799572","1527344479","0.392857"
"1573031235","1675929572","0.233766"
"1675929572","1573031235","0.233766"
"1583398080","1675929572","0.233766"
"1675929572","1583398080","0.233766"
"1675929572","2017904798","0.467532"
"2017904798","1675929572","0.467532"
"1675929572","2952799572","0.267857"
"2952799572","1675929572","0.267857"
"2017904798","2952799572","0.285714"
"2952799572","2017904798","0.285714"
"1968170223","2151660018","0.5"
"2151660018","1968170223","0.5"
"123982455","1545188805","0.2"
"1545188805","123982455","0.2"
"123982455","2008137090","0.2"
"2008137090","123982455","0.2"
"123982455","2025968023","0.2"
"2025968023","123982455","0.2"
"123982455","2031496381","0.2"
"2031496381","123982455","0.2"
"1545188805","2008137090","0.2"
"2008137090","1545188805","0.2"
"1545188805","2025968023","0.2"
"2025968023","1545188805","0.2"
"1545188805","2031496381","0.2"
"2031496381","1545188805","0.2"
"1545188805","2151660018","0.2"
"2151660018","1545188805","0.2"
"2008137090","2025968023","0.67619"
"2025968023","2008137090","0.67619"
"2008137090","2031496381","0.67619"
"2031496381","2008137090","0.67619"
"2008137090","2151660018","0.2"
"2151660018","2008137090","0.2"
"2025968023","2031496381","12.6732"
"2031496381","2025968023","12.6732"
"2025968023","2151660018","0.2"
"2151660018","2025968023","0.2"
"2031496381","2151660018","0.2"
"2151660018","2031496381","0.2"
"145417444","2153236905","0.97619"
"2153236905","145417444","0.97619"
"145417444","2776719604","1.25397"
"2776719604","145417444","1.25397"
"2153236905","2776719604","0.5"
"2776719604","2153236905","0.5"
"145417444","1517620187","0.267857"
"1517620187","145417444","0.267857"
"145417444","1561511342","0.47619"
"1561511342","145417444","0.47619"
"145417444","1566519417","0.142857"
"1566519417","145417444","0.142857"
"145417444","1591695091","0.267857"
"1591695091","145417444","0.267857"
"145417444","1826756997","0.267857"
"1826756997","145417444","0.267857"
"145417444","1842316007","2.03968"
"1842316007","145417444","2.03968"
"145417444","2403304802","0.142857"
"2403304802","145417444","0.142857"
"1517620187","1561511342","0.683766"
"1561511342","1517620187","0.683766"
"1517620187","1566519417","1.50952"
"1566519417","1517620187","1.50952"
"1517620187","1591695091","3.78493"
"1591695091","1517620187","3.78493"
"1517620187","1826756997","0.834524"
"1826756997","1517620187","0.834524"
"1517620187","1842316007","0.21978"
"1842316007","1517620187","0.21978"
"1517620187","2403304802","0.400433"
"2403304802","1517620187","0.400433"
"1561511342","1566519417","1.07202"
"1566519417","1561511342","1.07202"
"1561511342","1591695091","0.933766"
"1591695091","1561511342","0.933766"
"1561511342","1826756997","0.93869"
"1826756997","1561511342","0.93869"
"1561511342","1842316007","0.47619"
"1842316007","1561511342","0.47619"
"1561511342","2403304802","0.205357"
"2403304802","1561511342","0.205357"
"1566519417","1591695091","2.17619"
"1591695091","1566519417","2.17619"
"1566519417","1826756997","0.405357"
"1826756997","1566519417","0.405357"
"1566519417","1842316007","0.142857"
"1842316007","1566519417","0.142857"
"1566519417","2403304802","0.372024"
"2403304802","1566519417","0.372024"
"1591695091","1826756997","0.467857"
"1826756997","1591695091","0.467857"
"1591695091","1842316007","0.21978"
"1842316007","1591695091","0.21978"
"1591695091","2403304802","0.233766"
"2403304802","1591695091","0.233766"
"1826756997","1842316007","0.142857"
"1842316007","1826756997","0.142857"
"1826756997","2403304802","0.205357"
"2403304802","1826756997","0.205357"
"1842316007","2403304802","0.142857"
"2403304802","1842316007","0.142857"
"145417444","1682142539","0.420635"
"1682142539","145417444","0.420635"
"145417444","2061926529","0.142857"
"2061926529","145417444","0.142857"
"145417444","2067495503","0.420635"
"2067495503","145417444","0.420635"
"145417444","2230840043","0.142857"
"2230840043","145417444","0.142857"
"145417444","2521665175","0.142857"
"2521665175","145417444","0.142857"
"1682142539","1842316007","0.580891"
"1842316007","1682142539","0.580891"
"1682142539","2061926529","0.392857"
"2061926529","1682142539","0.392857"
"1682142539","2067495503","6.64042"
"2067495503","1682142539","6.64042"
"1682142539","2230840043","0.142857"
"2230840043","1682142539","0.142857"
"1682142539","2521665175","0.142857"
"2521665175","1682142539","0.142857"
"1682142539","2776719604","1.67063"
"2776719604","1682142539","1.67063"
"1842316007","2061926529","0.392857"
"2061926529","1842316007","0.392857"
"1842316007","2067495503","0.580891"
"2067495503","1842316007","0.580891"
"1842316007","2230840043","0.142857"
"2230840043","1842316007","0.142857"
"1842316007","2521665175","0.142857"
"2521665175","1842316007","0.142857"
"1842316007","2776719604","0.587302"
"2776719604","1842316007","0.587302"
"2061926529","2067495503","1.01786"
"2067495503","2061926529","1.01786"
"2061926529","2230840043","1.47619"
"2230840043","2061926529","1.47619"
"2061926529","2521665175","0.642857"
"2521665175","2061926529","0.642857"
"2067495503","2230840043","0.285714"
"2230840043","2067495503","0.285714"
"2067495503","2521665175","0.142857"
"2521665175","2067495503","0.142857"
"2067495503","2776719604","1.79563"
"2776719604","2067495503","1.79563"
"2230840043","2521665175","0.142857"
"2521665175","2230840043","0.142857"
"2230840043","2776719604","1.14286"
"2776719604","2230840043","1.14286"
"2521665175","2776719604","1.64286"
"2776719604","2521665175","1.64286"
"145417444","1541446402","0.125"
"1541446402","145417444","0.125"
"145417444","1545179663","1.29167"
"1545179663","145417444","1.29167"
"145417444","1557782909","0.545635"
"1557782909","145417444","0.545635"
"145417444","1573031235","0.125"
"1573031235","145417444","0.125"
"145417444","1583398080","0.125"
"1583398080","145417444","0.125"
"1517620187","1541446402","0.808333"
"1541446402","1517620187","0.808333"
"1517620187","1557782909","0.96978"
"1557782909","1517620187","0.96978"
"1541446402","1545179663","3.01667"
"1545179663","1541446402","3.01667"
"1541446402","1557782909","0.225"
"1557782909","1541446402","0.225"
"1541446402","1573031235","0.683333"
"1573031235","1541446402","0.683333"
"1541446402","1583398080","0.35"
"1583398080","1541446402","0.35"
"1541446402","1591695091","0.35"
"1591695091","1541446402","0.35"
"1541446402","1826756997","0.125"
"1826756997","1541446402","0.125"
"1545179663","1557782909","1.05192"
"1557782909","1545179663","1.05192"
"1545179663","1591695091","0.301923"
"1591695091","1545179663","0.301923"
"1545179663","1826756997","0.491667"
"1826756997","1545179663","0.491667"
"1557782909","1573031235","2.66026"
"1573031235","1557782909","2.66026"
"1557782909","1583398080","3.21026"
"1583398080","1557782909","3.21026"
"1557782909","1591695091","0.835256"
"1591695091","1557782909","0.835256"
"1557782909","1826756997","0.325"
"1826756997","1557782909","0.325"
"1573031235","1591695091","0.301923"
"1591695091","1573031235","0.301923"
"1573031235","1826756997","0.575"
"1826756997","1573031235","0.575"
"1583398080","1591695091","1.35117"
"1591695091","1583398080","1.35117"
"1583398080","1826756997","0.9375"
"1826756997","1583398080","0.9375"
"145417444","1543956510","0.920635"
"1543956510","145417444","0.920635"
"145417444","1567356467","1.11111"
"1567356467","145417444","1.11111"
"145417444","990235872","0.5"
"990235872","145417444","0.5"
"1543956510","1567356467","2.8547"
"1567356467","1543956510","2.8547"
"1543956510","1682142539","0.747558"
"1682142539","1543956510","0.747558"
"1543956510","2067495503","0.747558"
"2067495503","1543956510","0.747558"
"1543956510","2776719604","0.527778"
"2776719604","1543956510","0.527778"
"1543956510","990235872","0.576923"
"990235872","1543956510","0.576923"
"1567356467","1682142539","1.1047"
"1682142539","1567356467","1.1047"
"1567356467","2067495503","1.1047"
"2067495503","1567356467","1.1047"
"1567356467","2776719604","1.52778"
"2776719604","1567356467","1.52778"
"1567356467","990235872","0.576923"
"990235872","1567356467","0.576923"
"1682142539","990235872","0.24359"
"990235872","1682142539","0.24359"
"2067495503","990235872","0.24359"
"990235872","2067495503","0.24359"
"145417444","2008137090","0.5"
"2008137090","145417444","0.5"
"145417444","2116361063","0.5"
"2116361063","145417444","0.5"
"2008137090","2116361063","0.5"
"2116361063","2008137090","0.5"
"1561511342","2776719604","0.333333"
"2776719604","1561511342","0.333333"
"145417444","1578237955","0.953968"
"1578237955","145417444","0.953968"
"145417444","2006691934","0.311111"
"2006691934","145417444","0.311111"
"1543956510","1557782909","0.830891"
"1557782909","1543956510","0.830891"
"1543956510","1578237955","1.78089"
"1578237955","1543956510","1.78089"
"1543956510","1842316007","0.747558"
"1842316007","1543956510","0.747558"
"1543956510","2006691934","0.253968"
"2006691934","1543956510","0.253968"
"1557782909","1567356467","0.804701"
"1567356467","1557782909","0.804701"
"1557782909","1578237955","1.49756"
"1578237955","1557782909","1.49756"
"1557782909","1682142539","0.188034"
"1682142539","1557782909","0.188034"
"1557782909","1842316007","0.747558"
"1842316007","1557782909","0.747558"
"1557782909","2006691934","0.111111"
"2006691934","1557782909","0.111111"
"1557782909","2067495503","0.313034"
"2067495503","1557782909","0.313034"
"1557782909","2776719604","0.236111"
"2776719604","1557782909","0.236111"
"1567356467","1578237955","2.3547"
"1578237955","1567356467","2.3547"
"1567356467","1842316007","0.854701"
"1842316007","1567356467","0.854701"
"1567356467","2006691934","1.61111"
"2006691934","1567356467","1.61111"
"1578237955","1682142539","0.188034"
"1682142539","1578237955","0.188034"
"1578237955","1842316007","0.997558"
"1842316007","1578237955","0.997558"
"1578237955","2006691934","0.727778"
"2006691934","1578237955","0.727778"
"1578237955","2067495503","0.188034"
"2067495503","1578237955","0.188034"
"1578237955","2776719604","0.111111"
"2776719604","1578237955","0.111111"
"1682142539","2006691934","0.503968"
"2006691934","1682142539","0.503968"
"1842316007","2006691934","0.561111"
"2006691934","1842316007","0.561111"
"2006691934","2067495503","0.813492"
"2067495503","2006691934","0.813492"
"2006691934","2776719604","0.111111"
"2776719604","2006691934","0.111111"
"1567356467","2153236905","0.333333"
"2153236905","1567356467","0.333333"
"1578237955","2153236905","1.25952"
"2153236905","1578237955","1.25952"
"1543956510","1545179663","0.44359"
"1545179663","1543956510","0.44359"
"1545179663","1567356467","1.41026"
"1567356467","1545179663","1.41026"
"1545179663","1578237955","2.56859"
"1578237955","1545179663","2.56859"
"1545179663","1842316007","0.49359"
"1842316007","1545179663","0.49359"
"145417444","2117459578","0.642857"
"2117459578","145417444","0.642857"
"145417444","347261784","0.142857"
"347261784","145417444","0.142857"
"1543956510","2117459578","0.142857"
"2117459578","1543956510","0.142857"
"1543956510","2153236905","0.142857"
"2153236905","1543956510","0.142857"
"1543956510","347261784","0.392857"
"347261784","1543956510","0.392857"
"1557782909","2117459578","0.142857"
"2117459578","1557782909","0.142857"
"1557782909","2153236905","0.142857"
"2153236905","1557782909","0.142857"
"1557782909","347261784","0.342857"
"347261784","1557782909","0.342857"
"1578237955","2117459578","0.392857"
"2117459578","1578237955","0.392857"
"1578237955","347261784","1.39286"
"347261784","1578237955","1.39286"
"1842316007","2117459578","0.753968"
"2117459578","1842316007","0.753968"
"1842316007","2153236905","0.392857"
"2153236905","1842316007","0.392857"
"1842316007","347261784","1.20397"
"347261784","1842316007","1.20397"
"2117459578","2153236905","0.392857"
"2153236905","2117459578","0.392857"
"2117459578","347261784","0.753968"
"347261784","2117459578","0.753968"
"2153236905","347261784","0.392857"
"347261784","2153236905","0.392857"
"145417444","1976420017","1"
"1976420017","145417444","1"
"145417444","2012454489","0.2"
"2012454489","145417444","0.2"
"145417444","2086763944","0.2"
"2086763944","145417444","0.2"
"145417444","2097489266","0.2"
"2097489266","145417444","0.2"
"1578237955","2012454489","0.915909"
"2012454489","1578237955","0.915909"
"1578237955","2086763944","1.2"
"2086763944","1578237955","1.2"
"1578237955","2097489266","0.866667"
"2097489266","1578237955","0.866667"
"2006691934","2012454489","0.2"
"2012454489","2006691934","0.2"
"2006691934","2086763944","0.2"
"2086763944","2006691934","0.2"
"2006691934","2097489266","0.2"
"2097489266","2006691934","0.2"
"2012454489","2086763944","1.2"
"2086763944","2012454489","1.2"
"2012454489","2097489266","0.2"
"2097489266","2012454489","0.2"
"2086763944","2097489266","0.2"
"2097489266","2086763944","0.2"
"145417444","157047155","0.5"
"157047155","145417444","0.5"
"157047155","2117459578","1"
"2117459578","157047155","1"
"1510433380","1566519417","3.60341"
"1566519417","1510433380","3.60341"
"1510433380","1675929572","2.93182"
"1675929572","1510433380","2.93182"
"1510433380","2118808179","2.93182"
"2118808179","1510433380","2.93182"
"1675929572","2118808179","13.9497"
"2118808179","1675929572","13.9497"
"1510433380","1545188805","0.5"
"1545188805","1510433380","0.5"
"1545188805","1566519417","0.416667"
"1566519417","1545188805","0.416667"
"1545188805","1675929572","0.559524"
"1675929572","1545188805","0.559524"
"1545188805","2118808179","0.884524"
"2118808179","1545188805","0.884524"
"1566519417","1675929572","1.50758"
"1675929572","1566519417","1.50758"
"1566519417","2118808179","1.50758"
"2118808179","1566519417","1.50758"
"1510433380","1979838117","0.5"
"1979838117","1510433380","0.5"
"1510433380","2403304802","0.653409"
"2403304802","1510433380","0.653409"
"1979838117","2403304802","0.5"
"2403304802","1979838117","0.5"
"1510433380","1517620187","0.540909"
"1517620187","1510433380","0.540909"
"1510433380","1578237955","0.0909091"
"1578237955","1510433380","0.0909091"
"1510433380","1591695091","0.490909"
"1591695091","1510433380","0.490909"
"1510433380","192197563","0.0909091"
"192197563","1510433380","0.0909091"
"1510433380","1976420017","0.0909091"
"1976420017","1510433380","0.0909091"
"1510433380","2003261926","0.0909091"
"2003261926","1510433380","0.0909091"
"1510433380","2012454489","0.0909091"
"2012454489","1510433380","0.0909091"
"1510433380","2132021741","1.15341"
"2132021741","1510433380","1.15341"
"1517620187","1578237955","2.04283"
"1578237955","1517620187","2.04283"
"1517620187","192197563","0.465909"
"192197563","1517620187","0.465909"
"1517620187","1976420017","0.0909091"
"1976420017","1517620187","0.0909091"
"1517620187","2003261926","0.0909091"
"2003261926","1517620187","0.0909091"
"1517620187","2012454489","0.215909"
"2012454489","1517620187","0.215909"
"1517620187","2118808179","1.2671"
"2118808179","1517620187","1.2671"
"1517620187","2132021741","0.0909091"
"2132021741","1517620187","0.0909091"
"1578237955","1591695091","0.501166"
"1591695091","1578237955","0.501166"
"1578237955","1675929572","0.215909"
"1675929572","1578237955","0.215909"
"1578237955","192197563","3.16591"
"192197563","1578237955","3.16591"
"1578237955","1976420017","0.340909"
"1976420017","1578237955","0.340909"
"1578237955","2003261926","1.34091"
"2003261926","1578237955","1.34091"
"1578237955","2118808179","0.965909"
"2118808179","1578237955","0.965909"
"1578237955","2132021741","0.257576"
"2132021741","1578237955","0.257576"
"1578237955","2403304802","0.0909091"
"2403304802","1578237955","0.0909091"
"1591695091","1675929572","0.181818"
"1675929572","1591695091","0.181818"
"1591695091","192197563","0.0909091"
"192197563","1591695091","0.0909091"
"1591695091","1976420017","0.0909091"
"1976420017","1591695091","0.0909091"
"1591695091","2003261926","0.0909091"
"2003261926","1591695091","0.0909091"
"1591695091","2012454489","0.0909091"
"2012454489","1591695091","0.0909091"
"1591695091","2118808179","0.215909"
"2118808179","1591695091","0.215909"
"1591695091","2132021741","0.0909091"
"2132021741","1591695091","0.0909091"
"1675929572","192197563","0.215909"
"192197563","1675929572","0.215909"
"1675929572","1976420017","0.0909091"
"1976420017","1675929572","0.0909091"
"1675929572","2003261926","0.0909091"
"2003261926","1675929572","0.0909091"
"1675929572","2012454489","0.215909"
"2012454489","1675929572","0.215909"
"1675929572","2132021741","0.0909091"
"2132021741","1675929572","0.0909091"
"1675929572","2403304802","0.257576"
"2403304802","1675929572","0.257576"
"192197563","1976420017","0.20202"
"1976420017","192197563","0.20202"
"192197563","2003261926","0.40202"
"2003261926","192197563","0.40202"
"192197563","2012454489","0.215909"
"2012454489","192197563","0.215909"
"192197563","2118808179","0.965909"
"2118808179","192197563","0.965909"
"192197563","2132021741","1.25758"
"2132021741","192197563","1.25758"
"192197563","2403304802","0.0909091"
"2403304802","192197563","0.0909091"
"1976420017","2003261926","0.20202"
"2003261926","1976420017","0.20202"
"1976420017","2012454489","0.0909091"
"2012454489","1976420017","0.0909091"
"1976420017","2118808179","0.0909091"
"2118808179","1976420017","0.0909091"
"1976420017","2132021741","0.0909091"
"2132021741","1976420017","0.0909091"
"1976420017","2403304802","0.0909091"
"2403304802","1976420017","0.0909091"
"2003261926","2012454489","0.257576"
"2012454489","2003261926","0.257576"
"2003261926","2118808179","0.0909091"
"2118808179","2003261926","0.0909091"
"2003261926","2132021741","0.0909091"
"2132021741","2003261926","0.0909091"
"2003261926","2403304802","0.0909091"
"2403304802","2003261926","0.0909091"
"2012454489","2118808179","0.215909"
"2118808179","2012454489","0.215909"
"2012454489","2132021741","0.0909091"
"2132021741","2012454489","0.0909091"
"2012454489","2403304802","0.0909091"
"2403304802","2012454489","0.0909091"
"2118808179","2132021741","0.0909091"
"2132021741","2118808179","0.0909091"
"2118808179","2403304802","0.257576"
"2403304802","2118808179","0.257576"
"2132021741","2403304802","0.153409"
"2403304802","2132021741","0.153409"
"1510433380","2116361063","1"
"2116361063","1510433380","1"
"1510433380","1573031235","0.0909091"
"1573031235","1510433380","0.0909091"
"1510433380","1575578565","0.0909091"
"1575578565","1510433380","0.0909091"
"1510433380","1968170223","0.0909091"
"1968170223","1510433380","0.0909091"
"1510433380","2017904798","0.0909091"
"2017904798","1510433380","0.0909091"
"1510433380","2206993895","0.0909091"
"2206993895","1510433380","0.0909091"
"1510433380","2603054666","0.0909091"
"2603054666","1510433380","0.0909091"
"1510433380","2935209093","0.0909091"
"2935209093","1510433380","0.0909091"
"1510433380","3168804","0.0909091"
"3168804","1510433380","0.0909091"
"1566519417","1573031235","0.0909091"
"1573031235","1566519417","0.0909091"
"1566519417","1575578565","0.0909091"
"1575578565","1566519417","0.0909091"
"1566519417","1968170223","1.29091"
"1968170223","1566519417","1.29091"
"1566519417","2017904798","0.0909091"
"2017904798","1566519417","0.0909091"
"1566519417","2206993895","0.0909091"
"2206993895","1566519417","0.0909091"
"1566519417","2603054666","0.0909091"
"2603054666","1566519417","0.0909091"
"1566519417","2935209093","0.424242"
"2935209093","1566519417","0.424242"
"1566519417","3168804","0.0909091"
"3168804","1566519417","0.0909091"
"1573031235","1575578565","0.0909091"
"1575578565","1573031235","0.0909091"
"1573031235","1968170223","0.0909091"
"1968170223","1573031235","0.0909091"
"1573031235","2118808179","0.790909"
"2118808179","1573031235","0.790909"
"1573031235","2206993895","0.0909091"
"2206993895","1573031235","0.0909091"
"1573031235","2603054666","0.0909091"
"2603054666","1573031235","0.0909091"
"1573031235","2935209093","0.0909091"
"2935209093","1573031235","0.0909091"
"1573031235","3168804","0.0909091"
"3168804","1573031235","0.0909091"
"1575578565","1675929572","0.0909091"
"1675929572","1575578565","0.0909091"
"1575578565","1968170223","2.09091"
"1968170223","1575578565","2.09091"
"1575578565","2017904798","0.0909091"
"2017904798","1575578565","0.0909091"
"1575578565","2118808179","0.0909091"
"2118808179","1575578565","0.0909091"
"1575578565","2206993895","0.0909091"
"2206993895","1575578565","0.0909091"
"1575578565","2603054666","0.0909091"
"2603054666","1575578565","0.0909091"
"1575578565","2935209093","0.0909091"
"2935209093","1575578565","0.0909091"
"1575578565","3168804","0.0909091"
"3168804","1575578565","0.0909091"
"1675929572","1968170223","0.0909091"
"1968170223","1675929572","0.0909091"
"1675929572","2206993895","0.0909091"
"2206993895","1675929572","0.0909091"
"1675929572","2603054666","0.0909091"
"2603054666","1675929572","0.0909091"
"1675929572","2935209093","0.0909091"
"2935209093","1675929572","0.0909091"
"1675929572","3168804","0.0909091"
"3168804","1675929572","0.0909091"
"1968170223","2017904798","0.0909091"
"2017904798","1968170223","0.0909091"
"1968170223","2118808179","0.0909091"
"2118808179","1968170223","0.0909091"
"1968170223","2206993895","0.0909091"
"2206993895","1968170223","0.0909091"
"1968170223","2603054666","0.0909091"
"2603054666","1968170223","0.0909091"
"1968170223","2935209093","0.0909091"
"2935209093","1968170223","0.0909091"
"1968170223","3168804","0.0909091"
"3168804","1968170223","0.0909091"
"2017904798","2118808179","0.358766"
"2118808179","2017904798","0.358766"
