"123982455","1545179663","1.65"
"2017904798","2206993895","0.0909091"
"2206993895","2017904798","0.0909091"
"2017904798","2603054666","0.0909091"
"2603054666","2017904798","0.0909091"
"2017904798","2935209093","0.0909091"
"2935209093","2017904798","0.0909091"
"2017904798","3168804","0.0909091"
"3168804","2017904798","0.0909091"
"2118808179","2206993895","0.0909091"
"2206993895","2118808179","0.0909091"
"2118808179","2603054666","0.0909091"
"2603054666","2118808179","0.0909091"
"2118808179","2935209093","0.0909091"
"2935209093","2118808179","0.0909091"
"2118808179","3168804","0.0909091"
"3168804","2118808179","0.0909091"
"2206993895","2603054666","2.67424"
"2603054666","2206993895","2.67424"
"2206993895","2935209093","0.0909091"
"2935209093","2206993895","0.0909091"
"2206993895","3168804","0.840909"
"3168804","2206993895","0.840909"
"2603054666","2935209093","0.0909091"
"2935209093","2603054666","0.0909091"
"2603054666","3168804","0.340909"
"3168804","2603054666","0.340909"
"2935209093","3168804","0.0909091"
"3168804","2935209093","0.0909091"
"1510433380","1527344479","0.2625"
"1527344479","1510433380","0.2625"
"1510433380","1561511342","0.5125"
"1561511342","1510433380","0.5125"
"1510433380","1583398080","0.0625"
"1583398080","1510433380","0.0625"
"1510433380","1826756997","0.2625"
"1826756997","1510433380","0.2625"
"1510433380","2006691934","0.3125"
"2006691934","1510433380","0.3125"
"1510433380","2025968023","0.0625"
"2025968023","1510433380","0.0625"
"1510433380","2031496381","0.0625"
"2031496381","1510433380","0.0625"
"1510433380","2090189056","0.0625"
"2090189056","1510433380","0.0625"
"1510433380","2092335398","0.0625"
"2092335398","1510433380","0.0625"
"1510433380","2108650886","0.2625"
"2108650886","1510433380","0.2625"
"1510433380","2122946556","0.0625"
"2122946556","1510433380","0.0625"
"1510433380","2123091221","0.0625"
"2123091221","1510433380","0.0625"
"1510433380","2403722099","0.0625"
"2403722099","1510433380","0.0625"
"1527344479","1561511342","0.5625"
"1561511342","1527344479","0.5625"
"1527344479","1566519417","0.229167"
"1566519417","1527344479","0.229167"
"1527344479","1826756997","0.0625"
"1826756997","1527344479","0.0625"
"1527344479","2006691934","0.1875"
"2006691934","1527344479","0.1875"
"1527344479","2025968023","0.0625"
"2025968023","1527344479","0.0625"
"1527344479","2031496381","0.0625"
"2031496381","1527344479","0.0625"
"1527344479","2090189056","0.0625"
"2090189056","1527344479","0.0625"
"1527344479","2092335398","0.0625"
"2092335398","1527344479","0.0625"
"1527344479","2108650886","0.3875"
"2108650886","1527344479","0.3875"
"1527344479","2122946556","0.0625"
"2122946556","1527344479","0.0625"
"1527344479","2123091221","0.0625"
"2123091221","1527344479","0.0625"
"1527344479","2132021741","0.0625"
"2132021741","1527344479","0.0625"
"1527344479","2403304802","0.229167"
"2403304802","1527344479","0.229167"
"1527344479","2403722099","0.0625"
"2403722099","1527344479","0.0625"
"1561511342","1583398080","0.486742"
"1583398080","1561511342","0.486742"
"1561511342","2006691934","2.74627"
"2006691934","1561511342","2.74627"
"1561511342","2025968023","0.372024"
"2025968023","1561511342","0.372024"
"1561511342","2031496381","0.372024"
"2031496381","1561511342","0.372024"
"1561511342","2090189056","1.5625"
"2090189056","1561511342","1.5625"
"1561511342","2092335398","0.296266"
"2092335398","1561511342","0.296266"
"1561511342","2108650886","1.22917"
"2108650886","1561511342","1.22917"
"1561511342","2122946556","0.78869"
"2122946556","1561511342","0.78869"
"1561511342","2123091221","0.78869"
"2123091221","1561511342","0.78869"
"1561511342","2132021741","0.395833"
"2132021741","1561511342","0.395833"
"1561511342","2403722099","0.395833"
"2403722099","1561511342","0.395833"
"1566519417","1583398080","0.0625"
"1583398080","1566519417","0.0625"
"1566519417","2006691934","0.0625"
"2006691934","1566519417","0.0625"
"1566519417","2025968023","0.0625"
"2025968023","1566519417","0.0625"
"1566519417","2031496381","0.0625"
"2031496381","1566519417","0.0625"
"1566519417","2090189056","0.0625"
"2090189056","1566519417","0.0625"
"1566519417","2092335398","0.5625"
"2092335398","1566519417","0.5625"
"1566519417","2108650886","0.0625"
"2108650886","1566519417","0.0625"
"1566519417","2122946556","0.7625"
"2122946556","1566519417","0.7625"
"1566519417","2123091221","0.7625"
"2123091221","1566519417","0.7625"
"1566519417","2132021741","0.0625"
"2132021741","1566519417","0.0625"
"1566519417","2403722099","0.0625"
"2403722099","1566519417","0.0625"
"1583398080","2006691934","0.153409"
"2006691934","1583398080","0.153409"
"1583398080","2025968023","0.0625"
"2025968023","1583398080","0.0625"
"1583398080","2031496381","0.0625"
"2031496381","1583398080","0.0625"
"1583398080","2090189056","0.0625"
"2090189056","1583398080","0.0625"
"1583398080","2092335398","0.153409"
"2092335398","1583398080","0.153409"
"1583398080","2108650886","0.3125"
"2108650886","1583398080","0.3125"
"1583398080","2122946556","0.0625"
"2122946556","1583398080","0.0625"
"1583398080","2123091221","0.0625"
"2123091221","1583398080","0.0625"
"1583398080","2132021741","0.395833"
"2132021741","1583398080","0.395833"
"1583398080","2403304802","0.0625"
"2403304802","1583398080","0.0625"
"1583398080","2403722099","0.0625"
"2403722099","1583398080","0.0625"
"1826756997","2006691934","0.2625"
"2006691934","1826756997","0.2625"
"1826756997","2025968023","0.0625"
"2025968023","1826756997","0.0625"
"1826756997","2031496381","0.0625"
"2031496381","1826756997","0.0625"
"1826756997","2090189056","0.0625"
"2090189056","1826756997","0.0625"
"1826756997","2092335398","0.0625"
"2092335398","1826756997","0.0625"
"1826756997","2108650886","0.229167"
"2108650886","1826756997","0.229167"
"1826756997","2122946556","0.0625"
"2122946556","1826756997","0.0625"
"1826756997","2123091221","0.0625"
"2123091221","1826756997","0.0625"
"1826756997","2132021741","4.39583"
"2132021741","1826756997","4.39583"
"1826756997","2403722099","0.0625"
"2403722099","1826756997","0.0625"
"2006691934","2025968023","0.572024"
"2025968023","2006691934","0.572024"
"2006691934","2031496381","0.572024"
"2031496381","2006691934","0.572024"
"2006691934","2090189056","0.572024"
"2090189056","2006691934","0.572024"
"2006691934","2092335398","1.21293"
"2092335398","2006691934","1.21293"
"2006691934","2108650886","0.330357"
"2108650886","2006691934","0.330357"
"2006691934","2122946556","0.629167"
"2122946556","2006691934","0.629167"
"2006691934","2123091221","0.629167"
"2123091221","2006691934","0.629167"
"2006691934","2132021741","0.0625"
"2132021741","2006691934","0.0625"
"2006691934","2403304802","1.5625"
"2403304802","2006691934","1.5625"
"2006691934","2403722099","0.429167"
"2403722099","2006691934","0.429167"
"2025968023","2090189056","1.33036"
"2090189056","2025968023","1.33036"
"2025968023","2092335398","0.973214"
"2092335398","2025968023","0.973214"
"2025968023","2108650886","0.229167"
"2108650886","2025968023","0.229167"
"2025968023","2122946556","1.14147"
"2122946556","2025968023","1.14147"
"2025968023","2123091221","0.641468"
"2123091221","2025968023","0.641468"
"2025968023","2132021741","0.0625"
"2132021741","2025968023","0.0625"
"2025968023","2403304802","0.0625"
"2403304802","2025968023","0.0625"
"2025968023","2403722099","2.96528"
"2403722099","2025968023","2.96528"
"2031496381","2090189056","1.83036"
"2090189056","2031496381","1.83036"
"2031496381","2092335398","0.973214"
"2092335398","2031496381","0.973214"
"2031496381","2108650886","0.229167"
"2108650886","2031496381","0.229167"
"2031496381","2122946556","0.830357"
"2122946556","2031496381","0.830357"
"2031496381","2123091221","0.330357"
"2123091221","2031496381","0.330357"
"2031496381","2132021741","0.0625"
"2132021741","2031496381","0.0625"
"2031496381","2403304802","0.0625"
"2403304802","2031496381","0.0625"
"2031496381","2403722099","2.55417"
"2403722099","2031496381","2.55417"
"2090189056","2092335398","2.08036"
"2092335398","2090189056","2.08036"
"2090189056","2108650886","0.0625"
"2108650886","2090189056","0.0625"
"2090189056","2122946556","0.3875"
"2122946556","2090189056","0.3875"
"2090189056","2123091221","0.3875"
"2123091221","2090189056","0.3875"
"2090189056","2132021741","0.0625"
"2132021741","2090189056","0.0625"
"2090189056","2403304802","0.0625"
"2403304802","2090189056","0.0625"
"2090189056","2403722099","2.02083"
"2403722099","2090189056","2.02083"
"2092335398","2108650886","0.0625"
"2108650886","2092335398","0.0625"
"2092335398","2122946556","0.330357"
"2122946556","2092335398","0.330357"
"2092335398","2123091221","0.330357"
"2123091221","2092335398","0.330357"
"2092335398","2132021741","0.0625"
"2132021741","2092335398","0.0625"
"2092335398","2403304802","0.0625"
"2403304802","2092335398","0.0625"
"2092335398","2403722099","0.520833"
"2403722099","2092335398","0.520833"
"2108650886","2122946556","0.5625"
"2122946556","2108650886","0.5625"
"2108650886","2123091221","0.5625"
"2123091221","2108650886","0.5625"
"2108650886","2132021741","0.729167"
"2132021741","2108650886","0.729167"
"2108650886","2403304802","0.0625"
"2403304802","2108650886","0.0625"
"2108650886","2403722099","0.0625"
"2403722099","2108650886","0.0625"
"2122946556","2123091221","15.3748"
"2123091221","2122946556","15.3748"
"2122946556","2132021741","0.0625"
"2132021741","2122946556","0.0625"
"2122946556","2403304802","0.0625"
"2403304802","2122946556","0.0625"
"2122946556","2403722099","0.465278"
"2403722099","2122946556","0.465278"
"2123091221","2132021741","0.0625"
"2132021741","2123091221","0.0625"
"2123091221","2403304802","0.0625"
"2403304802","2123091221","0.0625"
"2123091221","2403722099","0.465278"
"2403722099","2123091221","0.465278"
"2132021741","2403722099","0.0625"
"2403722099","2132021741","0.0625"
"2403304802","2403722099","0.0625"
"2403722099","2403304802","0.0625"
"1517620187","1545188805","2.94286"
"1545188805","1517620187","2.94286"
"1517620187","2006691934","0.608766"
"2006691934","1517620187","0.608766"
"1545188805","1561511342","0.25"
"1561511342","1545188805","0.25"
"1545188805","2006691934","0.25"
"2006691934","1545188805","0.25"
"1510433380","1557782909","0.2"
"1557782909","1510433380","0.2"
"1510433380","2751580871","0.2"
"2751580871","1510433380","0.2"
"1527344479","1557782909","0.2"
"1557782909","1527344479","0.2"
"1527344479","1591695091","0.2"
"1591695091","1527344479","0.2"
"1527344479","2751580871","0.2"
"2751580871","1527344479","0.2"
"1557782909","2108650886","0.342857"
"2108650886","1557782909","0.342857"
"1557782909","2751580871","0.2"
"2751580871","1557782909","0.2"
"1591695091","2108650886","0.2"
"2108650886","1591695091","0.2"
"1591695091","2751580871","0.2"
"2751580871","1591695091","0.2"
"2108650886","2751580871","0.2"
"2751580871","2108650886","0.2"
"1517620187","2799599011","1"
"2799599011","1517620187","1"
"1517620187","1910390680","6.60877"
"1910390680","1517620187","6.60877"
"1517620187","2108650886","0.660714"
"2108650886","1517620187","0.660714"
"1583398080","1910390680","1.29924"
"1910390680","1583398080","1.29924"
"1910390680","2017904798","3.10877"
"2017904798","1910390680","3.10877"
"1910390680","2108650886","0.392857"
"2108650886","1910390680","0.392857"
"2017904798","2108650886","0.994048"
"2108650886","2017904798","0.994048"
"1545179663","192197563","0.575"
"192197563","1545179663","0.575"
"1545179663","2118808179","0.541667"
"2118808179","1545179663","0.541667"
"1527344479","1545188805","0.166667"
"1545188805","1527344479","0.166667"
"1527344479","2118808179","0.166667"
"2118808179","1527344479","0.166667"
"1545188805","2403304802","0.166667"
"2403304802","1545188805","0.166667"
"1517620187","2084360450","0.358766"
"2084360450","1517620187","0.358766"
"1545179663","1910390680","0.309524"
"1910390680","1545179663","0.309524"
"1545179663","2006691934","0.267857"
"2006691934","1545179663","0.267857"
"1545179663","2084360450","0.267857"
"2084360450","1545179663","0.267857"
"1545179663","2108650886","0.267857"
"2108650886","1545179663","0.267857"
"1910390680","2006691934","0.433766"
"2006691934","1910390680","0.433766"
"1910390680","2084360450","0.433766"
"2084360450","1910390680","0.433766"
"1910390680","2952799572","0.142857"
"2952799572","1910390680","0.142857"
"2006691934","2017904798","0.358766"
"2017904798","2006691934","0.358766"
"2006691934","2084360450","5.90162"
"2084360450","2006691934","5.90162"
"2006691934","2952799572","0.142857"
"2952799572","2006691934","0.142857"
"2017904798","2084360450","0.358766"
"2084360450","2017904798","0.358766"
"2084360450","2108650886","0.267857"
"2108650886","2084360450","0.267857"
"2084360450","2952799572","0.142857"
"2952799572","2084360450","0.142857"
"2108650886","2952799572","0.559524"
"2952799572","2108650886","0.559524"
"1541446402","1910390680","0.458333"
"1910390680","1541446402","0.458333"
"1541446402","2017904798","0.583333"
"2017904798","1541446402","0.583333"
"1591695091","2776719604","0.5"
"2776719604","1591695091","0.5"
"1517620187","1979838117","0.358766"
"1979838117","1517620187","0.358766"
"1545188805","1557782909","0.567857"
"1557782909","1545188805","0.567857"
"1545188805","1979838117","0.142857"
"1979838117","1545188805","0.142857"
"1545188805","2017904798","0.892857"
"2017904798","1545188805","0.892857"
"1545188805","2108650886","0.142857"
"2108650886","1545188805","0.142857"
"1557782909","1675929572","0.142857"
"1675929572","1557782909","0.142857"
"1557782909","1979838117","1.47619"
"1979838117","1557782909","1.47619"
"1557782909","2017904798","0.767857"
"2017904798","1557782909","0.767857"
"1557782909","2118808179","0.342857"
"2118808179","1557782909","0.342857"
"1675929572","1979838117","0.358766"
"1979838117","1675929572","0.358766"
"1675929572","2108650886","0.142857"
"2108650886","1675929572","0.142857"
"1979838117","2017904798","0.233766"
"2017904798","1979838117","0.233766"
"1979838117","2108650886","0.142857"
"2108650886","1979838117","0.142857"
"1979838117","2118808179","0.267857"
"2118808179","1979838117","0.267857"
"2108650886","2118808179","0.142857"
"2118808179","2108650886","0.142857"
"1517620187","2086763944","0.333333"
"2086763944","1517620187","0.333333"
"1583398080","2086763944","0.333333"
"2086763944","1583398080","0.333333"
"2017904798","2086763944","0.333333"
"2086763944","2017904798","0.333333"
"1517620187","1573605511","0.390909"
"1573605511","1517620187","0.390909"
"1517620187","2092335398","0.0909091"
"2092335398","1517620187","0.0909091"
"1561511342","1573605511","0.290909"
"1573605511","1561511342","0.290909"
"1561511342","1675929572","0.0909091"
"1675929572","1561511342","0.0909091"
"1561511342","1910390680","0.0909091"
"1910390680","1561511342","0.0909091"
"1561511342","1979838117","0.290909"
"1979838117","1561511342","0.290909"
"1561511342","2017904798","0.590909"
"2017904798","1561511342","0.590909"
"1561511342","2084360450","1.23377"
"2084360450","1561511342","1.23377"
"1573605511","1583398080","0.390909"
"1583398080","1573605511","0.390909"
"1573605511","1591695091","0.190909"
"1591695091","1573605511","0.190909"
"1573605511","1675929572","0.0909091"
"1675929572","1573605511","0.0909091"
"1573605511","1910390680","0.0909091"
"1910390680","1573605511","0.0909091"
"1573605511","1979838117","13.7909"
"1979838117","1573605511","13.7909"
"1573605511","2006691934","0.0909091"
"2006691934","1573605511","0.0909091"
"1573605511","2017904798","0.0909091"
"2017904798","1573605511","0.0909091"
"1573605511","2084360450","0.0909091"
"2084360450","1573605511","0.0909091"
"1573605511","2092335398","0.0909091"
"2092335398","1573605511","0.0909091"
"1583398080","1979838117","0.0909091"
"1979838117","1583398080","0.0909091"
"1583398080","2084360450","0.0909091"
"2084360450","1583398080","0.0909091"
"1591695091","1910390680","0.215909"
"1910390680","1591695091","0.215909"
"1591695091","1979838117","0.0909091"
"1979838117","1591695091","0.0909091"
"1591695091","2006691934","0.0909091"
"2006691934","1591695091","0.0909091"
"1591695091","2017904798","0.215909"
"2017904798","1591695091","0.215909"
"1591695091","2084360450","0.0909091"
"2084360450","1591695091","0.0909091"
"1591695091","2092335398","0.0909091"
"2092335398","1591695091","0.0909091"
"1675929572","1910390680","0.0909091"
"1910390680","1675929572","0.0909091"
"1675929572","2006691934","0.424242"
"2006691934","1675929572","0.424242"
"1675929572","2084360450","0.0909091"
"2084360450","1675929572","0.0909091"
"1675929572","2092335398","0.0909091"
"2092335398","1675929572","0.0909091"
"1910390680","1979838117","0.0909091"
"1979838117","1910390680","0.0909091"
"1910390680","2092335398","0.0909091"
"2092335398","1910390680","0.0909091"
"1979838117","2006691934","0.0909091"
"2006691934","1979838117","0.0909091"
"1979838117","2084360450","0.0909091"
"2084360450","1979838117","0.0909091"
"1979838117","2092335398","0.0909091"
"2092335398","1979838117","0.0909091"
"2017904798","2092335398","0.0909091"
"2092335398","2017904798","0.0909091"
"2084360450","2092335398","0.0909091"
"2092335398","2084360450","0.0909091"
"1527344479","1541446402","0.125"
"1541446402","1527344479","0.125"
"1527344479","1545179663","0.125"
"1545179663","1527344479","0.125"
"1527344479","2084360450","0.125"
"2084360450","1527344479","0.125"
"1541446402","2006691934","0.125"
"2006691934","1541446402","0.125"
"1541446402","2084360450","0.125"
"2084360450","1541446402","0.125"
"1541446402","2108650886","0.125"
"2108650886","1541446402","0.125"
"1573031235","2006691934","0.125"
"2006691934","1573031235","0.125"
"1573031235","2084360450","0.125"
"2084360450","1573031235","0.125"
"1573031235","2108650886","0.125"
"2108650886","1573031235","0.125"
"1517620187","2116361063","1"
"2116361063","1517620187","1"
"1545188805","1578237955","1.83333"
"1578237955","1545188805","1.83333"
"1545188805","1910390680","0.458333"
"1910390680","1545188805","0.458333"
"1578237955","1910390680","0.333333"
"1910390680","1578237955","0.333333"
"1545179663","1675929572","0.125"
"1675929572","1545179663","0.125"
"1545179663","1979838117","0.125"
"1979838117","1545179663","0.125"
"1545179663","2012454489","0.125"
"2012454489","1545179663","0.125"
"1578237955","1979838117","0.125"
"1979838117","1578237955","0.125"
"1578237955","2952799572","0.541667"
"2952799572","1578237955","0.541667"
"192197563","1979838117","0.125"
"1979838117","192197563","0.125"
"192197563","2952799572","0.291667"
"2952799572","192197563","0.291667"
"1979838117","2012454489","0.125"
"2012454489","1979838117","0.125"
"1979838117","2952799572","0.125"
"2952799572","1979838117","0.125"
"2012454489","2952799572","0.125"
"2952799572","2012454489","0.125"
"2118808179","2952799572","0.125"
"2952799572","2118808179","0.125"
"1517620187","2117459578","0.25"
"2117459578","1517620187","0.25"
"1545179663","2117459578","0.25"
"2117459578","1545179663","0.25"
"1583398080","2117459578","0.25"
"2117459578","1583398080","0.25"
"2117459578","990235872","0.5"
"990235872","2117459578","0.5"
"1517620187","347261784","0.366667"
"347261784","1517620187","0.366667"
"1545179663","347261784","0.75"
"347261784","1545179663","0.75"
"1583398080","2118808179","0.491667"
"2118808179","1583398080","0.491667"
"1583398080","347261784","1.16667"
"347261784","1583398080","1.16667"
"1826756997","1910390680","0.166667"
"1910390680","1826756997","0.166667"
"1826756997","2118808179","1.16667"
"2118808179","1826756997","1.16667"
"1826756997","347261784","0.366667"
"347261784","1826756997","0.366667"
"1910390680","2118808179","0.291667"
"2118808179","1910390680","0.291667"
"1910390680","347261784","0.166667"
"347261784","1910390680","0.166667"
"2118808179","347261784","0.166667"
"347261784","2118808179","0.166667"
"1578237955","1583398080","0.74359"
"1583398080","1578237955","0.74359"
"1517620187","1567356467","1.27692"
"1567356467","1517620187","1.27692"
"1567356467","1573031235","0.860256"
"1573031235","1567356467","0.860256"
"1567356467","1826756997","0.533333"
"1826756997","1567356467","0.533333"
"1567356467","347261784","2.03333"
"347261784","1567356467","2.03333"
"1573031235","347261784","0.2"
"347261784","1573031235","0.2"
"1517620187","2153236905","0.333333"
"2153236905","1517620187","0.333333"
"1583398080","2153236905","0.333333"
"2153236905","1583398080","0.333333"
"1517620187","154795652","0.125"
"154795652","1517620187","0.125"
"1541446402","1545188805","0.225"
"1545188805","1541446402","0.225"
"1541446402","154795652","0.125"
"154795652","1541446402","0.125"
"1541446402","2118808179","0.125"
"2118808179","1541446402","0.125"
"1545188805","154795652","0.125"
"154795652","1545188805","0.125"
"1545188805","1583398080","0.8"
"1583398080","1545188805","0.8"
"1545188805","1591695091","1.225"
"1591695091","1545188805","1.225"
"154795652","1583398080","0.125"
"1583398080","154795652","0.125"
"154795652","1591695091","0.125"
"1591695091","154795652","0.125"
"154795652","1910390680","0.325"
"1910390680","154795652","0.325"
"154795652","2017904798","0.125"
"2017904798","154795652","0.125"
"154795652","2118808179","0.125"
"2118808179","154795652","0.125"
"1545179663","1573605511","0.3"
"1573605511","1545179663","0.3"
"1573031235","1573605511","0.3"
"1573605511","1573031235","0.3"
"1573605511","990235872","0.2"
"990235872","1573605511","0.2"
"1517620187","1543956510","0.0769231"
"1543956510","1517620187","0.0769231"
"1517620187","1682142539","0.0769231"
"1682142539","1517620187","0.0769231"
"1517620187","1933165082","0.0769231"
"1933165082","1517620187","0.0769231"
"1517620187","2067495503","0.201923"
"2067495503","1517620187","0.201923"
"1543956510","1573031235","0.0769231"
"1573031235","1543956510","0.0769231"
"1543956510","1583398080","0.0769231"
"1583398080","1543956510","0.0769231"
"1543956510","1591695091","0.0769231"
"1591695091","1543956510","0.0769231"
"1543956510","1933165082","0.0769231"
"1933165082","1543956510","0.0769231"
"1545179663","1682142539","0.0769231"
"1682142539","1545179663","0.0769231"
"1545179663","1933165082","0.326923"
"1933165082","1545179663","0.326923"
"1545179663","2067495503","0.0769231"
"2067495503","1545179663","0.0769231"
"1557782909","1933165082","0.0769231"
"1933165082","1557782909","0.0769231"
"1557782909","990235872","0.0769231"
"990235872","1557782909","0.0769231"
"1567356467","1583398080","0.576923"
"1583398080","1567356467","0.576923"
"1567356467","1591695091","0.0769231"
"1591695091","1567356467","0.0769231"
"1567356467","1933165082","0.660256"
"1933165082","1567356467","0.660256"
"1573031235","1578237955","0.0769231"
"1578237955","1573031235","0.0769231"
"1573031235","1682142539","0.0769231"
"1682142539","1573031235","0.0769231"
"1573031235","1842316007","0.0769231"
"1842316007","1573031235","0.0769231"
"1573031235","1933165082","0.0769231"
"1933165082","1573031235","0.0769231"
"1573031235","2067495503","0.201923"
"2067495503","1573031235","0.201923"
"1578237955","1933165082","0.826923"
"1933165082","1578237955","0.826923"
"1578237955","990235872","0.0769231"
"990235872","1578237955","0.0769231"
"1583398080","1682142539","0.0769231"
"1682142539","1583398080","0.0769231"
"1583398080","1842316007","0.326923"
"1842316007","1583398080","0.326923"
"1583398080","1933165082","0.0769231"
"1933165082","1583398080","0.0769231"
"1583398080","2067495503","0.201923"
"2067495503","1583398080","0.201923"
"1591695091","1682142539","0.0769231"
"1682142539","1591695091","0.0769231"
"1591695091","1933165082","0.0769231"
"1933165082","1591695091","0.0769231"
"1591695091","2067495503","0.0769231"
"2067495503","1591695091","0.0769231"
"1591695091","990235872","0.0769231"
"990235872","1591695091","0.0769231"
"1682142539","1933165082","0.0769231"
"1933165082","1682142539","0.0769231"
"1842316007","1933165082","0.0769231"
"1933165082","1842316007","0.0769231"
"1842316007","990235872","1.32692"
"990235872","1842316007","1.32692"
"1933165082","2067495503","0.0769231"
"2067495503","1933165082","0.0769231"
"1933165082","990235872","0.0769231"
"990235872","1933165082","0.0769231"
"1545188805","1573031235","0.675"
"1573031235","1545188805","0.675"
"1545188805","2061926529","0.625"
"2061926529","1545188805","0.625"
"1545188805","2067495503","0.625"
"2067495503","1545188805","0.625"
"1545188805","2776719604","0.125"
"2776719604","1545188805","0.125"
"1557782909","2061926529","0.125"
"2061926529","1557782909","0.125"
"1573031235","2061926529","0.125"
"2061926529","1573031235","0.125"
"2017904798","2061926529","0.958333"
"2061926529","2017904798","0.958333"
"2017904798","2067495503","0.125"
"2067495503","2017904798","0.125"
"2017904798","2776719604","0.458333"
"2776719604","2017904798","0.458333"
"1517620187","1528256899","0.1"
"1528256899","1517620187","0.1"
"1517620187","2156414146","0.1"
"2156414146","1517620187","0.1"
"1528256899","1541446402","0.1"
"1541446402","1528256899","0.1"
"1528256899","1545179663","0.3"
"1545179663","1528256899","0.3"
"1528256899","1545188805","0.1"
"1545188805","1528256899","0.1"
"1528256899","1557782909","0.433333"
"1557782909","1528256899","0.433333"
"1528256899","1573031235","0.1"
"1573031235","1528256899","0.1"
"1528256899","1573605511","0.1"
"1573605511","1528256899","0.1"
"1528256899","1583398080","0.1"
"1583398080","1528256899","0.1"
"1528256899","1591695091","0.433333"
"1591695091","1528256899","0.433333"
"1528256899","2156414146","9.93333"
"2156414146","1528256899","9.93333"
"1541446402","1573605511","0.433333"
"1573605511","1541446402","0.433333"
"1541446402","2156414146","0.1"
"2156414146","1541446402","0.1"
"1545179663","1545188805","0.1"
"1545188805","1545179663","0.1"
"1545179663","2156414146","0.1"
"2156414146","1545179663","0.1"
"1545188805","1573605511","0.1"
"1573605511","1545188805","0.1"
"1545188805","2156414146","0.1"
"2156414146","1545188805","0.1"
"1557782909","1573605511","0.1"
"1573605511","1557782909","0.1"
"1557782909","2156414146","0.433333"
"2156414146","1557782909","0.433333"
"1573031235","2156414146","0.1"
"2156414146","1573031235","0.1"
"1573605511","2156414146","0.1"
"2156414146","1573605511","0.1"
"1583398080","2156414146","0.1"
"2156414146","1583398080","0.1"
"1591695091","2156414146","0.433333"
"2156414146","1591695091","0.433333"
"1591695091","1968170223","0.5"
"1968170223","1591695091","0.5"
"1527344479","347261784","1.5"
"347261784","1527344479","1.5"
"1561511342","347261784","2"
"347261784","1561511342","2"
"1527344479","1567356467","0.25"
"1567356467","1527344479","0.25"
"1567356467","2952799572","0.583333"
"2952799572","1567356467","0.583333"
"1528256899","1826756997","0.733333"
"1826756997","1528256899","0.733333"
"1528256899","2116361063","0.333333"
"2116361063","1528256899","0.333333"
"1528256899","2132021741","0.666667"
"2132021741","1528256899","0.666667"
"1826756997","2116361063","0.333333"
"2116361063","1826756997","0.333333"
"2116361063","2132021741","0.333333"
"2132021741","2116361063","0.333333"
"1528256899","2035566769","0.333333"
"2035566769","1528256899","0.333333"
"1528256899","2489157929","0.533333"
"2489157929","1528256899","0.533333"
"2035566769","2132021741","0.333333"
"2132021741","2035566769","0.333333"
"2035566769","2489157929","0.333333"
"2489157929","2035566769","0.333333"
"2132021741","2489157929","0.333333"
"2489157929","2132021741","0.333333"
"1528256899","2403722099","0.5"
"2403722099","1528256899","0.5"
"2156414146","2403722099","1.66667"
"2403722099","2156414146","1.66667"
"1528256899","2904362330","1"
"2904362330","1528256899","1"
"1528256899","157047155","1.25"
"157047155","1528256899","1.25"
"1528256899","2751580871","0.25"
"2751580871","1528256899","0.25"
"1528256899","2799599011","0.25"
"2799599011","1528256899","0.25"
"1528256899","2888827248","0.25"
"2888827248","1528256899","0.25"
"157047155","2751580871","0.25"
"2751580871","157047155","0.25"
"157047155","2799599011","0.25"
"2799599011","157047155","0.25"
"157047155","2888827248","0.25"
"2888827248","157047155","0.25"
"2751580871","2799599011","0.25"
"2799599011","2751580871","0.25"
"2751580871","2888827248","2.25"
"2888827248","2751580871","2.25"
"2799599011","2888827248","0.25"
"2888827248","2799599011","0.25"
"1528256899","1561511342","0.2"
"1561511342","1528256899","0.2"
"1528256899","192197563","0.4"
"192197563","1528256899","0.4"
"1528256899","2006691934","0.2"
"2006691934","1528256899","0.2"
"1561511342","192197563","0.533333"
"192197563","1561511342","0.533333"
"1561511342","2489157929","0.2"
"2489157929","1561511342","0.2"
"1826756997","192197563","1.65"
"192197563","1826756997","1.65"
