"123982455","1545179663","1.65"
"1826756997","2489157929","0.2"
"2489157929","1826756997","0.2"
"192197563","2006691934","0.4"
"2006691934","192197563","0.4"
"192197563","2489157929","0.2"
"2489157929","192197563","0.2"
"2006691934","2489157929","0.366667"
"2489157929","2006691934","0.366667"
"1528256899","2603054666","1"
"2603054666","1528256899","1"
"1528256899","1543956510","0.2"
"1543956510","1528256899","0.2"
"1528256899","1578237955","0.2"
"1578237955","1528256899","0.2"
"1543956510","1826756997","0.2"
"1826756997","1543956510","0.2"
"1543956510","192197563","0.2"
"192197563","1543956510","0.2"
"1578237955","1826756997","0.7"
"1826756997","1578237955","0.7"
"1541446402","1567356467","0.666667"
"1567356467","1541446402","0.666667"
"1541446402","2952799572","0.333333"
"2952799572","1541446402","0.333333"
"1541446402","1578237955","0.666667"
"1578237955","1541446402","0.666667"
"1541446402","2122946556","0.333333"
"2122946556","1541446402","0.333333"
"1541446402","2123091221","0.333333"
"2123091221","1541446402","0.333333"
"1578237955","2122946556","1.78333"
"2122946556","1578237955","1.78333"
"1578237955","2123091221","1.78333"
"2123091221","1578237955","1.78333"
"1541446402","1543956510","0.333333"
"1543956510","1541446402","0.333333"
"1543956510","1573605511","0.533333"
"1573605511","1543956510","0.533333"
"1573605511","1578237955","0.333333"
"1578237955","1573605511","0.333333"
"1543956510","2090189056","1"
"2090189056","1543956510","1"
"1543956510","1561511342","0.342857"
"1561511342","1543956510","0.342857"
"1543956510","2003261926","0.142857"
"2003261926","1543956510","0.142857"
"1543956510","2084360450","0.142857"
"2084360450","1543956510","0.142857"
"1543956510","2935209093","0.142857"
"2935209093","1543956510","0.142857"
"1561511342","1682142539","0.142857"
"1682142539","1561511342","0.142857"
"1561511342","2003261926","0.642857"
"2003261926","1561511342","0.642857"
"1561511342","2067495503","0.142857"
"2067495503","1561511342","0.142857"
"1561511342","2935209093","0.142857"
"2935209093","1561511342","0.142857"
"1682142539","2003261926","0.142857"
"2003261926","1682142539","0.142857"
"1682142539","2084360450","0.142857"
"2084360450","1682142539","0.142857"
"1682142539","2935209093","0.142857"
"2935209093","1682142539","0.142857"
"2003261926","2006691934","1.00952"
"2006691934","2003261926","1.00952"
"2003261926","2067495503","0.142857"
"2067495503","2003261926","0.142857"
"2003261926","2084360450","0.809524"
"2084360450","2003261926","0.809524"
"2003261926","2935209093","0.142857"
"2935209093","2003261926","0.142857"
"2006691934","2935209093","0.142857"
"2935209093","2006691934","0.142857"
"2067495503","2084360450","0.142857"
"2084360450","2067495503","0.142857"
"2067495503","2935209093","0.142857"
"2935209093","2067495503","0.142857"
"2084360450","2935209093","0.142857"
"2935209093","2084360450","0.142857"
"1543956510","1979838117","0.533333"
"1979838117","1543956510","0.533333"
"1543956510","2521665175","0.333333"
"2521665175","1543956510","0.333333"
"1557782909","2521665175","1.66667"
"2521665175","1557782909","1.66667"
"1979838117","2521665175","0.333333"
"2521665175","1979838117","0.333333"
"1543956510","1976420017","0.2"
"1976420017","1543956510","0.2"
"1543956510","3168804","0.2"
"3168804","1543956510","0.2"
"1561511342","1976420017","0.592857"
"1976420017","1561511342","0.592857"
"1561511342","3168804","0.533333"
"3168804","1561511342","0.533333"
"1573605511","1976420017","0.2"
"1976420017","1573605511","0.2"
"1573605511","3168804","0.7"
"3168804","1573605511","0.7"
"1976420017","1979838117","0.2"
"1979838117","1976420017","0.2"
"1976420017","3168804","0.2"
"3168804","1976420017","0.2"
"1979838117","3168804","0.7"
"3168804","1979838117","0.7"
"1543956510","154795652","1"
"154795652","1543956510","1"
"1545179663","1561511342","1"
"1561511342","1545179663","1"
"1545179663","2003261926","0.5"
"2003261926","1545179663","0.5"
"2776719604","2952799572","0.583333"
"2952799572","2776719604","0.583333"
"2776719604","347261784","0.583333"
"347261784","2776719604","0.583333"
"2952799572","347261784","0.583333"
"347261784","2952799572","0.583333"
"1933165082","347261784","0.25"
"347261784","1933165082","0.25"
"1545188805","1682142539","0.5"
"1682142539","1545188805","0.5"
"1545188805","2035566769","1"
"2035566769","1545188805","1"
"1545188805","1826756997","0.25"
"1826756997","1545188805","0.25"
"1545188805","192197563","0.25"
"192197563","1545188805","0.25"
"1573031235","192197563","0.75"
"192197563","1573031235","0.75"
"1583398080","192197563","0.25"
"192197563","1583398080","0.25"
"154795652","157047155","2.5"
"157047155","154795652","2.5"
"154795652","2003261926","0.333333"
"2003261926","154795652","0.333333"
"154795652","2006691934","0.533333"
"2006691934","154795652","0.533333"
"154795652","2084360450","0.533333"
"2084360450","154795652","0.533333"
"154795652","1969897723","1.33333"
"1969897723","154795652","1.33333"
"154795652","2008137090","1.03333"
"2008137090","154795652","1.03333"
"154795652","2090189056","3.5"
"2090189056","154795652","3.5"
"154795652","2092335398","0.75"
"2092335398","154795652","0.75"
"1969897723","2008137090","0.833333"
"2008137090","1969897723","0.833333"
"1969897723","2090189056","0.5"
"2090189056","1969897723","0.5"
"1969897723","2092335398","0.25"
"2092335398","1969897723","0.25"
"2008137090","2090189056","0.809524"
"2090189056","2008137090","0.809524"
"2008137090","2092335398","0.559524"
"2092335398","2008137090","0.559524"
"154795652","1964075810","1.33333"
"1964075810","154795652","1.33333"
"154795652","1994788755","1.28333"
"1994788755","154795652","1.28333"
"1910390680","1994788755","0.2"
"1994788755","1910390680","0.2"
"1910390680","2008137090","0.2"
"2008137090","1910390680","0.2"
"1994788755","2006691934","0.533333"
"2006691934","1994788755","0.533333"
"1994788755","2008137090","5.11667"
"2008137090","1994788755","5.11667"
"1994788755","2084360450","0.533333"
"2084360450","1994788755","0.533333"
"2006691934","2008137090","1.17619"
"2008137090","2006691934","1.17619"
"2008137090","2084360450","0.866667"
"2084360450","2008137090","0.866667"
"1969897723","1994788755","2.08333"
"1994788755","1969897723","2.08333"
"1994788755","2090189056","1.25"
"2090189056","1994788755","1.25"
"154795652","1561511342","0.5"
"1561511342","154795652","0.5"
"154795652","1933165082","0.5"
"1933165082","154795652","0.5"
"154795652","2153236905","0.5"
"2153236905","154795652","0.5"
"1933165082","2153236905","0.7"
"2153236905","1933165082","0.7"
"154795652","192197563","0.5"
"192197563","154795652","0.5"
"157047155","192197563","1.5"
"192197563","157047155","1.5"
"154795652","1996901332","0.333333"
"1996901332","154795652","0.333333"
"154795652","2735952345","0.333333"
"2735952345","154795652","0.333333"
"1964075810","1996901332","8.7"
"1996901332","1964075810","8.7"
"1964075810","2735952345","1.33333"
"2735952345","1964075810","1.33333"
"1557782909","1968170223","1"
"1968170223","1557782909","1"
"1557782909","2008137090","0.333333"
"2008137090","1557782909","0.333333"
"1557782909","2904362330","0.333333"
"2904362330","1557782909","0.333333"
"2008137090","2521665175","0.333333"
"2521665175","2008137090","0.333333"
"2008137090","2904362330","0.333333"
"2904362330","2008137090","0.333333"
"2521665175","2904362330","2.33333"
"2904362330","2521665175","2.33333"
"1561511342","1578237955","1.83333"
"1578237955","1561511342","1.83333"
"1561511342","2012454489","0.5"
"2012454489","1561511342","0.5"
"1578237955","2403722099","2"
"2403722099","1578237955","2"
"2012454489","2403722099","0.333333"
"2403722099","2012454489","0.333333"
"1561511342","1567356467","0.5"
"1567356467","1561511342","0.5"
"1567356467","2017904798","0.5"
"2017904798","1567356467","0.5"
"1561511342","1964075810","0.333333"
"1964075810","1561511342","0.333333"
"1561511342","2117459578","0.333333"
"2117459578","1561511342","0.333333"
"1964075810","2117459578","0.333333"
"2117459578","1964075810","0.333333"
"1964075810","3168804","0.333333"
"3168804","1964075810","0.333333"
"2117459578","3168804","0.333333"
"3168804","2117459578","0.333333"
"1561511342","2061926529","1"
"2061926529","1561511342","1"
"1561511342","2153236905","1"
"2153236905","1561511342","1"
"1561511342","1995415831","0.333333"
"1995415831","1561511342","0.333333"
"1561511342","2097489266","0.333333"
"2097489266","1561511342","0.333333"
"192197563","1995415831","0.333333"
"1995415831","192197563","0.333333"
"192197563","2097489266","0.5"
"2097489266","192197563","0.5"
"1995415831","2097489266","0.333333"
"2097489266","1995415831","0.333333"
"1561511342","2011093647","0.333333"
"2011093647","1561511342","0.333333"
"1578237955","2011093647","0.333333"
"2011093647","1578237955","0.333333"
"2003261926","2011093647","1.33333"
"2011093647","2003261926","1.33333"
"1561511342","2086642346","0.392857"
"2086642346","1561511342","0.392857"
"1976420017","2086642346","1.64286"
"2086642346","1976420017","1.64286"
"1976420017","2122946556","0.503968"
"2122946556","1976420017","0.503968"
"1976420017","2123091221","0.503968"
"2123091221","1976420017","0.503968"
"2086642346","2122946556","0.517857"
"2122946556","2086642346","0.517857"
"2086642346","2123091221","0.517857"
"2123091221","2086642346","0.517857"
"1561511342","1933165082","0.166667"
"1933165082","1561511342","0.166667"
"1561511342","2012076388","0.166667"
"2012076388","1561511342","0.166667"
"1566519417","1578237955","0.366667"
"1578237955","1566519417","0.366667"
"1566519417","1933165082","0.166667"
"1933165082","1566519417","0.166667"
"1566519417","2003261926","0.666667"
"2003261926","1566519417","0.666667"
"1566519417","2012076388","0.166667"
"2012076388","1566519417","0.166667"
"1566519417","2012454489","0.166667"
"2012454489","1566519417","0.166667"
"1578237955","2012076388","0.166667"
"2012076388","1578237955","0.166667"
"1933165082","2003261926","0.166667"
"2003261926","1933165082","0.166667"
"1933165082","2012076388","0.166667"
"2012076388","1933165082","0.166667"
"1933165082","2012454489","0.166667"
"2012454489","1933165082","0.166667"
"2003261926","2012076388","0.166667"
"2012076388","2003261926","0.166667"
"2012076388","2012454489","0.166667"
"2012454489","2012076388","0.166667"
"1976420017","2025968023","0.253968"
"2025968023","1976420017","0.253968"
"1976420017","2031496381","0.142857"
"2031496381","1976420017","0.142857"
"1976420017","2092335398","0.392857"
"2092335398","1976420017","0.392857"
"2025968023","2086642346","0.267857"
"2086642346","2025968023","0.267857"
"2031496381","2086642346","0.467857"
"2086642346","2031496381","0.467857"
"2086642346","2092335398","0.517857"
"2092335398","2086642346","0.517857"
"1561511342","1968170223","0.166667"
"1968170223","1561511342","0.166667"
"1561511342","2008137090","0.166667"
"2008137090","1561511342","0.166667"
"1578237955","1968170223","0.366667"
"1968170223","1578237955","0.366667"
"1578237955","2008137090","0.166667"
"2008137090","1578237955","0.166667"
"1578237955","2025968023","0.166667"
"2025968023","1578237955","0.166667"
"1578237955","2031496381","0.166667"
"2031496381","1578237955","0.166667"
"1578237955","2108650886","0.333333"
"2108650886","1578237955","0.333333"
"1968170223","2008137090","0.166667"
"2008137090","1968170223","0.166667"
"1968170223","2025968023","0.166667"
"2025968023","1968170223","0.166667"
"1968170223","2031496381","0.166667"
"2031496381","1968170223","0.166667"
"1968170223","2108650886","0.166667"
"2108650886","1968170223","0.166667"
"2008137090","2108650886","0.166667"
"2108650886","2008137090","0.166667"
"1561511342","2118808179","1"
"2118808179","1561511342","1"
"2003261926","2092335398","0.5"
"2092335398","2003261926","0.5"
"1566519417","2153236905","0.2"
"2153236905","1566519417","0.2"
"1968170223","2122946556","0.2"
"2122946556","1968170223","0.2"
"1968170223","2123091221","0.2"
"2123091221","1968170223","0.2"
"1968170223","2153236905","0.2"
"2153236905","1968170223","0.2"
"2122946556","2153236905","0.2"
"2153236905","2122946556","0.2"
"2123091221","2153236905","0.2"
"2153236905","2123091221","0.2"
"1566519417","2116361063","0.333333"
"2116361063","1566519417","0.333333"
"1591695091","2116361063","0.333333"
"2116361063","1591695091","0.333333"
"1591695091","2935209093","0.333333"
"2935209093","1591695091","0.333333"
"2116361063","2935209093","0.333333"
"2935209093","2116361063","0.333333"
"1567356467","157047155","0.333333"
"157047155","1567356467","0.333333"
"1567356467","2035566769","0.333333"
"2035566769","1567356467","0.333333"
"157047155","2035566769","0.666667"
"2035566769","157047155","0.666667"
"157047155","347261784","1.83333"
"347261784","157047155","1.83333"
"2035566769","347261784","0.533333"
"347261784","2035566769","0.533333"
"1567356467","192197563","0.333333"
"192197563","1567356467","0.333333"
"1567356467","2156414146","0.333333"
"2156414146","1567356467","0.333333"
"1578237955","2156414146","1.5"
"2156414146","1578237955","1.5"
"1933165082","2156414146","0.333333"
"2156414146","1933165082","0.333333"
"1567356467","2403304802","0.5"
"2403304802","1567356467","0.5"
"157047155","2090189056","0.25"
"2090189056","157047155","0.25"
"157047155","2206993895","0.25"
"2206993895","157047155","0.25"
"157047155","2603054666","2.25"
"2603054666","157047155","2.25"
"157047155","3168804","0.25"
"3168804","157047155","0.25"
"2090189056","2206993895","0.25"
"2206993895","2090189056","0.25"
"2090189056","2603054666","0.25"
"2603054666","2090189056","0.25"
"2090189056","3168804","0.25"
"3168804","2090189056","0.25"
"157047155","2012454489","0.833333"
"2012454489","157047155","0.833333"
"157047155","2086763944","0.333333"
"2086763944","157047155","0.333333"
"2012454489","2035566769","7"
"2035566769","2012454489","7"
"2035566769","2086763944","3.36667"
"2086763944","2035566769","3.36667"
"157047155","1578237955","1"
"1578237955","157047155","1"
"157047155","2118808179","0.5"
"2118808179","157047155","0.5"
"2012454489","2117459578","2.16667"
"2117459578","2012454489","2.16667"
"192197563","347261784","2.06111"
"347261784","192197563","2.06111"
"2003261926","2122946556","1.86111"
"2122946556","2003261926","1.86111"
"2003261926","2123091221","1.19444"
"2123091221","2003261926","1.19444"
"2003261926","2952799572","0.25"
"2952799572","2003261926","0.25"
"2122946556","2952799572","0.25"
"2952799572","2122946556","0.25"
"2123091221","2952799572","0.25"
"2952799572","2123091221","0.25"
"1578237955","2086642346","0.25"
"2086642346","1578237955","0.25"
"1578237955","2092335398","0.25"
"2092335398","1578237955","0.25"
"1976420017","2006691934","0.25"
"2006691934","1976420017","0.25"
"2006691934","2086642346","0.45"
"2086642346","2006691934","0.45"
"1578237955","2489157929","0.166667"
"2489157929","1578237955","0.166667"
"2006691934","2156414146","0.166667"
"2156414146","2006691934","0.166667"
"2122946556","2156414146","0.166667"
"2156414146","2122946556","0.166667"
"2122946556","2489157929","0.166667"
"2489157929","2122946556","0.166667"
"2123091221","2156414146","0.166667"
"2156414146","2123091221","0.166667"
"2123091221","2489157929","0.166667"
"2489157929","2123091221","0.166667"
"2156414146","2489157929","0.166667"
"2489157929","2156414146","0.166667"
"2403722099","2489157929","0.166667"
"2489157929","2403722099","0.166667"
"192197563","2403722099","0.811111"
"2403722099","192197563","0.811111"
"1826756997","2097489266","1.66667"
"2097489266","1826756997","1.66667"
"1826756997","2952799572","6.16667"
"2952799572","1826756997","6.16667"
"192197563","2108650886","0.666667"
"2108650886","192197563","0.666667"
"2097489266","2108650886","0.416667"
"2108650886","2097489266","0.416667"
"2097489266","2132021741","1.16667"
"2132021741","2097489266","1.16667"
"2097489266","2952799572","2.91667"
"2952799572","2097489266","2.91667"
"2132021741","2952799572","0.666667"
"2952799572","2132021741","0.666667"
"1578237955","1995415831","0.5"
"1995415831","1578237955","0.5"
"1995415831","2156414146","0.5"
"2156414146","1995415831","0.5"
"2097489266","2156414146","0.5"
"2156414146","2097489266","0.5"
"1591695091","2151660018","1"
"2151660018","1591695091","1"
"1591695091","2031496381","1"
"2031496381","1591695091","1"
"1675929572","2735372381","0.25"
"2735372381","1675929572","0.25"
"1675929572","2740737018","0.25"
"2740737018","1675929572","0.25"
"1675929572","2799599011","0.25"
"2799599011","1675929572","0.25"
"2118808179","2735372381","0.25"
"2735372381","2118808179","0.25"
"2118808179","2740737018","0.25"
"2740737018","2118808179","0.25"
"2118808179","2799599011","0.25"
"2799599011","2118808179","0.25"
"1675929572","2153236905","0.333333"
"2153236905","1675929572","0.333333"
"2006691934","2118808179","0.333333"
"2118808179","2006691934","0.333333"
"2006691934","2153236905","0.333333"
"2153236905","2006691934","0.333333"
"2118808179","2153236905","0.333333"
"2153236905","2118808179","0.333333"
"2006691934","2061926529","0.583333"
"2061926529","2006691934","0.583333"
"1682142539","2035566769","0.5"
"2035566769","1682142539","0.5"
"2035566769","2067495503","0.5"
"2067495503","2035566769","0.5"
"1826756997","2151660018","2"
"2151660018","1826756997","2"
"1826756997","1994788755","1"
"1994788755","1826756997","1"
"1826756997","1995415831","0.5"
"1995415831","1826756997","0.5"
"1995415831","2132021741","0.5"
"2132021741","1995415831","0.5"
"1842316007","1976420017","1.11111"
"1976420017","1842316007","1.11111"
"1842316007","192197563","0.361111"
"192197563","1842316007","0.361111"
"192197563","2117459578","0.694444"
"2117459578","192197563","0.694444"
"192197563","990235872","0.25"
"990235872","192197563","0.25"
"347261784","990235872","0.25"
"990235872","347261784","0.25"
"1842316007","2003261926","1.11111"
"2003261926","1842316007","1.11111"
"1842316007","2025968023","0.236111"
"2025968023","1842316007","0.236111"
"1842316007","2122946556","0.436111"
"2122946556","1842316007","0.436111"
"1842316007","2123091221","0.436111"
"2123091221","1842316007","0.436111"
"1842316007","2403722099","0.236111"
"2403722099","1842316007","0.236111"
"192197563","2025968023","0.111111"
"2025968023","192197563","0.111111"
"192197563","2122946556","0.111111"
"2122946556","192197563","0.111111"
"192197563","2123091221","0.111111"
"2123091221","192197563","0.111111"
"1976420017","2117459578","0.111111"
"2117459578","1976420017","0.111111"
"1976420017","2403722099","0.111111"
"2403722099","1976420017","0.111111"
"1976420017","347261784","0.111111"
"347261784","1976420017","0.111111"
"2003261926","2025968023","0.111111"
"2025968023","2003261926","0.111111"
"2003261926","2117459578","0.111111"
"2117459578","2003261926","0.111111"
"2003261926","2403722099","0.311111"
"2403722099","2003261926","0.311111"
"2003261926","347261784","0.444444"
"347261784","2003261926","0.444444"
"2025968023","2117459578","0.111111"
"2117459578","2025968023","0.111111"
"2025968023","347261784","1.11111"
"347261784","2025968023","1.11111"
"2117459578","2122946556","0.111111"
"2122946556","2117459578","0.111111"
"2117459578","2123091221","0.111111"
"2123091221","2117459578","0.111111"
"2117459578","2403722099","0.111111"
"2403722099","2117459578","0.111111"
"2122946556","347261784","0.311111"
"347261784","2122946556","0.311111"
"2123091221","347261784","0.644444"
"347261784","2123091221","0.644444"
"2403722099","347261784","0.111111"
"347261784","2403722099","0.111111"
"1842316007","2090189056","0.325"
"2090189056","1842316007","0.325"
"2006691934","347261784","0.2"
"347261784","2006691934","0.2"
"2090189056","347261784","0.2"
"347261784","2090189056","0.2"
"1842316007","2031496381","0.125"
"2031496381","1842316007","0.125"
"1842316007","2086642346","0.125"
"2086642346","1842316007","0.125"
"1842316007","2092335398","0.125"
"2092335398","1842316007","0.125"
"2086642346","2090189056","0.125"
"2090189056","2086642346","0.125"
"2086642346","2403722099","0.325"
"2403722099","2086642346","0.325"
"192197563","2012076388","3"
"2012076388","192197563","3"
"192197563","2035566769","1.03333"
"2035566769","192197563","1.03333"
"192197563","2086763944","1.03333"
"2086763944","192197563","1.03333"
"2035566769","2117459578","2.33333"
"2117459578","2035566769","2.33333"
"2086763944","2117459578","3.83333"
"2117459578","2086763944","3.83333"
"192197563","2092335398","0.2"
"2092335398","192197563","0.2"
"192197563","2530461253","0.2"
"2530461253","192197563","0.2"
"2035566769","2092335398","0.533333"
"2092335398","2035566769","0.533333"
"2035566769","2530461253","0.2"
"2530461253","2035566769","0.2"
"2086763944","2092335398","0.533333"
"2092335398","2086763944","0.533333"
"2086763944","2530461253","0.2"
"2530461253","2086763944","0.2"
"2086763944","347261784","0.2"
"347261784","2086763944","0.2"
"2092335398","2530461253","0.2"
"2530461253","2092335398","0.2"
"2092335398","347261784","0.2"
"347261784","2092335398","0.2"
"2530461253","347261784","0.2"
"347261784","2530461253","0.2"
"192197563","2031496381","0.2"
"2031496381","192197563","0.2"
"192197563","2086642346","0.2"
"2086642346","192197563","0.2"
"2003261926","2031496381","0.2"
"2031496381","2003261926","0.2"
"2003261926","2086642346","0.2"
"2086642346","2003261926","0.2"
"1929617298","990235872","1"
"990235872","1929617298","1"
"1929617298","2230840043","1"
"2230840043","1929617298","1"
"1933165082","2090189056","1.03333"
"2090189056","1933165082","1.03333"
"1933165082","2092335398","1.33333"
"2092335398","1933165082","1.33333"
"1933165082","2116361063","6.53333"
"2116361063","1933165082","6.53333"
"2090189056","2116361063","1.53333"
"2116361063","2090189056","1.53333"
"2092335398","2116361063","2.33333"
"2116361063","2092335398","2.33333"
"1933165082","1964075810","1.2"
"1964075810","1933165082","1.2"
"1933165082","1996901332","0.2"
"1996901332","1933165082","0.2"
"1964075810","2090189056","0.2"
"2090189056","1964075810","0.2"
"1964075810","2116361063","1.2"
"2116361063","1964075810","1.2"
"1964075810","2153236905","0.2"
"2153236905","1964075810","0.2"
"1996901332","2090189056","0.2"
"2090189056","1996901332","0.2"
"1996901332","2153236905","0.2"
"2153236905","1996901332","0.2"
"2090189056","2153236905","0.2"
"2153236905","2090189056","0.2"
"2116361063","2153236905","0.2"
"2153236905","2116361063","0.2"
"1933165082","2006691934","0.5"
"2006691934","1933165082","0.5"
"1933165082","2097489266","1"
"2097489266","1933165082","1"
"1933165082","2118808179","1"
"2118808179","1933165082","1"
"1964075810","2587735315","2"
"2587735315","1964075810","2"
"1996901332","2587735315","1"
"2587735315","1996901332","1"
"1964075810","2888827248","0.5"
"2888827248","1964075810","0.5"
"1964075810","2935209093","0.5"
"2935209093","1964075810","0.5"
"2888827248","2935209093","0.5"
"2935209093","2888827248","0.5"
"1964075810","2008137090","1"
"2008137090","1964075810","1"
"1964075810","2035566769","0.333333"
"2035566769","1964075810","0.333333"
"1964075810","2206993895","1.16667"
"2206993895","1964075810","1.16667"
"1996901332","2035566769","0.333333"
"2035566769","1996901332","0.333333"
"1996901332","2206993895","1.16667"
"2206993895","1996901332","1.16667"
"2035566769","2206993895","0.833333"
"2206993895","2035566769","0.833333"
"1964075810","2603054666","1.33333"
"2603054666","1964075810","1.33333"
"1996901332","2603054666","0.333333"
"2603054666","1996901332","0.333333"
"1964075810","2092335398","1"
"2092335398","1964075810","1"
"1964075810","2031496381","1"
"2031496381","1964075810","1"
"1977495353","2206993895","1"
"2206993895","1977495353","1"
"1979838117","2008137090","0.25"
"2008137090","1979838117","0.25"
"1979838117","2735372381","0.25"
"2735372381","1979838117","0.25"
"1979838117","2740737018","0.25"
"2740737018","1979838117","0.25"
"1979838117","2799599011","0.25"
"2799599011","1979838117","0.25"
"2008137090","2735372381","0.25"
"2735372381","2008137090","0.25"
"2008137090","2740737018","0.25"
"2740737018","2008137090","0.25"
"2008137090","2799599011","0.25"
"2799599011","2008137090","0.25"
"1979838117","2530461253","1"
"2530461253","1979838117","1"
"1994788755","2530461253","1"
"2530461253","1994788755","1"
"1996901332","2403722099","1"
"2403722099","1996901332","1"
"2003261926","2116361063","0.333333"
"2116361063","2003261926","0.333333"
"2116361063","2123091221","0.333333"
"2123091221","2116361063","0.333333"
"2116361063","347261784","0.333333"
"347261784","2116361063","0.333333"
"2003261926","2008137090","0.333333"
"2008137090","2003261926","0.333333"
"2006691934","2230840043","0.47619"
"2230840043","2006691934","0.47619"
"2008137090","2067495503","0.809524"
"2067495503","2008137090","0.809524"
"2008137090","2230840043","0.142857"
"2230840043","2008137090","0.142857"
"2025968023","2067495503","0.309524"
"2067495503","2025968023","0.309524"
"2025968023","2230840043","0.142857"
"2230840043","2025968023","0.142857"
"2031496381","2067495503","0.309524"
"2067495503","2031496381","0.309524"
"2031496381","2230840043","0.142857"
"2230840043","2031496381","0.142857"
"2067495503","2090189056","0.309524"
"2090189056","2067495503","0.309524"
"2067495503","2092335398","0.309524"
"2092335398","2067495503","0.309524"
"2090189056","2230840043","0.142857"
"2230840043","2090189056","0.142857"
"2092335398","2230840043","0.142857"
"2230840043","2092335398","0.142857"
"2006691934","2011093647","0.2"
"2011093647","2006691934","0.2"
"2011093647","2025968023","0.2"
"2025968023","2011093647","0.2"
"2011093647","2084360450","0.2"
"2084360450","2011093647","0.2"
"2011093647","2122946556","0.2"
"2122946556","2011093647","0.2"
"2011093647","2123091221","0.2"
"2123091221","2011093647","0.2"
"2025968023","2084360450","0.2"
"2084360450","2025968023","0.2"
"2084360450","2122946556","0.2"
"2122946556","2084360450","0.2"
"2084360450","2123091221","0.2"
"2123091221","2084360450","0.2"
"2006691934","990235872","0.333333"
"990235872","2006691934","0.333333"
"2230840043","990235872","2.33333"
"990235872","2230840043","2.33333"
"2008137090","2153236905","1"
"2153236905","2008137090","1"
"2008137090","2061926529","0.5"
"2061926529","2008137090","0.5"
"2011093647","2092335398","1"
"2092335398","2011093647","1"
"2012454489","2603054666","2"
"2603054666","2012454489","2"
"2012454489","2530461253","1"
"2530461253","2012454489","1"
"2061926529","2108650886","0.333333"
"2108650886","2061926529","0.333333"
"2108650886","2776719604","0.583333"
"2776719604","2108650886","0.583333"
"2035566769","2403722099","0.333333"
"2403722099","2035566769","0.333333"
"2035566769","2521665175","0.333333"
"2521665175","2035566769","0.333333"
"2035566769","3168804","0.833333"
"3168804","2035566769","0.833333"
"2403722099","2521665175","0.333333"
"2521665175","2403722099","0.333333"
"2403722099","3168804","0.583333"
"3168804","2403722099","0.583333"
"2521665175","3168804","0.333333"
"3168804","2521665175","0.333333"
"2092335398","2117459578","0.333333"
"2117459578","2092335398","0.333333"
"2061926529","2090189056","1"
"2090189056","2061926529","1"
"2086763944","2090189056","0.5"
"2090189056","2086763944","0.5"
"2090189056","2117459578","0.5"
"2117459578","2090189056","0.5"
"2090189056","2510763030","1"
"2510763030","2090189056","1"
"2097489266","2776719604","0.25"
"2776719604","2097489266","0.25"
"2097489266","347261784","0.25"
"347261784","2097489266","0.25"
"2108650886","347261784","0.25"
"347261784","2108650886","0.25"
"2116361063","2403722099","1"
"2403722099","2116361063","1"
"2156414146","2953803625","1"
"2953803625","2156414146","1"
"2206993895","2587735315","1"
"2587735315","2206993895","1"
"2206993895","2751580871","1"
"2751580871","2206993895","1"
"2230840043","2403722099","1"
"2403722099","2230840043","1"
"2403722099","2510763030","0.25"
"2510763030","2403722099","0.25"
"2403722099","2587735315","0.25"
"2587735315","2403722099","0.25"
"2403722099","2896526398","0.25"
"2896526398","2403722099","0.25"
"2510763030","2587735315","0.25"
"2587735315","2510763030","0.25"
"2510763030","2896526398","0.25"
"2896526398","2510763030","0.25"
"2510763030","3168804","0.25"
"3168804","2510763030","0.25"
"2587735315","2896526398","0.25"
"2896526398","2587735315","0.25"
"2587735315","3168804","0.25"
"3168804","2587735315","0.25"
"2896526398","3168804","2.25"
"3168804","2896526398","2.25"
"2510763030","2735952345","1"
"2735952345","2510763030","1"
"2510763030","2603054666","1"
"2603054666","2510763030","1"
"2530461253","2603054666","1"
"2603054666","2530461253","1"
"2530461253","2896526398","1"
"2896526398","2530461253","1"
"2587735315","2735952345","2"
"2735952345","2587735315","2"
"2904362330","2953803625","1"
"2953803625","2904362330","1"
