"2115611082","Sundararajarao Sudarshan","516","62","3772","25"
"2127001242","Mayank Bawa","953317","5","651",\N
"2306840273","Ankit R. Shah","138532","1","3",\N
"2387189381","Rama Kanneganti","161775","1","79",\N
"2952848277","Udbhas Hazra","1079491","2","0",\N
"2003419062","Philip Bohannon","823","38","2351","22"
"2870569947","S. Seshadri","621702","5","718",\N
"2081006310","Bhavana Dalvi","993020","11","263",\N
"323797451","Krithi Ramamritham","940","63","1692","21"
"2493225023","Subhro Bhattacharya","769993","1","14",\N
"15528444","Arvind Hulgeri","525638","3","842",\N
"2164040783","Raghu Ramakrishnan","39","150","16265","50"
"632247528","Sumit Sanghai","1015060","5","594",\N
"2585716972","Ankur Kumar Agrawal","1356681","1","4",\N
"2118129810","Biplab Kar","161145","2","24",\N
"2987685821","G. Bhalotia","1311333","1","793",\N
"2155794004","Bikash Chandra","161152","9","34",\N
"2155470367","Devavrat Shah","900067","12","358",\N
"2251098478","Prasan Roy","1960","26","1727","15"
"2917077345","S. Seshadri","63789","1","40",\N
"2616945981","Abraham Silberschatz","948010","7","205",\N
"296221420","Hrishikesh Karambelkar","1292012","2","438",\N
"2563762287","Anil Shanbhag","1252388","6","84",\N
"2951471711","Ananyo Banerjee","1079487","2","0",\N
"344605014","Gaurav Bhalotia","953390","2","242",\N
"238786035","Vagelis Hristidis","564","78","4385","24"
"2439878549","Rushi Desai","1291972","2","438",\N
"2168259197","Siddhesh Bhobe","551500","2","374",\N
"2470688591","Tarun Kathuria","1257369","3","14",\N
"2228781762","Arun Chaitanya","597133","1","14",\N
"2159227379","Aditya Ramesh","152224","2","171",\N
"2103349674","Soumen Chakrabarti","305","67","7514","30"
"2709846318","Neha Singh","875307","1","0",\N
"2640659835","K. V. Maheshwara Reddy","161192","1","8",\N
"2289816208","Laks V. S. Lakshmanan","46","139","8180","48"
"2395377417","P. P. S. Narayan","989993","6","190",\N
"2231104775","Sandeep Patidar","1332129","1","25",\N
"2493823401","K. Venkatesh Emani","769994","2","20",\N
"2075622585","Jeffrey F. Naughton","34","135","10907","51"
"2190195450","Ch. Sobhan Babu","33917","6","1",\N
"2505371845","Parag","1298985","1","4",\N
"44170712","Jayant R. Haritsa","923","73","2242","21"
"3008262450","Pradeep Shenoy","15363","1","20",\N
"2973709760","R. Nasre","1299023","1","4",\N
"2004269926","Meghana Kshirsagar","1026540","6","217",\N
"2240952286","Bharath Radhakrishnan","161163","2","11",\N
"2154123352","Alan Fekete","2793","31","917","13"
"2035040353","Devang Vira","129407","2","31",\N
"2116418223","Kenneth A. Ross","618","51","2230","24"
"2129781425","N. Kapoor","598630","1","12",\N
"2223792801","Mahendra Chavan","138924","2","35",\N
"2486393391","S. Seshadri","161781","1","79",\N
"2230883760","Suhas Kajbaje","1332128","1","25",\N
"2121884956","B. Aditya","1298938","1","4",\N
"2196778472","Divesh Srivastava","16","298","14054","62"
"2565711256","Shreevidhya Acharya","321381","1","3",\N
"2650181192","Sanjeeva Rane","63772","1","40",\N
"2949126124","Avi Silberschatz","851785","1","19",\N
"1425447557","Sudhir Jorwekar","500647","1","66",\N
"2510076963","Prashant Jaiswal","1356669","1","4",\N
"2652491317","Tejas Deshpande","490487","1","6",\N
"1963517307","Hoshi Mistry","588993","1","185",\N
"1969282344","Alberto O. Mendelzon","691","45","2403","23"
"2632683005","Varun Kacholia","1291986","2","522",\N
"2013407091","Pradeep Shenoy","953301","6","552",\N
"2651564987","Rajeev Rastogi","85","82","10539","41"
"2975264317","K Rose Catherine","996952","1","6",\N
"2396477180","Charuta Nakhe","1311290","1","793",\N
"2466453319","Purva Joshi","152258","1","4",\N
"665840641","Henry F. Korth","989941","14","1358",\N
"2125615079","Shariq Rizvi","87870","4","1183",\N
"2259784913","Ajitav Sahoo","1356649","1","4",\N
"215897337","Ravindra Guravannavar","5099","8","107",\N
"2563079030","Mathew Joseph","321378","3","3",\N
"2123437293","Ajit A. Diwan","63723","3","41",\N
"1993980636","Karthik Ramachandra","138892","10","103",\N
"2143961104","Bhanu Pratap Gupta","129428","2","31",\N
"360112113","Hosagrahar V. Jagadish","22","178","14337","56"
"2113997329","Srinivasan Seshadri","956095","6","288",\N
"514836396","Gerhard Weikum","30","244","11701","54"
"2974027781","Nishant Kapoor","645971","1","63",\N
"2082046459","Ramarao Kanneganti","1393453","2","36",\N
"2051943878","Bhupesh Chawda","991268","7","85",\N
"2947728646","Rajeev Rastogi","62800","1","78",\N
"1986584529","Nilesh Dalvi","875","35","3621","21"
"2251809919","Abraham Silberschatz","1007560","14","1452",\N
"2508501994","Adil Anis Sandalwala","1356668","1","4",\N
"2223766439","Amol Bhangdiya","161160","1","8",\N
"2170484661","Ravishankar Ramamurthy","994563","21","638",\N
"2465128038","Shashank Pandit","608694","2","633",\N
"2974591760","Govind Kabra","597997","1","30",\N
"2781145287","Hosagrahar Visvesvaraya Jagadish","1393538","2","36",\N
"2112689123","Gautam Das","148","161","5810","37"
"2471831282","Manisha Naik Gaonkar","152259","1","4",\N
"2702040084","K. V. Reddy","1262214","1","16",\N
"2188953803","Shetal Shah","161158","7","117",\N
"2224825244","Varun Simhadri","597130","1","14",\N
