"2284116839","2013986595","1"
"2013986595","2284116839","1"
"2284116839","2064546257","3"
"2064546257","2284116839","3"
"2284116839","2633831725","2"
"2633831725","2284116839","2"
"2284116839","2681904511","1"
"2681904511","2284116839","1"
"2284116839","2708566648","1"
"2708566648","2284116839","1"
"2013986595","2064546257","1"
"2064546257","2013986595","1"
"2013986595","2633831725","1"
"2633831725","2013986595","1"
"2013986595","2681904511","1"
"2681904511","2013986595","1"
"2013986595","2708566648","1"
"2708566648","2013986595","1"
"2064546257","2633831725","2"
"2633831725","2064546257","2"
"2064546257","2681904511","1"
"2681904511","2064546257","1"
"2064546257","2708566648","1"
"2708566648","2064546257","1"
"2633831725","2681904511","1"
"2681904511","2633831725","1"
"2633831725","2708566648","1"
"2708566648","2633831725","1"
"2681904511","2708566648","1"
"2708566648","2681904511","1"
"2284116839","2101234321","2"
"2101234321","2284116839","2"
"2284116839","2290343576","3"
"2290343576","2284116839","3"
"2101234321","2290343576","1"
"2290343576","2101234321","1"
"2284116839","2045202252","16"
"2045202252","2284116839","16"
"2284116839","2310000115","8"
"2310000115","2284116839","8"
"2045202252","2310000115","6"
"2310000115","2045202252","6"
"2284116839","2097468367","1"
"2097468367","2284116839","1"
"2045202252","2097468367","1"
"2097468367","2045202252","1"
"2284116839","177590072","1"
"177590072","2284116839","1"
"2284116839","2186100890","1"
"2186100890","2284116839","1"
"177590072","2186100890","1"
"2186100890","177590072","1"
"2284116839","2706857911","2"
"2706857911","2284116839","2"
"2284116839","2092933503","1"
"2092933503","2284116839","1"
"2284116839","2301407642","1"
"2301407642","2284116839","1"
"2284116839","2761634913","1"
"2761634913","2284116839","1"
"2092933503","2301407642","1"
"2301407642","2092933503","1"
"2092933503","2761634913","1"
"2761634913","2092933503","1"
"2301407642","2761634913","1"
"2761634913","2301407642","1"
"2284116839","2578500104","1"
"2578500104","2284116839","1"
"2284116839","2632430261","1"
"2632430261","2284116839","1"
"2578500104","2632430261","1"
"2632430261","2578500104","1"
"2284116839","2227333005","1"
"2227333005","2284116839","1"
"2045202252","2227333005","1"
"2227333005","2045202252","1"
"2284116839","2271670569","2"
"2271670569","2284116839","2"
"2284116839","2651294325","1"
"2651294325","2284116839","1"
"2271670569","2651294325","1"
"2651294325","2271670569","1"
"2284116839","3256131","1"
"3256131","2284116839","1"
"2284116839","281263185","1"
"281263185","2284116839","1"
"2284116839","1980026032","1"
"1980026032","2284116839","1"
"2284116839","2019833327","1"
"2019833327","2284116839","1"
"2284116839","2295015832","1"
"2295015832","2284116839","1"
"2284116839","2344506219","1"
"2344506219","2284116839","1"
"2284116839","2518421265","1"
"2518421265","2284116839","1"
"3256131","281263185","1"
"281263185","3256131","1"
"3256131","1980026032","1"
"1980026032","3256131","1"
"3256131","2019833327","1"
"2019833327","3256131","1"
"3256131","2295015832","1"
"2295015832","3256131","1"
"3256131","2344506219","1"
"2344506219","3256131","1"
"3256131","2518421265","1"
"2518421265","3256131","1"
"281263185","1980026032","1"
"1980026032","281263185","1"
"281263185","2019833327","1"
"2019833327","281263185","1"
"281263185","2295015832","1"
"2295015832","281263185","1"
"281263185","2344506219","1"
"2344506219","281263185","1"
"281263185","2518421265","1"
"2518421265","281263185","1"
"1980026032","2019833327","1"
"2019833327","1980026032","1"
"1980026032","2295015832","1"
"2295015832","1980026032","1"
"1980026032","2344506219","1"
"2344506219","1980026032","1"
"1980026032","2518421265","1"
"2518421265","1980026032","1"
"2019833327","2295015832","1"
"2295015832","2019833327","1"
"2019833327","2344506219","1"
"2344506219","2019833327","1"
"2019833327","2518421265","1"
"2518421265","2019833327","1"
"2295015832","2344506219","1"
"2344506219","2295015832","1"
"2295015832","2518421265","1"
"2518421265","2295015832","1"
"2344506219","2518421265","1"
"2518421265","2344506219","1"
"2284116839","2617013532","1"
"2617013532","2284116839","1"
"2284116839","169157075","1"
"169157075","2284116839","1"
"2284116839","2117427889","1"
"2117427889","2284116839","1"
"2284116839","2974636510","1"
"2974636510","2284116839","1"
"2284116839","2977370666","1"
"2977370666","2284116839","1"
"169157075","2064546257","1"
"2064546257","169157075","1"
"169157075","2117427889","1"
"2117427889","169157075","1"
"169157075","2974636510","1"
"2974636510","169157075","1"
"169157075","2977370666","1"
"2977370666","169157075","1"
"2064546257","2117427889","1"
"2117427889","2064546257","1"
"2064546257","2974636510","1"
"2974636510","2064546257","1"
"2064546257","2977370666","1"
"2977370666","2064546257","1"
"2117427889","2974636510","1"
"2974636510","2117427889","1"
"2117427889","2977370666","1"
"2977370666","2117427889","1"
"2974636510","2977370666","1"
"2977370666","2974636510","1"
"2284116839","2227644323","1"
"2227644323","2284116839","1"
"2284116839","2188856032","5"
"2188856032","2284116839","5"
"2284116839","2424910365","5"
"2424910365","2284116839","5"
"2045202252","2188856032","2"
"2188856032","2045202252","2"
"2045202252","2424910365","2"
"2424910365","2045202252","2"
"2188856032","2424910365","5"
"2424910365","2188856032","5"
"2284116839","2092695954","1"
"2092695954","2284116839","1"
"2284116839","2140057800","1"
"2140057800","2284116839","1"
"2284116839","2676701685","1"
"2676701685","2284116839","1"
"2092695954","2140057800","1"
"2140057800","2092695954","1"
"2092695954","2310000115","1"
"2310000115","2092695954","1"
"2092695954","2676701685","1"
"2676701685","2092695954","1"
"2140057800","2310000115","1"
"2310000115","2140057800","1"
"2140057800","2676701685","1"
"2676701685","2140057800","1"
"2310000115","2676701685","1"
"2676701685","2310000115","1"
"2284116839","2628783441","2"
"2628783441","2284116839","2"
"2284116839","172573358","1"
"172573358","2284116839","1"
"2284116839","2213038480","1"
"2213038480","2284116839","1"
"2284116839","2304088840","1"
"2304088840","2284116839","1"
"2284116839","2715348021","1"
"2715348021","2284116839","1"
"172573358","2213038480","1"
"2213038480","172573358","1"
"172573358","2304088840","1"
"2304088840","172573358","1"
"172573358","2628783441","1"
"2628783441","172573358","1"
"172573358","2715348021","1"
"2715348021","172573358","1"
"2213038480","2304088840","1"
"2304088840","2213038480","1"
"2213038480","2628783441","1"
"2628783441","2213038480","1"
"2213038480","2715348021","1"
"2715348021","2213038480","1"
"2304088840","2628783441","1"
"2628783441","2304088840","1"
"2304088840","2715348021","1"
"2715348021","2304088840","1"
"2628783441","2715348021","1"
"2715348021","2628783441","1"
"2284116839","2046786459","2"
"2046786459","2284116839","2"
"2284116839","2463547765","1"
"2463547765","2284116839","1"
"2046786459","2463547765","1"
"2463547765","2046786459","1"
"2284116839","2665851981","2"
"2665851981","2284116839","2"
"2284116839","2923686993","5"
"2923686993","2284116839","5"
"2665851981","2923686993","2"
"2923686993","2665851981","2"
"2284116839","2136822424","1"
"2136822424","2284116839","1"
"2284116839","2143324890","1"
"2143324890","2284116839","1"
"2045202252","2143324890","1"
"2143324890","2045202252","1"
"2284116839","2163909284","1"
"2163909284","2284116839","1"
"2284116839","2762898291","1"
"2762898291","2284116839","1"
"2163909284","2762898291","1"
"2762898291","2163909284","1"
"2284116839","2116690935","3"
"2116690935","2284116839","3"
"2284116839","2151325580","1"
"2151325580","2284116839","1"
"2045202252","2116690935","1"
"2116690935","2045202252","1"
"2045202252","2151325580","1"
"2151325580","2045202252","1"
"2116690935","2151325580","1"
"2151325580","2116690935","1"
"2116690935","2188856032","3"
"2188856032","2116690935","3"
"2116690935","2424910365","3"
"2424910365","2116690935","3"
"2151325580","2188856032","1"
"2188856032","2151325580","1"
"2151325580","2424910365","1"
"2424910365","2151325580","1"
"2116690935","2923686993","2"
"2923686993","2116690935","2"
"2188856032","2923686993","2"
"2923686993","2188856032","2"
"2424910365","2923686993","2"
"2923686993","2424910365","2"
"2284116839","1979791317","1"
"1979791317","2284116839","1"
"2284116839","1965779163","1"
"1965779163","2284116839","1"
"1965779163","2045202252","1"
"2045202252","1965779163","1"
"1965779163","2310000115","1"
"2310000115","1965779163","1"
"2284116839","689294964","1"
"689294964","2284116839","1"
"689294964","2045202252","1"
"2045202252","689294964","1"
"689294964","2310000115","1"
"2310000115","689294964","1"
"2310000115","2923686993","1"
"2923686993","2310000115","1"
"2284116839","2097695795","1"
"2097695795","2284116839","1"
"2284116839","2264580891","1"
"2264580891","2284116839","1"
"2284116839","2895435932","1"
"2895435932","2284116839","1"
"2097695795","2264580891","1"
"2264580891","2097695795","1"
"2097695795","2895435932","1"
"2895435932","2097695795","1"
"2264580891","2895435932","1"
"2895435932","2264580891","1"
"2284116839","2907899604","1"
"2907899604","2284116839","1"
"2284116839","1718207820","1"
"1718207820","2284116839","1"
"2284116839","2595334369","1"
"2595334369","2284116839","1"
"1718207820","2045202252","1"
"2045202252","1718207820","1"
"1718207820","2595334369","1"
"2595334369","1718207820","1"
"2045202252","2595334369","1"
"2595334369","2045202252","1"
