"1498190857","2732275699","1"
"2732275699","1498190857","1"
"1498190857","2499529739","1"
"2499529739","1498190857","1"
"1540471814","1586410151","1"
"1586410151","1540471814","1"
"1584440973","1586410151","2"
"1586410151","1584440973","2"
"1586410151","2096793442","24.2199"
"2096793442","1586410151","24.2199"
"1586410151","2151275531","8.4366"
"2151275531","1586410151","8.4366"
"1586410151","2158716558","4.4366"
"2158716558","1586410151","4.4366"
"2096793442","2151275531","1.94771"
"2151275531","2096793442","1.94771"
"2096793442","2158716558","2.69771"
"2158716558","2096793442","2.69771"
"2151275531","2158716558","3.88105"
"2158716558","2151275531","3.88105"
"1586410151","2123628025","10.3033"
"2123628025","1586410151","10.3033"
"2096793442","2123628025","12.1088"
"2123628025","2096793442","12.1088"
"1586410151","1990638482","2.79216"
"1990638482","1586410151","2.79216"
"1990638482","2096793442","1.90327"
"2096793442","1990638482","1.90327"
"1586410151","1970019709","1.03333"
"1970019709","1586410151","1.03333"
"1586410151","2057117782","12.1199"
"2057117782","1586410151","12.1199"
"1586410151","2073115105","6.85327"
"2073115105","1586410151","6.85327"
"1970019709","2057117782","3.81111"
"2057117782","1970019709","3.81111"
"1970019709","2073115105","1.69444"
"2073115105","1970019709","1.69444"
"2057117782","2073115105","6.40882"
"2073115105","2057117782","6.40882"
"1586410151","1903475782","4.36667"
"1903475782","1586410151","4.36667"
"1903475782","2057117782","4.91667"
"2057117782","1903475782","4.91667"
"1903475782","2096793442","6"
"2096793442","1903475782","6"
"1903475782","2123628025","3.5"
"2123628025","1903475782","3.5"
"2057117782","2096793442","14.7755"
"2096793442","2057117782","14.7755"
"2057117782","2123628025","8.85882"
"2123628025","2057117782","8.85882"
"1586410151","2146952692","3.86111"
"2146952692","1586410151","3.86111"
"2073115105","2146952692","1.41667"
"2146952692","2073115105","1.41667"
"1586410151","2099181838","9.33333"
"2099181838","1586410151","9.33333"
"2099181838","2151275531","5"
"2151275531","2099181838","5"
"1903475782","2073115105","0.666667"
"2073115105","1903475782","0.666667"
"1903475782","2146952692","2.5"
"2146952692","1903475782","2.5"
"1586410151","1964893015","0.0588235"
"1964893015","1586410151","0.0588235"
"1586410151","2041835527","0.0588235"
"2041835527","1586410151","0.0588235"
"1586410151","2042443642","0.0588235"
"2042443642","1586410151","0.0588235"
"1586410151","2043554160","0.0588235"
"2043554160","1586410151","0.0588235"
"1586410151","2063515679","5.76993"
"2063515679","1586410151","5.76993"
"1586410151","2071679154","0.0588235"
"2071679154","1586410151","0.0588235"
"1586410151","2073720181","1.05882"
"2073720181","1586410151","1.05882"
"1586410151","2083053927","0.0588235"
"2083053927","1586410151","0.0588235"
"1586410151","2100430694","0.308824"
"2100430694","1586410151","0.308824"
"1586410151","2109651012","0.0588235"
"2109651012","1586410151","0.0588235"
"1964893015","1990638482","0.0588235"
"1990638482","1964893015","0.0588235"
"1964893015","2041835527","0.0588235"
"2041835527","1964893015","0.0588235"
"1964893015","2042443642","0.0588235"
"2042443642","1964893015","0.0588235"
"1964893015","2043554160","0.0588235"
"2043554160","1964893015","0.0588235"
"1964893015","2057117782","0.0588235"
"2057117782","1964893015","0.0588235"
"1964893015","2063515679","0.0588235"
"2063515679","1964893015","0.0588235"
"1964893015","2071679154","0.558824"
"2071679154","1964893015","0.558824"
"1964893015","2073115105","0.0588235"
"2073115105","1964893015","0.0588235"
"1964893015","2073720181","0.0588235"
"2073720181","1964893015","0.0588235"
"1964893015","2083053927","0.0588235"
"2083053927","1964893015","0.0588235"
"1964893015","2096793442","0.0588235"
"2096793442","1964893015","0.0588235"
"1964893015","2100430694","0.0588235"
"2100430694","1964893015","0.0588235"
"1964893015","2109651012","0.0588235"
"2109651012","1964893015","0.0588235"
"1964893015","2123628025","0.0588235"
"2123628025","1964893015","0.0588235"
"1964893015","2151275531","0.558824"
"2151275531","1964893015","0.558824"
"1964893015","2158716558","0.0588235"
"2158716558","1964893015","0.0588235"
"1990638482","2041835527","0.0588235"
"2041835527","1990638482","0.0588235"
"1990638482","2042443642","0.0588235"
"2042443642","1990638482","0.0588235"
"1990638482","2043554160","0.0588235"
"2043554160","1990638482","0.0588235"
"1990638482","2057117782","1.90327"
"2057117782","1990638482","1.90327"
"1990638482","2063515679","0.0588235"
"2063515679","1990638482","0.0588235"
"1990638482","2071679154","0.0588235"
"2071679154","1990638482","0.0588235"
"1990638482","2073115105","1.56993"
"2073115105","1990638482","1.56993"
"1990638482","2073720181","0.0588235"
"2073720181","1990638482","0.0588235"
"1990638482","2083053927","0.0588235"
"2083053927","1990638482","0.0588235"
"1990638482","2100430694","0.0588235"
"2100430694","1990638482","0.0588235"
"1990638482","2109651012","0.0588235"
"2109651012","1990638482","0.0588235"
"1990638482","2123628025","0.569935"
"2123628025","1990638482","0.569935"
"1990638482","2151275531","0.0588235"
"2151275531","1990638482","0.0588235"
"1990638482","2158716558","0.0588235"
"2158716558","1990638482","0.0588235"
"2041835527","2042443642","0.0588235"
"2042443642","2041835527","0.0588235"
"2041835527","2043554160","0.0588235"
"2043554160","2041835527","0.0588235"
"2041835527","2057117782","0.0588235"
"2057117782","2041835527","0.0588235"
"2041835527","2063515679","0.0588235"
"2063515679","2041835527","0.0588235"
"2041835527","2071679154","0.0588235"
"2071679154","2041835527","0.0588235"
"2041835527","2073115105","0.0588235"
"2073115105","2041835527","0.0588235"
"2041835527","2073720181","0.0588235"
"2073720181","2041835527","0.0588235"
"2041835527","2083053927","0.0588235"
"2083053927","2041835527","0.0588235"
"2041835527","2096793442","0.0588235"
"2096793442","2041835527","0.0588235"
"2041835527","2100430694","0.0588235"
"2100430694","2041835527","0.0588235"
"2041835527","2109651012","0.0588235"
"2109651012","2041835527","0.0588235"
"2041835527","2123628025","0.0588235"
"2123628025","2041835527","0.0588235"
"2041835527","2151275531","0.0588235"
"2151275531","2041835527","0.0588235"
"2041835527","2158716558","0.0588235"
"2158716558","2041835527","0.0588235"
"2042443642","2043554160","1.05882"
"2043554160","2042443642","1.05882"
"2042443642","2057117782","0.0588235"
"2057117782","2042443642","0.0588235"
"2042443642","2063515679","0.0588235"
"2063515679","2042443642","0.0588235"
"2042443642","2071679154","0.0588235"
"2071679154","2042443642","0.0588235"
"2042443642","2073115105","0.0588235"
"2073115105","2042443642","0.0588235"
"2042443642","2073720181","0.0588235"
"2073720181","2042443642","0.0588235"
"2042443642","2083053927","0.0588235"
"2083053927","2042443642","0.0588235"
"2042443642","2096793442","0.0588235"
"2096793442","2042443642","0.0588235"
"2042443642","2100430694","0.0588235"
"2100430694","2042443642","0.0588235"
"2042443642","2109651012","0.0588235"
"2109651012","2042443642","0.0588235"
"2042443642","2123628025","0.0588235"
"2123628025","2042443642","0.0588235"
"2042443642","2151275531","0.0588235"
"2151275531","2042443642","0.0588235"
"2042443642","2158716558","0.0588235"
"2158716558","2042443642","0.0588235"
"2043554160","2057117782","0.0588235"
"2057117782","2043554160","0.0588235"
"2043554160","2063515679","0.0588235"
"2063515679","2043554160","0.0588235"
"2043554160","2071679154","0.0588235"
"2071679154","2043554160","0.0588235"
"2043554160","2073115105","0.0588235"
"2073115105","2043554160","0.0588235"
"2043554160","2073720181","0.0588235"
"2073720181","2043554160","0.0588235"
"2043554160","2083053927","0.0588235"
"2083053927","2043554160","0.0588235"
"2043554160","2096793442","0.0588235"
"2096793442","2043554160","0.0588235"
"2043554160","2100430694","0.0588235"
"2100430694","2043554160","0.0588235"
"2043554160","2109651012","0.0588235"
"2109651012","2043554160","0.0588235"
"2043554160","2123628025","0.0588235"
"2123628025","2043554160","0.0588235"
"2043554160","2151275531","0.0588235"
"2151275531","2043554160","0.0588235"
"2043554160","2158716558","0.0588235"
"2158716558","2043554160","0.0588235"
"2057117782","2063515679","2.01438"
"2063515679","2057117782","2.01438"
"2057117782","2071679154","0.0588235"
"2071679154","2057117782","0.0588235"
"2057117782","2073720181","0.169935"
"2073720181","2057117782","0.169935"
"2057117782","2083053927","0.0588235"
"2083053927","2057117782","0.0588235"
"2057117782","2100430694","0.0588235"
"2100430694","2057117782","0.0588235"
"2057117782","2109651012","0.0588235"
"2109651012","2057117782","0.0588235"
"2057117782","2151275531","0.681046"
"2151275531","2057117782","0.681046"
"2057117782","2158716558","1.43105"
"2158716558","2057117782","1.43105"
"2063515679","2071679154","0.0588235"
"2071679154","2063515679","0.0588235"
"2063515679","2073115105","0.781046"
"2073115105","2063515679","0.781046"
"2063515679","2073720181","0.169935"
"2073720181","2063515679","0.169935"
"2063515679","2083053927","0.0588235"
"2083053927","2063515679","0.0588235"
"2063515679","2096793442","3.94771"
"2096793442","2063515679","3.94771"
"2063515679","2100430694","0.308824"
"2100430694","2063515679","0.308824"
"2063515679","2109651012","0.0588235"
"2109651012","2063515679","0.0588235"
"2063515679","2123628025","4.19771"
"2123628025","2063515679","4.19771"
"2063515679","2151275531","4.38105"
"2151275531","2063515679","4.38105"
"2063515679","2158716558","1.21438"
"2158716558","2063515679","1.21438"
"2071679154","2073115105","0.0588235"
"2073115105","2071679154","0.0588235"
"2071679154","2073720181","0.0588235"
"2073720181","2071679154","0.0588235"
"2071679154","2083053927","0.0588235"
"2083053927","2071679154","0.0588235"
"2071679154","2096793442","0.0588235"
"2096793442","2071679154","0.0588235"
"2071679154","2100430694","0.0588235"
"2100430694","2071679154","0.0588235"
"2071679154","2109651012","0.0588235"
"2109651012","2071679154","0.0588235"
"2071679154","2123628025","0.0588235"
"2123628025","2071679154","0.0588235"
"2071679154","2151275531","0.558824"
"2151275531","2071679154","0.558824"
"2071679154","2158716558","0.0588235"
"2158716558","2071679154","0.0588235"
"2073115105","2073720181","0.169935"
"2073720181","2073115105","0.169935"
"2073115105","2083053927","0.0588235"
"2083053927","2073115105","0.0588235"
"2073115105","2096793442","4.99216"
"2096793442","2073115105","4.99216"
"2073115105","2100430694","0.0588235"
"2100430694","2073115105","0.0588235"
"2073115105","2109651012","0.0588235"
"2109651012","2073115105","0.0588235"
"2073115105","2123628025","2.15882"
"2123628025","2073115105","2.15882"
"2073115105","2151275531","0.281046"
"2151275531","2073115105","0.281046"
"2073115105","2158716558","0.531046"
"2158716558","2073115105","0.531046"
"2073720181","2083053927","0.0588235"
"2083053927","2073720181","0.0588235"
"2073720181","2096793442","0.169935"
"2096793442","2073720181","0.169935"
"2073720181","2100430694","0.0588235"
"2100430694","2073720181","0.0588235"
"2073720181","2109651012","0.0588235"
"2109651012","2073720181","0.0588235"
"2073720181","2123628025","0.169935"
"2123628025","2073720181","0.169935"
"2073720181","2151275531","0.169935"
"2151275531","2073720181","0.169935"
"2073720181","2158716558","0.169935"
"2158716558","2073720181","0.169935"
"2083053927","2096793442","0.0588235"
"2096793442","2083053927","0.0588235"
"2083053927","2100430694","0.0588235"
"2100430694","2083053927","0.0588235"
"2083053927","2109651012","0.0588235"
"2109651012","2083053927","0.0588235"
"2083053927","2123628025","0.0588235"
"2123628025","2083053927","0.0588235"
"2083053927","2151275531","0.0588235"
"2151275531","2083053927","0.0588235"
"2083053927","2158716558","0.0588235"
"2158716558","2083053927","0.0588235"
"2096793442","2100430694","0.308824"
"2100430694","2096793442","0.308824"
"2096793442","2109651012","0.0588235"
"2109651012","2096793442","0.0588235"
"2100430694","2109651012","0.0588235"
"2109651012","2100430694","0.0588235"
"2100430694","2123628025","0.0588235"
"2123628025","2100430694","0.0588235"
"2100430694","2151275531","0.0588235"
"2151275531","2100430694","0.0588235"
"2100430694","2158716558","0.0588235"
"2158716558","2100430694","0.0588235"
"2109651012","2123628025","0.0588235"
"2123628025","2109651012","0.0588235"
"2109651012","2151275531","0.0588235"
"2151275531","2109651012","0.0588235"
"2109651012","2158716558","0.0588235"
"2158716558","2109651012","0.0588235"
"2123628025","2151275531","1.53105"
"2151275531","2123628025","1.53105"
"2123628025","2158716558","1.28105"
"2158716558","2123628025","1.28105"
"1586410151","2070888554","3"
"2070888554","1586410151","3"
"2063515679","2070888554","1"
"2070888554","2063515679","1"
"2063515679","2146952692","0.388889"
"2146952692","2063515679","0.388889"
"2070888554","2096793442","0.666667"
"2096793442","2070888554","0.666667"
"2070888554","2123628025","0.5"
"2123628025","2070888554","0.5"
"2070888554","2146952692","0.166667"
"2146952692","2070888554","0.166667"
"2070888554","2151275531","0.166667"
"2151275531","2070888554","0.166667"
"2096793442","2146952692","0.5"
"2146952692","2096793442","0.5"
"2123628025","2146952692","1.5"
"2146952692","2123628025","1.5"
"2146952692","2151275531","0.388889"
"2151275531","2146952692","0.388889"
"1586410151","2732275699","1"
"2732275699","1586410151","1"
"1970019709","2146952692","1.36111"
"2146952692","1970019709","1.36111"
"2057117782","2146952692","3.25"
"2146952692","2057117782","3.25"
"1903475782","2063515679","0.45"
"2063515679","1903475782","0.45"
"1586410151","2111041916","1.59444"
"2111041916","1586410151","1.59444"
"1970019709","2111041916","1.11667"
"2111041916","1970019709","1.11667"
"1970019709","2123628025","2.06111"
"2123628025","1970019709","2.06111"
"2057117782","2111041916","3.62222"
"2111041916","2057117782","3.62222"
"2111041916","2123628025","4.12222"
"2123628025","2111041916","4.12222"
"2063515679","2111041916","0.805556"
"2111041916","2063515679","0.805556"
"2073115105","2111041916","0.672222"
"2111041916","2073115105","0.672222"
"2096793442","2111041916","2.20556"
"2111041916","2096793442","2.20556"
"2111041916","2146952692","0.222222"
"2146952692","2111041916","0.222222"
"2111041916","2151275531","0.805556"
"2151275531","2111041916","0.805556"
"2111041916","2158716558","0.805556"
"2158716558","2111041916","0.805556"
"2146952692","2158716558","0.222222"
"2158716558","2146952692","0.222222"
"1970019709","2096793442","0.811111"
"2096793442","1970019709","0.811111"
"1903475782","2099181838","2"
"2099181838","1903475782","2"
"2099181838","2123628025","0.444444"
"2123628025","2099181838","0.444444"
"1586410151","1999646958","1.7"
"1999646958","1586410151","1.7"
"1903475782","1999646958","0.2"
"1999646958","1903475782","0.2"
"1903475782","2151275531","0.2"
"2151275531","1903475782","0.2"
"1903475782","2158716558","0.2"
"2158716558","1903475782","0.2"
"1999646958","2063515679","4.7"
"2063515679","1999646958","4.7"
"1999646958","2151275531","0.2"
"2151275531","1999646958","0.2"
"1999646958","2158716558","0.2"
"2158716558","1999646958","0.2"
"1586410151","1964072565","0.4"
"1964072565","1586410151","0.4"
"1964072565","2057117782","0.4"
"2057117782","1964072565","0.4"
"1964072565","2063515679","2.4"
"2063515679","1964072565","2.4"
"1964072565","2151275531","0.4"
"2151275531","1964072565","0.4"
"1964072565","2158716558","0.4"
"2158716558","1964072565","0.4"
"2100430694","2111041916","0.25"
"2111041916","2100430694","0.25"
"1662573534","2581220703","1"
"2581220703","1662573534","1"
"2057117782","2099181838","0.777778"
"2099181838","2057117782","0.777778"
"2099181838","2146952692","0.777778"
"2146952692","2099181838","0.777778"
"1903475782","2111041916","1"
"2111041916","1903475782","1"
"1964072565","1970019709","1"
"1970019709","1964072565","1"
"1970019709","1990638482","0.111111"
"1990638482","1970019709","0.111111"
"1970019709","1999646958","0.111111"
"1999646958","1970019709","0.111111"
"1970019709","2038429719","0.111111"
"2038429719","1970019709","0.111111"
"1970019709","2099181838","0.111111"
"2099181838","1970019709","0.111111"
"1990638482","1999646958","0.111111"
"1999646958","1990638482","0.111111"
"1990638482","2038429719","0.111111"
"2038429719","1990638482","0.111111"
"1990638482","2099181838","0.111111"
"2099181838","1990638482","0.111111"
"1990638482","2146952692","0.111111"
"2146952692","1990638482","0.111111"
"1999646958","2038429719","0.111111"
"2038429719","1999646958","0.111111"
"1999646958","2057117782","0.111111"
"2057117782","1999646958","0.111111"
"1999646958","2073115105","0.111111"
"2073115105","1999646958","0.111111"
"1999646958","2096793442","1.11111"
"2096793442","1999646958","1.11111"
"1999646958","2099181838","0.111111"
"2099181838","1999646958","0.111111"
"1999646958","2123628025","0.111111"
"2123628025","1999646958","0.111111"
"1999646958","2146952692","0.111111"
"2146952692","1999646958","0.111111"
"2038429719","2057117782","0.111111"
"2057117782","2038429719","0.111111"
"2038429719","2073115105","0.111111"
"2073115105","2038429719","0.111111"
"2038429719","2096793442","0.111111"
"2096793442","2038429719","0.111111"
"2038429719","2099181838","0.111111"
"2099181838","2038429719","0.111111"
"2038429719","2123628025","0.111111"
"2123628025","2038429719","0.111111"
"2038429719","2146952692","0.111111"
"2146952692","2038429719","0.111111"
"2073115105","2099181838","0.111111"
"2099181838","2073115105","0.111111"
"2096793442","2099181838","0.111111"
"2099181838","2096793442","0.111111"
"1970019709","2051530877","0.666667"
"2051530877","1970019709","0.666667"
"2051530877","2057117782","0.666667"
"2057117782","2051530877","0.666667"
"2051530877","2111041916","0.666667"
"2111041916","2051530877","0.666667"
"1970019709","2063515679","1"
"2063515679","1970019709","1"
"1980881127","2322905375","1"
"2322905375","1980881127","1"
"2006267204","2149862724","1"
"2149862724","2006267204","1"
"2030534511","2057313398","2"
"2057313398","2030534511","2"
"2042443642","2210424341","4.25"
"2210424341","2042443642","4.25"
"2043554160","2210424341","2"
"2210424341","2043554160","2"
"2042443642","2584519571","0.25"
"2584519571","2042443642","0.25"
"2042443642","2764074721","0.25"
"2764074721","2042443642","0.25"
"2042443642","2782913793","0.25"
"2782913793","2042443642","0.25"
"2210424341","2584519571","0.25"
"2584519571","2210424341","0.25"
"2210424341","2764074721","0.25"
"2764074721","2210424341","0.25"
"2210424341","2782913793","0.25"
"2782913793","2210424341","0.25"
"2584519571","2764074721","0.25"
"2764074721","2584519571","0.25"
"2584519571","2782913793","0.25"
"2782913793","2584519571","0.25"
"2764074721","2782913793","0.25"
"2782913793","2764074721","0.25"
"2048250993","2291240055","0.5"
"2291240055","2048250993","0.5"
"2048250993","2322905375","1.5"
"2322905375","2048250993","1.5"
"2291240055","2322905375","1.5"
"2322905375","2291240055","1.5"
"2048250993","2070978394","1.33333"
"2070978394","2048250993","1.33333"
"2048250993","2518910161","0.333333"
"2518910161","2048250993","0.333333"
"2048250993","2556744667","0.333333"
"2556744667","2048250993","0.333333"
"2070978394","2518910161","0.333333"
"2518910161","2070978394","0.333333"
"2070978394","2556744667","0.333333"
"2556744667","2070978394","0.333333"
"2518910161","2556744667","0.333333"
"2556744667","2518910161","0.333333"
"2051530877","2057313398","3.16667"
"2057313398","2051530877","3.16667"
"2051530877","2070978394","0.333333"
"2070978394","2051530877","0.333333"
"2051530877","2209233556","0.666667"
"2209233556","2051530877","0.666667"
"2057313398","2070978394","0.333333"
"2070978394","2057313398","0.333333"
"2057313398","2209233556","1.16667"
"2209233556","2057313398","1.16667"
"2070978394","2209233556","0.333333"
"2209233556","2070978394","0.333333"
"2051530877","2244985651","3.33333"
"2244985651","2051530877","3.33333"
"2057313398","2244985651","1.5"
"2244985651","2057313398","1.5"
"2051530877","2366739623","7"
"2366739623","2051530877","7"
"2057313398","2366739623","0.333333"
"2366739623","2057313398","0.333333"
"2209233556","2366739623","0.333333"
"2366739623","2209233556","0.333333"
"2244985651","2366739623","1.58333"
"2366739623","2244985651","1.58333"
"2051530877","2585021848","1.33333"
"2585021848","2051530877","1.33333"
"2366739623","2585021848","2.08333"
"2585021848","2366739623","2.08333"
"2051530877","2581220703","1"
"2581220703","2051530877","1"
"2051530877","2334978306","0.333333"
"2334978306","2051530877","0.333333"
"2334978306","2366739623","0.583333"
"2366739623","2334978306","0.583333"
"2334978306","2585021848","1.08333"
"2585021848","2334978306","1.08333"
"2051530877","2748000169","1.5"
"2748000169","2051530877","1.5"
"2366739623","2748000169","1.5"
"2748000169","2366739623","1.5"
"2051530877","2234728002","1"
"2234728002","2051530877","1"
"2057313398","2585021848","2"
"2585021848","2057313398","2"
"2051530877","2767434259","1.33333"
"2767434259","2051530877","1.33333"
"2244985651","2767434259","0.333333"
"2767434259","2244985651","0.333333"
"2366739623","2767434259","0.833333"
"2767434259","2366739623","0.833333"
"2073720181","2111041916","0.111111"
"2111041916","2073720181","0.111111"
"2073720181","2146952692","0.111111"
"2146952692","2073720181","0.111111"
"2057117782","2070888554","0.5"
"2070888554","2057117782","0.5"
"2209233556","2244985651","0.5"
"2244985651","2209233556","0.5"
"2057313398","2322905375","0.5"
"2322905375","2057313398","0.5"
"2322905375","2585021848","0.5"
"2585021848","2322905375","0.5"
"2099181838","2732275699","1"
"2732275699","2099181838","1"
"2244985651","2585021848","0.75"
"2585021848","2244985651","0.75"
"2244985651","2962917499","0.5"
"2962917499","2244985651","0.5"
"2585021848","2962917499","0.5"
"2962917499","2585021848","0.5"
"2244985651","2334978306","0.25"
"2334978306","2244985651","0.25"
"2244985651","2581220703","0.25"
"2581220703","2244985651","0.25"
"2334978306","2581220703","0.25"
"2581220703","2334978306","0.25"
"2366739623","2581220703","0.25"
"2581220703","2366739623","0.25"
"2581220703","2585021848","0.25"
"2585021848","2581220703","0.25"
"2290664838","2518910161","1"
"2518910161","2290664838","1"
"2290664838","2334978306","0.5"
"2334978306","2290664838","0.5"
"2290664838","2585021848","0.5"
"2585021848","2290664838","0.5"
"2366739623","2584519571","0.5"
"2584519571","2366739623","0.5"
"2584519571","2767434259","0.5"
"2767434259","2584519571","0.5"
"2585021848","2767434259","1"
"2767434259","2585021848","1"
"2767434259","2782913793","1"
"2782913793","2767434259","1"
"2767434259","2962917499","1"
"2962917499","2767434259","1"
"2907305466","2962917499","1"
"2962917499","2907305466","1"
