"105408422","2104945737","2"
"2104945737","105408422","2"
"105408422","2103201239","11"
"2103201239","105408422","11"
"105408422","1555331700","1.16667"
"1555331700","105408422","1.16667"
"105408422","1916576906","1"
"1916576906","105408422","1"
"105408422","2001829999","1.16667"
"2001829999","105408422","1.16667"
"105408422","2134179408","2.66667"
"2134179408","105408422","2.66667"
"1555331700","1916576906","0.5"
"1916576906","1555331700","0.5"
"1555331700","2001829999","1.16667"
"2001829999","1555331700","1.16667"
"1555331700","2134179408","1.16667"
"2134179408","1555331700","1.16667"
"1916576906","2001829999","2"
"2001829999","1916576906","2"
"1916576906","2134179408","9.16667"
"2134179408","1916576906","9.16667"
"2001829999","2134179408","1.16667"
"2134179408","2001829999","1.16667"
"105408422","2096674153","1.5"
"2096674153","105408422","1.5"
"2096674153","2134179408","0.5"
"2134179408","2096674153","0.5"
"1916576906","2104945737","0.5"
"2104945737","1916576906","0.5"
"105408422","2133232641","0.5"
"2133232641","105408422","0.5"
"2104945737","2133232641","0.5"
"2133232641","2104945737","0.5"
"105408422","2112491581","1"
"2112491581","105408422","1"
"105408422","2026344425","25"
"2026344425","105408422","25"
"1499807075","2041563709","2"
"2041563709","1499807075","2"
"1519885749","1846087057","1"
"1846087057","1519885749","1"
"1519885749","2133232641","5"
"2133232641","1519885749","5"
"1519885749","2103201239","1"
"2103201239","1519885749","1"
"1547831574","2070895734","13.25"
"2070895734","1547831574","13.25"
"1547831574","1719639935","2.25"
"1719639935","1547831574","2.25"
"1547831574","2118173195","6.33333"
"2118173195","1547831574","6.33333"
"1547831574","2134179408","3.5"
"2134179408","1547831574","3.5"
"2070895734","2134179408","1.5"
"2134179408","2070895734","1.5"
"1547831574","1916576906","3.08333"
"1916576906","1547831574","3.08333"
"1547831574","2001829999","1.5"
"2001829999","1547831574","1.5"
"1547831574","2068901259","3"
"2068901259","1547831574","3"
"1547831574","2021640262","1.83333"
"2021640262","1547831574","1.83333"
"2021640262","2070895734","1.83333"
"2070895734","2021640262","1.83333"
"1547831574","2070822026","3"
"2070822026","1547831574","3"
"1547831574","2041563709","1"
"2041563709","1547831574","1"
"1547831574","2046269252","2"
"2046269252","1547831574","2"
"2046269252","2070895734","1"
"2070895734","2046269252","1"
"1547831574","2096674153","1"
"2096674153","1547831574","1"
"1547831574","2112100026","0.25"
"2112100026","1547831574","0.25"
"1719639935","1916576906","3.58333"
"1916576906","1719639935","3.58333"
"1719639935","2070895734","2.58333"
"2070895734","1719639935","2.58333"
"1719639935","2112100026","0.25"
"2112100026","1719639935","0.25"
"1916576906","2070895734","3.58333"
"2070895734","1916576906","3.58333"
"1916576906","2112100026","0.25"
"2112100026","1916576906","0.25"
"2070895734","2112100026","0.25"
"2112100026","2070895734","0.25"
"1916576906","2021640262","2.66667"
"2021640262","1916576906","2.66667"
"1916576906","2118173195","3.33333"
"2118173195","1916576906","3.33333"
"2021640262","2118173195","0.333333"
"2118173195","2021640262","0.333333"
"1555331700","2055958975","2.5"
"2055958975","1555331700","2.5"
"1555331700","2104945737","0.5"
"2104945737","1555331700","0.5"
"2055958975","2104945737","0.666667"
"2104945737","2055958975","0.666667"
"1598467895","2041563709","2"
"2041563709","1598467895","2"
"1719639935","2021640262","1.33333"
"2021640262","1719639935","1.33333"
"1719639935","2087796842","0.5"
"2087796842","1719639935","0.5"
"1719639935","2134179408","0.5"
"2134179408","1719639935","0.5"
"2087796842","2134179408","4.91667"
"2134179408","2087796842","4.91667"
"1846087057","2144829796","20.5"
"2144829796","1846087057","20.5"
"1846087057","2134179408","4.5"
"2134179408","1846087057","4.5"
"2134179408","2144829796","9.25"
"2144829796","2134179408","9.25"
"1846087057","2139551853","0.5"
"2139551853","1846087057","0.5"
"2134179408","2139551853","1.5"
"2139551853","2134179408","1.5"
"2139551853","2144829796","2.5"
"2144829796","2139551853","2.5"
"1846087057","2103201239","1"
"2103201239","1846087057","1"
"1846087057","2087796842","4"
"2087796842","1846087057","4"
"2087796842","2144829796","12.25"
"2144829796","2087796842","12.25"
"1846087057","2046269252","2"
"2046269252","1846087057","2"
"2046269252","2144829796","8.33333"
"2144829796","2046269252","8.33333"
"1846087057","2057354799","0.666667"
"2057354799","1846087057","0.666667"
"2046269252","2057354799","14.6667"
"2057354799","2046269252","14.6667"
"2057354799","2144829796","2.16667"
"2144829796","2057354799","2.16667"
"1846087057","2068901259","1.5"
"2068901259","1846087057","1.5"
"2068901259","2134179408","2.5"
"2134179408","2068901259","2.5"
"1846087057","2055958975","1"
"2055958975","1846087057","1"
"1846087057","1916576906","0.166667"
"1916576906","1846087057","0.166667"
"1846087057","2145037882","0.166667"
"2145037882","1846087057","0.166667"
"1916576906","2087796842","0.666667"
"2087796842","1916576906","0.666667"
"1916576906","2139551853","1.16667"
"2139551853","1916576906","1.16667"
"1916576906","2144829796","0.166667"
"2144829796","1916576906","0.166667"
"1916576906","2145037882","0.166667"
"2145037882","1916576906","0.166667"
"2087796842","2139551853","1.16667"
"2139551853","2087796842","1.16667"
"2087796842","2145037882","1.25"
"2145037882","2087796842","1.25"
"2134179408","2145037882","3.25"
"2145037882","2134179408","3.25"
"2139551853","2145037882","0.666667"
"2145037882","2139551853","0.666667"
"2144829796","2145037882","1.75"
"2145037882","2144829796","1.75"
"2046269252","2087796842","3.16667"
"2087796842","2046269252","3.16667"
"1916576906","2103201239","2"
"2103201239","1916576906","2"
"1916576906","2055958975","4"
"2055958975","1916576906","4"
"1916576906","2133232641","1"
"2133232641","1916576906","1"
"1974809924","2055958975","0.166667"
"2055958975","1974809924","0.166667"
"1974809924","2057354799","0.166667"
"2057354799","1974809924","0.166667"
"1974809924","2068901259","0.166667"
"2068901259","1974809924","0.166667"
"1974809924","2079555167","0.166667"
"2079555167","1974809924","0.166667"
"1974809924","2104945737","0.166667"
"2104945737","1974809924","0.166667"
"1974809924","2108294512","0.166667"
"2108294512","1974809924","0.166667"
"2055958975","2057354799","0.166667"
"2057354799","2055958975","0.166667"
"2055958975","2068901259","1.5"
"2068901259","2055958975","1.5"
"2055958975","2079555167","0.166667"
"2079555167","2055958975","0.166667"
"2055958975","2108294512","0.166667"
"2108294512","2055958975","0.166667"
"2057354799","2068901259","0.166667"
"2068901259","2057354799","0.166667"
"2057354799","2079555167","0.166667"
"2079555167","2057354799","0.166667"
"2057354799","2104945737","0.166667"
"2104945737","2057354799","0.166667"
"2057354799","2108294512","0.166667"
"2108294512","2057354799","0.166667"
"2068901259","2079555167","0.166667"
"2079555167","2068901259","0.166667"
"2068901259","2104945737","6.75"
"2104945737","2068901259","6.75"
"2068901259","2108294512","2.66667"
"2108294512","2068901259","2.66667"
"2079555167","2104945737","0.166667"
"2104945737","2079555167","0.166667"
"2079555167","2108294512","0.166667"
"2108294512","2079555167","0.166667"
"2104945737","2108294512","0.166667"
"2108294512","2104945737","0.166667"
"1974809924","2133232641","1"
"2133232641","1974809924","1"
"2001829999","2068901259","0.5"
"2068901259","2001829999","0.5"
"2001829999","2112100026","0.5"
"2112100026","2001829999","0.5"
"2068901259","2112100026","6.91667"
"2112100026","2068901259","6.91667"
"2001829999","2070895734","1"
"2070895734","2001829999","1"
"2021640262","2103201239","15.5"
"2103201239","2021640262","15.5"
"2021640262","2134179408","0.5"
"2134179408","2021640262","0.5"
"2021640262","2144829796","0.5"
"2144829796","2021640262","0.5"
"2021640262","2950416404","0.5"
"2950416404","2021640262","0.5"
"2103201239","2950416404","35.5"
"2950416404","2103201239","35.5"
"2026344425","2070895734","1"
"2070895734","2026344425","1"
"2026344425","2068901259","1"
"2068901259","2026344425","1"
"2026344425","2145037882","10"
"2145037882","2026344425","10"
"2068901259","2145037882","1"
"2145037882","2068901259","1"
"2026344425","2038692154","1"
"2038692154","2026344425","1"
"2026344425","2087796842","0.5"
"2087796842","2026344425","0.5"
"2026344425","2144829796","0.5"
"2144829796","2026344425","0.5"
"2026344425","2103201239","1"
"2103201239","2026344425","1"
"2028226582","2548933032","1"
"2548933032","2028226582","1"
"2038692154","2087796842","0.25"
"2087796842","2038692154","0.25"
"2038692154","2134179408","7.25"
"2134179408","2038692154","7.25"
"2038692154","2144829796","0.25"
"2144829796","2038692154","0.25"
"2038692154","2145037882","0.25"
"2145037882","2038692154","0.25"
"2038692154","2103201239","1.5"
"2103201239","2038692154","1.5"
"2103201239","2134179408","7.33333"
"2134179408","2103201239","7.33333"
"2038692154","2068901259","1.5"
"2068901259","2038692154","1.5"
"2038692154","2096674153","2"
"2096674153","2038692154","2"
"2041563709","2068901259","2.83333"
"2068901259","2041563709","2.83333"
"2041563709","2096674153","3.33333"
"2096674153","2041563709","3.33333"
"2041563709","2046269252","3"
"2046269252","2041563709","3"
"2041563709","2139551853","0.333333"
"2139551853","2041563709","0.333333"
"2068901259","2096674153","3.66667"
"2096674153","2068901259","3.66667"
"2068901259","2139551853","2.41667"
"2139551853","2068901259","2.41667"
"2096674153","2139551853","0.833333"
"2139551853","2096674153","0.833333"
"2041563709","2103201239","4"
"2103201239","2041563709","4"
"2041563709","2145037882","1"
"2145037882","2041563709","1"
"2041563709","2112100026","0.5"
"2112100026","2041563709","0.5"
"2041563709","2144829796","1.5"
"2144829796","2041563709","1.5"
"2041563709","2134179408","0.5"
"2134179408","2041563709","0.5"
"2046269252","2134179408","1.33333"
"2134179408","2046269252","1.33333"
"2046269252","2139551853","4"
"2139551853","2046269252","4"
"2046269252","2145037882","0.5"
"2145037882","2046269252","0.5"
"2046269252","2055958975","4"
"2055958975","2046269252","4"
"2046269252","2118138066","1.5"
"2118138066","2046269252","1.5"
"2046269252","2103201239","4"
"2103201239","2046269252","4"
"2046269252","2071395959","1"
"2071395959","2046269252","1"
"2057354799","2118138066","0.5"
"2118138066","2057354799","0.5"
"2046269252","2133232641","1"
"2133232641","2046269252","1"
"2046269252","2096674153","0.5"
"2096674153","2046269252","0.5"
"2055958975","2103201239","3"
"2103201239","2055958975","3"
"2055958975","2118173195","3"
"2118173195","2055958975","3"
"2055958975","2112100026","1.33333"
"2112100026","2055958975","1.33333"
"2055958975","2139551853","0.333333"
"2139551853","2055958975","0.333333"
"2112100026","2139551853","1.58333"
"2139551853","2112100026","1.58333"
"2055958975","2118138066","1"
"2118138066","2055958975","1"
"2057354799","2071395959","1"
"2071395959","2057354799","1"
"2057354799","2133232641","1"
"2133232641","2057354799","1"
"2062156243","2108294512","8"
"2108294512","2062156243","8"
"2062156243","2068901259","0.5"
"2068901259","2062156243","0.5"
"2062156243","2118173195","1.5"
"2118173195","2062156243","1.5"
"2068901259","2118173195","2.5"
"2118173195","2068901259","2.5"
"2068901259","2103201239","20.75"
"2103201239","2068901259","20.75"
"2096674153","2104945737","0.333333"
"2104945737","2096674153","0.333333"
"2096674153","2112100026","4.33333"
"2112100026","2096674153","4.33333"
"2104945737","2112100026","0.583333"
"2112100026","2104945737","0.583333"
"2103201239","2108294512","4.5"
"2108294512","2103201239","4.5"
"2103201239","2112100026","1.25"
"2112100026","2103201239","1.25"
"2103201239","2139551853","0.75"
"2139551853","2103201239","0.75"
"2103201239","2104945737","8.75"
"2104945737","2103201239","8.75"
"2104945737","2139551853","0.25"
"2139551853","2104945737","0.25"
"2070895734","2103201239","0.5"
"2103201239","2070895734","0.5"
"2070895734","2112491581","1"
"2112491581","2070895734","1"
"2070895734","2087796842","0.5"
"2087796842","2070895734","0.5"
"2071395959","2103201239","1.5"
"2103201239","2071395959","1.5"
"2071395959","2104945737","0.5"
"2104945737","2071395959","0.5"
"2071395959","2118173195","2"
"2118173195","2071395959","2"
"2071395959","2133232641","1"
"2133232641","2071395959","1"
"2071395959","2087796842","0.5"
"2087796842","2071395959","0.5"
"2071395959","2144829796","0.5"
"2144829796","2071395959","0.5"
"2087796842","2103201239","1.33333"
"2103201239","2087796842","1.33333"
"2103201239","2144829796","2.83333"
"2144829796","2103201239","2.83333"
"2096674153","2118173195","1"
"2118173195","2096674153","1"
"2096674153","2103201239","1"
"2103201239","2096674153","1"
"2103201239","2118138066","3"
"2118138066","2103201239","3"
"2103201239","2118173195","1"
"2118173195","2103201239","1"
"2103201239","2112491581","1"
"2112491581","2103201239","1"
"2108294512","2139551853","1"
"2139551853","2108294512","1"
"2112100026","2118173195","1"
"2118173195","2112100026","1"
"2112491581","2139551853","1"
"2139551853","2112491581","1"
"2118173195","2134179408","1"
"2134179408","2118173195","1"
"2182304357","2548933032","1"
"2548933032","2182304357","1"
"2428665651","2584505023","1"
"2584505023","2428665651","1"
