"1480531070","2114111337","1.58333"
"2114111337","1480531070","1.58333"
"1480531070","1601323158","0.626812"
"1601323158","1480531070","0.626812"
"1480531070","2079136461","4.87681"
"2079136461","1480531070","4.87681"
"1480531070","2170684356","0.293478"
"2170684356","1480531070","0.293478"
"1601323158","2079136461","0.626812"
"2079136461","1601323158","0.626812"
"1601323158","2114111337","0.583333"
"2114111337","1601323158","0.583333"
"1601323158","2170684356","2.29348"
"2170684356","1601323158","2.29348"
"2079136461","2114111337","0.583333"
"2114111337","2079136461","0.583333"
"2079136461","2170684356","0.293478"
"2170684356","2079136461","0.293478"
"2114111337","2170684356","1.25"
"2170684356","2114111337","1.25"
"1480531070","2122233046","0.793478"
"2122233046","1480531070","0.793478"
"2079136461","2122233046","0.793478"
"2122233046","2079136461","0.793478"
"1480531070","1965741190","0.5"
"1965741190","1480531070","0.5"
"1480531070","2115366404","2.25"
"2115366404","1480531070","2.25"
"1480531070","2123257880","0.293478"
"2123257880","1480531070","0.293478"
"1965741190","2079136461","0.5"
"2079136461","1965741190","0.5"
"1965741190","2115366404","0.25"
"2115366404","1965741190","0.25"
"1965741190","2123257880","0.25"
"2123257880","1965741190","0.25"
"2079136461","2115366404","2.25"
"2115366404","2079136461","2.25"
"2079136461","2123257880","0.293478"
"2123257880","2079136461","0.293478"
"2115366404","2123257880","9.61783"
"2123257880","2115366404","9.61783"
"1480531070","79791966","1"
"79791966","1480531070","1"
"2115366404","79791966","1.33333"
"79791966","2115366404","1.33333"
"1480531070","1580890911","0.25"
"1580890911","1480531070","0.25"
"1480531070","2101286027","0.25"
"2101286027","1480531070","0.25"
"1480531070","2113723748","0.25"
"2113723748","1480531070","0.25"
"1580890911","2079136461","0.25"
"2079136461","1580890911","0.25"
"1580890911","2101286027","0.25"
"2101286027","1580890911","0.25"
"1580890911","2113723748","0.25"
"2113723748","1580890911","0.25"
"2079136461","2101286027","0.25"
"2101286027","2079136461","0.25"
"2079136461","2113723748","0.25"
"2113723748","2079136461","0.25"
"2101286027","2113723748","1.58333"
"2113723748","2101286027","1.58333"
"1480531070","1574795525","0.0434783"
"1574795525","1480531070","0.0434783"
"1480531070","1595315929","0.0434783"
"1595315929","1480531070","0.0434783"
"1480531070","1651179339","0.0434783"
"1651179339","1480531070","0.0434783"
"1480531070","1838146103","0.0434783"
"1838146103","1480531070","0.0434783"
"1480531070","1967855894","0.0434783"
"1967855894","1480531070","0.0434783"
"1480531070","1988431231","0.0434783"
"1988431231","1480531070","0.0434783"
"1480531070","1991372867","0.0434783"
"1991372867","1480531070","0.0434783"
"1480531070","2014426342","0.0434783"
"2014426342","1480531070","0.0434783"
"1480531070","2107653048","0.0434783"
"2107653048","1480531070","0.0434783"
"1480531070","2111966955","0.0434783"
"2111966955","1480531070","0.0434783"
"1480531070","2120400822","0.0434783"
"2120400822","1480531070","0.0434783"
"1480531070","2127210827","0.0434783"
"2127210827","1480531070","0.0434783"
"1480531070","2152502401","0.0434783"
"2152502401","1480531070","0.0434783"
"1480531070","2153610999","0.0434783"
"2153610999","1480531070","0.0434783"
"1480531070","2158418361","0.0434783"
"2158418361","1480531070","0.0434783"
"1480531070","2161621125","0.0434783"
"2161621125","1480531070","0.0434783"
"1480531070","2165155793","0.0434783"
"2165155793","1480531070","0.0434783"
"1480531070","2404779194","0.0434783"
"2404779194","1480531070","0.0434783"
"1574795525","1595315929","0.0434783"
"1595315929","1574795525","0.0434783"
"1574795525","1601323158","0.0434783"
"1601323158","1574795525","0.0434783"
"1574795525","1651179339","0.0434783"
"1651179339","1574795525","0.0434783"
"1574795525","1838146103","0.0434783"
"1838146103","1574795525","0.0434783"
"1574795525","1967855894","0.0434783"
"1967855894","1574795525","0.0434783"
"1574795525","1988431231","0.0434783"
"1988431231","1574795525","0.0434783"
"1574795525","1991372867","0.0434783"
"1991372867","1574795525","0.0434783"
"1574795525","2014426342","0.0434783"
"2014426342","1574795525","0.0434783"
"1574795525","2079136461","0.0434783"
"2079136461","1574795525","0.0434783"
"1574795525","2107653048","0.0434783"
"2107653048","1574795525","0.0434783"
"1574795525","2111966955","0.0434783"
"2111966955","1574795525","0.0434783"
"1574795525","2120400822","0.0434783"
"2120400822","1574795525","0.0434783"
"1574795525","2122233046","0.543478"
"2122233046","1574795525","0.543478"
"1574795525","2123257880","0.293478"
"2123257880","1574795525","0.293478"
"1574795525","2127210827","0.0434783"
"2127210827","1574795525","0.0434783"
"1574795525","2152502401","0.0434783"
"2152502401","1574795525","0.0434783"
"1574795525","2153610999","0.0434783"
"2153610999","1574795525","0.0434783"
"1574795525","2158418361","0.0434783"
"2158418361","1574795525","0.0434783"
"1574795525","2161621125","1.29348"
"2161621125","1574795525","1.29348"
"1574795525","2165155793","0.0434783"
"2165155793","1574795525","0.0434783"
"1574795525","2170684356","0.0434783"
"2170684356","1574795525","0.0434783"
"1574795525","2404779194","0.0434783"
"2404779194","1574795525","0.0434783"
"1595315929","1601323158","1.04348"
"1601323158","1595315929","1.04348"
"1595315929","1651179339","0.0434783"
"1651179339","1595315929","0.0434783"
"1595315929","1838146103","0.376812"
"1838146103","1595315929","0.376812"
"1595315929","1967855894","0.0434783"
"1967855894","1595315929","0.0434783"
"1595315929","1988431231","0.0434783"
"1988431231","1595315929","0.0434783"
"1595315929","1991372867","0.0434783"
"1991372867","1595315929","0.0434783"
"1595315929","2014426342","0.0434783"
"2014426342","1595315929","0.0434783"
"1595315929","2079136461","0.0434783"
"2079136461","1595315929","0.0434783"
"1595315929","2107653048","0.0434783"
"2107653048","1595315929","0.0434783"
"1595315929","2111966955","0.0434783"
"2111966955","1595315929","0.0434783"
"1595315929","2120400822","0.0434783"
"2120400822","1595315929","0.0434783"
"1595315929","2122233046","0.0434783"
"2122233046","1595315929","0.0434783"
"1595315929","2123257880","0.0434783"
"2123257880","1595315929","0.0434783"
"1595315929","2127210827","0.0434783"
"2127210827","1595315929","0.0434783"
"1595315929","2152502401","0.0434783"
"2152502401","1595315929","0.0434783"
"1595315929","2153610999","0.0434783"
"2153610999","1595315929","0.0434783"
"1595315929","2158418361","1.37681"
"2158418361","1595315929","1.37681"
"1595315929","2161621125","0.0434783"
"2161621125","1595315929","0.0434783"
"1595315929","2165155793","0.0434783"
"2165155793","1595315929","0.0434783"
"1595315929","2170684356","1.04348"
"2170684356","1595315929","1.04348"
"1595315929","2404779194","0.0434783"
"2404779194","1595315929","0.0434783"
"1601323158","1651179339","0.0434783"
"1651179339","1601323158","0.0434783"
"1601323158","1838146103","0.0434783"
"1838146103","1601323158","0.0434783"
"1601323158","1967855894","0.0434783"
"1967855894","1601323158","0.0434783"
"1601323158","1988431231","0.0434783"
"1988431231","1601323158","0.0434783"
"1601323158","1991372867","0.0434783"
"1991372867","1601323158","0.0434783"
"1601323158","2014426342","0.0434783"
"2014426342","1601323158","0.0434783"
"1601323158","2107653048","0.0434783"
"2107653048","1601323158","0.0434783"
"1601323158","2111966955","0.0434783"
"2111966955","1601323158","0.0434783"
"1601323158","2120400822","0.0434783"
"2120400822","1601323158","0.0434783"
"1601323158","2122233046","0.0434783"
"2122233046","1601323158","0.0434783"
"1601323158","2123257880","0.0434783"
"2123257880","1601323158","0.0434783"
"1601323158","2127210827","0.0434783"
"2127210827","1601323158","0.0434783"
"1601323158","2152502401","0.0434783"
"2152502401","1601323158","0.0434783"
"1601323158","2153610999","0.0434783"
"2153610999","1601323158","0.0434783"
"1601323158","2158418361","0.0434783"
"2158418361","1601323158","0.0434783"
"1601323158","2161621125","0.0434783"
"2161621125","1601323158","0.0434783"
"1601323158","2165155793","0.0434783"
"2165155793","1601323158","0.0434783"
"1601323158","2404779194","0.0434783"
"2404779194","1601323158","0.0434783"
"1651179339","1838146103","0.0434783"
"1838146103","1651179339","0.0434783"
"1651179339","1967855894","0.0434783"
"1967855894","1651179339","0.0434783"
"1651179339","1988431231","0.293478"
"1988431231","1651179339","0.293478"
"1651179339","1991372867","0.0434783"
"1991372867","1651179339","0.0434783"
"1651179339","2014426342","0.0434783"
"2014426342","1651179339","0.0434783"
"1651179339","2079136461","0.0434783"
"2079136461","1651179339","0.0434783"
"1651179339","2107653048","0.0434783"
"2107653048","1651179339","0.0434783"
"1651179339","2111966955","0.0434783"
"2111966955","1651179339","0.0434783"
"1651179339","2120400822","0.0434783"
"2120400822","1651179339","0.0434783"
"1651179339","2122233046","0.0434783"
"2122233046","1651179339","0.0434783"
"1651179339","2123257880","0.0434783"
"2123257880","1651179339","0.0434783"
"1651179339","2127210827","0.0434783"
"2127210827","1651179339","0.0434783"
"1651179339","2152502401","0.0434783"
"2152502401","1651179339","0.0434783"
"1651179339","2153610999","0.0434783"
"2153610999","1651179339","0.0434783"
"1651179339","2158418361","0.0434783"
"2158418361","1651179339","0.0434783"
"1651179339","2161621125","0.0434783"
"2161621125","1651179339","0.0434783"
"1651179339","2165155793","0.293478"
"2165155793","1651179339","0.293478"
"1651179339","2170684356","0.0434783"
"2170684356","1651179339","0.0434783"
"1651179339","2404779194","0.0434783"
"2404779194","1651179339","0.0434783"
"1838146103","1967855894","0.0434783"
"1967855894","1838146103","0.0434783"
"1838146103","1988431231","0.0434783"
"1988431231","1838146103","0.0434783"
"1838146103","1991372867","0.0434783"
"1991372867","1838146103","0.0434783"
"1838146103","2014426342","0.0434783"
"2014426342","1838146103","0.0434783"
"1838146103","2079136461","0.0434783"
"2079136461","1838146103","0.0434783"
"1838146103","2107653048","0.0434783"
"2107653048","1838146103","0.0434783"
"1838146103","2111966955","0.0434783"
"2111966955","1838146103","0.0434783"
"1838146103","2120400822","0.0434783"
"2120400822","1838146103","0.0434783"
"1838146103","2122233046","0.0434783"
"2122233046","1838146103","0.0434783"
"1838146103","2123257880","0.0434783"
"2123257880","1838146103","0.0434783"
"1838146103","2127210827","0.0434783"
"2127210827","1838146103","0.0434783"
"1838146103","2152502401","0.0434783"
"2152502401","1838146103","0.0434783"
"1838146103","2153610999","0.0434783"
"2153610999","1838146103","0.0434783"
"1838146103","2158418361","0.376812"
"2158418361","1838146103","0.376812"
"1838146103","2161621125","0.0434783"
"2161621125","1838146103","0.0434783"
"1838146103","2165155793","0.0434783"
"2165155793","1838146103","0.0434783"
"1838146103","2170684356","0.0434783"
"2170684356","1838146103","0.0434783"
"1838146103","2404779194","0.0434783"
"2404779194","1838146103","0.0434783"
"1967855894","1988431231","0.0434783"
"1988431231","1967855894","0.0434783"
"1967855894","1991372867","0.0434783"
"1991372867","1967855894","0.0434783"
"1967855894","2014426342","0.0434783"
"2014426342","1967855894","0.0434783"
"1967855894","2079136461","0.0434783"
"2079136461","1967855894","0.0434783"
"1967855894","2107653048","0.0434783"
"2107653048","1967855894","0.0434783"
"1967855894","2111966955","0.0434783"
"2111966955","1967855894","0.0434783"
"1967855894","2120400822","0.0434783"
"2120400822","1967855894","0.0434783"
"1967855894","2122233046","0.0434783"
"2122233046","1967855894","0.0434783"
"1967855894","2123257880","0.0434783"
"2123257880","1967855894","0.0434783"
"1967855894","2127210827","0.0434783"
"2127210827","1967855894","0.0434783"
"1967855894","2152502401","0.0434783"
"2152502401","1967855894","0.0434783"
"1967855894","2153610999","0.0434783"
"2153610999","1967855894","0.0434783"
"1967855894","2158418361","0.0434783"
"2158418361","1967855894","0.0434783"
"1967855894","2161621125","0.0434783"
"2161621125","1967855894","0.0434783"
"1967855894","2165155793","0.0434783"
"2165155793","1967855894","0.0434783"
"1967855894","2170684356","0.0434783"
"2170684356","1967855894","0.0434783"
"1967855894","2404779194","0.0434783"
"2404779194","1967855894","0.0434783"
"1988431231","1991372867","0.0434783"
"1991372867","1988431231","0.0434783"
"1988431231","2014426342","0.0434783"
"2014426342","1988431231","0.0434783"
"1988431231","2079136461","0.0434783"
"2079136461","1988431231","0.0434783"
"1988431231","2107653048","0.0434783"
"2107653048","1988431231","0.0434783"
"1988431231","2111966955","0.0434783"
"2111966955","1988431231","0.0434783"
"1988431231","2120400822","0.0434783"
"2120400822","1988431231","0.0434783"
"1988431231","2122233046","0.0434783"
"2122233046","1988431231","0.0434783"
"1988431231","2123257880","0.0434783"
"2123257880","1988431231","0.0434783"
"1988431231","2127210827","0.0434783"
"2127210827","1988431231","0.0434783"
"1988431231","2152502401","0.0434783"
"2152502401","1988431231","0.0434783"
"1988431231","2153610999","1.04348"
"2153610999","1988431231","1.04348"
"1988431231","2158418361","0.0434783"
"2158418361","1988431231","0.0434783"
"1988431231","2161621125","0.0434783"
"2161621125","1988431231","0.0434783"
"1988431231","2165155793","0.293478"
"2165155793","1988431231","0.293478"
"1988431231","2170684356","0.0434783"
"2170684356","1988431231","0.0434783"
"1988431231","2404779194","0.0434783"
"2404779194","1988431231","0.0434783"
"1991372867","2014426342","0.0434783"
"2014426342","1991372867","0.0434783"
"1991372867","2079136461","0.0434783"
"2079136461","1991372867","0.0434783"
"1991372867","2107653048","0.0434783"
"2107653048","1991372867","0.0434783"
"1991372867","2111966955","0.0434783"
"2111966955","1991372867","0.0434783"
"1991372867","2120400822","0.0434783"
"2120400822","1991372867","0.0434783"
"1991372867","2122233046","0.0434783"
"2122233046","1991372867","0.0434783"
"1991372867","2123257880","0.0434783"
"2123257880","1991372867","0.0434783"
"1991372867","2127210827","0.0434783"
"2127210827","1991372867","0.0434783"
"1991372867","2152502401","0.0434783"
"2152502401","1991372867","0.0434783"
"1991372867","2153610999","0.0434783"
"2153610999","1991372867","0.0434783"
"1991372867","2158418361","0.0434783"
"2158418361","1991372867","0.0434783"
"1991372867","2161621125","0.0434783"
"2161621125","1991372867","0.0434783"
"1991372867","2165155793","0.0434783"
"2165155793","1991372867","0.0434783"
"1991372867","2170684356","0.0434783"
"2170684356","1991372867","0.0434783"
"1991372867","2404779194","0.0434783"
"2404779194","1991372867","0.0434783"
"2014426342","2079136461","0.0434783"
"2079136461","2014426342","0.0434783"
"2014426342","2107653048","0.0434783"
"2107653048","2014426342","0.0434783"
"2014426342","2111966955","0.0434783"
"2111966955","2014426342","0.0434783"
"2014426342","2120400822","0.0434783"
"2120400822","2014426342","0.0434783"
"2014426342","2122233046","0.0434783"
"2122233046","2014426342","0.0434783"
"2014426342","2123257880","0.0434783"
"2123257880","2014426342","0.0434783"
"2014426342","2127210827","0.0434783"
"2127210827","2014426342","0.0434783"
"2014426342","2152502401","0.0434783"
"2152502401","2014426342","0.0434783"
"2014426342","2153610999","0.0434783"
"2153610999","2014426342","0.0434783"
"2014426342","2158418361","0.0434783"
"2158418361","2014426342","0.0434783"
"2014426342","2161621125","0.0434783"
"2161621125","2014426342","0.0434783"
"2014426342","2165155793","0.0434783"
"2165155793","2014426342","0.0434783"
"2014426342","2170684356","0.0434783"
"2170684356","2014426342","0.0434783"
"2014426342","2404779194","0.0434783"
"2404779194","2014426342","0.0434783"
"2079136461","2107653048","0.0434783"
"2107653048","2079136461","0.0434783"
"2079136461","2111966955","0.0434783"
"2111966955","2079136461","0.0434783"
"2079136461","2120400822","0.0434783"
"2120400822","2079136461","0.0434783"
"2079136461","2127210827","0.0434783"
"2127210827","2079136461","0.0434783"
"2079136461","2152502401","0.0434783"
"2152502401","2079136461","0.0434783"
"2079136461","2153610999","1.04348"
"2153610999","2079136461","1.04348"
"2079136461","2158418361","0.0434783"
"2158418361","2079136461","0.0434783"
"2079136461","2161621125","0.0434783"
"2161621125","2079136461","0.0434783"
"2079136461","2165155793","0.0434783"
"2165155793","2079136461","0.0434783"
"2079136461","2404779194","0.0434783"
"2404779194","2079136461","0.0434783"
"2107653048","2111966955","0.0434783"
"2111966955","2107653048","0.0434783"
"2107653048","2120400822","0.0434783"
"2120400822","2107653048","0.0434783"
"2107653048","2122233046","0.0434783"
"2122233046","2107653048","0.0434783"
"2107653048","2123257880","0.0434783"
"2123257880","2107653048","0.0434783"
"2107653048","2127210827","0.0434783"
"2127210827","2107653048","0.0434783"
"2107653048","2152502401","0.0434783"
"2152502401","2107653048","0.0434783"
"2107653048","2153610999","0.0434783"
"2153610999","2107653048","0.0434783"
"2107653048","2158418361","0.0434783"
"2158418361","2107653048","0.0434783"
"2107653048","2161621125","0.0434783"
"2161621125","2107653048","0.0434783"
"2107653048","2165155793","0.0434783"
"2165155793","2107653048","0.0434783"
"2107653048","2170684356","0.0434783"
"2170684356","2107653048","0.0434783"
"2107653048","2404779194","0.0434783"
"2404779194","2107653048","0.0434783"
"2111966955","2120400822","2.37681"
"2120400822","2111966955","2.37681"
"2111966955","2122233046","0.0434783"
"2122233046","2111966955","0.0434783"
"2111966955","2123257880","0.0434783"
"2123257880","2111966955","0.0434783"
"2111966955","2127210827","0.0434783"
"2127210827","2111966955","0.0434783"
"2111966955","2152502401","0.0434783"
"2152502401","2111966955","0.0434783"
"2111966955","2153610999","1.04348"
"2153610999","2111966955","1.04348"
"2111966955","2158418361","0.0434783"
"2158418361","2111966955","0.0434783"
"2111966955","2161621125","0.0434783"
"2161621125","2111966955","0.0434783"
"2111966955","2165155793","0.0434783"
"2165155793","2111966955","0.0434783"
"2111966955","2170684356","0.0434783"
"2170684356","2111966955","0.0434783"
"2111966955","2404779194","0.0434783"
"2404779194","2111966955","0.0434783"
"2120400822","2122233046","0.0434783"
"2122233046","2120400822","0.0434783"
"2120400822","2123257880","0.0434783"
"2123257880","2120400822","0.0434783"
"2120400822","2127210827","0.0434783"
"2127210827","2120400822","0.0434783"
"2120400822","2152502401","0.0434783"
"2152502401","2120400822","0.0434783"
"2120400822","2153610999","0.0434783"
"2153610999","2120400822","0.0434783"
"2120400822","2158418361","0.0434783"
"2158418361","2120400822","0.0434783"
"2120400822","2161621125","0.0434783"
"2161621125","2120400822","0.0434783"
"2120400822","2165155793","0.0434783"
"2165155793","2120400822","0.0434783"
"2120400822","2170684356","0.0434783"
"2170684356","2120400822","0.0434783"
"2120400822","2404779194","0.0434783"
"2404779194","2120400822","0.0434783"
"2122233046","2123257880","2.04417"
"2123257880","2122233046","2.04417"
"2122233046","2127210827","0.0434783"
"2127210827","2122233046","0.0434783"
"2122233046","2152502401","0.0434783"
"2152502401","2122233046","0.0434783"
"2122233046","2153610999","0.243478"
"2153610999","2122233046","0.243478"
"2122233046","2158418361","0.0434783"
"2158418361","2122233046","0.0434783"
"2122233046","2161621125","2.5025"
"2161621125","2122233046","2.5025"
"2122233046","2165155793","0.0434783"
"2165155793","2122233046","0.0434783"
"2122233046","2170684356","0.0434783"
"2170684356","2122233046","0.0434783"
"2122233046","2404779194","0.0434783"
"2404779194","2122233046","0.0434783"
"2123257880","2127210827","0.0434783"
"2127210827","2123257880","0.0434783"
"2123257880","2152502401","0.0434783"
"2152502401","2123257880","0.0434783"
"2123257880","2153610999","0.243478"
"2153610999","2123257880","0.243478"
"2123257880","2158418361","0.0434783"
"2158418361","2123257880","0.0434783"
"2123257880","2161621125","3.34417"
"2161621125","2123257880","3.34417"
"2123257880","2165155793","0.0434783"
"2165155793","2123257880","0.0434783"
"2123257880","2170684356","0.0434783"
"2170684356","2123257880","0.0434783"
"2123257880","2404779194","0.0434783"
"2404779194","2123257880","0.0434783"
"2127210827","2152502401","0.0434783"
"2152502401","2127210827","0.0434783"
"2127210827","2153610999","0.0434783"
"2153610999","2127210827","0.0434783"
"2127210827","2158418361","0.0434783"
"2158418361","2127210827","0.0434783"
"2127210827","2161621125","0.0434783"
"2161621125","2127210827","0.0434783"
"2127210827","2165155793","0.0434783"
"2165155793","2127210827","0.0434783"
"2127210827","2170684356","0.0434783"
"2170684356","2127210827","0.0434783"
"2127210827","2404779194","0.0434783"
"2404779194","2127210827","0.0434783"
"2152502401","2153610999","0.0434783"
"2153610999","2152502401","0.0434783"
"2152502401","2158418361","6.42917"
"2158418361","2152502401","6.42917"
"2152502401","2161621125","0.0434783"
"2161621125","2152502401","0.0434783"
"2152502401","2165155793","0.0434783"
"2165155793","2152502401","0.0434783"
"2152502401","2170684356","0.0434783"
"2170684356","2152502401","0.0434783"
"2152502401","2404779194","0.0434783"
"2404779194","2152502401","0.0434783"
"2153610999","2158418361","0.0434783"
"2158418361","2153610999","0.0434783"
"2153610999","2161621125","0.0434783"
"2161621125","2153610999","0.0434783"
"2153610999","2165155793","0.0434783"
"2165155793","2153610999","0.0434783"
"2153610999","2170684356","0.0434783"
"2170684356","2153610999","0.0434783"
"2153610999","2404779194","0.0434783"
"2404779194","2153610999","0.0434783"
"2158418361","2161621125","0.0434783"
"2161621125","2158418361","0.0434783"
"2158418361","2165155793","0.0434783"
"2165155793","2158418361","0.0434783"
"2158418361","2170684356","0.0434783"
"2170684356","2158418361","0.0434783"
"2158418361","2404779194","0.0434783"
"2404779194","2158418361","0.0434783"
"2161621125","2165155793","0.0434783"
"2165155793","2161621125","0.0434783"
"2161621125","2170684356","0.0434783"
"2170684356","2161621125","0.0434783"
"2161621125","2404779194","0.0434783"
"2404779194","2161621125","0.0434783"
"2165155793","2170684356","0.0434783"
"2170684356","2165155793","0.0434783"
"2165155793","2404779194","0.0434783"
"2404779194","2165155793","0.0434783"
"2170684356","2404779194","0.0434783"
"2404779194","2170684356","0.0434783"
"1480531070","1995163086","0.25"
"1995163086","1480531070","0.25"
"1965741190","1995163086","0.25"
"1995163086","1965741190","0.25"
"1965741190","2122233046","0.658333"
"2122233046","1965741190","0.658333"
"1995163086","2079136461","6.25"
"2079136461","1995163086","6.25"
"1995163086","2122233046","0.583333"
"2122233046","1995163086","0.583333"
"1574795525","2149732866","0.25"
"2149732866","1574795525","0.25"
"2122233046","2149732866","0.45"
"2149732866","2122233046","0.45"
"2123257880","2149732866","0.25"
"2149732866","2123257880","0.25"
"2149732866","2161621125","1.25"
"2161621125","2149732866","1.25"
