"1480531070","2114111337","1.58333"
"1574795525","1993112838","0.25"
"1993112838","1574795525","0.25"
"1574795525","1997741691","0.25"
"1997741691","1574795525","0.25"
"1574795525","2028020839","1.25"
"2028020839","1574795525","1.25"
"1993112838","1997741691","0.25"
"1997741691","1993112838","0.25"
"1993112838","2028020839","0.25"
"2028020839","1993112838","0.25"
"1993112838","2122233046","0.583333"
"2122233046","1993112838","0.583333"
"1997741691","2028020839","6.0993"
"2028020839","1997741691","6.0993"
"1997741691","2122233046","1.45069"
"2122233046","1997741691","1.45069"
"2028020839","2122233046","1.65902"
"2122233046","2028020839","1.65902"
"1595315929","2073539176","0.333333"
"2073539176","1595315929","0.333333"
"1838146103","2073539176","0.333333"
"2073539176","1838146103","0.333333"
"2073539176","2158418361","4.41347"
"2158418361","2073539176","4.41347"
"1651179339","1965741190","0.25"
"1965741190","1651179339","0.25"
"1651179339","2106154221","0.25"
"2106154221","1651179339","0.25"
"1965741190","1988431231","0.25"
"1988431231","1965741190","0.25"
"1965741190","2106154221","1.65833"
"2106154221","1965741190","1.65833"
"1965741190","2165155793","0.25"
"2165155793","1965741190","0.25"
"1988431231","2106154221","0.25"
"2106154221","1988431231","0.25"
"2106154221","2165155793","0.25"
"2165155793","2106154221","0.25"
"1777389131","1997741691","1.63144"
"1997741691","1777389131","1.63144"
"1777389131","2028020839","1.38144"
"2028020839","1777389131","1.38144"
"1777389131","2122233046","0.857832"
"2122233046","1777389131","0.857832"
"1777389131","2161621125","1.38144"
"2161621125","1777389131","1.38144"
"1777389131","2292011317","0.857832"
"2292011317","1777389131","0.857832"
"1997741691","2161621125","5.1493"
"2161621125","1997741691","5.1493"
"1997741691","2292011317","1.20069"
"2292011317","1997741691","1.20069"
"2028020839","2161621125","8.51319"
"2161621125","2028020839","8.51319"
"2028020839","2292011317","1.56458"
"2292011317","2028020839","1.56458"
"2122233046","2292011317","5.1666"
"2292011317","2122233046","5.1666"
"2161621125","2292011317","1.36458"
"2292011317","2161621125","1.36458"
"1777389131","1990591351","0.931443"
"1990591351","1777389131","0.931443"
"1777389131","2095223629","0.681443"
"2095223629","1777389131","0.681443"
"1777389131","2115366404","0.367832"
"2115366404","1777389131","0.367832"
"1777389131","2123257880","0.407832"
"2123257880","1777389131","0.407832"
"1777389131","2266934531","1.01478"
"2266934531","1777389131","1.01478"
"1990591351","1997741691","1.40763"
"1997741691","1990591351","1.40763"
"1990591351","2028020839","1.64652"
"2028020839","1990591351","1.64652"
"1990591351","2095223629","1.06319"
"2095223629","1990591351","1.06319"
"1990591351","2115366404","0.367832"
"2115366404","1990591351","0.367832"
"1990591351","2122233046","0.884023"
"2122233046","1990591351","0.884023"
"1990591351","2123257880","0.550689"
"2123257880","1990591351","0.550689"
"1990591351","2161621125","1.64652"
"2161621125","1990591351","1.64652"
"1990591351","2266934531","1.00367"
"2266934531","1990591351","1.00367"
"1990591351","2292011317","1.03958"
"2292011317","1990591351","1.03958"
"1997741691","2095223629","1.0743"
"2095223629","1997741691","1.0743"
"1997741691","2115366404","0.367832"
"2115366404","1997741691","0.367832"
"1997741691","2123257880","0.550689"
"2123257880","1997741691","0.550689"
"1997741691","2266934531","2.13978"
"2266934531","1997741691","2.13978"
"2028020839","2095223629","1.31319"
"2095223629","2028020839","1.31319"
"2028020839","2115366404","0.367832"
"2115366404","2028020839","0.367832"
"2028020839","2123257880","1.05069"
"2123257880","2028020839","1.05069"
"2028020839","2266934531","1.87867"
"2266934531","2028020839","1.87867"
"2095223629","2115366404","0.367832"
"2115366404","2095223629","0.367832"
"2095223629","2122233046","0.724932"
"2122233046","2095223629","0.724932"
"2095223629","2123257880","4.55069"
"2123257880","2095223629","4.55069"
"2095223629","2161621125","1.31319"
"2161621125","2095223629","1.31319"
"2095223629","2266934531","1.26124"
"2266934531","2095223629","1.26124"
"2095223629","2292011317","0.880487"
"2292011317","2095223629","0.880487"
"2115366404","2122233046","0.367832"
"2122233046","2115366404","0.367832"
"2115366404","2161621125","1.36783"
"2161621125","2115366404","1.36783"
"2115366404","2266934531","0.367832"
"2266934531","2115366404","0.367832"
"2115366404","2292011317","0.367832"
"2292011317","2115366404","0.367832"
"2122233046","2266934531","0.790408"
"2266934531","2122233046","0.790408"
"2123257880","2266934531","0.407832"
"2266934531","2123257880","0.407832"
"2123257880","2292011317","0.550689"
"2292011317","2123257880","0.550689"
"2161621125","2266934531","2.25367"
"2266934531","2161621125","2.25367"
"2266934531","2292011317","0.945964"
"2292011317","2266934531","0.945964"
"1777389131","2405230789","0.230332"
"2405230789","1777389131","0.230332"
"1990591351","2405230789","0.469221"
"2405230789","1990591351","0.469221"
"1997741691","2405230789","0.230332"
"2405230789","1997741691","0.230332"
"2028020839","2405230789","0.469221"
"2405230789","2028020839","0.469221"
"2095223629","2405230789","0.469221"
"2405230789","2095223629","0.469221"
"2115366404","2405230789","0.167832"
"2405230789","2115366404","0.167832"
"2122233046","2405230789","0.251166"
"2405230789","2122233046","0.251166"
"2123257880","2405230789","0.167832"
"2405230789","2123257880","0.167832"
"2161621125","2405230789","0.469221"
"2405230789","2161621125","0.469221"
"2266934531","2405230789","0.469221"
"2405230789","2266934531","0.469221"
"2292011317","2405230789","0.406721"
"2405230789","2292011317","0.406721"
"1777389131","2434242521","0.326923"
"2434242521","1777389131","0.326923"
"1777389131","2513211580","0.723868"
"2513211580","1777389131","0.723868"
"1997741691","2434242521","0.326923"
"2434242521","1997741691","0.326923"
"1997741691","2513211580","1.97387"
"2513211580","1997741691","1.97387"
"2266934531","2434242521","0.326923"
"2434242521","2266934531","0.326923"
"2266934531","2513211580","1.55367"
"2513211580","2266934531","1.55367"
"2434242521","2513211580","0.326923"
"2513211580","2434242521","0.326923"
"1990591351","2434242521","0.0769231"
"2434242521","1990591351","0.0769231"
"1990591351","2513211580","0.712756"
"2513211580","1990591351","0.712756"
"2028020839","2434242521","0.0769231"
"2434242521","2028020839","0.0769231"
"2028020839","2513211580","1.21276"
"2513211580","2028020839","1.21276"
"2095223629","2434242521","1.07692"
"2434242521","2095223629","1.07692"
"2095223629","2513211580","0.720332"
"2513211580","2095223629","0.720332"
"2115366404","2434242521","0.0769231"
"2434242521","2115366404","0.0769231"
"2115366404","2513211580","0.0769231"
"2513211580","2115366404","0.0769231"
"2122233046","2434242521","0.0769231"
"2434242521","2122233046","0.0769231"
"2122233046","2513211580","0.499499"
"2513211580","2122233046","0.499499"
"2123257880","2434242521","0.0769231"
"2434242521","2123257880","0.0769231"
"2123257880","2513211580","0.116923"
"2513211580","2123257880","0.116923"
"2161621125","2434242521","0.0769231"
"2434242521","2161621125","0.0769231"
"2161621125","2513211580","1.58776"
"2513211580","2161621125","1.58776"
"2292011317","2434242521","0.0769231"
"2434242521","2292011317","0.0769231"
"2292011317","2513211580","0.655054"
"2513211580","2292011317","0.655054"
"2405230789","2434242521","0.0769231"
"2434242521","2405230789","0.0769231"
"2405230789","2513211580","0.378312"
"2513211580","2405230789","0.378312"
"1777389131","2766751560","0.396944"
"2766751560","1777389131","0.396944"
"1777389131","2795208716","0.785833"
"2795208716","1777389131","0.785833"
"1777389131","2798290452","0.285833"
"2798290452","1777389131","0.285833"
"1990591351","2766751560","0.5525"
"2766751560","1990591351","0.5525"
"1990591351","2795208716","0.441389"
"2795208716","1990591351","0.441389"
"1990591351","2798290452","0.341389"
"2798290452","1990591351","0.341389"
"1997741691","2766751560","0.396944"
"2766751560","1997741691","0.396944"
"1997741691","2795208716","0.410833"
"2795208716","1997741691","0.410833"
"1997741691","2798290452","0.285833"
"2798290452","1997741691","0.285833"
"2028020839","2766751560","1.6775"
"2766751560","2028020839","1.6775"
"2028020839","2795208716","0.691389"
"2795208716","2028020839","0.691389"
"2028020839","2798290452","0.341389"
"2798290452","2028020839","0.341389"
"2095223629","2766751560","0.469167"
"2766751560","2095223629","0.469167"
"2095223629","2795208716","0.358056"
"2795208716","2095223629","0.358056"
"2095223629","2798290452","0.348965"
"2798290452","2095223629","0.348965"
"2161621125","2766751560","1.0525"
"2766751560","2161621125","1.0525"
"2161621125","2795208716","0.566389"
"2795208716","2161621125","0.566389"
"2161621125","2798290452","0.341389"
"2798290452","2161621125","0.341389"
"2266934531","2766751560","0.6775"
"2766751560","2266934531","0.6775"
"2266934531","2795208716","0.691389"
"2795208716","2266934531","0.691389"
"2266934531","2798290452","0.432298"
"2798290452","2266934531","0.432298"
"2513211580","2766751560","1.1775"
"2766751560","2513211580","1.1775"
"2513211580","2795208716","0.566389"
"2795208716","2513211580","0.566389"
"2513211580","2798290452","0.432298"
"2798290452","2513211580","0.432298"
"2766751560","2795208716","0.566389"
"2795208716","2766751560","0.566389"
"2766751560","2798290452","0.341389"
"2798290452","2766751560","0.341389"
"2795208716","2798290452","0.341389"
"2798290452","2795208716","0.341389"
"1777389131","2794911547","0.296944"
"2794911547","1777389131","0.296944"
"1990591351","2794911547","0.4525"
"2794911547","1990591351","0.4525"
"1997741691","2794911547","0.296944"
"2794911547","1997741691","0.296944"
"2028020839","2794911547","0.5775"
"2794911547","2028020839","0.5775"
"2095223629","2794911547","0.369167"
"2794911547","2095223629","0.369167"
"2161621125","2794911547","0.4525"
"2794911547","2161621125","0.4525"
"2266934531","2794911547","0.5775"
"2794911547","2266934531","0.5775"
"2513211580","2794911547","0.5775"
"2794911547","2513211580","0.5775"
"2766751560","2794911547","0.5775"
"2794911547","2766751560","0.5775"
"2122233046","2766751560","0.123333"
"2766751560","2122233046","0.123333"
"2122233046","2794911547","0.123333"
"2794911547","2122233046","0.123333"
"2122233046","2795208716","0.123333"
"2795208716","2122233046","0.123333"
"2122233046","2798290452","0.214242"
"2798290452","2122233046","0.214242"
"2292011317","2766751560","0.278889"
"2766751560","2292011317","0.278889"
"2292011317","2794911547","0.278889"
"2794911547","2292011317","0.278889"
"2292011317","2795208716","0.278889"
"2795208716","2292011317","0.278889"
"2292011317","2798290452","0.269798"
"2798290452","2292011317","0.269798"
"2794911547","2795208716","0.466389"
"2795208716","2794911547","0.466389"
"2794911547","2798290452","0.241389"
"2798290452","2794911547","0.241389"
"1777389131","2753739231","0.25"
"2753739231","1777389131","0.25"
"1997741691","2753739231","0.25"
"2753739231","1997741691","0.25"
"2028020839","2753739231","0.25"
"2753739231","2028020839","0.25"
"2161621125","2753739231","0.25"
"2753739231","2161621125","0.25"
"1777389131","2902708880","0.6025"
"2902708880","1777389131","0.6025"
"2795208716","2902708880","0.908056"
"2902708880","2795208716","0.908056"
"1777389131","2896497283","0.1025"
"2896497283","1777389131","0.1025"
"1777389131","2900440391","0.1025"
"2900440391","1777389131","0.1025"
"1777389131","2914343162","0.1025"
"2914343162","1777389131","0.1025"
"1990591351","2896497283","0.1025"
"2896497283","1990591351","0.1025"
"1990591351","2900440391","0.158056"
"2900440391","1990591351","0.158056"
"1990591351","2902708880","0.158056"
"2902708880","1990591351","0.158056"
"1990591351","2914343162","0.158056"
"2914343162","1990591351","0.158056"
"1997741691","2896497283","0.2275"
"2896497283","1997741691","0.2275"
"1997741691","2900440391","0.394167"
"2900440391","1997741691","0.394167"
"1997741691","2902708880","0.394167"
"2902708880","1997741691","0.394167"
"1997741691","2914343162","0.394167"
"2914343162","1997741691","0.394167"
"2028020839","2896497283","0.3525"
"2896497283","2028020839","0.3525"
"2028020839","2900440391","0.574722"
"2900440391","2028020839","0.574722"
"2028020839","2902708880","0.574722"
"2902708880","2028020839","0.574722"
"2028020839","2914343162","0.449722"
"2914343162","2028020839","0.449722"
"2095223629","2896497283","0.193409"
"2896497283","2095223629","0.193409"
"2095223629","2900440391","0.248965"
"2900440391","2095223629","0.248965"
"2095223629","2902708880","0.248965"
"2902708880","2095223629","0.248965"
"2095223629","2914343162","0.248965"
"2914343162","2095223629","0.248965"
"2161621125","2896497283","0.2275"
"2896497283","2161621125","0.2275"
"2161621125","2900440391","0.449722"
"2900440391","2161621125","0.449722"
"2161621125","2902708880","0.449722"
"2902708880","2161621125","0.449722"
"2161621125","2914343162","0.449722"
"2914343162","2161621125","0.449722"
"2266934531","2896497283","0.443409"
"2896497283","2266934531","0.443409"
"2266934531","2900440391","0.498965"
"2900440391","2266934531","0.498965"
"2266934531","2902708880","0.498965"
"2902708880","2266934531","0.498965"
"2266934531","2914343162","0.373965"
"2914343162","2266934531","0.373965"
"2405230789","2766751560","0.218056"
"2766751560","2405230789","0.218056"
"2405230789","2794911547","0.218056"
"2794911547","2405230789","0.218056"
"2405230789","2795208716","0.218056"
"2795208716","2405230789","0.218056"
"2405230789","2798290452","0.118056"
"2798290452","2405230789","0.118056"
"2405230789","2896497283","0.0625"
"2896497283","2405230789","0.0625"
"2405230789","2900440391","0.118056"
"2900440391","2405230789","0.118056"
"2405230789","2902708880","0.118056"
"2902708880","2405230789","0.118056"
"2405230789","2914343162","0.118056"
"2914343162","2405230789","0.118056"
"2513211580","2896497283","0.318409"
"2896497283","2513211580","0.318409"
"2513211580","2900440391","0.373965"
"2900440391","2513211580","0.373965"
"2513211580","2902708880","0.373965"
"2902708880","2513211580","0.373965"
"2513211580","2914343162","0.248965"
"2914343162","2513211580","0.248965"
"2766751560","2896497283","0.2275"
"2896497283","2766751560","0.2275"
"2766751560","2900440391","0.283056"
"2900440391","2766751560","0.283056"
"2766751560","2902708880","0.283056"
"2902708880","2766751560","0.283056"
"2766751560","2914343162","0.158056"
"2914343162","2766751560","0.158056"
"2794911547","2896497283","0.2275"
"2896497283","2794911547","0.2275"
"2794911547","2900440391","0.283056"
"2900440391","2794911547","0.283056"
"2794911547","2902708880","0.283056"
"2902708880","2794911547","0.283056"
"2794911547","2914343162","0.158056"
"2914343162","2794911547","0.158056"
"2795208716","2896497283","0.3525"
"2896497283","2795208716","0.3525"
"2795208716","2900440391","0.408056"
"2900440391","2795208716","0.408056"
"2795208716","2914343162","0.283056"
"2914343162","2795208716","0.283056"
"2798290452","2896497283","0.193409"
"2896497283","2798290452","0.193409"
"2798290452","2900440391","0.248965"
"2900440391","2798290452","0.248965"
"2798290452","2902708880","0.248965"
"2902708880","2798290452","0.248965"
"2798290452","2914343162","0.248965"
"2914343162","2798290452","0.248965"
"2896497283","2900440391","0.443409"
"2900440391","2896497283","0.443409"
"2896497283","2902708880","0.443409"
"2902708880","2896497283","0.443409"
"2896497283","2914343162","0.318409"
"2914343162","2896497283","0.318409"
"2900440391","2902708880","0.665631"
"2902708880","2900440391","0.665631"
"2900440391","2914343162","0.540631"
"2914343162","2900440391","0.540631"
"2902708880","2914343162","0.540631"
"2914343162","2902708880","0.540631"
"1777389131","2604912483","0.04"
"2604912483","1777389131","0.04"
"1777389131","2623413278","0.04"
"2623413278","1777389131","0.04"
"1777389131","2798421897","0.04"
"2798421897","1777389131","0.04"
"1777389131","2883014178","0.04"
"2883014178","1777389131","0.04"
"1777389131","2975007889","0.04"
"2975007889","1777389131","0.04"
"1777389131","2998655947","0.04"
"2998655947","1777389131","0.04"
"1777389131","3007953154","0.04"
"3007953154","1777389131","0.04"
"1990591351","2604912483","0.123333"
"2604912483","1990591351","0.123333"
"1990591351","2623413278","0.04"
"2623413278","1990591351","0.04"
"1990591351","2798421897","0.0955556"
"2798421897","1990591351","0.0955556"
"1990591351","2883014178","0.0955556"
"2883014178","1990591351","0.0955556"
"1990591351","2975007889","0.04"
"2975007889","1990591351","0.04"
"1990591351","2998655947","0.0955556"
"2998655947","1990591351","0.0955556"
"1990591351","3007953154","0.0955556"
"3007953154","1990591351","0.0955556"
"1997741691","2604912483","0.04"
"2604912483","1997741691","0.04"
"1997741691","2623413278","1.04"
"2623413278","1997741691","1.04"
"1997741691","2798421897","0.206667"
"2798421897","1997741691","0.206667"
"1997741691","2883014178","0.04"
"2883014178","1997741691","0.04"
"1997741691","2975007889","0.04"
"2975007889","1997741691","0.04"
"1997741691","2998655947","0.04"
"2998655947","1997741691","0.04"
"1997741691","3007953154","0.04"
"3007953154","1997741691","0.04"
"2028020839","2604912483","0.123333"
"2604912483","2028020839","0.123333"
"2028020839","2623413278","0.04"
"2623413278","2028020839","0.04"
"2028020839","2798421897","0.262222"
"2798421897","2028020839","0.262222"
"2028020839","2883014178","0.0955556"
"2883014178","2028020839","0.0955556"
"2028020839","2975007889","0.04"
"2975007889","2028020839","0.04"
"2028020839","2998655947","0.0955556"
"2998655947","2028020839","0.0955556"
"2028020839","3007953154","0.0955556"
"3007953154","2028020839","0.0955556"
"2095223629","2604912483","0.123333"
"2604912483","2095223629","0.123333"
"2095223629","2623413278","0.04"
"2623413278","2095223629","0.04"
"2095223629","2798421897","0.0955556"
"2798421897","2095223629","0.0955556"
"2095223629","2883014178","0.0955556"
"2883014178","2095223629","0.0955556"
"2095223629","2975007889","0.130909"
"2975007889","2095223629","0.130909"
"2095223629","2998655947","0.0955556"
"2998655947","2095223629","0.0955556"
"2095223629","3007953154","0.0955556"
"3007953154","2095223629","0.0955556"
"2122233046","2604912483","0.323333"
"2604912483","2122233046","0.323333"
"2122233046","2623413278","0.24"
"2623413278","2122233046","0.24"
"2122233046","2798421897","0.04"
"2798421897","2122233046","0.04"
"2122233046","2883014178","0.04"
"2883014178","2122233046","0.04"
"2122233046","2896497283","0.130909"
"2896497283","2122233046","0.130909"
"2122233046","2900440391","0.130909"
"2900440391","2122233046","0.130909"
"2122233046","2902708880","0.130909"
"2902708880","2122233046","0.130909"
"2122233046","2914343162","0.130909"
"2914343162","2122233046","0.130909"
"2122233046","2975007889","0.130909"
"2975007889","2122233046","0.130909"
"2122233046","2998655947","0.04"
"2998655947","2122233046","0.04"
"2122233046","3007953154","0.04"
"3007953154","2122233046","0.04"
"2123257880","2604912483","0.04"
"2604912483","2123257880","0.04"
"2123257880","2623413278","0.04"
"2623413278","2123257880","0.04"
"2123257880","2766751560","0.04"
"2766751560","2123257880","0.04"
"2123257880","2794911547","0.04"
"2794911547","2123257880","0.04"
"2123257880","2795208716","0.04"
"2795208716","2123257880","0.04"
"2123257880","2798290452","0.04"
"2798290452","2123257880","0.04"
"2123257880","2798421897","0.04"
"2798421897","2123257880","0.04"
"2123257880","2883014178","0.04"
"2883014178","2123257880","0.04"
"2123257880","2896497283","0.04"
"2896497283","2123257880","0.04"
"2123257880","2900440391","0.04"
"2900440391","2123257880","0.04"
"2123257880","2902708880","0.04"
"2902708880","2123257880","0.04"
"2123257880","2914343162","0.04"
"2914343162","2123257880","0.04"
"2123257880","2975007889","0.04"
"2975007889","2123257880","0.04"
"2123257880","2998655947","0.04"
"2998655947","2123257880","0.04"
"2123257880","3007953154","0.04"
"3007953154","2123257880","0.04"
"2161621125","2604912483","0.123333"
"2604912483","2161621125","0.123333"
"2161621125","2623413278","0.04"
"2623413278","2161621125","0.04"
"2161621125","2798421897","0.262222"
"2798421897","2161621125","0.262222"
"2161621125","2883014178","0.0955556"
"2883014178","2161621125","0.0955556"
"2161621125","2975007889","0.04"
"2975007889","2161621125","0.04"
"2161621125","2998655947","0.0955556"
"2998655947","2161621125","0.0955556"
"2161621125","3007953154","0.0955556"
"3007953154","2161621125","0.0955556"
"2266934531","2604912483","0.123333"
"2604912483","2266934531","0.123333"
"2266934531","2623413278","0.04"
"2623413278","2266934531","0.04"
"2266934531","2798421897","0.0955556"
"2798421897","2266934531","0.0955556"
"2266934531","2883014178","0.0955556"
"2883014178","2266934531","0.0955556"
"2266934531","2975007889","0.130909"
"2975007889","2266934531","0.130909"
"2266934531","2998655947","0.0955556"
"2998655947","2266934531","0.0955556"
"2266934531","3007953154","0.0955556"
"3007953154","2266934531","0.0955556"
"2292011317","2604912483","0.123333"
"2604912483","2292011317","0.123333"
"2292011317","2623413278","0.04"
"2623413278","2292011317","0.04"
"2292011317","2798421897","0.0955556"
"2798421897","2292011317","0.0955556"
"2292011317","2883014178","0.0955556"
"2883014178","2292011317","0.0955556"
"2292011317","2896497283","0.130909"
"2896497283","2292011317","0.130909"
"2292011317","2900440391","0.186465"
"2900440391","2292011317","0.186465"
"2292011317","2902708880","0.186465"
"2902708880","2292011317","0.186465"
"2292011317","2914343162","0.186465"
"2914343162","2292011317","0.186465"
"2292011317","2975007889","0.130909"
"2975007889","2292011317","0.130909"
"2292011317","2998655947","0.0955556"
"2998655947","2292011317","0.0955556"
"2292011317","3007953154","0.0955556"
"3007953154","2292011317","0.0955556"
"2513211580","2604912483","0.123333"
"2604912483","2513211580","0.123333"
"2513211580","2623413278","0.04"
"2623413278","2513211580","0.04"
"2513211580","2798421897","0.0955556"
"2798421897","2513211580","0.0955556"
"2513211580","2883014178","0.0955556"
"2883014178","2513211580","0.0955556"
"2513211580","2975007889","0.130909"
"2975007889","2513211580","0.130909"
"2513211580","2998655947","0.0955556"
"2998655947","2513211580","0.0955556"
"2513211580","3007953154","0.0955556"
"3007953154","2513211580","0.0955556"
"2604912483","2623413278","0.24"
"2623413278","2604912483","0.24"
"2604912483","2766751560","0.04"
"2766751560","2604912483","0.04"
"2604912483","2794911547","0.04"
"2794911547","2604912483","0.04"
"2604912483","2795208716","0.04"
"2795208716","2604912483","0.04"
"2604912483","2798290452","0.04"
"2798290452","2604912483","0.04"
"2604912483","2798421897","0.04"
"2798421897","2604912483","0.04"
"2604912483","2883014178","0.04"
"2883014178","2604912483","0.04"
"2604912483","2896497283","0.04"
"2896497283","2604912483","0.04"
"2604912483","2900440391","0.04"
"2900440391","2604912483","0.04"
"2604912483","2902708880","0.04"
"2902708880","2604912483","0.04"
"2604912483","2914343162","0.04"
"2914343162","2604912483","0.04"
"2604912483","2975007889","0.04"
