"1480531070","2114111337","1.58333"
"2975007889","2604912483","0.04"
"2604912483","2998655947","0.04"
"2998655947","2604912483","0.04"
"2604912483","3007953154","0.04"
"3007953154","2604912483","0.04"
"2623413278","2766751560","0.04"
"2766751560","2623413278","0.04"
"2623413278","2794911547","0.04"
"2794911547","2623413278","0.04"
"2623413278","2795208716","0.04"
"2795208716","2623413278","0.04"
"2623413278","2798290452","0.04"
"2798290452","2623413278","0.04"
"2623413278","2798421897","0.04"
"2798421897","2623413278","0.04"
"2623413278","2883014178","0.04"
"2883014178","2623413278","0.04"
"2623413278","2896497283","0.04"
"2896497283","2623413278","0.04"
"2623413278","2900440391","0.04"
"2900440391","2623413278","0.04"
"2623413278","2902708880","0.04"
"2902708880","2623413278","0.04"
"2623413278","2914343162","0.04"
"2914343162","2623413278","0.04"
"2623413278","2975007889","0.04"
"2975007889","2623413278","0.04"
"2623413278","2998655947","0.04"
"2998655947","2623413278","0.04"
"2623413278","3007953154","0.04"
"3007953154","2623413278","0.04"
"2766751560","2798421897","0.0955556"
"2798421897","2766751560","0.0955556"
"2766751560","2883014178","0.0955556"
"2883014178","2766751560","0.0955556"
"2766751560","2975007889","0.04"
"2975007889","2766751560","0.04"
"2766751560","2998655947","0.0955556"
"2998655947","2766751560","0.0955556"
"2766751560","3007953154","0.0955556"
"3007953154","2766751560","0.0955556"
"2794911547","2798421897","0.0955556"
"2798421897","2794911547","0.0955556"
"2794911547","2883014178","0.0955556"
"2883014178","2794911547","0.0955556"
"2794911547","2975007889","0.04"
"2975007889","2794911547","0.04"
"2794911547","2998655947","0.0955556"
"2998655947","2794911547","0.0955556"
"2794911547","3007953154","0.0955556"
"3007953154","2794911547","0.0955556"
"2795208716","2798421897","0.0955556"
"2798421897","2795208716","0.0955556"
"2795208716","2883014178","0.0955556"
"2883014178","2795208716","0.0955556"
"2795208716","2975007889","0.04"
"2975007889","2795208716","0.04"
"2795208716","2998655947","0.0955556"
"2998655947","2795208716","0.0955556"
"2795208716","3007953154","0.0955556"
"3007953154","2795208716","0.0955556"
"2798290452","2798421897","0.0955556"
"2798421897","2798290452","0.0955556"
"2798290452","2883014178","0.0955556"
"2883014178","2798290452","0.0955556"
"2798290452","2975007889","0.130909"
"2975007889","2798290452","0.130909"
"2798290452","2998655947","0.0955556"
"2998655947","2798290452","0.0955556"
"2798290452","3007953154","0.0955556"
"3007953154","2798290452","0.0955556"
"2798421897","2883014178","0.0955556"
"2883014178","2798421897","0.0955556"
"2798421897","2896497283","0.04"
"2896497283","2798421897","0.04"
"2798421897","2900440391","0.262222"
"2900440391","2798421897","0.262222"
"2798421897","2902708880","0.262222"
"2902708880","2798421897","0.262222"
"2798421897","2914343162","0.262222"
"2914343162","2798421897","0.262222"
"2798421897","2975007889","0.04"
"2975007889","2798421897","0.04"
"2798421897","2998655947","0.0955556"
"2998655947","2798421897","0.0955556"
"2798421897","3007953154","0.0955556"
"3007953154","2798421897","0.0955556"
"2883014178","2896497283","0.04"
"2896497283","2883014178","0.04"
"2883014178","2900440391","0.0955556"
"2900440391","2883014178","0.0955556"
"2883014178","2902708880","0.0955556"
"2902708880","2883014178","0.0955556"
"2883014178","2914343162","0.0955556"
"2914343162","2883014178","0.0955556"
"2883014178","2975007889","0.04"
"2975007889","2883014178","0.04"
"2883014178","2998655947","0.0955556"
"2998655947","2883014178","0.0955556"
"2883014178","3007953154","0.0955556"
"3007953154","2883014178","0.0955556"
"2896497283","2975007889","0.130909"
"2975007889","2896497283","0.130909"
"2896497283","2998655947","0.04"
"2998655947","2896497283","0.04"
"2896497283","3007953154","0.04"
"3007953154","2896497283","0.04"
"2900440391","2975007889","0.130909"
"2975007889","2900440391","0.130909"
"2900440391","2998655947","0.0955556"
"2998655947","2900440391","0.0955556"
"2900440391","3007953154","0.0955556"
"3007953154","2900440391","0.0955556"
"2902708880","2975007889","0.130909"
"2975007889","2902708880","0.130909"
"2902708880","2998655947","0.0955556"
"2998655947","2902708880","0.0955556"
"2902708880","3007953154","0.0955556"
"3007953154","2902708880","0.0955556"
"2914343162","2975007889","0.130909"
"2975007889","2914343162","0.130909"
"2914343162","2998655947","0.0955556"
"2998655947","2914343162","0.0955556"
"2914343162","3007953154","0.0955556"
"3007953154","2914343162","0.0955556"
"2975007889","2998655947","0.04"
"2998655947","2975007889","0.04"
"2975007889","3007953154","0.04"
"3007953154","2975007889","0.04"
"2998655947","3007953154","0.0955556"
"3007953154","2998655947","0.0955556"
"1838146103","2070556972","1"
"2070556972","1838146103","1"
"1838146103","2152868984","3.08333"
"2152868984","1838146103","3.08333"
"2070556972","2152868984","1"
"2152868984","2070556972","1"
"1838146103","2124281878","1.08333"
"2124281878","1838146103","1.08333"
"2124281878","2152868984","5.25"
"2152868984","2124281878","5.25"
"1838146103","2026645199","0.583333"
"2026645199","1838146103","0.583333"
"2026645199","2124281878","4.83333"
"2124281878","2026645199","4.83333"
"2026645199","2152868984","0.583333"
"2152868984","2026645199","0.583333"
"1838146103","2102793094","0.25"
"2102793094","1838146103","0.25"
"2026645199","2102793094","0.5"
"2102793094","2026645199","0.5"
"2102793094","2124281878","0.5"
"2124281878","2102793094","0.5"
"2102793094","2152868984","0.25"
"2152868984","2102793094","0.25"
"1965741190","2009662548","0.408333"
"2009662548","1965741190","0.408333"
"1965741190","2028020839","0.208333"
"2028020839","1965741190","0.208333"
"1965741190","2161621125","0.208333"
"2161621125","1965741190","0.208333"
"1965741190","2266934531","0.208333"
"2266934531","1965741190","0.208333"
"1965741190","2292011317","0.208333"
"2292011317","1965741190","0.208333"
"1965741190","2513211580","0.208333"
"2513211580","1965741190","0.208333"
"2009662548","2028020839","0.208333"
"2028020839","2009662548","0.208333"
"2009662548","2106154221","0.408333"
"2106154221","2009662548","0.408333"
"2009662548","2122233046","1.94167"
"2122233046","2009662548","1.94167"
"2009662548","2161621125","1.20833"
"2161621125","2009662548","1.20833"
"2009662548","2266934531","0.208333"
"2266934531","2009662548","0.208333"
"2009662548","2292011317","0.541667"
"2292011317","2009662548","0.541667"
"2009662548","2513211580","0.208333"
"2513211580","2009662548","0.208333"
"2028020839","2106154221","0.208333"
"2106154221","2028020839","0.208333"
"2106154221","2122233046","0.408333"
"2122233046","2106154221","0.408333"
"2106154221","2161621125","0.208333"
"2161621125","2106154221","0.208333"
"2106154221","2266934531","0.208333"
"2266934531","2106154221","0.208333"
"2106154221","2292011317","0.208333"
"2292011317","2106154221","0.208333"
"2106154221","2513211580","0.208333"
"2513211580","2106154221","0.208333"
"1965741190","1990591351","0.0833333"
"1990591351","1965741190","0.0833333"
"1965741190","2095223629","0.0833333"
"2095223629","1965741190","0.0833333"
"1965741190","2405230789","0.0833333"
"2405230789","1965741190","0.0833333"
"1965741190","2604912483","0.283333"
"2604912483","1965741190","0.283333"
"1990591351","2009662548","0.0833333"
"2009662548","1990591351","0.0833333"
"1990591351","2106154221","0.0833333"
"2106154221","1990591351","0.0833333"
"2009662548","2095223629","0.0833333"
"2095223629","2009662548","0.0833333"
"2009662548","2405230789","0.0833333"
"2405230789","2009662548","0.0833333"
"2009662548","2604912483","0.283333"
"2604912483","2009662548","0.283333"
"2095223629","2106154221","0.0833333"
"2106154221","2095223629","0.0833333"
"2106154221","2405230789","0.0833333"
"2405230789","2106154221","0.0833333"
"2106154221","2604912483","0.283333"
"2604912483","2106154221","0.283333"
"2405230789","2604912483","0.0833333"
"2604912483","2405230789","0.0833333"
"1965741190","2623413278","0.2"
"2623413278","1965741190","0.2"
"2009662548","2623413278","0.2"
"2623413278","2009662548","0.2"
"2106154221","2623413278","0.2"
"2623413278","2106154221","0.2"
"2405230789","2798421897","0.0555556"
"2798421897","2405230789","0.0555556"
"2405230789","2883014178","0.0555556"
"2883014178","2405230789","0.0555556"
"2405230789","2998655947","0.0555556"
"2998655947","2405230789","0.0555556"
"2405230789","3007953154","0.0555556"
"3007953154","2405230789","0.0555556"
"1993112838","1995163086","0.333333"
"1995163086","1993112838","0.333333"
"1993112838","2292011317","0.333333"
"2292011317","1993112838","0.333333"
"1995163086","2292011317","0.333333"
"2292011317","1995163086","0.333333"
"1997741691","2113723748","0.2"
"2113723748","1997741691","0.2"
"1997741691","2149732866","0.2"
"2149732866","1997741691","0.2"
"2028020839","2113723748","0.2"
"2113723748","2028020839","0.2"
"2028020839","2149732866","0.2"
"2149732866","2028020839","0.2"
"2113723748","2122233046","0.2"
"2122233046","2113723748","0.2"
"2113723748","2149732866","0.2"
"2149732866","2113723748","0.2"
"2113723748","2292011317","0.2"
"2292011317","2113723748","0.2"
"2149732866","2292011317","0.2"
"2292011317","2149732866","0.2"
"1997741691","2101590868","1"
"2101590868","1997741691","1"
"2009662548","2101590868","0.333333"
"2101590868","2009662548","0.333333"
"2101590868","2122233046","1.33333"
"2122233046","2101590868","1.33333"
"2101590868","2292011317","1.33333"
"2292011317","2101590868","1.33333"
"2009662548","2123257880","0.2"
"2123257880","2009662548","0.2"
"2009662548","2153610999","0.2"
"2153610999","2009662548","0.2"
"2009662548","2171957117","0.2"
"2171957117","2009662548","0.2"
"2009662548","79791966","0.2"
"79791966","2009662548","0.2"
"2122233046","2171957117","0.2"
"2171957117","2122233046","0.2"
"2122233046","79791966","0.2"
"79791966","2122233046","0.2"
"2123257880","2171957117","2.2"
"2171957117","2123257880","2.2"
"2123257880","79791966","1.2"
"79791966","2123257880","1.2"
"2153610999","2171957117","0.533333"
"2171957117","2153610999","0.533333"
"2153610999","79791966","0.533333"
"79791966","2153610999","0.533333"
"2171957117","79791966","0.533333"
"79791966","2171957117","0.533333"
"2026645199","2501364796","2.91667"
"2501364796","2026645199","2.91667"
"2026645199","2753739231","0.583333"
"2753739231","2026645199","0.583333"
"2102793094","2501364796","1.58333"
"2501364796","2102793094","1.58333"
"2102793094","2753739231","0.25"
"2753739231","2102793094","0.25"
"2124281878","2501364796","2.75"
"2501364796","2124281878","2.75"
"2124281878","2753739231","1.25"
"2753739231","2124281878","1.25"
"2501364796","2753739231","1.58333"
"2753739231","2501364796","1.58333"
"2026645199","2795075876","0.666667"
"2795075876","2026645199","0.666667"
"2501364796","2795075876","1.5"
"2795075876","2501364796","1.5"
"2753739231","2795075876","0.333333"
"2795075876","2753739231","0.333333"
"2026645199","2889230362","0.333333"
"2889230362","2026645199","0.333333"
"2501364796","2889230362","0.666667"
"2889230362","2501364796","0.666667"
"2795075876","2889230362","0.833333"
"2889230362","2795075876","0.833333"
"2073539176","2152502401","4.00236"
"2152502401","2073539176","4.00236"
"2073539176","2163616098","2.6718"
"2163616098","2073539176","2.6718"
"2158418361","2163616098","2.50513"
"2163616098","2158418361","2.50513"
"2073539176","2079649893","3.25236"
"2079649893","2073539176","3.25236"
"2079649893","2158418361","3.80236"
"2158418361","2079649893","3.80236"
"2073539176","2398333000","1.21902"
"2398333000","2073539176","1.21902"
"2079649893","2152502401","14.4857"
"2152502401","2079649893","14.4857"
"2079649893","2398333000","3.70236"
"2398333000","2079649893","3.70236"
"2152502401","2398333000","4.45236"
"2398333000","2152502401","4.45236"
"2073539176","2216499221","1.65589"
"2216499221","2073539176","1.65589"
"2079649893","2216499221","4.12811"
"2216499221","2079649893","4.12811"
"2073539176","2102793094","0.2"
"2102793094","2073539176","0.2"
"2079649893","2102793094","0.2"
"2102793094","2079649893","0.2"
"2102793094","2152502401","0.2"
"2152502401","2102793094","0.2"
"2102793094","2158418361","0.2"
"2158418361","2102793094","0.2"
"2102793094","2216499221","0.2"
"2216499221","2102793094","0.2"
"2152502401","2216499221","3.54478"
"2216499221","2152502401","3.54478"
"2158418361","2216499221","2.15589"
"2216499221","2158418361","2.15589"
"2073539176","2399361902","1.35394"
"2399361902","2073539176","1.35394"
"2079649893","2399361902","5.77617"
"2399361902","2079649893","5.77617"
"2152502401","2399361902","6.44283"
"2399361902","2152502401","6.44283"
"2158418361","2398333000","0.685689"
"2398333000","2158418361","0.685689"
"2158418361","2399361902","2.57061"
"2399361902","2158418361","2.57061"
"2216499221","2398333000","1.17811"
"2398333000","2216499221","1.17811"
"2216499221","2399361902","1.06303"
"2399361902","2216499221","1.06303"
"2398333000","2399361902","2.69283"
"2399361902","2398333000","2.69283"
"2073539176","2559870814","0.630134"
"2559870814","2073539176","0.630134"
"2079649893","2163616098","0.310689"
"2163616098","2079649893","0.310689"
"2079649893","2559870814","5.63569"
"2559870814","2079649893","5.63569"
"2152502401","2163616098","2.06069"
"2163616098","2152502401","2.06069"
"2152502401","2559870814","3.05236"
"2559870814","2152502401","3.05236"
"2158418361","2559870814","2.21347"
"2559870814","2158418361","2.21347"
"2163616098","2216499221","0.330891"
"2216499221","2163616098","0.330891"
"2163616098","2398333000","0.310689"
"2398333000","2163616098","0.310689"
"2163616098","2559870814","0.755134"
"2559870814","2163616098","0.755134"
"2216499221","2559870814","1.87256"
"2559870814","2216499221","1.87256"
"2398333000","2559870814","4.80236"
"2559870814","2398333000","4.80236"
"2163616098","2399361902","0.862277"
"2399361902","2163616098","0.862277"
"2073539176","2441805796","0.562277"
"2441805796","2073539176","0.562277"
"2079649893","2441805796","0.651165"
"2441805796","2079649893","0.651165"
"2152502401","2441805796","0.984499"
"2441805796","2152502401","0.984499"
"2398333000","2441805796","0.651165"
"2441805796","2398333000","0.651165"
"2399361902","2441805796","1.09561"
"2441805796","2399361902","1.09561"
"2073539176","2771365767","0.737277"
"2771365767","2073539176","0.737277"
"2073539176","2889353337","0.362277"
"2889353337","2073539176","0.362277"
"2073539176","2946741276","0.501166"
"2946741276","2073539176","0.501166"
"2079649893","2771365767","0.709499"
"2771365767","2079649893","0.709499"
"2079649893","2889353337","0.451165"
"2889353337","2079649893","0.451165"
"2079649893","2946741276","0.451165"
"2946741276","2079649893","0.451165"
"2152502401","2771365767","0.709499"
"2771365767","2152502401","0.709499"
"2152502401","2889353337","0.951165"
"2889353337","2152502401","0.951165"
"2152502401","2946741276","0.451165"
"2946741276","2152502401","0.451165"
"2158418361","2441805796","0.69561"
"2441805796","2158418361","0.69561"
"2158418361","2771365767","0.487277"
"2771365767","2158418361","0.487277"
"2158418361","2889353337","0.362277"
"2889353337","2158418361","0.362277"
"2158418361","2946741276","0.251166"
"2946741276","2158418361","0.251166"
"2163616098","2441805796","0.278943"
"2441805796","2163616098","0.278943"
"2163616098","2771365767","0.278943"
"2771365767","2163616098","0.278943"
"2163616098","2889353337","0.278943"
"2889353337","2163616098","0.278943"
"2163616098","2946741276","0.167832"
"2946741276","2163616098","0.167832"
"2398333000","2771365767","0.376166"
"2771365767","2398333000","0.376166"
"2398333000","2889353337","0.451165"
"2889353337","2398333000","0.451165"
"2398333000","2946741276","0.451165"
"2946741276","2398333000","0.451165"
"2399361902","2559870814","1.32061"
"2559870814","2399361902","1.32061"
"2399361902","2771365767","0.737277"
"2771365767","2399361902","0.737277"
"2399361902","2889353337","1.02894"
"2889353337","2399361902","1.02894"
"2399361902","2946741276","1.50117"
"2946741276","2399361902","1.50117"
"2441805796","2559870814","0.362277"
"2559870814","2441805796","0.362277"
"2441805796","2771365767","0.362277"
"2771365767","2441805796","0.362277"
"2441805796","2889353337","0.362277"
"2889353337","2441805796","0.362277"
"2441805796","2946741276","0.251166"
"2946741276","2441805796","0.251166"
"2559870814","2771365767","0.82061"
"2771365767","2559870814","0.82061"
"2559870814","2889353337","0.562277"
"2889353337","2559870814","0.562277"
"2559870814","2946741276","0.451165"
"2946741276","2559870814","0.451165"
"2771365767","2889353337","0.362277"
"2889353337","2771365767","0.362277"
"2771365767","2946741276","0.501166"
"2946741276","2771365767","0.501166"
"2889353337","2946741276","0.451165"
"2946741276","2889353337","0.451165"
"2073539176","2946031341","0.0833333"
"2946031341","2073539176","0.0833333"
"2079649893","2946031341","0.0833333"
"2946031341","2079649893","0.0833333"
"2152502401","2946031341","0.0833333"
"2946031341","2152502401","0.0833333"
"2158418361","2946031341","0.0833333"
"2946031341","2158418361","0.0833333"
"2216499221","2441805796","0.271368"
"2441805796","2216499221","0.271368"
"2216499221","2771365767","0.646368"
"2771365767","2216499221","0.646368"
"2216499221","2889353337","0.271368"
"2889353337","2216499221","0.271368"
"2216499221","2946031341","0.0833333"
"2946031341","2216499221","0.0833333"
"2216499221","2946741276","0.410256"
"2946741276","2216499221","0.410256"
"2398333000","2946031341","0.0833333"
"2946031341","2398333000","0.0833333"
"2399361902","2946031341","0.0833333"
"2946031341","2399361902","0.0833333"
"2441805796","2946031341","0.0833333"
"2946031341","2441805796","0.0833333"
"2559870814","2946031341","0.0833333"
"2946031341","2559870814","0.0833333"
"2771365767","2946031341","0.0833333"
"2946031341","2771365767","0.0833333"
"2889353337","2946031341","0.0833333"
"2946031341","2889353337","0.0833333"
"2946031341","2946741276","0.0833333"
"2946741276","2946031341","0.0833333"
"2073539176","2529367823","0.188034"
"2529367823","2073539176","0.188034"
"2079649893","2529367823","3.36026"
"2529367823","2079649893","3.36026"
"2152502401","2529367823","1.69359"
"2529367823","2152502401","1.69359"
"2158418361","2529367823","0.521368"
"2529367823","2158418361","0.521368"
"2163616098","2529367823","0.188034"
"2529367823","2163616098","0.188034"
"2216499221","2529367823","0.188034"
"2529367823","2216499221","0.188034"
"2398333000","2529367823","0.94359"
"2529367823","2398333000","0.94359"
"2399361902","2529367823","1.63803"
"2529367823","2399361902","1.63803"
"2441805796","2529367823","0.388034"
"2529367823","2441805796","0.388034"
"2529367823","2559870814","0.438034"
"2559870814","2529367823","0.438034"
"2529367823","2771365767","0.188034"
"2771365767","2529367823","0.188034"
"2529367823","2889353337","0.188034"
"2889353337","2529367823","0.188034"
"2529367823","2946741276","0.0769231"
"2946741276","2529367823","0.0769231"
"2073539176","2946457832","0.5"
"2946457832","2073539176","0.5"
"2152502401","2946457832","0.5"
"2946457832","2152502401","0.5"
"2079136461","2106154221","1"
"2106154221","2079136461","1"
"2092433005","2152868984","4.33333"
"2152868984","2092433005","4.33333"
"2092433005","2101286027","0.333333"
"2101286027","2092433005","0.333333"
"2092433005","2113723748","0.333333"
"2113723748","2092433005","0.333333"
"2101286027","2152868984","0.333333"
"2152868984","2101286027","0.333333"
"2113723748","2152868984","0.333333"
"2152868984","2113723748","0.333333"
"2092433005","2292011317","1"
"2292011317","2092433005","1"
"2095223629","2967756136","0.0909091"
"2967756136","2095223629","0.0909091"
"2122233046","2967756136","0.0909091"
"2967756136","2122233046","0.0909091"
"2266934531","2967756136","0.0909091"
"2967756136","2266934531","0.0909091"
"2292011317","2967756136","0.0909091"
"2967756136","2292011317","0.0909091"
"2513211580","2967756136","0.0909091"
"2967756136","2513211580","0.0909091"
"2798290452","2967756136","0.0909091"
"2967756136","2798290452","0.0909091"
"2896497283","2967756136","0.0909091"
"2967756136","2896497283","0.0909091"
"2900440391","2967756136","0.0909091"
"2967756136","2900440391","0.0909091"
"2902708880","2967756136","0.0909091"
"2967756136","2902708880","0.0909091"
"2914343162","2967756136","0.0909091"
"2967756136","2914343162","0.0909091"
"2967756136","2975007889","0.0909091"
"2975007889","2967756136","0.0909091"
"2102793094","2795075876","0.333333"
"2795075876","2102793094","0.333333"
"2102793094","2889230362","0.333333"
"2889230362","2102793094","0.333333"
"2111966955","2137630814","3.83333"
"2137630814","2111966955","3.83333"
"2111966955","2114734227","1.33333"
"2114734227","2111966955","1.33333"
"2114734227","2120400822","2.83333"
"2120400822","2114734227","2.83333"
"2114734227","2137630814","2.33333"
"2137630814","2114734227","2.33333"
"2120400822","2137630814","1.33333"
"2137630814","2120400822","1.33333"
"2111966955","2288692534","0.5"
"2288692534","2111966955","0.5"
"2114734227","2288692534","0.5"
"2288692534","2114734227","0.5"
"2120400822","2288692534","0.5"
"2288692534","2120400822","0.5"
"2137630814","2288692534","0.5"
"2288692534","2137630814","0.5"
"2113723748","2171957117","1"
"2171957117","2113723748","1"
"2113723748","2115366404","1"
"2115366404","2113723748","1"
"2114111337","2165155793","1"
"2165155793","2114111337","1"
"2114734227","2798290452","1"
"2798290452","2114734227","1"
"2115366404","2153610999","2.33333"
"2153610999","2115366404","2.33333"
"2115366404","2171957117","0.333333"
"2171957117","2115366404","0.333333"
"2120400822","2499094367","2"
"2499094367","2120400822","2"
"2124281878","2399361902","0.166667"
"2399361902","2124281878","0.166667"
"2124281878","2513211580","0.166667"
"2513211580","2124281878","0.166667"
"2124281878","2795075876","0.666667"
"2795075876","2124281878","0.666667"
"2124281878","2889230362","0.166667"
"2889230362","2124281878","0.166667"
"2124281878","2889353337","0.166667"
"2889353337","2124281878","0.166667"
"2152868984","2399361902","0.166667"
"2399361902","2152868984","0.166667"
"2152868984","2513211580","0.166667"
"2513211580","2152868984","0.166667"
"2152868984","2795075876","0.166667"
"2795075876","2152868984","0.166667"
"2152868984","2889230362","0.166667"
"2889230362","2152868984","0.166667"
"2152868984","2889353337","0.166667"
"2889353337","2152868984","0.166667"
"2399361902","2513211580","0.166667"
"2513211580","2399361902","0.166667"
"2399361902","2795075876","0.166667"
"2795075876","2399361902","0.166667"
"2399361902","2889230362","0.166667"
"2889230362","2399361902","0.166667"
"2513211580","2795075876","1.16667"
"2795075876","2513211580","1.16667"
"2513211580","2889230362","0.166667"
"2889230362","2513211580","0.166667"
"2513211580","2889353337","0.166667"
"2889353337","2513211580","0.166667"
"2795075876","2889353337","0.166667"
"2889353337","2795075876","0.166667"
"2889230362","2889353337","0.166667"
"2889353337","2889230362","0.166667"
"2152502401","2795151173","1"
"2795151173","2152502401","1"
"2171957117","2404779194","1"
"2404779194","2171957117","1"
"2288692534","2771135328","1"
"2771135328","2288692534","1"
"2501364796","2948277474","1"
"2948277474","2501364796","1"
