"21977915","674992784","1"
"674992784","21977915","1"
"21977915","2060028163","1"
"2060028163","21977915","1"
"21977915","2151917391","1"
"2151917391","21977915","1"
"21977915","2169544959","1"
"2169544959","21977915","1"
"21977915","2251660241","1"
"2251660241","21977915","1"
"21977915","2640320380","1"
"2640320380","21977915","1"
"674992784","2060028163","1"
"2060028163","674992784","1"
"674992784","2151917391","1"
"2151917391","674992784","1"
"674992784","2169544959","1"
"2169544959","674992784","1"
"674992784","2251660241","1"
"2251660241","674992784","1"
"674992784","2640320380","1"
"2640320380","674992784","1"
"2060028163","2151917391","1"
"2151917391","2060028163","1"
"2060028163","2169544959","1"
"2169544959","2060028163","1"
"2060028163","2251660241","1"
"2251660241","2060028163","1"
"2060028163","2640320380","1"
"2640320380","2060028163","1"
"2151917391","2169544959","1"
"2169544959","2151917391","1"
"2151917391","2251660241","1"
"2251660241","2151917391","1"
"2151917391","2640320380","1"
"2640320380","2151917391","1"
"2169544959","2251660241","1"
"2251660241","2169544959","1"
"2169544959","2640320380","1"
"2640320380","2169544959","1"
"2251660241","2640320380","1"
"2640320380","2251660241","1"
"21977915","246940995","5"
"246940995","21977915","5"
"21977915","2201039448","15"
"2201039448","21977915","15"
"246940995","2201039448","5"
"2201039448","246940995","5"
"21977915","2103663503","5"
"2103663503","21977915","5"
"21977915","2133343013","1"
"2133343013","21977915","1"
"21977915","2255431631","2"
"2255431631","21977915","2"
"21977915","2681055049","2"
"2681055049","21977915","2"
"2103663503","2133343013","1"
"2133343013","2103663503","1"
"2103663503","2201039448","5"
"2201039448","2103663503","5"
"2103663503","2255431631","1"
"2255431631","2103663503","1"
"2103663503","2681055049","2"
"2681055049","2103663503","2"
"2133343013","2201039448","1"
"2201039448","2133343013","1"
"2133343013","2255431631","1"
"2255431631","2133343013","1"
"2133343013","2681055049","1"
"2681055049","2133343013","1"
"2201039448","2255431631","2"
"2255431631","2201039448","2"
"2201039448","2681055049","2"
"2681055049","2201039448","2"
"2255431631","2681055049","1"
"2681055049","2255431631","1"
"21977915","220758600","1"
"220758600","21977915","1"
"21977915","2119765128","6"
"2119765128","21977915","6"
"21977915","2133492747","1"
"2133492747","21977915","1"
"220758600","2119765128","1"
"2119765128","220758600","1"
"220758600","2133492747","1"
"2133492747","220758600","1"
"2119765128","2133492747","1"
"2133492747","2119765128","1"
"21977915","1966616662","1"
"1966616662","21977915","1"
"21977915","1991017998","1"
"1991017998","21977915","1"
"21977915","2128247482","1"
"2128247482","21977915","1"
"21977915","2224539243","1"
"2224539243","21977915","1"
"21977915","2304794702","1"
"2304794702","21977915","1"
"21977915","2610094040","1"
"2610094040","21977915","1"
"21977915","2628350636","1"
"2628350636","21977915","1"
"21977915","2810808096","1"
"2810808096","21977915","1"
"1966616662","1991017998","1"
"1991017998","1966616662","1"
"1966616662","2103663503","1"
"2103663503","1966616662","1"
"1966616662","2128247482","1"
"2128247482","1966616662","1"
"1966616662","2201039448","1"
"2201039448","1966616662","1"
"1966616662","2224539243","1"
"2224539243","1966616662","1"
"1966616662","2304794702","1"
"2304794702","1966616662","1"
"1966616662","2610094040","1"
"2610094040","1966616662","1"
"1966616662","2628350636","1"
"2628350636","1966616662","1"
"1966616662","2681055049","1"
"2681055049","1966616662","1"
"1966616662","2810808096","1"
"2810808096","1966616662","1"
"1991017998","2103663503","1"
"2103663503","1991017998","1"
"1991017998","2128247482","1"
"2128247482","1991017998","1"
"1991017998","2201039448","1"
"2201039448","1991017998","1"
"1991017998","2224539243","1"
"2224539243","1991017998","1"
"1991017998","2304794702","1"
"2304794702","1991017998","1"
"1991017998","2610094040","1"
"2610094040","1991017998","1"
"1991017998","2628350636","1"
"2628350636","1991017998","1"
"1991017998","2681055049","1"
"2681055049","1991017998","1"
"1991017998","2810808096","1"
"2810808096","1991017998","1"
"2103663503","2128247482","1"
"2128247482","2103663503","1"
"2103663503","2224539243","1"
"2224539243","2103663503","1"
"2103663503","2304794702","1"
"2304794702","2103663503","1"
"2103663503","2610094040","1"
"2610094040","2103663503","1"
"2103663503","2628350636","1"
"2628350636","2103663503","1"
"2103663503","2810808096","1"
"2810808096","2103663503","1"
"2128247482","2201039448","1"
"2201039448","2128247482","1"
"2128247482","2224539243","1"
"2224539243","2128247482","1"
"2128247482","2304794702","1"
"2304794702","2128247482","1"
"2128247482","2610094040","1"
"2610094040","2128247482","1"
"2128247482","2628350636","1"
"2628350636","2128247482","1"
"2128247482","2681055049","1"
"2681055049","2128247482","1"
"2128247482","2810808096","1"
"2810808096","2128247482","1"
"2201039448","2224539243","1"
"2224539243","2201039448","1"
"2201039448","2304794702","1"
"2304794702","2201039448","1"
"2201039448","2610094040","1"
"2610094040","2201039448","1"
"2201039448","2628350636","1"
"2628350636","2201039448","1"
"2201039448","2810808096","1"
"2810808096","2201039448","1"
"2224539243","2304794702","1"
"2304794702","2224539243","1"
"2224539243","2610094040","1"
"2610094040","2224539243","1"
"2224539243","2628350636","1"
"2628350636","2224539243","1"
"2224539243","2681055049","1"
"2681055049","2224539243","1"
"2224539243","2810808096","1"
"2810808096","2224539243","1"
"2304794702","2610094040","1"
"2610094040","2304794702","1"
"2304794702","2628350636","1"
"2628350636","2304794702","1"
"2304794702","2681055049","1"
"2681055049","2304794702","1"
"2304794702","2810808096","1"
"2810808096","2304794702","1"
"2610094040","2628350636","1"
"2628350636","2610094040","1"
"2610094040","2681055049","1"
"2681055049","2610094040","1"
"2610094040","2810808096","1"
"2810808096","2610094040","1"
"2628350636","2681055049","1"
"2681055049","2628350636","1"
"2628350636","2810808096","1"
"2810808096","2628350636","1"
"2681055049","2810808096","1"
"2810808096","2681055049","1"
"21977915","2164393189","1"
"2164393189","21977915","1"
"2103663503","2164393189","1"
"2164393189","2103663503","1"
"2164393189","2201039448","1"
"2201039448","2164393189","1"
"21977915","2027320564","1"
"2027320564","21977915","1"
"21977915","2104888217","1"
"2104888217","21977915","1"
"21977915","2116260647","1"
"2116260647","21977915","1"
"21977915","2303187455","1"
"2303187455","21977915","1"
"2027320564","2103663503","1"
"2103663503","2027320564","1"
"2027320564","2104888217","1"
"2104888217","2027320564","1"
"2027320564","2116260647","1"
"2116260647","2027320564","1"
"2027320564","2201039448","1"
"2201039448","2027320564","1"
"2027320564","2303187455","1"
"2303187455","2027320564","1"
"2103663503","2104888217","1"
"2104888217","2103663503","1"
"2103663503","2116260647","1"
"2116260647","2103663503","1"
"2103663503","2303187455","1"
"2303187455","2103663503","1"
"2104888217","2116260647","1"
"2116260647","2104888217","1"
"2104888217","2201039448","1"
"2201039448","2104888217","1"
"2104888217","2303187455","1"
"2303187455","2104888217","1"
"2116260647","2201039448","1"
"2201039448","2116260647","1"
"2116260647","2303187455","1"
"2303187455","2116260647","1"
"2201039448","2303187455","1"
"2303187455","2201039448","1"
"21977915","2439727996","1"
"2439727996","21977915","1"
"2201039448","2439727996","1"
"2439727996","2201039448","1"
"21977915","2714953384","1"
"2714953384","21977915","1"
"246940995","2714953384","1"
"2714953384","246940995","1"
"2201039448","2714953384","1"
"2714953384","2201039448","1"
"21977915","2152934075","2"
"2152934075","21977915","2"
"2152934075","2201039448","2"
"2201039448","2152934075","2"
"21977915","2138267588","3"
"2138267588","21977915","3"
"2119765128","2138267588","3"
"2138267588","2119765128","3"
"21977915","2429667746","1"
"2429667746","21977915","1"
"21977915","2442349223","2"
"2442349223","21977915","2"
"246940995","2429667746","1"
"2429667746","246940995","1"
"246940995","2442349223","2"
"2442349223","246940995","2"
"2201039448","2429667746","1"
"2429667746","2201039448","1"
"2201039448","2442349223","2"
"2442349223","2201039448","2"
"2429667746","2442349223","1"
"2442349223","2429667746","1"
"246940995","2255431631","1"
"2255431631","246940995","1"
"2255431631","2442349223","1"
"2442349223","2255431631","1"
"21977915","1993315506","1"
"1993315506","21977915","1"
"1993315506","2103663503","1"
"2103663503","1993315506","1"
"1993315506","2201039448","1"
"2201039448","1993315506","1"
"21977915","2285352575","1"
"2285352575","21977915","1"
"2201039448","2285352575","1"
"2285352575","2201039448","1"
"21977915","2099727678","2"
"2099727678","21977915","2"
"21977915","2168523976","1"
"2168523976","21977915","1"
"21977915","2196778472","2"
"2196778472","21977915","2"
"21977915","2533241308","2"
"2533241308","21977915","2"
"21977915","2804360687","2"
"2804360687","21977915","2"
"2099727678","2168523976","1"
"2168523976","2099727678","1"
"2099727678","2196778472","2"
"2196778472","2099727678","2"
"2099727678","2533241308","2"
"2533241308","2099727678","2"
"2099727678","2804360687","2"
"2804360687","2099727678","2"
"2168523976","2196778472","1"
"2196778472","2168523976","1"
"2168523976","2533241308","1"
"2533241308","2168523976","1"
"2168523976","2804360687","1"
"2804360687","2168523976","1"
"2196778472","2533241308","2"
"2533241308","2196778472","2"
"2196778472","2804360687","2"
"2804360687","2196778472","2"
"2533241308","2804360687","2"
"2804360687","2533241308","2"
