"2231373282","430721912","1"
"1978248481","2071832794","1"
"2071832794","1978248481","1"
"1978248481","2082466308","1"
"2082466308","1978248481","1"
"1978248481","2085837166","1"
"2085837166","1978248481","1"
"1978248481","2102854213","1"
"2102854213","1978248481","1"
"1978248481","2113610622","1"
"2113610622","1978248481","1"
"1978248481","2114373310","1"
"2114373310","1978248481","1"
"1978248481","2115164898","1"
"2115164898","1978248481","1"
"1978248481","2121537974","1"
"2121537974","1978248481","1"
"1978248481","2138146972","1"
"2138146972","1978248481","1"
"1978248481","2139178187","1"
"2139178187","1978248481","1"
"1978248481","2148139912","1"
"2148139912","1978248481","1"
"1978248481","2151480794","1"
"2151480794","1978248481","1"
"1978248481","2152400496","1"
"2152400496","1978248481","1"
"1978248481","2164364346","1"
"2164364346","1978248481","1"
"1978248481","2166917035","1"
"2166917035","1978248481","1"
"1978248481","2171358266","1"
"2171358266","1978248481","1"
"1978248481","2191545913","1"
"2191545913","1978248481","1"
"1978248481","2199853453","1"
"2199853453","1978248481","1"
"1978248481","2234346923","1"
"2234346923","1978248481","1"
"1978248481","2279313141","1"
"2279313141","1978248481","1"
"1978248481","2307175527","1"
"2307175527","1978248481","1"
"1978248481","2311669925","1"
"2311669925","1978248481","1"
"1978248481","2313448080","1"
"2313448080","1978248481","1"
"1978248481","2335629311","1"
"2335629311","1978248481","1"
"1978248481","2462331337","1"
"2462331337","1978248481","1"
"1978248481","2465756847","1"
"2465756847","1978248481","1"
"1978248481","2599694473","1"
"2599694473","1978248481","1"
"1978248481","2606727873","1"
"2606727873","1978248481","1"
"1978248481","2717960176","1"
"2717960176","1978248481","1"
"1978248481","2745439318","1"
"2745439318","1978248481","1"
"1978248481","2747612262","1"
"2747612262","1978248481","1"
"1978248481","2879837261","1"
"2879837261","1978248481","1"
"1978248481","2915518791","1"
"2915518791","1978248481","1"
"1978248481","2915869103","1"
"2915869103","1978248481","1"
"1978248481","2915902321","1"
"2915902321","1978248481","1"
"1978248481","2916174191","1"
"2916174191","1978248481","1"
"1978248481","2916314575","1"
"2916314575","1978248481","1"
"1978248481","2916387773","1"
"2916387773","1978248481","1"
"1978248481","2917131512","1"
"2917131512","1978248481","1"
"1978248481","2917538620","1"
"2917538620","1978248481","1"
"1978248481","2917576816","1"
"2917576816","1978248481","1"
"1978248481","2917748761","1"
"2917748761","1978248481","1"
"1978248481","2917876188","1"
"2917876188","1978248481","1"
"1987695958","1996146778","1"
"1996146778","1987695958","1"
"1987695958","2014955577","1"
"2014955577","1987695958","1"
"1987695958","2023722769","1"
"2023722769","1987695958","1"
"1987695958","2026322246","1"
"2026322246","1987695958","1"
"1987695958","2048359599","1"
"2048359599","1987695958","1"
"1987695958","2058712428","1"
"2058712428","1987695958","1"
"1987695958","2071832794","1"
"2071832794","1987695958","1"
"1987695958","2082466308","1"
"2082466308","1987695958","1"
"1987695958","2085837166","1"
"2085837166","1987695958","1"
"1987695958","2102854213","1"
"2102854213","1987695958","1"
"1987695958","2113610622","1"
"2113610622","1987695958","1"
"1987695958","2114373310","1"
"2114373310","1987695958","1"
"1987695958","2115164898","1"
"2115164898","1987695958","1"
"1987695958","2121537974","1"
"2121537974","1987695958","1"
"1987695958","2138146972","1"
"2138146972","1987695958","1"
"1987695958","2139178187","1"
"2139178187","1987695958","1"
"1987695958","2148139912","1"
"2148139912","1987695958","1"
"1987695958","2151480794","1"
"2151480794","1987695958","1"
"1987695958","2152400496","1"
"2152400496","1987695958","1"
"1987695958","2164364346","1"
"2164364346","1987695958","1"
"1987695958","2166917035","1"
"2166917035","1987695958","1"
"1987695958","2171358266","1"
"2171358266","1987695958","1"
"1987695958","2191545913","1"
"2191545913","1987695958","1"
"1987695958","2199853453","1"
"2199853453","1987695958","1"
"1987695958","2234346923","1"
"2234346923","1987695958","1"
"1987695958","2279313141","1"
"2279313141","1987695958","1"
"1987695958","2307175527","1"
"2307175527","1987695958","1"
"1987695958","2311669925","1"
"2311669925","1987695958","1"
"1987695958","2313448080","1"
"2313448080","1987695958","1"
"1987695958","2335629311","1"
"2335629311","1987695958","1"
"1987695958","2462331337","1"
"2462331337","1987695958","1"
"1987695958","2465756847","1"
"2465756847","1987695958","1"
"1987695958","2599694473","1"
"2599694473","1987695958","1"
"1987695958","2606727873","1"
"2606727873","1987695958","1"
"1987695958","2717960176","1"
"2717960176","1987695958","1"
"1987695958","2745439318","1"
"2745439318","1987695958","1"
"1987695958","2747612262","1"
"2747612262","1987695958","1"
"1987695958","2879837261","1"
"2879837261","1987695958","1"
"1987695958","2915518791","1"
"2915518791","1987695958","1"
"1987695958","2915869103","1"
"2915869103","1987695958","1"
"1987695958","2915902321","1"
"2915902321","1987695958","1"
"1987695958","2916174191","1"
"2916174191","1987695958","1"
"1987695958","2916314575","1"
"2916314575","1987695958","1"
"1987695958","2916387773","1"
"2916387773","1987695958","1"
"1987695958","2917131512","1"
"2917131512","1987695958","1"
"1987695958","2917538620","1"
"2917538620","1987695958","1"
"1987695958","2917576816","1"
"2917576816","1987695958","1"
"1987695958","2917748761","1"
"2917748761","1987695958","1"
"1987695958","2917876188","1"
"2917876188","1987695958","1"
"1996146778","2014955577","1"
"2014955577","1996146778","1"
"1996146778","2023722769","1"
"2023722769","1996146778","1"
"1996146778","2026322246","1"
"2026322246","1996146778","1"
"1996146778","2048359599","1"
"2048359599","1996146778","1"
"1996146778","2058712428","1"
"2058712428","1996146778","1"
"1996146778","2071832794","1"
"2071832794","1996146778","1"
"1996146778","2082466308","1"
"2082466308","1996146778","1"
"1996146778","2085837166","1"
"2085837166","1996146778","1"
"1996146778","2102854213","1"
"2102854213","1996146778","1"
"1996146778","2113610622","1"
"2113610622","1996146778","1"
"1996146778","2114373310","1"
"2114373310","1996146778","1"
"1996146778","2115164898","1"
"2115164898","1996146778","1"
"1996146778","2121537974","1"
"2121537974","1996146778","1"
"1996146778","2138146972","1"
"2138146972","1996146778","1"
"1996146778","2139178187","1"
"2139178187","1996146778","1"
"1996146778","2148139912","1"
"2148139912","1996146778","1"
"1996146778","2151480794","1"
"2151480794","1996146778","1"
"1996146778","2152400496","1"
"2152400496","1996146778","1"
"1996146778","2164364346","1"
"2164364346","1996146778","1"
"1996146778","2166917035","1"
"2166917035","1996146778","1"
"1996146778","2171358266","1"
"2171358266","1996146778","1"
"1996146778","2191545913","1"
"2191545913","1996146778","1"
"1996146778","2199853453","1"
"2199853453","1996146778","1"
"1996146778","2234346923","1"
"2234346923","1996146778","1"
"1996146778","2279313141","1"
"2279313141","1996146778","1"
"1996146778","2307175527","1"
"2307175527","1996146778","1"
"1996146778","2311669925","1"
"2311669925","1996146778","1"
"1996146778","2313448080","1"
"2313448080","1996146778","1"
"1996146778","2335629311","1"
"2335629311","1996146778","1"
"1996146778","2462331337","1"
"2462331337","1996146778","1"
"1996146778","2465756847","1"
"2465756847","1996146778","1"
"1996146778","2599694473","1"
"2599694473","1996146778","1"
"1996146778","2606727873","1"
"2606727873","1996146778","1"
"1996146778","2717960176","1"
"2717960176","1996146778","1"
"1996146778","2745439318","1"
"2745439318","1996146778","1"
"1996146778","2747612262","1"
"2747612262","1996146778","1"
"1996146778","2879837261","1"
"2879837261","1996146778","1"
"1996146778","2915518791","1"
"2915518791","1996146778","1"
"1996146778","2915869103","1"
"2915869103","1996146778","1"
"1996146778","2915902321","1"
"2915902321","1996146778","1"
"1996146778","2916174191","1"
"2916174191","1996146778","1"
"1996146778","2916314575","1"
"2916314575","1996146778","1"
"1996146778","2916387773","1"
"2916387773","1996146778","1"
"1996146778","2917131512","1"
"2917131512","1996146778","1"
"1996146778","2917538620","1"
"2917538620","1996146778","1"
"1996146778","2917576816","1"
"2917576816","1996146778","1"
"1996146778","2917748761","1"
"2917748761","1996146778","1"
"1996146778","2917876188","1"
"2917876188","1996146778","1"
"2014955577","2023722769","3"
"2023722769","2014955577","3"
"2014955577","2026322246","3"
"2026322246","2014955577","3"
"2014955577","2048359599","3"
"2048359599","2014955577","3"
"2014955577","2058712428","2"
"2058712428","2014955577","2"
"2014955577","2071832794","2"
"2071832794","2014955577","2"
"2014955577","2082466308","2"
"2082466308","2014955577","2"
"2014955577","2085837166","1"
"2085837166","2014955577","1"
"2014955577","2102854213","1"
"2102854213","2014955577","1"
"2014955577","2113610622","3"
"2113610622","2014955577","3"
"2014955577","2114373310","2"
"2114373310","2014955577","2"
"2014955577","2115164898","3"
"2115164898","2014955577","3"
"2014955577","2121537974","1"
"2121537974","2014955577","1"
"2014955577","2138146972","1"
"2138146972","2014955577","1"
"2014955577","2139178187","3"
"2139178187","2014955577","3"
"2014955577","2148139912","2"
"2148139912","2014955577","2"
"2014955577","2151480794","1"
"2151480794","2014955577","1"
"2014955577","2152400496","3"
"2152400496","2014955577","3"
"2014955577","2164364346","1"
"2164364346","2014955577","1"
"2014955577","2166917035","1"
"2166917035","2014955577","1"
"2014955577","2171358266","3"
"2171358266","2014955577","3"
"2014955577","2191545913","1"
"2191545913","2014955577","1"
"2014955577","2199853453","1"
"2199853453","2014955577","1"
"2014955577","2234346923","1"
"2234346923","2014955577","1"
"2014955577","2279313141","3"
"2279313141","2014955577","3"
"2014955577","2307175527","3"
"2307175527","2014955577","3"
"2014955577","2311669925","2"
"2311669925","2014955577","2"
"2014955577","2313448080","1"
"2313448080","2014955577","1"
"2014955577","2335629311","1"
"2335629311","2014955577","1"
"2014955577","2462331337","3"
"2462331337","2014955577","3"
"2014955577","2465756847","3"
"2465756847","2014955577","3"
"2014955577","2599694473","3"
"2599694473","2014955577","3"
"2014955577","2606727873","1"
"2606727873","2014955577","1"
"2014955577","2717960176","1"
"2717960176","2014955577","1"
"2014955577","2745439318","2"
"2745439318","2014955577","2"
"2014955577","2747612262","1"
"2747612262","2014955577","1"
"2014955577","2879837261","1"
"2879837261","2014955577","1"
"2014955577","2915518791","1"
"2915518791","2014955577","1"
"2014955577","2915869103","1"
"2915869103","2014955577","1"
"2014955577","2915902321","1"
"2915902321","2014955577","1"
"2014955577","2916174191","1"
"2916174191","2014955577","1"
"2014955577","2916314575","1"
"2916314575","2014955577","1"
"2014955577","2916387773","1"
"2916387773","2014955577","1"
"2014955577","2917131512","1"
"2917131512","2014955577","1"
"2014955577","2917538620","1"
"2917538620","2014955577","1"
"2014955577","2917576816","1"
"2917576816","2014955577","1"
"2014955577","2917748761","1"
"2917748761","2014955577","1"
"2014955577","2917876188","1"
"2917876188","2014955577","1"
"2023722769","2026322246","3"
"2026322246","2023722769","3"
"2023722769","2048359599","3"
"2048359599","2023722769","3"
"2023722769","2058712428","2"
"2058712428","2023722769","2"
"2023722769","2071832794","2"
"2071832794","2023722769","2"
"2023722769","2082466308","2"
"2082466308","2023722769","2"
"2023722769","2085837166","1"
"2085837166","2023722769","1"
"2023722769","2102854213","1"
"2102854213","2023722769","1"
"2023722769","2113610622","3"
"2113610622","2023722769","3"
"2023722769","2114373310","2"
"2114373310","2023722769","2"
"2023722769","2115164898","3"
"2115164898","2023722769","3"
"2023722769","2121537974","1"
"2121537974","2023722769","1"
"2023722769","2138146972","1"
"2138146972","2023722769","1"
"2023722769","2139178187","3"
"2139178187","2023722769","3"
"2023722769","2148139912","2"
"2148139912","2023722769","2"
"2023722769","2151480794","1"
"2151480794","2023722769","1"
"2023722769","2152400496","3"
"2152400496","2023722769","3"
"2023722769","2164364346","1"
"2164364346","2023722769","1"
"2023722769","2166917035","1"
"2166917035","2023722769","1"
"2023722769","2171358266","3"
"2171358266","2023722769","3"
"2023722769","2191545913","1"
"2191545913","2023722769","1"
"2023722769","2199853453","1"
"2199853453","2023722769","1"
"2023722769","2234346923","1"
"2234346923","2023722769","1"
"2023722769","2279313141","3"
"2279313141","2023722769","3"
"2023722769","2307175527","3"
"2307175527","2023722769","3"
"2023722769","2311669925","2"
"2311669925","2023722769","2"
"2023722769","2313448080","1"
"2313448080","2023722769","1"
"2023722769","2335629311","1"
"2335629311","2023722769","1"
"2023722769","2462331337","3"
"2462331337","2023722769","3"
"2023722769","2465756847","3"
"2465756847","2023722769","3"
"2023722769","2599694473","3"
"2599694473","2023722769","3"
"2023722769","2606727873","1"
"2606727873","2023722769","1"
"2023722769","2717960176","1"
"2717960176","2023722769","1"
"2023722769","2745439318","2"
"2745439318","2023722769","2"
"2023722769","2747612262","1"
"2747612262","2023722769","1"
"2023722769","2879837261","1"
"2879837261","2023722769","1"
"2023722769","2915518791","1"
"2915518791","2023722769","1"
"2023722769","2915869103","1"
"2915869103","2023722769","1"
"2023722769","2915902321","1"
"2915902321","2023722769","1"
"2023722769","2916174191","1"
"2916174191","2023722769","1"
"2023722769","2916314575","1"
"2916314575","2023722769","1"
"2023722769","2916387773","1"
"2916387773","2023722769","1"
"2023722769","2917131512","1"
"2917131512","2023722769","1"
"2023722769","2917538620","1"
"2917538620","2023722769","1"
"2023722769","2917576816","1"
"2917576816","2023722769","1"
"2023722769","2917748761","1"
"2917748761","2023722769","1"
"2023722769","2917876188","1"
"2917876188","2023722769","1"
"2026322246","2048359599","3"
"2048359599","2026322246","3"
"2026322246","2058712428","2"
"2058712428","2026322246","2"
"2026322246","2071832794","2"
"2071832794","2026322246","2"
"2026322246","2082466308","2"
"2082466308","2026322246","2"
"2026322246","2085837166","1"
"2085837166","2026322246","1"
"2026322246","2102854213","1"
"2102854213","2026322246","1"
"2026322246","2113610622","4"
"2113610622","2026322246","4"
"2026322246","2114373310","2"
"2114373310","2026322246","2"
"2026322246","2115164898","3"
"2115164898","2026322246","3"
"2026322246","2121537974","1"
"2121537974","2026322246","1"
"2026322246","2138146972","1"
"2138146972","2026322246","1"
"2026322246","2139178187","3"
"2139178187","2026322246","3"
"2026322246","2148139912","2"
"2148139912","2026322246","2"
"2026322246","2151480794","1"
"2151480794","2026322246","1"
"2026322246","2152400496","3"
"2152400496","2026322246","3"
"2026322246","2164364346","1"
"2164364346","2026322246","1"
"2026322246","2166917035","1"
"2166917035","2026322246","1"
"2026322246","2171358266","3"
"2171358266","2026322246","3"
"2026322246","2191545913","1"
"2191545913","2026322246","1"
"2026322246","2199853453","1"
"2199853453","2026322246","1"
"2026322246","2234346923","1"
"2234346923","2026322246","1"
"2026322246","2279313141","3"
"2279313141","2026322246","3"
"2026322246","2307175527","3"
"2307175527","2026322246","3"
"2026322246","2311669925","2"
"2311669925","2026322246","2"
"2026322246","2313448080","1"
"2313448080","2026322246","1"
"2026322246","2335629311","2"
"2335629311","2026322246","2"
"2026322246","2462331337","3"
"2462331337","2026322246","3"
"2026322246","2465756847","3"
"2465756847","2026322246","3"
"2026322246","2599694473","3"
"2599694473","2026322246","3"
"2026322246","2606727873","1"
"2606727873","2026322246","1"
"2026322246","2717960176","1"
"2717960176","2026322246","1"
"2026322246","2745439318","2"
"2745439318","2026322246","2"
"2026322246","2747612262","1"
"2747612262","2026322246","1"
"2026322246","2879837261","1"
"2879837261","2026322246","1"
"2026322246","2915518791","1"
"2915518791","2026322246","1"
"2026322246","2915869103","1"
"2915869103","2026322246","1"
"2026322246","2915902321","1"
"2915902321","2026322246","1"
"2026322246","2916174191","1"
"2916174191","2026322246","1"
"2026322246","2916314575","1"
"2916314575","2026322246","1"
"2026322246","2916387773","1"
"2916387773","2026322246","1"
"2026322246","2917131512","1"
"2917131512","2026322246","1"
"2026322246","2917538620","1"
"2917538620","2026322246","1"
"2026322246","2917576816","1"
"2917576816","2026322246","1"
"2026322246","2917748761","1"
"2917748761","2026322246","1"
"2026322246","2917876188","1"
"2917876188","2026322246","1"
"2048359599","2058712428","2"
"2058712428","2048359599","2"
"2048359599","2071832794","2"
"2071832794","2048359599","2"
"2048359599","2082466308","2"
"2082466308","2048359599","2"
"2048359599","2085837166","1"
"2085837166","2048359599","1"
"2048359599","2102854213","1"
"2102854213","2048359599","1"
"2048359599","2113610622","3"
"2113610622","2048359599","3"
"2048359599","2114373310","2"
"2114373310","2048359599","2"
"2048359599","2115164898","3"
"2115164898","2048359599","3"
"2048359599","2121537974","1"
"2121537974","2048359599","1"
"2048359599","2138146972","1"
"2138146972","2048359599","1"
"2048359599","2139178187","3"
"2139178187","2048359599","3"
"2048359599","2148139912","2"
"2148139912","2048359599","2"
"2048359599","2151480794","1"
"2151480794","2048359599","1"
"2048359599","2152400496","3"
"2152400496","2048359599","3"
"2048359599","2164364346","1"
"2164364346","2048359599","1"
"2048359599","2166917035","1"
"2166917035","2048359599","1"
"2048359599","2171358266","3"
"2171358266","2048359599","3"
"2048359599","2191545913","1"
"2191545913","2048359599","1"
"2048359599","2199853453","1"
"2199853453","2048359599","1"
"2048359599","2234346923","1"
"2234346923","2048359599","1"
"2048359599","2279313141","3"
"2279313141","2048359599","3"
"2048359599","2307175527","3"
"2307175527","2048359599","3"
"2048359599","2311669925","2"
"2311669925","2048359599","2"
"2048359599","2313448080","1"
"2313448080","2048359599","1"
"2048359599","2335629311","1"
"2335629311","2048359599","1"
"2048359599","2462331337","3"
"2462331337","2048359599","3"
"2048359599","2465756847","3"
"2465756847","2048359599","3"
"2048359599","2599694473","3"
"2599694473","2048359599","3"
"2048359599","2606727873","1"
"2606727873","2048359599","1"
"2048359599","2717960176","1"
"2717960176","2048359599","1"
"2048359599","2745439318","2"
"2745439318","2048359599","2"
"2048359599","2747612262","1"
"2747612262","2048359599","1"
"2048359599","2879837261","1"
"2879837261","2048359599","1"
"2048359599","2915518791","1"
"2915518791","2048359599","1"
"2048359599","2915869103","1"
"2915869103","2048359599","1"
"2048359599","2915902321","1"
"2915902321","2048359599","1"
"2048359599","2916174191","1"
"2916174191","2048359599","1"
"2048359599","2916314575","1"
"2916314575","2048359599","1"
"2048359599","2916387773","1"
"2916387773","2048359599","1"
"2048359599","2917131512","1"
"2917131512","2048359599","1"
"2048359599","2917538620","1"
"2917538620","2048359599","1"
"2048359599","2917576816","1"
"2917576816","2048359599","1"
"2048359599","2917748761","1"
"2917748761","2048359599","1"
"2048359599","2917876188","1"
"2917876188","2048359599","1"
"2058712428","2071832794","2"
"2071832794","2058712428","2"
"2058712428","2082466308","1"
"2082466308","2058712428","1"
"2058712428","2085837166","1"
"2085837166","2058712428","1"
"2058712428","2102854213","1"
"2102854213","2058712428","1"
"2058712428","2113610622","2"
"2113610622","2058712428","2"
"2058712428","2114373310","1"
"2114373310","2058712428","1"
"2058712428","2115164898","2"
"2115164898","2058712428","2"
"2058712428","2121537974","1"
"2121537974","2058712428","1"
"2058712428","2138146972","1"
"2138146972","2058712428","1"
"2058712428","2139178187","2"
"2139178187","2058712428","2"
"2058712428","2148139912","2"
"2148139912","2058712428","2"
"2058712428","2151480794","1"
"2151480794","2058712428","1"
"2058712428","2152400496","2"
"2152400496","2058712428","2"
"2058712428","2164364346","1"
"2164364346","2058712428","1"
"2058712428","2166917035","1"
"2166917035","2058712428","1"
"2058712428","2171358266","2"
"2171358266","2058712428","2"
"2058712428","2191545913","1"
"2191545913","2058712428","1"
"2058712428","2199853453","1"
"2199853453","2058712428","1"
"2058712428","2234346923","1"
"2234346923","2058712428","1"
"2058712428","2279313141","2"
"2279313141","2058712428","2"
"2058712428","2307175527","2"
"2307175527","2058712428","2"
"2058712428","2311669925","2"
"2311669925","2058712428","2"
"2058712428","2313448080","1"
"2313448080","2058712428","1"
"2058712428","2335629311","1"
"2335629311","2058712428","1"
"2058712428","2462331337","2"
"2462331337","2058712428","2"
"2058712428","2465756847","2"
"2465756847","2058712428","2"
"2058712428","2599694473","2"
"2599694473","2058712428","2"
"2058712428","2606727873","1"
"2606727873","2058712428","1"
"2058712428","2717960176","1"
"2717960176","2058712428","1"
"2058712428","2745439318","1"
"2745439318","2058712428","1"
"2058712428","2747612262","1"
"2747612262","2058712428","1"
"2058712428","2879837261","1"
"2879837261","2058712428","1"
"2058712428","2915518791","1"
"2915518791","2058712428","1"
"2058712428","2915869103","1"
"2915869103","2058712428","1"
"2058712428","2915902321","1"
"2915902321","2058712428","1"
"2058712428","2916174191","1"
"2916174191","2058712428","1"
"2058712428","2916314575","1"
"2916314575","2058712428","1"
"2058712428","2916387773","1"
"2916387773","2058712428","1"
"2058712428","2917131512","1"
"2917131512","2058712428","1"
"2058712428","2917538620","1"
"2917538620","2058712428","1"
"2058712428","2917576816","1"
"2917576816","2058712428","1"
"2058712428","2917748761","1"
"2917748761","2058712428","1"
"2058712428","2917876188","1"
"2917876188","2058712428","1"
"2071832794","2082466308","1"
"2082466308","2071832794","1"
"2071832794","2085837166","1"
"2085837166","2071832794","1"
"2071832794","2102854213","1"
"2102854213","2071832794","1"
"2071832794","2113610622","2"
"2113610622","2071832794","2"
"2071832794","2114373310","1"
"2114373310","2071832794","1"
"2071832794","2115164898","2"
"2115164898","2071832794","2"
"2071832794","2121537974","1"
"2121537974","2071832794","1"
"2071832794","2138146972","1"
"2138146972","2071832794","1"
"2071832794","2139178187","2"
"2139178187","2071832794","2"
"2071832794","2148139912","2"
"2148139912","2071832794","2"
"2071832794","2151480794","1"
"2151480794","2071832794","1"
"2071832794","2152400496","2"
"2152400496","2071832794","2"
"2071832794","2164364346","1"
"2164364346","2071832794","1"
"2071832794","2166917035","1"
"2166917035","2071832794","1"
"2071832794","2171358266","2"
"2171358266","2071832794","2"
"2071832794","2191545913","1"
"2191545913","2071832794","1"
"2071832794","2199853453","1"
"2199853453","2071832794","1"
"2071832794","2234346923","1"
"2234346923","2071832794","1"
"2071832794","2279313141","2"
"2279313141","2071832794","2"
"2071832794","2307175527","2"
"2307175527","2071832794","2"
"2071832794","2311669925","2"
"2311669925","2071832794","2"
"2071832794","2313448080","1"
"2313448080","2071832794","1"
"2071832794","2335629311","1"
"2335629311","2071832794","1"
"2071832794","2462331337","2"
"2462331337","2071832794","2"
"2071832794","2465756847","2"
"2465756847","2071832794","2"
"2071832794","2599694473","2"
"2599694473","2071832794","2"
"2071832794","2606727873","1"
"2606727873","2071832794","1"
"2071832794","2717960176","1"
"2717960176","2071832794","1"
"2071832794","2745439318","1"
"2745439318","2071832794","1"
"2071832794","2747612262","1"
"2747612262","2071832794","1"
"2071832794","2879837261","1"
"2879837261","2071832794","1"
"2071832794","2915518791","1"
"2915518791","2071832794","1"
"2071832794","2915869103","1"
"2915869103","2071832794","1"
"2071832794","2915902321","1"
"2915902321","2071832794","1"
"2071832794","2916174191","1"
"2916174191","2071832794","1"
"2071832794","2916314575","1"
"2916314575","2071832794","1"
"2071832794","2916387773","1"
"2916387773","2071832794","1"
"2071832794","2917131512","1"
"2917131512","2071832794","1"
"2071832794","2917538620","1"
"2917538620","2071832794","1"
"2071832794","2917576816","1"
"2917576816","2071832794","1"
"2071832794","2917748761","1"
"2917748761","2071832794","1"
"2071832794","2917876188","1"
"2917876188","2071832794","1"
"2082466308","2085837166","1"
"2085837166","2082466308","1"
"2082466308","2102854213","1"
"2102854213","2082466308","1"
"2082466308","2113610622","2"
"2113610622","2082466308","2"
"2082466308","2114373310","2"
"2114373310","2082466308","2"
"2082466308","2115164898","2"
"2115164898","2082466308","2"
"2082466308","2121537974","1"
"2121537974","2082466308","1"
"2082466308","2138146972","1"
"2138146972","2082466308","1"
"2082466308","2139178187","2"
"2139178187","2082466308","2"
"2082466308","2148139912","1"
"2148139912","2082466308","1"
"2082466308","2151480794","1"
"2151480794","2082466308","1"
"2082466308","2152400496","2"
"2152400496","2082466308","2"
"2082466308","2164364346","1"
"2164364346","2082466308","1"
"2082466308","2166917035","1"
"2166917035","2082466308","1"
"2082466308","2171358266","2"
"2171358266","2082466308","2"
"2082466308","2191545913","1"
"2191545913","2082466308","1"
"2082466308","2199853453","1"
"2199853453","2082466308","1"
"2082466308","2234346923","1"
"2234346923","2082466308","1"
"2082466308","2279313141","2"
"2279313141","2082466308","2"
"2082466308","2307175527","2"
"2307175527","2082466308","2"
"2082466308","2311669925","1"
"2311669925","2082466308","1"
"2082466308","2313448080","1"
"2313448080","2082466308","1"
"2082466308","2335629311","1"
"2335629311","2082466308","1"
"2082466308","2462331337","2"
"2462331337","2082466308","2"
"2082466308","2465756847","2"
"2465756847","2082466308","2"
"2082466308","2599694473","2"
"2599694473","2082466308","2"
"2082466308","2606727873","1"
"2606727873","2082466308","1"
"2082466308","2717960176","1"
"2717960176","2082466308","1"
"2082466308","2745439318","2"
"2745439318","2082466308","2"
"2082466308","2747612262","1"
"2747612262","2082466308","1"
"2082466308","2879837261","1"
"2879837261","2082466308","1"
"2082466308","2915518791","1"
"2915518791","2082466308","1"
"2082466308","2915869103","1"
"2915869103","2082466308","1"
"2082466308","2915902321","1"
