"2231373282","430721912","1"
"2915902321","2082466308","1"
"2082466308","2916174191","1"
"2916174191","2082466308","1"
"2082466308","2916314575","1"
"2916314575","2082466308","1"
"2082466308","2916387773","1"
"2916387773","2082466308","1"
"2082466308","2917131512","1"
"2917131512","2082466308","1"
"2082466308","2917538620","1"
"2917538620","2082466308","1"
"2082466308","2917576816","1"
"2917576816","2082466308","1"
"2082466308","2917748761","1"
"2917748761","2082466308","1"
"2082466308","2917876188","1"
"2917876188","2082466308","1"
"2085837166","2102854213","1"
"2102854213","2085837166","1"
"2085837166","2113610622","1"
"2113610622","2085837166","1"
"2085837166","2114373310","1"
"2114373310","2085837166","1"
"2085837166","2115164898","1"
"2115164898","2085837166","1"
"2085837166","2121537974","1"
"2121537974","2085837166","1"
"2085837166","2138146972","1"
"2138146972","2085837166","1"
"2085837166","2139178187","1"
"2139178187","2085837166","1"
"2085837166","2148139912","1"
"2148139912","2085837166","1"
"2085837166","2151480794","1"
"2151480794","2085837166","1"
"2085837166","2152400496","1"
"2152400496","2085837166","1"
"2085837166","2164364346","1"
"2164364346","2085837166","1"
"2085837166","2166917035","1"
"2166917035","2085837166","1"
"2085837166","2171358266","1"
"2171358266","2085837166","1"
"2085837166","2191545913","1"
"2191545913","2085837166","1"
"2085837166","2199853453","1"
"2199853453","2085837166","1"
"2085837166","2234346923","1"
"2234346923","2085837166","1"
"2085837166","2279313141","1"
"2279313141","2085837166","1"
"2085837166","2307175527","1"
"2307175527","2085837166","1"
"2085837166","2311669925","1"
"2311669925","2085837166","1"
"2085837166","2313448080","1"
"2313448080","2085837166","1"
"2085837166","2335629311","1"
"2335629311","2085837166","1"
"2085837166","2462331337","1"
"2462331337","2085837166","1"
"2085837166","2465756847","1"
"2465756847","2085837166","1"
"2085837166","2599694473","1"
"2599694473","2085837166","1"
"2085837166","2606727873","1"
"2606727873","2085837166","1"
"2085837166","2717960176","1"
"2717960176","2085837166","1"
"2085837166","2745439318","1"
"2745439318","2085837166","1"
"2085837166","2747612262","1"
"2747612262","2085837166","1"
"2085837166","2879837261","1"
"2879837261","2085837166","1"
"2085837166","2915518791","1"
"2915518791","2085837166","1"
"2085837166","2915869103","1"
"2915869103","2085837166","1"
"2085837166","2915902321","1"
"2915902321","2085837166","1"
"2085837166","2916174191","1"
"2916174191","2085837166","1"
"2085837166","2916314575","1"
"2916314575","2085837166","1"
"2085837166","2916387773","1"
"2916387773","2085837166","1"
"2085837166","2917131512","1"
"2917131512","2085837166","1"
"2085837166","2917538620","1"
"2917538620","2085837166","1"
"2085837166","2917576816","1"
"2917576816","2085837166","1"
"2085837166","2917748761","1"
"2917748761","2085837166","1"
"2085837166","2917876188","1"
"2917876188","2085837166","1"
"2102854213","2113610622","1"
"2113610622","2102854213","1"
"2102854213","2114373310","1"
"2114373310","2102854213","1"
"2102854213","2115164898","1"
"2115164898","2102854213","1"
"2102854213","2121537974","1"
"2121537974","2102854213","1"
"2102854213","2138146972","1"
"2138146972","2102854213","1"
"2102854213","2139178187","1"
"2139178187","2102854213","1"
"2102854213","2148139912","1"
"2148139912","2102854213","1"
"2102854213","2151480794","1"
"2151480794","2102854213","1"
"2102854213","2152400496","1"
"2152400496","2102854213","1"
"2102854213","2164364346","1"
"2164364346","2102854213","1"
"2102854213","2166917035","1"
"2166917035","2102854213","1"
"2102854213","2171358266","1"
"2171358266","2102854213","1"
"2102854213","2191545913","1"
"2191545913","2102854213","1"
"2102854213","2199853453","1"
"2199853453","2102854213","1"
"2102854213","2234346923","1"
"2234346923","2102854213","1"
"2102854213","2279313141","1"
"2279313141","2102854213","1"
"2102854213","2307175527","1"
"2307175527","2102854213","1"
"2102854213","2311669925","1"
"2311669925","2102854213","1"
"2102854213","2313448080","1"
"2313448080","2102854213","1"
"2102854213","2335629311","1"
"2335629311","2102854213","1"
"2102854213","2462331337","1"
"2462331337","2102854213","1"
"2102854213","2465756847","1"
"2465756847","2102854213","1"
"2102854213","2599694473","1"
"2599694473","2102854213","1"
"2102854213","2606727873","1"
"2606727873","2102854213","1"
"2102854213","2717960176","1"
"2717960176","2102854213","1"
"2102854213","2745439318","1"
"2745439318","2102854213","1"
"2102854213","2747612262","1"
"2747612262","2102854213","1"
"2102854213","2879837261","1"
"2879837261","2102854213","1"
"2102854213","2915518791","1"
"2915518791","2102854213","1"
"2102854213","2915869103","1"
"2915869103","2102854213","1"
"2102854213","2915902321","1"
"2915902321","2102854213","1"
"2102854213","2916174191","1"
"2916174191","2102854213","1"
"2102854213","2916314575","1"
"2916314575","2102854213","1"
"2102854213","2916387773","1"
"2916387773","2102854213","1"
"2102854213","2917131512","1"
"2917131512","2102854213","1"
"2102854213","2917538620","1"
"2917538620","2102854213","1"
"2102854213","2917576816","1"
"2917576816","2102854213","1"
"2102854213","2917748761","1"
"2917748761","2102854213","1"
"2102854213","2917876188","1"
"2917876188","2102854213","1"
"2113610622","2114373310","2"
"2114373310","2113610622","2"
"2113610622","2115164898","3"
"2115164898","2113610622","3"
"2113610622","2121537974","1"
"2121537974","2113610622","1"
"2113610622","2138146972","1"
"2138146972","2113610622","1"
"2113610622","2139178187","3"
"2139178187","2113610622","3"
"2113610622","2148139912","2"
"2148139912","2113610622","2"
"2113610622","2151480794","1"
"2151480794","2113610622","1"
"2113610622","2152400496","3"
"2152400496","2113610622","3"
"2113610622","2164364346","1"
"2164364346","2113610622","1"
"2113610622","2166917035","1"
"2166917035","2113610622","1"
"2113610622","2171358266","3"
"2171358266","2113610622","3"
"2113610622","2191545913","1"
"2191545913","2113610622","1"
"2113610622","2199853453","1"
"2199853453","2113610622","1"
"2113610622","2234346923","2"
"2234346923","2113610622","2"
"2113610622","2279313141","3"
"2279313141","2113610622","3"
"2113610622","2307175527","3"
"2307175527","2113610622","3"
"2113610622","2311669925","2"
"2311669925","2113610622","2"
"2113610622","2313448080","1"
"2313448080","2113610622","1"
"2113610622","2335629311","2"
"2335629311","2113610622","2"
"2113610622","2462331337","3"
"2462331337","2113610622","3"
"2113610622","2465756847","3"
"2465756847","2113610622","3"
"2113610622","2599694473","3"
"2599694473","2113610622","3"
"2113610622","2606727873","1"
"2606727873","2113610622","1"
"2113610622","2717960176","1"
"2717960176","2113610622","1"
"2113610622","2745439318","2"
"2745439318","2113610622","2"
"2113610622","2747612262","1"
"2747612262","2113610622","1"
"2113610622","2879837261","1"
"2879837261","2113610622","1"
"2113610622","2915518791","1"
"2915518791","2113610622","1"
"2113610622","2915869103","1"
"2915869103","2113610622","1"
"2113610622","2915902321","1"
"2915902321","2113610622","1"
"2113610622","2916174191","1"
"2916174191","2113610622","1"
"2113610622","2916314575","1"
"2916314575","2113610622","1"
"2113610622","2916387773","1"
"2916387773","2113610622","1"
"2113610622","2917131512","1"
"2917131512","2113610622","1"
"2113610622","2917538620","1"
"2917538620","2113610622","1"
"2113610622","2917576816","1"
"2917576816","2113610622","1"
"2113610622","2917748761","1"
"2917748761","2113610622","1"
"2113610622","2917876188","1"
"2917876188","2113610622","1"
"2114373310","2115164898","2"
"2115164898","2114373310","2"
"2114373310","2121537974","1"
"2121537974","2114373310","1"
"2114373310","2138146972","1"
"2138146972","2114373310","1"
"2114373310","2139178187","2"
"2139178187","2114373310","2"
"2114373310","2148139912","1"
"2148139912","2114373310","1"
"2114373310","2151480794","1"
"2151480794","2114373310","1"
"2114373310","2152400496","2"
"2152400496","2114373310","2"
"2114373310","2164364346","1"
"2164364346","2114373310","1"
"2114373310","2166917035","1"
"2166917035","2114373310","1"
"2114373310","2171358266","2"
"2171358266","2114373310","2"
"2114373310","2191545913","1"
"2191545913","2114373310","1"
"2114373310","2199853453","1"
"2199853453","2114373310","1"
"2114373310","2234346923","1"
"2234346923","2114373310","1"
"2114373310","2279313141","2"
"2279313141","2114373310","2"
"2114373310","2307175527","2"
"2307175527","2114373310","2"
"2114373310","2311669925","1"
"2311669925","2114373310","1"
"2114373310","2313448080","1"
"2313448080","2114373310","1"
"2114373310","2335629311","1"
"2335629311","2114373310","1"
"2114373310","2462331337","2"
"2462331337","2114373310","2"
"2114373310","2465756847","2"
"2465756847","2114373310","2"
"2114373310","2599694473","2"
"2599694473","2114373310","2"
"2114373310","2606727873","1"
"2606727873","2114373310","1"
"2114373310","2717960176","1"
"2717960176","2114373310","1"
"2114373310","2745439318","2"
"2745439318","2114373310","2"
"2114373310","2747612262","1"
"2747612262","2114373310","1"
"2114373310","2879837261","1"
"2879837261","2114373310","1"
"2114373310","2915518791","1"
"2915518791","2114373310","1"
"2114373310","2915869103","1"
"2915869103","2114373310","1"
"2114373310","2915902321","1"
"2915902321","2114373310","1"
"2114373310","2916174191","1"
"2916174191","2114373310","1"
"2114373310","2916314575","1"
"2916314575","2114373310","1"
"2114373310","2916387773","1"
"2916387773","2114373310","1"
"2114373310","2917131512","1"
"2917131512","2114373310","1"
"2114373310","2917538620","1"
"2917538620","2114373310","1"
"2114373310","2917576816","1"
"2917576816","2114373310","1"
"2114373310","2917748761","1"
"2917748761","2114373310","1"
"2114373310","2917876188","1"
"2917876188","2114373310","1"
"2115164898","2121537974","1"
"2121537974","2115164898","1"
"2115164898","2138146972","1"
"2138146972","2115164898","1"
"2115164898","2139178187","3"
"2139178187","2115164898","3"
"2115164898","2148139912","2"
"2148139912","2115164898","2"
"2115164898","2151480794","1"
"2151480794","2115164898","1"
"2115164898","2152400496","3"
"2152400496","2115164898","3"
"2115164898","2164364346","1"
"2164364346","2115164898","1"
"2115164898","2166917035","1"
"2166917035","2115164898","1"
"2115164898","2171358266","3"
"2171358266","2115164898","3"
"2115164898","2191545913","1"
"2191545913","2115164898","1"
"2115164898","2199853453","1"
"2199853453","2115164898","1"
"2115164898","2234346923","1"
"2234346923","2115164898","1"
"2115164898","2279313141","3"
"2279313141","2115164898","3"
"2115164898","2307175527","3"
"2307175527","2115164898","3"
"2115164898","2311669925","2"
"2311669925","2115164898","2"
"2115164898","2313448080","1"
"2313448080","2115164898","1"
"2115164898","2335629311","1"
"2335629311","2115164898","1"
"2115164898","2462331337","3"
"2462331337","2115164898","3"
"2115164898","2465756847","3"
"2465756847","2115164898","3"
"2115164898","2599694473","3"
"2599694473","2115164898","3"
"2115164898","2606727873","1"
"2606727873","2115164898","1"
"2115164898","2717960176","1"
"2717960176","2115164898","1"
"2115164898","2745439318","2"
"2745439318","2115164898","2"
"2115164898","2747612262","1"
"2747612262","2115164898","1"
"2115164898","2879837261","1"
"2879837261","2115164898","1"
"2115164898","2915518791","1"
"2915518791","2115164898","1"
"2115164898","2915869103","1"
"2915869103","2115164898","1"
"2115164898","2915902321","1"
"2915902321","2115164898","1"
"2115164898","2916174191","1"
"2916174191","2115164898","1"
"2115164898","2916314575","1"
"2916314575","2115164898","1"
"2115164898","2916387773","1"
"2916387773","2115164898","1"
"2115164898","2917131512","1"
"2917131512","2115164898","1"
"2115164898","2917538620","1"
"2917538620","2115164898","1"
"2115164898","2917576816","1"
"2917576816","2115164898","1"
"2115164898","2917748761","1"
"2917748761","2115164898","1"
"2115164898","2917876188","1"
"2917876188","2115164898","1"
"2121537974","2138146972","1"
"2138146972","2121537974","1"
"2121537974","2139178187","1"
"2139178187","2121537974","1"
"2121537974","2148139912","1"
"2148139912","2121537974","1"
"2121537974","2151480794","1"
"2151480794","2121537974","1"
"2121537974","2152400496","1"
"2152400496","2121537974","1"
"2121537974","2164364346","1"
"2164364346","2121537974","1"
"2121537974","2166917035","1"
"2166917035","2121537974","1"
"2121537974","2171358266","1"
"2171358266","2121537974","1"
"2121537974","2191545913","1"
"2191545913","2121537974","1"
"2121537974","2199853453","1"
"2199853453","2121537974","1"
"2121537974","2234346923","1"
"2234346923","2121537974","1"
"2121537974","2279313141","1"
"2279313141","2121537974","1"
"2121537974","2307175527","1"
"2307175527","2121537974","1"
"2121537974","2311669925","1"
"2311669925","2121537974","1"
"2121537974","2313448080","1"
"2313448080","2121537974","1"
"2121537974","2335629311","1"
"2335629311","2121537974","1"
"2121537974","2462331337","1"
"2462331337","2121537974","1"
"2121537974","2465756847","1"
"2465756847","2121537974","1"
"2121537974","2599694473","1"
"2599694473","2121537974","1"
"2121537974","2606727873","1"
"2606727873","2121537974","1"
"2121537974","2717960176","1"
"2717960176","2121537974","1"
"2121537974","2745439318","1"
"2745439318","2121537974","1"
"2121537974","2747612262","1"
"2747612262","2121537974","1"
"2121537974","2879837261","1"
"2879837261","2121537974","1"
"2121537974","2915518791","1"
"2915518791","2121537974","1"
"2121537974","2915869103","1"
"2915869103","2121537974","1"
"2121537974","2915902321","1"
"2915902321","2121537974","1"
"2121537974","2916174191","1"
"2916174191","2121537974","1"
"2121537974","2916314575","1"
"2916314575","2121537974","1"
"2121537974","2916387773","1"
"2916387773","2121537974","1"
"2121537974","2917131512","1"
"2917131512","2121537974","1"
"2121537974","2917538620","1"
"2917538620","2121537974","1"
"2121537974","2917576816","1"
"2917576816","2121537974","1"
"2121537974","2917748761","1"
"2917748761","2121537974","1"
"2121537974","2917876188","1"
"2917876188","2121537974","1"
"2138146972","2139178187","1"
"2139178187","2138146972","1"
"2138146972","2148139912","1"
"2148139912","2138146972","1"
"2138146972","2151480794","1"
"2151480794","2138146972","1"
"2138146972","2152400496","1"
"2152400496","2138146972","1"
"2138146972","2164364346","1"
"2164364346","2138146972","1"
"2138146972","2166917035","1"
"2166917035","2138146972","1"
"2138146972","2171358266","1"
"2171358266","2138146972","1"
"2138146972","2191545913","1"
"2191545913","2138146972","1"
"2138146972","2199853453","1"
"2199853453","2138146972","1"
"2138146972","2234346923","1"
"2234346923","2138146972","1"
"2138146972","2279313141","1"
"2279313141","2138146972","1"
"2138146972","2307175527","1"
"2307175527","2138146972","1"
"2138146972","2311669925","1"
"2311669925","2138146972","1"
"2138146972","2313448080","1"
"2313448080","2138146972","1"
"2138146972","2335629311","1"
"2335629311","2138146972","1"
"2138146972","2462331337","1"
"2462331337","2138146972","1"
"2138146972","2465756847","1"
"2465756847","2138146972","1"
"2138146972","2599694473","1"
"2599694473","2138146972","1"
"2138146972","2606727873","1"
"2606727873","2138146972","1"
"2138146972","2717960176","1"
"2717960176","2138146972","1"
"2138146972","2745439318","1"
"2745439318","2138146972","1"
"2138146972","2747612262","1"
"2747612262","2138146972","1"
"2138146972","2879837261","1"
"2879837261","2138146972","1"
"2138146972","2915518791","1"
"2915518791","2138146972","1"
"2138146972","2915869103","1"
"2915869103","2138146972","1"
"2138146972","2915902321","1"
"2915902321","2138146972","1"
"2138146972","2916174191","1"
"2916174191","2138146972","1"
"2138146972","2916314575","1"
"2916314575","2138146972","1"
"2138146972","2916387773","1"
"2916387773","2138146972","1"
"2138146972","2917131512","1"
"2917131512","2138146972","1"
"2138146972","2917538620","1"
"2917538620","2138146972","1"
"2138146972","2917576816","1"
"2917576816","2138146972","1"
"2138146972","2917748761","1"
"2917748761","2138146972","1"
"2138146972","2917876188","1"
"2917876188","2138146972","1"
"2139178187","2148139912","2"
"2148139912","2139178187","2"
"2139178187","2151480794","1"
"2151480794","2139178187","1"
"2139178187","2152400496","3"
"2152400496","2139178187","3"
"2139178187","2164364346","1"
"2164364346","2139178187","1"
"2139178187","2166917035","1"
"2166917035","2139178187","1"
"2139178187","2171358266","3"
"2171358266","2139178187","3"
"2139178187","2191545913","1"
"2191545913","2139178187","1"
"2139178187","2199853453","1"
"2199853453","2139178187","1"
"2139178187","2234346923","1"
"2234346923","2139178187","1"
"2139178187","2279313141","3"
"2279313141","2139178187","3"
"2139178187","2307175527","3"
"2307175527","2139178187","3"
"2139178187","2311669925","2"
"2311669925","2139178187","2"
"2139178187","2313448080","1"
"2313448080","2139178187","1"
"2139178187","2335629311","1"
"2335629311","2139178187","1"
"2139178187","2462331337","3"
"2462331337","2139178187","3"
"2139178187","2465756847","3"
"2465756847","2139178187","3"
"2139178187","2599694473","3"
"2599694473","2139178187","3"
"2139178187","2606727873","1"
"2606727873","2139178187","1"
"2139178187","2717960176","1"
"2717960176","2139178187","1"
"2139178187","2745439318","2"
"2745439318","2139178187","2"
"2139178187","2747612262","1"
"2747612262","2139178187","1"
"2139178187","2879837261","1"
"2879837261","2139178187","1"
"2139178187","2915518791","1"
"2915518791","2139178187","1"
"2139178187","2915869103","1"
"2915869103","2139178187","1"
"2139178187","2915902321","1"
"2915902321","2139178187","1"
"2139178187","2916174191","1"
"2916174191","2139178187","1"
"2139178187","2916314575","1"
"2916314575","2139178187","1"
"2139178187","2916387773","1"
"2916387773","2139178187","1"
"2139178187","2917131512","1"
"2917131512","2139178187","1"
"2139178187","2917538620","1"
"2917538620","2139178187","1"
"2139178187","2917576816","1"
"2917576816","2139178187","1"
"2139178187","2917748761","1"
"2917748761","2139178187","1"
"2139178187","2917876188","1"
"2917876188","2139178187","1"
"2148139912","2151480794","1"
"2151480794","2148139912","1"
"2148139912","2152400496","2"
"2152400496","2148139912","2"
"2148139912","2164364346","1"
"2164364346","2148139912","1"
"2148139912","2166917035","1"
"2166917035","2148139912","1"
"2148139912","2171358266","2"
"2171358266","2148139912","2"
"2148139912","2191545913","1"
"2191545913","2148139912","1"
"2148139912","2199853453","1"
"2199853453","2148139912","1"
"2148139912","2234346923","1"
"2234346923","2148139912","1"
"2148139912","2279313141","2"
"2279313141","2148139912","2"
"2148139912","2307175527","2"
"2307175527","2148139912","2"
"2148139912","2311669925","2"
"2311669925","2148139912","2"
"2148139912","2313448080","1"
"2313448080","2148139912","1"
"2148139912","2335629311","1"
"2335629311","2148139912","1"
"2148139912","2462331337","2"
"2462331337","2148139912","2"
"2148139912","2465756847","2"
"2465756847","2148139912","2"
"2148139912","2599694473","2"
"2599694473","2148139912","2"
"2148139912","2606727873","1"
"2606727873","2148139912","1"
"2148139912","2717960176","1"
"2717960176","2148139912","1"
"2148139912","2745439318","1"
"2745439318","2148139912","1"
"2148139912","2747612262","1"
"2747612262","2148139912","1"
"2148139912","2879837261","1"
"2879837261","2148139912","1"
"2148139912","2915518791","1"
"2915518791","2148139912","1"
"2148139912","2915869103","1"
"2915869103","2148139912","1"
"2148139912","2915902321","1"
"2915902321","2148139912","1"
"2148139912","2916174191","1"
"2916174191","2148139912","1"
"2148139912","2916314575","1"
"2916314575","2148139912","1"
"2148139912","2916387773","1"
"2916387773","2148139912","1"
"2148139912","2917131512","1"
"2917131512","2148139912","1"
"2148139912","2917538620","1"
"2917538620","2148139912","1"
"2148139912","2917576816","1"
"2917576816","2148139912","1"
"2148139912","2917748761","1"
"2917748761","2148139912","1"
"2148139912","2917876188","1"
"2917876188","2148139912","1"
"2151480794","2152400496","1"
"2152400496","2151480794","1"
"2151480794","2164364346","1"
"2164364346","2151480794","1"
"2151480794","2166917035","1"
"2166917035","2151480794","1"
"2151480794","2171358266","1"
"2171358266","2151480794","1"
"2151480794","2191545913","1"
"2191545913","2151480794","1"
"2151480794","2199853453","1"
"2199853453","2151480794","1"
"2151480794","2234346923","1"
"2234346923","2151480794","1"
"2151480794","2279313141","1"
"2279313141","2151480794","1"
"2151480794","2307175527","1"
"2307175527","2151480794","1"
"2151480794","2311669925","1"
"2311669925","2151480794","1"
"2151480794","2313448080","1"
"2313448080","2151480794","1"
"2151480794","2335629311","1"
"2335629311","2151480794","1"
"2151480794","2462331337","1"
"2462331337","2151480794","1"
"2151480794","2465756847","1"
"2465756847","2151480794","1"
"2151480794","2599694473","1"
"2599694473","2151480794","1"
"2151480794","2606727873","1"
"2606727873","2151480794","1"
"2151480794","2717960176","1"
"2717960176","2151480794","1"
"2151480794","2745439318","1"
"2745439318","2151480794","1"
"2151480794","2747612262","1"
"2747612262","2151480794","1"
"2151480794","2879837261","1"
"2879837261","2151480794","1"
"2151480794","2915518791","1"
"2915518791","2151480794","1"
"2151480794","2915869103","1"
"2915869103","2151480794","1"
"2151480794","2915902321","1"
"2915902321","2151480794","1"
"2151480794","2916174191","1"
"2916174191","2151480794","1"
"2151480794","2916314575","1"
"2916314575","2151480794","1"
"2151480794","2916387773","1"
"2916387773","2151480794","1"
"2151480794","2917131512","1"
"2917131512","2151480794","1"
"2151480794","2917538620","1"
"2917538620","2151480794","1"
"2151480794","2917576816","1"
"2917576816","2151480794","1"
"2151480794","2917748761","1"
"2917748761","2151480794","1"
"2151480794","2917876188","1"
"2917876188","2151480794","1"
"2152400496","2164364346","1"
"2164364346","2152400496","1"
"2152400496","2166917035","1"
"2166917035","2152400496","1"
"2152400496","2171358266","3"
"2171358266","2152400496","3"
"2152400496","2191545913","1"
"2191545913","2152400496","1"
"2152400496","2199853453","1"
"2199853453","2152400496","1"
"2152400496","2234346923","1"
"2234346923","2152400496","1"
"2152400496","2279313141","3"
"2279313141","2152400496","3"
"2152400496","2307175527","3"
"2307175527","2152400496","3"
"2152400496","2311669925","2"
"2311669925","2152400496","2"
"2152400496","2313448080","1"
"2313448080","2152400496","1"
"2152400496","2335629311","1"
"2335629311","2152400496","1"
"2152400496","2462331337","3"
"2462331337","2152400496","3"
"2152400496","2465756847","3"
"2465756847","2152400496","3"
"2152400496","2599694473","3"
"2599694473","2152400496","3"
"2152400496","2606727873","1"
"2606727873","2152400496","1"
"2152400496","2717960176","1"
"2717960176","2152400496","1"
"2152400496","2745439318","2"
"2745439318","2152400496","2"
"2152400496","2747612262","1"
"2747612262","2152400496","1"
"2152400496","2879837261","1"
"2879837261","2152400496","1"
"2152400496","2915518791","1"
"2915518791","2152400496","1"
"2152400496","2915869103","1"
"2915869103","2152400496","1"
"2152400496","2915902321","1"
"2915902321","2152400496","1"
"2152400496","2916174191","1"
"2916174191","2152400496","1"
"2152400496","2916314575","1"
"2916314575","2152400496","1"
"2152400496","2916387773","1"
"2916387773","2152400496","1"
"2152400496","2917131512","1"
"2917131512","2152400496","1"
"2152400496","2917538620","1"
"2917538620","2152400496","1"
"2152400496","2917576816","1"
"2917576816","2152400496","1"
"2152400496","2917748761","1"
"2917748761","2152400496","1"
"2152400496","2917876188","1"
"2917876188","2152400496","1"
"2164364346","2166917035","1"
"2166917035","2164364346","1"
"2164364346","2171358266","1"
"2171358266","2164364346","1"
"2164364346","2191545913","1"
"2191545913","2164364346","1"
"2164364346","2199853453","1"
"2199853453","2164364346","1"
"2164364346","2234346923","1"
"2234346923","2164364346","1"
"2164364346","2279313141","1"
"2279313141","2164364346","1"
"2164364346","2307175527","1"
"2307175527","2164364346","1"
"2164364346","2311669925","1"
"2311669925","2164364346","1"
"2164364346","2313448080","1"
"2313448080","2164364346","1"
"2164364346","2335629311","1"
"2335629311","2164364346","1"
"2164364346","2462331337","1"
"2462331337","2164364346","1"
"2164364346","2465756847","1"
"2465756847","2164364346","1"
"2164364346","2599694473","1"
"2599694473","2164364346","1"
"2164364346","2606727873","1"
"2606727873","2164364346","1"
"2164364346","2717960176","1"
"2717960176","2164364346","1"
"2164364346","2745439318","1"
"2745439318","2164364346","1"
"2164364346","2747612262","1"
"2747612262","2164364346","1"
"2164364346","2879837261","1"
"2879837261","2164364346","1"
"2164364346","2915518791","1"
"2915518791","2164364346","1"
"2164364346","2915869103","1"
"2915869103","2164364346","1"
"2164364346","2915902321","1"
"2915902321","2164364346","1"
"2164364346","2916174191","1"
"2916174191","2164364346","1"
"2164364346","2916314575","1"
"2916314575","2164364346","1"
"2164364346","2916387773","1"
"2916387773","2164364346","1"
"2164364346","2917131512","1"
"2917131512","2164364346","1"
"2164364346","2917538620","1"
"2917538620","2164364346","1"
"2164364346","2917576816","1"
"2917576816","2164364346","1"
"2164364346","2917748761","1"
"2917748761","2164364346","1"
"2164364346","2917876188","1"
"2917876188","2164364346","1"
"2166917035","2171358266","1"
"2171358266","2166917035","1"
"2166917035","2191545913","1"
"2191545913","2166917035","1"
"2166917035","2199853453","1"
"2199853453","2166917035","1"
"2166917035","2234346923","1"
"2234346923","2166917035","1"
"2166917035","2279313141","1"
"2279313141","2166917035","1"
"2166917035","2307175527","1"
"2307175527","2166917035","1"
"2166917035","2311669925","1"
"2311669925","2166917035","1"
"2166917035","2313448080","1"
"2313448080","2166917035","1"
"2166917035","2335629311","1"
"2335629311","2166917035","1"
"2166917035","2462331337","1"
"2462331337","2166917035","1"
"2166917035","2465756847","1"
"2465756847","2166917035","1"
"2166917035","2599694473","1"
"2599694473","2166917035","1"
"2166917035","2606727873","1"
"2606727873","2166917035","1"
"2166917035","2717960176","1"
"2717960176","2166917035","1"
"2166917035","2745439318","1"
"2745439318","2166917035","1"
"2166917035","2747612262","1"
"2747612262","2166917035","1"
"2166917035","2879837261","1"
"2879837261","2166917035","1"
