"2231373282","430721912","1"
"2665012264","2010163568","1"
"2010163568","2713527658","1"
"2713527658","2010163568","1"
"2010163568","2745439318","1"
"2745439318","2010163568","1"
"2010163568","2780145035","1"
"2780145035","2010163568","1"
"2010163568","2798950171","1"
"2798950171","2010163568","1"
"2010163568","2869366448","1"
"2869366448","2010163568","1"
"2010163568","3019126871","1"
"3019126871","2010163568","1"
"2010163568","3019721143","1"
"3019721143","2010163568","1"
"2014955577","2018577811","2"
"2018577811","2014955577","2"
"2014955577","2044761227","1"
"2044761227","2014955577","1"
"2014955577","2106104238","2"
"2106104238","2014955577","2"
"2014955577","2126212170","1"
"2126212170","2014955577","1"
"2014955577","2127306253","2"
"2127306253","2014955577","2"
"2014955577","2139049311","1"
"2139049311","2014955577","1"
"2014955577","2143322304","2"
"2143322304","2014955577","2"
"2014955577","2149995712","1"
"2149995712","2014955577","1"
"2014955577","2152002556","1"
"2152002556","2014955577","1"
"2014955577","2154019330","1"
"2154019330","2014955577","1"
"2014955577","2155795628","2"
"2155795628","2014955577","2"
"2014955577","2162640907","2"
"2162640907","2014955577","2"
"2014955577","2234590800","1"
"2234590800","2014955577","1"
"2014955577","2273277139","1"
"2273277139","2014955577","1"
"2014955577","2309000065","1"
"2309000065","2014955577","1"
"2014955577","2317155180","1"
"2317155180","2014955577","1"
"2014955577","2614680594","1"
"2614680594","2014955577","1"
"2014955577","2650877796","1"
"2650877796","2014955577","1"
"2014955577","2665012264","1"
"2665012264","2014955577","1"
"2014955577","2713527658","2"
"2713527658","2014955577","2"
"2014955577","2780145035","1"
"2780145035","2014955577","1"
"2014955577","2798950171","1"
"2798950171","2014955577","1"
"2014955577","2869366448","1"
"2869366448","2014955577","1"
"2014955577","3019126871","2"
"3019126871","2014955577","2"
"2014955577","3019721143","2"
"3019721143","2014955577","2"
"2018577811","2023722769","2"
"2023722769","2018577811","2"
"2018577811","2026322246","3"
"2026322246","2018577811","3"
"2018577811","2048359599","2"
"2048359599","2018577811","2"
"2018577811","2082466308","1"
"2082466308","2018577811","1"
"2018577811","2106104238","2"
"2106104238","2018577811","2"
"2018577811","2113610622","3"
"2113610622","2018577811","3"
"2018577811","2114373310","1"
"2114373310","2018577811","1"
"2018577811","2115164898","2"
"2115164898","2018577811","2"
"2018577811","2126212170","1"
"2126212170","2018577811","1"
"2018577811","2127306253","2"
"2127306253","2018577811","2"
"2018577811","2139178187","2"
"2139178187","2018577811","2"
"2018577811","2143322304","2"
"2143322304","2018577811","2"
"2018577811","2149995712","1"
"2149995712","2018577811","1"
"2018577811","2152002556","1"
"2152002556","2018577811","1"
"2018577811","2152400496","2"
"2152400496","2018577811","2"
"2018577811","2154019330","1"
"2154019330","2018577811","1"
"2018577811","2155795628","2"
"2155795628","2018577811","2"
"2018577811","2162640907","3"
"2162640907","2018577811","3"
"2018577811","2171358266","2"
"2171358266","2018577811","2"
"2018577811","2234590800","1"
"2234590800","2018577811","1"
"2018577811","2273277139","2"
"2273277139","2018577811","2"
"2018577811","2307175527","2"
"2307175527","2018577811","2"
"2018577811","2309000065","1"
"2309000065","2018577811","1"
"2018577811","2317155180","1"
"2317155180","2018577811","1"
"2018577811","2462331337","2"
"2462331337","2018577811","2"
"2018577811","2465756847","2"
"2465756847","2018577811","2"
"2018577811","2599694473","2"
"2599694473","2018577811","2"
"2018577811","2614680594","1"
"2614680594","2018577811","1"
"2018577811","2650877796","1"
"2650877796","2018577811","1"
"2018577811","2665012264","1"
"2665012264","2018577811","1"
"2018577811","2713527658","2"
"2713527658","2018577811","2"
"2018577811","2745439318","1"
"2745439318","2018577811","1"
"2018577811","2780145035","1"
"2780145035","2018577811","1"
"2018577811","2798950171","1"
"2798950171","2018577811","1"
"2018577811","2869366448","1"
"2869366448","2018577811","1"
"2018577811","3019126871","2"
"3019126871","2018577811","2"
"2018577811","3019721143","2"
"3019721143","2018577811","2"
"2023722769","2044761227","1"
"2044761227","2023722769","1"
"2023722769","2106104238","2"
"2106104238","2023722769","2"
"2023722769","2126212170","1"
"2126212170","2023722769","1"
"2023722769","2127306253","2"
"2127306253","2023722769","2"
"2023722769","2139049311","1"
"2139049311","2023722769","1"
"2023722769","2143322304","2"
"2143322304","2023722769","2"
"2023722769","2149995712","1"
"2149995712","2023722769","1"
"2023722769","2152002556","1"
"2152002556","2023722769","1"
"2023722769","2154019330","1"
"2154019330","2023722769","1"
"2023722769","2155795628","2"
"2155795628","2023722769","2"
"2023722769","2162640907","2"
"2162640907","2023722769","2"
"2023722769","2234590800","1"
"2234590800","2023722769","1"
"2023722769","2273277139","1"
"2273277139","2023722769","1"
"2023722769","2309000065","1"
"2309000065","2023722769","1"
"2023722769","2317155180","1"
"2317155180","2023722769","1"
"2023722769","2614680594","1"
"2614680594","2023722769","1"
"2023722769","2650877796","1"
"2650877796","2023722769","1"
"2023722769","2665012264","1"
"2665012264","2023722769","1"
"2023722769","2713527658","2"
"2713527658","2023722769","2"
"2023722769","2780145035","1"
"2780145035","2023722769","1"
"2023722769","2798950171","1"
"2798950171","2023722769","1"
"2023722769","2869366448","1"
"2869366448","2023722769","1"
"2023722769","3019126871","2"
"3019126871","2023722769","2"
"2023722769","3019721143","2"
"3019721143","2023722769","2"
"2026322246","2044761227","2"
"2044761227","2026322246","2"
"2026322246","2106104238","2"
"2106104238","2026322246","2"
"2026322246","2126212170","1"
"2126212170","2026322246","1"
"2026322246","2127306253","2"
"2127306253","2026322246","2"
"2026322246","2139049311","1"
"2139049311","2026322246","1"
"2026322246","2143322304","2"
"2143322304","2026322246","2"
"2026322246","2149995712","1"
"2149995712","2026322246","1"
"2026322246","2152002556","1"
"2152002556","2026322246","1"
"2026322246","2154019330","1"
"2154019330","2026322246","1"
"2026322246","2155795628","2"
"2155795628","2026322246","2"
"2026322246","2162640907","3"
"2162640907","2026322246","3"
"2026322246","2234590800","1"
"2234590800","2026322246","1"
"2026322246","2273277139","2"
"2273277139","2026322246","2"
"2026322246","2309000065","1"
"2309000065","2026322246","1"
"2026322246","2317155180","1"
"2317155180","2026322246","1"
"2026322246","2614680594","1"
"2614680594","2026322246","1"
"2026322246","2650877796","1"
"2650877796","2026322246","1"
"2026322246","2665012264","1"
"2665012264","2026322246","1"
"2026322246","2713527658","2"
"2713527658","2026322246","2"
"2026322246","2780145035","1"
"2780145035","2026322246","1"
"2026322246","2798950171","1"
"2798950171","2026322246","1"
"2026322246","2869366448","1"
"2869366448","2026322246","1"
"2026322246","3019126871","2"
"3019126871","2026322246","2"
"2026322246","3019721143","2"
"3019721143","2026322246","2"
"2044761227","2048359599","1"
"2048359599","2044761227","1"
"2044761227","2082466308","1"
"2082466308","2044761227","1"
"2044761227","2106104238","2"
"2106104238","2044761227","2"
"2044761227","2113610622","2"
"2113610622","2044761227","2"
"2044761227","2114373310","1"
"2114373310","2044761227","1"
"2044761227","2115164898","1"
"2115164898","2044761227","1"
"2044761227","2126212170","1"
"2126212170","2044761227","1"
"2044761227","2127306253","1"
"2127306253","2044761227","1"
"2044761227","2139178187","1"
"2139178187","2044761227","1"
"2044761227","2143322304","1"
"2143322304","2044761227","1"
"2044761227","2149995712","1"
"2149995712","2044761227","1"
"2044761227","2152002556","1"
"2152002556","2044761227","1"
"2044761227","2152400496","2"
"2152400496","2044761227","2"
"2044761227","2154019330","1"
"2154019330","2044761227","1"
"2044761227","2155795628","1"
"2155795628","2044761227","1"
"2044761227","2162640907","2"
"2162640907","2044761227","2"
"2044761227","2171358266","1"
"2171358266","2044761227","1"
"2044761227","2234590800","1"
"2234590800","2044761227","1"
"2044761227","2273277139","2"
"2273277139","2044761227","2"
"2044761227","2307175527","1"
"2307175527","2044761227","1"
"2044761227","2309000065","1"
"2309000065","2044761227","1"
"2044761227","2317155180","1"
"2317155180","2044761227","1"
"2044761227","2462331337","1"
"2462331337","2044761227","1"
"2044761227","2465756847","1"
"2465756847","2044761227","1"
"2044761227","2599694473","1"
"2599694473","2044761227","1"
"2044761227","2614680594","1"
"2614680594","2044761227","1"
"2044761227","2650877796","1"
"2650877796","2044761227","1"
"2044761227","2665012264","1"
"2665012264","2044761227","1"
"2044761227","2713527658","1"
"2713527658","2044761227","1"
"2044761227","2745439318","1"
"2745439318","2044761227","1"
"2044761227","2780145035","1"
"2780145035","2044761227","1"
"2044761227","2798950171","1"
"2798950171","2044761227","1"
"2044761227","2869366448","1"
"2869366448","2044761227","1"
"2044761227","3019126871","1"
"3019126871","2044761227","1"
"2044761227","3019721143","1"
"3019721143","2044761227","1"
"2048359599","2106104238","2"
"2106104238","2048359599","2"
"2048359599","2126212170","1"
"2126212170","2048359599","1"
"2048359599","2127306253","2"
"2127306253","2048359599","2"
"2048359599","2139049311","1"
"2139049311","2048359599","1"
"2048359599","2143322304","2"
"2143322304","2048359599","2"
"2048359599","2149995712","1"
"2149995712","2048359599","1"
"2048359599","2152002556","1"
"2152002556","2048359599","1"
"2048359599","2154019330","1"
"2154019330","2048359599","1"
"2048359599","2155795628","2"
"2155795628","2048359599","2"
"2048359599","2162640907","2"
"2162640907","2048359599","2"
"2048359599","2234590800","1"
"2234590800","2048359599","1"
"2048359599","2273277139","1"
"2273277139","2048359599","1"
"2048359599","2309000065","1"
"2309000065","2048359599","1"
"2048359599","2317155180","1"
"2317155180","2048359599","1"
"2048359599","2614680594","1"
"2614680594","2048359599","1"
"2048359599","2650877796","1"
"2650877796","2048359599","1"
"2048359599","2665012264","1"
"2665012264","2048359599","1"
"2048359599","2713527658","2"
"2713527658","2048359599","2"
"2048359599","2780145035","1"
"2780145035","2048359599","1"
"2048359599","2798950171","1"
"2798950171","2048359599","1"
"2048359599","2869366448","1"
"2869366448","2048359599","1"
"2048359599","3019126871","2"
"3019126871","2048359599","2"
"2048359599","3019721143","2"
"3019721143","2048359599","2"
"2082466308","2106104238","1"
"2106104238","2082466308","1"
"2082466308","2126212170","1"
"2126212170","2082466308","1"
"2082466308","2127306253","1"
"2127306253","2082466308","1"
"2082466308","2139049311","1"
"2139049311","2082466308","1"
"2082466308","2143322304","1"
"2143322304","2082466308","1"
"2082466308","2149995712","1"
"2149995712","2082466308","1"
"2082466308","2152002556","1"
"2152002556","2082466308","1"
"2082466308","2154019330","1"
"2154019330","2082466308","1"
"2082466308","2155795628","1"
"2155795628","2082466308","1"
"2082466308","2162640907","1"
"2162640907","2082466308","1"
"2082466308","2234590800","1"
"2234590800","2082466308","1"
"2082466308","2273277139","1"
"2273277139","2082466308","1"
"2082466308","2309000065","1"
"2309000065","2082466308","1"
"2082466308","2317155180","1"
"2317155180","2082466308","1"
"2082466308","2614680594","1"
"2614680594","2082466308","1"
"2082466308","2650877796","1"
"2650877796","2082466308","1"
"2082466308","2665012264","1"
"2665012264","2082466308","1"
"2082466308","2713527658","1"
"2713527658","2082466308","1"
"2082466308","2780145035","1"
"2780145035","2082466308","1"
"2082466308","2798950171","1"
"2798950171","2082466308","1"
"2082466308","2869366448","1"
"2869366448","2082466308","1"
"2082466308","3019126871","1"
"3019126871","2082466308","1"
"2082466308","3019721143","1"
"3019721143","2082466308","1"
"2106104238","2114373310","1"
"2114373310","2106104238","1"
"2106104238","2115164898","2"
"2115164898","2106104238","2"
"2106104238","2126212170","1"
"2126212170","2106104238","1"
"2106104238","2127306253","2"
"2127306253","2106104238","2"
"2106104238","2139049311","2"
"2139049311","2106104238","2"
"2106104238","2139178187","2"
"2139178187","2106104238","2"
"2106104238","2143322304","2"
"2143322304","2106104238","2"
"2106104238","2149995712","1"
"2149995712","2106104238","1"
"2106104238","2152002556","1"
"2152002556","2106104238","1"
"2106104238","2152400496","2"
"2152400496","2106104238","2"
"2106104238","2154019330","1"
"2154019330","2106104238","1"
"2106104238","2155795628","2"
"2155795628","2106104238","2"
"2106104238","2162640907","2"
"2162640907","2106104238","2"
"2106104238","2171358266","2"
"2171358266","2106104238","2"
"2106104238","2234590800","1"
"2234590800","2106104238","1"
"2106104238","2273277139","1"
"2273277139","2106104238","1"
"2106104238","2279313141","2"
"2279313141","2106104238","2"
"2106104238","2307175527","2"
"2307175527","2106104238","2"
"2106104238","2309000065","1"
"2309000065","2106104238","1"
"2106104238","2317155180","1"
"2317155180","2106104238","1"
"2106104238","2462331337","2"
"2462331337","2106104238","2"
"2106104238","2465756847","2"
"2465756847","2106104238","2"
"2106104238","2599694473","2"
"2599694473","2106104238","2"
"2106104238","2614680594","1"
"2614680594","2106104238","1"
"2106104238","2650877796","1"
"2650877796","2106104238","1"
"2106104238","2665012264","1"
"2665012264","2106104238","1"
"2106104238","2713527658","2"
"2713527658","2106104238","2"
"2106104238","2745439318","1"
"2745439318","2106104238","1"
"2106104238","2780145035","1"
"2780145035","2106104238","1"
"2106104238","2798950171","1"
"2798950171","2106104238","1"
"2106104238","2869366448","1"
"2869366448","2106104238","1"
"2106104238","3019126871","2"
"3019126871","2106104238","2"
"2106104238","3019721143","2"
"3019721143","2106104238","2"
"2113610622","2126212170","1"
"2126212170","2113610622","1"
"2113610622","2127306253","2"
"2127306253","2113610622","2"
"2113610622","2139049311","1"
"2139049311","2113610622","1"
"2113610622","2143322304","2"
"2143322304","2113610622","2"
"2113610622","2149995712","1"
"2149995712","2113610622","1"
"2113610622","2152002556","1"
"2152002556","2113610622","1"
"2113610622","2154019330","1"
"2154019330","2113610622","1"
"2113610622","2155795628","2"
"2155795628","2113610622","2"
"2113610622","2162640907","3"
"2162640907","2113610622","3"
"2113610622","2234590800","1"
"2234590800","2113610622","1"
"2113610622","2273277139","2"
"2273277139","2113610622","2"
"2113610622","2309000065","1"
"2309000065","2113610622","1"
"2113610622","2317155180","1"
"2317155180","2113610622","1"
"2113610622","2614680594","1"
"2614680594","2113610622","1"
"2113610622","2650877796","1"
"2650877796","2113610622","1"
"2113610622","2665012264","1"
"2665012264","2113610622","1"
"2113610622","2713527658","2"
"2713527658","2113610622","2"
"2113610622","2780145035","1"
"2780145035","2113610622","1"
"2113610622","2798950171","1"
"2798950171","2113610622","1"
"2113610622","2869366448","1"
"2869366448","2113610622","1"
"2113610622","3019126871","2"
"3019126871","2113610622","2"
"2113610622","3019721143","2"
"3019721143","2113610622","2"
"2114373310","2126212170","1"
"2126212170","2114373310","1"
"2114373310","2127306253","1"
"2127306253","2114373310","1"
"2114373310","2139049311","1"
"2139049311","2114373310","1"
"2114373310","2143322304","1"
"2143322304","2114373310","1"
"2114373310","2149995712","1"
"2149995712","2114373310","1"
"2114373310","2152002556","1"
"2152002556","2114373310","1"
"2114373310","2154019330","1"
"2154019330","2114373310","1"
"2114373310","2155795628","1"
"2155795628","2114373310","1"
"2114373310","2162640907","1"
"2162640907","2114373310","1"
"2114373310","2234590800","1"
"2234590800","2114373310","1"
"2114373310","2273277139","1"
"2273277139","2114373310","1"
"2114373310","2309000065","1"
"2309000065","2114373310","1"
"2114373310","2317155180","1"
"2317155180","2114373310","1"
"2114373310","2614680594","1"
"2614680594","2114373310","1"
"2114373310","2650877796","1"
"2650877796","2114373310","1"
"2114373310","2665012264","1"
"2665012264","2114373310","1"
"2114373310","2713527658","1"
"2713527658","2114373310","1"
"2114373310","2780145035","1"
"2780145035","2114373310","1"
"2114373310","2798950171","1"
"2798950171","2114373310","1"
"2114373310","2869366448","1"
"2869366448","2114373310","1"
"2114373310","3019126871","1"
"3019126871","2114373310","1"
"2114373310","3019721143","1"
"3019721143","2114373310","1"
"2115164898","2126212170","1"
"2126212170","2115164898","1"
"2115164898","2127306253","2"
"2127306253","2115164898","2"
"2115164898","2139049311","1"
"2139049311","2115164898","1"
"2115164898","2143322304","2"
"2143322304","2115164898","2"
"2115164898","2149995712","1"
"2149995712","2115164898","1"
"2115164898","2152002556","1"
"2152002556","2115164898","1"
"2115164898","2154019330","1"
"2154019330","2115164898","1"
"2115164898","2155795628","2"
"2155795628","2115164898","2"
"2115164898","2162640907","2"
"2162640907","2115164898","2"
"2115164898","2234590800","1"
"2234590800","2115164898","1"
"2115164898","2273277139","1"
"2273277139","2115164898","1"
"2115164898","2309000065","1"
"2309000065","2115164898","1"
"2115164898","2317155180","1"
"2317155180","2115164898","1"
"2115164898","2614680594","1"
"2614680594","2115164898","1"
"2115164898","2650877796","1"
"2650877796","2115164898","1"
"2115164898","2665012264","1"
"2665012264","2115164898","1"
"2115164898","2713527658","2"
"2713527658","2115164898","2"
"2115164898","2780145035","1"
"2780145035","2115164898","1"
"2115164898","2798950171","1"
"2798950171","2115164898","1"
"2115164898","2869366448","1"
"2869366448","2115164898","1"
"2115164898","3019126871","2"
"3019126871","2115164898","2"
"2115164898","3019721143","2"
"3019721143","2115164898","2"
"2126212170","2127306253","1"
"2127306253","2126212170","1"
"2126212170","2139049311","1"
"2139049311","2126212170","1"
"2126212170","2139178187","1"
"2139178187","2126212170","1"
"2126212170","2143322304","1"
"2143322304","2126212170","1"
"2126212170","2149995712","1"
"2149995712","2126212170","1"
"2126212170","2152002556","1"
"2152002556","2126212170","1"
"2126212170","2152400496","1"
"2152400496","2126212170","1"
"2126212170","2154019330","1"
"2154019330","2126212170","1"
"2126212170","2155795628","1"
"2155795628","2126212170","1"
"2126212170","2162640907","1"
"2162640907","2126212170","1"
"2126212170","2171358266","1"
"2171358266","2126212170","1"
"2126212170","2234590800","1"
"2234590800","2126212170","1"
"2126212170","2273277139","1"
"2273277139","2126212170","1"
"2126212170","2279313141","1"
"2279313141","2126212170","1"
"2126212170","2307175527","1"
"2307175527","2126212170","1"
"2126212170","2309000065","1"
"2309000065","2126212170","1"
"2126212170","2317155180","1"
"2317155180","2126212170","1"
"2126212170","2462331337","1"
"2462331337","2126212170","1"
"2126212170","2465756847","1"
"2465756847","2126212170","1"
"2126212170","2599694473","1"
"2599694473","2126212170","1"
"2126212170","2614680594","1"
"2614680594","2126212170","1"
"2126212170","2650877796","1"
"2650877796","2126212170","1"
"2126212170","2665012264","1"
"2665012264","2126212170","1"
"2126212170","2713527658","1"
"2713527658","2126212170","1"
"2126212170","2745439318","1"
"2745439318","2126212170","1"
"2126212170","2780145035","1"
"2780145035","2126212170","1"
"2126212170","2798950171","1"
"2798950171","2126212170","1"
"2126212170","2869366448","1"
"2869366448","2126212170","1"
"2126212170","3019126871","1"
"3019126871","2126212170","1"
"2126212170","3019721143","1"
"3019721143","2126212170","1"
"2127306253","2139049311","1"
"2139049311","2127306253","1"
"2127306253","2139178187","2"
"2139178187","2127306253","2"
"2127306253","2143322304","2"
"2143322304","2127306253","2"
"2127306253","2149995712","1"
"2149995712","2127306253","1"
"2127306253","2152002556","1"
"2152002556","2127306253","1"
"2127306253","2152400496","2"
"2152400496","2127306253","2"
"2127306253","2154019330","1"
"2154019330","2127306253","1"
"2127306253","2155795628","2"
"2155795628","2127306253","2"
"2127306253","2162640907","2"
"2162640907","2127306253","2"
"2127306253","2171358266","2"
"2171358266","2127306253","2"
"2127306253","2234590800","1"
"2234590800","2127306253","1"
"2127306253","2273277139","1"
"2273277139","2127306253","1"
"2127306253","2279313141","2"
"2279313141","2127306253","2"
"2127306253","2307175527","2"
"2307175527","2127306253","2"
"2127306253","2309000065","1"
"2309000065","2127306253","1"
"2127306253","2317155180","1"
"2317155180","2127306253","1"
"2127306253","2462331337","2"
"2462331337","2127306253","2"
"2127306253","2465756847","2"
"2465756847","2127306253","2"
"2127306253","2599694473","2"
"2599694473","2127306253","2"
"2127306253","2614680594","1"
"2614680594","2127306253","1"
"2127306253","2650877796","1"
"2650877796","2127306253","1"
"2127306253","2665012264","1"
"2665012264","2127306253","1"
"2127306253","2713527658","2"
"2713527658","2127306253","2"
"2127306253","2745439318","1"
"2745439318","2127306253","1"
"2127306253","2780145035","1"
"2780145035","2127306253","1"
"2127306253","2798950171","1"
"2798950171","2127306253","1"
"2127306253","2869366448","1"
"2869366448","2127306253","1"
"2127306253","3019126871","2"
"3019126871","2127306253","2"
"2127306253","3019721143","2"
"3019721143","2127306253","2"
"2139049311","2139178187","1"
"2139178187","2139049311","1"
"2139049311","2143322304","1"
"2143322304","2139049311","1"
"2139049311","2149995712","1"
"2149995712","2139049311","1"
"2139049311","2152002556","1"
"2152002556","2139049311","1"
"2139049311","2152400496","3"
"2152400496","2139049311","3"
"2139049311","2154019330","1"
"2154019330","2139049311","1"
"2139049311","2155795628","1"
"2155795628","2139049311","1"
"2139049311","2162640907","1"
"2162640907","2139049311","1"
"2139049311","2171358266","1"
"2171358266","2139049311","1"
"2139049311","2234590800","1"
"2234590800","2139049311","1"
"2139049311","2273277139","1"
"2273277139","2139049311","1"
"2139049311","2307175527","1"
"2307175527","2139049311","1"
"2139049311","2309000065","1"
"2309000065","2139049311","1"
"2139049311","2317155180","1"
"2317155180","2139049311","1"
"2139049311","2462331337","1"
"2462331337","2139049311","1"
"2139049311","2465756847","1"
"2465756847","2139049311","1"
"2139049311","2599694473","1"
"2599694473","2139049311","1"
"2139049311","2614680594","1"
"2614680594","2139049311","1"
"2139049311","2650877796","1"
"2650877796","2139049311","1"
"2139049311","2665012264","1"
"2665012264","2139049311","1"
"2139049311","2713527658","1"
"2713527658","2139049311","1"
"2139049311","2745439318","1"
"2745439318","2139049311","1"
"2139049311","2780145035","1"
"2780145035","2139049311","1"
"2139049311","2798950171","1"
"2798950171","2139049311","1"
"2139049311","2869366448","1"
"2869366448","2139049311","1"
"2139049311","3019126871","1"
"3019126871","2139049311","1"
"2139049311","3019721143","1"
"3019721143","2139049311","1"
"2139178187","2143322304","2"
"2143322304","2139178187","2"
"2139178187","2149995712","1"
"2149995712","2139178187","1"
"2139178187","2152002556","1"
"2152002556","2139178187","1"
"2139178187","2154019330","1"
"2154019330","2139178187","1"
"2139178187","2155795628","2"
"2155795628","2139178187","2"
"2139178187","2162640907","2"
"2162640907","2139178187","2"
"2139178187","2234590800","1"
"2234590800","2139178187","1"
"2139178187","2273277139","1"
"2273277139","2139178187","1"
"2139178187","2309000065","1"
"2309000065","2139178187","1"
"2139178187","2317155180","1"
"2317155180","2139178187","1"
"2139178187","2614680594","1"
"2614680594","2139178187","1"
"2139178187","2650877796","1"
"2650877796","2139178187","1"
"2139178187","2665012264","1"
"2665012264","2139178187","1"
"2139178187","2713527658","2"
"2713527658","2139178187","2"
"2139178187","2780145035","1"
"2780145035","2139178187","1"
"2139178187","2798950171","1"
"2798950171","2139178187","1"
"2139178187","2869366448","1"
"2869366448","2139178187","1"
"2139178187","3019126871","2"
"3019126871","2139178187","2"
"2139178187","3019721143","2"
"3019721143","2139178187","2"
"2143322304","2149995712","1"
"2149995712","2143322304","1"
"2143322304","2152002556","1"
"2152002556","2143322304","1"
"2143322304","2152400496","2"
"2152400496","2143322304","2"
"2143322304","2154019330","1"
"2154019330","2143322304","1"
"2143322304","2155795628","2"
"2155795628","2143322304","2"
"2143322304","2162640907","2"
"2162640907","2143322304","2"
"2143322304","2171358266","2"
"2171358266","2143322304","2"
"2143322304","2234590800","1"
"2234590800","2143322304","1"
"2143322304","2273277139","1"
"2273277139","2143322304","1"
"2143322304","2279313141","2"
"2279313141","2143322304","2"
"2143322304","2307175527","2"
"2307175527","2143322304","2"
"2143322304","2309000065","1"
"2309000065","2143322304","1"
"2143322304","2317155180","1"
"2317155180","2143322304","1"
"2143322304","2462331337","2"
"2462331337","2143322304","2"
"2143322304","2465756847","2"
"2465756847","2143322304","2"
"2143322304","2599694473","2"
"2599694473","2143322304","2"
"2143322304","2614680594","1"
"2614680594","2143322304","1"
"2143322304","2650877796","1"
"2650877796","2143322304","1"
"2143322304","2665012264","1"
"2665012264","2143322304","1"
"2143322304","2713527658","2"
"2713527658","2143322304","2"
"2143322304","2745439318","1"
"2745439318","2143322304","1"
"2143322304","2780145035","1"
"2780145035","2143322304","1"
"2143322304","2798950171","1"
"2798950171","2143322304","1"
"2143322304","2869366448","1"
"2869366448","2143322304","1"
"2143322304","3019126871","2"
"3019126871","2143322304","2"
"2143322304","3019721143","2"
"3019721143","2143322304","2"
"2149995712","2152002556","1"
"2152002556","2149995712","1"
"2149995712","2152400496","1"
"2152400496","2149995712","1"
"2149995712","2154019330","1"
"2154019330","2149995712","1"
"2149995712","2155795628","1"
"2155795628","2149995712","1"
"2149995712","2162640907","1"
"2162640907","2149995712","1"
"2149995712","2171358266","1"
"2171358266","2149995712","1"
"2149995712","2234590800","1"
"2234590800","2149995712","1"
"2149995712","2273277139","1"
"2273277139","2149995712","1"
"2149995712","2279313141","1"
"2279313141","2149995712","1"
"2149995712","2307175527","1"
"2307175527","2149995712","1"
"2149995712","2309000065","1"
"2309000065","2149995712","1"
