"2231373282","430721912","1"
"2048347411","2713527658","1"
"2713527658","2048347411","1"
"2048347411","2778638486","1"
"2778638486","2048347411","1"
"2048347411","2805232815","1"
"2805232815","2048347411","1"
"2048347411","2915137979","1"
"2915137979","2048347411","1"
"2048347411","2915329382","1"
"2915329382","2048347411","1"
"2048347411","2916289386","1"
"2916289386","2048347411","1"
"2048347411","2917828273","1"
"2917828273","2048347411","1"
"2048347411","2917828488","1"
"2917828488","2048347411","1"
"2048347411","2918162907","1"
"2918162907","2048347411","1"
"2048347411","2944624239","1"
"2944624239","2048347411","1"
"2048347411","2969922459","1"
"2969922459","2048347411","1"
"2048347411","3007609365","1"
"3007609365","2048347411","1"
"2048347411","3019126871","1"
"3019126871","2048347411","1"
"2048347411","3019721143","1"
"3019721143","2048347411","1"
"2048347411","3020507090","1"
"3020507090","2048347411","1"
"2048347411","3026250372","1"
"3026250372","2048347411","1"
"2048359599","2107400629","1"
"2107400629","2048359599","1"
"2048359599","2107548953","1"
"2107548953","2048359599","1"
"2048359599","2123306026","1"
"2123306026","2048359599","1"
"2048359599","2204845382","1"
"2204845382","2048359599","1"
"2048359599","2306298031","1"
"2306298031","2048359599","1"
"2048359599","2312747001","1"
"2312747001","2048359599","1"
"2048359599","2345255011","1"
"2345255011","2048359599","1"
"2048359599","2473761245","1"
"2473761245","2048359599","1"
"2048359599","2629606914","1"
"2629606914","2048359599","1"
"2048359599","2631827756","1"
"2631827756","2048359599","1"
"2048359599","2778638486","1"
"2778638486","2048359599","1"
"2048359599","2805232815","1"
"2805232815","2048359599","1"
"2048359599","2915137979","1"
"2915137979","2048359599","1"
"2048359599","2915329382","1"
"2915329382","2048359599","1"
"2048359599","2916289386","1"
"2916289386","2048359599","1"
"2048359599","2917828273","1"
"2917828273","2048359599","1"
"2048359599","2917828488","1"
"2917828488","2048359599","1"
"2048359599","2918162907","1"
"2918162907","2048359599","1"
"2048359599","2944624239","1"
"2944624239","2048359599","1"
"2048359599","2969922459","1"
"2969922459","2048359599","1"
"2048359599","3007609365","1"
"3007609365","2048359599","1"
"2048359599","3020507090","1"
"3020507090","2048359599","1"
"2048359599","3026250372","1"
"3026250372","2048359599","1"
"2058712428","2106104238","1"
"2106104238","2058712428","1"
"2058712428","2107400629","1"
"2107400629","2058712428","1"
"2058712428","2107548953","1"
"2107548953","2058712428","1"
"2058712428","2123306026","1"
"2123306026","2058712428","1"
"2058712428","2127306253","1"
"2127306253","2058712428","1"
"2058712428","2143322304","1"
"2143322304","2058712428","1"
"2058712428","2155795628","1"
"2155795628","2058712428","1"
"2058712428","2162640907","1"
"2162640907","2058712428","1"
"2058712428","2204845382","1"
"2204845382","2058712428","1"
"2058712428","2306298031","1"
"2306298031","2058712428","1"
"2058712428","2312747001","1"
"2312747001","2058712428","1"
"2058712428","2345255011","1"
"2345255011","2058712428","1"
"2058712428","2473761245","1"
"2473761245","2058712428","1"
"2058712428","2629606914","1"
"2629606914","2058712428","1"
"2058712428","2631827756","1"
"2631827756","2058712428","1"
"2058712428","2713527658","1"
"2713527658","2058712428","1"
"2058712428","2778638486","1"
"2778638486","2058712428","1"
"2058712428","2805232815","1"
"2805232815","2058712428","1"
"2058712428","2915137979","1"
"2915137979","2058712428","1"
"2058712428","2915329382","1"
"2915329382","2058712428","1"
"2058712428","2916289386","1"
"2916289386","2058712428","1"
"2058712428","2917828273","1"
"2917828273","2058712428","1"
"2058712428","2917828488","1"
"2917828488","2058712428","1"
"2058712428","2918162907","1"
"2918162907","2058712428","1"
"2058712428","2944624239","1"
"2944624239","2058712428","1"
"2058712428","2969922459","1"
"2969922459","2058712428","1"
"2058712428","3007609365","1"
"3007609365","2058712428","1"
"2058712428","3019126871","1"
"3019126871","2058712428","1"
"2058712428","3019721143","1"
"3019721143","2058712428","1"
"2058712428","3020507090","1"
"3020507090","2058712428","1"
"2058712428","3026250372","1"
"3026250372","2058712428","1"
"2071832794","2106104238","1"
"2106104238","2071832794","1"
"2071832794","2107400629","1"
"2107400629","2071832794","1"
"2071832794","2107548953","1"
"2107548953","2071832794","1"
"2071832794","2123306026","1"
"2123306026","2071832794","1"
"2071832794","2127306253","1"
"2127306253","2071832794","1"
"2071832794","2143322304","1"
"2143322304","2071832794","1"
"2071832794","2155795628","1"
"2155795628","2071832794","1"
"2071832794","2162640907","1"
"2162640907","2071832794","1"
"2071832794","2204845382","1"
"2204845382","2071832794","1"
"2071832794","2306298031","1"
"2306298031","2071832794","1"
"2071832794","2312747001","1"
"2312747001","2071832794","1"
"2071832794","2345255011","1"
"2345255011","2071832794","1"
"2071832794","2473761245","1"
"2473761245","2071832794","1"
"2071832794","2629606914","1"
"2629606914","2071832794","1"
"2071832794","2631827756","1"
"2631827756","2071832794","1"
"2071832794","2713527658","1"
"2713527658","2071832794","1"
"2071832794","2778638486","1"
"2778638486","2071832794","1"
"2071832794","2805232815","1"
"2805232815","2071832794","1"
"2071832794","2915137979","1"
"2915137979","2071832794","1"
"2071832794","2915329382","1"
"2915329382","2071832794","1"
"2071832794","2916289386","1"
"2916289386","2071832794","1"
"2071832794","2917828273","1"
"2917828273","2071832794","1"
"2071832794","2917828488","1"
"2917828488","2071832794","1"
"2071832794","2918162907","1"
"2918162907","2071832794","1"
"2071832794","2944624239","1"
"2944624239","2071832794","1"
"2071832794","2969922459","1"
"2969922459","2071832794","1"
"2071832794","3007609365","1"
"3007609365","2071832794","1"
"2071832794","3019126871","1"
"3019126871","2071832794","1"
"2071832794","3019721143","1"
"3019721143","2071832794","1"
"2071832794","3020507090","1"
"3020507090","2071832794","1"
"2071832794","3026250372","1"
"3026250372","2071832794","1"
"2106104238","2107400629","1"
"2107400629","2106104238","1"
"2106104238","2107548953","1"
"2107548953","2106104238","1"
"2106104238","2123306026","1"
"2123306026","2106104238","1"
"2106104238","2148139912","1"
"2148139912","2106104238","1"
"2106104238","2204845382","1"
"2204845382","2106104238","1"
"2106104238","2306298031","1"
"2306298031","2106104238","1"
"2106104238","2311669925","1"
"2311669925","2106104238","1"
"2106104238","2345255011","1"
"2345255011","2106104238","1"
"2106104238","2629606914","1"
"2629606914","2106104238","1"
"2106104238","2631827756","1"
"2631827756","2106104238","1"
"2106104238","2778638486","1"
"2778638486","2106104238","1"
"2106104238","2805232815","1"
"2805232815","2106104238","1"
"2106104238","2915137979","1"
"2915137979","2106104238","1"
"2106104238","2915329382","1"
"2915329382","2106104238","1"
"2106104238","2916289386","1"
"2916289386","2106104238","1"
"2106104238","2917828273","1"
"2917828273","2106104238","1"
"2106104238","2917828488","1"
"2917828488","2106104238","1"
"2106104238","2918162907","1"
"2918162907","2106104238","1"
"2106104238","2944624239","1"
"2944624239","2106104238","1"
"2106104238","2969922459","1"
"2969922459","2106104238","1"
"2106104238","3007609365","1"
"3007609365","2106104238","1"
"2106104238","3020507090","1"
"3020507090","2106104238","1"
"2106104238","3026250372","1"
"3026250372","2106104238","1"
"2107400629","2107548953","1"
"2107548953","2107400629","1"
"2107400629","2113610622","1"
"2113610622","2107400629","1"
"2107400629","2115164898","1"
"2115164898","2107400629","1"
"2107400629","2123306026","1"
"2123306026","2107400629","1"
"2107400629","2127306253","1"
"2127306253","2107400629","1"
"2107400629","2139178187","1"
"2139178187","2107400629","1"
"2107400629","2143322304","1"
"2143322304","2107400629","1"
"2107400629","2148139912","1"
"2148139912","2107400629","1"
"2107400629","2152400496","1"
"2152400496","2107400629","1"
"2107400629","2155795628","1"
"2155795628","2107400629","1"
"2107400629","2162640907","1"
"2162640907","2107400629","1"
"2107400629","2171358266","1"
"2171358266","2107400629","1"
"2107400629","2204845382","1"
"2204845382","2107400629","1"
"2107400629","2279313141","1"
"2279313141","2107400629","1"
"2107400629","2306298031","1"
"2306298031","2107400629","1"
"2107400629","2307175527","1"
"2307175527","2107400629","1"
"2107400629","2311669925","1"
"2311669925","2107400629","1"
"2107400629","2312747001","1"
"2312747001","2107400629","1"
"2107400629","2345255011","1"
"2345255011","2107400629","1"
"2107400629","2462331337","1"
"2462331337","2107400629","1"
"2107400629","2465756847","1"
"2465756847","2107400629","1"
"2107400629","2473761245","1"
"2473761245","2107400629","1"
"2107400629","2599694473","1"
"2599694473","2107400629","1"
"2107400629","2629606914","1"
"2629606914","2107400629","1"
"2107400629","2631827756","1"
"2631827756","2107400629","1"
"2107400629","2713527658","1"
"2713527658","2107400629","1"
"2107400629","2778638486","1"
"2778638486","2107400629","1"
"2107400629","2805232815","1"
"2805232815","2107400629","1"
"2107400629","2915137979","1"
"2915137979","2107400629","1"
"2107400629","2915329382","1"
"2915329382","2107400629","1"
"2107400629","2916289386","1"
"2916289386","2107400629","1"
"2107400629","2917828273","1"
"2917828273","2107400629","1"
"2107400629","2917828488","1"
"2917828488","2107400629","1"
"2107400629","2918162907","1"
"2918162907","2107400629","1"
"2107400629","2944624239","1"
"2944624239","2107400629","1"
"2107400629","2969922459","1"
"2969922459","2107400629","1"
"2107400629","3007609365","1"
"3007609365","2107400629","1"
"2107400629","3019126871","1"
"3019126871","2107400629","1"
"2107400629","3019721143","1"
"3019721143","2107400629","1"
"2107400629","3020507090","1"
"3020507090","2107400629","1"
"2107400629","3026250372","1"
"3026250372","2107400629","1"
"2107548953","2113610622","1"
"2113610622","2107548953","1"
"2107548953","2115164898","1"
"2115164898","2107548953","1"
"2107548953","2123306026","1"
"2123306026","2107548953","1"
"2107548953","2127306253","1"
"2127306253","2107548953","1"
"2107548953","2139178187","1"
"2139178187","2107548953","1"
"2107548953","2143322304","1"
"2143322304","2107548953","1"
"2107548953","2148139912","1"
"2148139912","2107548953","1"
"2107548953","2152400496","1"
"2152400496","2107548953","1"
"2107548953","2155795628","1"
"2155795628","2107548953","1"
"2107548953","2162640907","1"
"2162640907","2107548953","1"
"2107548953","2171358266","1"
"2171358266","2107548953","1"
"2107548953","2204845382","1"
"2204845382","2107548953","1"
"2107548953","2279313141","1"
"2279313141","2107548953","1"
"2107548953","2306298031","1"
"2306298031","2107548953","1"
"2107548953","2307175527","1"
"2307175527","2107548953","1"
"2107548953","2311669925","1"
"2311669925","2107548953","1"
"2107548953","2312747001","1"
"2312747001","2107548953","1"
"2107548953","2345255011","1"
"2345255011","2107548953","1"
"2107548953","2462331337","1"
"2462331337","2107548953","1"
"2107548953","2465756847","1"
"2465756847","2107548953","1"
"2107548953","2473761245","1"
"2473761245","2107548953","1"
"2107548953","2599694473","1"
"2599694473","2107548953","1"
"2107548953","2629606914","1"
"2629606914","2107548953","1"
"2107548953","2631827756","1"
"2631827756","2107548953","1"
"2107548953","2713527658","1"
"2713527658","2107548953","1"
"2107548953","2778638486","1"
"2778638486","2107548953","1"
"2107548953","2805232815","1"
"2805232815","2107548953","1"
"2107548953","2915137979","1"
"2915137979","2107548953","1"
"2107548953","2915329382","1"
"2915329382","2107548953","1"
"2107548953","2916289386","1"
"2916289386","2107548953","1"
"2107548953","2917828273","1"
"2917828273","2107548953","1"
"2107548953","2917828488","1"
"2917828488","2107548953","1"
"2107548953","2918162907","1"
"2918162907","2107548953","1"
"2107548953","2944624239","1"
"2944624239","2107548953","1"
"2107548953","2969922459","1"
"2969922459","2107548953","1"
"2107548953","3007609365","1"
"3007609365","2107548953","1"
"2107548953","3019126871","1"
"3019126871","2107548953","1"
"2107548953","3019721143","1"
"3019721143","2107548953","1"
"2107548953","3020507090","1"
"3020507090","2107548953","1"
"2107548953","3026250372","1"
"3026250372","2107548953","1"
"2113610622","2123306026","1"
"2123306026","2113610622","1"
"2113610622","2204845382","1"
"2204845382","2113610622","1"
"2113610622","2306298031","1"
"2306298031","2113610622","1"
"2113610622","2312747001","1"
"2312747001","2113610622","1"
"2113610622","2345255011","1"
"2345255011","2113610622","1"
"2113610622","2629606914","1"
"2629606914","2113610622","1"
"2113610622","2631827756","1"
"2631827756","2113610622","1"
"2113610622","2778638486","1"
"2778638486","2113610622","1"
"2113610622","2805232815","1"
"2805232815","2113610622","1"
"2113610622","2915137979","1"
"2915137979","2113610622","1"
"2113610622","2915329382","1"
"2915329382","2113610622","1"
"2113610622","2916289386","1"
"2916289386","2113610622","1"
"2113610622","2917828273","1"
"2917828273","2113610622","1"
"2113610622","2917828488","1"
"2917828488","2113610622","1"
"2113610622","2918162907","1"
"2918162907","2113610622","1"
"2113610622","2944624239","1"
"2944624239","2113610622","1"
"2113610622","2969922459","1"
"2969922459","2113610622","1"
"2113610622","3007609365","1"
"3007609365","2113610622","1"
"2113610622","3020507090","1"
"3020507090","2113610622","1"
"2113610622","3026250372","1"
"3026250372","2113610622","1"
"2115164898","2123306026","1"
"2123306026","2115164898","1"
"2115164898","2204845382","1"
"2204845382","2115164898","1"
"2115164898","2306298031","1"
"2306298031","2115164898","1"
"2115164898","2312747001","1"
"2312747001","2115164898","1"
"2115164898","2345255011","1"
"2345255011","2115164898","1"
"2115164898","2473761245","1"
"2473761245","2115164898","1"
"2115164898","2629606914","1"
"2629606914","2115164898","1"
"2115164898","2631827756","1"
"2631827756","2115164898","1"
"2115164898","2778638486","1"
"2778638486","2115164898","1"
"2115164898","2805232815","1"
"2805232815","2115164898","1"
"2115164898","2915137979","1"
"2915137979","2115164898","1"
"2115164898","2915329382","1"
"2915329382","2115164898","1"
"2115164898","2916289386","1"
"2916289386","2115164898","1"
"2115164898","2917828273","1"
"2917828273","2115164898","1"
"2115164898","2917828488","1"
"2917828488","2115164898","1"
"2115164898","2918162907","1"
"2918162907","2115164898","1"
"2115164898","2944624239","1"
"2944624239","2115164898","1"
"2115164898","2969922459","1"
"2969922459","2115164898","1"
"2115164898","3007609365","1"
"3007609365","2115164898","1"
"2115164898","3020507090","1"
"3020507090","2115164898","1"
"2115164898","3026250372","1"
"3026250372","2115164898","1"
"2123306026","2127306253","1"
"2127306253","2123306026","1"
"2123306026","2139178187","1"
"2139178187","2123306026","1"
"2123306026","2143322304","1"
"2143322304","2123306026","1"
"2123306026","2148139912","1"
"2148139912","2123306026","1"
"2123306026","2152400496","1"
"2152400496","2123306026","1"
"2123306026","2155795628","1"
"2155795628","2123306026","1"
"2123306026","2162640907","1"
"2162640907","2123306026","1"
"2123306026","2171358266","1"
"2171358266","2123306026","1"
"2123306026","2204845382","1"
"2204845382","2123306026","1"
"2123306026","2279313141","1"
"2279313141","2123306026","1"
"2123306026","2306298031","1"
"2306298031","2123306026","1"
"2123306026","2307175527","1"
"2307175527","2123306026","1"
"2123306026","2311669925","1"
"2311669925","2123306026","1"
"2123306026","2312747001","1"
"2312747001","2123306026","1"
"2123306026","2345255011","1"
"2345255011","2123306026","1"
"2123306026","2462331337","1"
"2462331337","2123306026","1"
"2123306026","2465756847","1"
"2465756847","2123306026","1"
"2123306026","2473761245","1"
"2473761245","2123306026","1"
"2123306026","2599694473","1"
"2599694473","2123306026","1"
"2123306026","2629606914","1"
"2629606914","2123306026","1"
"2123306026","2631827756","1"
"2631827756","2123306026","1"
"2123306026","2713527658","1"
"2713527658","2123306026","1"
"2123306026","2778638486","1"
"2778638486","2123306026","1"
"2123306026","2805232815","1"
"2805232815","2123306026","1"
"2123306026","2915137979","1"
"2915137979","2123306026","1"
"2123306026","2915329382","1"
"2915329382","2123306026","1"
"2123306026","2916289386","1"
"2916289386","2123306026","1"
"2123306026","2917828273","1"
"2917828273","2123306026","1"
"2123306026","2917828488","1"
"2917828488","2123306026","1"
"2123306026","2918162907","1"
"2918162907","2123306026","1"
"2123306026","2944624239","1"
"2944624239","2123306026","1"
"2123306026","2969922459","1"
"2969922459","2123306026","1"
"2123306026","3007609365","1"
"3007609365","2123306026","1"
"2123306026","3019126871","1"
"3019126871","2123306026","1"
"2123306026","3019721143","1"
"3019721143","2123306026","1"
"2123306026","3020507090","1"
"3020507090","2123306026","1"
"2123306026","3026250372","1"
"3026250372","2123306026","1"
"2127306253","2148139912","1"
"2148139912","2127306253","1"
"2127306253","2204845382","1"
"2204845382","2127306253","1"
"2127306253","2306298031","1"
"2306298031","2127306253","1"
"2127306253","2311669925","1"
"2311669925","2127306253","1"
"2127306253","2312747001","1"
"2312747001","2127306253","1"
"2127306253","2345255011","1"
"2345255011","2127306253","1"
"2127306253","2473761245","1"
"2473761245","2127306253","1"
"2127306253","2629606914","1"
"2629606914","2127306253","1"
"2127306253","2631827756","1"
"2631827756","2127306253","1"
"2127306253","2778638486","1"
"2778638486","2127306253","1"
"2127306253","2805232815","1"
"2805232815","2127306253","1"
"2127306253","2915137979","1"
"2915137979","2127306253","1"
"2127306253","2915329382","1"
"2915329382","2127306253","1"
"2127306253","2916289386","1"
"2916289386","2127306253","1"
"2127306253","2917828273","1"
"2917828273","2127306253","1"
"2127306253","2917828488","1"
"2917828488","2127306253","1"
"2127306253","2918162907","1"
"2918162907","2127306253","1"
"2127306253","2944624239","1"
"2944624239","2127306253","1"
"2127306253","2969922459","1"
"2969922459","2127306253","1"
"2127306253","3007609365","1"
"3007609365","2127306253","1"
"2127306253","3020507090","1"
"3020507090","2127306253","1"
"2127306253","3026250372","1"
"3026250372","2127306253","1"
"2139178187","2204845382","1"
"2204845382","2139178187","1"
"2139178187","2306298031","1"
"2306298031","2139178187","1"
"2139178187","2312747001","1"
"2312747001","2139178187","1"
"2139178187","2345255011","1"
"2345255011","2139178187","1"
"2139178187","2473761245","1"
"2473761245","2139178187","1"
"2139178187","2629606914","1"
"2629606914","2139178187","1"
"2139178187","2631827756","1"
"2631827756","2139178187","1"
"2139178187","2778638486","1"
"2778638486","2139178187","1"
"2139178187","2805232815","1"
"2805232815","2139178187","1"
"2139178187","2915137979","1"
"2915137979","2139178187","1"
"2139178187","2915329382","1"
"2915329382","2139178187","1"
"2139178187","2916289386","1"
"2916289386","2139178187","1"
"2139178187","2917828273","1"
"2917828273","2139178187","1"
"2139178187","2917828488","1"
"2917828488","2139178187","1"
"2139178187","2918162907","1"
"2918162907","2139178187","1"
"2139178187","2944624239","1"
"2944624239","2139178187","1"
"2139178187","2969922459","1"
"2969922459","2139178187","1"
"2139178187","3007609365","1"
"3007609365","2139178187","1"
"2139178187","3020507090","1"
"3020507090","2139178187","1"
"2139178187","3026250372","1"
"3026250372","2139178187","1"
"2143322304","2148139912","1"
"2148139912","2143322304","1"
"2143322304","2204845382","1"
"2204845382","2143322304","1"
"2143322304","2306298031","1"
"2306298031","2143322304","1"
"2143322304","2311669925","1"
"2311669925","2143322304","1"
"2143322304","2312747001","1"
"2312747001","2143322304","1"
"2143322304","2345255011","1"
"2345255011","2143322304","1"
"2143322304","2473761245","1"
"2473761245","2143322304","1"
"2143322304","2629606914","1"
"2629606914","2143322304","1"
"2143322304","2631827756","1"
"2631827756","2143322304","1"
"2143322304","2778638486","1"
"2778638486","2143322304","1"
"2143322304","2805232815","1"
"2805232815","2143322304","1"
"2143322304","2915137979","1"
"2915137979","2143322304","1"
"2143322304","2915329382","1"
"2915329382","2143322304","1"
"2143322304","2916289386","1"
"2916289386","2143322304","1"
"2143322304","2917828273","1"
"2917828273","2143322304","1"
"2143322304","2917828488","1"
"2917828488","2143322304","1"
"2143322304","2918162907","1"
"2918162907","2143322304","1"
"2143322304","2944624239","1"
"2944624239","2143322304","1"
"2143322304","2969922459","1"
"2969922459","2143322304","1"
"2143322304","3007609365","1"
"3007609365","2143322304","1"
"2143322304","3020507090","1"
"3020507090","2143322304","1"
"2143322304","3026250372","1"
"3026250372","2143322304","1"
"2148139912","2155795628","1"
"2155795628","2148139912","1"
"2148139912","2162640907","1"
"2162640907","2148139912","1"
"2148139912","2204845382","1"
"2204845382","2148139912","1"
"2148139912","2306298031","1"
"2306298031","2148139912","1"
"2148139912","2312747001","1"
"2312747001","2148139912","1"
"2148139912","2345255011","1"
"2345255011","2148139912","1"
"2148139912","2473761245","1"
"2473761245","2148139912","1"
"2148139912","2629606914","1"
"2629606914","2148139912","1"
"2148139912","2631827756","1"
"2631827756","2148139912","1"
"2148139912","2713527658","1"
"2713527658","2148139912","1"
"2148139912","2778638486","1"
"2778638486","2148139912","1"
"2148139912","2805232815","1"
"2805232815","2148139912","1"
"2148139912","2915137979","1"
"2915137979","2148139912","1"
"2148139912","2915329382","1"
"2915329382","2148139912","1"
"2148139912","2916289386","1"
"2916289386","2148139912","1"
"2148139912","2917828273","1"
"2917828273","2148139912","1"
"2148139912","2917828488","1"
"2917828488","2148139912","1"
"2148139912","2918162907","1"
"2918162907","2148139912","1"
"2148139912","2944624239","1"
"2944624239","2148139912","1"
"2148139912","2969922459","1"
"2969922459","2148139912","1"
"2148139912","3007609365","1"
"3007609365","2148139912","1"
"2148139912","3019126871","1"
"3019126871","2148139912","1"
"2148139912","3019721143","1"
"3019721143","2148139912","1"
"2148139912","3020507090","1"
"3020507090","2148139912","1"
"2148139912","3026250372","1"
"3026250372","2148139912","1"
"2152400496","2204845382","1"
"2204845382","2152400496","1"
"2152400496","2306298031","3"
"2306298031","2152400496","3"
"2152400496","2312747001","1"
"2312747001","2152400496","1"
"2152400496","2345255011","1"
"2345255011","2152400496","1"
"2152400496","2473761245","1"
"2473761245","2152400496","1"
"2152400496","2629606914","1"
"2629606914","2152400496","1"
"2152400496","2631827756","1"
"2631827756","2152400496","1"
"2152400496","2778638486","1"
"2778638486","2152400496","1"
"2152400496","2805232815","1"
"2805232815","2152400496","1"
"2152400496","2915137979","1"
"2915137979","2152400496","1"
"2152400496","2915329382","1"
"2915329382","2152400496","1"
"2152400496","2916289386","1"
"2916289386","2152400496","1"
"2152400496","2917828273","1"
"2917828273","2152400496","1"
"2152400496","2917828488","1"
"2917828488","2152400496","1"
"2152400496","2918162907","1"
"2918162907","2152400496","1"
"2152400496","2944624239","1"
"2944624239","2152400496","1"
"2152400496","2969922459","1"
"2969922459","2152400496","1"
"2152400496","3007609365","1"
"3007609365","2152400496","1"
"2152400496","3020507090","1"
"3020507090","2152400496","1"
"2152400496","3026250372","1"
"3026250372","2152400496","1"
"2155795628","2204845382","1"
"2204845382","2155795628","1"
"2155795628","2306298031","1"
"2306298031","2155795628","1"
"2155795628","2311669925","1"
"2311669925","2155795628","1"
"2155795628","2312747001","1"
"2312747001","2155795628","1"
"2155795628","2345255011","1"
"2345255011","2155795628","1"
"2155795628","2473761245","1"
"2473761245","2155795628","1"
"2155795628","2629606914","1"
"2629606914","2155795628","1"
"2155795628","2631827756","1"
"2631827756","2155795628","1"
"2155795628","2778638486","1"
"2778638486","2155795628","1"
"2155795628","2805232815","1"
"2805232815","2155795628","1"
"2155795628","2915137979","1"
"2915137979","2155795628","1"
"2155795628","2915329382","1"
"2915329382","2155795628","1"
"2155795628","2916289386","1"
"2916289386","2155795628","1"
"2155795628","2917828273","1"
"2917828273","2155795628","1"
"2155795628","2917828488","1"
"2917828488","2155795628","1"
"2155795628","2918162907","1"
"2918162907","2155795628","1"
"2155795628","2944624239","1"
"2944624239","2155795628","1"
"2155795628","2969922459","1"
"2969922459","2155795628","1"
"2155795628","3007609365","1"
"3007609365","2155795628","1"
"2155795628","3020507090","1"
"3020507090","2155795628","1"
"2155795628","3026250372","1"
"3026250372","2155795628","1"
"2162640907","2204845382","1"
"2204845382","2162640907","1"
"2162640907","2306298031","1"
"2306298031","2162640907","1"
"2162640907","2311669925","1"
"2311669925","2162640907","1"
"2162640907","2312747001","1"
"2312747001","2162640907","1"
"2162640907","2345255011","1"
"2345255011","2162640907","1"
"2162640907","2473761245","1"
"2473761245","2162640907","1"
"2162640907","2629606914","1"
"2629606914","2162640907","1"
"2162640907","2631827756","1"
"2631827756","2162640907","1"
"2162640907","2778638486","1"
"2778638486","2162640907","1"
"2162640907","2805232815","1"
"2805232815","2162640907","1"
"2162640907","2915137979","1"
"2915137979","2162640907","1"
"2162640907","2915329382","1"
"2915329382","2162640907","1"
"2162640907","2916289386","1"
"2916289386","2162640907","1"
"2162640907","2917828273","1"
"2917828273","2162640907","1"
"2162640907","2917828488","1"
"2917828488","2162640907","1"
"2162640907","2918162907","1"
"2918162907","2162640907","1"
"2162640907","2944624239","1"
"2944624239","2162640907","1"
"2162640907","2969922459","1"
"2969922459","2162640907","1"
"2162640907","3007609365","1"
"3007609365","2162640907","1"
"2162640907","3020507090","1"
"3020507090","2162640907","1"
"2162640907","3026250372","1"
"3026250372","2162640907","1"
"2171358266","2204845382","1"
"2204845382","2171358266","1"
"2171358266","2306298031","1"
"2306298031","2171358266","1"
"2171358266","2312747001","1"
"2312747001","2171358266","1"
"2171358266","2345255011","1"
"2345255011","2171358266","1"
"2171358266","2473761245","1"
"2473761245","2171358266","1"
"2171358266","2629606914","1"
