"56918557","2009","156","4"
"1510252230","2003","534","5"
"1791587242","2005","911","13"
"2009088535","2014","43","3"
"1997332627","2004","142","11"
"1995773107","2008","14","4"
"2026388869","1996","68","1"
"2045947098","2010","4","2"
"2071847723","1997","30","1"
"2135032661","2007","93","2"
"2115503987","2005","1213","12"
"2118828104","2002","794","5"
"2112932438","1999","38","6"
"2124988342","2005","71","13"
"2128362607","2005","438","3"
"2107823752","1998","28","2"
"2114258210","2009","81","1"
"2147349901","2008","23","2"
"2150397765","2006","144","2"
"2171551987","2009","2","2"
"2162553498","2003","237","6"
"2157022252","2008","138","10"
"2160068753","2013","12","2"
"2163231231","2013","62","5"
"2187405563","2007","53","4"
"2164128653","2003","489","6"
"2146407113","1998","226","1"
"2158460713","2006","108","4"
"2149576945","2003","1378","9"
"2171145370","2007","120","3"
"2266823300","2015","42","7"
"2250335649","2015","23","3"
"2406661182","2015","5","4"
"2425982943","2016","0","3"
"2485234578","2016","17","15"
"2620512317","2004","0","3"
"2754950504","2017","0","4"
"2902138558","2019","0","2"
"2918038731","2018","0","3"
"2911411187","2009","0","3"
