"1555052692","2032361119","0.25"
"2032361119","1555052692","0.25"
"1555052692","2038710768","0.75"
"2038710768","1555052692","0.75"
"1555052692","2047101780","1.25"
"2047101780","1555052692","1.25"
"1555052692","2128629242","1.75"
"2128629242","1555052692","1.75"
"2032361119","2038710768","0.5"
"2038710768","2032361119","0.5"
"2032361119","2047101780","0.25"
"2047101780","2032361119","0.25"
"2032361119","2128629242","0.25"
"2128629242","2032361119","0.25"
"2038710768","2047101780","1.25"
"2047101780","2038710768","1.25"
"2038710768","2128629242","6.75"
"2128629242","2038710768","6.75"
"2047101780","2128629242","0.75"
"2128629242","2047101780","0.75"
"1556242696","2031418229","4.49091"
"2031418229","1556242696","4.49091"
"1556242696","1824549708","1.04091"
"1824549708","1556242696","1.04091"
"1556242696","2070994830","1.33258"
"2070994830","1556242696","1.33258"
"1556242696","2086251906","1.33258"
"2086251906","1556242696","1.33258"
"1824549708","2031418229","3.04091"
"2031418229","1824549708","3.04091"
"1824549708","2070994830","0.985689"
"2070994830","1824549708","0.985689"
"1824549708","2086251906","0.985689"
"2086251906","1824549708","0.985689"
"2031418229","2070994830","1.53258"
"2070994830","2031418229","1.53258"
"2031418229","2086251906","1.53258"
"2086251906","2031418229","1.53258"
"2070994830","2086251906","2.33847"
"2086251906","2070994830","2.33847"
"1556242696","2039876199","0.715909"
"2039876199","1556242696","0.715909"
"1556242696","2069843477","1.91591"
"2069843477","1556242696","1.91591"
"1556242696","2070108929","0.290909"
"2070108929","1556242696","0.290909"
"1824549708","2039876199","1.42855"
"2039876199","1824549708","1.42855"
"1824549708","2069843477","3.14283"
"2069843477","1824549708","3.14283"
"1824549708","2070108929","2.54091"
"2070108929","1824549708","2.54091"
"2031418229","2039876199","0.915909"
"2039876199","2031418229","0.915909"
"2031418229","2069843477","3.11591"
"2069843477","2031418229","3.11591"
"2031418229","2070108929","0.290909"
"2070108929","2031418229","0.290909"
"2039876199","2069843477","2.17894"
"2069843477","2039876199","2.17894"
"2039876199","2070108929","0.540909"
"2070108929","2039876199","0.540909"
"2069843477","2070108929","0.540909"
"2070108929","2069843477","0.540909"
"1556242696","2010368488","0.715909"
"2010368488","1556242696","0.715909"
"1556242696","2073408277","0.215909"
"2073408277","1556242696","0.215909"
"1556242696","2165268962","0.625"
"2165268962","1556242696","0.625"
"2010368488","2031418229","0.915909"
"2031418229","2010368488","0.915909"
"2010368488","2039876199","4.49799"
"2039876199","2010368488","4.49799"
"2010368488","2069843477","4.42894"
"2069843477","2010368488","4.42894"
"2010368488","2070994830","1.07894"
"2070994830","2010368488","1.07894"
"2010368488","2073408277","0.392832"
"2073408277","2010368488","0.392832"
"2010368488","2086251906","1.07894"
"2086251906","2010368488","1.07894"
"2010368488","2165268962","6.40708"
"2165268962","2010368488","6.40708"
"2031418229","2073408277","0.215909"
"2073408277","2031418229","0.215909"
"2031418229","2165268962","0.625"
"2165268962","2031418229","0.625"
"2039876199","2070994830","1.2218"
"2070994830","2039876199","1.2218"
"2039876199","2073408277","0.785689"
"2073408277","2039876199","0.785689"
"2039876199","2086251906","1.2218"
"2086251906","2039876199","1.2218"
"2039876199","2165268962","4.68327"
"2165268962","2039876199","4.68327"
"2069843477","2070994830","1.02894"
"2070994830","2069843477","1.02894"
"2069843477","2073408277","0.642832"
"2073408277","2069843477","0.642832"
"2069843477","2086251906","1.02894"
"2086251906","2069843477","1.02894"
"2069843477","2165268962","3.13803"
"2165268962","2069843477","3.13803"
"2070994830","2073408277","0.435689"
"2073408277","2070994830","0.435689"
"2070994830","2165268962","0.930891"
"2165268962","2070994830","0.930891"
"2073408277","2086251906","0.435689"
"2086251906","2073408277","0.435689"
"2073408277","2165268962","0.44478"
"2165268962","2073408277","0.44478"
"2086251906","2165268962","0.930891"
"2165268962","2086251906","0.930891"
"1556242696","2032361119","0.458333"
"2032361119","1556242696","0.458333"
"1556242696","2170110807","0.533333"
"2170110807","1556242696","0.533333"
"2031418229","2032361119","0.458333"
"2032361119","2031418229","0.458333"
"2031418229","2170110807","0.533333"
"2170110807","2031418229","0.533333"
"2032361119","2170110807","0.333333"
"2170110807","2032361119","0.333333"
"1556242696","1971781328","0.190909"
"1971781328","1556242696","0.190909"
"1556242696","2167479877","1.21591"
"2167479877","1556242696","1.21591"
"1824549708","1971781328","0.510689"
"1971781328","1824549708","0.510689"
"1824549708","2010368488","0.835689"
"2010368488","1824549708","0.835689"
"1824549708","2073408277","0.560689"
"2073408277","1824549708","0.560689"
"1824549708","2167479877","0.167832"
"2167479877","1824549708","0.167832"
"1971781328","2010368488","1.03132"
"2010368488","1971781328","1.03132"
"1971781328","2031418229","0.190909"
"2031418229","1971781328","0.190909"
"1971781328","2039876199","1.03132"
"2039876199","1971781328","1.03132"
"1971781328","2069843477","1.57894"
"2069843477","1971781328","1.57894"
"1971781328","2070108929","0.0909091"
"2070108929","1971781328","0.0909091"
"1971781328","2070994830","0.378943"
"2070994830","1971781328","0.378943"
"1971781328","2073408277","0.267832"
"2073408277","1971781328","0.267832"
"1971781328","2086251906","0.378943"
"2086251906","1971781328","0.378943"
"1971781328","2167479877","1.0218"
"2167479877","1971781328","1.0218"
"2010368488","2070108929","0.0909091"
"2070108929","2010368488","0.0909091"
"2010368488","2167479877","0.855134"
"2167479877","2010368488","0.855134"
"2031418229","2167479877","0.215909"
"2167479877","2031418229","0.215909"
"2039876199","2167479877","0.855134"
"2167479877","2039876199","0.855134"
"2069843477","2167479877","0.378943"
"2167479877","2069843477","0.378943"
"2070108929","2070994830","0.0909091"
"2070994830","2070108929","0.0909091"
"2070108929","2073408277","0.340909"
"2073408277","2070108929","0.340909"
"2070108929","2086251906","0.0909091"
"2086251906","2070108929","0.0909091"
"2070108929","2167479877","0.0909091"
"2167479877","2070108929","0.0909091"
"2070994830","2167479877","0.278943"
"2167479877","2070994830","0.278943"
"2073408277","2167479877","0.267832"
"2167479877","2073408277","0.267832"
"2086251906","2167479877","0.278943"
"2167479877","2086251906","0.278943"
"1556242696","1971937064","0.125"
"1971937064","1556242696","0.125"
"1556242696","1978813199","0.125"
"1978813199","1556242696","0.125"
"1556242696","1996690765","0.125"
"1996690765","1556242696","0.125"
"1556242696","2094919967","0.125"
"2094919967","1556242696","0.125"
"1556242696","88791176","0.225"
"88791176","1556242696","0.225"
"1971937064","1978813199","0.125"
"1978813199","1971937064","0.125"
"1971937064","1996690765","0.125"
"1996690765","1971937064","0.125"
"1971937064","2031418229","0.125"
"2031418229","1971937064","0.125"
"1971937064","2032361119","0.125"
"2032361119","1971937064","0.125"
"1971937064","2094919967","0.125"
"2094919967","1971937064","0.125"
"1971937064","2167479877","0.125"
"2167479877","1971937064","0.125"
"1971937064","88791176","0.125"
"88791176","1971937064","0.125"
"1978813199","1996690765","15.125"
"1996690765","1978813199","15.125"
"1978813199","2031418229","0.125"
"2031418229","1978813199","0.125"
"1978813199","2032361119","0.125"
"2032361119","1978813199","0.125"
"1978813199","2094919967","0.125"
"2094919967","1978813199","0.125"
"1978813199","2167479877","0.125"
"2167479877","1978813199","0.125"
"1978813199","88791176","0.125"
"88791176","1978813199","0.125"
"1996690765","2031418229","1.125"
"2031418229","1996690765","1.125"
"1996690765","2032361119","0.125"
"2032361119","1996690765","0.125"
"1996690765","2094919967","0.125"
"2094919967","1996690765","0.125"
"1996690765","2167479877","0.125"
"2167479877","1996690765","0.125"
"1996690765","88791176","0.125"
"88791176","1996690765","0.125"
"2031418229","2094919967","0.125"
"2094919967","2031418229","0.125"
"2031418229","88791176","0.225"
"88791176","2031418229","0.225"
"2032361119","2094919967","0.125"
"2094919967","2032361119","0.125"
"2032361119","2167479877","1.225"
"2167479877","2032361119","1.225"
"2032361119","88791176","0.125"
"88791176","2032361119","0.125"
"2094919967","2167479877","0.125"
"2167479877","2094919967","0.125"
"2094919967","88791176","0.125"
"88791176","2094919967","0.125"
"2167479877","88791176","0.555891"
"88791176","2167479877","0.555891"
"2010368488","2170110807","0.2"
"2170110807","2010368488","0.2"
"2069843477","2170110807","0.2"
"2170110807","2069843477","0.2"
"2165268962","2170110807","0.2"
"2170110807","2165268962","0.2"
"1824549708","2165268962","0.887637"
"2165268962","1824549708","0.887637"
"1556242696","1971642553","0.1"
"1971642553","1556242696","0.1"
"1556242696","409907802","0.1"
"409907802","1556242696","0.1"
"1824549708","1971642553","0.687637"
"1971642553","1824549708","0.687637"
"1824549708","409907802","0.342857"
"409907802","1824549708","0.342857"
"1824549708","88791176","0.687637"
"88791176","1824549708","0.687637"
"1971642553","1971781328","0.940415"
"1971781328","1971642553","0.940415"
"1971642553","2010368488","1.46542"
"2010368488","1971642553","1.46542"
"1971642553","2031418229","0.1"
"2031418229","1971642553","0.1"
"1971642553","2039876199","1.94161"
"2039876199","1971642553","1.94161"
"1971642553","2069843477","0.813034"
"2069843477","1971642553","0.813034"
"1971642553","2165268962","1.94161"
"2165268962","1971642553","1.94161"
"1971642553","409907802","0.952381"
"409907802","1971642553","0.952381"
"1971642553","88791176","1.94161"
"88791176","1971642553","1.94161"
"1971781328","2165268962","0.940415"
"2165268962","1971781328","0.940415"
"1971781328","409907802","0.752381"
"409907802","1971781328","0.752381"
"1971781328","88791176","0.940415"
"88791176","1971781328","0.940415"
"2010368488","409907802","0.952381"
"409907802","2010368488","0.952381"
"2010368488","88791176","1.46542"
"88791176","2010368488","1.46542"
"2031418229","409907802","0.1"
"409907802","2031418229","0.1"
"2039876199","409907802","0.952381"
"409907802","2039876199","0.952381"
"2039876199","88791176","1.94161"
"88791176","2039876199","1.94161"
"2069843477","409907802","0.3"
"409907802","2069843477","0.3"
"2069843477","88791176","0.813034"
"88791176","2069843477","0.813034"
"2165268962","409907802","0.952381"
"409907802","2165268962","0.952381"
"2165268962","88791176","1.94161"
"88791176","2165268962","1.94161"
"409907802","88791176","0.952381"
"88791176","409907802","0.952381"
"1971642553","2070994830","0.555891"
"2070994830","1971642553","0.555891"
"1971642553","2086251906","0.555891"
"2086251906","1971642553","0.555891"
"2070994830","409907802","0.1"
"409907802","2070994830","0.1"
"2070994830","88791176","0.555891"
"88791176","2070994830","0.555891"
"2086251906","409907802","0.1"
"409907802","2086251906","0.1"
"2086251906","88791176","0.555891"
"88791176","2086251906","0.555891"
"1971642553","2073408277","0.31978"
"2073408277","1971642553","0.31978"
"2073408277","88791176","0.31978"
"88791176","2073408277","0.31978"
"1824549708","2016280197","0.0769231"
"2016280197","1824549708","0.0769231"
"1824549708","2038014518","0.0769231"
"2038014518","1824549708","0.0769231"
"1971642553","2016280197","0.0769231"
"2016280197","1971642553","0.0769231"
"1971642553","2038014518","0.0769231"
"2038014518","1971642553","0.0769231"
"1971642553","2167479877","0.430891"
"2167479877","1971642553","0.430891"
"1971781328","2016280197","0.0769231"
"2016280197","1971781328","0.0769231"
"1971781328","2038014518","0.0769231"
"2038014518","1971781328","0.0769231"
"2010368488","2016280197","0.0769231"
"2016280197","2010368488","0.0769231"
"2010368488","2038014518","0.0769231"
"2038014518","2010368488","0.0769231"
"2016280197","2038014518","12.9103"
"2038014518","2016280197","12.9103"
"2016280197","2039876199","0.0769231"
"2039876199","2016280197","0.0769231"
"2016280197","2069843477","0.0769231"
"2069843477","2016280197","0.0769231"
"2016280197","2070994830","0.0769231"
"2070994830","2016280197","0.0769231"
"2016280197","2073408277","0.0769231"
"2073408277","2016280197","0.0769231"
"2016280197","2086251906","0.0769231"
"2086251906","2016280197","0.0769231"
"2016280197","2165268962","0.0769231"
"2165268962","2016280197","0.0769231"
"2016280197","2167479877","0.0769231"
"2167479877","2016280197","0.0769231"
"2016280197","88791176","0.0769231"
"88791176","2016280197","0.0769231"
"2038014518","2039876199","0.0769231"
"2039876199","2038014518","0.0769231"
"2038014518","2069843477","0.0769231"
"2069843477","2038014518","0.0769231"
"2038014518","2070994830","0.0769231"
"2070994830","2038014518","0.0769231"
"2038014518","2073408277","0.0769231"
"2073408277","2038014518","0.0769231"
"2038014518","2086251906","0.0769231"
"2086251906","2038014518","0.0769231"
"2038014518","2165268962","0.0769231"
"2165268962","2038014518","0.0769231"
"2038014518","2167479877","0.0769231"
"2167479877","2038014518","0.0769231"
"2038014518","88791176","0.0769231"
"88791176","2038014518","0.0769231"
"2165268962","2167479877","0.764225"
"2167479877","2165268962","0.764225"
"1971642553","2062403271","0.1"
"2062403271","1971642553","0.1"
"1971781328","2062403271","0.1"
"2062403271","1971781328","0.1"
"2010368488","2062403271","0.433333"
"2062403271","2010368488","0.433333"
"2039876199","2062403271","0.933333"
"2062403271","2039876199","0.933333"
"2062403271","2069843477","0.6"
"2069843477","2062403271","0.6"
"2062403271","2073408277","0.1"
"2073408277","2062403271","0.1"
"2062403271","2165268962","0.433333"
"2165268962","2062403271","0.433333"
"2062403271","2167479877","16.2"
"2167479877","2062403271","16.2"
"2062403271","409907802","0.1"
"409907802","2062403271","0.1"
"2062403271","88791176","0.1"
"88791176","2062403271","0.1"
"2073408277","409907802","0.1"
"409907802","2073408277","0.1"
"2167479877","409907802","0.242857"
"409907802","2167479877","0.242857"
"1971781328","2004694131","4.33333"
"2004694131","1971781328","4.33333"
"1971781328","1999514385","3.83333"
"1999514385","1971781328","3.83333"
"1971781328","2050098805","0.5"
"2050098805","1971781328","0.5"
"1999514385","2050098805","3.5"
"2050098805","1999514385","3.5"
"1971781328","2053614428","0.833333"
"2053614428","1971781328","0.833333"
"1999514385","2004694131","2.33333"
"2004694131","1999514385","2.33333"
"1999514385","2053614428","0.333333"
"2053614428","1999514385","0.333333"
"2004694131","2053614428","0.833333"
"2053614428","2004694131","0.833333"
"1971781328","2089675898","0.5"
"2089675898","1971781328","0.5"
"2004694131","2089675898","0.5"
"2089675898","2004694131","0.5"
"1971781328","1991250949","0.5"
"1991250949","1971781328","0.5"
"1991250949","2167479877","2.1"
"2167479877","1991250949","2.1"
"1978982225","1997670579","0.666667"
"1997670579","1978982225","0.666667"
"1978982225","2040017413","0.666667"
"2040017413","1978982225","0.666667"
"1978982225","2095872058","0.333333"
"2095872058","1978982225","0.333333"
"1997670579","2040017413","3.91667"
"2040017413","1997670579","3.91667"
"1997670579","2095872058","6.08333"
"2095872058","1997670579","6.08333"
"2040017413","2095872058","1.58333"
"2095872058","2040017413","1.58333"
"1978982225","2170110807","2.33333"
"2170110807","1978982225","2.33333"
"1997670579","2170110807","2.58333"
"2170110807","1997670579","2.58333"
"2040017413","2170110807","0.583333"
"2170110807","2040017413","0.583333"
"1984618215","2032361119","2.9"
"2032361119","1984618215","2.9"
"1984618215","1991250949","7.73333"
"1991250949","1984618215","7.73333"
"1984618215","1997670579","0.733333"
"1997670579","1984618215","0.733333"
"1984618215","2062403271","0.4"
"2062403271","1984618215","0.4"
"1984618215","2167479877","0.6"
"2167479877","1984618215","0.6"
"1991250949","1997670579","0.533333"
"1997670579","1991250949","0.533333"
"1991250949","2032361119","2.9"
"2032361119","1991250949","2.9"
"1991250949","2062403271","0.6"
"2062403271","1991250949","0.6"
"1997670579","2032361119","0.4"
"2032361119","1997670579","0.4"
"1997670579","2062403271","0.2"
"2062403271","1997670579","0.2"
"1997670579","2167479877","0.4"
"2167479877","1997670579","0.4"
"2032361119","2062403271","3.4"
"2062403271","2032361119","3.4"
"1984618215","1999514385","1.23333"
"1999514385","1984618215","1.23333"
"1984618215","2122058736","0.2"
"2122058736","1984618215","0.2"
"1997670579","1999514385","0.533333"
"1999514385","1997670579","0.533333"
"1997670579","2122058736","0.2"
"2122058736","1997670579","0.2"
"1999514385","2032361119","0.9"
"2032361119","1999514385","0.9"
"1999514385","2122058736","0.2"
"2122058736","1999514385","0.2"
"1999514385","2167479877","0.6"
"2167479877","1999514385","0.6"
"2032361119","2122058736","0.2"
"2122058736","2032361119","0.2"
"2122058736","2167479877","0.2"
"2167479877","2122058736","0.2"
"1991250949","1999514385","1.23333"
"1999514385","1991250949","1.23333"
"1984618215","2593362178","0.2"
"2593362178","1984618215","0.2"
"1991250949","2593362178","0.2"
"2593362178","1991250949","0.2"
"1999514385","2062403271","0.9"
"2062403271","1999514385","0.9"
"1999514385","2593362178","0.2"
"2593362178","1999514385","0.2"
"2062403271","2593362178","0.2"
"2593362178","2062403271","0.2"
"2167479877","2593362178","0.2"
"2593362178","2167479877","0.2"
"1985698368","2051188862","1"
"2051188862","1985698368","1"
"1991250949","2019228404","0.2"
"2019228404","1991250949","0.2"
"1999514385","2019228404","0.2"
"2019228404","1999514385","0.2"
"2019228404","2032361119","0.2"
"2032361119","2019228404","0.2"
"2019228404","2062403271","0.2"
"2062403271","2019228404","0.2"
"2019228404","2167479877","0.2"
"2167479877","2019228404","0.2"
"1991250949","2038710768","0.5"
"2038710768","1991250949","0.5"
"1991250949","2161585035","0.5"
"2161585035","1991250949","0.5"
"2038710768","2161585035","0.5"
"2161585035","2038710768","0.5"
"1993492770","1999929053","0.666667"
"1999929053","1993492770","0.666667"
"1993492770","2003511471","0.666667"
"2003511471","1993492770","0.666667"
"1993492770","2004067246","0.666667"
"2004067246","1993492770","0.666667"
"1999929053","2003511471","0.666667"
"2003511471","1999929053","0.666667"
"1999929053","2004067246","4.66667"
"2004067246","1999929053","4.66667"
"2003511471","2004067246","1.66667"
"2004067246","2003511471","1.66667"
"1996690765","2016280197","0.333333"
"2016280197","1996690765","0.333333"
"1996690765","2019228404","0.333333"
"2019228404","1996690765","0.333333"
"1996690765","2038014518","0.333333"
"2038014518","1996690765","0.333333"
"2016280197","2019228404","0.333333"
"2019228404","2016280197","0.333333"
"2019228404","2038014518","0.333333"
"2038014518","2019228404","0.333333"
"1997670579","2061430010","1.75"
"2061430010","1997670579","1.75"
"2040017413","2061430010","0.25"
"2061430010","2040017413","0.25"
"2061430010","2095872058","4.75"
"2095872058","2061430010","4.75"
"2061430010","2170110807","0.25"
"2170110807","2061430010","0.25"
"2095872058","2170110807","5.25"
"2170110807","2095872058","5.25"
"1999929053","2161585035","2"
"2161585035","1999929053","2"
"2004067246","2161585035","1"
"2161585035","2004067246","1"
"2003511471","2161585035","1"
"2161585035","2003511471","1"
"2003511471","2087152048","0.5"
"2087152048","2003511471","0.5"
"2003511471","2165103795","0.5"
"2165103795","2003511471","0.5"
"2087152048","2165103795","0.5"
"2165103795","2087152048","0.5"
"2004694131","2050098805","4"
"2050098805","2004694131","4"
"2004694131","2047101780","0.5"
"2047101780","2004694131","0.5"
"2004694131","2128629242","0.5"
"2128629242","2004694131","0.5"
"2004694131","2167479877","1"
"2167479877","2004694131","1"
"2004694131","2032361119","0.25"
"2032361119","2004694131","0.25"
"2004694131","2038710768","0.25"
"2038710768","2004694131","0.25"
"2004694131","2070994830","0.25"
"2070994830","2004694131","0.25"
"2004694131","2087152048","0.25"
"2087152048","2004694131","0.25"
"2032361119","2070994830","0.25"
"2070994830","2032361119","0.25"
"2032361119","2087152048","0.25"
"2087152048","2032361119","0.25"
"2038710768","2070994830","0.25"
"2070994830","2038710768","0.25"
"2038710768","2087152048","0.25"
"2087152048","2038710768","0.25"
"2070994830","2087152048","0.25"
"2087152048","2070994830","0.25"
"2016280197","2094919967","0.5"
"2094919967","2016280197","0.5"
"2038014518","2094919967","0.5"
"2094919967","2038014518","0.5"
"2031418229","2047010473","1"
"2047010473","2031418229","1"
"2038052762","2165103795","1"
"2165103795","2038052762","1"
"2040293475","2083359261","1"
"2083359261","2040293475","1"
"2043330213","2054778875","4.5"
"2054778875","2043330213","4.5"
"2043330213","2083359261","0.5"
"2083359261","2043330213","0.5"
"2054778875","2083359261","0.5"
"2083359261","2054778875","0.5"
"2053614428","2089675898","2"
"2089675898","2053614428","2"
"2061430010","2166831867","1"
"2166831867","2061430010","1"
"2095872058","2166831867","2"
"2166831867","2095872058","2"
"2070942586","2095872058","1"
"2095872058","2070942586","1"
"2094919967","2593362178","15"
"2593362178","2094919967","15"
"2128629242","2161585035","1"
"2161585035","2128629242","1"
"2161585035","2165103795","2"
"2165103795","2161585035","2"
"2170110807","60081163","1"
"60081163","2170110807","1"
