"1040316100","152528711","7.06111"
"152528711","1040316100","7.06111"
"1040316100","1590344859","3.14444"
"1590344859","1040316100","3.14444"
"1040316100","2004364410","2.08333"
"2004364410","1040316100","2.08333"
"1040316100","2078569098","4.78333"
"2078569098","1040316100","4.78333"
"1040316100","2151354496","2.7"
"2151354496","1040316100","2.7"
"1590344859","2004364410","1.08333"
"2004364410","1590344859","1.08333"
"1590344859","2078569098","1.78333"
"2078569098","1590344859","1.78333"
"1590344859","2151354496","7.81667"
"2151354496","1590344859","7.81667"
"2004364410","2078569098","1.25"
"2078569098","2004364410","1.25"
"2004364410","2151354496","0.25"
"2151354496","2004364410","0.25"
"2078569098","2151354496","1.53333"
"2151354496","2078569098","1.53333"
"152528711","1590344859","3.22778"
"1590344859","152528711","3.22778"
"152528711","2151354496","1.78333"
"2151354496","152528711","1.78333"
"1040316100","2164813114","1.47778"
"2164813114","1040316100","1.47778"
"152528711","2078569098","3.36667"
"2078569098","152528711","3.36667"
"152528711","2164813114","11.4778"
"2164813114","152528711","11.4778"
"1590344859","2164813114","2.76111"
"2164813114","1590344859","2.76111"
"2078569098","2164813114","1.45"
"2164813114","2078569098","1.45"
"2151354496","2164813114","1.81667"
"2164813114","2151354496","1.81667"
"152528711","2004364410","1.83333"
"2004364410","152528711","1.83333"
"2004364410","2164813114","0.5"
"2164813114","2004364410","0.5"
"1040316100","1498076746","0.166667"
"1498076746","1040316100","0.166667"
"1040316100","2113620883","0.166667"
"2113620883","1040316100","0.166667"
"1498076746","152528711","2.5"
"152528711","1498076746","2.5"
"1498076746","1590344859","0.166667"
"1590344859","1498076746","0.166667"
"1498076746","2113620883","5.25"
"2113620883","1498076746","5.25"
"1498076746","2151354496","0.166667"
"2151354496","1498076746","0.166667"
"1498076746","2164813114","1.41667"
"2164813114","1498076746","1.41667"
"152528711","2113620883","2.5"
"2113620883","152528711","2.5"
"1590344859","2113620883","0.166667"
"2113620883","1590344859","0.166667"
"2113620883","2151354496","0.166667"
"2151354496","2113620883","0.166667"
"2113620883","2164813114","1.91667"
"2164813114","2113620883","1.91667"
"1040316100","2101512165","0.833333"
"2101512165","1040316100","0.833333"
"2078569098","2101512165","0.833333"
"2101512165","2078569098","0.833333"
"1040316100","2057674248","0.25"
"2057674248","1040316100","0.25"
"152528711","2057674248","0.25"
"2057674248","152528711","0.25"
"1590344859","2057674248","0.25"
"2057674248","1590344859","0.25"
"2057674248","2164813114","0.583333"
"2164813114","2057674248","0.583333"
"1040316100","136357515","0.111111"
"136357515","1040316100","0.111111"
"1040316100","194915367","0.111111"
"194915367","1040316100","0.111111"
"1040316100","1986038525","0.111111"
"1986038525","1040316100","0.111111"
"1040316100","2101534828","0.111111"
"2101534828","1040316100","0.111111"
"1040316100","2102831500","0.444444"
"2102831500","1040316100","0.444444"
"1040316100","2156505055","0.444444"
"2156505055","1040316100","0.444444"
"136357515","152528711","0.361111"
"152528711","136357515","0.361111"
"136357515","1590344859","0.111111"
"1590344859","136357515","0.111111"
"136357515","194915367","0.111111"
"194915367","136357515","0.111111"
"136357515","1986038525","0.111111"
"1986038525","136357515","0.111111"
"136357515","2101534828","0.944444"
"2101534828","136357515","0.944444"
"136357515","2102831500","0.111111"
"2102831500","136357515","0.111111"
"136357515","2156505055","0.111111"
"2156505055","136357515","0.111111"
"136357515","2164813114","1.36111"
"2164813114","136357515","1.36111"
"152528711","194915367","0.944444"
"194915367","152528711","0.944444"
"152528711","1986038525","0.111111"
"1986038525","152528711","0.111111"
"152528711","2101534828","0.111111"
"2101534828","152528711","0.111111"
"152528711","2102831500","3.44444"
"2102831500","152528711","3.44444"
"152528711","2156505055","0.444444"
"2156505055","152528711","0.444444"
"1590344859","194915367","0.111111"
"194915367","1590344859","0.111111"
"1590344859","1986038525","0.111111"
"1986038525","1590344859","0.111111"
"1590344859","2101534828","0.111111"
"2101534828","1590344859","0.111111"
"1590344859","2102831500","0.111111"
"2102831500","1590344859","0.111111"
"1590344859","2156505055","0.111111"
"2156505055","1590344859","0.111111"
"194915367","1986038525","0.111111"
"1986038525","194915367","0.111111"
"194915367","2101534828","0.111111"
"2101534828","194915367","0.111111"
"194915367","2102831500","0.111111"
"2102831500","194915367","0.111111"
"194915367","2156505055","0.111111"
"2156505055","194915367","0.111111"
"194915367","2164813114","0.611111"
"2164813114","194915367","0.611111"
"1986038525","2101534828","0.111111"
"2101534828","1986038525","0.111111"
"1986038525","2102831500","0.111111"
"2102831500","1986038525","0.111111"
"1986038525","2156505055","0.111111"
"2156505055","1986038525","0.111111"
"1986038525","2164813114","0.111111"
"2164813114","1986038525","0.111111"
"2101534828","2102831500","0.111111"
"2102831500","2101534828","0.111111"
"2101534828","2156505055","0.111111"
"2156505055","2101534828","0.111111"
"2101534828","2164813114","0.111111"
"2164813114","2101534828","0.111111"
"2102831500","2156505055","14.4444"
"2156505055","2102831500","14.4444"
"2102831500","2164813114","1.27778"
"2164813114","2102831500","1.27778"
"2156505055","2164813114","0.277778"
"2164813114","2156505055","0.277778"
"152528711","2101512165","0.333333"
"2101512165","152528711","0.333333"
"136357515","1996212617","0.5"
"1996212617","136357515","0.5"
"1996212617","2101534828","0.5"
"2101534828","1996212617","0.5"
"136357515","1498076746","0.25"
"1498076746","136357515","0.25"
"136357515","2113620883","0.25"
"2113620883","136357515","0.25"
"136357515","2136493282","1"
"2136493282","136357515","1"
"136357515","74084329","1"
"74084329","136357515","1"
"136357515","2012633374","0.5"
"2012633374","136357515","0.5"
"136357515","2138539798","0.5"
"2138539798","136357515","0.5"
"2012633374","2138539798","0.5"
"2138539798","2012633374","0.5"
"136357515","2078569098","0.333333"
"2078569098","136357515","0.333333"
"136357515","2744896498","1.33333"
"2744896498","136357515","1.33333"
"2078569098","2101534828","0.333333"
"2101534828","2078569098","0.333333"
"2078569098","2744896498","0.333333"
"2744896498","2078569098","0.333333"
"2101534828","2744896498","0.333333"
"2744896498","2101534828","0.333333"
"1498076746","194915367","0.333333"
"194915367","1498076746","0.333333"
"194915367","2113620883","0.333333"
"2113620883","194915367","0.333333"
"1498076746","2120093000","0.5"
"2120093000","1498076746","0.5"
"152528711","2120093000","0.25"
"2120093000","152528711","0.25"
"2113620883","2120093000","1"
"2120093000","2113620883","1"
"2120093000","2164813114","3.23333"
"2164813114","2120093000","3.23333"
"1498076746","2031973273","0.25"
"2031973273","1498076746","0.25"
"2031973273","2113620883","0.25"
"2113620883","2031973273","0.25"
"2031973273","2120093000","0.75"
"2120093000","2031973273","0.75"
"2031973273","2164813114","8.75"
"2164813114","2031973273","8.75"
"1519344828","2040440427","0.25"
"2040440427","1519344828","0.25"
"1519344828","2078091018","0.25"
"2078091018","1519344828","0.25"
"1519344828","2151567401","0.25"
"2151567401","1519344828","0.25"
"1519344828","2164813114","1.41667"
"2164813114","1519344828","1.41667"
"2040440427","2078091018","0.25"
"2078091018","2040440427","0.25"
"2040440427","2151567401","1.48611"
"2151567401","2040440427","1.48611"
"2040440427","2164813114","0.25"
"2164813114","2040440427","0.25"
"2078091018","2151567401","0.25"
"2151567401","2078091018","0.25"
"2078091018","2164813114","0.583333"
"2164813114","2078091018","0.583333"
"2151567401","2164813114","0.25"
"2164813114","2151567401","0.25"
"1519344828","1962726730","0.166667"
"1962726730","1519344828","0.166667"
"1519344828","2031973273","0.166667"
"2031973273","1519344828","0.166667"
"1519344828","2102831500","0.166667"
"2102831500","1519344828","0.166667"
"1519344828","2151354496","0.166667"
"2151354496","1519344828","0.166667"
"1519344828","2156505055","0.166667"
"2156505055","1519344828","0.166667"
"1962726730","2031973273","0.166667"
"2031973273","1962726730","0.166667"
"1962726730","2102831500","1.39286"
"2102831500","1962726730","1.39286"
"1962726730","2151354496","0.166667"
"2151354496","1962726730","0.166667"
"1962726730","2156505055","1"
"2156505055","1962726730","1"
"1962726730","2164813114","1.61667"
"2164813114","1962726730","1.61667"
"2031973273","2102831500","0.166667"
"2102831500","2031973273","0.166667"
"2031973273","2151354496","0.166667"
"2151354496","2031973273","0.166667"
"2031973273","2156505055","0.166667"
"2156505055","2031973273","0.166667"
"2102831500","2151354496","0.166667"
"2151354496","2102831500","0.166667"
"2151354496","2156505055","0.166667"
"2156505055","2151354496","0.166667"
"152528711","1962726730","2"
"1962726730","152528711","2"
"152528711","2143480196","1"
"2143480196","152528711","1"
"152528711","2130626845","1"
"2130626845","152528711","1"
"2130626845","2164813114","2"
"2164813114","2130626845","2"
"152528711","74084329","1"
"74084329","152528711","1"
"1590344859","1962726730","0.166667"
"1962726730","1590344859","0.166667"
"1590344859","1971518276","0.166667"
"1971518276","1590344859","0.166667"
"1590344859","1981096457","0.5"
"1981096457","1590344859","0.5"
"1590344859","2012633374","1"
"2012633374","1590344859","1"
"1590344859","2039618015","0.166667"
"2039618015","1590344859","0.166667"
"1590344859","251721567","0.5"
"251721567","1590344859","0.5"
"1962726730","1971518276","7.25397"
"1971518276","1962726730","7.25397"
"1962726730","1981096457","6.06786"
"1981096457","1962726730","6.06786"
"1962726730","2012633374","1.32063"
"2012633374","1962726730","1.32063"
"1962726730","2039618015","13.6456"
"2039618015","1962726730","13.6456"
"1962726730","251721567","3.64167"
"251721567","1962726730","3.64167"
"1971518276","1981096457","3.77619"
"1981096457","1971518276","3.77619"
"1971518276","2012633374","1.15397"
"2012633374","1971518276","1.15397"
"1971518276","2039618015","5.52064"
"2039618015","1971518276","5.52064"
"1971518276","251721567","2.51667"
"251721567","1971518276","2.51667"
"1981096457","2012633374","1.17619"
"2012633374","1981096457","1.17619"
"1981096457","2039618015","6.53452"
"2039618015","1981096457","6.53452"
"1981096457","251721567","2.39167"
"251721567","1981096457","2.39167"
"2012633374","2039618015","1.12063"
"2039618015","2012633374","1.12063"
"2012633374","251721567","1.03333"
"251721567","2012633374","1.03333"
"2039618015","251721567","3.10833"
"251721567","2039618015","3.10833"
"1590344859","2040602726","0.2"
"2040602726","1590344859","0.2"
"1590344859","2087312229","0.2"
"2087312229","1590344859","0.2"
"1590344859","2120093000","1.53333"
"2120093000","1590344859","1.53333"
"2040602726","2087312229","0.2"
"2087312229","2040602726","0.2"
"2040602726","2120093000","1.2"
"2120093000","2040602726","1.2"
"2040602726","2151354496","0.2"
"2151354496","2040602726","0.2"
"2040602726","2164813114","0.7"
"2164813114","2040602726","0.7"
"2087312229","2120093000","0.2"
"2120093000","2087312229","0.2"
"2087312229","2151354496","0.2"
"2151354496","2087312229","0.2"
"2087312229","2164813114","0.533333"
"2164813114","2087312229","0.533333"
"2120093000","2151354496","0.533333"
"2151354496","2120093000","0.533333"
"1590344859","2049684864","0.25"
"2049684864","1590344859","0.25"
"1590344859","2147853020","0.25"
"2147853020","1590344859","0.25"
"2049684864","2147853020","7.91667"
"2147853020","2049684864","7.91667"
"2049684864","2151354496","0.25"
"2151354496","2049684864","0.25"
"2049684864","2164813114","0.583333"
"2164813114","2049684864","0.583333"
"2147853020","2151354496","0.25"
"2151354496","2147853020","0.25"
"2147853020","2164813114","0.583333"
"2164813114","2147853020","0.583333"
"2012633374","2151354496","0.5"
"2151354496","2012633374","0.5"
"1596932356","1962726730","0.111111"
"1962726730","1596932356","0.111111"
"1596932356","1971518276","0.111111"
"1971518276","1596932356","0.111111"
"1596932356","2012633374","0.111111"
"2012633374","1596932356","0.111111"
"1596932356","2039618015","0.111111"
"2039618015","1596932356","0.111111"
"1596932356","2040440427","0.111111"
"2040440427","1596932356","0.111111"
"1596932356","2130229636","0.111111"
"2130229636","1596932356","0.111111"
"1596932356","2136493282","0.111111"
"2136493282","1596932356","0.111111"
"1596932356","2151567401","0.111111"
"2151567401","1596932356","0.111111"
"1596932356","2170390315","0.111111"
"2170390315","1596932356","0.111111"
"1962726730","2040440427","0.569444"
"2040440427","1962726730","0.569444"
"1962726730","2130229636","2.06944"
"2130229636","1962726730","2.06944"
"1962726730","2136493282","1.36111"
"2136493282","1962726730","1.36111"
"1962726730","2151567401","0.578968"
"2151567401","1962726730","0.578968"
"1962726730","2170390315","0.712302"
"2170390315","1962726730","0.712302"
"1971518276","2040440427","0.111111"
"2040440427","1971518276","0.111111"
"1971518276","2130229636","0.111111"
"2130229636","1971518276","0.111111"
"1971518276","2136493282","0.361111"
"2136493282","1971518276","0.361111"
"1971518276","2151567401","0.453968"
"2151567401","1971518276","0.453968"
"1971518276","2170390315","0.587302"
"2170390315","1971518276","0.587302"
"2012633374","2040440427","1.11111"
"2040440427","2012633374","1.11111"
"2012633374","2130229636","2.11111"
"2130229636","2012633374","2.11111"
"2012633374","2136493282","0.111111"
"2136493282","2012633374","0.111111"
"2012633374","2151567401","0.753968"
"2151567401","2012633374","0.753968"
"2012633374","2170390315","0.253968"
"2170390315","2012633374","0.253968"
"2039618015","2040440427","0.569444"
"2040440427","2039618015","0.569444"
"2039618015","2130229636","0.569444"
"2130229636","2039618015","0.569444"
"2039618015","2136493282","1.02778"
"2136493282","2039618015","1.02778"
"2039618015","2151567401","0.378968"
"2151567401","2039618015","0.378968"
"2039618015","2170390315","0.378968"
"2170390315","2039618015","0.378968"
"2040440427","2130229636","0.569444"
"2130229636","2040440427","0.569444"
"2040440427","2136493282","0.111111"
"2136493282","2040440427","0.111111"
"2040440427","2170390315","0.236111"
"2170390315","2040440427","0.236111"
"2130229636","2136493282","0.111111"
"2136493282","2130229636","0.111111"
"2130229636","2151567401","1.73611"
"2151567401","2130229636","1.73611"
"2130229636","2170390315","0.236111"
"2170390315","2130229636","0.236111"
"2136493282","2151567401","0.111111"
"2151567401","2136493282","0.111111"
"2136493282","2170390315","0.111111"
"2170390315","2136493282","0.111111"
"2151567401","2170390315","0.378968"
"2170390315","2151567401","0.378968"
"194915367","345593293","2.83333"
"345593293","194915367","2.83333"
"194915367","2045051325","1.83333"
"2045051325","194915367","1.83333"
"194915367","74084329","3.33333"
"74084329","194915367","3.33333"
"2045051325","74084329","0.833333"
"74084329","2045051325","0.833333"
"2045051325","345593293","0.333333"
"345593293","2045051325","0.333333"
"345593293","74084329","3.83333"
"74084329","345593293","3.83333"
"1962726730","1965021810","2.74167"
"1965021810","1962726730","2.74167"
"1965021810","1971518276","0.783333"
"1971518276","1965021810","0.783333"
"1965021810","1981096457","0.325"
"1981096457","1965021810","0.325"
"1965021810","2039618015","0.575"
"2039618015","1965021810","0.575"
"1965021810","251721567","0.325"
"251721567","1965021810","0.325"
"1965021810","2130229636","0.625"
"2130229636","1965021810","0.625"
"1981096457","2136493282","1"
"2136493282","1981096457","1"
"1965021810","2040440427","0.125"
"2040440427","1965021810","0.125"
"1965021810","2151567401","1.125"
"2151567401","1965021810","1.125"
"1965021810","2170390315","2.45833"
"2170390315","1965021810","2.45833"
"1981096457","2040440427","0.125"
"2040440427","1981096457","0.125"
"1981096457","2130229636","0.125"
"2130229636","1981096457","0.125"
"1981096457","2151567401","0.467857"
"2151567401","1981096457","0.467857"
"1981096457","2170390315","0.267857"
"2170390315","1981096457","0.267857"
"2040440427","251721567","0.125"
"251721567","2040440427","0.125"
"2130229636","251721567","0.125"
"251721567","2130229636","0.125"
"2151567401","251721567","0.325"
"251721567","2151567401","0.325"
"2170390315","251721567","0.125"
"251721567","2170390315","0.125"
"1971518276","2164813114","0.45"
"2164813114","1971518276","0.45"
"1981096457","2164813114","0.45"
"2164813114","1981096457","0.45"
"2039618015","2164813114","0.45"
"2164813114","2039618015","0.45"
"1962726730","2120093000","0.2"
"2120093000","1962726730","0.2"
"1971518276","2120093000","0.2"
"2120093000","1971518276","0.2"
"1981096457","2120093000","0.2"
"2120093000","1981096457","0.2"
"2039618015","2120093000","0.2"
"2120093000","2039618015","0.2"
"1971518276","2102831500","0.392857"
"2102831500","1971518276","0.392857"
"1981096457","2102831500","0.392857"
"2102831500","1981096457","0.392857"
"2039618015","2102831500","0.392857"
"2102831500","2039618015","0.392857"
"1962726730","1966756247","0.5"
"1966756247","1962726730","0.5"
"1962726730","2138539798","0.7"
"2138539798","1962726730","0.7"
"1966756247","2138539798","0.5"
"2138539798","1966756247","0.5"
"1962726730","2088437689","0.2"
"2088437689","1962726730","0.2"
"1962726730","2101534828","0.2"
"2101534828","1962726730","0.2"
"1962726730","2136711221","0.2"
"2136711221","1962726730","0.2"
"1971518276","2088437689","0.2"
"2088437689","1971518276","0.2"
"1971518276","2101534828","0.2"
"2101534828","1971518276","0.2"
"1971518276","2136711221","0.2"
"2136711221","1971518276","0.2"
"2012633374","2088437689","0.2"
"2088437689","2012633374","0.2"
"2012633374","2101534828","0.2"
"2101534828","2012633374","0.2"
"2012633374","2136711221","0.2"
"2136711221","2012633374","0.2"
"2088437689","2101534828","0.2"
"2101534828","2088437689","0.2"
"2088437689","2136711221","4.03333"
"2136711221","2088437689","4.03333"
"2101534828","2136711221","0.2"
"2136711221","2101534828","0.2"
"1965021810","2102831500","0.333333"
"2102831500","1965021810","0.333333"
"1965021810","2156505055","0.333333"
"2156505055","1965021810","0.333333"
"2012633374","2102831500","0.142857"
"2102831500","2012633374","0.142857"
"2102831500","2151567401","0.142857"
"2151567401","2102831500","0.142857"
"2102831500","2170390315","0.142857"
"2170390315","2102831500","0.142857"
"1962726730","1996212617","0.25"
"1996212617","1962726730","0.25"
"1965021810","1996212617","0.25"
"1996212617","1965021810","0.25"
"1971518276","1996212617","0.25"
"1996212617","1971518276","0.25"
"1996212617","2039618015","0.25"
"2039618015","1996212617","0.25"
"2136493282","251721567","0.583333"
"251721567","2136493282","0.583333"
"1971518276","2138539798","0.2"
"2138539798","1971518276","0.2"
"1981096457","2138539798","0.2"
"2138539798","1981096457","0.2"
"2138539798","2151567401","0.2"
"2151567401","2138539798","0.2"
"2138539798","251721567","0.2"
"251721567","2138539798","0.2"
"1964323399","2085454201","2.33333"
"2085454201","1964323399","2.33333"
"1964323399","2110991980","1.33333"
"2110991980","1964323399","1.33333"
"1964323399","2041757260","0.333333"
"2041757260","1964323399","0.333333"
"2041757260","2085454201","0.333333"
"2085454201","2041757260","0.333333"
"2041757260","2110991980","0.666667"
"2110991980","2041757260","0.666667"
"2085454201","2110991980","0.333333"
"2110991980","2085454201","0.333333"
"1965021810","2049684864","0.333333"
"2049684864","1965021810","0.333333"
"1965021810","2147853020","0.333333"
"2147853020","1965021810","0.333333"
"1965021810","2148279470","0.333333"
"2148279470","1965021810","0.333333"
"2049684864","2148279470","1.83333"
"2148279470","2049684864","1.83333"
"2147853020","2148279470","1.83333"
"2148279470","2147853020","1.83333"
"1965021810","2138539798","2"
"2138539798","1965021810","2"
"2138539798","2170390315","4.5"
"2170390315","2138539798","4.5"
"1965021810","2101512165","1"
"2101512165","1965021810","1"
"1965021810","2610552939","1"
"2610552939","1965021810","1"
"1966291612","2121454633","4.5"
"2121454633","1966291612","4.5"
"1966291612","285320562","3.33333"
"285320562","1966291612","3.33333"
"1966291612","2130626845","1"
"2130626845","1966291612","1"
"1966291612","2110991980","0.833333"
"2110991980","1966291612","0.833333"
"2110991980","285320562","0.833333"
"285320562","2110991980","0.833333"
"1966291612","2041757260","0.333333"
"2041757260","1966291612","0.333333"
"2041757260","285320562","0.333333"
"285320562","2041757260","0.333333"
"2121454633","285320562","0.5"
"285320562","2121454633","0.5"
"1966756247","2088437689","2"
"2088437689","1966756247","2"
"1966756247","2130229636","2.5"
"2130229636","1966756247","2.5"
"1966756247","2012633374","0.5"
"2012633374","1966756247","0.5"
"1971553215","2130626845","1"
"2130626845","1971553215","1"
"1972732855","2534455940","1"
"2534455940","1972732855","1"
"1972732855","2610299746","1"
"2610299746","1972732855","1"
"2534455940","2610299746","1.7"
"2610299746","2534455940","1.7"
"1986038525","2143480196","1"
"2143480196","1986038525","1"
"1996204262","2397891592","0.5"
"2397891592","1996204262","0.5"
"1996204262","2611359969","0.5"
"2611359969","1996204262","0.5"
"2397891592","2611359969","17.5"
"2611359969","2397891592","17.5"
"1996204262","2744896498","1"
"2744896498","1996204262","1"
"1996204262","2164813114","1"
"2164813114","1996204262","1"
"1997006169","2397891592","2"
"2397891592","1997006169","2"
"2004363084","2136711221","2"
"2136711221","2004363084","2"
"2004363084","2078091018","2.5"
"2078091018","2004363084","2.5"
"2004363084","2088437689","4.5"
"2088437689","2004363084","4.5"
"2078091018","2088437689","3.91667"
"2088437689","2078091018","3.91667"
"2004364410","2049684864","0.5"
"2049684864","2004364410","0.5"
"2004364410","2147853020","1.5"
"2147853020","2004364410","1.5"
"2010764013","2138539798","0.5"
"2138539798","2010764013","0.5"
"2010764013","2170390315","0.5"
"2170390315","2010764013","0.5"
"2010764013","2078091018","0.333333"
"2078091018","2010764013","0.333333"
"2010764013","2088437689","0.333333"
"2088437689","2010764013","0.333333"
"2010764013","2130229636","0.333333"
"2130229636","2010764013","0.333333"
"2078091018","2130229636","0.333333"
"2130229636","2078091018","0.333333"
"2088437689","2130229636","0.333333"
"2130229636","2088437689","0.333333"
"2010764013","2401668149","1"
"2401668149","2010764013","1"
"2010764013","2744896498","1"
"2744896498","2010764013","1"
"2031973273","2148279470","0.833333"
"2148279470","2031973273","0.833333"
"2148279470","2164813114","2.33333"
"2164813114","2148279470","2.33333"
"2031973273","2110991980","1.33333"
"2110991980","2031973273","1.33333"
"2110991980","2148279470","0.333333"
"2148279470","2110991980","0.333333"
"2110991980","2164813114","0.333333"
"2164813114","2110991980","0.333333"
"2040440427","2539356671","1"
"2539356671","2040440427","1"
"2040602726","2611121405","2.83333"
"2611121405","2040602726","2.83333"
"2040602726","2539356671","1"
"2539356671","2040602726","1"
"2040602726","2207283590","1.33333"
"2207283590","2040602726","1.33333"
"2040602726","2622193054","0.333333"
"2622193054","2040602726","0.333333"
"2207283590","2611121405","0.333333"
"2611121405","2207283590","0.333333"
"2207283590","2622193054","0.333333"
"2622193054","2207283590","0.333333"
"2611121405","2622193054","0.833333"
"2622193054","2611121405","0.833333"
"2040602726","2346572900","1"
"2346572900","2040602726","1"
"2040602726","2744896498","1"
"2744896498","2040602726","1"
"2040602726","2401668149","0.5"
"2401668149","2040602726","0.5"
"2401668149","2611121405","0.5"
"2611121405","2401668149","0.5"
"2040602726","2148279470","0.5"
"2148279470","2040602726","0.5"
"2049684864","2087312229","0.333333"
"2087312229","2049684864","0.333333"
"2087312229","2147853020","0.333333"
"2147853020","2087312229","0.333333"
"2057674248","2078091018","0.916667"
"2078091018","2057674248","0.916667"
"2057674248","2136711221","1.16667"
"2136711221","2057674248","1.16667"
"2078091018","2136711221","1.66667"
"2136711221","2078091018","1.66667"
"2136711221","2164813114","0.333333"
"2164813114","2136711221","0.333333"
"2057674248","2087312229","1"
"2087312229","2057674248","1"
"2057674248","2088437689","2.08333"
"2088437689","2057674248","2.08333"
"2057674248","2138539798","0.25"
"2138539798","2057674248","0.25"
"2057674248","2610552939","0.25"
"2610552939","2057674248","0.25"
"2078091018","2138539798","0.25"
"2138539798","2078091018","0.25"
"2078091018","2610552939","0.25"
"2610552939","2078091018","0.25"
"2088437689","2138539798","0.25"
"2138539798","2088437689","0.25"
"2088437689","2610552939","0.25"
"2610552939","2088437689","0.25"
"2138539798","2610552939","0.25"
"2610552939","2138539798","0.25"
"2078091018","2109830222","0.5"
"2109830222","2078091018","0.5"
"2088437689","2109830222","0.5"
"2109830222","2088437689","0.5"
"2088437689","2343006117","1"
"2343006117","2088437689","1"
"2102831500","2136493282","1"
"2136493282","2102831500","1"
"2102831500","2120093000","1"
"2120093000","2102831500","1"
"2109830222","2114977140","1"
"2114977140","2109830222","1"
"2109830222","2138207021","0.5"
"2138207021","2109830222","0.5"
"2109830222","2151567401","0.5"
"2151567401","2109830222","0.5"
"2138207021","2151567401","0.5"
"2151567401","2138207021","0.5"
"2109830222","2120093000","1"
"2120093000","2109830222","1"
"2114977140","2613765273","1"
"2613765273","2114977140","1"
"2114977140","2164813114","1"
"2164813114","2114977140","1"
"2120093000","2613765273","1"
"2613765273","2120093000","1"
"2130229636","2136711221","1"
"2136711221","2130229636","1"
"2136493282","2164813114","0.5"
"2164813114","2136493282","0.5"
"2136493282","2401668149","0.5"
"2401668149","2136493282","0.5"
"2164813114","2401668149","0.5"
"2401668149","2164813114","0.5"
"2138539798","2610299746","1"
"2610299746","2138539798","1"
"2143480196","2164813114","1"
"2164813114","2143480196","1"
"2164813114","74084329","1"
"74084329","2164813114","1"
"2164813114","2613765273","1"
"2613765273","2164813114","1"
"2164813114","345593293","1"
"345593293","2164813114","1"
"2164813114","2744896498","1"
"2744896498","2164813114","1"
"2343006117","2594338580","2"
"2594338580","2343006117","2"
"2401668149","2532281542","6.86667"
"2532281542","2401668149","6.86667"
"2401668149","2539356671","1.86667"
"2539356671","2401668149","1.86667"
"2401668149","2622193054","0.533333"
"2622193054","2401668149","0.533333"
"2532281542","2539356671","1.86667"
"2539356671","2532281542","1.86667"
"2532281542","2622193054","0.533333"
"2622193054","2532281542","0.533333"
"2539356671","2622193054","1.03333"
"2622193054","2539356671","1.03333"
"2401668149","2610299746","1.03333"
"2610299746","2401668149","1.03333"
"2532281542","2610299746","3.03333"
"2610299746","2532281542","3.03333"
"2539356671","2610299746","1.03333"
"2610299746","2539356671","1.03333"
"2401668149","2534455940","0.2"
"2534455940","2401668149","0.2"
"2532281542","2534455940","0.2"
"2534455940","2532281542","0.2"
"2534455940","2539356671","0.7"
"2539356671","2534455940","0.7"
"2534455940","2622193054","0.2"
"2622193054","2534455940","0.2"
"2610299746","2622193054","2.2"
"2622193054","2610299746","2.2"
"2401668149","2744896498","0.5"
"2744896498","2401668149","0.5"
"2532281542","2744896498","0.5"
"2744896498","2532281542","0.5"
"2539356671","2611121405","0.5"
"2611121405","2539356671","0.5"
