"1187741030","2761405087","0.5"
"2761405087","1187741030","0.5"
"1187741030","2940746775","0.5"
"2940746775","1187741030","0.5"
"2761405087","2940746775","8.83333"
"2940746775","2761405087","8.83333"
"1187741030","2553910175","1"
"2553910175","1187741030","1"
"1544815090","1990317760","0.5"
"1990317760","1544815090","0.5"
"1544815090","2597660341","0.5"
"2597660341","1544815090","0.5"
"1990317760","2597660341","3.54167"
"2597660341","1990317760","3.54167"
"1544815090","2075136386","1.7"
"2075136386","1544815090","1.7"
"1544815090","1967938009","0.2"
"1967938009","1544815090","0.2"
"1544815090","2571511779","0.2"
"2571511779","1544815090","0.2"
"1544815090","2898336326","1.7"
"2898336326","1544815090","1.7"
"1544815090","2940907653","0.2"
"2940907653","1544815090","0.2"
"1967938009","2075136386","0.283333"
"2075136386","1967938009","0.283333"
"1967938009","2571511779","20.3667"
"2571511779","1967938009","20.3667"
"1967938009","2898336326","0.2"
"2898336326","1967938009","0.2"
"1967938009","2940907653","0.2"
"2940907653","1967938009","0.2"
"2075136386","2571511779","0.283333"
"2571511779","2075136386","0.283333"
"2075136386","2898336326","0.7"
"2898336326","2075136386","0.7"
"2075136386","2940907653","0.2"
"2940907653","2075136386","0.2"
"2571511779","2898336326","0.2"
"2898336326","2571511779","0.2"
"2571511779","2940907653","0.2"
"2940907653","2571511779","0.2"
"2898336326","2940907653","0.2"
"2940907653","2898336326","0.2"
"176680639","2155733062","1"
"2155733062","176680639","1"
"176680639","2599907215","6.17424"
"2599907215","176680639","6.17424"
"176680639","1978464822","0.590909"
"1978464822","176680639","0.590909"
"176680639","2084486945","0.765152"
"2084486945","176680639","0.765152"
"176680639","2107738235","1.09091"
"2107738235","176680639","1.09091"
"1978464822","2084486945","1.83654"
"2084486945","1978464822","1.83654"
"1978464822","2107738235","3.66988"
"2107738235","1978464822","3.66988"
"2084486945","2107738235","1.38654"
"2107738235","2084486945","1.38654"
"176680639","2162799284","1.25"
"2162799284","176680639","1.25"
"176680639","2170064244","1.59848"
"2170064244","176680639","1.59848"
"176680639","2219773643","1.59848"
"2219773643","176680639","1.59848"
"2170064244","2219773643","9.64015"
"2219773643","2170064244","9.64015"
"176680639","2004360709","0.924242"
"2004360709","176680639","0.924242"
"2004360709","2170064244","0.424242"
"2170064244","2004360709","0.424242"
"2004360709","2219773643","0.424242"
"2219773643","2004360709","0.424242"
"176680639","2052594696","0.666667"
"2052594696","176680639","0.666667"
"176680639","2109580619","0.515152"
"2109580619","176680639","0.515152"
"176680639","2112756960","0.583333"
"2112756960","176680639","0.583333"
"176680639","2125196286","0.340909"
"2125196286","176680639","0.340909"
"176680639","2134962426","0.666667"
"2134962426","176680639","0.666667"
"2052594696","2084486945","0.986111"
"2084486945","2052594696","0.986111"
"2052594696","2109580619","1.44444"
"2109580619","2052594696","1.44444"
"2052594696","2112756960","0.25"
"2112756960","2052594696","0.25"
"2052594696","2125196286","0.25"
"2125196286","2052594696","0.25"
"2052594696","2134962426","0.611111"
"2134962426","2052594696","0.611111"
"2084486945","2109580619","1.93579"
"2109580619","2084486945","1.93579"
"2084486945","2112756960","0.166667"
"2112756960","2084486945","0.166667"
"2084486945","2125196286","0.257576"
"2125196286","2084486945","0.257576"
"2084486945","2134962426","0.277778"
"2134962426","2084486945","0.277778"
"2109580619","2112756960","0.25"
"2112756960","2109580619","0.25"
"2109580619","2125196286","0.540909"
"2125196286","2109580619","0.540909"
"2109580619","2134962426","0.277778"
"2134962426","2109580619","0.277778"
"2112756960","2125196286","0.708333"
"2125196286","2112756960","0.708333"
"2112756960","2134962426","11.7917"
"2134962426","2112756960","11.7917"
"2125196286","2134962426","0.291667"
"2134962426","2125196286","0.291667"
"176680639","2098275999","0.333333"
"2098275999","176680639","0.333333"
"176680639","2166038866","1.68182"
"2166038866","176680639","1.68182"
"2052594696","2098275999","0.583333"
"2098275999","2052594696","0.583333"
"2052594696","2166038866","0.736111"
"2166038866","2052594696","0.736111"
"2098275999","2166038866","0.333333"
"2166038866","2098275999","0.333333"
"176680639","2135718368","0.424242"
"2135718368","176680639","0.424242"
"2135718368","2170064244","0.674242"
"2170064244","2135718368","0.674242"
"2135718368","2219773643","0.674242"
"2219773643","2135718368","0.674242"
"2135718368","2599907215","0.333333"
"2599907215","2135718368","0.333333"
"2170064244","2599907215","0.340909"
"2599907215","2170064244","0.340909"
"2219773643","2599907215","0.340909"
"2599907215","2219773643","0.340909"
"176680639","2173343771","0.5"
"2173343771","176680639","0.5"
"2173343771","2599907215","0.5"
"2599907215","2173343771","0.5"
"176680639","2075136386","1.09848"
"2075136386","176680639","1.09848"
"176680639","2761405087","0.340909"
"2761405087","176680639","0.340909"
"2075136386","2162799284","0.25"
"2162799284","2075136386","0.25"
"2075136386","2599907215","0.924242"
"2599907215","2075136386","0.924242"
"2075136386","2761405087","3.34091"
"2761405087","2075136386","3.34091"
"2162799284","2599907215","0.25"
"2599907215","2162799284","0.25"
"2162799284","2761405087","0.25"
"2761405087","2162799284","0.25"
"2599907215","2761405087","0.340909"
"2761405087","2599907215","0.340909"
"176680639","1998226141","1.5"
"1998226141","176680639","1.5"
"176680639","2082437348","0.5"
"2082437348","176680639","0.5"
"2082437348","2134962426","0.958333"
"2134962426","2082437348","0.958333"
"2112756960","2170064244","0.458333"
"2170064244","2112756960","0.458333"
"2112756960","2219773643","0.458333"
"2219773643","2112756960","0.458333"
"1998226141","2599907215","0.5"
"2599907215","1998226141","0.5"
"176680639","2597660341","0.0909091"
"2597660341","176680639","0.0909091"
"1978464822","2075136386","0.368687"
"2075136386","1978464822","0.368687"
"1978464822","2109580619","0.961544"
"2109580619","1978464822","0.961544"
"1978464822","2166038866","1.00321"
"2166038866","1978464822","1.00321"
"1978464822","2170064244","0.340909"
"2170064244","1978464822","0.340909"
"1978464822","2219773643","0.340909"
"2219773643","1978464822","0.340909"
"1978464822","2597660341","0.949242"
"2597660341","1978464822","0.949242"
"1978464822","2599907215","0.174242"
"2599907215","1978464822","0.174242"
"1978464822","2761405087","0.257576"
"2761405087","1978464822","0.257576"
"2075136386","2084486945","0.376263"
"2084486945","2075136386","0.376263"
"2075136386","2107738235","0.70202"
"2107738235","2075136386","0.70202"
"2075136386","2109580619","0.459596"
"2109580619","2075136386","0.459596"
"2075136386","2166038866","1.7096"
"2166038866","2075136386","1.7096"
"2075136386","2170064244","0.473485"
"2170064244","2075136386","0.473485"
"2075136386","2219773643","0.473485"
"2219773643","2075136386","0.473485"
"2075136386","2597660341","0.840909"
"2597660341","2075136386","0.840909"
"2084486945","2166038866","0.84412"
"2166038866","2084486945","0.84412"
"2084486945","2170064244","0.431818"
"2170064244","2084486945","0.431818"
"2084486945","2219773643","0.431818"
"2219773643","2084486945","0.431818"
"2084486945","2597660341","0.582576"
"2597660341","2084486945","0.582576"
"2084486945","2599907215","0.174242"
"2599907215","2084486945","0.174242"
"2084486945","2761405087","0.0909091"
"2761405087","2084486945","0.0909091"
"2107738235","2109580619","1.21154"
"2109580619","2107738235","1.21154"
"2107738235","2166038866","0.636544"
"2166038866","2107738235","0.636544"
"2107738235","2170064244","0.590909"
"2170064244","2107738235","0.590909"
"2107738235","2219773643","0.590909"
"2219773643","2107738235","0.590909"
"2107738235","2597660341","0.749242"
"2597660341","2107738235","0.749242"
"2107738235","2599907215","0.674242"
"2599907215","2107738235","0.674242"
"2107738235","2761405087","0.424242"
"2761405087","2107738235","0.424242"
"2109580619","2166038866","0.602453"
"2166038866","2109580619","0.602453"
"2109580619","2170064244","0.431818"
"2170064244","2109580619","0.431818"
"2109580619","2219773643","0.431818"
"2219773643","2109580619","0.431818"
"2109580619","2597660341","0.290909"
"2597660341","2109580619","0.290909"
"2109580619","2599907215","0.174242"
"2599907215","2109580619","0.174242"
"2109580619","2761405087","0.0909091"
"2761405087","2109580619","0.0909091"
"2166038866","2170064244","0.681818"
"2170064244","2166038866","0.681818"
"2166038866","2219773643","0.681818"
"2219773643","2166038866","0.681818"
"2166038866","2597660341","2.83258"
"2597660341","2166038866","2.83258"
"2166038866","2599907215","0.174242"
"2599907215","2166038866","0.174242"
"2166038866","2761405087","0.257576"
"2761405087","2166038866","0.257576"
"2170064244","2597660341","0.424242"
"2597660341","2170064244","0.424242"
"2170064244","2761405087","0.257576"
"2761405087","2170064244","0.257576"
"2219773643","2597660341","0.424242"
"2597660341","2219773643","0.424242"
"2219773643","2761405087","0.257576"
"2761405087","2219773643","0.257576"
"2597660341","2599907215","0.0909091"
"2599907215","2597660341","0.0909091"
"2597660341","2761405087","0.757576"
"2761405087","2597660341","0.757576"
"176680639","1967938009","0.416667"
"1967938009","176680639","0.416667"
"176680639","2571511779","0.916667"
"2571511779","176680639","0.916667"
"1967938009","1978464822","0.0833333"
"1978464822","1967938009","0.0833333"
"1967938009","2004360709","0.416667"
"2004360709","1967938009","0.416667"
"1967938009","2052594696","0.333333"
"2052594696","1967938009","0.333333"
"1967938009","2084486945","0.0833333"
"2084486945","1967938009","0.0833333"
"1967938009","2107738235","0.0833333"
"2107738235","1967938009","0.0833333"
"1967938009","2109580619","0.0833333"
"2109580619","1967938009","0.0833333"
"1967938009","2135718368","0.0833333"
"2135718368","1967938009","0.0833333"
"1967938009","2166038866","0.0833333"
"2166038866","1967938009","0.0833333"
"1967938009","2599907215","0.0833333"
"2599907215","1967938009","0.0833333"
"1978464822","2004360709","1.4123"
"2004360709","1978464822","1.4123"
"1978464822","2052594696","1.40278"
"2052594696","1978464822","1.40278"
"1978464822","2135718368","0.25"
"2135718368","1978464822","0.25"
"1978464822","2571511779","0.283333"
"2571511779","1978464822","0.283333"
"2004360709","2052594696","0.736111"
"2052594696","2004360709","0.736111"
"2004360709","2075136386","0.95202"
"2075136386","2004360709","0.95202"
"2004360709","2084486945","1.50321"
"2084486945","2004360709","1.50321"
"2004360709","2107738235","1.04563"
"2107738235","2004360709","1.04563"
"2004360709","2109580619","0.511544"
"2109580619","2004360709","0.511544"
"2004360709","2135718368","0.340909"
"2135718368","2004360709","0.340909"
"2004360709","2166038866","2.25321"
"2166038866","2004360709","2.25321"
"2004360709","2571511779","0.416667"
"2571511779","2004360709","0.416667"
"2004360709","2599907215","0.0833333"
"2599907215","2004360709","0.0833333"
"2052594696","2075136386","0.611111"
"2075136386","2052594696","0.611111"
"2052594696","2107738235","2.40278"
"2107738235","2052594696","2.40278"
"2052594696","2135718368","0.0833333"
"2135718368","2052594696","0.0833333"
"2052594696","2571511779","0.666667"
"2571511779","2052594696","0.666667"
"2052594696","2599907215","0.0833333"
"2599907215","2052594696","0.0833333"
"2075136386","2135718368","0.174242"
"2135718368","2075136386","0.174242"
"2084486945","2135718368","0.340909"
"2135718368","2084486945","0.340909"
"2084486945","2571511779","0.0833333"
"2571511779","2084486945","0.0833333"
"2107738235","2135718368","1.41667"
"2135718368","2107738235","1.41667"
"2107738235","2571511779","0.283333"
"2571511779","2107738235","0.283333"
"2109580619","2135718368","1.67424"
"2135718368","2109580619","1.67424"
"2109580619","2571511779","0.283333"
"2571511779","2109580619","0.283333"
"2135718368","2166038866","1.17424"
"2166038866","2135718368","1.17424"
"2135718368","2571511779","0.0833333"
"2571511779","2135718368","0.0833333"
"2166038866","2571511779","0.0833333"
"2571511779","2166038866","0.0833333"
"2571511779","2599907215","0.583333"
"2599907215","2571511779","0.583333"
"176680639","1972062093","0.174242"
"1972062093","176680639","0.174242"
"176680639","2150936945","0.174242"
"2150936945","176680639","0.174242"
"1972062093","2004360709","0.924242"
"2004360709","1972062093","0.924242"
"1972062093","2075136386","0.174242"
"2075136386","1972062093","0.174242"
"1972062093","2084486945","0.340909"
"2084486945","1972062093","0.340909"
"1972062093","2109580619","0.174242"
"2109580619","1972062093","0.174242"
"1972062093","2125196286","1.67424"
"2125196286","1972062093","1.67424"
"1972062093","2135718368","0.0909091"
"2135718368","1972062093","0.0909091"
"1972062093","2150936945","5.09091"
"2150936945","1972062093","5.09091"
"1972062093","2166038866","0.507576"
"2166038866","1972062093","0.507576"
"1972062093","2170064244","0.424242"
"2170064244","1972062093","0.424242"
"1972062093","2219773643","0.424242"
"2219773643","1972062093","0.424242"
"2004360709","2125196286","0.174242"
"2125196286","2004360709","0.174242"
"2004360709","2150936945","0.924242"
"2150936945","2004360709","0.924242"
"2075136386","2125196286","0.465909"
"2125196286","2075136386","0.465909"
"2075136386","2150936945","0.174242"
"2150936945","2075136386","0.174242"
"2084486945","2150936945","0.340909"
"2150936945","2084486945","0.340909"
"2109580619","2150936945","0.174242"
"2150936945","2109580619","0.174242"
"2125196286","2135718368","0.424242"
"2135718368","2125196286","0.424242"
"2125196286","2150936945","1.67424"
"2150936945","2125196286","1.67424"
"2125196286","2166038866","0.174242"
"2166038866","2125196286","0.174242"
"2125196286","2170064244","0.382576"
"2170064244","2125196286","0.382576"
"2125196286","2219773643","0.382576"
"2219773643","2125196286","0.382576"
"2135718368","2150936945","0.0909091"
"2150936945","2135718368","0.0909091"
"2150936945","2166038866","0.507576"
"2166038866","2150936945","0.507576"
"2150936945","2170064244","0.424242"
"2170064244","2150936945","0.424242"
"2150936945","2219773643","0.424242"
"2219773643","2150936945","0.424242"
"176680639","1990317760","0.0833333"
"1990317760","176680639","0.0833333"
"1972062093","1978464822","0.0833333"
"1978464822","1972062093","0.0833333"
"1972062093","1990317760","0.0833333"
"1990317760","1972062093","0.0833333"
"1972062093","2052594696","0.0833333"
"2052594696","1972062093","0.0833333"
"1972062093","2107738235","0.0833333"
"2107738235","1972062093","0.0833333"
"1972062093","2112756960","0.0833333"
"2112756960","1972062093","0.0833333"
"1978464822","1990317760","1.48611"
"1990317760","1978464822","1.48611"
"1978464822","2112756960","0.0833333"
"2112756960","1978464822","0.0833333"
"1978464822","2125196286","0.283333"
"2125196286","1978464822","0.283333"
"1978464822","2150936945","0.0833333"
"2150936945","1978464822","0.0833333"
"1990317760","2004360709","1.06944"
"2004360709","1990317760","1.06944"
"1990317760","2052594696","1.15278"
"2052594696","1990317760","1.15278"
"1990317760","2075136386","2.06944"
"2075136386","1990317760","2.06944"
"1990317760","2107738235","1.15278"
"2107738235","1990317760","1.15278"
"1990317760","2109580619","0.194444"
"2109580619","1990317760","0.194444"
"1990317760","2112756960","0.208333"
"2112756960","1990317760","0.208333"
"1990317760","2125196286","0.208333"
"2125196286","1990317760","0.208333"
"1990317760","2150936945","0.0833333"
"2150936945","1990317760","0.0833333"
"1990317760","2166038866","0.569444"
"2166038866","1990317760","0.569444"
"2004360709","2112756960","0.0833333"
"2112756960","2004360709","0.0833333"
"2052594696","2150936945","0.0833333"
"2150936945","2052594696","0.0833333"
"2075136386","2112756960","0.541667"
"2112756960","2075136386","0.541667"
"2107738235","2112756960","0.416667"
"2112756960","2107738235","0.416667"
"2107738235","2125196286","0.783333"
"2125196286","2107738235","0.783333"
"2107738235","2150936945","0.0833333"
"2150936945","2107738235","0.0833333"
"2112756960","2150936945","0.0833333"
"2150936945","2112756960","0.0833333"
"2112756960","2166038866","0.0833333"
"2166038866","2112756960","0.0833333"
"1967938009","2082437348","1.5"
"2082437348","1967938009","1.5"
"1967938009","2125196286","0.5"
"2125196286","1967938009","0.5"
"2125196286","2571511779","0.7"
"2571511779","2125196286","0.7"
"1967938009","1990317760","1"
"1990317760","1967938009","1"
"1967938009","2035592712","2.25"
"2035592712","1967938009","2.25"
"2035592712","2571511779","1.25"
"2571511779","2035592712","1.25"
"2082437348","2571511779","0.833333"
"2571511779","2082437348","0.833333"
"1967938009","2162799284","0.5"
"2162799284","1967938009","0.5"
"2162799284","2571511779","0.5"
"2571511779","2162799284","0.5"
"1967938009","2098275999","0.25"
"2098275999","1967938009","0.25"
"2035592712","2052594696","0.25"
"2052594696","2035592712","0.25"
"2035592712","2098275999","0.25"
"2098275999","2035592712","0.25"
"2098275999","2571511779","0.25"
"2571511779","2098275999","0.25"
"1967938009","2173343771","1"
"2173343771","1967938009","1"
"1972062093","1998226141","0.333333"
"1998226141","1972062093","0.333333"
"1998226141","2150936945","0.333333"
"2150936945","1998226141","0.333333"
"1998226141","2166038866","0.333333"
"2166038866","1998226141","0.333333"
"1972062093","2098275999","0.25"
"2098275999","1972062093","0.25"
"2004360709","2098275999","0.25"
"2098275999","2004360709","0.25"
"2084486945","2098275999","0.25"
"2098275999","2084486945","0.25"
"2098275999","2150936945","0.25"
"2150936945","2098275999","0.25"
"1975056359","2173343771","1"
"2173343771","1975056359","1"
"1978262867","2083370515","6.5"
"2083370515","1978262867","6.5"
"1978262867","2166038866","0.5"
"2166038866","1978262867","0.5"
"2083370515","2166038866","1.00952"
"2166038866","2083370515","1.00952"
"1990317760","2084486945","0.902778"
"2084486945","1990317760","0.902778"
"1990317760","2135718368","0.166667"
"2135718368","1990317760","0.166667"
"2004360709","2597660341","0.908333"
"2597660341","2004360709","0.908333"
"2135718368","2597660341","0.166667"
"2597660341","2135718368","0.166667"
"1978464822","2083370515","0.509524"
"2083370515","1978464822","0.509524"
"1978464822","2149584836","0.166667"
"2149584836","1978464822","0.166667"
"2004360709","2083370515","0.509524"
"2083370515","2004360709","0.509524"
"2004360709","2149584836","0.166667"
"2149584836","2004360709","0.166667"
"2004360709","2761405087","0.166667"
"2761405087","2004360709","0.166667"
"2083370515","2149584836","0.166667"
"2149584836","2083370515","0.166667"
"2083370515","2597660341","1.53333"
"2597660341","2083370515","1.53333"
"2083370515","2761405087","0.833333"
"2761405087","2083370515","0.833333"
"2149584836","2166038866","1.16667"
"2166038866","2149584836","1.16667"
"2149584836","2597660341","0.166667"
"2597660341","2149584836","0.166667"
"2149584836","2761405087","4.5"
"2761405087","2149584836","4.5"
"2125196286","2597660341","0.2"
"2597660341","2125196286","0.2"
"2571511779","2597660341","0.2"
"2597660341","2571511779","0.2"
"1978464822","2162799284","0.267857"
"2162799284","1978464822","0.267857"
"1990317760","2162799284","0.625"
"2162799284","1990317760","0.625"
"2004360709","2162799284","0.267857"
"2162799284","2004360709","0.267857"
"2052594696","2162799284","1.125"
"2162799284","2052594696","1.125"
"2052594696","2597660341","1.125"
"2597660341","2052594696","1.125"
"2084486945","2162799284","0.267857"
"2162799284","2084486945","0.267857"
"2107738235","2162799284","0.767857"
"2162799284","2107738235","0.767857"
"2162799284","2166038866","0.267857"
"2166038866","2162799284","0.267857"
"2162799284","2597660341","0.125"
"2597660341","2162799284","0.125"
"2083370515","2084486945","0.342857"
"2084486945","2083370515","0.342857"
"1978464822","2134962426","0.111111"
"2134962426","1978464822","0.111111"
"1990317760","2134962426","0.236111"
"2134962426","1990317760","0.236111"
"2004360709","2134962426","0.111111"
"2134962426","2004360709","0.111111"
"2075136386","2134962426","0.236111"
"2134962426","2075136386","0.236111"
"2107738235","2134962426","0.111111"
"2134962426","2107738235","0.111111"
"2134962426","2166038866","0.111111"
"2166038866","2134962426","0.111111"
"2083370515","2107738235","0.309524"
"2107738235","2083370515","0.309524"
"2083370515","2109580619","0.142857"
"2109580619","2083370515","0.142857"
"2083370515","2162799284","0.142857"
"2162799284","2083370515","0.142857"
"2109580619","2162799284","1.14286"
"2162799284","2109580619","1.14286"
"1990317760","2761405087","0.666667"
"2761405087","1990317760","0.666667"
"1990317760","2039450733","0.625"
"2039450733","1990317760","0.625"
"1990317760","2082437348","0.125"
"2082437348","1990317760","0.125"
"1990317760","2170064244","0.458333"
"2170064244","1990317760","0.458333"
"1990317760","2219773643","0.458333"
"2219773643","1990317760","0.458333"
"2039450733","2075136386","1.45833"
"2075136386","2039450733","1.45833"
"2039450733","2082437348","0.125"
"2082437348","2039450733","0.125"
"2039450733","2112756960","0.125"
"2112756960","2039450733","0.125"
"2039450733","2125196286","0.125"
"2125196286","2039450733","0.125"
"2039450733","2134962426","0.125"
"2134962426","2039450733","0.125"
"2039450733","2170064244","0.125"
"2170064244","2039450733","0.125"
"2039450733","2219773643","0.125"
"2219773643","2039450733","0.125"
"2075136386","2082437348","0.125"
"2082437348","2075136386","0.125"
"2082437348","2112756960","0.125"
"2112756960","2082437348","0.125"
"2082437348","2125196286","0.125"
"2125196286","2082437348","0.125"
"2082437348","2170064244","0.125"
"2170064244","2082437348","0.125"
"2082437348","2219773643","0.125"
"2219773643","2082437348","0.125"
"2134962426","2170064244","0.125"
"2170064244","2134962426","0.125"
"2134962426","2219773643","0.125"
"2219773643","2134962426","0.125"
"1990317760","2098275999","1"
"2098275999","1990317760","1"
"2075136386","2098275999","2.66667"
"2098275999","2075136386","2.66667"
"1990317760","2941113575","2.16667"
"2941113575","1990317760","2.16667"
"1990317760","2083370515","1.16667"
"2083370515","1990317760","1.16667"
"2039450733","2098275999","1.66667"
"2098275999","2039450733","1.66667"
"2075136386","2083370515","1.66667"
"2083370515","2075136386","1.66667"
"2075136386","2941113575","0.166667"
"2941113575","2075136386","0.166667"
"2083370515","2941113575","2.16667"
"2941113575","2083370515","2.16667"
"2107738235","2941113575","0.166667"
"2941113575","2107738235","0.166667"
"2597660341","2941113575","0.166667"
"2941113575","2597660341","0.166667"
"2761405087","2941113575","0.166667"
"2941113575","2761405087","0.166667"
"1998226141","2004360709","4"
"2004360709","1998226141","4"
"2013264912","2098275999","1"
"2098275999","2013264912","1"
"2039450733","2075326247","3.83333"
"2075326247","2039450733","3.83333"
"2039450733","2553910175","1.66667"
"2553910175","2039450733","1.66667"
"2075326247","2098275999","1.33333"
"2098275999","2075326247","1.33333"
"2075326247","2553910175","0.333333"
"2553910175","2075326247","0.333333"
"2098275999","2553910175","1.66667"
"2553910175","2098275999","1.66667"
"2075136386","2075326247","0.5"
"2075326247","2075136386","0.5"
"2039450733","2147967449","1"
"2147967449","2039450733","1"
"2075136386","2553910175","0.333333"
"2553910175","2075136386","0.333333"
"2052594696","2149584836","1.33333"
"2149584836","2052594696","1.33333"
"2052594696","2761405087","0.333333"
"2761405087","2052594696","0.333333"
"2052594696","2940746775","0.333333"
"2940746775","2052594696","0.333333"
"2149584836","2940746775","2.33333"
"2940746775","2149584836","2.33333"
"2052594696","2082437348","0.333333"
"2082437348","2052594696","0.333333"
"2134962426","2571511779","0.333333"
"2571511779","2134962426","0.333333"
"2052594696","2405777275","1"
"2405777275","2052594696","1"
"2112756960","2597660341","0.333333"
"2597660341","2112756960","0.333333"
"2112756960","2761405087","0.333333"
"2761405087","2112756960","0.333333"
"2075136386","2940746775","0.5"
"2940746775","2075136386","0.5"
"2107738235","2940746775","0.166667"
"2940746775","2107738235","0.166667"
"2125196286","2761405087","0.166667"
"2761405087","2125196286","0.166667"
"2125196286","2940746775","0.166667"
"2940746775","2125196286","0.166667"
"2170064244","2940746775","0.166667"
"2940746775","2170064244","0.166667"
"2219773643","2940746775","0.166667"
"2940746775","2219773643","0.166667"
"2098275999","2761405087","0.833333"
"2761405087","2098275999","0.833333"
"2098275999","2940746775","0.833333"
"2940746775","2098275999","0.833333"
"2082437348","2147967449","1"
"2147967449","2082437348","1"
"2084486945","2157532812","1"
"2157532812","2084486945","1"
"2112756960","2135718368","0.333333"
"2135718368","2112756960","0.333333"
"2107738235","2768531527","1"
"2768531527","2107738235","1"
"2109580619","2155733062","1"
"2155733062","2109580619","1"
"2112756960","2768531527","0.5"
"2768531527","2112756960","0.5"
"2134962426","2768531527","0.5"
"2768531527","2134962426","0.5"
"2147967449","2571511779","1.5"
"2571511779","2147967449","1.5"
"2147967449","2173343771","0.5"
"2173343771","2147967449","0.5"
"2173343771","2571511779","1.5"
"2571511779","2173343771","1.5"
"2157532812","2162799284","2"
"2162799284","2157532812","2"
"2157532812","2941113575","1"
"2941113575","2157532812","1"
"2346829598","2405777275","2"
"2405777275","2346829598","2"
"2346829598","2347124201","1"
"2347124201","2346829598","1"
"2405777275","2940746775","3"
"2940746775","2405777275","3"
"2898336326","2940746775","1"
"2940746775","2898336326","1"
