"1988.tmi-1.13","P91-1024","1"
"P91-1024","1988.tmi-1.13","1"
"1988.tmi-1.13","takezawa-etal-2002-toward","0.5"
"takezawa-etal-2002-toward","1988.tmi-1.13","0.5"
"1988.tmi-1.13","W01-1401","0.5"
"W01-1401","1988.tmi-1.13","0.5"
"takezawa-etal-2002-toward","W01-1401","7.55119"
"W01-1401","takezawa-etal-2002-toward","7.55119"
"1995.tmi-1.20","P91-1024","2"
"P91-1024","1995.tmi-1.20","2"
"1999.mtsummit-1.34","P98-2233","1"
"P98-2233","1999.mtsummit-1.34","1"
"1999.mtsummit-1.34","P91-1024","2.33333"
"P91-1024","1999.mtsummit-1.34","2.33333"
"1999.mtsummit-1.34","2001.mtsummit-papers.3","1.46786"
"2001.mtsummit-papers.3","1999.mtsummit-1.34","1.46786"
"1999.mtsummit-1.34","2002.tmi-papers.20","1.84286"
"2002.tmi-papers.20","1999.mtsummit-1.34","1.84286"
"1999.mtsummit-1.34","takezawa-etal-2002-toward","4.58452"
"takezawa-etal-2002-toward","1999.mtsummit-1.34","4.58452"
"1999.mtsummit-1.34","W01-1401","2.71786"
"W01-1401","1999.mtsummit-1.34","2.71786"
"1999.mtsummit-1.34","W02-0701","0.533333"
"W02-0701","1999.mtsummit-1.34","0.533333"
"2001.mtsummit-papers.3","2002.tmi-papers.20","0.342857"
"2002.tmi-papers.20","2001.mtsummit-papers.3","0.342857"
"2001.mtsummit-papers.3","takezawa-etal-2002-toward","3.46786"
"takezawa-etal-2002-toward","2001.mtsummit-papers.3","3.46786"
"2001.mtsummit-papers.3","W01-1401","0.467857"
"W01-1401","2001.mtsummit-papers.3","0.467857"
"2001.mtsummit-papers.3","W02-0701","0.2"
"W02-0701","2001.mtsummit-papers.3","0.2"
"2002.tmi-papers.20","takezawa-etal-2002-toward","2.84286"
"takezawa-etal-2002-toward","2002.tmi-papers.20","2.84286"
"2002.tmi-papers.20","W01-1401","1.34286"
"W01-1401","2002.tmi-papers.20","1.34286"
"2002.tmi-papers.20","W02-0701","0.2"
"W02-0701","2002.tmi-papers.20","0.2"
"takezawa-etal-2002-toward","W02-0701","0.533333"
"W02-0701","takezawa-etal-2002-toward","0.533333"
"W01-1401","W02-0701","0.533333"
"W02-0701","W01-1401","0.533333"
"1999.mtsummit-1.34","W03-0318","0.533333"
"W03-0318","1999.mtsummit-1.34","0.533333"
"takezawa-etal-2002-toward","W03-0318","0.533333"
"W03-0318","takezawa-etal-2002-toward","0.533333"
"W01-1401","W03-0318","0.833333"
"W03-0318","W01-1401","0.833333"
"1999.mtsummit-1.34","2003.mtsummit-papers.54","0.75"
"2003.mtsummit-papers.54","1999.mtsummit-1.34","0.75"
"1999.mtsummit-1.34","N04-4003","0.25"
"N04-4003","1999.mtsummit-1.34","0.25"
"2003.mtsummit-papers.54","N04-4003","0.25"
"N04-4003","2003.mtsummit-papers.54","0.25"
"2003.mtsummit-papers.54","takezawa-etal-2002-toward","2.66667"
"takezawa-etal-2002-toward","2003.mtsummit-papers.54","2.66667"
"2003.mtsummit-papers.54","W01-1401","0.837302"
"W01-1401","2003.mtsummit-papers.54","0.837302"
"N04-4003","takezawa-etal-2002-toward","0.25"
"takezawa-etal-2002-toward","N04-4003","0.25"
"N04-4003","W01-1401","0.25"
"W01-1401","N04-4003","0.25"
"1999.mtsummit-1.34","C02-1076","0.467857"
"C02-1076","1999.mtsummit-1.34","0.467857"
"1999.mtsummit-1.34","P03-1039","0.2"
"P03-1039","1999.mtsummit-1.34","0.2"
"1999.mtsummit-1.34","P03-1057","0.533333"
"P03-1057","1999.mtsummit-1.34","0.533333"
"C02-1076","P03-1039","0.2"
"P03-1039","C02-1076","0.2"
"C02-1076","P03-1057","0.703968"
"P03-1057","C02-1076","0.703968"
"C02-1076","takezawa-etal-2002-toward","1.05119"
"takezawa-etal-2002-toward","C02-1076","1.05119"
"C02-1076","W03-0318","0.2"
"W03-0318","C02-1076","0.2"
"P03-1039","P03-1057","0.2"
"P03-1057","P03-1039","0.2"
"P03-1039","takezawa-etal-2002-toward","0.2"
"takezawa-etal-2002-toward","P03-1039","0.2"
"P03-1039","W03-0318","0.2"
"W03-0318","P03-1039","0.2"
"P03-1057","takezawa-etal-2002-toward","1.45"
"takezawa-etal-2002-toward","P03-1057","1.45"
"P03-1057","W03-0318","0.2"
"W03-0318","P03-1057","0.2"
"1999.mtsummit-1.34","C02-1050","0.125"
"C02-1050","1999.mtsummit-1.34","0.125"
"1999.mtsummit-1.34","E03-1029","0.125"
"E03-1029","1999.mtsummit-1.34","0.125"
"1999.mtsummit-1.34","shimohata-sumita-2002-automatic","1.26786"
"shimohata-sumita-2002-automatic","1999.mtsummit-1.34","1.26786"
"1999.mtsummit-1.34","W02-1611","0.125"
"W02-1611","1999.mtsummit-1.34","0.125"
"2001.mtsummit-papers.3","C02-1050","0.125"
"C02-1050","2001.mtsummit-papers.3","0.125"
"2001.mtsummit-papers.3","C02-1076","5.26786"
"C02-1076","2001.mtsummit-papers.3","5.26786"
"2001.mtsummit-papers.3","E03-1029","1.125"
"E03-1029","2001.mtsummit-papers.3","1.125"
"2001.mtsummit-papers.3","shimohata-sumita-2002-automatic","0.267857"
"shimohata-sumita-2002-automatic","2001.mtsummit-papers.3","0.267857"
"2001.mtsummit-papers.3","W02-1611","0.125"
"W02-1611","2001.mtsummit-papers.3","0.125"
"C02-1050","C02-1076","0.458333"
"C02-1076","C02-1050","0.458333"
"C02-1050","E03-1029","0.125"
"E03-1029","C02-1050","0.125"
"C02-1050","shimohata-sumita-2002-automatic","0.125"
"shimohata-sumita-2002-automatic","C02-1050","0.125"
"C02-1050","takezawa-etal-2002-toward","0.458333"
"takezawa-etal-2002-toward","C02-1050","0.458333"
"C02-1050","W01-1401","0.458333"
"W01-1401","C02-1050","0.458333"
"C02-1050","W02-1611","0.125"
"W02-1611","C02-1050","0.125"
"C02-1076","E03-1029","0.236111"
"E03-1029","C02-1076","0.236111"
"C02-1076","shimohata-sumita-2002-automatic","0.378968"
"shimohata-sumita-2002-automatic","C02-1076","0.378968"
"C02-1076","W01-1401","0.855159"
"W01-1401","C02-1076","0.855159"
"C02-1076","W02-1611","0.236111"
"W02-1611","C02-1076","0.236111"
"E03-1029","shimohata-sumita-2002-automatic","0.236111"
"shimohata-sumita-2002-automatic","E03-1029","0.236111"
"E03-1029","takezawa-etal-2002-toward","0.458333"
"takezawa-etal-2002-toward","E03-1029","0.458333"
"E03-1029","W01-1401","0.236111"
"W01-1401","E03-1029","0.236111"
"E03-1029","W02-1611","0.236111"
"W02-1611","E03-1029","0.236111"
"shimohata-sumita-2002-automatic","takezawa-etal-2002-toward","3.26786"
"takezawa-etal-2002-toward","shimohata-sumita-2002-automatic","3.26786"
"shimohata-sumita-2002-automatic","W01-1401","0.378968"
"W01-1401","shimohata-sumita-2002-automatic","0.378968"
"shimohata-sumita-2002-automatic","W02-1611","0.236111"
"W02-1611","shimohata-sumita-2002-automatic","0.236111"
"takezawa-etal-2002-toward","W02-1611","0.125"
"W02-1611","takezawa-etal-2002-toward","0.125"
"W01-1401","W02-1611","0.736111"
"W02-1611","W01-1401","0.736111"
"1999.mtsummit-1.34","watanabe-etal-2002-statistical","0.142857"
"watanabe-etal-2002-statistical","1999.mtsummit-1.34","0.142857"
"2001.mtsummit-papers.3","watanabe-etal-2002-statistical","0.142857"
"watanabe-etal-2002-statistical","2001.mtsummit-papers.3","0.142857"
"2002.tmi-papers.20","C02-1076","0.142857"
"C02-1076","2002.tmi-papers.20","0.142857"
"2002.tmi-papers.20","shimohata-sumita-2002-automatic","0.142857"
"shimohata-sumita-2002-automatic","2002.tmi-papers.20","0.142857"
"2002.tmi-papers.20","watanabe-etal-2002-statistical","0.142857"
"watanabe-etal-2002-statistical","2002.tmi-papers.20","0.142857"
"C02-1076","watanabe-etal-2002-statistical","0.253968"
"watanabe-etal-2002-statistical","C02-1076","0.253968"
"shimohata-sumita-2002-automatic","watanabe-etal-2002-statistical","0.253968"
"watanabe-etal-2002-statistical","shimohata-sumita-2002-automatic","0.253968"
"takezawa-etal-2002-toward","watanabe-etal-2002-statistical","0.142857"
"watanabe-etal-2002-statistical","takezawa-etal-2002-toward","0.142857"
"W01-1401","watanabe-etal-2002-statistical","0.253968"
"watanabe-etal-2002-statistical","W01-1401","0.253968"
"P03-1057","P91-1024","0.837302"
"P91-1024","P03-1057","0.837302"
"P03-1057","W01-1401","1.0873"
"W01-1401","P03-1057","1.0873"
"P91-1024","W01-1401","1.5873"
"W01-1401","P91-1024","1.5873"
"2001.mtsummit-papers.3","2007.tmi-papers.19","1"
"2007.tmi-papers.19","2001.mtsummit-papers.3","1"
"2002.tmi-papers.20","2006.iwslt-evaluation.12","0.5"
"2006.iwslt-evaluation.12","2002.tmi-papers.20","0.5"
"2002.tmi-papers.20","P03-1057","0.5"
"P03-1057","2002.tmi-papers.20","0.5"
"2006.iwslt-evaluation.12","P03-1057","0.5"
"P03-1057","2006.iwslt-evaluation.12","0.5"
"2002.tmi-tutorials.1","P10-2004","0.5"
"P10-2004","2002.tmi-tutorials.1","0.5"
"2002.tmi-tutorials.1","W01-1401","0.5"
"W01-1401","2002.tmi-tutorials.1","0.5"
"P10-2004","W01-1401","0.5"
"W01-1401","P10-2004","0.5"
"2003.mtsummit-papers.54","C02-1076","0.503968"
"C02-1076","2003.mtsummit-papers.54","0.503968"
"2003.mtsummit-papers.54","C04-1017","0.111111"
"C04-1017","2003.mtsummit-papers.54","0.111111"
"2003.mtsummit-papers.54","E03-1029","0.444444"
"E03-1029","2003.mtsummit-papers.54","0.444444"
"2003.mtsummit-papers.54","P03-1057","0.503968"
"P03-1057","2003.mtsummit-papers.54","0.503968"
"2003.mtsummit-papers.54","P91-1024","0.503968"
"P91-1024","2003.mtsummit-papers.54","0.503968"
"2003.mtsummit-papers.54","shimohata-sumita-2002-automatic","0.111111"
"shimohata-sumita-2002-automatic","2003.mtsummit-papers.54","0.111111"
"2003.mtsummit-papers.54","W02-1611","0.111111"
"W02-1611","2003.mtsummit-papers.54","0.111111"
"2003.mtsummit-papers.54","watanabe-etal-2002-statistical","0.111111"
"watanabe-etal-2002-statistical","2003.mtsummit-papers.54","0.111111"
"C02-1076","C04-1017","0.111111"
"C04-1017","C02-1076","0.111111"
"C02-1076","P91-1024","0.503968"
"P91-1024","C02-1076","0.503968"
"C04-1017","E03-1029","0.111111"
"E03-1029","C04-1017","0.111111"
"C04-1017","P03-1057","0.111111"
"P03-1057","C04-1017","0.111111"
"C04-1017","P91-1024","0.111111"
"P91-1024","C04-1017","0.111111"
"C04-1017","shimohata-sumita-2002-automatic","0.111111"
"shimohata-sumita-2002-automatic","C04-1017","0.111111"
"C04-1017","W01-1401","0.111111"
"W01-1401","C04-1017","0.111111"
"C04-1017","W02-1611","0.111111"
"W02-1611","C04-1017","0.111111"
"C04-1017","watanabe-etal-2002-statistical","0.111111"
"watanabe-etal-2002-statistical","C04-1017","0.111111"
"E03-1029","P03-1057","0.111111"
"P03-1057","E03-1029","0.111111"
"E03-1029","P91-1024","0.111111"
"P91-1024","E03-1029","0.111111"
"E03-1029","watanabe-etal-2002-statistical","0.111111"
"watanabe-etal-2002-statistical","E03-1029","0.111111"
"P03-1057","shimohata-sumita-2002-automatic","0.111111"
"shimohata-sumita-2002-automatic","P03-1057","0.111111"
"P03-1057","W02-1611","0.611111"
"W02-1611","P03-1057","0.611111"
"P03-1057","watanabe-etal-2002-statistical","0.111111"
"watanabe-etal-2002-statistical","P03-1057","0.111111"
"P91-1024","shimohata-sumita-2002-automatic","0.111111"
"shimohata-sumita-2002-automatic","P91-1024","0.111111"
"P91-1024","W02-1611","0.111111"
"W02-1611","P91-1024","0.111111"
"P91-1024","watanabe-etal-2002-statistical","0.111111"
"watanabe-etal-2002-statistical","P91-1024","0.111111"
"W02-1611","watanabe-etal-2002-statistical","0.111111"
"watanabe-etal-2002-statistical","W02-1611","0.111111"
"2003.mtsummit-papers.54","2004.iwslt-evaluation.2","0.142857"
"2004.iwslt-evaluation.2","2003.mtsummit-papers.54","0.142857"
"2003.mtsummit-papers.54","2005.mtsummit-papers.35","0.142857"
"2005.mtsummit-papers.35","2003.mtsummit-papers.54","0.142857"
"2003.mtsummit-papers.54","C04-1015","0.142857"
"C04-1015","2003.mtsummit-papers.54","0.142857"
"2004.iwslt-evaluation.2","2005.mtsummit-papers.35","0.142857"
"2005.mtsummit-papers.35","2004.iwslt-evaluation.2","0.142857"
"2004.iwslt-evaluation.2","C02-1076","0.142857"
"C02-1076","2004.iwslt-evaluation.2","0.142857"
"2004.iwslt-evaluation.2","C04-1015","0.142857"
"C04-1015","2004.iwslt-evaluation.2","0.142857"
"2004.iwslt-evaluation.2","P03-1057","0.142857"
"P03-1057","2004.iwslt-evaluation.2","0.142857"
"2004.iwslt-evaluation.2","P91-1024","0.142857"
"P91-1024","2004.iwslt-evaluation.2","0.142857"
"2004.iwslt-evaluation.2","W01-1401","0.142857"
"W01-1401","2004.iwslt-evaluation.2","0.142857"
"2005.mtsummit-papers.35","C02-1076","0.47619"
"C02-1076","2005.mtsummit-papers.35","0.47619"
"2005.mtsummit-papers.35","C04-1015","0.142857"
"C04-1015","2005.mtsummit-papers.35","0.142857"
"2005.mtsummit-papers.35","P03-1057","0.142857"
"P03-1057","2005.mtsummit-papers.35","0.142857"
"2005.mtsummit-papers.35","P91-1024","0.142857"
"P91-1024","2005.mtsummit-papers.35","0.142857"
"2005.mtsummit-papers.35","W01-1401","0.142857"
"W01-1401","2005.mtsummit-papers.35","0.142857"
"C02-1076","C04-1015","1.14286"
"C04-1015","C02-1076","1.14286"
"C04-1015","P03-1057","0.142857"
"P03-1057","C04-1015","0.142857"
"C04-1015","P91-1024","0.142857"
"P91-1024","C04-1015","0.142857"
"C04-1015","W01-1401","0.142857"
"W01-1401","C04-1015","0.142857"
"2003.mtsummit-papers.54","C04-1030","0.333333"
"C04-1030","2003.mtsummit-papers.54","0.333333"
"C04-1030","takezawa-etal-2002-toward","5.33333"
"takezawa-etal-2002-toward","C04-1030","5.33333"
"C04-1030","W01-1401","0.333333"
"W01-1401","C04-1030","0.333333"
"P91-1024","takezawa-etal-2002-toward","0.75"
"takezawa-etal-2002-toward","P91-1024","0.75"
"2003.mtsummit-papers.54","shimohata-etal-2004-building","0.333333"
"shimohata-etal-2004-building","2003.mtsummit-papers.54","0.333333"
"E03-1029","shimohata-etal-2004-building","0.333333"
"shimohata-etal-2004-building","E03-1029","0.333333"
"shimohata-etal-2004-building","takezawa-etal-2002-toward","0.333333"
"takezawa-etal-2002-toward","shimohata-etal-2004-building","0.333333"
"2005.iwslt-1.5","takezawa-etal-2002-toward","2"
"takezawa-etal-2002-toward","2005.iwslt-1.5","2"
"2005.iwslt-1.5","2005.mtsummit-papers.35","0.333333"
"2005.mtsummit-papers.35","2005.iwslt-1.5","0.333333"
"2005.iwslt-1.5","C02-1076","2.33333"
"C02-1076","2005.iwslt-1.5","2.33333"
"2005.iwslt-1.5","N06-2049","0.333333"
"N06-2049","2005.iwslt-1.5","0.333333"
"2005.mtsummit-papers.35","N06-2049","0.333333"
"N06-2049","2005.mtsummit-papers.35","0.333333"
"C02-1076","N06-2049","0.333333"
"N06-2049","C02-1076","0.333333"
"2005.mtsummit-papers.35","C02-1050","0.2"
"C02-1050","2005.mtsummit-papers.35","0.2"
"2005.mtsummit-papers.35","C04-1030","0.2"
"C04-1030","2005.mtsummit-papers.35","0.2"
"2005.mtsummit-papers.35","D09-1117","0.2"
"D09-1117","2005.mtsummit-papers.35","0.2"
"2005.mtsummit-papers.35","P12-2061","0.2"
"P12-2061","2005.mtsummit-papers.35","0.2"
"2005.mtsummit-papers.35","P13-1016","0.2"
"P13-1016","2005.mtsummit-papers.35","0.2"
"C02-1050","C04-1030","0.2"
"C04-1030","C02-1050","0.2"
"C02-1050","D09-1117","3.53333"
"D09-1117","C02-1050","3.53333"
"C02-1050","P12-2061","0.2"
"P12-2061","C02-1050","0.2"
"C02-1050","P13-1016","0.533333"
"P13-1016","C02-1050","0.533333"
"C04-1030","D09-1117","0.2"
"D09-1117","C04-1030","0.2"
"C04-1030","P12-2061","0.2"
"P12-2061","C04-1030","0.2"
"C04-1030","P13-1016","0.2"
"P13-1016","C04-1030","0.2"
"D09-1117","P12-2061","0.2"
"P12-2061","D09-1117","0.2"
"D09-1117","P13-1016","0.533333"
"P13-1016","D09-1117","0.533333"
"P12-2061","P13-1016","0.2"
"P13-1016","P12-2061","0.2"
"2006.iwslt-evaluation.12","2006.iwslt-papers.8","0.5"
"2006.iwslt-papers.8","2006.iwslt-evaluation.12","0.5"
"2006.iwslt-evaluation.12","N06-2049","0.7"
"N06-2049","2006.iwslt-evaluation.12","0.7"
"2006.iwslt-papers.8","N06-2049","0.5"
"N06-2049","2006.iwslt-papers.8","0.5"
"2006.iwslt-evaluation.12","D07-1054","0.2"
"D07-1054","2006.iwslt-evaluation.12","0.2"
"2006.iwslt-evaluation.12","P07-2046","0.2"
"P07-2046","2006.iwslt-evaluation.12","0.2"
"2006.iwslt-evaluation.12","W08-0334","0.2"
"W08-0334","2006.iwslt-evaluation.12","0.2"
"2006.iwslt-evaluation.12","W08-0335","0.2"
"W08-0335","2006.iwslt-evaluation.12","0.2"
"D07-1054","N06-2049","0.533333"
"N06-2049","D07-1054","0.533333"
"D07-1054","P07-2046","0.2"
