"1988.tmi-1.13","P91-1024","1"
"P07-2046","D07-1054","0.2"
"D07-1054","W08-0334","2.53333"
"W08-0334","D07-1054","2.53333"
"D07-1054","W08-0335","0.533333"
"W08-0335","D07-1054","0.533333"
"N06-2049","P07-2046","0.2"
"P07-2046","N06-2049","0.2"
"N06-2049","W08-0334","0.533333"
"W08-0334","N06-2049","0.533333"
"N06-2049","W08-0335","0.533333"
"W08-0335","N06-2049","0.533333"
"P07-2046","W08-0334","0.2"
"W08-0334","P07-2046","0.2"
"P07-2046","W08-0335","0.2"
"W08-0335","P07-2046","0.2"
"W08-0334","W08-0335","0.533333"
"W08-0335","W08-0334","0.533333"
"2006.iwslt-papers.8","takezawa-etal-2002-toward","1"
"takezawa-etal-2002-toward","2006.iwslt-papers.8","1"
"2007.iwslt-1.15","takezawa-etal-2002-toward","1"
"takezawa-etal-2002-toward","2007.iwslt-1.15","1"
"2007.iwslt-1.15","2008.iwslt-evaluation.11","1"
"2008.iwslt-evaluation.11","2007.iwslt-1.15","1"
"2007.iwslt-1.15","2010.iwslt-papers.7","0.833333"
"2010.iwslt-papers.7","2007.iwslt-1.15","0.833333"
"2007.iwslt-1.15","W11-3203","0.5"
"W11-3203","2007.iwslt-1.15","0.5"
"2010.iwslt-papers.7","W11-3203","2"
"W11-3203","2010.iwslt-papers.7","2"
"2007.iwslt-1.15","I08-8003","0.333333"
"I08-8003","2007.iwslt-1.15","0.333333"
"2007.iwslt-1.15","W10-2406","0.333333"
"W10-2406","2007.iwslt-1.15","0.333333"
"2010.iwslt-papers.7","I08-8003","1.83333"
"I08-8003","2010.iwslt-papers.7","1.83333"
"2010.iwslt-papers.7","W10-2406","0.333333"
"W10-2406","2010.iwslt-papers.7","0.333333"
"I08-8003","W10-2406","2.33333"
"W10-2406","I08-8003","2.33333"
"2007.mtsummit-papers.48","I08-8003","0.5"
"I08-8003","2007.mtsummit-papers.48","0.5"
"2007.mtsummit-papers.48","W08-0334","0.5"
"W08-0334","2007.mtsummit-papers.48","0.5"
"I08-8003","W08-0334","0.5"
"W08-0334","I08-8003","0.5"
"2008.iwslt-evaluation.11","I11-1091","0.5"
"I11-1091","2008.iwslt-evaluation.11","0.5"
"2008.iwslt-evaluation.11","W11-2601","0.5"
"W11-2601","2008.iwslt-evaluation.11","0.5"
"I11-1091","W11-2601","1.5"
"W11-2601","I11-1091","1.5"
"2009.iwslt-evaluation.12","2009.iwslt-papers.6","1"
"2009.iwslt-papers.6","2009.iwslt-evaluation.12","1"
"2009.iwslt-evaluation.12","I08-4033","0.5"
"I08-4033","2009.iwslt-evaluation.12","0.5"
"2009.iwslt-evaluation.12","W10-1760","0.5"
"W10-1760","2009.iwslt-evaluation.12","0.5"
"I08-4033","W10-1760","0.5"
"W10-1760","I08-4033","0.5"
"2009.iwslt-evaluation.12","W09-0418","1"
"W09-0418","2009.iwslt-evaluation.12","1"
"2009.mtsummit-posters.22","2009.tc-1.4","0.5"
"2009.tc-1.4","2009.mtsummit-posters.22","0.5"
"2009.mtsummit-posters.22","abekawa-etal-2010-community","0.5"
"abekawa-etal-2010-community","2009.mtsummit-posters.22","0.5"
"2009.tc-1.4","abekawa-etal-2010-community","0.5"
"abekawa-etal-2010-community","2009.tc-1.4","0.5"
"2010.iwslt-evaluation.18","2010.iwslt-papers.7","0.5"
"2010.iwslt-papers.7","2010.iwslt-evaluation.18","0.5"
"2010.iwslt-evaluation.18","W11-3208","0.5"
"W11-3208","2010.iwslt-evaluation.18","0.5"
"2010.iwslt-papers.7","W11-3208","1.5"
"W11-3208","2010.iwslt-papers.7","1.5"
"2010.iwslt-evaluation.18","2011.eamt-1.17","0.5"
"2011.eamt-1.17","2010.iwslt-evaluation.18","0.5"
"2010.iwslt-evaluation.18","P11-1064","0.5"
"P11-1064","2010.iwslt-evaluation.18","0.5"
"2011.eamt-1.17","P11-1064","0.5"
"P11-1064","2011.eamt-1.17","0.5"
"2010.iwslt-papers.7","W09-3510","1"
"W09-3510","2010.iwslt-papers.7","1"
"2010.iwslt-papers.7","W15-3909","0.5"
"W15-3909","2010.iwslt-papers.7","0.5"
"2010.iwslt-papers.7","W16-2711","0.5"
"W16-2711","2010.iwslt-papers.7","0.5"
"W15-3909","W16-2711","1.5"
"W16-2711","W15-3909","1.5"
"2010.iwslt-papers.7","N09-2056","1"
"N09-2056","2010.iwslt-papers.7","1"
"I08-8003","W11-3203","2"
"W11-3203","I08-8003","2"
"2011.mtsummit-papers.37","P10-2001","1"
"P10-2001","2011.mtsummit-papers.37","1"
"2011.mtsummit-papers.37","C16-1291","1"
"C16-1291","2011.mtsummit-papers.37","1"
"2011.mtsummit-papers.37","P17-2089","1"
"P17-2089","2011.mtsummit-papers.37","1"
"2014.iwslt-papers.5","W18-6419","1"
"W18-6419","2014.iwslt-papers.5","1"
"2014.iwslt-papers.8","W16-4613","1"
"W16-4613","2014.iwslt-papers.8","1"
"2014.iwslt-papers.8","takezawa-etal-2002-toward","1"
"takezawa-etal-2002-toward","2014.iwslt-papers.8","1"
"2016.amta-researchers.7","C16-1295","0.2"
"C16-1295","2016.amta-researchers.7","0.2"
"2016.amta-researchers.7","D14-1023","0.2"
"D14-1023","2016.amta-researchers.7","0.2"
"2016.amta-researchers.7","D17-1155","0.2"
"D17-1155","2016.amta-researchers.7","0.2"
"2016.amta-researchers.7","P17-2089","0.2"
"P17-2089","2016.amta-researchers.7","0.2"
"2016.amta-researchers.7","W14-7001","0.2"
"W14-7001","2016.amta-researchers.7","0.2"
"C16-1295","D14-1023","0.2"
"D14-1023","C16-1295","0.2"
"C16-1295","D17-1155","0.2"
"D17-1155","C16-1295","0.2"
"C16-1295","P17-2089","1.2"
"P17-2089","C16-1295","1.2"
"C16-1295","W14-7001","0.2"
"W14-7001","C16-1295","0.2"
"D14-1023","D17-1155","0.7"
"D17-1155","D14-1023","0.7"
"D14-1023","P17-2089","0.7"
"P17-2089","D14-1023","0.7"
"D14-1023","W14-7001","0.2"
"W14-7001","D14-1023","0.2"
"D17-1155","P17-2089","8.76667"
"P17-2089","D17-1155","8.76667"
"D17-1155","W14-7001","0.2"
"W14-7001","D17-1155","0.2"
"P17-2089","W14-7001","0.2"
"W14-7001","P17-2089","0.2"
"2016.amta-researchers.7","W17-5712","1"
"W17-5712","2016.amta-researchers.7","1"
"2016.amta-researchers.7","L16-1350","1"
"L16-1350","2016.amta-researchers.7","1"
"2020.acl-main.324","P19-1119","2.75"
"P19-1119","2020.acl-main.324","2.75"
"2020.acl-main.324","W19-5330","0.75"
"W19-5330","2020.acl-main.324","0.75"
"P19-1119","W19-5330","3.08333"
"W19-5330","P19-1119","3.08333"
"2020.acl-main.324","N09-2056","0.5"
"N09-2056","2020.acl-main.324","0.5"
"N09-2056","P19-1119","0.5"
"P19-1119","N09-2056","0.5"
"2020.acl-main.324","2020.acl-srw.37","1"
"2020.acl-srw.37","2020.acl-main.324","1"
"2020.acl-main.324","P19-1296","1"
"P19-1296","2020.acl-main.324","1"
"2020.acl-main.324","2020.findings-emnlp.371","1.75"
"2020.findings-emnlp.371","2020.acl-main.324","1.75"
"2020.acl-main.324","2020.wmt-1.22","0.25"
"2020.wmt-1.22","2020.acl-main.324","0.25"
"2020.findings-emnlp.371","2020.wmt-1.22","1.75"
"2020.wmt-1.22","2020.findings-emnlp.371","1.75"
"2020.findings-emnlp.371","P19-1119","0.75"
"P19-1119","2020.findings-emnlp.371","0.75"
"2020.findings-emnlp.371","W19-5330","0.25"
"W19-5330","2020.findings-emnlp.371","0.25"
"2020.wmt-1.22","P19-1119","0.25"
"P19-1119","2020.wmt-1.22","0.25"
"2020.wmt-1.22","W19-5330","0.25"
"W19-5330","2020.wmt-1.22","0.25"
"2020.acl-main.34","L16-1350","1"
"L16-1350","2020.acl-main.34","1"
"2020.findings-emnlp.371","2021.naacl-main.311","0.333333"
"2021.naacl-main.311","2020.findings-emnlp.371","0.333333"
"2020.findings-emnlp.371","D19-5603","0.333333"
"D19-5603","2020.findings-emnlp.371","0.333333"
"2020.findings-emnlp.371","N09-2056","0.333333"
"N09-2056","2020.findings-emnlp.371","0.333333"
"2021.naacl-main.311","D19-5603","0.333333"
"D19-5603","2021.naacl-main.311","0.333333"
"2021.naacl-main.311","N09-2056","0.333333"
"N09-2056","2021.naacl-main.311","0.333333"
"D19-5603","N09-2056","0.333333"
"N09-2056","D19-5603","0.333333"
"2020.findings-emnlp.371","K19-2004","0.5"
"K19-2004","2020.findings-emnlp.371","0.5"
"2020.wmt-1.22","K19-2004","0.5"
"K19-2004","2020.wmt-1.22","0.5"
"A00-1006","takezawa-etal-2002-toward","0.5"
"takezawa-etal-2002-toward","A00-1006","0.5"
"A00-1006","W01-1401","0.5"
"W01-1401","A00-1006","0.5"
"C02-1050","N16-1046","2"
"N16-1046","C02-1050","2"
"D09-1117","N16-1046","1"
"N16-1046","D09-1117","1"
"C02-1050","P15-1113","0.333333"
"P15-1113","C02-1050","0.333333"
"D09-1117","P15-1113","0.333333"
"P15-1113","D09-1117","0.333333"
"P13-1016","P15-1113","0.333333"
"P15-1113","P13-1016","0.333333"
"C04-1030","W08-0401","3"
"W08-0401","C04-1030","3"
"C04-1030","P11-1064","1"
"P11-1064","C04-1030","1"
"C04-1030","P03-1039","1"
"P03-1039","C04-1030","1"
"C04-1030","C04-1047","1"
"C04-1047","C04-1030","1"
"C16-1291","P14-1138","3"
"P14-1138","C16-1291","3"
"C16-1291","N16-1046","1"
"N16-1046","C16-1291","1"
"C16-1295","P14-2122","1"
"P14-2122","C16-1295","1"
"C98-1103","P98-1107","2"
"P98-1107","C98-1103","2"
"C98-2228","P91-1024","0.333333"
"P91-1024","C98-2228","0.333333"
"C98-2228","P98-2233","2.83333"
"P98-2233","C98-2228","2.83333"
"C98-2228","W99-0207","0.833333"
"W99-0207","C98-2228","0.833333"
"P91-1024","P98-2233","0.333333"
"P98-2233","P91-1024","0.333333"
"P91-1024","W99-0207","0.333333"
"W99-0207","P91-1024","0.333333"
"P98-2233","W99-0207","0.833333"
"W99-0207","P98-2233","0.833333"
"D12-1003","P10-2001","1"
"P10-2001","D12-1003","1"
"D14-1022","D14-1023","2.33333"
"D14-1023","D14-1022","2.33333"
"D14-1022","P13-1078","0.333333"
"P13-1078","D14-1022","0.333333"
"D14-1022","W08-0335","0.333333"
"W08-0335","D14-1022","0.333333"
"D14-1023","P13-1078","0.833333"
"P13-1078","D14-1023","0.833333"
"D14-1023","W08-0335","0.333333"
"W08-0335","D14-1023","0.333333"
"P13-1078","W08-0335","0.333333"
"W08-0335","P13-1078","0.333333"
"D14-1023","P14-2122","1"
"P14-2122","D14-1023","1"
"D14-1023","P14-1138","0.5"
"P14-1138","D14-1023","0.5"
"P13-1078","P14-1138","0.5"
"P14-1138","P13-1078","0.5"
"D14-1023","D17-1304","0.5"
"D17-1304","D14-1023","0.5"
"D14-1023","W18-6419","0.5"
"W18-6419","D14-1023","0.5"
"D17-1304","W18-6419","1.23333"
"W18-6419","D17-1304","1.23333"
"D17-1155","P18-2048","3.23333"
"P18-2048","D17-1155","3.23333"
"D17-1155","L16-1350","1"
"L16-1350","D17-1155","1"
"P17-2089","P18-2048","2.23333"
"P18-2048","P17-2089","2.23333"
"D17-1155","D17-1304","0.733333"
"D17-1304","D17-1155","0.733333"
"D17-1155","D18-1511","0.733333"
"D18-1511","D17-1155","0.733333"
"D17-1155","W18-6419","0.9"
"W18-6419","D17-1155","0.9"
"D17-1304","D18-1511","0.4"
"D18-1511","D17-1304","0.4"
"D17-1304","P17-2089","0.733333"
"P17-2089","D17-1304","0.733333"
"D17-1304","P18-2048","0.4"
"P18-2048","D17-1304","0.4"
"D18-1511","P17-2089","0.733333"
"P17-2089","D18-1511","0.733333"
"D18-1511","P18-2048","0.733333"
"P18-2048","D18-1511","0.733333"
"D18-1511","W18-6419","0.4"
"W18-6419","D18-1511","0.4"
"P17-2089","W18-6419","0.9"
"W18-6419","P17-2089","0.9"
"P18-2048","W18-6419","0.4"
"W18-6419","P18-2048","0.4"
"D17-1155","I17-1002","0.333333"
"I17-1002","D17-1155","0.333333"
"D17-1304","I17-1002","0.333333"
"I17-1002","D17-1304","0.333333"
"I17-1002","P17-2089","0.333333"
"P17-2089","I17-1002","0.333333"
"D17-1304","N19-1205","0.833333"
"N19-1205","D17-1304","0.833333"
"D17-1304","W19-5330","0.333333"
"W19-5330","D17-1304","0.333333"
"N19-1205","W18-6419","0.333333"
"W18-6419","N19-1205","0.333333"
"N19-1205","W19-5330","0.333333"
"W19-5330","N19-1205","0.333333"
"W18-6419","W19-5330","0.666667"
"W19-5330","W18-6419","0.666667"
"D17-1304","P18-1116","0.5"
"P18-1116","D17-1304","0.5"
"N19-1205","P18-1116","0.5"
"P18-1116","N19-1205","0.5"
"D19-1139","P19-1174","2"
"P19-1174","D19-1139","2"
"D19-5217","L16-1350","1"
"L16-1350","D19-5217","1"
"I05-5003","P10-2001","0.5"
"P10-2001","I05-5003","0.5"
"I05-5003","shimohata-etal-2004-building","0.5"
"shimohata-etal-2004-building","I05-5003","0.5"
"P10-2001","shimohata-etal-2004-building","0.5"
"shimohata-etal-2004-building","P10-2001","0.5"
"I08-2088","P17-2089","1"
"P17-2089","I08-2088","1"
"I08-2088","W08-0334","1"
"W08-0334","I08-2088","1"
"I08-8003","N09-2056","1"
"N09-2056","I08-8003","1"
"I08-8003","W09-3510","2"
"W09-3510","I08-8003","2"
"I08-8003","W12-4406","1"
"W12-4406","I08-8003","1"
"I08-8003","W15-3909","0.5"
"W15-3909","I08-8003","0.5"
"W12-4406","W15-3909","0.5"
"W15-3909","W12-4406","0.5"
"W11-3203","W12-4406","0.5"
"W12-4406","W11-3203","0.5"
"I08-8003","P11-1064","0.5"
"P11-1064","I08-8003","0.5"
"I08-8003","W08-0335","0.5"
"W08-0335","I08-8003","0.5"
"P11-1064","W08-0335","0.5"
"W08-0335","P11-1064","0.5"
"I13-1032","P13-1078","2"
"P13-1078","I13-1032","2"
"L16-1249","Y18-3003","1"
"Y18-3003","L16-1249","1"
"L16-1249","W19-6601","1"
"W19-6601","L16-1249","1"
"L16-1249","W15-5001","1"
"W15-5001","L16-1249","1"
"L16-1350","takezawa-etal-2002-toward","0.5"
"takezawa-etal-2002-toward","L16-1350","0.5"
"L16-1350","W15-5001","2"
"W15-5001","L16-1350","2"
"takezawa-etal-2002-toward","W15-5001","0.5"
"W15-5001","takezawa-etal-2002-toward","0.5"
"L16-1350","L18-1545","1"
"L18-1545","L16-1350","1"
"L16-1350","W14-7001","1.5"
"W14-7001","L16-1350","1.5"
"W14-7001","W15-5001","11.8333"
"W15-5001","W14-7001","11.8333"
"L16-1350","N16-1046","2"
"N16-1046","L16-1350","2"
"L18-1545","W17-5705","0.5"
"W17-5705","L18-1545","0.5"
"L18-1545","W17-5712","0.5"
"W17-5712","L18-1545","0.5"
"W17-5705","W17-5712","0.5"
"W17-5712","W17-5705","0.5"
"N06-2049","P06-2123","2"
"P06-2123","N06-2049","2"
"N16-1046","W18-6489","1"
"W18-6489","N16-1046","1"
"P10-2001","W01-1401","0.5"
"W01-1401","P10-2001","0.5"
"P10-2001","W03-0311","0.5"
"W03-0311","P10-2001","0.5"
"W01-1401","W03-0311","0.5"
"W03-0311","W01-1401","0.5"
"P11-1064","takezawa-etal-2002-toward","1.5"
"takezawa-etal-2002-toward","P11-1064","1.5"
"P11-1064","P11-1125","0.333333"
"P11-1125","P11-1064","0.333333"
"P11-1064","P13-1083","0.333333"
"P13-1083","P11-1064","0.333333"
"P11-1064","P14-2122","0.333333"
"P14-2122","P11-1064","0.333333"
"P11-1125","P13-1083","0.333333"
"P13-1083","P11-1125","0.333333"
"P11-1125","P14-2122","0.333333"
"P14-2122","P11-1125","0.333333"
"P13-1083","P14-2122","0.333333"
"P14-2122","P13-1083","0.333333"
"P11-1064","P14-1138","0.5"
"P14-1138","P11-1064","0.5"
"P14-1138","takezawa-etal-2002-toward","0.5"
"takezawa-etal-2002-toward","P14-1138","0.5"
"P11-1125","W08-0335","1"
"W08-0335","P11-1125","1"
"P11-2076","W08-0401","1"
"W08-0401","P11-2076","1"
"P17-2089","P19-1296","1"
"P19-1296","P17-2089","1"
"P19-1119","P19-1174","0.333333"
"P19-1174","P19-1119","0.333333"
"P19-1119","W18-6419","0.333333"
"W18-6419","P19-1119","0.333333"
"P19-1174","W18-6419","0.333333"
"W18-6419","P19-1174","0.333333"
"P19-1174","W19-5330","0.333333"
"W19-5330","P19-1174","0.333333"
"P19-1296","W18-2707","1"
"W18-2707","P19-1296","1"
"P91-1024","W03-0318","0.5"
"W03-0318","P91-1024","0.5"
"W03-0318","W14-7001","0.5"
"W14-7001","W03-0318","0.5"
"W03-0318","W15-5001","0.5"
"W15-5001","W03-0318","0.5"
"W08-0334","W08-0401","1"
"W08-0401","W08-0334","1"
"W08-0335","W10-1760","1"
"W10-1760","W08-0335","1"
"W09-3510","W10-2406","2"
"W10-2406","W09-3510","2"
"W10-2406","W16-2711","2"
"W16-2711","W10-2406","2"
"W14-7001","W16-4611","0.5"
"W16-4611","W14-7001","0.5"
"W15-5001","W16-4611","0.5"
"W16-4611","W15-5001","0.5"
"W14-7001","W17-5711","0.333333"
"W17-5711","W14-7001","0.333333"
"W14-7001","W17-5712","0.333333"
"W17-5712","W14-7001","0.333333"
"W15-5001","W17-5711","0.333333"
"W17-5711","W15-5001","0.333333"
"W15-5001","W17-5712","0.333333"
"W17-5712","W15-5001","0.333333"
"W17-5711","W17-5712","0.333333"
"W17-5712","W17-5711","0.333333"
"W14-7001","Y18-3003","0.333333"
"Y18-3003","W14-7001","0.333333"
"W14-7001","Y18-3006","0.333333"
"Y18-3006","W14-7001","0.333333"
"W14-7001","Y18-3007","0.333333"
"Y18-3007","W14-7001","0.333333"
"Y18-3003","Y18-3006","0.333333"
"Y18-3006","Y18-3003","0.333333"
"Y18-3003","Y18-3007","0.333333"
"Y18-3007","Y18-3003","0.333333"
"Y18-3006","Y18-3007","0.333333"
"Y18-3007","Y18-3006","0.333333"
"W16-4613","W19-6601","2"
"W19-6601","W16-4613","2"
"W17-5711","W18-2713","1"
"W18-2713","W17-5711","1"
"W17-5712","W18-2707","1"
"W18-2707","W17-5712","1"
"W18-2707","W18-2713","1"
"W18-2713","W18-2707","1"
"W19-5330","Y18-3007","1"
"Y18-3007","W19-5330","1"
