"16057","nitin madnani","351","47","903","15"
"30727","norbert elliot","45522","1","1","-1"
"10658","christof monz","157","61","2589","21"
"1420","patrick lange","22749","4","1","-1"
"30728","diane napolitano","45523","6","56","-1"
"752","masato hagiwara","1605","23","158","7"
"37124","yigal attali","55077","1","1","-1"
"40888","judith schlesinger","41314","5","148","-1"
"22278","daniel mccaffrey","20571","1",\N,"-1"
"3180","david chiang","128","67","4571","23"
"41057","susanne wolff","41477","7","269","-1"
"15978","michael flor","1113","23","143","9"
"20556","yuan wang","18942","5","5","-1"
"22277","matthew johnson","20570","2","22","-1"
"23737","matthew mulholland","15001","7","40","-1"
"28638","erin gustafson","36504","1","7","-1"
"21851","richard schwartz","118","60","2881","24"
"8328","judith klavans","335","32","885","16"
"34075","michael heilman","416","22","1553","15"
"21132","brian riordan","3979","11","19","3"
"24183","chingni hsieh","15412","1","0","-1"
"3312","jordan boydgraber","219","81","1671","19"
"721","rebecca passonneau","161","60","2775","21"
"32040","alina davier","46765","2","19","-1"
"2196","martin chodorow","166","39","2126","21"
"24148","klaus zechner","482","32","666","14"
"16058","anastassia loukina","3682","16","45","4"
"25474","john sabatini","16616","7","73","-1"
"5808","christoph teichmann","4648","12","23","2"
"8356","alla rozovskaya","409","34","669","15"
"22276","lili yao","20569","2","21","-1"
"37123","yoko futagi","55076","2","17","-1"
"6885","keisuke sakaguchi","1520","23","262","8"
"28425","martin villalba","36310","5","11","-1"
"44375","robert krovetz","58590","3","95","-1"
"24644","binod gyawali","3814","11","27","3"
"48721","necip ayan","1222","10","431","9"
"1460","minyen kan","183","68","1705","20"
"24182","suyoun yoon","1750","20","174","7"
"30726","jill burstein","890","27","644","10"
"8763","burr settles","2254","11","1120","6"
"19993","beata klebanov","782","39","301","11"
"38708","paul deane","39234","5","104","-1"
"4873","aoife cahill","272","52","790","17"
"3945","daniel gildea","105","89","5464","24"
"43862","kristen parton","58102","6","59","-1"
"888","jimmy lin","179","88","2091","20"
"16484","chris brust","8344","2","7","-1"
"191","joel tetreault","108","67","1622","24"
"23288","john conroy","790","16","427","11"
"30729","maxwell schwartz","45524","1","1","-1"
"34367","kietha biggers","52457","1","3","-1"
"44205","matthew snover","1290","10","415","8"
"12223","swapna somasundaran","677","23","1108","12"
"8279","philip resnik","35","99","3977","33"
"4880","slava andreyev","5731","5","105","-1"
"14512","bonnie dorr","76","82","2490","27"
"31576","tenaha oreilly","46325","2","18","-1"
"38552","michael subotin","39083","4","82","-1"
"40893","dianne oleary","41319","6","183","-1"
"21492","courtney napoles","786","22","527","11"
"24131","lili kotlerman","3197","11","41","4"
"36610","melissa lopez","54590","3","31","-1"
"1313","adam lopez","213","55","985","19"
