"52320","52319","1"
"52319","52320","1"
"52320","53808","2"
"53808","52320","2"
"52320","42626","3"
"42626","52320","3"
"52320","24699","2"
"24699","52320","2"
"53808","42626","2"
"42626","53808","2"
"53808","24699","2"
"24699","53808","2"
"42626","24699","2"
"24699","42626","2"
"52320","46041","1"
"46041","52320","1"
"52320","54965","1"
"54965","52320","1"
"52320","45475","1"
"45475","52320","1"
"52320","54966","1"
"54966","52320","1"
"42626","46041","1"
"46041","42626","1"
"42626","54965","1"
"54965","42626","1"
"42626","45475","1"
"45475","42626","1"
"42626","54966","1"
"54966","42626","1"
"46041","54965","1"
"54965","46041","1"
"46041","45475","1"
"45475","46041","1"
"46041","54966","1"
"54966","46041","1"
"54965","45475","1"
"45475","54965","1"
"54965","54966","1"
"54966","54965","1"
"45475","54966","1"
"54966","45475","1"
"52320","10781","3"
"10781","52320","3"
"52320","49841","2"
"49841","52320","2"
