"2021.findings-acl.53","2021","-1","3"
"2020.acl-main.168","2020","0","5"
"2020.aacl-main.49","2020","-1","3"
"W19-4807","2019","1","3"
"W19-4812","2019","4","2"
"P19-1348","2019","3","3"
"N18-1201","2018","7","2"
"D18-1165","2018","3","3"
"W17-2803","2017","9","3"
"I17-2021","2017","1","3"
"I17-2030","2017","7","2"
"I17-1059","2017","0","3"
"E17-1052","2017","12","3"
"W16-6003","2016","13","2"
"P16-1027","2016","13","2"
"J16-4007","2016","25","5"
"D16-1201","2016","7","2"
"D16-1204","2016","41","3"
"P15-1018","2015","15","4"
"P15-1085","2015","80","2"
"N15-1173","2015","478","5"
"W14-2402","2014","15","3"
"S14-2141","2014","12","5"
"P14-1114","2014","43","3"
"E14-1024","2014","49","2"
"C14-1115","2014","138","5"
"W13-1302","2013","133","3"
"S13-1002","2013","57","6"
"P13-1022","2013","26","2"
"D13-1190","2013","2","3"
"P12-1037","2012","12","2"
"E12-1061","2012","4","1"
"D12-1040","2012","40","2"
"W11-0107","2011","-1","5"
"W11-0112","2011","48","3"
"D11-1130","2011","6","2"
"W10-2924","2010","50","2"
"P10-2008","2010","63","3"
"N10-1013","2010","227","2"
"D10-1114","2010","39","2"
"C10-2062","2010","50","2"
"C10-1062","2010","63","6"
"P09-1069","2009","47","2"
"P07-1121","2007","247","2"
"P07-1073","2007","232","2"
"N07-2021","2007","25","2"
"N07-1022","2007","89","2"
"W06-3307","2006","38","2"
"P06-2034","2006","47","2"
"P06-1115","2006","196","2"
"N06-1056","2006","206","2"
"W05-1307","2005","9","3"
"W05-0602","2005","146","2"
"H05-1091","2005","665","2"
"P04-1056","2004","134","2"
"W00-1317","2000","44","2"
"W98-1107","1998","11","2"
"W97-1002","1997","30","2"
"P97-1062","1997","55","2"
"W96-0208","1996","201","1"
