"2011353662","2311154773","4"
"2311154773","2011353662","4"
"2011353662","2612086564","1"
"2612086564","2011353662","1"
"2011353662","2612516176","1"
"2612516176","2011353662","1"
"2011353662","2613666450","1"
"2613666450","2011353662","1"
"2311154773","2612086564","1"
"2612086564","2311154773","1"
"2311154773","2612516176","1"
"2612516176","2311154773","1"
"2311154773","2613666450","1"
"2613666450","2311154773","1"
"2612086564","2612516176","1"
"2612516176","2612086564","1"
"2612086564","2613666450","1"
"2613666450","2612086564","1"
"2612516176","2613666450","1"
"2613666450","2612516176","1"
"2011353662","2124876978","2"
"2124876978","2011353662","2"
"2011353662","2490281068","1"
"2490281068","2011353662","1"
"2124876978","2490281068","1"
"2490281068","2124876978","1"
"2011353662","2145050651","13"
"2145050651","2011353662","13"
"2011353662","2166117569","32"
"2166117569","2011353662","32"
"2145050651","2166117569","10"
"2166117569","2145050651","10"
"2011353662","697582","2"
"697582","2011353662","2"
"2011353662","123920419","1"
"123920419","2011353662","1"
"2011353662","189335435","25"
"189335435","2011353662","25"
"2011353662","1971801425","2"
"1971801425","2011353662","2"
"2011353662","2144557644","18"
"2144557644","2011353662","18"
"2011353662","2310896500","10"
"2310896500","2011353662","10"
"697582","123920419","1"
"123920419","697582","1"
"697582","189335435","2"
"189335435","697582","2"
"697582","1971801425","2"
"1971801425","697582","2"
"697582","2144557644","2"
"2144557644","697582","2"
"697582","2310896500","2"
"2310896500","697582","2"
"123920419","189335435","1"
"189335435","123920419","1"
"123920419","1971801425","1"
"1971801425","123920419","1"
"123920419","2144557644","1"
"2144557644","123920419","1"
"123920419","2310896500","1"
"2310896500","123920419","1"
"189335435","1971801425","2"
"1971801425","189335435","2"
"189335435","2144557644","2"
"2144557644","189335435","2"
"189335435","2310896500","2"
"2310896500","189335435","2"
"1971801425","2144557644","2"
"2144557644","1971801425","2"
"1971801425","2310896500","2"
"2310896500","1971801425","2"
"2144557644","2310896500","10"
"2310896500","2144557644","10"
"2011353662","2723102606","1"
"2723102606","2011353662","1"
"2011353662","2777665143","4"
"2777665143","2011353662","4"
"189335435","2723102606","1"
"2723102606","189335435","1"
"189335435","2777665143","2"
"2777665143","189335435","2"
"2723102606","2777665143","1"
"2777665143","2723102606","1"
"2011353662","2101064637","1"
"2101064637","2011353662","1"
"2011353662","2114898780","1"
"2114898780","2011353662","1"
"2011353662","2618306594","1"
"2618306594","2011353662","1"
"2101064637","2114898780","1"
"2114898780","2101064637","1"
"2101064637","2618306594","1"
"2618306594","2101064637","1"
"2114898780","2618306594","1"
"2618306594","2114898780","1"
"2011353662","2133292428","8"
"2133292428","2011353662","8"
"2133292428","2144557644","6"
"2144557644","2133292428","6"
"2011353662","2223677058","5"
"2223677058","2011353662","5"
"2011353662","499017155","2"
"499017155","2011353662","2"
"2011353662","2149904132","4"
"2149904132","2011353662","4"
"499017155","2149904132","2"
"2149904132","499017155","2"
"2011353662","2311345609","11"
"2311345609","2011353662","11"
"2011353662","2403407890","4"
"2403407890","2011353662","4"
"2011353662","2807279536","1"
"2807279536","2011353662","1"
"2311345609","2403407890","3"
"2403407890","2311345609","3"
"2311345609","2807279536","1"
"2807279536","2311345609","1"
"2403407890","2807279536","1"
"2807279536","2403407890","1"
"2011353662","429759777","1"
"429759777","2011353662","1"
"2011353662","1582049571","3"
"1582049571","2011353662","3"
"2011353662","1977083973","3"
"1977083973","2011353662","3"
"2011353662","2301668918","4"
"2301668918","2011353662","4"
"1582049571","1977083973","1"
"1977083973","1582049571","1"
"1582049571","2301668918","1"
"2301668918","1582049571","1"
"1977083973","2301668918","2"
"2301668918","1977083973","2"
"2011353662","2614764244","1"
"2614764244","2011353662","1"
"2011353662","2617010009","1"
"2617010009","2011353662","1"
"2011353662","2664241146","1"
"2664241146","2011353662","1"
"2011353662","2973943859","1"
"2973943859","2011353662","1"
"2311154773","2614764244","1"
"2614764244","2311154773","1"
"2311154773","2617010009","1"
"2617010009","2311154773","1"
"2311154773","2664241146","1"
"2664241146","2311154773","1"
"2311154773","2973943859","1"
"2973943859","2311154773","1"
"2614764244","2617010009","1"
"2617010009","2614764244","1"
"2614764244","2664241146","1"
"2664241146","2614764244","1"
"2614764244","2973943859","1"
"2973943859","2614764244","1"
"2617010009","2664241146","1"
"2664241146","2617010009","1"
"2617010009","2973943859","1"
"2973943859","2617010009","1"
"2664241146","2973943859","1"
"2973943859","2664241146","1"
"2011353662","19013311","9"
"19013311","2011353662","9"
"2011353662","2179818723","4"
"2179818723","2011353662","4"
"2011353662","2114606172","3"
"2114606172","2011353662","3"
"2011353662","2423497048","6"
"2423497048","2011353662","6"
"2011353662","2571351128","1"
"2571351128","2011353662","1"
"2114606172","2311345609","3"
"2311345609","2114606172","3"
"2114606172","2423497048","2"
"2423497048","2114606172","2"
"2114606172","2571351128","1"
"2571351128","2114606172","1"
"2311345609","2423497048","3"
"2423497048","2311345609","3"
"2311345609","2571351128","1"
"2571351128","2311345609","1"
"2423497048","2571351128","1"
"2571351128","2423497048","1"
"2011353662","2646116983","1"
"2646116983","2011353662","1"
"2011353662","226020416","8"
"226020416","2011353662","8"
"19013311","226020416","2"
"226020416","19013311","2"
"19013311","2166117569","1"
"2166117569","19013311","1"
"226020416","2166117569","7"
"2166117569","226020416","7"
"2011353662","2002214679","1"
"2002214679","2011353662","1"
"2011353662","2137164927","1"
"2137164927","2011353662","1"
"2011353662","2974655237","2"
"2974655237","2011353662","2"
"2002214679","2137164927","1"
"2137164927","2002214679","1"
"2002214679","2223677058","1"
"2223677058","2002214679","1"
"2002214679","2974655237","1"
"2974655237","2002214679","1"
"2137164927","2223677058","1"
"2223677058","2137164927","1"
"2137164927","2974655237","1"
"2974655237","2137164927","1"
"2223677058","2974655237","1"
"2974655237","2223677058","1"
"2011353662","2068686281","9"
"2068686281","2011353662","9"
"2011353662","2131344114","1"
"2131344114","2011353662","1"
"2011353662","2645278157","1"
"2645278157","2011353662","1"
"2011353662","2697881962","1"
"2697881962","2011353662","1"
"2068686281","2131344114","1"
"2131344114","2068686281","1"
"2068686281","2645278157","1"
"2645278157","2068686281","1"
"2068686281","2697881962","1"
"2697881962","2068686281","1"
"2131344114","2645278157","1"
"2645278157","2131344114","1"
"2131344114","2697881962","1"
"2697881962","2131344114","1"
"2645278157","2697881962","1"
"2697881962","2645278157","1"
"2011353662","2207837807","8"
"2207837807","2011353662","8"
"2011353662","2607699027","6"
"2607699027","2011353662","6"
"189335435","2207837807","4"
"2207837807","189335435","4"
"189335435","2311154773","2"
"2311154773","189335435","2"
"189335435","2607699027","2"
"2607699027","189335435","2"
"2207837807","2311154773","2"
"2311154773","2207837807","2"
"2207837807","2607699027","6"
"2607699027","2207837807","6"
"2311154773","2607699027","2"
"2607699027","2311154773","2"
"2011353662","2119089285","4"
"2119089285","2011353662","4"
"2011353662","2642228756","1"
"2642228756","2011353662","1"
"2011353662","2718945092","1"
"2718945092","2011353662","1"
"2119089285","2642228756","1"
"2642228756","2119089285","1"
"2119089285","2718945092","1"
"2718945092","2119089285","1"
"2642228756","2718945092","1"
"2718945092","2642228756","1"
"2011353662","1309565271","5"
"1309565271","2011353662","5"
"2011353662","2098207907","4"
"2098207907","2011353662","4"
"1309565271","2098207907","3"
"2098207907","1309565271","3"
"1309565271","2166117569","2"
"2166117569","1309565271","2"
"2098207907","2166117569","3"
"2166117569","2098207907","3"
"2011353662","2089012020","3"
"2089012020","2011353662","3"
"189335435","2089012020","3"
"2089012020","189335435","3"
"189335435","2311345609","2"
"2311345609","189335435","2"
"2089012020","2311345609","2"
"2311345609","2089012020","2"
"2011353662","2135984806","1"
"2135984806","2011353662","1"
"2011353662","2281520894","1"
"2281520894","2011353662","1"
"2011353662","347047298","3"
"347047298","2011353662","3"
"2011353662","2033422147","7"
"2033422147","2011353662","7"
"2011353662","2974092490","1"
"2974092490","2011353662","1"
"347047298","2033422147","3"
"2033422147","347047298","3"
"347047298","2098207907","1"
"2098207907","347047298","1"
"347047298","2145050651","3"
"2145050651","347047298","3"
"347047298","2166117569","2"
"2166117569","347047298","2"
"347047298","2974092490","1"
"2974092490","347047298","1"
"2033422147","2098207907","1"
"2098207907","2033422147","1"
"2033422147","2145050651","4"
"2145050651","2033422147","4"
"2033422147","2166117569","3"
"2166117569","2033422147","3"
"2033422147","2974092490","1"
"2974092490","2033422147","1"
"2098207907","2145050651","1"
"2145050651","2098207907","1"
"2098207907","2974092490","1"
"2974092490","2098207907","1"
"2145050651","2974092490","1"
"2974092490","2145050651","1"
"2166117569","2974092490","1"
"2974092490","2166117569","1"
"1977083973","2179818723","1"
"2179818723","1977083973","1"
"2179818723","2301668918","1"
"2301668918","2179818723","1"
"2011353662","2113574951","3"
"2113574951","2011353662","3"
"2011353662","2113880724","3"
"2113880724","2011353662","3"
"2011353662","2132308597","3"
"2132308597","2011353662","3"
"2011353662","3001351320","3"
"3001351320","2011353662","3"
"2113574951","2113880724","3"
"2113880724","2113574951","3"
"2113574951","2132308597","3"
"2132308597","2113574951","3"
"2113574951","3001351320","3"
"3001351320","2113574951","3"
"2113880724","2132308597","3"
"2132308597","2113880724","3"
"2113880724","3001351320","3"
"3001351320","2113880724","3"
"2132308597","3001351320","3"
"3001351320","2132308597","3"
"2011353662","284725128","2"
"284725128","2011353662","2"
"2011353662","1590170623","3"
"1590170623","2011353662","3"
"2011353662","2127845230","3"
"2127845230","2011353662","3"
"2011353662","2149595797","4"
"2149595797","2011353662","4"
"2011353662","2551251208","1"
"2551251208","2011353662","1"
"2011353662","2551931846","1"
"2551931846","2011353662","1"
"2011353662","2553371043","1"
"2553371043","2011353662","1"
"2011353662","2973771553","1"
"2973771553","2011353662","1"
"284725128","1590170623","1"
"1590170623","284725128","1"
"284725128","2127845230","2"
"2127845230","284725128","2"
"284725128","2145050651","1"
"2145050651","284725128","1"
"284725128","2149595797","2"
"2149595797","284725128","2"
"284725128","2403407890","2"
"2403407890","284725128","2"
"284725128","2551251208","1"
"2551251208","284725128","1"
"284725128","2551931846","1"
"2551931846","284725128","1"
"284725128","2553371043","1"
"2553371043","284725128","1"
"284725128","2973771553","1"
"2973771553","284725128","1"
"1590170623","2127845230","1"
"2127845230","1590170623","1"
"1590170623","2145050651","1"
"2145050651","1590170623","1"
"1590170623","2149595797","1"
"2149595797","1590170623","1"
"1590170623","2403407890","1"
"2403407890","1590170623","1"
"1590170623","2551251208","1"
"2551251208","1590170623","1"
"1590170623","2551931846","1"
"2551931846","1590170623","1"
"1590170623","2553371043","1"
"2553371043","1590170623","1"
"1590170623","2973771553","1"
"2973771553","1590170623","1"
"2127845230","2145050651","1"
"2145050651","2127845230","1"
"2127845230","2149595797","3"
"2149595797","2127845230","3"
"2127845230","2403407890","3"
"2403407890","2127845230","3"
"2127845230","2551251208","1"
"2551251208","2127845230","1"
"2127845230","2551931846","1"
"2551931846","2127845230","1"
"2127845230","2553371043","1"
"2553371043","2127845230","1"
"2127845230","2973771553","1"
"2973771553","2127845230","1"
"2145050651","2149595797","1"
"2149595797","2145050651","1"
"2145050651","2403407890","1"
"2403407890","2145050651","1"
"2145050651","2551251208","1"
"2551251208","2145050651","1"
"2145050651","2551931846","1"
"2551931846","2145050651","1"
"2145050651","2553371043","1"
"2553371043","2145050651","1"
"2145050651","2973771553","1"
"2973771553","2145050651","1"
"2149595797","2403407890","3"
"2403407890","2149595797","3"
"2149595797","2551251208","1"
"2551251208","2149595797","1"
"2149595797","2551931846","1"
"2551931846","2149595797","1"
"2149595797","2553371043","1"
"2553371043","2149595797","1"
"2149595797","2973771553","1"
"2973771553","2149595797","1"
"2403407890","2551251208","1"
"2551251208","2403407890","1"
"2403407890","2551931846","1"
"2551931846","2403407890","1"
"2403407890","2553371043","1"
"2553371043","2403407890","1"
"2403407890","2973771553","1"
"2973771553","2403407890","1"
"2551251208","2551931846","1"
"2551931846","2551251208","1"
"2551251208","2553371043","1"
"2553371043","2551251208","1"
"2551251208","2973771553","1"
"2973771553","2551251208","1"
"2551931846","2553371043","1"
"2553371043","2551931846","1"
"2551931846","2973771553","1"
"2973771553","2551931846","1"
"2553371043","2973771553","1"
"2973771553","2553371043","1"
"2011353662","258753967","1"
"258753967","2011353662","1"
"2011353662","2610196983","1"
"2610196983","2011353662","1"
"258753967","2207837807","1"
"2207837807","258753967","1"
"258753967","2607699027","1"
"2607699027","258753967","1"
"258753967","2610196983","1"
"2610196983","258753967","1"
"2207837807","2610196983","1"
"2610196983","2207837807","1"
"2607699027","2610196983","1"
"2610196983","2607699027","1"
"2133292428","2166117569","1"
"2166117569","2133292428","1"
"2011353662","739446445","6"
"739446445","2011353662","6"
"2011353662","1277081246","5"
"1277081246","2011353662","5"
"2011353662","2114094927","2"
"2114094927","2011353662","2"
"2011353662","2661173953","4"
"2661173953","2011353662","4"
"189335435","739446445","3"
"739446445","189335435","3"
"189335435","1277081246","3"
"1277081246","189335435","3"
"189335435","2114094927","1"
"2114094927","189335435","1"
"189335435","2661173953","2"
"2661173953","189335435","2"
"739446445","1277081246","5"
"1277081246","739446445","5"
"739446445","2114094927","2"
"2114094927","739446445","2"
"739446445","2661173953","4"
"2661173953","739446445","4"
"1277081246","2114094927","2"
"2114094927","1277081246","2"
"1277081246","2661173953","4"
"2661173953","1277081246","4"
"2114094927","2661173953","2"
"2661173953","2114094927","2"
"2011353662","215035266","7"
"215035266","2011353662","7"
"215035266","2166117569","7"
"2166117569","215035266","7"
"2011353662","2223390507","4"
"2223390507","2011353662","4"
"215035266","2145050651","5"
"2145050651","215035266","5"
"2011353662","2161946283","1"
"2161946283","2011353662","1"
"2011353662","2279460848","2"
"2279460848","2011353662","2"
"2068686281","2161946283","1"
"2161946283","2068686281","1"
"2068686281","2279460848","2"
"2279460848","2068686281","2"
"2161946283","2279460848","1"
"2279460848","2161946283","1"
"2011353662","2106335481","1"
"2106335481","2011353662","1"
"215035266","2106335481","1"
"2106335481","215035266","1"
"2106335481","2145050651","1"
"2145050651","2106335481","1"
"2106335481","2166117569","1"
"2166117569","2106335481","1"
"2011353662","2984792652","1"
"2984792652","2011353662","1"
"19013311","2984792652","1"
"2984792652","19013311","1"
"2114606172","2133292428","1"
"2133292428","2114606172","1"
"2114606172","2144557644","1"
"2144557644","2114606172","1"
"2133292428","2311345609","1"
"2311345609","2133292428","1"
"2144557644","2311345609","1"
"2311345609","2144557644","1"
"2011353662","1988688045","5"
"1988688045","2011353662","5"
"2011353662","2409716886","1"
"2409716886","2011353662","1"
"2149904132","2409716886","1"
"2409716886","2149904132","1"
"2011353662","993636296","2"
"993636296","2011353662","2"
"2011353662","1964015574","3"
"1964015574","2011353662","3"
"2011353662","2713345325","1"
"2713345325","2011353662","1"
"189335435","226020416","1"
"226020416","189335435","1"
"189335435","993636296","2"
"993636296","189335435","2"
"189335435","1964015574","2"
"1964015574","189335435","2"
"189335435","2166117569","6"
"2166117569","189335435","6"
"189335435","2713345325","1"
"2713345325","189335435","1"
"226020416","993636296","1"
"993636296","226020416","1"
"226020416","1964015574","1"
"1964015574","226020416","1"
"226020416","2713345325","1"
"2713345325","226020416","1"
"993636296","1964015574","2"
"1964015574","993636296","2"
"993636296","2166117569","2"
"2166117569","993636296","2"
"993636296","2713345325","1"
"2713345325","993636296","1"
"1964015574","2166117569","2"
"2166117569","1964015574","2"
"1964015574","2713345325","1"
"2713345325","1964015574","1"
"2166117569","2713345325","1"
"2713345325","2166117569","1"
"2011353662","2499795342","1"
"2499795342","2011353662","1"
"2011353662","2715404153","1"
"2715404153","2011353662","1"
"2499795342","2715404153","1"
"2715404153","2499795342","1"
"2011353662","223924349","1"
"223924349","2011353662","1"
"2011353662","2134253000","1"
"2134253000","2011353662","1"
"189335435","223924349","1"
"223924349","189335435","1"
"189335435","2134253000","1"
"2134253000","189335435","1"
"189335435","2223677058","1"
"2223677058","189335435","1"
"189335435","2301668918","1"
"2301668918","189335435","1"
"223924349","2134253000","1"
"2134253000","223924349","1"
"223924349","2207837807","1"
"2207837807","223924349","1"
"223924349","2223677058","1"
"2223677058","223924349","1"
"223924349","2301668918","1"
"2301668918","223924349","1"
"2134253000","2207837807","1"
"2207837807","2134253000","1"
"2134253000","2223677058","1"
"2223677058","2134253000","1"
"2134253000","2301668918","1"
"2301668918","2134253000","1"
"2207837807","2223677058","1"
"2223677058","2207837807","1"
"2207837807","2301668918","1"
"2301668918","2207837807","1"
"2223677058","2301668918","1"
"2301668918","2223677058","1"
"284725128","2311345609","1"
"2311345609","284725128","1"
"2127845230","2311345609","2"
"2311345609","2127845230","2"
"2149595797","2311345609","2"
"2311345609","2149595797","2"
"2011353662","1969242783","2"
"1969242783","2011353662","2"
"2011353662","2225750797","1"
"2225750797","2011353662","1"
"1969242783","1988688045","1"
"1988688045","1969242783","1"
"1969242783","2225750797","1"
"2225750797","1969242783","1"
"1988688045","2225750797","1"
"2225750797","1988688045","1"
"2011353662","1998923582","1"
"1998923582","2011353662","1"
"1590170623","1998923582","1"
"1998923582","1590170623","1"
"2011353662","50618342","1"
"50618342","2011353662","1"
"2011353662","1898928781","1"
"1898928781","2011353662","1"
"2011353662","2181639357","2"
"2181639357","2011353662","2"
"50618342","1898928781","1"
"1898928781","50618342","1"
"50618342","1988688045","1"
"1988688045","50618342","1"
"50618342","2166117569","1"
"2166117569","50618342","1"
"50618342","2181639357","1"
"2181639357","50618342","1"
"1898928781","1988688045","1"
"1988688045","1898928781","1"
"1898928781","2166117569","1"
"2166117569","1898928781","1"
"1898928781","2181639357","1"
"2181639357","1898928781","1"
"1988688045","2166117569","3"
"2166117569","1988688045","3"
"1988688045","2181639357","1"
"2181639357","1988688045","1"
"2166117569","2181639357","1"
"2181639357","2166117569","1"
"2011353662","2100771178","3"
"2100771178","2011353662","3"
"2011353662","2690854273","1"
"2690854273","2011353662","1"
"2011353662","2098753782","2"
"2098753782","2011353662","2"
"2011353662","2262040313","1"
"2262040313","2011353662","1"
"2011353662","2460167704","1"
"2460167704","2011353662","1"
"2262040313","2460167704","1"
"2460167704","2262040313","1"
"2011353662","85310976","2"
"85310976","2011353662","2"
"2011353662","1382214062","1"
"1382214062","2011353662","1"
"2011353662","1785551945","1"
"1785551945","2011353662","1"
"2011353662","2097474894","1"
"2097474894","2011353662","1"
"2011353662","2104477647","1"
"2104477647","2011353662","1"
"2011353662","2120809121","1"
"2120809121","2011353662","1"
"2011353662","2150992688","1"
"2150992688","2011353662","1"
"2011353662","2180706138","1"
"2180706138","2011353662","1"
"2011353662","2483420541","1"
"2483420541","2011353662","1"
"2011353662","2658737921","1"
"2658737921","2011353662","1"
"2011353662","2703439640","1"
"2703439640","2011353662","1"
"2011353662","2762522073","1"
"2762522073","2011353662","1"
"85310976","1382214062","1"
"1382214062","85310976","1"
"85310976","1785551945","1"
"1785551945","85310976","1"
"85310976","2068686281","1"
"2068686281","85310976","1"
"85310976","2097474894","1"
"2097474894","85310976","1"
"85310976","2104477647","1"
"2104477647","85310976","1"
"85310976","2120809121","1"
