"2011353662","2311154773","4"
"2120809121","85310976","1"
"85310976","2150992688","1"
"2150992688","85310976","1"
"85310976","2180706138","1"
"2180706138","85310976","1"
"85310976","2483420541","1"
"2483420541","85310976","1"
"85310976","2658737921","1"
"2658737921","85310976","1"
"85310976","2703439640","1"
"2703439640","85310976","1"
"85310976","2762522073","1"
"2762522073","85310976","1"
"1382214062","1785551945","1"
"1785551945","1382214062","1"
"1382214062","2068686281","1"
"2068686281","1382214062","1"
"1382214062","2097474894","1"
"2097474894","1382214062","1"
"1382214062","2104477647","1"
"2104477647","1382214062","1"
"1382214062","2120809121","1"
"2120809121","1382214062","1"
"1382214062","2150992688","1"
"2150992688","1382214062","1"
"1382214062","2180706138","1"
"2180706138","1382214062","1"
"1382214062","2483420541","1"
"2483420541","1382214062","1"
"1382214062","2658737921","1"
"2658737921","1382214062","1"
"1382214062","2703439640","1"
"2703439640","1382214062","1"
"1382214062","2762522073","1"
"2762522073","1382214062","1"
"1785551945","2068686281","1"
"2068686281","1785551945","1"
"1785551945","2097474894","1"
"2097474894","1785551945","1"
"1785551945","2104477647","1"
"2104477647","1785551945","1"
"1785551945","2120809121","1"
"2120809121","1785551945","1"
"1785551945","2150992688","1"
"2150992688","1785551945","1"
"1785551945","2180706138","1"
"2180706138","1785551945","1"
"1785551945","2483420541","1"
"2483420541","1785551945","1"
"1785551945","2658737921","1"
"2658737921","1785551945","1"
"1785551945","2703439640","1"
"2703439640","1785551945","1"
"1785551945","2762522073","1"
"2762522073","1785551945","1"
"2068686281","2097474894","1"
"2097474894","2068686281","1"
"2068686281","2104477647","1"
"2104477647","2068686281","1"
"2068686281","2120809121","1"
"2120809121","2068686281","1"
"2068686281","2150992688","1"
"2150992688","2068686281","1"
"2068686281","2180706138","1"
"2180706138","2068686281","1"
"2068686281","2483420541","1"
"2483420541","2068686281","1"
"2068686281","2658737921","1"
"2658737921","2068686281","1"
"2068686281","2703439640","1"
"2703439640","2068686281","1"
"2068686281","2762522073","1"
"2762522073","2068686281","1"
"2097474894","2104477647","1"
"2104477647","2097474894","1"
"2097474894","2120809121","1"
"2120809121","2097474894","1"
"2097474894","2150992688","1"
"2150992688","2097474894","1"
"2097474894","2180706138","1"
"2180706138","2097474894","1"
"2097474894","2483420541","1"
"2483420541","2097474894","1"
"2097474894","2658737921","1"
"2658737921","2097474894","1"
"2097474894","2703439640","1"
"2703439640","2097474894","1"
"2097474894","2762522073","1"
"2762522073","2097474894","1"
"2104477647","2120809121","1"
"2120809121","2104477647","1"
"2104477647","2150992688","1"
"2150992688","2104477647","1"
"2104477647","2180706138","1"
"2180706138","2104477647","1"
"2104477647","2483420541","1"
"2483420541","2104477647","1"
"2104477647","2658737921","1"
"2658737921","2104477647","1"
"2104477647","2703439640","1"
"2703439640","2104477647","1"
"2104477647","2762522073","1"
"2762522073","2104477647","1"
"2120809121","2150992688","1"
"2150992688","2120809121","1"
"2120809121","2180706138","1"
"2180706138","2120809121","1"
"2120809121","2483420541","1"
"2483420541","2120809121","1"
"2120809121","2658737921","1"
"2658737921","2120809121","1"
"2120809121","2703439640","1"
"2703439640","2120809121","1"
"2120809121","2762522073","1"
"2762522073","2120809121","1"
"2150992688","2180706138","1"
"2180706138","2150992688","1"
"2150992688","2483420541","1"
"2483420541","2150992688","1"
"2150992688","2658737921","1"
"2658737921","2150992688","1"
"2150992688","2703439640","1"
"2703439640","2150992688","1"
"2150992688","2762522073","1"
"2762522073","2150992688","1"
"2180706138","2483420541","1"
"2483420541","2180706138","1"
"2180706138","2658737921","1"
"2658737921","2180706138","1"
"2180706138","2703439640","1"
"2703439640","2180706138","1"
"2180706138","2762522073","1"
"2762522073","2180706138","1"
"2483420541","2658737921","1"
"2658737921","2483420541","1"
"2483420541","2703439640","1"
"2703439640","2483420541","1"
"2483420541","2762522073","1"
"2762522073","2483420541","1"
"2658737921","2703439640","1"
"2703439640","2658737921","1"
"2658737921","2762522073","1"
"2762522073","2658737921","1"
"2703439640","2762522073","1"
"2762522073","2703439640","1"
"2011353662","2973707255","1"
"2973707255","2011353662","1"
"2011353662","2982711730","1"
"2982711730","2011353662","1"
"2011353662","1974522885","1"
"1974522885","2011353662","1"
"2011353662","2010538101","1"
"2010538101","2011353662","1"
"2011353662","2030392433","1"
"2030392433","2011353662","1"
"2011353662","2095595419","1"
"2095595419","2011353662","1"
"2011353662","2107292848","5"
"2107292848","2011353662","5"
"2011353662","2924674045","1"
"2924674045","2011353662","1"
"1974522885","2010538101","1"
"2010538101","1974522885","1"
"1974522885","2030392433","1"
"2030392433","1974522885","1"
"1974522885","2095595419","1"
"2095595419","1974522885","1"
"1974522885","2107292848","1"
"2107292848","1974522885","1"
"1974522885","2311345609","1"
"2311345609","1974522885","1"
"1974522885","2924674045","1"
"2924674045","1974522885","1"
"2010538101","2030392433","1"
"2030392433","2010538101","1"
"2010538101","2095595419","1"
"2095595419","2010538101","1"
"2010538101","2107292848","1"
"2107292848","2010538101","1"
"2010538101","2311345609","1"
"2311345609","2010538101","1"
"2010538101","2924674045","1"
"2924674045","2010538101","1"
"2030392433","2095595419","1"
"2095595419","2030392433","1"
"2030392433","2107292848","1"
"2107292848","2030392433","1"
"2030392433","2311345609","1"
"2311345609","2030392433","1"
"2030392433","2924674045","1"
"2924674045","2030392433","1"
"2095595419","2107292848","1"
"2107292848","2095595419","1"
"2095595419","2311345609","1"
"2311345609","2095595419","1"
"2095595419","2924674045","1"
"2924674045","2095595419","1"
"2107292848","2311345609","2"
"2311345609","2107292848","2"
"2107292848","2924674045","1"
"2924674045","2107292848","1"
"2311345609","2924674045","1"
"2924674045","2311345609","1"
"189335435","2119089285","1"
"2119089285","189335435","1"
"993636296","2119089285","1"
"2119089285","993636296","1"
"1964015574","2119089285","1"
"2119089285","1964015574","1"
"2119089285","2166117569","1"
"2166117569","2119089285","1"
"2011353662","3005145944","2"
"3005145944","2011353662","2"
"2011353662","90501106","2"
"90501106","2011353662","2"
"2011353662","2973581264","1"
"2973581264","2011353662","1"
"90501106","2973581264","1"
"2973581264","90501106","1"
"2011353662","2435522283","1"
"2435522283","2011353662","1"
"189335435","2435522283","1"
"2435522283","189335435","1"
"739446445","2435522283","1"
"2435522283","739446445","1"
"1277081246","2435522283","1"
"2435522283","1277081246","1"
"2435522283","2661173953","1"
"2661173953","2435522283","1"
"2011353662","2013952569","1"
"2013952569","2011353662","1"
"2011353662","2721639742","1"
"2721639742","2011353662","1"
"2013952569","2721639742","1"
"2721639742","2013952569","1"
"2166117569","2777665143","2"
"2777665143","2166117569","2"
"2011353662","2286912374","1"
"2286912374","2011353662","1"
"2068686281","2286912374","1"
"2286912374","2068686281","1"
"2279460848","2286912374","1"
"2286912374","2279460848","1"
"2011353662","2983157354","1"
"2983157354","2011353662","1"
"2100771178","2983157354","1"
"2983157354","2100771178","1"
"2011353662","2429251397","1"
"2429251397","2011353662","1"
"2011353662","2505467200","1"
"2505467200","2011353662","1"
"2011353662","2705040183","1"
"2705040183","2011353662","1"
"1309565271","2429251397","1"
"2429251397","1309565271","1"
"1309565271","2505467200","1"
"2505467200","1309565271","1"
"1309565271","2705040183","1"
"2705040183","1309565271","1"
"2429251397","2505467200","1"
"2505467200","2429251397","1"
"2429251397","2705040183","1"
"2705040183","2429251397","1"
"2505467200","2705040183","1"
"2705040183","2505467200","1"
"2011353662","2161000474","1"
"2161000474","2011353662","1"
"215035266","2161000474","1"
"2161000474","215035266","1"
"2161000474","2166117569","1"
"2166117569","2161000474","1"
"2011353662","2151179467","4"
"2151179467","2011353662","4"
"2011353662","693995850","1"
"693995850","2011353662","1"
"2011353662","2146304992","1"
"2146304992","2011353662","1"
"2011353662","2986543837","1"
"2986543837","2011353662","1"
"189335435","693995850","1"
"693995850","189335435","1"
"189335435","2146304992","1"
"2146304992","189335435","1"
"189335435","2986543837","1"
"2986543837","189335435","1"
"693995850","2146304992","1"
"2146304992","693995850","1"
"693995850","2986543837","1"
"2986543837","693995850","1"
"2146304992","2986543837","1"
"2986543837","2146304992","1"
"2011353662","2698209362","1"
"2698209362","2011353662","1"
"2011353662","2397442091","1"
"2397442091","2011353662","1"
"2011353662","2692525257","1"
"2692525257","2011353662","1"
"2011353662","2974720971","1"
"2974720971","2011353662","1"
"90501106","2974720971","1"
"2974720971","90501106","1"
"2124876978","2144557644","1"
"2144557644","2124876978","1"
"2011353662","2062950074","1"
"2062950074","2011353662","1"
"2011353662","2250564152","2"
"2250564152","2011353662","2"
"215035266","2062950074","1"
"2062950074","215035266","1"
"215035266","2250564152","2"
"2250564152","215035266","2"
"215035266","2423497048","2"
"2423497048","215035266","2"
"2062950074","2145050651","1"
"2145050651","2062950074","1"
"2062950074","2166117569","1"
"2166117569","2062950074","1"
"2062950074","2250564152","1"
"2250564152","2062950074","1"
"2062950074","2423497048","1"
"2423497048","2062950074","1"
"2145050651","2250564152","2"
"2250564152","2145050651","2"
"2145050651","2423497048","2"
"2423497048","2145050651","2"
"2166117569","2250564152","2"
"2250564152","2166117569","2"
"2166117569","2423497048","3"
"2423497048","2166117569","3"
"2250564152","2423497048","2"
"2423497048","2250564152","2"
"2011353662","1275617478","1"
"1275617478","2011353662","1"
"2011353662","2091988586","3"
"2091988586","2011353662","3"
"19013311","2091988586","1"
"2091988586","19013311","1"
"2151179467","2207837807","3"
"2207837807","2151179467","3"
"2151179467","2607699027","3"
"2607699027","2151179467","3"
"2011353662","2651149059","1"
"2651149059","2011353662","1"
"2011353662","2844520834","1"
"2844520834","2011353662","1"
"2651149059","2844520834","1"
"2844520834","2651149059","1"
"2011353662","2230702913","1"
"2230702913","2011353662","1"
"2181639357","2230702913","1"
"2230702913","2181639357","1"
"2011353662","121693904","1"
"121693904","2011353662","1"
"2011353662","2630537091","1"
"2630537091","2011353662","1"
"121693904","2166117569","1"
"2166117569","121693904","1"
"121693904","2423497048","1"
"2423497048","121693904","1"
"121693904","2630537091","1"
"2630537091","121693904","1"
"2166117569","2630537091","1"
"2630537091","2166117569","1"
"2423497048","2630537091","1"
"2630537091","2423497048","1"
"2011353662","2288188657","1"
"2288188657","2011353662","1"
"1309565271","2288188657","1"
"2288188657","1309565271","1"
"2033422147","2223390507","3"
"2223390507","2033422147","3"
"2011353662","2985725890","1"
"2985725890","2011353662","1"
"2011353662","2916644209","1"
"2916644209","2011353662","1"
"2145050651","2916644209","1"
"2916644209","2145050651","1"
"2166117569","2916644209","1"
"2916644209","2166117569","1"
"189335435","1988688045","1"
"1988688045","189335435","1"
"189335435","2033422147","4"
"2033422147","189335435","4"
"189335435","2223390507","2"
"2223390507","189335435","2"
"1988688045","2033422147","1"
"2033422147","1988688045","1"
"1988688045","2223390507","1"
"2223390507","1988688045","1"
"2166117569","2223390507","1"
"2223390507","2166117569","1"
"2011353662","2033985280","1"
"2033985280","2011353662","1"
"2011353662","2139133772","1"
"2139133772","2011353662","1"
"2033985280","2133292428","1"
"2133292428","2033985280","1"
"2033985280","2139133772","1"
"2139133772","2033985280","1"
"2033985280","2149595797","1"
"2149595797","2033985280","1"
"2133292428","2139133772","1"
"2139133772","2133292428","1"
"2133292428","2149595797","1"
"2149595797","2133292428","1"
"2139133772","2149595797","1"
"2149595797","2139133772","1"
"2011353662","2973241998","1"
"2973241998","2011353662","1"
"2011353662","2973967624","1"
"2973967624","2011353662","1"
"2011353662","2222463168","1"
"2222463168","2011353662","1"
"2011353662","2305723161","1"
"2305723161","2011353662","1"
"2011353662","2378899050","1"
"2378899050","2011353662","1"
"215035266","2222463168","1"
"2222463168","215035266","1"
"215035266","2305723161","1"
"2305723161","215035266","1"
"215035266","2378899050","1"
"2378899050","215035266","1"
"2145050651","2222463168","1"
"2222463168","2145050651","1"
"2145050651","2305723161","1"
"2305723161","2145050651","1"
"2145050651","2378899050","1"
"2378899050","2145050651","1"
"2166117569","2222463168","1"
"2222463168","2166117569","1"
"2166117569","2305723161","1"
"2305723161","2166117569","1"
"2166117569","2378899050","1"
"2378899050","2166117569","1"
"2222463168","2250564152","1"
"2250564152","2222463168","1"
"2222463168","2305723161","1"
"2305723161","2222463168","1"
"2222463168","2378899050","1"
"2378899050","2222463168","1"
"2222463168","2423497048","1"
"2423497048","2222463168","1"
"2250564152","2305723161","1"
"2305723161","2250564152","1"
"2250564152","2378899050","1"
"2378899050","2250564152","1"
"2305723161","2378899050","1"
"2378899050","2305723161","1"
"2305723161","2423497048","1"
"2423497048","2305723161","1"
"2378899050","2423497048","1"
"2423497048","2378899050","1"
"2011353662","2137946362","2"
"2137946362","2011353662","2"
"189335435","2107292848","2"
"2107292848","189335435","2"
"189335435","2137946362","2"
"2137946362","189335435","2"
"189335435","2423497048","1"
"2423497048","189335435","1"
"2089012020","2107292848","2"
"2107292848","2089012020","2"
"2089012020","2137946362","2"
"2137946362","2089012020","2"
"2089012020","2423497048","1"
"2423497048","2089012020","1"
"2107292848","2137946362","2"
"2137946362","2107292848","2"
"2107292848","2423497048","1"
"2423497048","2107292848","1"
"2137946362","2311345609","1"
"2311345609","2137946362","1"
"2137946362","2423497048","1"
"2423497048","2137946362","1"
"2011353662","2235446835","1"
"2235446835","2011353662","1"
"19013311","2235446835","1"
"2235446835","19013311","1"
"2011353662","2983742265","1"
"2983742265","2011353662","1"
"2127845230","2983742265","1"
"2983742265","2127845230","1"
"2149595797","2983742265","1"
"2983742265","2149595797","1"
"2311345609","2983742265","1"
"2983742265","2311345609","1"
"2403407890","2983742265","1"
"2983742265","2403407890","1"
"19013311","739446445","1"
"739446445","19013311","1"
"19013311","1277081246","1"
"1277081246","19013311","1"
"19013311","2114094927","1"
"2114094927","19013311","1"
"19013311","2661173953","1"
"2661173953","19013311","1"
"189335435","347047298","2"
"347047298","189335435","2"
"189335435","2145050651","3"
"2145050651","189335435","3"
"2011353662","1610973832","1"
"1610973832","2011353662","1"
"2011353662","2069614265","1"
"2069614265","2011353662","1"
"697582","1610973832","1"
"1610973832","697582","1"
"697582","2069614265","1"
"2069614265","697582","1"
"189335435","1610973832","1"
"1610973832","189335435","1"
"189335435","2069614265","1"
"2069614265","189335435","1"
"1610973832","1971801425","1"
"1971801425","1610973832","1"
"1610973832","2069614265","1"
"2069614265","1610973832","1"
"1610973832","2144557644","1"
"2144557644","1610973832","1"
"1610973832","2310896500","1"
"2310896500","1610973832","1"
"1971801425","2069614265","1"
"2069614265","1971801425","1"
"2069614265","2144557644","1"
"2144557644","2069614265","1"
"2069614265","2310896500","1"
"2310896500","2069614265","1"
"2107292848","2166117569","2"
"2166117569","2107292848","2"
"2011353662","743063532","1"
"743063532","2011353662","1"
"743063532","2100771178","1"
"2100771178","743063532","1"
"1309565271","2107292848","1"
"2107292848","1309565271","1"
"2098207907","2107292848","1"
"2107292848","2098207907","1"
"2011353662","2918400034","1"
"2918400034","2011353662","1"
"2011353662","2949706683","1"
"2949706683","2011353662","1"
"189335435","2068686281","1"
"2068686281","189335435","1"
"189335435","2918400034","1"
"2918400034","189335435","1"
"189335435","2949706683","1"
"2949706683","189335435","1"
"2068686281","2089012020","1"
"2089012020","2068686281","1"
"2068686281","2107292848","1"
"2107292848","2068686281","1"
"2068686281","2137946362","1"
"2137946362","2068686281","1"
"2068686281","2166117569","1"
"2166117569","2068686281","1"
"2068686281","2777665143","1"
"2777665143","2068686281","1"
"2068686281","2918400034","1"
"2918400034","2068686281","1"
"2068686281","2949706683","1"
"2949706683","2068686281","1"
"2089012020","2166117569","1"
"2166117569","2089012020","1"
"2089012020","2777665143","1"
"2777665143","2089012020","1"
"2089012020","2918400034","1"
"2918400034","2089012020","1"
"2089012020","2949706683","1"
"2949706683","2089012020","1"
"2107292848","2777665143","1"
"2777665143","2107292848","1"
"2107292848","2918400034","1"
"2918400034","2107292848","1"
"2107292848","2949706683","1"
"2949706683","2107292848","1"
"2137946362","2166117569","1"
"2166117569","2137946362","1"
"2137946362","2777665143","1"
"2777665143","2137946362","1"
"2137946362","2918400034","1"
"2918400034","2137946362","1"
"2137946362","2949706683","1"
"2949706683","2137946362","1"
"2166117569","2918400034","1"
"2918400034","2166117569","1"
"2166117569","2949706683","1"
"2949706683","2166117569","1"
"2777665143","2918400034","1"
"2918400034","2777665143","1"
"2777665143","2949706683","1"
"2949706683","2777665143","1"
"2918400034","2949706683","1"
"2949706683","2918400034","1"
"189335435","1969242783","1"
"1969242783","189335435","1"
"347047298","1969242783","1"
"1969242783","347047298","1"
"1969242783","2033422147","1"
"2033422147","1969242783","1"
"1969242783","2145050651","1"
"2145050651","1969242783","1"
"1969242783","2166117569","1"
"2166117569","1969242783","1"
"2011353662","2615119511","1"
"2615119511","2011353662","1"
"1964015574","2615119511","1"
"2615119511","1964015574","1"
"1964015574","2777665143","1"
"2777665143","1964015574","1"
"2615119511","2777665143","1"
"2777665143","2615119511","1"
"2011353662","2519024386","1"
"2519024386","2011353662","1"
"2011353662","2675260113","1"
"2675260113","2011353662","1"
"2011353662","2120530916","1"
"2120530916","2011353662","1"
"2011353662","3009546863","1"
"3009546863","2011353662","1"
"189335435","2120530916","1"
"2120530916","189335435","1"
"189335435","3009546863","1"
"3009546863","189335435","1"
"2033422147","2120530916","1"
"2120530916","2033422147","1"
"2033422147","3009546863","1"
"3009546863","2033422147","1"
"2120530916","2145050651","1"
"2145050651","2120530916","1"
"2120530916","2223390507","1"
"2223390507","2120530916","1"
"2120530916","3009546863","1"
"3009546863","2120530916","1"
"2145050651","2223390507","1"
"2223390507","2145050651","1"
"2145050651","3009546863","1"
"3009546863","2145050651","1"
"2223390507","3009546863","1"
"3009546863","2223390507","1"
"2011353662","2667954620","1"
"2667954620","2011353662","1"
"2149904132","2667954620","1"
"2667954620","2149904132","1"
"2011353662","2660409478","1"
"2660409478","2011353662","1"
"2011353662","2717564666","1"
"2717564666","2011353662","1"
"739446445","2119089285","1"
"2119089285","739446445","1"
"739446445","2717564666","1"
"2717564666","739446445","1"
"1277081246","2119089285","1"
"2119089285","1277081246","1"
"1277081246","2717564666","1"
"2717564666","1277081246","1"
"2119089285","2661173953","1"
"2661173953","2119089285","1"
"2119089285","2717564666","1"
"2717564666","2119089285","1"
"2661173953","2717564666","1"
"2717564666","2661173953","1"
"2011353662","1134822698","1"
"1134822698","2011353662","1"
"2011353662","1947303083","1"
"1947303083","2011353662","1"
"2011353662","2024882999","1"
"2024882999","2011353662","1"
"2011353662","2401481639","1"
"2401481639","2011353662","1"
"1134822698","1947303083","1"
"1947303083","1134822698","1"
"1134822698","2024882999","1"
"2024882999","1134822698","1"
"1134822698","2144557644","1"
"2144557644","1134822698","1"
"1134822698","2401481639","1"
"2401481639","1134822698","1"
"1947303083","2024882999","1"
"2024882999","1947303083","1"
"1947303083","2144557644","1"
"2144557644","1947303083","1"
"1947303083","2401481639","1"
"2401481639","1947303083","1"
"2024882999","2144557644","1"
"2144557644","2024882999","1"
"2024882999","2401481639","1"
"2401481639","2024882999","1"
"2144557644","2401481639","1"
"2401481639","2144557644","1"
"2011353662","2536881669","1"
"2536881669","2011353662","1"
"85310976","2536881669","1"
"2536881669","85310976","1"
"2011353662","2677022451","1"
"2677022451","2011353662","1"
