"1543738642","2529700321","1"
"2529700321","1543738642","1"
"1543738642","2139420485","1"
"2139420485","1543738642","1"
"1543738642","2480257031","0.5"
"2480257031","1543738642","0.5"
"1543738642","2530345976","0.5"
"2530345976","1543738642","0.5"
"2480257031","2530345976","0.5"
"2530345976","2480257031","0.5"
"1570656180","2021664600","1.2"
"2021664600","1570656180","1.2"
"1570656180","2005227507","3.53333"
"2005227507","1570656180","3.53333"
"1570656180","2339630565","1.16667"
"2339630565","1570656180","1.16667"
"1570656180","2395791115","0.666667"
"2395791115","1570656180","0.666667"
"2005227507","2339630565","1.33333"
"2339630565","2005227507","1.33333"
"2005227507","2395791115","1.33333"
"2395791115","2005227507","1.33333"
"2339630565","2395791115","1.16667"
"2395791115","2339630565","1.16667"
"1570656180","70910767","1.33333"
"70910767","1570656180","1.33333"
"2339630565","70910767","0.333333"
"70910767","2339630565","0.333333"
"2395791115","70910767","0.333333"
"70910767","2395791115","0.333333"
"1570656180","2724817434","2.2"
"2724817434","1570656180","2.2"
"2005227507","2724817434","5.2"
"2724817434","2005227507","5.2"
"1570656180","2087171733","1.5"
"2087171733","1570656180","1.5"
"2087171733","2724817434","10.5"
"2724817434","2087171733","10.5"
"2005227507","2087171733","1"
"2087171733","2005227507","1"
"1570656180","2809500458","0.2"
"2809500458","1570656180","0.2"
"1570656180","2943403861","0.2"
"2943403861","1570656180","0.2"
"2005227507","2021664600","0.7"
"2021664600","2005227507","0.7"
"2005227507","2809500458","0.2"
"2809500458","2005227507","0.2"
"2005227507","2943403861","0.2"
"2943403861","2005227507","0.2"
"2021664600","2724817434","1.7"
"2724817434","2021664600","1.7"
"2021664600","2809500458","0.2"
"2809500458","2021664600","0.2"
"2021664600","2943403861","0.2"
"2943403861","2021664600","0.2"
"2724817434","2809500458","0.2"
"2809500458","2724817434","0.2"
"2724817434","2943403861","1.2"
"2943403861","2724817434","1.2"
"2809500458","2943403861","0.2"
"2943403861","2809500458","0.2"
"2395791115","2724817434","0.5"
"2724817434","2395791115","0.5"
"2005227507","2905393546","2"
"2905393546","2005227507","2"
"2005227507","70910767","0.5"
"70910767","2005227507","0.5"
"2905393546","70910767","0.5"
"70910767","2905393546","0.5"
"2005227507","2889136041","1"
"2889136041","2005227507","1"
"2724817434","2905393546","0.5"
"2905393546","2724817434","0.5"
"2021664600","2084241559","1"
"2084241559","2021664600","1"
"2021664600","2087171733","4"
"2087171733","2021664600","4"
"2032673210","2139420485","2"
"2139420485","2032673210","2"
"2035761218","51542322","1"
"51542322","2035761218","1"
"2071888780","2087171733","3"
"2087171733","2071888780","3"
"2084241559","2257267102","1"
"2257267102","2084241559","1"
"2087171733","2139420485","6"
"2139420485","2087171733","6"
"2087171733","2143919874","1"
"2143919874","2087171733","1"
"2087171733","2501396154","1"
"2501396154","2087171733","1"
"2102679355","2529700321","2.5"
"2529700321","2102679355","2.5"
"2102679355","2774376002","1"
"2774376002","2102679355","1"
"2102679355","2600567966","0.5"
"2600567966","2102679355","0.5"
"2529700321","2600567966","0.5"
"2600567966","2529700321","0.5"
"2102679355","2530345976","1"
"2530345976","2102679355","1"
"2529700321","2724817434","0.5"
"2724817434","2529700321","0.5"
"2529700321","70910767","0.5"
"70910767","2529700321","0.5"
"2724817434","70910767","0.5"
"70910767","2724817434","0.5"
"2576477539","2724817434","1"
"2724817434","2576477539","1"
