"1415620964","1509135693","0",\N
"1415620964","173470260","0",\N
"1415620964","1999298106","0",\N
"1415620964","2006605027","0",\N
"1415620964","2016563917","0",\N
"1415620964","2024562548","0",\N
"1415620964","2036862790","0",\N
"1415620964","2037202491","0",\N
"1415620964","2049059074","0",\N
"1415620964","2064945825","0",\N
"1415620964","2082271575","0",\N
"1415620964","2110695853","0",\N
"1415620964","2111434316","0",\N
"1415620964","2113936660","0",\N
"1415620964","2133824719","0",\N
"1415620964","2187227682","0",\N
"1415620964","3023822653","0",\N
"1511006114","1480225633","0",\N
"1511006114","1551636017","0",\N
"1511006114","1555915743","0",\N
"1511006114","1567733967","0",\N
"1511006114","1570296326","0",\N
"1511006114","1575598731","0",\N
"1511006114","1859852026","0",\N
"1511006114","1988374166","0",\N
"1511006114","2031533839","0",\N
"1511006114","2085933309","0",\N
"1511006114","2088492763","0",\N
"1511006114","2167394920","0",\N
"1511006114","2187559497","0",\N
"1511006114","2311326933","0",\N
"1511006114","289865284","0",\N
"1544435806","113132652","0",\N
"1544435806","146231927","0",\N
"1544435806","1481626015","0",\N
"1544435806","1485200701","0",\N
"1544435806","1498307416","0",\N
"1544435806","1500493851","0",\N
"1544435806","1506423323","0",\N
"1544435806","1550000763","0",\N
"1544435806","1564775601","0",\N
"1544435806","1565843891","0",\N
"1544435806","1568283191","0",\N
"1544435806","1568885723","0",\N
"1544435806","1592336583","0",\N
"1544435806","1618185284","0",\N
"1544435806","1654253310","0",\N
"1544435806","1655958391","0",\N
"1544435806","1664986634","0",\N
"1544435806","1715062266","0",\N
"1544435806","172971539","0",\N
"1544435806","1756601563","0",\N
"1544435806","1819010326","0",\N
"1544435806","1834982738","0",\N
"1544435806","1909457994","0",\N
"1544435806","1927099252","0",\N
"1544435806","1952958290","0",\N
"1544435806","1975077087","0",\N
"1544435806","1977953443","0",\N
"1544435806","1984018499","0",\N
"1544435806","1989839627","1",\N
"1544435806","1994386233","0",\N
"1544435806","2003617748","0",\N
"1544435806","2003722674","0",\N
"1544435806","2005330022","1",\N
"1544435806","2005708967","0",\N
"1544435806","2013383641","1",\N
"1544435806","2015817951","0",\N
"1544435806","2030112111","1",\N
"1544435806","204204333","0",\N
"1544435806","2046868646","0",\N
"1544435806","2058566445","0",\N
"1544435806","2078269783","0",\N
"1544435806","2078872626","0",\N
"1544435806","2086099868","0",\N
"1544435806","2087811006","0",\N
"1544435806","2092035184","0",\N
"1544435806","2099858845","0",\N
"1544435806","2103299932","0",\N
"1544435806","2105470748","0",\N
"1544435806","2106116277","0",\N
"1544435806","2113430699","0",\N
"1544435806","2113627937","0",\N
"1544435806","2117455301","0",\N
"1544435806","2119245106","0",\N
"1544435806","2126193037","1",\N
"1544435806","2127295197","0",\N
"1544435806","2134698082","0",\N
"1544435806","2135579486","0",\N
"1544435806","2135654420","0",\N
"1544435806","2136757778","0",\N
"1544435806","2142212799","0",\N
"1544435806","2144454907","0",\N
"1544435806","2145994642","0",\N
"1544435806","2146752727","0",\N
"1544435806","2147800847","1",\N
"1544435806","2148098489","0",\N
"1544435806","2148778711","0",\N
"1544435806","2149677346","0",\N
"1544435806","2150248082","0",\N
"1544435806","2152309982","0",\N
"1544435806","2156410527","0",\N
"1544435806","2157279580","1",\N
"1544435806","2158049821","0",\N
"1544435806","2160343382","0",\N
"1544435806","2160792759","0",\N
"1544435806","2161954933","0",\N
"1544435806","2164067558","0",\N
"1544435806","2166707941","0",\N
"1544435806","2167678150","0",\N
"1544435806","2167976277","0",\N
"1544435806","2172042295","0",\N
"1544435806","2172174332","0",\N
"1544435806","2186564720","0",\N
"1544435806","2242794960","1",\N
"1544435806","2293424065","0",\N
"1544435806","2295827614","0",\N
"1544435806","2338858629","0",\N
"1544435806","2398686783","0",\N
"1544435806","2405176734","1",\N
"1544435806","2408621407","0",\N
"1544435806","2487774577","0",\N
"1544435806","2611529857","0",\N
"1544435806","28488838","0",\N
"1544435806","2912863417","0",\N
"1544435806","2914756988","0",\N
"1544435806","2917112630","0",\N
"1544435806","2951173804","0",\N
"1544435806","39374552","0",\N
"1544435806","43936305","0",\N
"1544435806","94530598","0",\N
"157338338","1593031142","0",\N
"157338338","1972673017","0",\N
"157338338","1978136502","0",\N
"157338338","1984773706","0",\N
"157338338","1989811622","1",\N
"157338338","2012307997","0",\N
"157338338","2044062684","1",\N
"157338338","2057541707","0",\N
"157338338","2058710608","0",\N
"157338338","2095240753","0",\N
"157338338","2113755340","0",\N
"157338338","2115618531","0",\N
"157338338","2156449948","0",\N
"157338338","2167956239","0",\N
"157338338","2293493339","0",\N
"157338338","2479737891","0",\N
"157338338","51761525","0",\N
"1765082060","1459303179","0",\N
"1765082060","1902290876","0",\N
"1765082060","2026857761","1",\N
"1765082060","2053008565","0",\N
"1765082060","2079154980","0",\N
"1765082060","2107179184","0",\N
"1765082060","2124020982","0",\N
"1765082060","2136649349","0",\N
"1765082060","2139383244","0",\N
"1765082060","2158888459","0",\N
"177815939","1550000763","0",\N
"177815939","2098383743","0",\N
"177815939","2099889974","0",\N
"177815939","2114398364","0",\N
"177815939","2116876232","0",\N
"177815939","2128551894","0",\N
"177815939","2129830111","0",\N
"177815939","2156989312","0",\N
"177815939","2161954933","0",\N
"177815939","2186028149","0",\N
"177815939","2294157280","0",\N
"177815939","2338858629","0",\N
"177815939","627482016","0",\N
"1968266674","1484042899","0",\N
"1968266674","1552242122","0",\N
"1968266674","1592052841","0",\N
"1968266674","1799701409","0",\N
"1968266674","2032172268","0",\N
"1968266674","2054163534","0",\N
"1968266674","2086042811","0",\N
"1968266674","2087303942","0",\N
"1968266674","2098753734","0",\N
"1968266674","2100537696","0",\N
"1968266674","2126621779","1",\N
"1968266674","2140151551","0",\N
"1968266674","3015511515","0",\N
"1977750391","1511006114","1",\N
"1977750391","1511886987","0",\N
"1977750391","1519988981","0",\N
"1977750391","1524346226","0",\N
"1977750391","1575598731","0",\N
"1977750391","1578597461","0",\N
"1977750391","1590765731","0",\N
"1977750391","1597151159","0",\N
"1977750391","1847401883","0",\N
"1977750391","1971593892","0",\N
"1977750391","2029176461","1",\N
"1977750391","2038688941","0",\N
"1977750391","2043035193","1",\N
"1977750391","2049248053","0",\N
"1977750391","2062553073","0",\N
"1977750391","2070199221","0",\N
"1977750391","2085933309","0",\N
"1977750391","2087423941","0",\N
"1977750391","2098384969","0",\N
"1977750391","2100531666","0",\N
"1977750391","2102065128","0",\N
"1977750391","2103966159","0",\N
"1977750391","2111884550","0",\N
"1977750391","2132741384","0",\N
"1977750391","2138948537","0",\N
"1977750391","2166602595","0",\N
"1977750391","2168128403","0",\N
"1977750391","2171820781","0",\N
"1977750391","2293059766","0",\N
"1977750391","2401602267","0",\N
"1977750391","2996027056","0",\N
"1989811622","1593031142","0",\N
"1989811622","1963876301","0",\N
"1989811622","1970306653","0",\N
"1989811622","1978136502","0",\N
"1989811622","1988843485","0",\N
"1989811622","20023138","0",\N
"1989811622","2044062684","1",\N
"1989811622","2058710608","0",\N
"1989811622","2101866211","0",\N
"1989811622","2113496760","0",\N
"1989811622","2113755340","0",\N
"1989811622","2115026336","0",\N
"1989811622","2115618531","0",\N
"1989811622","2123557610","0",\N
"1989811622","2123662953","0",\N
"1989811622","2127963467","0",\N
"1989811622","2142145056","0",\N
"1989811622","2171528862","0",\N
"1989811622","378983897","0",\N
"1989811622","86565278","0",\N
"1992664255","1481782694","0",\N
"1992664255","1485200701","0",\N
"1992664255","1509135693","0",\N
"1992664255","1511886987","0",\N
"1992664255","169466422","0",\N
"1992664255","187809198","0",\N
"1992664255","1909457994","0",\N
"1992664255","1979565489","0",\N
"1992664255","1998586673","0",\N
"1992664255","2003617748","0",\N
"1992664255","2014833947","0",\N
"1992664255","2018099259","0",\N
"1992664255","2020928798","0",\N
"1992664255","2077347451","0",\N
"1992664255","2099170260","0",\N
"1992664255","2099688605","0",\N
"1992664255","2109394932","0",\N
"1992664255","2114566185","0",\N
"1992664255","2116648071","0",\N
"1992664255","2134894205","0",\N
"1992664255","2154685734","0",\N
"1992664255","2165464232","0",\N
"1992664255","2167976277","0",\N
"1992664255","2170269683","0",\N
"1992664255","2912577494","0",\N
"1992664255","2917125988","0",\N
"1994091625","1481782694","0",\N
"1994091625","1509135693","0",\N
"1994091625","1522768299","0",\N
"1994091625","1673918140","0",\N
"1994091625","1979565489","0",\N
"1994091625","1984599464","0",\N
"1994091625","2001845088","0",\N
"1994091625","2016563917","0",\N
"1994091625","2026843999","0",\N
"1994091625","2035493462","0",\N
"1994091625","2077347451","0",\N
"1994091625","2103088651","0",\N
"1994091625","2108710747","0",\N
"1994091625","2109394932","0",\N
"1994091625","2116648071","0",\N
"1994091625","2127437778","0",\N
"1994091625","2130755654","0",\N
"1994091625","2146097977","0",\N
"1994091625","2150045067","0",\N
"1994091625","2154685734","0",\N
"1994091625","2170269683","0",\N
"1994091625","2187227682","0",\N
"1994091625","600687158","0",\N
"1995989152","1550000763","0",\N
"1995989152","2114398364","0",\N
"1995989152","2128551894","0",\N
"1995989152","2129426180","1",\N
"1995989152","2129830111","0",\N
"1995989152","2130867912","0",\N
"2000991285","1527867680","0",\N
"2000991285","1569529439","0",\N
"2000991285","1978136502","0",\N
"2000991285","20023138","0",\N
"2000991285","2004115349","0",\N
"2000991285","2044062684","1",\N
"2000991285","2046173508","0",\N
"2000991285","2086863233","0",\N
"2000991285","2096899416","0",\N
"2000991285","2127963467","0",\N
"2000991285","2164463646","0",\N
"2000991285","2165971415","0",\N
"2000991285","2168880179","0",\N
"2000991285","51761525","0",\N
"2004123501","1542413315","0",\N
"2004123501","1973410582","0",\N
"2004123501","1982678692","0",\N
"2004123501","2041861657","0",\N
"2004123501","2044062684","1",\N
"2004123501","2046173508","0",\N
"2004123501","2077830973","0",\N
"2004123501","2098477010","0",\N
"2004123501","2107643854","0",\N
"2004123501","2113533904","0",\N
"2004123501","2114497984","0",\N
"2004123501","2121381247","0",\N
"2004123501","2127327945","0",\N
"2004123501","2133295669","0",\N
"2004123501","2137123670","0",\N
"2004123501","2143331350","0",\N
"2004123501","2154685734","0",\N
"2004123501","2789848387","0",\N
"2005330022","1481782694","0",\N
"2005330022","1485200701","0",\N
"2005330022","1509135693","0",\N
"2005330022","19399978","0",\N
"2005330022","1992664255","1",\N
"2005330022","1994091625","1",\N
"2005330022","2014833947","0",\N
"2005330022","2022259081","0",\N
"2005330022","2028616373","0",\N
"2005330022","2035493462","0",\N
"2005330022","2075223493","0",\N
"2005330022","2077347451","0",\N
"2005330022","2089730743","0",\N
"2005330022","2124694173","0",\N
"2005330022","2130755654","0",\N
"2005330022","2131521099","0",\N
"2005330022","2164955654","1",\N
"2005330022","2167976277","0",\N
"2005330022","2170269683","0",\N
"2005330022","65833265","0",\N
"2011150020","1485033854","0",\N
"2011150020","1588863435","0",\N
"2011150020","1626992774","0",\N
"2011150020","1899068036","0",\N
"2011150020","1976081290","0",\N
"2011150020","1988463028","0",\N
"2011150020","2021087413","0",\N
"2011150020","2022872918","0",\N
"2011150020","2028585256","0",\N
"2011150020","2028849308","0",\N
"2011150020","2039031286","0",\N
"2011150020","2040686253","1",\N
"2011150020","2041539968","0",\N
"2011150020","2044556295","0",\N
"2011150020","2046378201","0",\N
"2011150020","2053570190","0",\N
"2011150020","2073947527","1",\N
"2011150020","2089077920","0",\N
"2011150020","2123144012","0",\N
"2011150020","2126453598","0",\N
"2011150020","2136781735","0",\N
"2011150020","2151027695","0",\N
"2011150020","2152643572","0",\N
"2011150020","2157007820","0",\N
"2011150020","2170568675","0",\N
"2011150020","32836389","0",\N
"2012441348","1485200701","0",\N
"2012441348","1553078293","0",\N
"2012441348","1573640599","0",\N
"2012441348","1595861018","0",\N
"2012441348","1954663826","0",\N
"2012441348","2032219719","0",\N
"2012441348","2037202491","0",\N
"2012441348","2136039867","0",\N
"2012441348","2152309982","0",\N
"2025551220","1521792706","0",\N
"2025551220","1569083856","0",\N
"2025551220","1592052841","0",\N
"2025551220","1601814439","0",\N
"2025551220","1797206029","0",\N
"2025551220","1867219652","0",\N
"2025551220","1967949770","0",\N
"2025551220","1989407184","0",\N
"2025551220","2018992824","0",\N
"2025551220","2086042811","0",\N
"2025551220","2104692292","0",\N
"2025551220","2119101903","0",\N
"2025551220","2140471436","0",\N
"2025551220","2155750235","0",\N
"2025551220","2244169855","0",\N
"2025551220","2260273397","0",\N
"2025551220","2775693717","0",\N
"2025551220","3022388184","0",\N
"2025551220","48181825","0",\N
"2025551220","64156040","0",\N
"2025551220","89672345","0",\N
"2026857761","114213397","0",\N
"2026857761","1459303179","0",\N
"2026857761","1902290876","0",\N
"2026857761","2044110164","0",\N
"2026857761","2079154980","0",\N
"2026857761","2086863233","0",\N
"2026857761","2096899416","0",\N
"2026857761","2101799521","0",\N
"2026857761","2107179184","0",\N
"2026857761","2107643854","0",\N
"2026857761","2117691115","0",\N
"2026857761","2120911939","0",\N
"2026857761","2124020982","0",\N
"2026857761","2143331350","0",\N
"2026857761","2153732062","0",\N
"2026857761","2157428377","0",\N
"2026857761","2158888459","0",\N
"2026857761","2170166043","0",\N
"2027286051","1511006114","1",\N
"2027286051","1575598731","0",\N
"2027286051","2029176461","1",\N
"2027286051","2043035193","1",\N
"2029176461","1575598731","0",\N
"2029176461","2031533839","0",\N
"2042198836","1039042769","0",\N
"2042198836","1484485089","0",\N
"2042198836","1517046895","0",\N
"2042198836","1648885110","0",\N
"2042198836","1906182963","0",\N
"2042198836","2047639733","1",\N
"2042198836","2101281887","0",\N
"2042198836","2111996486","0",\N
"2042198836","2125607110","0",\N
"2042198836","2128845642","1",\N
"2042198836","2133990480","0",\N
"2042198836","2439240014","0",\N
"2042198836","2912854634","0",\N
"2042623632","1438931257","0",\N
"2042623632","1492522106","0",\N
"2042623632","1496966732","0",\N
"2042623632","1516211918","0",\N
"2042623632","1532095902","0",\N
"2042623632","1738369990","0",\N
"2042623632","1980719285","0",\N
"2042623632","1981240816","0",\N
"2042623632","2100537696","0",\N
"2042623632","2126621779","1",\N
"2042623632","2130363607","0",\N
"2042623632","2131726714","0",\N
"2042623632","2152488876","0",\N
"2042623632","2157689518","0",\N
"2042623632","2170557676","0",\N
"2042623632","59946610","0",\N
"2042623632","68485144","0",\N
"2043035193","1480225633","0",\N
"2043035193","1494049356","0",\N
"2043035193","1497981337","0",\N
"2043035193","1515370218","0",\N
"2043035193","1534636449","0",\N
"2043035193","1565007622","0",\N
"2043035193","1575598731","0",\N
"2043035193","1704895987","0",\N
"2043035193","1853548709","0",\N
"2043035193","1988374166","0",\N
"2043035193","2005756274","0",\N
"2043035193","2031533839","0",\N
"2043035193","2085933309","0",\N
"2043035193","2092422002","0",\N
"2043035193","2156030242","0",\N
"2043035193","2164327070","0",\N
"2043035193","2167394920","0",\N
"2043035193","2311326933","0",\N
"2044062684","1719532898","0",\N
"2044062684","1982300822","0",\N
"2044062684","20023138","0",\N
"2044062684","2004115349","0",\N
"2044062684","2086863233","0",\N
"2044062684","2096899416","0",\N
"2044062684","2116347193","0",\N
"2044062684","2123557610","0",\N
"2045887468","1544658515","0",\N
"2045887468","2047964490","0",\N
"2045887468","2097328267","0",\N
"2045887468","2127009649","0",\N
"2045887468","2146529020","0",\N
"2045887468","2152170894","0",\N
"2045887468","2155478987","0",\N
"2047639733","2099624197","0",\N
"2047639733","2111996486","0",\N
"2047639733","2128845642","1",\N
"2047639733","2146660676","0",\N
"2047639733","2152170894","0",\N
"2047639733","2439240014","0",\N
"2047639733","2540622782","1",\N
"2047639733","2541345222","1",\N
"2050544335","1582830784","0",\N
"2050544335","1971295515","0",\N
"2050544335","1995843875","0",\N
"2050544335","2005330022","1",\N
"2050544335","2024957958","0",\N
"2050544335","2026620314","0",\N
"2050544335","2033943395","0",\N
"2050544335","2035782089","0",\N
"2050544335","2039986066","0",\N
"2050544335","2042720915","0",\N
"2050544335","2045591401","0",\N
"2050544335","2046777538","0",\N
"2050544335","205394741","0",\N
"2050544335","2070801556","0",\N
"2050544335","2100566540","0",\N
"2050544335","2112383856","0",\N
"2050544335","2122988682","0",\N
"2050544335","2127820865","0",\N
"2050544335","2131738146","0",\N
"2050544335","2131906261","0",\N
"2050544335","2146281973","0",\N
"2050544335","2147577685","0",\N
"2050544335","2157337727","0",\N
"2050544335","60907133","0",\N
"2050544335","63622430","1",\N
"2055072018","1511654854","0",\N
"2055072018","1865564993","0",\N
"2055072018","1971497680","0",\N
"2055072018","2008502641","0",\N
"2055072018","2010395842","0",\N
"2055072018","2033811191","0",\N
"2055072018","2035293310","0",\N
"2055072018","2041276426","0",\N
"2055072018","2078872626","0",\N
"2055072018","2086648145","0",\N
"2055072018","2096196901","0",\N
"2055072018","2106510916","0",\N
"2055072018","2113137917","0",\N
"2055072018","2114275288","0",\N
"2055072018","2147048465","0",\N
"2055072018","2152149943","0",\N
"2055072018","2160638522","0",\N
"2055072018","2294157280","0",\N
"2055072018","2399891510","0",\N
"2069268700","1429964360","0",\N
"2069268700","1505648523","0",\N
"2069268700","1531203382","0",\N
"2069268700","1710734607","0",\N
"2069268700","179367048","0",\N
"2069268700","1887482550","0",\N
"2069268700","1956559956","0",\N
"2069268700","1964962870","0",\N
"2069268700","1987436126","0",\N
"2069268700","1992114977","1",\N
"2069268700","1994718921","0",\N
"2069268700","2003315002","0",\N
"2069268700","2018766970","0",\N
"2069268700","2028820179","1",\N
"2069268700","2041174350","0",\N
"2069268700","2049736950","0",\N
"2069268700","2071088932","0",\N
"2069268700","2079753286","0",\N
"2069268700","2117321536","0",\N
"2069268700","2118585731","0",\N
"2069268700","2123493477","0",\N
"2069268700","2131182686","0",\N
"2069268700","2150874999","0",\N
"2069268700","2154398797","0",\N
"2069268700","2157353183","0",\N
"2069268700","2166336492","0",\N
"2069268700","76990466","0",\N
"2069268700","77946476","0",\N
"2090554354","1507845365","0",\N
"2090554354","1536898727","0",\N
"2090554354","1544225867","0",\N
"2090554354","1564075167","0",\N
"2090554354","1578833516","0",\N
"2090554354","17195072","0",\N
"2090554354","1821004526","0",\N
"2090554354","1904404804","0",\N
"2090554354","191489030","0",\N
"2090554354","1964999724","0",\N
"2090554354","1968803687","0",\N
"2090554354","1976866799","0",\N
"2090554354","1985085387","0",\N
"2090554354","1987851356","0",\N
"2090554354","1992114977","0",\N
"2090554354","1994718921","0",\N
"2090554354","2008626182","0",\N
"2090554354","2028820179","0",\N
"2090554354","2081257185","0",\N
"2090554354","2085416455","0",\N
"2090554354","2086221640","1",\N
"2090554354","2097145414","0",\N
"2090554354","2114067856","0",\N
"2090554354","2119251836","0",\N
"2090554354","2122312154","0",\N
"2090554354","2127637733","0",\N
"2090554354","2128832779","0",\N
"2090554354","2142711257","0",\N
"2090554354","2144981449","0",\N
"2090554354","2147118954","0",\N
"2090554354","2150082535","0",\N
"2090554354","2154522949","0",\N
"2090554354","2167781997","0",\N
"2090554354","2398729674","0",\N
"2090554354","2404006520","0",\N
"2090554354","2504609973","0",\N
"2090554354","2752885492","0",\N
"2090554354","73325334","0",\N
"2093766142","104209573","0",\N
"2093766142","1480225633","0",\N
"2093766142","1575598731","0",\N
"2093766142","1934398053","0",\N
"2093766142","1948403713","0",\N
"2093766142","1963094505","0",\N
"2093766142","2017839015","0",\N
"2093766142","2031533839","0",\N
"2093766142","2043575398","0",\N
"2093766142","2065894142","0",\N
"2093766142","2085933309","0",\N
"2093766142","2088492763","0",\N
"2093766142","2110264892","0",\N
"2093766142","2123845384","0",\N
"2093766142","2127196932","0",\N
"2093766142","2138736975","0",\N
"2093766142","2151272007","0",\N
"2093766142","2152926062","0",\N
"2093766142","2154654620","0",\N
"2093766142","2168610667","0",\N
"2103370348","1550000763","0",\N
"2103370348","1965339116","0",\N
"2103370348","1972741792","0",\N
"2103370348","1989147187","0",\N
"2103370348","2003276999","0",\N
"2103370348","2025440653","0",\N
"2103370348","2033811191","0",\N
"2103370348","2055873213","0",\N
"2103370348","2060782570","0",\N
"2103370348","2099889974","0",\N
"2103370348","2101799521","0",\N
"2103370348","2101834106","0",\N
"2103370348","2105412867","0",\N
"2103370348","2114275288","0",\N
"2103370348","2122156845","0",\N
"2103370348","2146595241","0",\N
"2103370348","2153497135","0",\N
"2103370348","2343613125","0",\N
"2103370348","2399034518","0",\N
"2103370348","2399891510","0",\N
"2103370348","639327092","0",\N
"2103370348","81879861","0",\N
"2103370348","87210284","0",\N
"2126621779","1163129509","0",\N
"2126621779","1492522106","0",\N
"2126621779","1496966732","0",\N
"2126621779","1516211918","0",\N
"2126621779","1525451939","0",\N
"2126621779","1532095902","0",\N
"2126621779","1548122171","0",\N
"2126621779","1589872791","0",\N
"2126621779","1591055603","0",\N
"2126621779","1629063291","0",\N
"2126621779","1738369990","0",\N
"2126621779","1980719285","0",\N
"2126621779","1981240816","0",\N
"2126621779","199091149","0",\N
"2126621779","2008524185","0",\N
"2126621779","2021735617","0",\N
"2126621779","2058436594","0",\N
"2126621779","2091257550","0",\N
"2126621779","2100537696","0",\N
"2126621779","2103732378","0",\N
"2126621779","2130363607","0",\N
"2126621779","2131726714","0",\N
"2126621779","2157689518","0",\N
"2126621779","2170557676","0",\N
