"1415620964","1509135693","0",\N
"2126621779","239964209","0",\N
"2126621779","59946610","0",\N
"2126621779","68485144","0",\N
"2129398913","1503262849","0",\N
"2129398913","1572300106","0",\N
"2129398913","168367987","0",\N
"2129398913","1865241892","0",\N
"2129398913","1906357138","0",\N
"2129398913","1956930367","0",\N
"2129398913","1975653461","0",\N
"2129398913","197945297","0",\N
"2129398913","1996360405","0",\N
"2129398913","2049954999","0",\N
"2129398913","2086042811","0",\N
"2129398913","2096156163","0",\N
"2129398913","2106833918","0",\N
"2129398913","2108834246","0",\N
"2129398913","2111287840","0",\N
"2129398913","2148459414","0",\N
"2129398913","2156186849","0",\N
"2129398913","2165992167","0",\N
"2129398913","2206520706","0",\N
"2129398913","2210407586","0",\N
"2129398913","2952095765","0",\N
"2129426180","1550000763","0",\N
"2129426180","1972741792","0",\N
"2129426180","2033811191","0",\N
"2129426180","2077565113","0",\N
"2129426180","2103370348","1",\N
"2129426180","2114275288","0",\N
"2129426180","2125011234","0",\N
"2129426180","2145994642","0",\N
"2129426180","2153497135","0",\N
"2129426180","2161954933","0",\N
"2129426180","2186028149","0",\N
"2129426180","2294157280","0",\N
"2129426180","2338858629","0",\N
"2129426180","2400528202","0",\N
"2129426180","87210284","0",\N
"2136811721","1500725243","0",\N
"2136811721","2042623632","1",\N
"2136811721","2087224599","0",\N
"2136811721","2120006940","0",\N
"2136811721","2126621779","1",\N
"2136811721","2131726714","0",\N
"2136811721","2439240014","0",\N
"2136811721","2533494838","0",\N
"2139043867","1550000763","0",\N
"2139043867","1604970029","0",\N
"2139043867","175030052","0",\N
"2139043867","1974388374","0",\N
"2139043867","2087306070","0",\N
"2139043867","2099889974","0",\N
"2139043867","2106695994","0",\N
"2139043867","2228599733","0",\N
"2139043867","572688520","0",\N
"2144981153","1529733883","0",\N
"2144981153","1542413315","0",\N
"2144981153","1550000763","0",\N
"2144981153","1604970029","0",\N
"2144981153","1980767298","0",\N
"2144981153","1997843800","0",\N
"2144981153","2007784529","0",\N
"2144981153","2033811191","0",\N
"2144981153","2039986066","0",\N
"2144981153","205394741","0",\N
"2144981153","2084519571","0",\N
"2144981153","2092047229","0",\N
"2144981153","2098854124","0",\N
"2144981153","2099536489","0",\N
"2144981153","2099889974","0",\N
"2144981153","2114275288","0",\N
"2144981153","2131738146","0",\N
"2144981153","2139211990","0",\N
"2144981153","2140095007","0",\N
"2144981153","2144999294","0",\N
"2144981153","2145985203","0",\N
"2144981153","2157337727","0",\N
"2144981153","79696261","0",\N
"2163006719","143386018","0",\N
"2163006719","1987516957","0",\N
"2163006719","2028849308","0",\N
"2163006719","2037202491","0",\N
"2163006719","2048755632","0",\N
"2163006719","2054626033","0",\N
"2163006719","2096982639","0",\N
"2163006719","2097267243","0",\N
"2163006719","2098112891","0",\N
"2163006719","2104773223","0",\N
"2163006719","2109744978","0",\N
"2163006719","2113266120","0",\N
"2163006719","2113936660","0",\N
"2163006719","2127171880","0",\N
"2163006719","2135359429","0",\N
"2163006719","2141708418","0",\N
"2163006719","2160343382","0",\N
"2163006719","2167841397","0",\N
"2164955654","1673918140","0",\N
"2164955654","1968554910","0",\N
"2164955654","2035493462","0",\N
"2180124721","177815939","1",\N
"2180124721","1988036170","0",\N
"2180124721","2008251338","0",\N
"2180124721","2008524185","0",\N
"2180124721","2014390890","0",\N
"2180124721","2045057497","0",\N
"2180124721","2055072018","1",\N
"2180124721","2100314538","0",\N
"2180124721","2103370348","1",\N
"2180124721","2122538967","0",\N
"2180124721","2129426180","1",\N
"2180124721","2145994642","0",\N
"2180124721","2161954933","0",\N
"2180124721","2186028149","0",\N
"2180124721","2233063544","0",\N
"2180124721","2293624369","0",\N
"2180124721","2402690741","0",\N
"2181155974","1492832934","0",\N
"2181155974","1582830784","0",\N
"2181155974","1625399741","0",\N
"2181155974","1873414311","0",\N
"2181155974","1939093399","0",\N
"2181155974","1968655745","0",\N
"2181155974","1976081290","0",\N
"2181155974","1988463028","0",\N
"2181155974","2011150020","1",\N
"2181155974","2021087413","0",\N
"2181155974","2028849308","0",\N
"2181155974","2039031286","0",\N
"2181155974","2039163404","0",\N
"2181155974","2042720915","0",\N
"2181155974","2045591401","0",\N
"2181155974","2048659249","0",\N
"2181155974","2055190948","0",\N
"2181155974","2055389916","0",\N
"2181155974","2075177804","0",\N
"2181155974","2080043525","0",\N
"2181155974","2101398440","0",\N
"2181155974","2104749423","0",\N
"2181155974","2105378351","0",\N
"2181155974","2108525321","0",\N
"2181155974","2111303254","0",\N
"2181155974","2117955776","0",\N
"2181155974","2126453598","0",\N
"2181155974","2136781735","0",\N
"2181155974","2142325887","0",\N
"2181155974","2145985203","0",\N
"2181155974","2151027695","0",\N
"2181155974","2154123601","0",\N
"2181155974","2170568675","0",\N
"2253417591","166729567","0",\N
"2253417591","1971128205","0",\N
"2253417591","2004123501","1",\N
"2253417591","2011593588","0",\N
"2253417591","2022590153","0",\N
"2253417591","2049958146","0",\N
"2253417591","2060276126","1",\N
"2253417591","2110132168","0",\N
"2253417591","2127681657","0",\N
"2253417591","2282709619","0",\N
"2253417591","56040616","0",\N
"2293005220","157338338","1",\N
"2293005220","183635501","0",\N
"2293005220","1989811622","1",\N
"2293005220","2101866211","0",\N
"2293005220","2103370348","1",\N
"2293005220","2105563148","0",\N
"2293005220","2115618531","0",\N
"2293005220","2122156845","0",\N
"2293005220","2129426180","1",\N
"2293005220","2158718051","0",\N
"2293005220","2171528862","0",\N
"2293005220","2914452207","0",\N
"2487235368","1618185284","0",\N
"2487235368","1629180231","0",\N
"2487235368","1716079485","0",\N
"2487235368","1896997982","0",\N
"2487235368","1909457994","0",\N
"2487235368","1909480331","0",\N
"2487235368","1920237903","0",\N
"2487235368","1965443741","0",\N
"2487235368","1975077087","0",\N
"2487235368","1984314602","0",\N
"2487235368","2012304646","0",\N
"2487235368","2078872626","0",\N
"2487235368","2080448669","0",\N
"2487235368","2121044470","0",\N
"2487235368","2127171880","0",\N
"2487235368","2141136786","0",\N
"2487235368","2148062318","0",\N
"2487235368","2149869556","0",\N
"2487235368","2154349255","0",\N
"2487235368","2293262941","0",\N
"2487235368","2405176734","0",\N
"2487235368","2683619959","0",\N
"2487235368","28488838","0",\N
"2487235368","2907254863","0",\N
"2508546","143386018","0",\N
"2508546","1487941708","0",\N
"2508546","1540894599","0",\N
"2508546","1607915502","0",\N
"2508546","1746848557","0",\N
"2508546","1971881814","0",\N
"2508546","1972741792","0",\N
"2508546","1987516957","0",\N
"2508546","2033811191","0",\N
"2508546","2048755632","0",\N
"2508546","2053030258","0",\N
"2508546","2103370348","1",\N
"2508546","2104773223","0",\N
"2508546","2127171880","0",\N
"2508546","2171920515","0",\N
"2509067210","1412775481","0",\N
"2509067210","1480909796","0",\N
"2509067210","1538186256","0",\N
"2509067210","1544225867","0",\N
"2509067210","1561983441","0",\N
"2509067210","1564075167","0",\N
"2509067210","1567046609","0",\N
"2509067210","1650881334","0",\N
"2509067210","17195072","0",\N
"2509067210","1820253543","0",\N
"2509067210","1892063863","0",\N
"2509067210","191489030","0",\N
"2509067210","19399978","0",\N
"2509067210","1954816054","0",\N
"2509067210","1964999724","0",\N
"2509067210","1968803687","0",\N
"2509067210","1985085387","0",\N
"2509067210","2012737144","0",\N
"2509067210","2047764386","0",\N
"2509067210","2049208027","0",\N
"2509067210","2049629426","0",\N
"2509067210","2081257185","0",\N
"2509067210","2085416455","0",\N
"2509067210","2090554354","1",\N
"2509067210","2103953153","0",\N
"2509067210","2114067856","0",\N
"2509067210","2119251836","0",\N
"2509067210","2121044470","0",\N
"2509067210","2123976282","0",\N
"2509067210","2127637733","0",\N
"2509067210","2127859789","0",\N
"2509067210","2128832779","0",\N
"2509067210","2131755133","0",\N
"2509067210","2142711257","0",\N
"2509067210","2144981449","0",\N
"2509067210","2147118954","0",\N
"2509067210","2150082535","0",\N
"2509067210","2154522949","0",\N
"2509067210","2156453323","0",\N
"2509067210","2159739762","0",\N
"2509067210","2165391259","0",\N
"2509067210","2172163424","0",\N
"2509067210","2398729674","0",\N
"2509067210","2401156470","0",\N
"2509067210","2404006520","0",\N
"2509067210","2911601159","0",\N
"2509067210","646354405","0",\N
"2509067210","67117737","0",\N
"2509067210","73325334","0",\N
"2510556079","1220317179","1",\N
"2510556079","124941384","0",\N
"2510556079","12540587","0",\N
"2510556079","1445387515","0",\N
"2510556079","1495495588","0",\N
"2510556079","1522939654","0",\N
"2510556079","1549577837","0",\N
"2510556079","1605360721","0",\N
"2510556079","1658739283","0",\N
"2510556079","1680232729","0",\N
"2510556079","183494281","0",\N
"2510556079","187285683","0",\N
"2510556079","190551272","1",\N
"2510556079","1912565424","0",\N
"2510556079","1965339116","1",\N
"2510556079","1971497680","0",\N
"2510556079","1973548319","0",\N
"2510556079","1986330503","0",\N
"2510556079","1988036170","0",\N
"2510556079","1989255032","1",\N
"2510556079","1991750733","0",\N
"2510556079","1994588724","0",\N
"2510556079","2003276999","1",\N
"2510556079","2007784529","0",\N
"2510556079","2008345765","0",\N
"2510556079","2008810193","0",\N
"2510556079","2010395842","0",\N
"2510556079","2012813306","0",\N
"2510556079","2012921353","0",\N
"2510556079","2014390890","0",\N
"2510556079","2019798206","0",\N
"2510556079","2021124779","0",\N
"2510556079","2023446630","0",\N
"2510556079","2033811191","0",\N
"2510556079","2041276426","0",\N
"2510556079","2045057497","0",\N
"2510556079","2046159847","0",\N
"2510556079","2055072018","1",\N
"2510556079","2056073317","0",\N
"2510556079","2060646286","0",\N
"2510556079","2064038877","0",\N
"2510556079","2066428817","0",\N
"2510556079","2068894463","0",\N
"2510556079","2077565113","0",\N
"2510556079","2087804676","0",\N
"2510556079","2091540464","0",\N
"2510556079","2092712591","0",\N
"2510556079","2095881341","0",\N
"2510556079","2096196901","0",\N
"2510556079","2101799521","1",\N
"2510556079","2101834106","1",\N
"2510556079","2103370348","1",\N
"2510556079","2105412867","0",\N
"2510556079","2106510916","0",\N
"2510556079","2107643854","0",\N
"2510556079","2107881300","0",\N
"2510556079","2113137917","0",\N
"2510556079","2114275288","0",\N
"2510556079","2118410985","0",\N
"2510556079","2119249378","0",\N
"2510556079","2121221235","1",\N
"2510556079","2123437505","0",\N
"2510556079","2125011234","0",\N
"2510556079","2126242334","0",\N
"2510556079","2129426180","1",\N
"2510556079","2136296832","0",\N
"2510556079","2140095007","0",\N
"2510556079","2141554582","0",\N
"2510556079","2142145056","0",\N
"2510556079","2144981153","1",\N
"2510556079","2148009765","0",\N
"2510556079","2148397566","0",\N
"2510556079","2150587160","0",\N
"2510556079","2152149943","0",\N
"2510556079","2153497135","0",\N
"2510556079","2153542583","0",\N
"2510556079","2157286909","0",\N
"2510556079","2166743230","1",\N
"2510556079","2167661907","0",\N
"2510556079","2167800525","0",\N
"2510556079","2168649891","0",\N
"2510556079","2289508129","0",\N
"2510556079","2398354233","0",\N
"2510556079","2398484989","0",\N
"2510556079","2399034518","1",\N
"2510556079","2399891510","0",\N
"2510556079","2405120356","0",\N
"2510556079","2508546","1",\N
"2510556079","2522748313","0",\N
"2510556079","32581813","0",\N
"2510556079","36948825","0",\N
"2510556079","53797064","1",\N
"2510556079","794140516","0",\N
"2510556079","79696261","0",\N
"2510556079","81879861","1",\N
"2541261609","1485200701","0",\N
"2541261609","1496384297","0",\N
"2541261609","1550000763","0",\N
"2541261609","1769319322","0",\N
"2541261609","1983424002","0",\N
"2541261609","1989480206","0",\N
"2541261609","2028171449","0",\N
"2541261609","2037202491","0",\N
"2541261609","2046810302","0",\N
"2541261609","2055873213","0",\N
"2541261609","2103370348","1",\N
"2541261609","2129426180","1",\N
"2541261609","2145994642","0",\N
"2541261609","2217220393","0",\N
"2554976455","2007784529","0",\N
"2554976455","2033811191","0",\N
"2554976455","2099536489","0",\N
"2554976455","2114275288","0",\N
"2599895822","1503262849","0",\N
"2599895822","1572300106","0",\N
"2599895822","168367987","0",\N
"2599895822","1865241892","0",\N
"2599895822","1906357138","0",\N
"2599895822","1956930367","0",\N
"2599895822","1975653461","0",\N
"2599895822","1996360405","0",\N
"2599895822","2049954999","0",\N
"2599895822","2086042811","0",\N
"2599895822","2096156163","0",\N
"2599895822","2106833918","0",\N
"2599895822","2108834246","0",\N
"2599895822","2111287840","0",\N
"2599895822","2148459414","0",\N
"2599895822","2156186849","0",\N
"2599895822","2165992167","0",\N
"2599895822","2206520706","0",\N
"2599895822","2210407586","0",\N
"2599895822","2952095765","0",\N
"2603964159","1004244975","0",\N
"2603964159","1508371094","0",\N
"2722360008","1485200701","0",\N
"2722360008","1526426957","0",\N
"2722360008","1544435806","1",\N
"2722360008","1545174125","0",\N
"2722360008","157207381","0",\N
"2722360008","1592562885","0",\N
"2722360008","1661930700","0",\N
"2722360008","1688446120","0",\N
"2722360008","1741396218","0",\N
"2722360008","1968912090","0",\N
"2722360008","1970610962","1",\N
"2722360008","1971295515","0",\N
"2722360008","1975307600","0",\N
"2722360008","1995841147","0",\N
"2722360008","2001554305","0",\N
"2722360008","2003617748","0",\N
"2722360008","2013383641","0",\N
"2722360008","2016310229","0",\N
"2722360008","2053154970","0",\N
"2722360008","2078872626","0",\N
"2722360008","2084885239","0",\N
"2722360008","2086099868","0",\N
"2722360008","2103370348","1",\N
"2722360008","2103501247","0",\N
"2722360008","2113627937","0",\N
"2722360008","2116428199","1",\N
"2722360008","2126193037","0",\N
"2722360008","2129426180","1",\N
"2722360008","2129899786","0",\N
"2722360008","2132372908","0",\N
"2722360008","2136039867","0",\N
"2722360008","2145994642","0",\N
"2722360008","2147574101","0",\N
"2722360008","2147800847","0",\N
"2722360008","2148778711","0",\N
"2722360008","2157279580","0",\N
"2722360008","2162239230","0",\N
"2722360008","2162598207","0",\N
"2722360008","2167976277","0",\N
"2722360008","2178173146","0",\N
"2722360008","2244428935","0",\N
"2722360008","2293424065","0",\N
"2722360008","2313581450","0",\N
"2722360008","2408621407","0",\N
"2722360008","2410277931","0",\N
"2722360008","2412850938","0",\N
"2722360008","2462559584","0",\N
"2722360008","2487235368","1",\N
"2722360008","2506049781","0",\N
"2722360008","2610507852","1",\N
"2722360008","263353943","0",\N
"2722360008","3009986018","0",\N
"2722360008","43333316","0",\N
"2722360008","89909919","0",\N
"2751086343","125279808","0",\N
"2751086343","1267153886","0",\N
"2751086343","1466389411","0",\N
"2751086343","1485200701","0",\N
"2751086343","1498060530","0",\N
"2751086343","1582830784","0",\N
"2751086343","1591302859","0",\N
"2751086343","1629032878","0",\N
"2751086343","1639305476","0",\N
"2751086343","1675566660","0",\N
"2751086343","1746848557","0",\N
"2751086343","1783768447","0",\N
"2751086343","1977603982","0",\N
"2751086343","1987516957","0",\N
"2751086343","2008810193","0",\N
"2751086343","2030515859","0",\N
"2751086343","2046895806","0",\N
"2751086343","2048627472","0",\N
"2751086343","2048755632","0",\N
"2751086343","2053072900","0",\N
"2751086343","2053154970","0",\N
"2751086343","2072133687","0",\N
"2751086343","2089870583","0",\N
"2751086343","2092115639","0",\N
"2751086343","2097267243","0",\N
"2751086343","2111397260","0",\N
"2751086343","2112146853","0",\N
"2751086343","2113266120","0",\N
"2751086343","2114827655","0",\N
"2751086343","2129426180","1",\N
"2751086343","2134080857","0",\N
"2751086343","2146270836","0",\N
"2751086343","2148357053","0",\N
"2751086343","2222978941","0",\N
"2751086343","2238162854","0",\N
"2751086343","2256695479","0",\N
"2751086343","2281893971","0",\N
"2751086343","2285687272","0",\N
"2751086343","2346878720","0",\N
"2751086343","2354711464","0",\N
"2751086343","2357927175","0",\N
"2751086343","2394619600","0",\N
"2751086343","2396697587","0",\N
"2751086343","2399052817","0",\N
"2751086343","2407837154","0",\N
"2751086343","2488697963","0",\N
"2751086343","2511044583","0",\N
"2751086343","2515088032","0",\N
"2751086343","2537669654","0",\N
"2751086343","2541261609","1",\N
"2751086343","2576128915","0",\N
"2751086343","2610414453","0",\N
"2751086343","2662464606","0",\N
"2751086343","2680793898","0",\N
"2751086343","2698406033","0",\N
"2751086343","2742082076","0",\N
"2751086343","2766624391","0",\N
"2751086343","2796189892","0",\N
"2751086343","2916302273","0",\N
"2751086343","37525664","0",\N
"2751086343","41409728","0",\N
"2751086343","5925040","0",\N
"2909986196","1423289060","0",\N
"2909986196","1485200701","0",\N
"2909986196","1550000763","0",\N
"2909986196","1603882355","0",\N
"2909986196","1605824561","0",\N
"2909986196","1968988055","0",\N
"2909986196","1970846593","0",\N
"2909986196","1995989152","1",\N
"2909986196","2005330022","1",\N
"2909986196","2011668077","0",\N
"2909986196","2021124779","0",\N
"2909986196","2039986066","0",\N
"2909986196","2041656211","0",\N
"2909986196","205394741","0",\N
"2909986196","2070504353","0",\N
"2909986196","2121646779","0",\N
"2909986196","2122145490","0",\N
"2909986196","2128551894","0",\N
"2909986196","2129426180","1",\N
"2909986196","2129660502","0",\N
"2909986196","2139179587","0",\N
"2909986196","2146500626","0",\N
"2909986196","2146691185","0",\N
"2909986196","2153222072","0",\N
"2909986196","2178173146","0",\N
"2909986196","2180124721","1",\N
"2909986196","2244428935","0",\N
"2909986196","2410277931","0",\N
"2909986196","2541261609","1",\N
"2909986196","2548938560","0",\N
"2909986196","2615362543","1",\N
"2909986196","2679033717","0",\N
"2909986196","2698406033","0",\N
"2909986196","2722360008","1",\N
"2909986196","2726282394","0",\N
"2909986196","2733681384","0",\N
"2909986196","2739711672","0",\N
"2909986196","2741679103","0",\N
"2909986196","2750954988","1",\N
"2909986196","2751086343","1",\N
"2909986196","2753798069","0",\N
"2909986196","2754498903","0",\N
"2909986196","2755252385","0",\N
"2909986196","2779025568","0",\N
"2909986196","2786284130","0",\N
"2909986196","2888990453","0",\N
"2909986196","2889199884","0",\N
"2909986196","2889247751","0",\N
"2909986196","65833265","0",\N
"2969632906","1423289060","0",\N
"2969632906","1447429957","0",\N
"2969632906","146807866","0",\N
"2969632906","1544435806","1",\N
"2969632906","1585584998","0",\N
"2969632906","1605824561","0",\N
"2969632906","1655958391","0",\N
"2969632906","172971539","0",\N
"2969632906","1909457994","0",\N
"2969632906","1944720853","0",\N
"2969632906","1969593871","0",\N
"2969632906","1971295515","0",\N
"2969632906","1975307600","0",\N
"2969632906","2001554305","0",\N
"2969632906","2039986066","0",\N
"2969632906","2091847390","0",\N
"2969632906","2099387734","0",\N
"2969632906","2112383856","0",\N
"2969632906","2126193037","0",\N
"2969632906","2146500626","0",\N
"2969632906","2147800847","0",\N
"2969632906","2157279580","0",\N
"2969632906","2167976277","0",\N
"2969632906","2293424065","0",\N
"2969632906","2405176734","0",\N
"2969632906","2412850938","0",\N
"2969632906","2462559584","0",\N
"2969632906","2487235368","1",\N
"2969632906","263353943","0",\N
"2969632906","2722360008","1",\N
"2980658844","1844767618","0",\N
"2980658844","1910624757","0",\N
"2980658844","2001637908","0",\N
"2980658844","2008251338","0",\N
"2980658844","2012378416","0",\N
"2980658844","2028974852","0",\N
"2980658844","205394741","0",\N
"2980658844","2055873213","0",\N
"2980658844","2104899073","0",\N
"2980658844","2112736324","0",\N
"2980658844","2113266120","0",\N
"2980658844","2121646779","0",\N
"2980658844","2146752727","0",\N
"2980658844","2160343382","0",\N
"2980658844","2186564720","0",\N
"2980658844","2279278072","0",\N
"2980658844","2509067210","1",\N
"2980658844","2548938560","0",\N
"2980658844","2552873532","0",\N
"2980658844","2565968439","0",\N
"2980658844","2588121565","0",\N
"2980658844","2595752505","0",\N
"2980658844","2734446301","0",\N
"2980658844","2751086343","1",\N
"2980658844","2769047723","0",\N
"2980658844","2774031727","0",\N
"2980658844","2786284130","0",\N
"2980658844","2941866758","0",\N
"44371038","125181918","0",\N
"44371038","1516211918","0",\N
"44371038","1591055603","0",\N
"44371038","1603231416","0",\N
"44371038","1738369990","0",\N
"44371038","186343359","0",\N
"44371038","2021735617","0",\N
"44371038","2074590804","0",\N
"44371038","2100537696","0",\N
"44371038","2131726714","0",\N
"44371038","2146528747","0",\N
"44371038","2152488876","0",\N
"44371038","2164924968","0",\N
"44371038","2402789968","0",\N
"63622430","141666073","0",\N
"63622430","1501532429","0",\N
"63622430","1542413315","0",\N
"63622430","1767117126","0",\N
"63622430","1825300889","0",\N
"63622430","1963616645","0",\N
"63622430","1963828660","0",\N
"63622430","1967289929","0",\N
"63622430","1971881814","0",\N
"63622430","1973249612","0",\N
"63622430","2018696390","0",\N
"63622430","2018899557","0",\N
"63622430","2029499690","0",\N
"63622430","2030112111","0",\N
"63622430","2033943395","0",\N
"63622430","2045507107","0",\N
"63622430","2048755632","0",\N
"63622430","2056144694","0",\N
"63622430","2071397475","0",\N
"63622430","2101179869","0",\N
"63622430","2104773223","0",\N
"63622430","2115283308","0",\N
"63622430","2136757793","0",\N
"63622430","2147577685","0",\N
"63622430","2171920515","0",\N
"63622430","2287486058","0",\N
"63622430","2331705295","0",\N
"63622430","2481470760","0",\N
"63622430","2573956962","0",\N
"63622430","2915976418","0",\N
"63622430","3022307797","0",\N
"82878102","1484202666","0",\N
"82878102","1595501911","0",\N
"82878102","1777087488","0",\N
"82878102","1922376695","0",\N
"82878102","2109391720","0",\N
"82878102","2110375701","0",\N
"82878102","2120312633","0",\N
"82878102","2121743635","0",\N
"82878102","2128151419","0",\N
"82878102","2154010459","0",\N
"82878102","2557406161","0",\N
