1064034688	1498573661	0.5
1064034688	1923565683	0.5
1064034688	1994052292	0.5
1064034688	2057318681	0.5
1064034688	2057457106	0.5
1064034688	2081405713	0.5
1064034688	2081946516	0.5
1064034688	2093390697	0.5
1064034688	2124836189	0.5
1064034688	2168204607	0.5
1473955752	1923565683	0.5
1473955752	2010273963	0.5
1473955752	2013956457	0.5
1473955752	2057318681	0.5
1473955752	2093390697	0.5
1473955752	2168204607	0.5
1498573661	2124836189	0.5
1866312296	2064321519	0.5
1866312296	2093390697	0.5
1911872727	1923565683	0.5
1911872727	2124836189	0.5
1911872727	2168204607	0.5
1911872727	2405589673	0.5
1923565683	2081405713	0.5
1976462260	2013956457	0.5
1976462260	2081405713	0.5
1976462260	2089952603	0.5
1976462260	2093390697	0.5
1976462260	2124836189	0.5
1976462260	2474433986	0.5
1994052292	1923565683	0.5
1994052292	2013956457	0.5
1994052292	2089952603	0.5
1994052292	2093324882	0.5
1994052292	2093390697	0.5
1994052292	2124836189	0.5
1994052292	2168204607	0.5
1994052292	2474433986	0.5
2010273963	2040343102	0.5
2010273963	2081405713	0.5
2010273963	2093390697	0.5
2010273963	2177893241	0.5
2013956457	2124836189	0.5
2032116999	2013956457	0.5
2032116999	2081946516	0.5
2032116999	2087837462	0.5
2032116999	2093390697	0.5
2032116999	2124836189	0.5
2032116999	2168204607	0.5
2032116999	2474433986	0.5
2040343102	2013956457	0.5
2040343102	2055507113	0.5
2040343102	2081405713	0.5
2040343102	2089952603	0.5
2040343102	2093390697	0.5
2040343102	2124836189	0.5
2040343102	2474433986	0.5
2040343102	61369491	0.5
2057318681	2093390697	0.5
2057318681	2124836189	0.5
2057318681	2474433986	0.5
2057457106	2013956457	0.5
2057457106	2086396959	0.5
2057457106	2087837462	0.5
2057457106	2089952603	0.5
2057457106	2474433986	0.5
2064321519	2013956457	0.5
2064321519	2057457106	0.5
2064321519	2086396959	0.5
2064321519	2087837462	0.5
2064321519	2089952603	0.5
2064321519	2141634081	0.5
2064321519	2474433986	0.5
2081405713	2013956457	0.5
2081405713	2087837462	0.5
2081405713	2093390697	0.5
2081405713	2124836189	0.5
2081405713	2474433986	0.5
2081946516	2081405713	0.5
2081946516	2093390697	0.5
2086396959	1511852305	0.5
2087837462	2124836189	0.5
2087837462	2141634081	0.5
2089952603	2013956457	0.5
2089952603	2087837462	0.5
2093324882	2055507113	0.5
2093324882	2057457106	0.5
2093324882	2093390697	0.5
2093324882	2124836189	0.5
2093324882	2474433986	0.5
2093390697	2013956457	0.5
2093390697	2087837462	0.5
2093390697	2124836189	0.5
2093390697	2474433986	0.5
2110790816	1923565683	0.5
2110790816	2057318681	0.5
2110790816	2081946516	0.5
2110790816	2168204607	0.5
2141105977	2013956457	0.5
2141105977	2086396959	0.5
2141634081	1593457900	0.5
2167009994	2064321519	0.5
2168204607	2013956457	0.5
2168204607	2086396959	0.5
2168204607	2141634081	0.5
2168204607	2474433986	0.5
2177893241	2008679217	0.5
2177893241	2013956457	0.5
2177893241	2057457106	0.5
2177893241	2093390697	0.5
2177893241	2124836189	0.5
2177893241	2474433986	0.5
2237395377	1923565683	0.5
2237395377	2081405713	0.5
2237395377	2081946516	0.5
2237395377	2093390697	0.5
2237395377	2124836189	0.5
2237395377	2168204607	0.5
2288353948	1498573661	0.5
2288353948	1911872727	0.5
2288353948	1923565683	0.5
2288353948	1994052292	0.5
2288353948	2010273963	0.5
2288353948	2110790816	0.5
2288353948	2124836189	0.5
2288353948	2168204607	0.5
2291360251	1498573661	0.5
2291360251	1866312296	0.5
2291360251	1976462260	0.5
2291360251	2087837462	0.5
2291360251	2168204607	0.5
2320962369	1498573661	0.5
2320962369	2124836189	0.5
2332825519	1498573661	0.5
2332825519	1866312296	0.5
2332825519	1923565683	0.5
2397532841	1535502155	0.5
2397532841	1593457900	0.5
2397532841	2141634081	0.5
2405589673	2057318681	0.5
2405589673	2124836189	0.5
2465903825	1498573661	0.5
2465903825	2057318681	0.5
2465903825	2077827929	0.5
2465903825	2081946516	0.5
2465903825	2093390697	0.5
2465903825	2237395377	0.5
2465903825	2291360251	0.5
2465903825	2332825519	0.5
2469415679	2081946516	0.5
2474433986	2013956457	0.5
2474433986	2087837462	0.5
2474433986	2089952603	0.5
2482796009	1498573661	0.5
2482796009	2057318681	0.5
2482796009	2320962369	0.5
2484968195	1473955752	0.5
2484968195	1498573661	0.5
2484968195	2010273963	0.5
2484968195	2013956457	0.5
2484968195	2081405713	0.5
2484968195	2089952603	0.5
2484968195	2093390697	0.5
2484968195	2110790816	0.5
2484968195	2124836189	0.5
2484968195	2288353948	0.5
2484968195	2332825519	0.5
2494682729	1498573661	0.5
2494682729	1911872727	0.5
2494682729	2110790816	0.5
2509426339	1498573661	0.5
2509426339	1866312296	0.5
2509426339	2124836189	0.5
2509426339	2291360251	0.5
2509426339	2332825519	0.5
2512875999	2478859674	0.5
2512892050	1498573661	0.5
2512892050	2124836189	0.5
2512892050	2288353948	0.5
2512892050	2332825519	0.5
2517336287	1498573661	0.5
2517336287	1923565683	0.5
2518202231	1498573661	0.5
2518202231	1866312296	0.5
2518202231	2013956457	0.5
2518202231	2168204607	0.5
2518202231	2332825519	0.5
2519361213	1064034688	0.5
2519361213	1498573661	0.5
2519361213	1994052292	0.5
2519361213	2089952603	0.5
2519361213	2124836189	0.5
2519361213	2288353948	0.5
2519361213	2484968195	0.5
2521899819	1498573661	0.5
2521899819	1866312296	0.5
2521899819	1923565683	0.5
2521899819	1994052292	0.5
2521899819	2110790816	0.5
2521899819	2168204607	0.5
2521899819	2332825519	0.5
2523144375	1498573661	0.5
2523144375	1923565683	0.5
2523144375	2124836189	0.5
2523144375	2332825519	0.5
2523144375	2482796009	0.5
2524653741	1064034688	0.5
2524653741	1473955752	0.5
2524653741	1498573661	0.5
2524653741	2057318681	0.5
2538582170	1498573661	0.5
2538582170	2057318681	0.5
2546016631	1866312296	0.5
2546016631	2086396959	0.5
2546016631	2087837462	0.5
2546016631	2141634081	0.5
2546016631	2168204607	0.5
2554047538	2478859674	0.5
2559512977	1498573661	0.5
2559512977	1911872727	0.5
2559512977	2093390697	0.5
2559512977	2288353948	0.5
2559512977	2332825519	0.5
2561624330	2291360251	0.5
2561624330	2478859674	0.5
2575635985	1498573661	0.5
2575635985	2291360251	0.5
2575635985	2332825519	0.5
2575635985	2482796009	0.5
2580856883	1498573661	0.5
2580856883	2057318681	0.5
2580856883	2077827929	0.5
2580856883	2081946516	0.5
2580856883	2237395377	0.5
2580856883	2332825519	0.5
2580856883	2482796009	0.5
2580856883	2517336287	0.5
2583267683	2057318681	0.5
2586387094	1498573661	0.5
2586387094	2057318681	0.5
2586387094	2288353948	0.5
2586387094	2320962369	0.5
2586387094	2346551912	0.5
2586387094	2482796009	0.5
2586387094	2518202231	0.5
2586387094	2523144375	0.5
2589783599	2081405713	0.5
2589783599	2093390697	0.5
2589783599	2478859674	0.5
2589783599	2512875999	0.5
2589783599	2517088709	0.5
2589783599	2518202231	0.5
2592056285	1911872727	0.5
2592056285	2509426339	0.5
2605738864	1498573661	0.5
2605738864	2077827929	0.5
2605738864	2081946516	0.5
2605738864	2237395377	0.5
2606509721	2057457106	0.5
2609600115	1498573661	0.5
2609600115	1911872727	0.5
2609600115	2081405713	0.5
2609600115	2081946516	0.5
2609600115	2093390697	0.5
2609600115	2110790816	0.5
2609600115	2124836189	0.5
2609600115	2168204607	0.5
2614794822	1498573661	0.5
2614794822	1866312296	0.5
2614794822	2010273963	0.5
2614794822	2124836189	0.5
2614794822	2332825519	0.5
2616326941	1498573661	0.5
2616326941	2013956457	0.5
2616326941	2077827929	0.5
2616326941	2093390697	0.5
2616326941	2124836189	0.5
2616326941	2237395377	0.5
2625958646	1498573661	0.5
2625958646	1911872727	0.5
2625958646	2124836189	0.5
2625958646	2288353948	0.5
2625958646	2346551912	0.5
2625958646	2592056285	0.5
2729021829	1498573661	0.5
2729021829	2332825519	0.5
2766472919	1498573661	0.5
2766472919	1866312296	0.5
2766472919	1994052292	0.5
2766472919	2332825519	0.5
2766472919	2509426339	0.5
2788473962	1498573661	0.5
2788473962	2057318681	0.5
2788473962	2093324882	0.5
2788473962	2124836189	0.5
2788473962	2482796009	0.5
2788473962	2625958646	0.5
2788473962	2728815635	0.5
2788473962	2766472919	0.5
2801912887	1498573661	0.5
2801912887	2124836189	0.5
2801912887	2509426339	0.5
2801912887	2512892050	0.5
2801912887	2592056285	0.5
2801912887	2614794822	0.5
2801912887	2625958646	0.5
2810641345	151756523	0.5
2810641345	2057457106	0.5
2810641345	2087837462	0.5
2810641345	2517336287	0.5
2810641345	2592056285	0.5
2810641345	2606509721	0.5
2810641345	2729021829	0.5
2810641345	2766472919	0.5
2888994864	2087837462	0.5
2888994864	2517336287	0.5
2888994864	2546016631	0.5
2888994864	2592056285	0.5
2888994864	2800426337	0.5
2893109375	2512892050	0.5
2893109375	2559512977	0.5
2893109375	2625958646	0.5
2893109375	2729021829	0.5
2893109375	2766472919	0.5
2893109375	2800426337	0.5
2896632748	1498573661	0.5
2896632748	2057318681	0.5
2896632748	2124836189	0.5
2896632748	2482796009	0.5
2896632748	2810641345	0.5
2906140151	1911872727	0.5
2906140151	2561624330	0.5
2906140151	2592056285	0.5
2906140151	2729021829	0.5
2906140151	2766472919	0.5
2906140151	2810641345	0.5
2906140151	2883088980	0.5
2906140151	2893109375	0.5
2953954181	2517336287	0.5
2953954181	2592056285	0.5
2953954181	2766472919	0.5
2953954181	2810641345	0.5
2953954181	2883088980	0.5
2953954181	2906140151	0.5
3008852650	1498573661	0.5
3008852650	2766472919	0.5
3020407551	2168204607	0.5
3020407551	2403036368	0.5
3020407551	2592056285	0.5
3020407551	2625958646	0.5
3020407551	2766472919	0.5
3020407551	2810641345	0.5
61369491	2055507113	0.5
61369491	2124836189	0.5
