1589122864	1671464876	0.5
1597922576	2120785248	0.5
1759759811	1992506132	0.5
1817964144	2611529857	0.5
1823595194	1759759811	0.5
1823595194	2113029047	0.5
1932302600	2395232863	0.5
1949164874	2089413537	0.5
1973801321	2046871034	0.5
1973801321	2584840935	0.5
2046871034	2611529857	0.5
2116881075	2611529857	0.5
2296585978	2096379058	0.5
2400868121	2249728056	0.5
2997524130	2803241710	0.5
