135913927	1571296607	0.5
135913927	2040348939	0.5
135913927	2042913039	0.5
135913927	2065758089	0.5
135913927	2108087318	0.5
135913927	2117974736	0.5
135913927	2164618618	0.5
1494307597	2117849706	0.5
1494307597	2131165411	0.5
1496255159	2028818097	0.5
1496255159	2053653724	0.5
1496255159	2069396035	0.5
1528249715	2117849706	0.5
1539734885	2117849706	0.5
1545288376	1671881141	0.5
1556731622	1572120187	0.5
1556731622	2131165411	0.5
1556731622	2148003754	0.5
1556731622	2613214602	0.5
1558712742	135913927	0.5
1564059483	1952843833	0.5
1564059483	2073788020	0.5
1571296607	1925598861	0.5
1571296607	2123561513	0.5
1572120187	1494307597	0.5
1572120187	2007842132	0.5
1572120187	2024797550	0.5
1572120187	2131165411	0.5
1572120187	46253613	0.5
1584070893	1974554406	0.5
1584070893	1996376794	0.5
1584070893	2013922699	0.5
1584070893	2028818097	0.5
1584070893	2168071746	0.5
1623511323	1528249715	0.5
1623511323	2117849706	0.5
1638026557	1528249715	0.5
1638026557	2117849706	0.5
1648759563	1572120187	0.5
1648759563	2131165411	0.5
1648759563	2158447492	0.5
1671881141	2117849706	0.5
1736005231	2007842132	0.5
1736005231	2073788020	0.5
1736005231	2137139964	0.5
1872614887	1974554406	0.5
1872614887	2028818097	0.5
1872614887	2101620066	0.5
1872614887	2168071746	0.5
1875866204	2053508739	0.5
1925598861	2123561513	0.5
1925598861	2125791539	0.5
1952843833	2054311069	0.5
1952843833	2149986485	0.5
1966267272	1977810318	0.5
1966267272	2025721839	0.5
1971652947	1952843833	0.5
1971652947	2054311069	0.5
1971652947	2095849344	0.5
1971652947	2149986485	0.5
1973097187	2147100344	0.5
1973355801	1994242182	0.5
1973355801	2095849344	0.5
1973754941	2156543375	0.5
1974554406	2028818097	0.5
1974554406	2101620066	0.5
1974554406	2122436085	0.5
1976624301	1494307597	0.5
1976624301	1987272746	0.5
1976624301	2131165411	0.5
1977810318	1974554406	0.5
1977810318	2025721839	0.5
1977810318	2028818097	0.5
1977810318	2101620066	0.5
1977810318	2122436085	0.5
1979117702	1981945928	0.5
1979117702	2137114199	0.5
1987272746	1494307597	0.5
1987272746	1976624301	0.5
1987272746	2131165411	0.5
1988059434	2124916819	0.5
1989258207	2032389920	0.5
1993666611	2122416857	0.5
1994242182	2095849344	0.5
1996376794	1977810318	0.5
1996376794	2025721839	0.5
2001977275	1496255159	0.5
2001977275	1974554406	0.5
2001977275	2013922699	0.5
2001977275	2028818097	0.5
2001977275	2066640191	0.5
2001977275	2069396035	0.5
2001977275	2101620066	0.5
2007983723	1875866204	0.5
2007983723	2053508739	0.5
2009761865	2124916819	0.5
2010454887	1487929601	0.5
2013922699	1974554406	0.5
2013922699	2028818097	0.5
2013922699	2101620066	0.5
2016892599	1495898622	0.5
2016892599	1564059483	0.5
2016892599	1952843833	0.5
2016892599	2073788020	0.5
2016892599	2159977448	0.5
2018377977	2053653724	0.5
2021914941	1572120187	0.5
2021914941	2152389926	0.5
2024797550	1494307597	0.5
2024797550	2117849706	0.5
2024797550	2131165411	0.5
2025721839	1977810318	0.5
2028818097	2101620066	0.5
2029500199	1976624301	0.5
2029500199	1987272746	0.5
2029500199	2095849344	0.5
2037289266	2055958975	0.5
2038378248	1976624301	0.5
2038378248	2295141584	0.5
2039789840	2040348939	0.5
2039789840	2042913039	0.5
2039789840	2117974736	0.5
2039789840	2123561513	0.5
2039789840	2164618618	0.5
2040348939	2117974736	0.5
2040348939	2123561513	0.5
2040348939	2164618618	0.5
2040348939	99972189	0.5
2042913039	2009761865	0.5
2042913039	2117974736	0.5
2042913039	2123561513	0.5
2042913039	99972189	0.5
2051228475	1638026557	0.5
2051228475	2117849706	0.5
2051228475	2147100344	0.5
2051628451	2090041477	0.5
2053653724	1977810318	0.5
2053653724	2025721839	0.5
2053653724	2069396035	0.5
2054311069	2095849344	0.5
2054311069	2149986485	0.5
2055717374	2123561513	0.5
2055717374	2156543375	0.5
2059554611	2040348939	0.5
2059554611	2065758089	0.5
2059554611	2117974736	0.5
2059554611	2123561513	0.5
2060579849	2051228475	0.5
2060579849	2116879341	0.5
2065758089	2040348939	0.5
2065758089	2117974736	0.5
2065758089	2123561513	0.5
2069396035	2066640191	0.5
2069396035	2122436085	0.5
2075073772	1875866204	0.5
2075073772	2007983723	0.5
2075073772	2079794012	0.5
2079794012	1875866204	0.5
2079794012	2007983723	0.5
2079794012	2136390693	0.5
2084031820	2080442684	0.5
2087869790	2052628356	0.5
2090041477	2124916819	0.5
2090111889	2028818097	0.5
2090360459	1952843833	0.5
2090360459	2086863338	0.5
2095686702	2032389920	0.5
2099789730	1845137714	0.5
2099789730	2108671511	0.5
2100721895	2122416857	0.5
2108087318	2123561513	0.5
2108671511	2099789730	0.5
2116879341	2051228475	0.5
2116879341	2147100344	0.5
2117974736	2123561513	0.5
2120286218	1572120187	0.5
2120286218	2152389926	0.5
2120321180	1564059483	0.5
2120321180	1952843833	0.5
2120321180	2007842132	0.5
2120321180	2054311069	0.5
2120321180	2073788020	0.5
2120321180	2149986485	0.5
2122416857	1993666611	0.5
2123561513	1925598861	0.5
2131165411	2613214602	0.5
2136377060	2150721933	0.5
2136390693	2143268825	0.5
2137114199	1979117702	0.5
2137114199	1981945928	0.5
2137139964	1952843833	0.5
2137139964	2122416857	0.5
2137181315	2153795342	0.5
2137181315	2156543375	0.5
2138618491	2117849706	0.5
2143275903	1572120187	0.5
2143275903	2024797550	0.5
2146032463	2054311069	0.5
2147100344	1528249715	0.5
2147100344	2117849706	0.5
2148003754	2131165411	0.5
2148003754	2152389926	0.5
2148003754	2613214602	0.5
2149986485	2095849344	0.5
2149986485	2983191482	0.5
2150721933	1638026557	0.5
2152389926	2131165411	0.5
2152389926	2613214602	0.5
2153795342	2137181315	0.5
2155573236	2052628356	0.5
2156543375	1540857022	0.5
2156543375	2117849706	0.5
2156543375	2143275903	0.5
2158447492	2131165411	0.5
2164618618	1925598861	0.5
2164618618	2117974736	0.5
2164618618	2123561513	0.5
2168071746	1974554406	0.5
2168071746	2028818097	0.5
2168071746	2101620066	0.5
2168924255	2029500199	0.5
2170188121	1987272746	0.5
2171034893	1736005231	0.5
2171034893	2007842132	0.5
2201622286	1973097187	0.5
2201622286	2159977448	0.5
2290602894	1872614887	0.5
2293201672	1496255159	0.5
2293201672	1584070893	0.5
2293201672	1872614887	0.5
2293201672	1974554406	0.5
2293201672	1996376794	0.5
2293201672	2001977275	0.5
2293201672	2013922699	0.5
2293201672	2028818097	0.5
2293201672	2053653724	0.5
2293201672	2090111889	0.5
2295141584	1987272746	0.5
2317446365	1496255159	0.5
2317446365	2025721839	0.5
2317446365	2053653724	0.5
2317446365	2117974736	0.5
2341698612	1558712742	0.5
2341698612	2038378248	0.5
2404544029	1872614887	0.5
2404544029	2168071746	0.5
2535778619	1496255159	0.5
2535778619	2025721839	0.5
2535778619	2053653724	0.5
2535778619	2117974736	0.5
2537353380	1558712742	0.5
2537353380	2038378248	0.5
2562389319	1496255159	0.5
2562389319	2001977275	0.5
2562389319	2028818097	0.5
2562389319	2168071746	0.5
2562389319	2535778619	0.5
2562389319	569757784	0.5
2612964472	1496255159	0.5
2612964472	2001977275	0.5
2612964472	2053653724	0.5
2612964472	2108087318	0.5
2613214602	2030689196	0.5
2769049463	2537353380	0.5
2904577797	2271163001	0.5
2949109334	1977810318	0.5
2949109334	2025721839	0.5
2950381950	2101620066	0.5
2950873798	1872614887	0.5
2952367660	1496255159	0.5
2952367660	2117974736	0.5
2952976473	1974554406	0.5
2952976473	2950381950	0.5
332501843	2123561513	0.5
335227069	2271163001	0.5
54195797	1977513297	0.5
782622320	2069396035	0.5
782622320	2101620066	0.5
927346566	2027807428	0.5
99972189	2009761865	0.5
99972189	2117974736	0.5
99972189	2123561513	0.5
