37068232,Soft Subspace Clustering for High-Dimensional Data,2009,18,0,2,0.0,2674936301,Liping Jing,0,-0.9024219050732657,3.1303103200154507
191464600,On Multi-dimensional Markov Chain Models,2007,12,17,1,1.0,2110705915,Michael K. Ng,0,0.003708468606338,0.082832279151172
111705140,A highly-usable projected clustering algorithm for gene expression profiles,2003,14,8,3,1.0,2351912492,Kevin Y. Yip,0,-0.955102775814739,3.2890994534448903
167808156,An efficient multidimensional data model for Web usage mining,2004,6,2,2,0.931035,2151059629,Edmond HaoCun Wu,0,-0.09109784141516568,-2.466159629587983
646247759,Advances in Data Mining and Modeling Hong Kong 27 - 28 June 2002,2003,0,0,1,1.0,2110705915,Michael K. Ng,0,0.11672415509507165,0.0338187686908989
861238194,Subspace clustering with automatic feature grouping,2015,32,25,2,0.0,2136847405,Guojun Gan,0,-0.9406376885483443,3.292292330054792
1496490888,A Cube Model and Cluster Analysis for Web Access Sessions,2001,21,16,2,0.705882,2111159692,Joshua Zhexue Huang,0,-0.09832870137517087,0.21144214776606324
1496920202,Patterns Discovery Based on Time-Series Decomposition,2001,12,9,2,0.0,2119358208,Jeffrey Xu Yu,0,0.36961615338683507,0.04520172406723675
1488751160,A comparative study of ontology based term similarity measures on PubMed document clustering,2007,17,69,4,0.352941,2157579148,Xiaodan Zhang,0,-0.5686694572849054,1.4082753539358657
1515599201,Discretization of multidimensional web data for informative dense regions discovery,2004,14,2,2,0.931035,2151059629,Edmond HaoCun Wu,0,0.07771097789409993,-0.2418916958761872
1516320211,An Interactive Approach to Building Classification Models by Clustering and Cluster Validation,2000,8,9,2,0.666667,2668999475,Zhexue Huang,0,0.6174455465402271,0.7755083168964898
1534805970,Statistical models for time sequences data mining,2003,5,5,2,0.0,2570021450,J.K. Ting,0,0.030733695261275024,0.2772922994552292
1490912836,On the performance of feature weighting K -means for text subspace clustering,2005,13,11,2,1.0,2096438337,Liping Jing,0,-0.865307658870632,3.3061644839691993
1563329744,A feature weighting approach to building classification models by interactive clustering,2004,11,4,3,1.0,2096438337,Liping Jing,0,-0.9615833624792955,3.438766244645126
1492328008,A graph-based optimization algorithm for website topology using interesting association rules,2003,14,8,2,0.931035,2151059629,Edmond HaoCun Wu,0,-0.34841194659538965,-0.10142585373365
1536836937,An Efficient Algorithm for Dense Regions Discovery from Large-Scale Data Streams,2004,5,8,3,0.0,2969307072,Andy M. Yip,0,0.09497447483122845,0.18278094527047992
1547098172,On Improving Website Connectivity by Using Web-Log Data Streams,2004,10,9,2,0.931035,2151059629,Edmond HaoCun Wu,0,-0.3234807852817447,0.2556672981683869
1538136612,M-FastMap A Modified FastMap Algorithm for Visual Cluster Validation in Data Mining,2002,24,1,1,1.0,2110705915,Michael K. Ng,0,0.12213794989924238,0.5821973835838583
1520084959,Subspace clustering of text documents with feature weighting k -means algorithm,2005,15,69,2,1.0,2096438337,Liping Jing,0,-0.8264873338099699,3.000219814068836
1557216316,Mining of web-page visiting patterns with continuous-time Markov models,2004,12,7,4,0.0,2437666341,Qiming Huang,0,-0.26993102772695937,-2.348897653260525
1557446170,Budget Semi-supervised Learning,2009,16,5,2,0.0,2286237009,Zhi Hua Zhou,0,0.003708468606338,0.082832279151172
1504222647,A data cube model for prediction-based web prefetching,2003,17,44,3,0.0,2109031554,Qiang Yang,0,-0.10886571153640408,-1.8034890153168028
1577640466,Data-Mining Massive Time Series Astronomical Data Sets - A Case Study,1998,1,14,1,1.0,2110705915,Michael K. Ng,0,0.019531993711461266,-0.1701749317281496
1907312728,Identifying projected clusters from gene expression profiles,2004,31,5,3,1.0,2351912492,Kevin Y. Yip,0,-0.04057142051916328,0.38532648518020707
1589141107,A parallel tabu search heuristic for clustering data sets,2003,13,6,1,1.0,2110705915,Michael K. Ng,0,-0.9143537456147472,3.2783288484421313
1599397069,Modeling Gene Expression Network with PCA-NN on Continuous Inputs and Outputs Basis,2005,11,0,1,1.0,2110705915,Michael K. Ng,0,0.003708468606338,0.082832279151172
1892074770,Semi-supervised low-rank mapping learning for multi-label classification,2015,36,42,4,0.455776,2096438337,Liping Jing,0,0.36247687248404303,0.12533718999915588
1831250319,A Text Clustering System based on k-means Type Subspace Clustering and Ontology,2008,24,15,2,1.0,2096438337,Liping Jing,0,-0.8410214118545077,2.9960139944265873
1983508218,Categorical data clustering with automatic selection of cluster number,2009,24,12,1,1.0,2110705915,Michael K. Ng,0,-0.9050873182174437,3.3026736116732347
1987515125,MultiComm Finding Community Structurein Multi-Dimensional Networks,2014,33,53,2,0.4,2129143600,Xutao Li,0,0.21438872843298346,-0.1353423822296997
2003411394,On cluster tree for nested and multi-density data clustering,2010,23,16,4,0.363636,2129143600,Xutao Li,0,-0.9629904048258245,3.4267954298382155
2005330159,Stratified sampling for feature subspace selection in random forests for high dimensional data,2013,47,71,4,0.155105,2167640884,Yunming Ye,0,0.11879216474564705,0.6661318516880965
2003639310,On mining micro-array data by Order-Preserving Submatrix,2007,16,16,5,1.0,2163183421,Lin Cheung,0,-0.6155023771812077,2.051234058223208
2009732357,Multi-label collective classification via Markov chain based learning method,2014,45,15,2,1.0,2635273465,Qingyao Wu,0,0.003708468606338,0.082832279151172
2006291409,A new fuzzy k-modes clustering algorithm for categorical data,2009,9,20,1,1.0,2110705915,Michael K. Ng,0,-0.8404359354226615,2.779332872578164
1997606901,Gene expression time series modeling with principal component and neural network,2006,40,7,2,0.857143,2305654541,Sio Iong Ao,0,-0.02982925155893055,-0.0135024676312933
2017234155,Data-mining massive time series astronomical data challenges problems and solutions,1999,18,23,1,1.0,2110705915,Michael K. Ng,0,0.003708468606338,0.082832279151172
2021994380,Higher-order Markov chain models for categorical data sequences*,2004,13,43,2,0.0,2108532873,Eric S. Fung,0,0.003708468606338,0.082832279151172
2032617530,ForesTexter An efficient random forest algorithm for imbalanced text categorization,2014,59,47,4,1.0,2635273465,Qingyao Wu,0,0.6718682622429168,0.7143841214739268
2030977128,Strategies for Identifying Statistically Significant Dense Regions in Microarray Data,2007,26,4,2,0.0,2171023569,Andy M. Yip,0,-0.21934185016841626,0.6056873083074126
2041756206,On sparse Fisher discriminant method for microarray data analysis,2007,0,18,1,1.0,2110705915,Michael K. Ng,0,0.003708468606338,0.082832279151172
2052789366,Collective prediction of protein functions from protein-protein interaction networks,2014,33,17,3,1.0,2635273465,Qingyao Wu,0,0.34189213798870693,-0.0085938730499827
2053732033,Stratified Random Forest for Genome-wide Association Study,2011,16,2,4,1.0,2635273465,Qingyao Wu,0,0.10144054369625072,0.9465413527706221
2071712180,Knowledge-based vector space model for text clustering,2010,39,67,2,0.782677,2096438337,Liping Jing,0,-0.5831741585593829,1.0982152692350466
2072017174,An optimization algorithm for clustering using weighted dissimilarity measures,2004,10,173,3,0.0,2666227232,Elaine Y. Chan,0,-0.517476782031475,1.9877743515792496
2066794285,Clustering categorical data sets using tabu search techniques,2002,14,77,1,1.0,2110705915,Michael K. Ng,0,-0.9454565608475861,3.2909484857132516
2067493593,Prior knowledge based mining functional modules from Yeast PPI networks with gene ontology,2010,54,5,2,0.782677,2096438337,Liping Jing,0,0.05306116969532101,0.0754828100866932
2057408422,Cotransfer Learning Using Coupled Markov Chains with Restart,2014,11,22,2,1.0,2635273465,Qingyao Wu,0,-0.31384158087459946,2.0268401993296763
2064391728,Building higher-order Markov chain models with EXCEL,2004,4,8,2,0.0,2108532873,Eric S. Fung,0,0.003708468606338,0.082832279151172
2082237035,ON GENE SELECTION AND CLASSIFICATION FOR CANCER MICROARRAY DATA USING MULTI-STEP CLUSTERING AND SPARSE REPRESENTATION,2011,61,1,2,0.632303,2096438337,Liping Jing,0,-0.31429003493656954,0.46309890269130877
2079023204,SNP Selection and Classification of Genome-Wide SNP Data Using Stratified Sampling Random Forests,2012,30,38,1,1.0,2110705915,Michael K. Ng,0,0.32845024877226536,0.4280360600402589
2082985473,A Data Warehousing and Data Mining Framework for Web Usage Management,2004,12,7,2,0.381579,2111159692,Joshua Zhexue Huang,0,0.04829985362532746,-2.8211535589687626
2101133417,On discovery of extremely low-dimensional clusters using semi-supervised projected clustering,2005,26,54,3,0.0,2974450301,K.P. Yip,0,-0.865307658870632,3.3061644839691993
2084927810,Clustering algorithms with automatic selection of cluster number,2008,0,1,1,1.0,2110705915,Michael K. Ng,0,-0.9357332395914381,3.29408863743782
2104439288,A semi-supervised approach to projected clustering with applications to microarray data,2009,32,7,5,0.653167,2351912492,Kevin Y. Yip,0,-0.8377907469923253,2.9974380453731775
2104842841,An approximation method for solving the steady-state probability distribution of probabilistic Boolean networks,2007,27,70,3,0.36,2112064047,Wai Ki Ching,0,0.003708468606338,0.082832279151172
2099058255,HARP a practical projected clustering algorithm,2004,25,131,3,1.0,2351912492,Kevin Y. Yip,0,-0.8506757423325126,2.993886785734365
2111607888,CLUSTAG hierarchical clustering and graph methods for selecting tag SNPs,2005,6,65,3,0.857143,2305654541,Sio Iong Ao,0,-0.5240094822028566,1.2094930221221414
2120603893,Clustering of SNP Data with Application to Genomics,2006,27,3,1,1.0,2110705915,Michael K. Ng,0,-0.21934185016841626,0.6056873083074126
2117967569,SKM-SNP SNP markers detection method,2010,26,11,5,0.0,2310267047,Yang Liu,0,-0.5064291701138715,2.160722939627654
2121197635,Agglomerative Fuzzy K-Means Clustering Algorithm with Selection of Number of Clusters,2008,38,148,2,0.785714,2146476422,Mark Junjie Li,0,-1.0603276526407943,3.8921356499044655
2136510126,Markov-Miml A Markov chain-based multi-instance multi-label learning algorithm,2013,35,22,2,1.0,2635273465,Qingyao Wu,0,0.003708468606338,0.082832279151172
2139881679,Regression for ordinal variables without underlying continuous variables,2006,9,44,4,0.0,2208460423,VicenÃ§ Torra,0,0.003708468606338,0.082832279151172
2125070513,An Entropy Weighting k-Means Algorithm for Subspace Clustering of High-Dimensional Sparse Data,2007,40,387,2,1.0,2096438337,Liping Jing,0,-0.8410214118545077,2.9960139944265873
2110379757,An empirical study on the visual cluster validation method with Fastmap,2001,22,19,2,0.666667,2668999475,Zhexue Huang,0,0.13626534204471624,1.23446470505391
2125207043,Medical Document Clustering Using Ontology-Based Term Similarity Measures,2008,17,31,4,0.352941,2157579148,Xiaodan Zhang,0,-0.7125311470411246,2.066806432863155
2116934505,Construction of Gene Networks With Hybrid Approach From Expression Profile and Gene Ontology,2010,52,7,2,0.782677,2096438337,Liping Jing,0,0.193893902556667,-0.01637825652074809
2134604967,Transductive Multilabel Learning via Label Set Propagation,2013,40,99,2,0.0,2312067597,Xiangnan Kong,0,0.003708468606338,0.082832279151172
2160842571,Input Validation for Semi-supervised Clustering,2006,7,2,2,0.8125,2351912492,Kevin Y. Yip,0,-0.8329610610277489,2.9987672938551495
2149343899,Mining Modeling and Evaluation of Subnetworks From Large Biomolecular Networks and Its Comparison Study,2009,34,13,2,0.0,2207916209,Xiaohua Hu,0,-0.1324825582615015,-0.2960240739777333
2170486196,On Mining Micro-array data by Order-Preserving Submatrix,2005,14,4,5,1.0,2163183421,Lin Cheung,0,-0.8749122440993683,3.138967865190811
2158639933,SMART a subspace clustering algorithm that automatically identifies the appropriate number of clusters,2009,39,6,3,0.0,2793988008,Liping Jing,0,-0.9050873182174437,3.3026736116732347
2177334965,Multiple networks modules identification by a multi-dimensional Markov chain method,2015,37,3,4,1.0,2789885343,Chenyang Shen,0,0.21438872843298346,-0.1353423822296997
2238541582,Novel Hybrid Method for Gene Selection and Cancer Prediction,2010,41,11,2,0.782677,2096438337,Liping Jing,0,-0.31429003493656954,0.46309890269130877
2322416600,On Multivariate Markov Chains for Common and Non-Common Objects in Multiple Networks,2012,21,2,1,1.0,2110705915,Michael K. Ng,0,0.003708468606338,0.082832279151172
2403806030,HAR Hub authority and relevance scores in multi-relational data for query search,2012,28,43,2,0.4,2129143600,Xutao Li,0,-0.15902566285769662,0.047805392054553565
2443284789,ML-FOREST A Multi-Label Tree Ensemble Method for Multi-Label Classification,2016,50,27,5,1.0,2635273465,Qingyao Wu,0,0.0013327983948445883,0.3203644715843457
2557118648,Shrunken Dissimilarity Measure for Genome-wide SNP Data Classification âˆ—,2009,17,3,1,1.0,2110705915,Michael K. Ng,0,-0.3473793728160243,0.24861357896709396
2506275762,A feature weighting approach to building classification models by interactive clustering,2004,0,0,3,1.0,2096438337,Liping Jing,0,-0.9615833624792955,3.438766244645126
2597855421,Drug-target interaction prediction by integrating multiview network data,2017,38,14,3,0.0,2716305469,Xin Zhang,0,-0.03651908326063642,0.05265743765540239
2669889762,Multi-Label Classification by Semi-Supervised Singular Value Decomposition,2017,36,5,5,0.409164,2096438337,Liping Jing,0,0.27747459944689407,0.04083818387934455
2611558852,A cube model and cluster analysis for Web access sessions,2002,0,7,2,0.705882,2111159692,Joshua Zhexue Huang,0,-0.09832870137517087,0.21144214776606324
2592377938,k-means clustering with outlier removal,2017,34,39,2,0.0,2136847405,Guojun Gan,0,-0.8598135168019612,3.0535896469911803
2771174321,Tensor Based Relations Ranking for Multi-relational Collective Classification,2017,22,2,3,0.0,2923463944,Chao Han,0,0.21438872843298346,-0.1353423822296997
2762270358,Online Heterogeneous Transfer by Hedge Ensemble of Offline and Online Decisions,2018,54,14,4,0.0,2157894861,Yuguang Yan,0,0.28869302395420327,0.027898865133699307
2810131106,Multi-Domain Networks Association for Biological Data Using Block Signed Graph Clustering,2020,32,0,2,0.0,2811399393,Ye Liu,0,-0.0985587225207155,0.6067847466150423
2790083790,Sparse matrix computation for air quality forecast data assimilation,2019,32,1,1,1.0,2110705915,Michael K. Ng,0,0.003708468606338,0.082832279151172
2951091426,Molecular subtyping of cancer current status and moving toward clinical applications,2019,169,6,3,0.0,2756385590,Lan Zhao,0,-0.17203489290121707,0.2582381932560803
3023313830,Identifying projected clusters from gene expression profiles,2004,31,8,3,1.0,2351912492,Kevin Y. Yip,0,-0.15816304373142479,0.1658130252419687
