"2009.mtsummit-posters.11","J93-2003","0","0.0297587"
"2009.mtsummit-posters.11","D07-1006","1","0.87953"
"2009.mtsummit-posters.11","J07-3002","1","0.908704"
"2009.mtsummit-posters.11","P04-1064","0","0.018845"
"2009.mtsummit-posters.11","N03-1017","0","0.0067491"
"2009.mtsummit-posters.11","N06-1014","0","0.024293"
"2009.mtsummit-posters.11","W02-1018","0","0.0181157"
"2009.mtsummit-posters.11","P97-1063","0","0.459608"
"2009.mtsummit-posters.11","P06-1065","0","0.0379284"
"2009.mtsummit-posters.11","J03-1002","0","0.0462934"
"2009.mtsummit-posters.11","E03-1026","0","0.268037"
"2009.mtsummit-posters.11","C96-2141","0","0.189041"
"2012.eamt-1.42","2009.iwslt-papers.4","0","0.0692607"
"2012.eamt-1.42","D11-1125","0","0.0315991"
"2012.eamt-1.42","P07-2045","0","0.0162566"
"2012.eamt-1.42","P08-1114","0","0.0275627"
"2012.eamt-1.42","P02-1040","0","0.0844797"
"2012.eamt-1.42","P11-1103","0","0.0657931"
"2012.eamt-1.42","J07-2003","0","0.66933"
"2012.eamt-1.42","P11-1065","0","0.0825843"
"2012.eamt-1.42","C04-1024","0","0.0462137"
"2012.eamt-1.42","P10-1146","0","0.0282866"
"2012.eamt-1.42","W10-1762","0","0.0427721"
"2012.eamt-1.42","P05-1066","0","0.212234"
"2012.eamt-1.42","N03-2036","0","0.0308796"
"2012.eamt-1.42","D08-1089","0","0.0694621"
"2012.eamt-1.42","N07-1063","0","0.0237546"
"2012.eamt-1.42","N10-1129","0","0.069243"
"2012.eamt-1.42","J97-3002","0","0.34322"
"2012.eamt-1.42","W10-1761","0","0.045974"
"2012.eamt-1.42","C08-1144","0","0.0353228"
"2012.eamt-1.42","J03-1002","0",\N
"2014.amta-researchers.21","2009.eamt-1.9","0","0.362469"
"2014.amta-researchers.21","E12-1068","1","0.871973"
"2014.amta-researchers.21","W10-1734","1","0.820456"
"2014.amta-researchers.21","N04-1035","0","0.0525061"
"2014.amta-researchers.21","2005.eamt-1.16","0","0.583506"
"2014.amta-researchers.21","W97-0802","0","0.0844244"
"2014.amta-researchers.21","N06-1031","0","0.276473"
"2014.amta-researchers.21","kunze-2000-extension","0","0.0693447"
"2014.amta-researchers.21","P10-1052","0","0.184531"
"2014.amta-researchers.21","P08-1114","0","0.0219911"
"2014.amta-researchers.21","W06-2113","0","0.469097"
"2014.amta-researchers.21","P06-1014","0","0.0297856"
"2014.amta-researchers.21","C00-2094","0","0.743559"
"2014.amta-researchers.21","C04-1024","0","0.102844"
"2014.amta-researchers.21","schmid-etal-2004-smor","0","0.190229"
"2014.amta-researchers.21","J06-2001","1","0.928046"
"2014.amta-researchers.21","schulte-im-walde-2010-comparing","1","0.894257"
"2014.amta-researchers.21","W12-0514","0","0.224268"
"2014.amta-researchers.21","P08-1059","0","0.120768"
"2014.amta-researchers.21","W12-3150","0","0.0434317"
"2014.amta-researchers.21","P11-1001","0","0.0235711"
"2014.eamt-1.3","I05-1062","0","0.029267"
"2014.eamt-1.3","P11-2071","0","0.0480483"
"2014.eamt-1.3","2012.amta-monomt.1","0","0.0225543"
"2014.eamt-1.3","E12-1068","1","0.838785"
"2014.eamt-1.3","P08-1088","0","0.0349715"
"2014.eamt-1.3","P10-1052","0","0.0644516"
"2014.eamt-1.3","P11-1133","0","0.0177919"
"2014.eamt-1.3","C08-1098","0","0.103118"
"2014.eamt-1.3","schmid-etal-2004-smor","1","0.646479"
"2014.eamt-1.3","I08-2089","0","0.0267387"
"2014.eamt-1.3","P08-1059","0","0.0801463"
"2014.eamt-1.3","weller-heid-2012-analyzing","1","0.925147"
"2014.eamt-1.3","C08-1125","0","0.0283419"
"2020.acl-main.389","P18-2049","0","0.0139965"
"2020.acl-main.389","W18-1207","0","0.144044"
"2020.acl-main.389","C04-1024","0","0.00947925"
"2020.acl-main.389","D17-1209","0","0.0486254"
"2020.acl-main.389","schmid-etal-2004-smor","0","0.241829"
"2020.acl-main.389","E14-1061","1","0.832688"
"2020.acl-main.389","P16-1078","0","0.0265702"
"2020.acl-main.389","P16-1162","0","0.0608268"
"2020.acl-main.389","W17-4704","1","0.908181"
"2020.acl-main.389","W17-1722","1","0.902864"
"2020.acl-main.389","E17-3017","0","0.0233279"
"2020.acl-main.389","W17-4706","1","0.870325"
"2020.acl-main.389","E03-1076","0","0.45762"
"2020.amta-research.8","D18-1214","0","0.0209725"
"2020.amta-research.8","P18-1073","0","0.0725052"
"2020.amta-research.8","D18-1399","0","0.08496"
"2020.amta-research.8","D18-1549","0","0.0788703"
"2020.amta-research.8","W18-6407","0","0.0406327"
"2020.amta-research.8","D16-1136","0","0.0213873"
"2020.amta-research.8","W10-1734","1","0.827908"
"2020.amta-research.8","W11-2123","0","0.00863198"
"2020.amta-research.8","P07-2045","0","0.005404"
"2020.amta-research.8","N19-1162","0","0.0207997"
"2020.amta-research.8","P16-1009","0","0.534781"
"2020.amta-research.8","P16-1024","0","0.0689492"
"2020.amta-research.8","P15-2118","0","0.0675545"
"2020.amta-research.8","N15-1104","0","0.188043"
"2020.amta-research.8","D15-1201","0","0.146047"
"2020.bucc-1.8","P19-1309","0","0.0951046"
"2020.bucc-1.8","P18-1073","0","0.144567"
"2020.bucc-1.8","P19-1019","0","0.112307"
"2020.bucc-1.8","Q17-1010","0","0.532253"
"2020.bucc-1.8","N18-2030","1","0.821236"
"2020.bucc-1.8","D14-1179","0","0.00580683"
"2020.bucc-1.8","D19-1090","0","0.158141"
"2020.bucc-1.8","P19-1581","1","0.822411"
"2020.bucc-1.8","D18-1549","0","0.0299977"
"2020.bucc-1.8","D15-1166","0","0.246365"
"2020.bucc-1.8","P18-2062","0","0.499995"
"2020.bucc-1.8","P16-1024","0","0.38169"
"2020.coling-main.531","P19-1309","0","0.146474"
"2020.coling-main.531","P17-1042","0","0.0246018"
"2020.coling-main.531","P18-1073","0","0.338793"
"2020.coling-main.531","P19-1019","0","0.0860492"
"2020.coling-main.531","Q17-1010","0","0.232504"
"2020.coling-main.531","N18-2030","1","0.893548"
"2020.coling-main.531","W18-2409","0","0.020488"
"2020.coling-main.531","D19-1090","0","0.0114955"
"2020.coling-main.531","P08-1088","0","0.0750546"
"2020.coling-main.531","E17-1102","0","0.0376756"
"2020.coling-main.531","J17-2001","0","0.0196008"
"2020.coling-main.531","W10-2405","0","0.0951717"
"2020.coling-main.531","2020.acl-main.618","0","0.0951141"
"2020.coling-main.531","W02-0902","0","0.282156"
"2020.coling-main.531","W10-2404","0","0.281312"
"2020.coling-main.531","D18-1549","0","0.100146"
"2020.coling-main.531","W09-3501","0","0.0498586"
"2020.coling-main.531","D15-1166","0","0.016458"
"2020.coling-main.531","2020.bucc-1.2","0","0.0251298"
"2020.coling-main.531","P18-2062","0","0.0170745"
"2020.coling-main.531","J17-2003","1","0.900897"
"2020.coling-main.531","2020.bucc-1.8","1","0.745542"
"2020.coling-main.531","P16-1024","0","0.0858517"
"2020.emnlp-main.203","W18-6401","0","0.0195614"
"2020.emnlp-main.203","P18-4020","0","0.0487814"
"2020.emnlp-main.203","W14-3348","0","0.00966327"
"2020.emnlp-main.203","2020.acl-main.145","0","0.336439"
"2020.emnlp-main.203","P02-1040","0",\N
"2020.emnlp-main.203","W15-3049","0",\N
"2020.emnlp-main.203","Q17-1026","0",\N
"2020.emnlp-main.203","W17-4705","0",\N
"2020.emnlp-main.203","D18-1338","0",\N
"2020.emnlp-main.203","P16-1162","0",\N
"2020.emnlp-main.203","D18-1461","0",\N
"2020.emnlp-main.203","tiedemann-2012-parallel","0",\N
"2020.findings-emnlp.150","2020.acl-main.493","0","0.026025"
"2020.findings-emnlp.150","2020.acl-main.747","0","0.173152"
"2020.findings-emnlp.150","D18-1269","0","0.0412762"
"2020.findings-emnlp.150","N19-1423","0","0.0426482"
"2020.findings-emnlp.150","N13-1073","0","0.127813"
"2020.findings-emnlp.150","D18-1002","0","0.0660149"
"2020.findings-emnlp.150","W19-6721","0","0.0363306"
"2020.findings-emnlp.150","L18-1550","0","0.0632994"
"2020.findings-emnlp.150","N19-1419","0","0.0240241"
"2020.findings-emnlp.150","W11-4615","0","0.0209665"
"2020.findings-emnlp.150","D18-1330","0","0.0325126"
"2020.findings-emnlp.150","P09-5002","0","0.00950591"
"2020.findings-emnlp.150","D19-1279","0","0.357373"
"2020.findings-emnlp.150","D18-2012","0","0.0165127"
"2020.findings-emnlp.150","D19-1167","0","0.110506"
"2020.findings-emnlp.150","P12-3005","0","0.0977273"
"2020.findings-emnlp.150","W03-0301","0","0.0287526"
"2020.findings-emnlp.150","P00-1056","0","0.418501"
"2020.findings-emnlp.150","J03-1002","0","0.0123249"
"2020.findings-emnlp.150","P19-1493","0","0.442784"
"2020.findings-emnlp.150","D19-1077","0","0.364128"
"2020.findings-emnlp.150","W19-6204","0","0.0884765"
"2020.findings-emnlp.150","D07-1043","0","0.102303"
"2020.findings-emnlp.150","2020.findings-emnlp.147","0","0.0264938"
"2020.findings-emnlp.150","D19-1575","0","0.27855"
"2020.findings-emnlp.150","W14-3302","0",\N
"2020.findings-emnlp.150","W19-5401","0",\N
"2020.lrec-1.313","E17-1088","0","0.216796"
"2020.lrec-1.313","P19-1019","0","0.0214901"
"2020.lrec-1.313","Q17-1010","0","0.0695223"
"2020.lrec-1.313","W16-2301","0","0.0322"
"2020.lrec-1.313","N18-2030","1","0.133539"
"2020.lrec-1.313","Y09-2024","0","0.192847"
"2020.lrec-1.313","D16-1136","0","0.0233801"
"2020.lrec-1.313","J17-2001","0","0.0197126"
"2020.lrec-1.313","D14-1181","0","0.00335256"
"2020.lrec-1.313","P15-1027","0","0.0204203"
"2020.lrec-1.313","N19-1045","0","0.0273787"
"2020.lrec-1.313","N16-1118","0","0.0149802"
"2020.lrec-1.313","W18-2204","0","0.0194506"
"2020.lrec-1.313","D14-1162","0","0.0821541"
"2020.lrec-1.313","D16-1103","0","0.0116524"
"2020.lrec-1.313","P16-1024","0","0.151659"
"2020.wmt-1.128","P18-1073","0","0.325239"
"2020.wmt-1.128","D18-1399","0","0.357372"
"2020.wmt-1.128","J82-2005","0","0.696537"
"2020.wmt-1.128","2020.acl-main.421","0","0.0331286"
"2020.wmt-1.128","D19-1165","0","0.0222418"
"2020.wmt-1.128","2020.emnlp-main.214","1","0.759967"
"2020.wmt-1.128","N19-1423","0","0.0220642"
"2020.wmt-1.128","D18-1045","0","0.0216243"
"2020.wmt-1.128","D19-1632","0","0.034048"
"2020.wmt-1.128","kocmi-bojar-2017-curriculum","0","0.0206797"
"2020.wmt-1.128","D18-1549","0","0.0199857"
"2020.wmt-1.128","N19-1119","0","0.0411198"
"2020.wmt-1.128","W18-6319","0","0.0223994"
"2020.wmt-1.128","N19-1189","0","0.0193026"
"2020.wmt-1.128","2020.acl-main.170","0","0.0715955"
"2020.wmt-1.128","D17-1038","0","0.0263883"
"2020.wmt-1.128","P16-1009","0","0.219369"
"2020.wmt-1.128","P16-1162","0","0.330446"
"2020.wmt-1.128","W19-5344","1","0.827236"
"2020.wmt-1.128","2020.acl-main.689","0","0.0247685"
"2020.wmt-1.131","P18-1073","0","0.310927"
"2020.wmt-1.131","D18-1399","0","0.213784"
"2020.wmt-1.131","W19-5301","0","0.0568547"
"2020.wmt-1.131","Q17-1010","0","0.0347637"
"2020.wmt-1.131","W19-5206","0","0.0159603"
"2020.wmt-1.131","P17-2090","0","0.0157647"
"2020.wmt-1.131","L18-1550","0","0.0200445"
"2020.wmt-1.131","W18-2703","0","0.0131086"
"2020.wmt-1.131","P18-4020","0","0.0268715"
"2020.wmt-1.131","W18-6325","0","0.0731864"
"2020.wmt-1.131","P07-2045","0","0.00940763"
"2020.wmt-1.131","W17-3204","0","0.0135707"
"2020.wmt-1.131","D18-2012","0","0.0163438"
"2020.wmt-1.131","J82-2005","0","0.69835"
"2020.wmt-1.131","P16-1009","0","0.537623"
"2020.wmt-1.131","P16-1162","0","0.738073"
"2020.wmt-1.131","P19-1021","0","0.0496486"
"2020.wmt-1.131","I17-2050","0","0.0153509"
"2020.wmt-1.131","tiedemann-2012-parallel","0","0.0222884"
"2020.wmt-1.131","P02-1040","0","0.108181"
"2020.wmt-1.131","W17-4770","0","0.0355876"
"2020.wmt-1.131","D18-1100","0","0.014892"
"2020.wmt-1.131","2020.acl-main.170","0","0.187155"
"2020.wmt-1.131","P12-1049","1","0.779845"
"2020.wmt-1.131","D16-1163","0","0.0240659"
"2020.wmt-1.131","W16-2323","0","0.295248"
"2020.wmt-1.80","2020.wmt-1.127","0","0.0907538"
"2020.wmt-1.80","2020.wmt-1.128","1","0.768444"
"2020.wmt-1.80","2020.wmt-1.130","0","0.0847551"
"2020.wmt-1.80","2020.wmt-1.132","0","0.094985"
"2020.wmt-1.80","2020.wmt-1.133","0","0.0480773"
"2020.wmt-1.80","2020.wmt-1.22","0","0.246876"
"2020.wmt-1.80","2020.wmt-1.131","1","0.520117"
"2020.wmt-1.80","2020.wmt-1.136","0","0.0526147"
"2021.acl-short.30","E17-1088","0","0.151659"
"2021.acl-short.30","N09-1003","0","0.189842"
"2021.acl-short.30","D16-1250","0","0.0162304"
"2021.acl-short.30","P17-1042","0","0.0686822"
"2021.acl-short.30","2020.acl-main.658","0","0.215021"
"2021.acl-short.30","2020.lrec-1.313","1","0.558242"
"2021.acl-short.30","W19-5301","0","0.0530867"
"2021.acl-short.30","Q17-1010","0","0.518573"
"2021.acl-short.30","N19-1423","0","0.00866048"
"2021.acl-short.30","I05-1067","0","0.071626"
"2021.acl-short.30","J82-2005","0","0.668161"
"2021.acl-short.30","P18-1072","0","0.144673"
"2021.acl-short.30","N15-1104","0","0.0248071"
"2021.acl-short.30","W06-1104","0","0.0286249"
"2021.adaptnlp-1.9","W17-4712","0","0.0141829"
"2021.adaptnlp-1.9","W17-3205","0","0.0175875"
"2021.adaptnlp-1.9","N13-1073","0","0.0298407"
"2021.adaptnlp-1.9","E17-3017","0","0.0782703"
"2021.adaptnlp-1.9","N19-1191","0","0.0219587"
"2021.adaptnlp-1.9","N10-1000","0","0.0250575"
"2021.adaptnlp-1.9","D19-6503","0","0.0178905"
"2021.adaptnlp-1.9","D18-1325","0","0.341492"
"2021.adaptnlp-1.9","kobus-etal-2017-domain","0","0.184973"
"2021.adaptnlp-1.9","W04-3250","0","0.142336"
"2021.adaptnlp-1.9","D19-1168","0","0.019387"
"2021.adaptnlp-1.9","D18-1049","0","0.0375628"
"2021.adaptnlp-1.9","W17-4811","0","0.0801347"
"2021.adaptnlp-1.9","C18-1269","0","0.0178447"
"2021.adaptnlp-1.9","D19-1081","0","0.0285276"
"2021.adaptnlp-1.9","P19-1116","0","0.0382067"
"2021.adaptnlp-1.9","P18-1117","0","0.217342"
"2021.adaptnlp-1.9","D19-1164","0","0.0158775"
"2021.findings-emnlp.315","P19-1120","0","0.0197317"
"2021.findings-emnlp.315","C08-1114","0","0.0227786"
"2021.findings-emnlp.315","P07-2045","0","0.00627561"
"2021.findings-emnlp.315","N13-1090","0","0.130532"
"2021.ltedi-1.3","2020.semeval-1.274","0","0.0273794"
"2021.ltedi-1.3","W18-5102","0","0.312232"
"2021.ltedi-1.3","D14-1181","0","0.0178921"
"2021.ltedi-1.3","P07-2045","0","0.00628363"
"2021.ltedi-1.3","D19-1520","0","0.0270744"
"2021.ltedi-1.3","E06-3004","0","0.541211"
"2021.ltedi-1.3","2020.alw-1.18","0","0.180559"
"2021.ltedi-1.3","W18-5118","0","0.379222"
"2021.ltedi-1.3","N19-1423","0","0.0263118"
"2021.ltedi-1.3","2020.emnlp-main.470","0","0.0613401"
"2021.mrl-1.4","N19-1423","0","0.461308"
"2021.mrl-1.4","2021.acl-short.30","1","0.77291"
"2021.mrl-1.4","N18-1032","0","0.0171527"
"2021.mrl-1.4","N19-1188","0","0.0505679"
"2021.mrl-1.4","E17-1088","0","0.0198167"
"2021.mrl-1.4","D18-1024","0","0.0770494"
"2021.mrl-1.4","D18-1330","0","0.0131177"
"2021.mrl-1.4","K18-1021","0","0.325248"
"2021.mrl-1.4","P17-1042","0","0.0211452"
"2021.mrl-1.4","C12-1089","0","0.0243763"
"2021.mrl-1.4","P18-1073","0","0.0887426"
"2021.mrl-1.4","D18-1549","0","0.347901"
"2021.mrl-1.4","2020.acl-main.658","0","0.0110511"
"2021.mrl-1.4","2020.lrec-1.313","1","0.891599"
"2021.mrl-1.4","Q17-1010","0","0.668167"
"2021.mrl-1.4","I17-2050","0","0.162962"
"2021.mrl-1.4","P19-1492","0","0.0172665"
"2021.mrl-1.4","P19-1018","0","0.0156153"
"2021.mrl-1.4","N19-1162","0","0.0202397"
"2021.mrl-1.4","P18-1072","0","0.0264204"
"2021.mrl-1.4","D19-1449","0","0.0335657"
"2021.mrl-1.4","P16-1024","0","0.0661944"
"2021.mrl-1.4","W14-1613","0","0.0213169"
"2021.mrl-1.4","P17-1179","0","0.0278285"
"2021.naacl-main.16","2020.emnlp-main.617","0","0.0442538"
"2021.naacl-main.16","D19-1632","0","0.0926039"
"2021.naacl-main.16","W15-3049","0","0.0384829"
"2021.naacl-main.16","W18-6319","0","0.0245581"
"2021.naacl-main.16","E17-2025","0","0.0658494"
"2021.naacl-main.16","D19-1071","0","0.017674"
"2021.naacl-main.16","P16-1009","0","0.114803"
"2021.naacl-main.16","P16-1162","0","0.335903"
"2021.naacl-main.16","tiedemann-2012-parallel","0","0.0491011"
"2021.naacl-main.16","2020.emnlp-main.586","0","0.0583622"
"C10-2010","P91-1022","0","0.83247"
"C10-2010","ceausu-etal-2006-acquis","0","0.0148082"
"C10-2010","J93-1004","0","0.941408"
"C10-2010","P96-1018","0","0.0764464"
"C10-2010","W04-3250","0","0.0375857"
"C10-2010","ma-2006-champollion","0","0.0626307"
"C10-2010","J00-2004","0","0.0454446"
"C10-2010","moore-2002-fast","0","0.186026"
"C10-2010","P94-1012","0","0.369567"
"C10-2010","P93-1002","0",\N
"C14-1041","C14-1181","0","0.0290178"
"C14-1041","D13-1174","0","0.344604"
"C14-1041","N12-1047","0","0.00920044"
"C14-1041","N13-1003","0","0.251845"
"C14-1041","J07-2003","0","0.0625223"
"C14-1041","P05-1066","1","0.078446"
"C14-1041","2007.mtsummit-papers.16","0","0.201558"
"C14-1041","C10-2023","0","0.179282"
"C14-1041","P11-1105","1","0.479753"
"C14-1041","N13-1001","1","0.226932"
"C14-1041","P13-2071","1","0.567963"
"C14-1041","E14-4029","1","0.417624"
"C14-1041","P08-1115","0","0.0148386"
"C14-1041","2012.eamt-1.6","0","0.0235645"
"C14-1041","E12-1068","1","0.40458"
"C14-1041","P06-1121","0","0.00965802"
"C14-1041","P14-1066","0","0.0440211"
"C14-1041","P12-1016","0","0.00479192"
"C14-1041","W10-1710","0","0.04755"
"C14-1041","2012.iwslt-papers.17","1","0.832647"
"C14-1041","W11-2123","0","0.00711102"
"C14-1041","E09-1043","1","0.844957"
"C14-1041","E14-1003","0","0.045332"
"C14-1041","P07-1019","0","0.0167512"
"C14-1041","D07-1091","1","0.330247"
"C14-1041","E03-1076","1","0.545896"
"C14-1041","P07-2045","1","0.0212808"
"C14-1041","W04-3250","1","0.141116"
"C14-1041","N04-1022","0","0.0715901"
"C14-1041","N12-1005","0","0.0378999"
"C14-1041","J06-4004","0","0.140693"
"C14-1041","W11-2124","0","0.0222468"
"C14-1041","J03-1002","0","0.0202923"
"C14-1041","E99-1010","0","0.442864"
"C14-1041","P02-1040","0","0.100863"
"C14-1041","popovic-ney-2006-pos","0","0.201708"
"C14-1041","C12-2104","0","0.0162602"
"C14-1041","P08-1059","0","0.0128728"
"C14-1041","W12-3157","0","0.0126006"
"C14-1041","D13-1138","0","0.365066"
"C14-1041","C04-1073","0","0.0421089"
"C14-1041","P10-1047","0","0.0375461"
"C14-1041","W06-3119","0","0.0289361"
"C14-1041","J04-2004","0",\N
