"2009.mtsummit-posters.11","J93-2003","0","0.0297587"
"C14-1041","2013.iwslt-evaluation.16","1",\N
"C14-1041","W13-2201","1",\N
"C14-1041","2013.iwslt-evaluation.3","1",\N
"D07-1006","J00-1004","0","0.0127509"
"D07-1006","N06-1013","0","0.0262688"
"D07-1006","J93-2003","0","0.0754534"
"D07-1006","P03-1012","0","0.0160584"
"D07-1006","P05-1033","0","0.0534291"
"D07-1006","H05-1022","0","0.291779"
"D07-1006","P06-1097","1","0.924217"
"D07-1006","H05-1012","0","0.245971"
"D07-1006","J99-4005","0","0.0357066"
"D07-1006","N03-1017","1","0.191664"
"D07-1006","N06-1015","0","0.221337"
"D07-1006","N06-1014","0","0.37423"
"D07-1006","P05-1057","0","0.0961153"
"D07-1006","W05-0812","0","0.110907"
"D07-1006","W02-1018","1","0.955473"
"D07-1006","C04-1032","0","0.0448064"
"D07-1006","P06-1065","0","0.223701"
"D07-1006","P02-1038","0","0.0451781"
"D07-1006","J03-1002","0","0.41614"
"D07-1006","J04-4002","0","0.109529"
"D07-1006","P03-1021","0","0.0606469"
"D07-1006","W02-1012","0","0.0197476"
"D07-1006","C96-2141","0","0.986805"
"D07-1006","P98-2221","0","0.138288"
"D07-1006","J97-3002","0","0.399103"
"D07-1006","P01-1067","0","0.0485432"
"D07-1006","C04-1006","0","0.152164"
"D07-1006","C04-1060","0","0.0184119"
"D07-1006","J07-3002","1",\N
"D07-1006","C98-2216","0",\N
"D07-1006","P01-1030","1",\N
"D15-1129","2009.iwslt-papers.4","0","0.475384"
"D15-1129","D10-1063","0","0.0140753"
"D15-1129","D13-1053","0","0.0189745"
"D15-1129","2006.amta-papers.8","0","0.0419335"
"D15-1129","P13-1141","0","0.0142358"
"D15-1129","W14-4018","0","0.0599425"
"D15-1129","W04-3250","0","0.121965"
"D15-1129","N12-1047","0","0.0540739"
"D15-1129","P10-1146","0","0.0163573"
"D15-1129","P11-2072","0","0.0134356"
"D15-1129","P06-1077","0","0.0494218"
"D15-1129","D08-1010","0","0.0193018"
"D15-1129","2011.mtsummit-papers.28","0","0.034716"
"D15-1129","P10-2002","0","0.23718"
"D15-1129","D07-1079","0","0.0161739"
"D15-1129","P02-1040","0","0.0958523"
"D15-1129","N04-1035","0","0.335276"
"D15-1129","P06-1055","0","0.150246"
"D15-1129","P06-1121","0","0.364243"
"D15-1129","C08-1041","0","0.0208798"
"D15-1129","D10-1054","0","0.0191569"
"D15-1129","W12-3150","0","0.106353"
"D15-1129","P13-1111","0","0.0120621"
"D15-1129","D11-1019","0","0.0176334"
"D15-1129","W09-0401","0",\N
"D15-1129","J07-2003","0",\N
"D15-1272","C10-3009","0","0.0148955"
"D15-1272","P14-5010","0","0.00199005"
"D15-1272","chrupala-etal-2008-learning","0","0.0925021"
"D15-1272","J93-2004","0","0.0488165"
"D15-1272","N15-1055","1","0.894932"
"D15-1272","W02-1001","0","0.0542005"
"D15-1272","D13-1032","1","0.912146"
"D15-1272","P14-2102","1","0.754648"
"D15-1272","D08-1113","0","0.0505869"
"D15-1272","P13-3023","0","0.0421399"
"D15-1272","E12-1068","1","0.283993"
"D15-1272","P12-2072","0","0.0321468"
"D15-1272","padro-stanilovsky-2012-freeling","0","0.0187324"
"D15-1272","W96-0213","0","0.203493"
"D15-1272","W10-1410","0","0.0704151"
"D15-1272","P08-1103","0","0.0390074"
"D15-1272","H05-1060","0","0.0361191"
"D15-1272","P09-1055","0","0.102223"
"D15-1272","P09-1054","0","0.0122241"
"D15-1272","C00-2137","0","0.0183128"
"E09-1033","J07-4002","1","0.885864"
"E09-1033","J93-2003","0","0.0126508"
"E09-1033","D08-1092","0","0.0565955"
"E09-1033","P05-1022","0","0.107013"
"E09-1033","W98-1115","0","0.0270442"
"E09-1033","W06-1608","0","0.056453"
"E09-1033","2008.amta-srw.2","0","0.716401"
"E09-1033","J07-3002","1","0.821458"
"E09-1033","P02-1035","0","0.028046"
"E09-1033","C04-1024","0","0.533724"
"E09-1033","P06-2039","0","0.0167168"
"E09-1033","steinberger-etal-2006-jrc","0","0.0309533"
"E09-1033","N01-1026","0","0.0753461"
"E09-1033","W06-2002","0","0.0277199"
"E09-1033","N03-1016","0","0.0113093"
"E09-1033","N03-1017","0","0.00391606"
"E09-1033","2005.mtsummit-papers.11","0","0.0213247"
"E09-1033","J93-2004","0","0.0335382"
"E09-1033","N06-1020","0","0.053054"
"E09-1033","J03-1002","0","0.00441457"
"E09-1033","P03-1021","0","0.00834679"
"E12-1068","P08-1087","0","0.108597"
"E12-1068","P08-2039","0","0.0493127"
"E12-1068","W10-1705","0","0.154895"
"E12-1068","P11-1004","0","0.0914439"
"E12-1068","W09-0420","1","0.874006"
"E12-1068","W10-1734","1","0.864458"
"E12-1068","D07-1091","0","0.685969"
"E12-1068","E03-1076","0","0.321449"
"E12-1068","P10-1052","0","0.234392"
"E12-1068","D10-1015","0","0.0193011"
"E12-1068","schmid-etal-2004-smor","0","0.877102"
"E12-1068","C04-1024","0","0.286356"
"E12-1068","W11-2129","0","0.446157"
"E12-1068","P08-1059","0","0.455719"
"E12-1068","2007.mtsummit-papers.65","0","0.019067"
"E12-1068","W11-2126","0","0.152964"
"E12-1068","P10-1047","0","0.0195547"
"E12-1074","P05-1022","0","0.164074"
"E12-1074","P05-1066","0","0.626584"
"E12-1074","P08-1115","0","0.0166195"
"E12-1074","C10-1043","0","0.586669"
"E12-1074","2007.mtsummit-papers.28","0","0.13323"
"E12-1074","2007.mtsummit-papers.29","0","0.0787998"
"E12-1074","D11-1017","0","0.209794"
"E12-1074","P07-2045","0","0.015547"
"E12-1074","W04-3250","0","0.068289"
"E12-1074","W09-0435","0","0.336075"
"E12-1074","P02-1040","0","0.0830366"
"E12-1074","N09-1028","0","0.0468147"
"E14-1061","N12-1047","0","0.0368869"
"E14-1061","schmid-etal-2004-smor","0","0.288925"
"E14-1061","E12-1068","1","0.889999"
"E14-1061","W10-1734","1","0.959617"
"E14-1061","W11-2129","0","0.322661"
"E14-1061","W11-2123","0","0.0223943"
"E14-1061","E03-1076","0","0.675514"
"E14-1061","W08-0317","0","0.513437"
"E14-1061","P07-2045","0","0.00594032"
"E14-1061","E09-3008","0","0.0820407"
"E14-1061","P08-1059","0","0.139495"
"E14-1061","P13-1058","1","0.831988"
"E14-1061","P11-1140","0","0.229461"
"E14-1061","P02-1040","0",\N
"E17-2059","N12-1047","0","0.0199491"
"E17-2059","N13-1001","1","0.853824"
"E17-2059","W10-1705","1","0.905261"
"E17-2059","N13-1073","0","0.0371886"
"E17-2059","W11-2138","1","0.887605"
"E17-2059","E12-1068","1","0.915146"
"E17-2059","P98-1080","0","0.622887"
"E17-2059","D07-1091","0","0.389039"
"E17-2059","N03-1017","0","0.0265226"
"E17-2059","P07-2045","1","0.0312554"
"E17-2059","P02-1040","0","0.101706"
"E17-2059","P14-5003","0","0.110248"
"E17-2059","P16-1161","1","0.749918"
"E17-2059","P08-1059","0","0.170483"
"E17-2099","2012.eamt-1.42","1","0.863105"
"E17-2099","W15-0903","1","0.843872"
"E17-2099","loaiciga-etal-2014-english","0","0.0605651"
"E17-2099","W16-2203","1","0.84877"
"E17-2099","schmid-etal-2004-smor","0","0.0241496"
"E17-2099","D07-1007","0","0.0606299"
"E17-2099","D13-1174","0","0.0186888"
"E17-2099","P05-1022","0","0.0418345"
"E17-2099","P05-1066","0","0.0738678"
"E17-2099","E12-1068","1","0.91806"
"E17-2099","E12-1074","1","0.934706"
"E17-2099","2010.amta-papers.33","0","0.026038"
"E17-2099","P10-1052","0","0.10306"
"E17-2099","C04-1024","0","0.0114703"
"E17-2099","P16-1161","1","0.854072"
"E17-2099","P08-1059","0","0.0267052"
"E17-2099","W11-2126","0","0.0180105"
"I11-1015","C08-1068","0","0.517934"
"I11-1015","W09-3536","0","0.117608"
"I11-1015","P10-1048","1","0.879527"
"I11-1015","J03-1002","0","0.0156683"
"I11-1015","P09-1016","0","0.0358459"
"I11-1015","P06-2025","0","0.254507"
"I11-1015","P11-1044","1","0.904408"
"I11-1015","P08-1045","0","0.30392"
"I11-1015","W98-1005","0","0.0866721"
"I11-1015","N03-1017","0","0.0309845"
"I11-1015","P04-1021","0","0.16253"
"I11-1015","N10-1077","1",\N
"I11-1015","W02-0505","0",\N
"I11-1015","J98-4003","0",\N
"J07-3002","H05-1009","0","0.123424"
"J07-3002","J93-2003","0","0.0861831"
"J07-3002","P03-1012","0","0.0574918"
"J07-3002","W05-0814","1","0.75988"
"J07-3002","P06-1097","1","0.766274"
"J07-3002","P04-1064","0","0.259175"
"J07-3002","H05-1012","0","0.380852"
"J07-3002","N03-1017","1","0.0224132"
"J07-3002","N06-1015","0","0.392134"
"J07-3002","P05-1057","0","0.334734"
"J07-3002","W05-0809","0","0.018286"
"J07-3002","W03-0301","0","0.0191539"
"J07-3002","P03-1021","0","0.0758597"
"J07-3002","J03-1002","0","0.35012"
"J07-3002","2001.mtsummit-papers.68","0","0.0149733"
"J07-3002","C96-2141","0","0.961969"
"J07-3002","P02-1040","0",\N
"J07-3002","P06-1065","0",\N
"J07-3002","H05-1011","0",\N
"J07-3002","J00-2004","0",\N
"J07-3002","J08-4005","0",\N
"J07-3002","H05-1010","0",\N
"J13-1005","E06-2001","0","0.074573"
"J13-1005","H91-1060","0","0.502125"
"J13-1005","A00-1031","0","0.0930958"
"J13-1005","N10-1015","0","0.0304786"
"J13-1005","D08-1092","0","0.164596"
"J13-1005","P11-2037","0","0.0377588"
"J13-1005","P04-1082","0","0.0497864"
"J13-1005","P05-1022","0","0.827942"
"J13-1005","P97-1003","0","0.510396"
"J13-1005","A92-1018","0","0.0352465"
"J13-1005","W06-2929","0","0.0602476"
"J13-1005","P03-1013","0","0.0390987"
"J13-1005","P01-1024","0","0.0588643"
"J13-1005","P08-1109","0","0.0939797"
"J13-1005","W07-1203","0","0.0147603"
"J13-1005","2008.amta-srw.2","0","0.0296618"
"J13-1005","E09-1033","1","0.938949"
"J13-1005","N06-1024","0","0.0274491"
"J13-1005","W08-1007","0","0.160992"
"J13-1005","W08-2122","0","0.027458"
"J13-1005","P08-1067","0","0.0386001"
"J13-1005","D09-1127","0","0.0481369"
"J13-1005","J98-4004","0","0.233603"
"J13-1005","P03-1054","0","0.408779"
"J13-1005","2005.mtsummit-papers.11","0","0.0116501"
"J13-1005","W06-1614","0","0.0820292"
"J13-1005","P04-1042","0","0.0790196"
"J13-1005","N06-1020","0","0.165602"
"J13-1005","P06-1043","0","0.0877529"
"J13-1005","E06-1011","0","0.0241518"
"J13-1005","W98-0509","0","0.0308318"
"J13-1005","N07-1051","0","0.0190713"
"J13-1005","W08-1005","0","0.136381"
"J13-1005","W06-1608","0","0.0290991"
"J13-1005","P05-1034","0","0.0754638"
"J13-1005","W08-1006","0","0.02696"
"J13-1005","N10-1049","0","0.0149329"
"J13-1005","W07-2460","0","0.0876378"
"J13-1005","C04-1056","0","0.0313236"
"J13-1005","C04-1024","1","0.911442"
"J13-1005","P06-1023","1","0.822361"
"J13-1005","schmid-etal-2004-smor","1","0.827637"
"J13-1005","C10-2129","0","0.260946"
"J13-1005","P10-1111","0","0.0405122"
"J13-1005","P08-1066","0","0.0270618"
"J13-1005","E12-1006","0","0.13257"
"J13-1005","W10-1401","0","0.107052"
"J13-1005","C10-1123","0","0.0139946"
"J13-1005","W09-3820","0","0.334604"
"J13-1005","J93-2006","0","0.218488"
"J13-1005","W08-1008","0",\N
"J13-1005","P02-1018","0",\N
"J13-1005","J05-1003","0",\N
"J15-2001","W13-2257","0","0.0166003"
"J15-2001","J93-2003","0","0.090203"
"J15-2001","N10-2003","0","0.0347044"
"J15-2001","N13-1003","0","0.0149619"
"J15-2001","J07-2003","0","0.0395574"
"J15-2001","N07-2035","0","0.0710623"
"J15-2001","2005.iwslt-1.25","0","0.0712731"
"J15-2001","2007.mtsummit-papers.16","0","0.0557062"
"J15-2001","2009.eamt-1.10","0","0.0196584"
"J15-2001","C10-2023","0","0.0480813"
"J15-2001","N13-1001","1","0.781265"
"J15-2001","P13-2071","1","0.853331"
"J15-2001","W13-2212","1","0.943997"
"J15-2001","C14-1041","1","0.834353"
"J15-2001","P11-1105","1","0.82518"
"J15-2001","D08-1089","0","0.42418"
"J15-2001","N10-1129","0","0.038666"
"J15-2001","W11-2123","0","0.0840724"
"J15-2001","P07-1019","0","0.00922897"
"J15-2001","koen-2004-pharaoh","0","0.186183"
"J15-2001","W04-3250","1","0.372367"
"J15-2001","J10-4005","0","0.083559"
"J15-2001","2005.iwslt-1.8","1","0.753813"
"J15-2001","D07-1091","1","0.765644"
"J15-2001","N03-1017","1","0.0601065"
"J15-2001","N04-1022","0","0.17139"
"J15-2001","J06-4004","0","0.0271931"
"J15-2001","2007.mtsummit-papers.43","0","0.0235298"
"J15-2001","W11-2124","0","0.297085"
"J15-2001","P03-1021","0","0.10251"
"J15-2001","J03-1002","0","0.0268454"
"J15-2001","J04-4002","0","0.218255"
"J15-2001","P05-1069","0","0.175007"
"J15-2001","P11-1086","0","0.0241791"
"J15-2001","N13-1002","0","0.0122981"
"J15-2001","N10-1140","0",\N
"J15-2001","2006.iwslt-evaluation.17","0",\N
"J15-2001","P07-2045","1",\N
"J15-2001","J04-2004","0",\N
"J15-2001","2014.iwslt-evaluation.6","1",\N
"J15-2001","2013.iwslt-evaluation.3","1",\N
"J17-2003","J84-3009","0","0.122732"
"J17-2003","2012.iwslt-papers.6","0","0.0419685"
"J17-2003","W10-2407","0","0.0148307"
"J17-2003","2014.eamt-1.17","0","0.0188764"
"J17-2003","P10-1048","1","0.805721"
"J17-2003","E14-4029","1","0.848098"
"J17-2003","eisele-chen-2010-multiun","0","0.0445614"
"J17-2003","D11-1128","0","0.0606321"
"J17-2003","J93-1004","0","0.666995"
"J17-2003","W10-2405","0","0.150552"
"J17-2003","N03-1017","0","0.0598518"
"J17-2003","W15-3912","0","0.014598"
"J17-2003","P04-1021","0","0.327325"
"J17-2003","W05-0809","0","0.0518742"
"J17-2003","W10-2412","0","0.014251"
"J17-2003","W10-2408","0","0.0497492"
"J17-2003","J03-1002","0","0.0745413"
"J17-2003","I11-1015","1","0.907278"
"J17-2003","P11-1044","1","0.884668"
"J17-2003","P12-1049","1","0.795048"
"J17-2003","2013.iwslt-evaluation.8","1","0.860414"
"J17-2003","W13-2228","1","0.851534"
"J17-2003","P07-1109","0","0.0293419"
"J17-2003","W06-1630","0","0.0426347"
"J17-2003","W12-4410","0",\N
"J17-2003","J93-2003","0",\N
"J17-2003","C96-2141","0",\N
"J17-2003","W98-1005","0",\N
"J17-2003","W07-0703","0",\N
"J17-2003","J07-3002","1",\N
"J17-2003","W02-0505","0",\N
"J17-2003","C08-1068","0",\N
"J17-2003","N07-1046","0",\N
"J17-2003","W09-3528","0",\N
"J17-2003","N07-1047","0",\N
"J17-2003","P06-1103","0",\N
"J17-2003","P07-1119","0",\N
"J17-2003","P06-1010","0",\N
"J17-2003","P08-1045","0",\N
"J17-2003","P06-2025","0",\N
"J17-2003","W09-3525","0",\N
"J17-2003","W09-3522","0",\N
"J17-2003","W07-0711","0",\N
"J17-2003","W04-3250","0",\N
"J17-2003","2010.iwslt-papers.7","0",\N
"J17-2003","I08-8003","0",\N
"J17-2003","J98-4003","0",\N
"J17-2003","W10-2404","0",\N
"J17-2003","P00-1056","0",\N
"J17-2003","W05-0606","0",\N
"J17-2003","W09-3507","0",\N
"J17-2003","W09-3504","0",\N
"J17-2003","P03-1021","0",\N
"K15-1017","W06-1655","0","0.0677899"
"K15-1017","W06-2920","0","0.0387228"
"K15-1017","chrupala-etal-2008-learning","0","0.145492"
"K15-1017","W02-1001","0","0.168778"
"K15-1017","W02-0603","0","0.824231"
"K15-1017","W04-0106","0","0.110462"
"K15-1017","W05-0701","0","0.101986"
"K15-1017","P08-1115","0","0.064437"
"K15-1017","D13-1032","1","0.778252"
"K15-1017","N13-1004","0","0.0261228"
"K15-1017","D14-1095","0","0.0748928"
"K15-1017","J01-2001","0","0.672752"
"K15-1017","W04-3236","0","0.00874839"
"K15-1017","C14-1111","0","0.0697741"
"K15-1017","N09-1024","0","0.0623345"
"K15-1017","W13-3504","0","0.276986"
"K15-1017","W10-2210","0","0.124893"
"K15-1017","E14-4017","0","0.108741"
"K15-1017","W10-2211","0","0.0842879"
"K15-1017","W06-2918","0","0.0380945"
"K15-1017","C10-1115","0","0.0740834"
"K15-1017","P99-1037","0","0.623548"
"K15-1017","P08-1101","0","0.0645359"
"N10-1113","D08-1092","0","0.0835525"
"N10-1113","J96-2004","0","0.0529047"
"N10-1113","2008.amta-srw.2","0","0.480568"
"N10-1113","E09-1033","1","0.840854"
"N10-1113","2007.tmi-papers.10","0","0.0718207"
"N10-1113","D09-1127","0","0.0380513"
"N10-1113","N03-1017","0","0.00268218"
"N10-1113","2005.mtsummit-papers.11","0","0.0173974"
"N10-1113","J03-1002","0","0.00939333"
"N10-1113","E03-1087","0","0.0266438"
"N10-1113","C04-1024","0","0.0121683"
"N10-1113","N01-1026","0","0.359374"
"N13-1001","J93-2003","0","0.0650306"
"N13-1001","N10-2003","0","0.0274872"
"N13-1001","N07-2035","0","0.427586"
"N13-1001","2005.mtsummit-papers.37","0","0.122551"
"N13-1001","P11-1105","1","0.0967324"
"N13-1001","2010.amta-papers.22","0","0.219773"
"N13-1001","D08-1089","0","0.282782"
"N13-1001","N03-1017","0","0.395697"
"N13-1001","P07-2045","0","0.0197622"
"N13-1001","koen-2004-pharaoh","0","0.151724"
"N13-1001","W04-3250","0","0.0729896"
"N13-1001","J06-4004","0","0.524902"
"N13-1001","J03-1002","0","0.0227905"
"N13-1001","J04-4002","0","0.734935"
"N13-1001","W99-0604","0","0.0862666"
"N13-1001","P02-1040","0","0.107226"
"N13-1001","P05-1069","0","0.0446686"
"N13-1001","P11-1086","0","0.0996612"
"N13-1001","J97-3002","0","0.189575"
"N13-1001","N10-1140","0",\N
"N13-1001","2005.iwslt-1.8","0",\N
"N18-2030","Q17-1010","0","0.152374"
"N18-2030","D16-1136","0","0.0635171"
"N18-2030","E14-1049","0","0.0545883"
"N18-2030","N15-1157","0","0.0196492"
"N18-2030","E17-1102","0","0.0960242"
"N18-2030","P15-1027","0","0.521881"
"N18-2030","P16-1024","0","0.0934446"
"N18-2030","N15-1104","0","0.10379"
"P06-1097","P05-1057","0","0.214078"
"P06-1097","H05-1011","0","0.612532"
"P06-1097","J03-1002","0","0.113385"
"P06-1097","J93-2003","0","0.0595758"
"P06-1097","P03-1021","0","0.726197"
"P06-1097","P04-1023","0","0.624189"
"P06-1097","2001.mtsummit-papers.68","0","0.0129094"
"P06-1097","P03-1012","0","0.0569136"
"P06-1097","H05-1010","0","0.502317"
"P06-1097","C96-2141","0","0.855901"
"P06-1097","H05-1012","0","0.639419"
"P06-1097","W98-1426","0",\N
"P06-1097","2003.mtsummit-papers.53","0",\N
"P06-1097","W04-3208","0",\N
"P06-1097","soricut-etal-2002-using","1",\N
"P06-1097","N04-1014","0",\N
"P06-1097","J93-1004","0",\N
"P06-1097","W02-2103","0",\N
"P06-1097","J91-1004","0",\N
"P06-1097","W95-0115","0",\N
"P06-1097","W99-0604","0",\N
"P06-1097","W99-0906","0",\N
"P06-1097","J97-2001","0",\N
"P06-1097","N04-1035","1",\N
"P06-1097","J99-4005","0",\N
"P06-1097","1994.amta-1.18","0",\N
"P06-1097","1999.tc-1.8","0",\N
"P06-1097","W99-0626","0",\N
"P06-1097","W96-0501","0",\N
"P06-1097","W95-0114","0",\N
"P06-1097","A00-2023","0",\N
"P06-1097","J98-1001","0",\N
"P06-1097","J97-4005","0",\N
"P06-1097","W96-0208","0",\N
"P06-1097","C00-2172","0",\N
"P06-1097","C00-2135","0",\N
"P06-1097","C00-2105","0",\N
"P06-1097","C94-1007","0",\N
"P06-1097","W00-0801","0",\N
"P06-1097","W06-1626","0",\N
"P06-1097","C94-2183","0",\N
"P06-1097","C00-2089","0",\N
"P06-1097","W98-1230","0",\N
