"2009.mtsummit-posters.11","J93-2003","0","0.0297587"
"P06-1097","2002.tmi-papers.20","0",\N
"P06-1097","W02-1021","0",\N
"P06-1097","N03-2036","0",\N
"P06-1097","W01-1407","0",\N
"P06-1097","P98-1069","0",\N
"P06-1097","C98-1066","0",\N
"P06-1097","J03-3002","0",\N
"P06-1097","P00-1059","0",\N
"P06-1097","W98-1005","0",\N
"P06-1097","C00-1007","0",\N
"P06-1097","C02-1012","0",\N
"P06-1097","C96-2098","0",\N
"P06-1097","J07-3002","1",\N
"P06-1097","W01-1412","0",\N
"P06-1097","N01-1020","0",\N
"P06-1097","J90-2002","0",\N
"P06-1097","P03-1054","0",\N
"P06-1097","P02-1040","0",\N
"P06-1097","P95-1026","0",\N
"P06-1097","P95-1034","0",\N
"P06-1097","W01-1409","0",\N
"P06-1097","P99-1067","0",\N
"P06-1097","J94-4003","0",\N
"P06-1097","N06-1031","0",\N
"P06-1097","P98-1116","0",\N
"P06-1097","C98-1112","0",\N
"P06-1097","P02-1039","0",\N
"P06-1097","1995.tmi-1.21","0",\N
"P06-1097","P01-1067","0",\N
"P06-1097","J95-4004","0",\N
"P06-1097","P03-1011","0",\N
"P06-1097","P01-1050","1",\N
"P06-1097","P93-1003","0",\N
"P06-1097","P91-1034","0",\N
"P06-1097","J98-1004","0",\N
"P06-1097","knight-al-onaizan-1998-translation","0",\N
"P06-1097","N06-1001","1",\N
"P06-1097","J96-4002","0",\N
"P06-1097","J04-2003","0",\N
"P06-1097","P04-1067","0",\N
"P06-1097","P03-1057","0",\N
"P06-1097","A00-1031","0",\N
"P06-1097","N04-1022","0",\N
"P06-1097","P06-1055","0",\N
"P06-1097","W03-0430","0",\N
"P06-1097","P03-2041","0",\N
"P06-1097","P05-1074","0",\N
"P06-1097","P99-1068","0",\N
"P06-1097","P96-1021","0",\N
"P06-1097","P02-1051","0",\N
"P06-1097","N03-1017","1",\N
"P06-1097","P02-1038","0",\N
"P06-1097","P97-1037","0",\N
"P06-1097","J97-3002","0",\N
"P06-1097","W02-1039","0",\N
"P06-1097","P04-1068","0",\N
"P06-1097","J03-1005","0",\N
"P06-1097","P06-1121","1",\N
"P06-1097","J08-3004","0",\N
"P06-1097","N04-1021","0",\N
"P06-1097","P97-1017","0",\N
"P06-1097","2006.iwslt-evaluation.12","0",\N
"P06-1097","P03-1020","0",\N
"P06-1097","W01-0504","0",\N
"P06-1097","W00-2004","0",\N
"P06-1097","fleming-cohen-2000-mixed","0",\N
"P06-1097","N06-1033","0",\N
"P06-1097","P00-1056","0",\N
"P06-1097","P97-1047","0",\N
"P06-1097","W00-1401","0",\N
"P06-1097","P96-1029","0",\N
"P06-1097","P01-1030","1",\N
"P10-1048","P04-1021","0","0.0650915"
"P10-1048","P02-1051","0","0.0189206"
"P10-1048","C08-1068","0","0.105223"
"P10-1048","P06-2025","0","0.116436"
"P10-1048","moore-2002-fast","0","0.0206337"
"P10-1048","J03-1002","0","0.0455825"
"P10-1048","2001.mtsummit-papers.68","0","0.0625189"
"P10-1048","P08-1045","0","0.0400247"
"P10-1048","W07-0703","0","0.192128"
"P10-1048","2009.mtsummit-caasl.12","0","0.0167695"
"P10-1048","W03-1508","0","0.0274178"
"P10-1048","N07-1046","0","0.178172"
"P10-1048","koen-2004-pharaoh","0","0.0404474"
"P10-1048","W04-3250","0","0.0158741"
"P10-1048","N10-1077","1",\N
"P10-1048","P02-1040","0",\N
"P10-1048","P07-2045","0",\N
"P10-1048","J98-4003","0",\N
"P11-1044","W10-2407","0","0.0865748"
"P11-1044","eisele-chen-2010-multiun","0","0.0441317"
"P11-1044","W08-0509","0","0.0150714"
"P11-1044","D09-1024","0","0.039788"
"P11-1044","W10-2405","0","0.0779976"
"P11-1044","P06-1103","0","0.112777"
"P11-1044","N03-1017","0","0.329806"
"P11-1044","W10-2404","0","0.0889357"
"P11-1044","W03-0317","0","0.0228532"
"P11-1044","W05-0809","0","0.0389042"
"P11-1044","W10-2408","0","0.0371531"
"P11-1044","J03-1002","0","0.0209882"
"P11-1044","P07-1109","0","0.223769"
"P11-1044","P06-1010","0","0.0192233"
"P11-1044","W06-1630","0","0.179402"
"P11-1044","C96-2141","0","0.420695"
"P11-1044","P07-1015","0","0.0435323"
"P11-1044","J93-2003","0",\N
"P11-1105","J93-2003","0","0.0466104"
"P11-1105","J07-2003","0","0.0818341"
"P11-1105","2009.eamt-1.10","0","0.0357915"
"P11-1105","C10-2023","0","0.0911957"
"P11-1105","2005.iwslt-1.23","0","0.0188713"
"P11-1105","2005.mtsummit-papers.37","0","0.178798"
"P11-1105","N10-1140","0","0.215417"
"P11-1105","N03-1017","0","0.0592803"
"P11-1105","2005.iwslt-1.8","0","0.0973201"
"P11-1105","koen-2004-pharaoh","0","0.0331812"
"P11-1105","W04-3250","0","0.24088"
"P11-1105","W09-0424","0","0.0505208"
"P11-1105","J06-4004","0","0.19283"
"P11-1105","P04-1083","0","0.0444978"
"P11-1105","J03-1002","0","0.0254667"
"P11-1105","J04-4002","0","0.0487591"
"P11-1105","P02-1040","0","0.100978"
"P11-1105","W09-0429","0",\N
"P11-1105","P07-2045","0",\N
"P12-1049","eisele-chen-2010-multiun","0","0.0346249"
"P12-1049","W10-2405","0","0.0874072"
"P12-1049","N03-1017","0","0.0184368"
"P12-1049","P04-1021","0","0.212852"
"P12-1049","W05-0809","0","0.0377036"
"P12-1049","W10-2412","0","0.0242759"
"P12-1049","R11-1053","0","0.0189504"
"P12-1049","W10-2408","0","0.0248795"
"P12-1049","J03-1002","0","0.0287122"
"P12-1049","P11-1044","1","0.89978"
"P12-1049","W10-2407","0",\N
"P12-1049","D11-1128","0",\N
"P12-1049","W10-2403","0",\N
"P12-1049","W10-2404","0",\N
"P13-1058","2012.eamt-1.6","0","0.155104"
"P13-1058","C10-1011","0","0.0114686"
"P13-1058","A97-1052","0","0.219587"
"P13-1058","2012.eamt-1.35","0","0.0170999"
"P13-1058","P05-1005","0","0.0268511"
"P13-1058","W98-1114","0","0.089596"
"P13-1058","P10-1052","0","0.0584832"
"P13-1058","C10-1081","0","0.048035"
"P13-1058","E12-1068","1","0.642165"
"P13-1058","J07-4005","0","0.0160654"
"P13-1058","P08-3010","0","0.0138294"
"P13-1058","N04-1035","0","0.0744853"
"P13-1058","P12-1016","0","0.0289141"
"P13-1058","J05-1004","0","0.0242722"
"P13-1058","N06-1031","0","0.0140266"
"P13-1058","2001.mtsummit-papers.68","0","0.0404221"
"P13-1058","2010.amta-papers.33","0","0.0775772"
"P13-1058","C00-2100","0","0.0661059"
"P13-1058","2009.eamt-1.30","0","0.049735"
"P13-1058","schmid-etal-2004-smor","0","0.0401568"
"P13-1058","N09-2004","0","0.100737"
"P13-1058","C04-1024","0","0.0332844"
"P13-1058","schulte-im-walde-2002-subcategorisation","1","0.776383"
"P13-1058","W11-2129","0","0.153639"
"P13-1058","P03-1002","0","0.0301945"
"P13-1058","P08-1059","0","0.367113"
"P13-1058","P02-1040","0",\N
"P13-1058","P11-2121","0",\N
"P13-1058","W12-3150","0",\N
"P13-1058","W08-0308","0",\N
"P13-2071","N12-1047","0","0.023851"
"P13-2071","2012.iwslt-papers.17","1","0.551072"
"P13-2071","N07-2035","0","0.16661"
"P13-2071","W11-2123","0","0.0901439"
"P13-2071","P07-1019","0","0.372958"
"P13-2071","2009.eamt-1.10","0","0.0260482"
"P13-2071","E09-1049","0","0.0142488"
"P13-2071","C10-2023","0","0.141203"
"P13-2071","W12-3139","1","0.843905"
"P13-2071","P11-1105","1","0.732808"
"P13-2071","N03-1017","1","0.0357267"
"P13-2071","N13-1001","1","0.531868"
"P13-2071","P07-2045","1","0.0139628"
"P13-2071","2010.amta-papers.22","0","0.288871"
"P13-2071","W04-3250","1","0.53813"
"P13-2071","N04-1022","0","0.483452"
"P13-2071","W11-2124","0","0.0307268"
"P13-2071","J04-4002","0","0.11205"
"P13-2071","P02-1040","0","0.106262"
"P13-2071","N06-1002","0","0.0506902"
"P13-2071","I08-2089","1","0.813358"
"P13-2071","N04-4026","0","0.0506055"
"P13-2071","P11-1086","0","0.0372821"
"P13-2071","N13-1002","0","0.215931"
"P13-2071","N10-1140","0",\N
"P13-2071","J06-4004","0",\N
"P16-1161","D07-1007","0","0.312333"
"P16-1161","2012.eamt-1.60","0","0.0164676"
"P16-1161","P11-2031","0","0.0533509"
"P16-1161","P14-1129","0","0.036134"
"P16-1161","W08-0302","0","0.0657345"
"P16-1161","2010.amta-papers.33","0","0.107227"
"P16-1161","D07-1091","0","0.151245"
"P16-1161","2005.mtsummit-papers.11","0","0.0967476"
"P16-1161","D09-1022","0","0.0271419"
"P16-1161","W11-2124","0","0.0242953"
"P16-1161","P03-1021","0","0.038966"
"P16-1161","P14-5003","0","0.0928089"
"P16-1161","P11-1024","0","0.0179208"
"P16-1161","tufis-etal-2008-racais","0","0.132569"
"P16-1161","H05-1097","0","0.0554915"
"P16-1161","W14-3302","1",\N
"P17-4001","D15-1294","1","0.860611"
"P17-4001","2005.mtsummit-papers.11","0","0.112051"
"P17-4001","loaiciga-etal-2014-english","1","0.891583"
"P17-4001","J05-1004","0","0.201333"
"P17-4001","W16-2203","1","0.815444"
"P17-4001","D10-1032","0","0.417965"
"P17-4001","D12-1133","0","0.156417"
"P17-4001","E12-1027","0","0.0743976"
"P18-1075","2005.mtsummit-papers.11","0","0.0291577"
"P18-1075","C12-2008","0","0.0275641"
"P18-1075","C10-1004","0","0.0183517"
"P18-1075","P15-1027","0","0.435942"
"P18-1075","L16-1147","0","0.0226462"
"P18-1075","P11-1033","0","0.0232914"
"P18-1075","D16-1136","0","0.0187249"
"P18-1075","W17-2617","0","0.0412645"
"P18-1075","N15-1184","0","0.034825"
"P18-1075","P07-1123","0","0.0650837"
"P18-1075","E14-1049","0","0.030169"
"P18-1075","N15-1157","0","0.0227138"
"P18-1075","N16-1091","1","0.92208"
"P18-1075","P14-1006","0","0.0266157"
"P18-1075","E17-1102","0","0.0391898"
"P18-1075","P16-1024","0","0.053412"
"P18-1075","P15-2118","0","0.0630264"
"P18-1075","D14-1181","0","0.0116884"
"P18-1075","P09-1027","0","0.0514212"
"P18-1075","D13-1153","0","0.0180411"
"P18-1075","N15-1104","0","0.0432713"
"P18-1075","P15-1042","0","0.0252714"
"P18-1075","P16-1133","0","0.0177361"
"P18-1141","Q16-1022","0","0.0496476"
"P18-1141","P14-1006","0","0.122748"
"P18-1141","E17-1102","0","0.0392696"
"P18-1141","D17-1011","1","0.856467"
"P18-1141","C12-1089","0","0.143169"
"P18-1141","E17-1084","0","0.0466535"
"P18-1141","N13-1073","0","0.327681"
"P18-1141","E14-1049","0","0.0743377"
"P18-1141","N16-1155","0","0.0416912"
"P18-1141","2009.mtsummit-posters.11","1","0.830059"
"P18-1141","R09-1040","0","0.13124"
"P18-1141","E17-1072","0","0.33965"
"P18-1141","W15-1521","0","0.0268834"
"P18-1141","D17-1268","0","0.0243288"
"P18-1141","mayer-cysouw-2014-creating","0","0.20655"
"P18-1141","D11-1006","0","0.0371145"
"P18-1141","P97-1063","0","0.402767"
"P18-1141","J03-1002","0","0.0101017"
"P18-1141","E14-4024","0","0.242936"
"P18-1141","E17-2102","0","0.0220708"
"P18-1141","W99-0602","0","0.113614"
"P18-1141","P15-1165","0","0.0424929"
"P18-1141","U05-1019","0","0.0189545"
"P18-1141","E03-1026","0","0.0958877"
"P18-1141","P14-1024","0","0.0230133"
"P18-1141","P16-1157","0","0.0339305"
"P18-1141","E12-1046","0","0.0583073"
"P18-1141","C12-1166","0","0.0573241"
"P18-1141","P15-2118","0","0.0468425"
"P18-1141","W14-1613","0","0.0551922"
"P18-1141","I08-3008","0","0.032048"
"P18-1141","D13-1141","0","0.0380356"
"P19-1118","D18-1214","0","0.013397"
"P19-1118","P18-1073","0","0.0782291"
"P19-1118","D18-1399","0","0.0966195"
"P19-1118","Q17-1010","0","0.00736714"
"P19-1118","N18-2030","1","0.842852"
"P19-1118","D16-1136","0","0.018314"
"P19-1118","E14-1049","0","0.0577486"
"P19-1118","W17-2509","0","0.0663276"
"P19-1118","P17-3003","0","0.127413"
"P19-1118","N04-1034","1","0.594961"
"P19-1118","P06-1011","0","0.155034"
"P19-1118","P18-2062","0","0.0224102"
"P19-1118","P18-2037","0","0.148416"
"P19-1118","P16-1009","0","0.334622"
"P19-1118","N10-1063","0","0.0362227"
"P19-1118","P15-2118","0","0.0765051"
"P19-1118","N15-1104","0","0.226765"
"P19-1118","D17-1319","0","0.0229535"
"P19-1118","P18-1005","0","0.0330962"
"P19-1118","W17-2512","0","0.107771"
"P19-1581","P18-1073","0","0.0253661"
"P19-1581","P19-1019","0","0.0605015"
"P19-1581","Q17-1010","0","0.0446987"
"P19-1581","N18-2030","1","0.940825"
"P19-1581","W17-4713","0","0.0691799"
"P19-1581","P16-1014","0","0.0157605"
"P19-1581","P18-1075","1","0.911766"
"P19-1581","N18-2081","0","0.0756065"
"P19-1581","W17-4730","1","0.871614"
"P19-1581","W17-4706","1","0.899393"
"P19-1581","2005.mtsummit-papers.11","0","0.0159432"
"P19-1581","P07-2045","0","0.00445595"
"P19-1581","N18-1119","0","0.0208947"
"P19-1581","P18-2062","0","0.0552118"
"P19-1581","E17-3017","0","0.0195946"
"P19-1581","P16-1009","0","0.271199"
"P19-1581","P16-1162","0","0.599446"
"P19-1581","P18-1072","0","0.0322542"
"P19-1581","D18-1104","0","0.150908"
"P19-1581","N15-1104","0","0.0309723"
"W05-0814","J93-2003","0","0.0703643"
"W05-0814","2004.iwslt-papers.2","0","0.0116132"
"W05-0814","W03-0305","0","0.037944"
"W05-0814","J03-1002","0","0.0414906"
"W05-0814","P03-1021","0","0.00824257"
"W05-0814","P03-1050","0","0.0143884"
"W05-0814","C96-2141","0","0.157821"
"W09-0420","schmid-etal-2004-smor","0","0.0797319"
"W09-0420","W08-0309","0","0.0207953"
"W09-0420","C04-1024","0","0.105161"
"W09-0420","P05-1066","0","0.24615"
"W09-0420","P04-3014","0","0.0499114"
"W09-0420","W08-0317","0","0.298486"
"W09-0420","P07-1065","0","0.0126959"
"W09-0420","W07-0712","0","0.0282714"
"W09-0420","C96-2141","0","0.0230936"
"W09-0420","W08-0509","0","0.0173787"
"W09-0420","E03-1076","0","0.175581"
"W09-0420","D07-1077","0","0.0167317"
"W09-0420","C04-1073","0","0.0288721"
"W09-0420","N03-1017","0","0.0148918"
"W09-0420","P07-2045","0","0.00819143"
"W09-0420","J04-2003","0","0.071311"
"W09-0420","J03-1002","0","0.0102552"
"W09-0420","2001.mtsummit-papers.68","0","0.0280403"
"W09-0420","popovic-ney-2006-pos","0","0.0454188"
"W09-0420","J93-2003","0",\N
"W09-0420","P02-1040","0",\N
"W09-0420","W05-0909","0",\N
"W10-1734","N09-1046","0","0.0675605"
"W10-1734","E03-1076","0","0.221343"
"W10-1734","P07-2045","0","0.00683085"
"W10-1734","C00-2162","0","0.326203"
"W10-1734","P03-1021","0","0.0306281"
"W10-1734","P02-1040","0","0.0957062"
"W10-1734","schmid-etal-2004-smor","0","0.58599"
"W10-1734","2007.mtsummit-papers.65","0","0.0243793"
"W10-1734","W07-0734","0",\N
"W13-2213","D11-1033","0","0.0919379"
"W13-2213","P05-1066","0","0.0443099"
"W13-2213","P11-1105","1","0.934423"
"W13-2213","N13-1001","1","0.917412"
"W13-2213","P13-2071","1","0.919884"
"W13-2213","W13-2212","1","0.928384"
"W13-2213","J13-1005","1","0.871716"
"W13-2213","W09-0420","1","0.89655"
"W13-2213","W10-1734","1","0.864372"
"W13-2213","schmid-etal-2004-smor","1","0.739052"
"W13-2213","W11-2123","0","0.045987"
"W13-2213","I08-2089","0","0.179256"
"W13-2213","W13-2230","1","0.864769"
"W13-2213","W12-3139","0","0.0378184"
"W13-2213","E03-1076","0","0.439555"
"W13-2213","koen-2004-pharaoh","0","0.0671416"
"W13-2213","J06-4004","0","0.0984652"
"W13-2213","J04-4002","0","0.0848361"
"W13-2213","P11-1044","1","0.696753"
"W13-2213","P12-1049","1","0.737125"
"W13-2213","D11-1017","0",\N
"W13-2213","E12-1074","1",\N
"W13-2213","C04-1024","1",\N
"W13-2213","W13-2228","1",\N
"W13-2228","C12-1121","0","0.0548234"
"W13-2228","J03-1002","0","0.0274782"
"W13-2228","P03-1021","0","0.0050144"
"W13-2228","P11-1044","1","0.923855"
"W13-2228","J93-2003","0","0.0261744"
"W13-2228","P11-1105","1","0.819552"
"W13-2228","P12-1049","1","0.919427"
"W13-2228","C08-1098","1","0.691413"
"W13-2228","W13-2213","1","0.727212"
"W13-2228","D11-1125","0","0.0171179"
"W13-2228","I08-2089","0","0.333709"
"W13-2228","W12-3139","0","0.0320278"
"W13-2228","sharoff-etal-2008-designing","0","0.0184257"
"W13-2228","N03-1017","0","0.00764806"
"W13-2228","C96-2141","0","0.0435274"
"W13-2228","W13-2230","1","0.735961"
"W13-2228","P07-2045","0",\N
"W13-2228","C04-1072","0",\N
"W13-2230","W10-1749","0","0.0262519"
"W13-2230","P12-1050","0","0.0143602"
"W13-2230","P05-1022","0","0.0609343"
"W13-2230","N12-1047","0","0.0466778"
"W13-2230","P05-1066","0","0.216656"
"W13-2230","P11-1105","1","0.789613"
"W13-2230","N13-1001","1","0.816849"
"W13-2230","2012.eamt-1.42","1","0.834142"
"W13-2230","E12-1068","1","0.847569"
"W13-2230","J13-1005","1","0.858728"
"W13-2230","W09-0420","1","0.87823"
"W13-2230","W10-1734","1","0.788681"
"W13-2230","E12-1074","1","0.864449"
"W13-2230","D11-1017","0","0.051958"
"W13-2230","P10-1052","0","0.0314476"
"W13-2230","C12-1121","0","0.0602483"
"W13-2230","P11-1044","1","0.749892"
"W13-2230","P12-1049","1","0.744729"
"W13-2230","W13-2228","1","0.735928"
"W13-2230","C08-1098","1","0.776757"
"W13-2230","schmid-etal-2004-smor","1","0.771053"
"W13-2230","I08-2089","0","0.135299"
"W13-2230","P08-1059","0","0.0269016"
"W13-2230","W13-2213","1",\N
"W14-3305","E03-1076","0","0.126755"
"W14-3305","E14-1061","1","0.867408"
"W14-3305","P07-2045","0","0.0128411"
"W14-3305","P05-1022","0","0.0180409"
"W14-3305","N12-1047","0","0.0211633"
"W14-3305","P05-1066","0","0.109243"
"W14-3305","P11-1140","0","0.0144577"
"W14-3305","N09-1046","0","0.0218904"
"W14-3305","J03-1002","0","0.00488442"
"W14-3305","E12-1068","1","0.916929"
"W14-3305","P02-1040","0","0.0898851"
"W14-3305","W09-0420","1","0.871488"
"W14-3305","W10-1734","1","0.842911"
"W14-3305","C08-1098","0","0.0115114"
"W14-3305","N04-1035","0","0.0444681"
"W14-3305","schmid-etal-2004-smor","0","0.0523514"
"W14-3305","W08-0509","0","0.0138683"
"W14-3305","C04-1024","0","0.0267474"
"W14-3305","E12-1074","1","0.939262"
"W14-3305","W11-2123","0","0.0480288"
"W14-3305","W08-0317","0","0.0192784"
"W14-3305","2010.amta-papers.33","0","0.0248562"
"W14-3305","E09-3008","0","0.0177032"
"W14-3305","P08-1059","0","0.0313341"
"W14-3305","P13-1058","1","0.826574"
"W14-3305","W11-2126","0","0.0145202"
"W14-3305","W11-2129","0",\N
"W14-3305","W12-3150","0",\N
"W14-5709","I08-1033","0","0.0159169"
"W14-5709","bott-schulte-im-walde-2014-optimizing","1","0.806874"
"W14-5709","N12-1047","0","0.0416781"
"W14-5709","W06-1207","0","0.0846585"
"W14-5709","2008.amta-papers.7","0","0.050281"
"W14-5709","W10-1734","1","0.961425"
"W14-5709","W11-2123","0","0.0163357"
"W14-5709","E03-1076","0","0.418448"
"W14-5709","2005.mtsummit-papers.11","0","0.0339958"
"W14-5709","W03-1810","0","0.218336"
"W14-5709","C00-2162","0","0.663192"
"W14-5709","J03-1002","0","0.00610431"
"W14-5709","P02-1040","0","0.0997756"
"W14-5709","I11-1024","0","0.334105"
"W14-5709","E14-1050","0","0.246781"
"W14-5709","schafer-bildhauer-2012-building","0","0.0426085"
"W14-5709","schmid-etal-2004-smor","0","0.115596"
"W14-5709","S13-1038","1","0.724142"
