"2009.mtsummit-posters.11","J93-2003","0","0.0297587"
"W14-5709","P07-2045","0",\N
"W15-1008","2009.eamt-1.9","0","0.0256613"
"W15-1008","E12-1068","1","0.813073"
"W15-1008","P08-1059","0","0.0327594"
"W15-1008","P13-1058","1","0.85305"
"W15-1008","W15-4923","1","0.781665"
"W15-3007","W08-0509","0","0.0326054"
"W15-3007","E12-1074","1","0.928717"
"W15-3007","W11-2123","0","0.0197756"
"W15-3007","E14-1061","1","0.680271"
"W15-3007","E03-1076","0","0.124464"
"W15-3007","P07-2045","0","0.00969492"
"W15-3007","P05-1022","0","0.037871"
"W15-3007","N12-1047","0","0.0211874"
"W15-3007","P10-1052","0","0.0427428"
"W15-3007","P11-1140","0","0.0160474"
"W15-3007","P05-1066","0","0.107563"
"W15-3007","J03-1002","0","0.00633943"
"W15-3007","N09-1046","0","0.0195409"
"W15-3007","P02-1040","0","0.0923425"
"W15-3007","E12-1068","1","0.927953"
"W15-3007","C08-1098","0","0.0136356"
"W15-3007","C04-1024","0","0.0110498"
"W15-3007","W11-2129","0","0.0188867"
"W15-3007","W08-0317","0","0.020342"
"W15-3007","P08-1059","0","0.0350702"
"W15-3007","P13-1058","1","0.920801"
"W15-3007","W10-1734","1",\N
"W15-3007","schmid-etal-2004-smor","0",\N
"W15-4923","2009.eamt-1.9","0","0.417564"
"W15-4923","E12-1068","1","0.894077"
"W15-4923","2005.eamt-1.16","0","0.0342591"
"W15-4923","P10-1052","0","0.168043"
"W15-4923","P11-1023","0","0.0612315"
"W15-4923","W06-2113","0","0.0370603"
"W15-4923","D13-1074","0","0.026895"
"W15-4923","schmid-etal-2004-smor","0","0.0792705"
"W15-4923","C04-1024","0","0.0189533"
"W15-4923","W12-0514","0","0.164234"
"W15-4923","P08-1059","0","0.219634"
"W15-4923","W13-2234","0","0.331521"
"W15-4923","P13-1058","1","0.799055"
"W15-4923","2014.amta-researchers.21","1","0.852767"
"W15-4923","P11-2121","0",\N
"W16-2203","P05-1022","0","0.12384"
"W16-2203","E14-1063","0","0.0167788"
"W16-2203","E12-1068","1","0.825832"
"W16-2203","E12-1074","1","0.908121"
"W16-2203","D12-1026","0","0.122736"
"W16-2203","P14-6007","0","0.0273238"
"W16-2203","P08-1087","0","0.0350425"
"W16-2203","P10-1052","0","0.172639"
"W16-2203","D13-1032","0","0.0604081"
"W16-2203","J03-1002","0","0.0115262"
"W16-2203","P02-1040","0","0.0958167"
"W16-2203","W12-3146","0","0.0392091"
"W16-2203","P98-2193","0","0.257303"
"W16-2203","schmid-etal-2004-smor","0","0.153058"
"W16-2203","P12-2039","0","0.0722527"
"W16-2203","W06-0107","0","0.0834361"
"W16-2203","W13-3305","0",\N
"W16-2203","W15-2210","0",\N
"W16-2205","2009.eamt-1.9","0","0.0329357"
"W16-2205","D07-1007","0","0.0242699"
"W16-2205","D13-1174","0","0.0175928"
"W16-2205","W08-0302","0","0.0281093"
"W16-2205","W15-3024","0","0.0423433"
"W16-2205","2010.amta-papers.33","0","0.0258573"
"W16-2205","P10-1052","0","0.0733414"
"W16-2205","schmid-etal-2004-smor","0","0.0300869"
"W16-2205","C04-1024","0","0.019651"
"W16-2205","W12-0514","0","0.0242226"
"W16-2205","W15-3021","0","0.014543"
"W16-2205","P08-1059","0","0.0388851"
"W16-2205","W13-2234","0","0.024745"
"W16-2205","P13-1058","1","0.845029"
"W16-2205","E12-1068","1",\N
"W16-2205","P11-2121","0",\N
"W16-2205","W15-4923","1",\N
"W16-2205","W14-3324","0",\N
"W16-2210","P13-1141","1","0.857525"
"W16-2210","P07-1005","0","0.108569"
"W16-2210","N12-1047","0","0.0696872"
"W16-2210","N09-1025","0","0.0247122"
"W16-2210","P10-1146","0","0.0275418"
"W16-2210","chrupala-etal-2008-learning","0","0.0702923"
"W16-2210","P10-2002","0","0.211377"
"W16-2210","C08-1041","0","0.223471"
"W16-2210","J96-1002","0","0.335164"
"W16-2210","D10-1054","0","0.235429"
"W16-2210","P13-2121","0","0.0440768"
"W16-2210","2009.iwslt-papers.4","0","0.020779"
"W16-2210","D07-1007","0","0.0402698"
"W16-2210","D07-1103","0","0.0635156"
"W16-2210","P07-2045","0","0.00618631"
"W16-2210","P13-1111","0","0.0299038"
"W16-2210","W04-3250","0","0.233709"
"W16-2210","D08-1010","0","0.0427009"
"W16-2210","2011.mtsummit-papers.28","0","0.0360245"
"W16-2210","P08-1114","0","0.035715"
"W16-2210","P02-1040","0","0.0953472"
"W16-2210","P06-1055","0","0.0763415"
"W16-2315","J07-2003","0","0.142484"
"W16-2315","W06-1607","0","0.0385299"
"W16-2315","W16-2304","0","0.12408"
"W16-2315","2011.iwslt-evaluation.18","0","0.0230414"
"W16-2315","E14-2008","1","0.83418"
"W16-2315","J93-2003","0","0.0655029"
"W16-2315","W14-3310","1","0.882823"
"W16-2315","buck-etal-2014-n","0","0.0874284"
"W16-2315","2014.iwslt-evaluation.7","1","0.880814"
"W16-2315","N12-1047","0","0.074748"
"W16-2315","D08-1089","0","0.0533428"
"W16-2315","W08-0509","0","0.0437082"
"W16-2315","2005.mtsummit-papers.11","0","0.104257"
"W16-2315","W15-3013","1","0.839627"
"W16-2315","P02-1038","0","0.264252"
"W16-2315","W11-2123","0","0.0606968"
"W16-2315","J03-1002","0","0.0115423"
"W16-2315","2009.iwslt-papers.4","0","0.0920231"
"W16-2315","P02-1040","0","0.0975049"
"W16-2315","2012.amta-papers.8","1","0.924532"
"W16-2315","W11-2211","1","0.857685"
"W16-2315","2009.mtsummit-posters.17","0","0.0231433"
"W16-2315","W13-2258","1","0.952949"
"W16-2315","2008.iwslt-papers.6","0","0.0482276"
"W16-2315","2015.mtsummit-papers.19","1","0.913146"
"W16-2315","N03-1017","0","0.0312287"
"W16-2315","W10-1738","1","0.878506"
"W16-2315","W16-2327","1","0.705098"
"W16-2315","P05-1033","0",\N
"W16-2315","2013.iwslt-evaluation.16","1",\N
"W16-2315","W16-2320","1",\N
"W16-2320","W16-2304","1","0.833347"
"W16-2320","W05-0909","0","0.583183"
"W16-2320","P13-2071","1","0.873371"
"W16-2320","D15-1129","1","0.847985"
"W16-2320","N13-1073","0","0.034805"
"W16-2320","J04-2004","0","0.0194677"
"W16-2320","2011.mtsummit-papers.30","0","0.020392"
"W16-2320","N12-1047","0","0.591808"
"W16-2320","E14-2008","1","0.72015"
"W16-2320","P05-1033","0","0.151933"
"W16-2320","J07-2003","0","0.558191"
"W16-2320","W14-3310","1","0.909876"
"W16-2320","D14-1179","0","0.0138582"
"W16-2320","2014.iwslt-evaluation.7","1","0.925781"
"W16-2320","D08-1089","0","0.0211464"
"W16-2320","N15-1105","0","0.046766"
"W16-2320","W08-0509","0","0.06624"
"W16-2320","W16-2315","1","0.820309"
"W16-2320","D07-1103","0","0.032902"
"W16-2320","W14-3360","0","0.0191919"
"W16-2320","P07-2045","1","0.010375"
"W16-2320","P13-2121","0","0.0645203"
"W16-2320","W11-2123","0","0.124165"
"W16-2320","N04-1022","0","0.037676"
"W16-2320","2015.iwslt-papers.3","1","0.744353"
"W16-2320","J06-4004","0","0.106202"
"W16-2320","2009.iwslt-papers.4","0","0.0984189"
"W16-2320","P10-2041","0","0.0238386"
"W16-2320","P07-1019","0","0.236745"
"W16-2320","2012.amta-papers.19","1","0.778005"
"W16-2320","W11-2211","1","0.902733"
"W16-2320","W13-2264","1","0.852517"
"W16-2320","W13-2258","1","0.869431"
"W16-2320","E99-1010","0","0.040797"
"W16-2320","P03-1021","0","0.501814"
"W16-2320","D14-1003","1","0.932306"
"W16-2320","P06-1055","0","0.0121776"
"W16-2320","2007.tmi-papers.21","0","0.0230136"
"W16-2320","P16-1161","1","0.729045"
"W16-2320","tufis-etal-2008-racais","0","0.107217"
"W16-2320","P16-1009","1","0.78198"
"W16-2320","P12-3008","0","0.0597108"
"W16-2320","P16-1162","1","0.259658"
"W16-2320","W10-1738","1","0.885055"
"W16-2320","P15-4020","1","0.815128"
"W16-2320","W16-2327","1","0.84726"
"W16-2320","D13-1138","1","0.859072"
"W16-2320","2002.tmi-tutorials.2","0","0.0608664"
"W16-2325","2005.iwslt-1.8","0","0.152572"
"W16-2325","P07-2045","1","0.0213385"
"W16-2325","W13-2208","1","0.840484"
"W16-2325","W15-3006","1","0.864481"
"W16-2325","P03-1021","0","0.0682765"
"W16-2325","W14-3363","0","0.0253533"
"W16-2325","P11-2031","0","0.0511747"
"W16-2325","P13-2071","1","0.867673"
"W16-2325","2005.mtsummit-papers.11","0","0.0101213"
"W16-2325","W12-3146","0","0.156313"
"W16-2325","P16-1161","1","0.84112"
"W16-2325","W15-4103","1","0.784163"
"W16-2325","W14-3322","1","0.860386"
"W16-2325","tufis-etal-2008-racais","0","0.0121309"
"W16-2325","W16-2320","1",\N
"W17-4704","P98-1080","0","0.398697"
"W17-4704","W17-4706","1","0.894349"
"W17-4704","E17-2059","1","0.880553"
"W17-4704","W10-1705","0","0.193071"
"W17-4704","D07-1091","0","0.100921"
"W17-4704","W11-2138","1","0.667633"
"W17-4704","E14-1061","1","0.885965"
"W17-4704","2012.eamt-1.60","0","0.0148467"
"W17-4704","C04-1024","0","0.0161691"
"W17-4704","schmid-etal-2004-smor","0","0.0940886"
"W17-4704","E12-1068","1","0.86302"
"W17-4704","E17-3017","0","0.082642"
"W17-4704","P16-1009","0","0.422319"
"W17-4704","P16-1162","0","0.620335"
"W17-4704","P14-5003","0","0.100642"
"W17-4704","P08-1059","0","0.0485214"
"W17-4706","E17-2059","1","0.80988"
"W17-4706","2005.mtsummit-papers.11","0","0.172732"
"W17-4706","W10-1705","0","0.0891085"
"W17-4706","D07-1091","0","0.0240877"
"W17-4706","P07-2045","0","0.00473"
"W17-4706","E14-1061","1","0.86134"
"W17-4706","E12-1068","1","0.854517"
"W17-4706","E03-1076","0","0.269925"
"W17-4706","H05-1085","0","0.0191425"
"W17-4706","P16-1160","0","0.0307758"
"W17-4706","2007.mtsummit-papers.29","0","0.111134"
"W17-4706","P03-1051","0","0.0457279"
"W17-4706","2015.mtsummit-papers.19","1","0.909261"
"W17-4706","W07-0704","0","0.0265695"
"W17-4706","W17-4730","1","0.835218"
"W17-4706","P02-1040","0","0.102024"
"W17-4706","W17-4704","1","0.854893"
"W17-4706","N07-1007","0","0.0165009"
"W17-4706","E17-3017","0","0.0519559"
"W17-4706","2007.mtsummit-papers.65","0","0.0294509"
"W17-4706","P13-1058","1","0.826422"
"W17-4706","P16-1162","0","0.162103"
"W17-4706","2006.amta-papers.25","0","0.0235575"
"W17-4706","P10-1047","0","0.0160882"
"W17-4706","W16-2323","0",\N
"W17-4706","P16-1161","1",\N
"W17-4706","Q17-1026","0",\N
"W17-4730","D15-1129","1","0.826054"
"W17-4730","E14-1061","1","0.828521"
"W17-4730","W13-2213","1","0.857637"
"W17-4730","E12-1068","1","0.864452"
"W17-4730","E14-2008","1","0.829296"
"W17-4730","E03-1076","0","0.212051"
"W17-4730","2015.mtsummit-papers.19","1","0.84912"
"W17-4730","W11-2132","0","0.130804"
"W17-4730","W16-2315","1","0.869018"
"W17-4730","N16-1046","0","0.0814608"
"W17-4730","2012.amta-papers.8","1","0.824358"
"W17-4730","W17-4706","1","0.915939"
"W17-4730","P02-1040","0","0.0995222"
"W17-4730","E17-2059","1","0.710966"
"W17-4730","W11-2211","1","0.819082"
"W17-4730","W16-2203","1","0.845551"
"W17-4730","2005.mtsummit-papers.11","0","0.349352"
"W17-4730","W13-2228","1","0.875938"
"W17-4730","E17-3017","0","0.0582441"
"W17-4730","W16-2205","1","0.890776"
"W17-4730","W16-2327","1","0.829844"
"W17-4730","P16-1009","0","0.436137"
"W17-4730","P16-1162","0","0.691355"
"W17-4730","P16-1161","1","0.885485"
"W17-4730","W16-2325","1","0.841956"
"W17-4730","P07-2045","0",\N
"W17-4730","W14-3305","1",\N
"W17-4730","W15-3007","1",\N
"W17-4730","W16-2323","0",\N
"W17-4730","W17-4717","1",\N
"W18-1805","P17-1080","0","0.0221371"
"W18-1805","W07-0735","0","0.134385"
"W18-1805","W10-1705","0","0.0195291"
"W18-1805","W17-4703","0","0.0363397"
"W18-1805","W17-4705","0","0.0532634"
"W18-1805","D13-1174","0","0.0241702"
"W18-1805","P11-1004","0","0.0199609"
"W18-1805","N15-1140","0","0.0247419"
"W18-1805","2015.mtsummit-papers.22","0","0.037757"
"W18-1805","D16-1071","0","0.0588349"
"W18-1805","fishel-kirik-2010-linguistically","0","0.027136"
"W18-1805","P16-5005","0","0.0489311"
"W18-1805","H05-1085","0","0.0299749"
"W18-1805","N06-2013","0","0.0131544"
"W18-1805","2015.iwslt-evaluation.4","1","0.86099"
"W18-1805","W17-4730","1","0.910587"
"W18-1805","W17-4706","1","0.908664"
"W18-1805","E17-2059","1","0.637994"
"W18-1805","2005.mtsummit-papers.11","0","0.216382"
"W18-1805","2012.amta-papers.9","0","0.045504"
"W18-1805","D07-1091","0","0.0452999"
"W18-1805","D15-1025","0","0.0526097"
"W18-1805","N16-1030","0","0.0327702"
"W18-1805","N04-4015","0","0.0738797"
"W18-1805","D13-1032","0","0.0667204"
"W18-1805","D15-1272","1","0.910056"
"W18-1805","W17-4708","0","0.0222711"
"W18-1805","P02-1040","0","0.102891"
"W18-1805","popovic-ney-2004-towards","0","0.148929"
"W18-1805","W05-0806","0","0.120155"
"W18-1805","E17-3017","0","0.0333304"
"W18-1805","P16-1162","0","0.246992"
"W18-1805","W08-0317","0","0.0311946"
"W18-1805","W17-4704","1","0.890649"
"W18-1805","P08-1059","0","0.138821"
"W18-1805","P17-1184","0","0.0149416"
"W18-1805","W11-2126","0","0.0207826"
"W18-1805","W14-1005","0","0.0606081"
"W18-6306","P13-4033","0","0.0187561"
"W18-6306","E17-3017","0","0.0254105"
"W18-6306","W09-2404","0","0.101886"
"W18-6306","W12-3156","0","0.022333"
"W18-6306","W10-1737","0","0.0881909"
"W18-6306","D16-1245","0","0.103161"
"W18-6306","W17-4801","0","0.0498952"
"W18-6306","P16-1061","0","0.0284503"
"W18-6306","D13-1032","0","0.0230937"
"W18-6306","E17-2025","0","0.013104"
"W18-6306","W17-4702","0","0.0362758"
"W18-6306","2010.iwslt-papers.10","0","0.0670632"
"W18-6306","W17-4811","0","0.284186"
"W18-6306","N12-1046","0","0.0765489"
"W18-6306","P18-1117","0","0.218523"
"W18-6306","D17-1301","0","0.453665"
"W18-6306","P16-1125","0","0.0300938"
"W18-6428","Q17-1010","0","0.299394"
"W18-6428","N12-1047","0","0.0167383"
"W18-6428","W17-4730","1","0.775314"
"W18-6428","W16-2315","1","0.718664"
"W18-6428","W18-6446","1","0.842817"
"W18-6428","P07-2045","0","0.0187359"
"W18-6428","N15-1104","0","0.0355326"
"W18-6428","W17-3204","0","0.0283197"
"W18-6428","J82-2005","0","0.777273"
"W18-6428","P02-1040","0","0.109099"
"W18-6428","W13-2228","1","0.765538"
"W18-6428","W16-2325","1","0.835038"
"W18-6428","W13-2230","1","0.856869"
"W18-6446","P13-1141","0","0.0165164"
"W18-6446","W18-1805","1","0.839485"
"W18-6446","2005.mtsummit-papers.11","0","0.151966"
"W18-6446","E03-1076","0","0.0910321"
"W18-6446","E17-3017","0","0.393967"
"W18-6446","2015.mtsummit-papers.19","1","0.910911"
"W18-6446","W11-2132","0","0.114925"
"W18-6446","W17-4730","1","0.398125"
"W18-6446","N16-1046","0","0.0395691"
"W18-6446","2012.amta-papers.8","1","0.776451"
"W18-6446","P02-1040","0","0.103687"
"W18-6446","W17-4706","1","0.315058"
"W18-6446","E17-2059","1","0.900188"
"W18-6446","P16-1009","0","0.161609"
"W18-6446","P16-1162","0","0.307933"
"W18-6446","W18-6428","1","0.842817"
"W18-6477","N18-2030","1","0.788722"
"W18-6477","W16-2365","0","0.0308135"
"W18-6477","W12-3131","0","0.232531"
"W18-6477","P13-2121","0","0.048804"
"W18-6477","P18-4020","0","0.0374061"
"W18-6477","C16-1109","0","0.0568128"
"W18-6477","P07-2045","0","0.00680403"
"W18-6477","W18-6453","0","0.175436"
"W18-6477","D17-1155","0","0.013517"
"W18-6477","D17-1147","0","0.0777223"
"W18-6477","D17-1319","0","0.187944"
"W19-1425","P15-2044","0","0.0486182"
"W19-1425","J93-2003","0","0.0754235"
"W19-1425","Q16-1022","0","0.0464809"
"W19-1425","W03-0407","0","0.249056"
"W19-1425","D17-2008","0","0.0393799"
"W19-1425","N13-1073","0","0.0320339"
"W19-1425","L18-1344","0","0.0160892"
"W19-1425","W18-6125","0","0.0365398"
"W19-1425","I17-2003","0","0.0204776"
"W19-1425","K16-1018","0","0.0772158"
"W19-1425","C18-1214","0","0.024249"
"W19-1425","C16-1012","0","0.0201308"
"W19-1425","P16-1101","0","0.0322322"
"W19-1425","de-marneffe-etal-2014-universal","0","0.0252309"
"W19-1425","D17-1302","0","0.0442782"
"W19-1425","de-marneffe-etal-2006-generating","0","0.041623"
"W19-1425","I11-1083","0","0.0246701"
"W19-1425","W08-1301","0","0.0683455"
"W19-1425","D15-1025","0","0.0739305"
"W19-1425","N06-1020","0","0.101571"
"W19-1425","N16-1121","0","0.0208622"
"W19-1425","W15-1834","0","0.057528"
"W19-1425","H05-1108","0","0.0625267"
"W19-1425","P10-1052","0","0.0933039"
"W19-1425","petrov-etal-2012-universal","0","0.456498"
"W19-1425","D18-1061","0","0.0919547"
"W19-1425","P16-2067","0","0.0894869"
"W19-1425","D14-1187","0","0.189103"
"W19-1425","P11-2052","0","0.0610042"
"W19-1425","H05-1107","0","0.0445223"
"W19-1425","N01-1026","0","0.419985"
"W19-1425","D15-1039","0","0.0221195"
"W19-1425","H01-1035","0","0.192274"
"W19-1425","W96-0213","0","0.831596"
"W19-1425","N18-1089","0","0.0230428"
"W19-1425","W17-2213","0","0.205784"
"W19-5344","J82-2005","0","0.772854"
"W19-5344","Q17-1010","0","0.0501673"
"W19-5344","D18-1062","0","0.0378496"
"W19-5344","P07-2045","0","0.0114114"
"W19-5344","P18-1073","0","0.285165"
"W19-5344","W18-6319","0","0.0233906"
"W19-5344","P16-1162","0","0.0710583"
"W19-5344","W18-6428","1","0.787961"
"W19-5345","N18-1118","0","0.0199961"
"W19-5345","W17-3205","0","0.0274271"
"W19-5345","D18-1325","0","0.270482"
"W19-5345","W17-4713","0","0.0262994"
"W19-5345","W18-6319","0","0.01334"
"W19-5345","E17-2045","0","0.0594942"
"W19-5345","P16-1009","0","0.334765"
"W19-5345","W18-1820","0","0.0636364"
"W19-5345","P16-1162","0","0.30501"
"W19-5345","W18-6427","0","0.0392353"
"W19-5345","W18-6415","0","0.0246624"
"W19-5345","W18-6306","1","0.927855"
"W19-5345","kobus-etal-2017-domain","0","0.171789"
"W19-5345","J82-2005","0","0.715168"
"W19-5345","D18-1512","0","0.100592"
"W19-5345","W17-4811","0","0.0347721"
"W19-5345","W18-6312","0","0.0441071"
"W19-5345","Q18-1029","0","0.0445327"
"W19-5345","P18-1117","0","0.337614"
"W19-5345","D17-1301","0","0.18795"
"W19-5345","D18-1049","0","0.098994"
"W19-5345","C18-1269","0","0.0168263"
"W19-6614","P18-1008","0","0.030426"
"W19-6614","N13-1073","0","0.0442486"
"W19-6614","W18-1820","0","0.0213301"
"W19-6614","kocmi-bojar-2017-curriculum","0","0.0174035"
"W19-6614","C18-1051","0","0.0310009"
"W19-6614","N18-1121","0","0.0216676"
"W19-6614","P18-1118","0","0.0453513"
"W19-6614","D18-1325","0","0.441709"
"W19-6614","W18-6307","0","0.0258723"
"W19-6614","P16-1162","0","0.0707586"
"W19-6614","W18-6306","1","0.828482"
"W19-6614","W17-4811","0","0.0630267"
"W19-6614","Q18-1029","0","0.0470113"
"W19-6614","P18-1117","0","0.479908"
"W19-6614","D17-1301","0","0.0368367"
"W19-6614","P18-2048","0","0.0247582"
"W19-6614","D18-1049","0","0.379015"
