"2002.jeptalnrecital-long.28","P99-1044","0","0.0119111"
"2003.jeptalnrecital-long.9","A97-1012","0","0.0518277"
"2003.jeptalnrecital-long.9","P02-1054","0","0.031363"
"2004.jeptalnrecital-long.32","J93-2004","0","0.0234603"
"2004.jeptalnrecital-long.32","C96-2120","0","0.0690649"
"2006.jeptalnrecital-long.20","W02-1033","0","0.0939832"
"2007.jeptalnrecital-poster.17","C00-1039","0","0.0313156"
"2007.jeptalnrecital-poster.24","abeille-etal-2000-building","0","0.129185"
"2007.jeptalnrecital-poster.24","H91-1060","0","0.0349069"
"2007.jeptalnrecital-poster.24","E03-1085","1","0.899581"
"2007.jeptalnrecital-poster.24","J93-2004","0","0.0276908"
"2007.jeptalnrecital-poster.24","C96-2120","0","0.100692"
"2007.jeptalnrecital-poster.24","paroubek-etal-2006-data","1","0.859225"
"2007.jeptalnrecital-poster.24","roark-etal-2006-sparseval","0","0.0289417"
"2007.jeptalnrecital-poster.24","vilnat-etal-2004-ongoing","1","0.89069"
"2009.jeptalnrecital-court.26","rosset-petel-2006-ritel","1","0.885696"
"2009.jeptalnrecital-court.26","toney-etal-2008-evaluation","1","0.881957"
"2009.jeptalnrecital-demonstration.2","J08-4005","0","0.0548956"
"2009.jeptalnrecital-demonstration.2","2008.jeptalnrecital-long.23","1","0.755463"
"2009.jeptalnrecital-demonstration.2","N03-1024","0","0.0677999"
"2010.jeptalnrecital-court.18","P05-1074","0","0.148687"
"2010.jeptalnrecital-court.18","N03-1003","0","0.0954374"
"2010.jeptalnrecital-court.18","2010.jeptalnrecital-recital.5","1","0.496316"
"2010.jeptalnrecital-court.18","D08-1021","0","0.100887"
"2010.jeptalnrecital-court.18","C08-1013","0","0.149237"
"2010.jeptalnrecital-court.18","P99-1044","0","0.228551"
"2010.jeptalnrecital-court.18","N03-1016","0","0.0475047"
"2010.jeptalnrecital-court.18","2008.jeptalnrecital-long.23","1","0.853768"
"2010.jeptalnrecital-court.18","J03-1002","0","0.0123418"
"2010.jeptalnrecital-court.18","N03-1024","0","0.563199"
"2010.jeptalnrecital-court.25","W09-3007","0","0.0550101"
"2010.jeptalnrecital-court.25","doddington-etal-2004-automatic","0","0.0630594"
"2010.jeptalnrecital-court.25","2009.jeptalnrecital-long.17","0","0.0619111"
"2010.jeptalnrecital-long.27","P06-1034","0","0.0437718"
"2011.jeptalnrecital-court.7","P06-1114","0","0.0337413"
"2011.jeptalnrecital-court.7","quintard-etal-2010-question","1","0.881271"
"2011.jeptalnrecital-court.9","P06-2022","0","0.0701731"
"2011.jeptalnrecital-court.9","doddington-etal-2004-automatic","0","0.0347708"
"2011.jeptalnrecital-court.9","2002.jeptalnrecital-long.22","0","0.0936818"
"2011.jeptalnrecital-long.38","P05-1074","0","0.0841195"
"2011.jeptalnrecital-long.38","N03-1003","0","0.0657265"
"2011.jeptalnrecital-long.38","P01-1008","0","0.146473"
"2011.jeptalnrecital-long.38","2010.jeptalnrecital-recital.5","1","0.812219"
"2011.jeptalnrecital-long.38","2010.jeptalnrecital-court.18","1","0.783574"
"2011.jeptalnrecital-long.38","D08-1021","0","0.0432575"
"2011.jeptalnrecital-long.38","C08-1013","0","0.0271679"
"2011.jeptalnrecital-long.38","C10-1027","1","0.871956"
"2011.jeptalnrecital-long.38","W09-3102","0","0.0252497"
"2011.jeptalnrecital-long.38","I05-5002","0","0.054168"
"2011.jeptalnrecital-long.38","P08-4006","0","0.0400888"
"2011.jeptalnrecital-long.38","W03-1608","0","0.0648712"
"2011.jeptalnrecital-long.38","P99-1044","0","0.11808"
"2011.jeptalnrecital-long.38","N06-1058","0","0.0538278"
"2011.jeptalnrecital-long.38","P07-2045","0","0.00674383"
"2011.jeptalnrecital-long.38","P98-1116","0","0.0309369"
"2011.jeptalnrecital-long.38","2008.jeptalnrecital-long.23","1","0.87252"
"2011.jeptalnrecital-long.38","W09-2503","1","0.885153"
"2011.jeptalnrecital-long.38","J03-1002","0","0.00695544"
"2011.jeptalnrecital-long.38","N03-1024","0","0.0817453"
"2011.jeptalnrecital-long.38","W04-3219","0","0.0613814"
"2011.jeptalnrecital-long.38","W09-0441","0","0.0401231"
"2011.jeptalnrecital-long.38","2010.amta-papers.18","0","0.0870546"
"2019.jeptalnrecital-court.6","P05-1074","0","0.274855"
"2019.jeptalnrecital-court.6","S17-2002","0","0.02368"
"2019.jeptalnrecital-court.6","C10-2013","0","0.022481"
"2019.jeptalnrecital-court.6","W17-3209","0","0.0215049"
"2019.jeptalnrecital-court.6","dorr-etal-2002-duster","0","0.0183981"
"2019.jeptalnrecital-court.6","N13-1092","0","0.039073"
"2019.jeptalnrecital-court.6","N03-1017","0","0.0401901"
"2019.jeptalnrecital-court.6","N06-1014","0","0.156059"
"2019.jeptalnrecital-court.6","P14-5010","0","0.00551609"
"2019.jeptalnrecital-court.6","P15-1146","0","0.036796"
"2019.jeptalnrecital-court.6","P15-2070","0","0.0266084"
"2019.jeptalnrecital-court.6","petrov-etal-2012-universal","0","0.0894211"
"2019.jeptalnrecital-court.6","D18-1328","0","0.0303832"
"2019.jeptalnrecital-court.6","S17-2008","0","0.0199604"
"2019.jeptalnrecital-court.6","N18-1136","0","0.0216067"
"2019.jeptalnrecital-court.6","2018.jeptalnrecital-recital.7","1","0.832089"
"2019.jeptalnrecital-court.6","W18-3814","1","0.811011"
"2020.coling-main.522","ahrenberg-2017-comparing","0","0.150664"
"2020.coling-main.522","D19-1542","0","0.0339379"
"2020.coling-main.522","P05-1074","0","0.584078"
"2020.coling-main.522","W17-3209","0","0.419383"
"2020.coling-main.522","Y18-1010","0","0.133337"
"2020.coling-main.522","D17-1070","0","0.0290005"
"2020.coling-main.522","D18-1269","0","0.0183035"
"2020.coling-main.522","J17-3002","0","0.464783"
"2020.coling-main.522","N19-1423","0","0.100639"
"2020.coling-main.522","dorr-etal-2002-duster","0","0.154766"
"2020.coling-main.522","N03-1017","0","0.188491"
"2020.coling-main.522","P07-2045","0","0.0130126"
"2020.coling-main.522","2005.mtsummit-papers.11","0","0.0740587"
"2020.coling-main.522","W17-4810","0","0.114965"
"2020.coling-main.522","J03-1002","0","0.0144368"
"2020.coling-main.522","W18-6301","0","0.0136853"
"2020.coling-main.522","N19-4009","0","0.0116891"
"2020.coling-main.522","P15-1146","0","0.0458458"
"2020.coling-main.522","D18-1328","0","0.0492382"
"2020.coling-main.522","W15-3049","0","0.061983"
"2020.coling-main.522","W18-6319","0","0.0135279"
"2020.coling-main.522","2011.mtsummit-papers.48","0","0.0232687"
"2020.coling-main.522","P16-1162","0","0.0124916"
"2020.coling-main.522","W18-6305","0","0.0700251"
"2020.coling-main.522","tiedemann-2012-parallel","0","0.00990251"
"2020.coling-main.522","N18-1136","0","0.348571"
"2020.coling-main.522","2020.lrec-1.229","0","0.0287769"
"2020.jeptalnrecital-taln.37","P01-1008","0","0.449335"
"2020.jeptalnrecital-taln.37","N13-1073","0","0.0606197"
"2020.jeptalnrecital-taln.37","francois-etal-2014-flelex","0","0.0716563"
"2020.jeptalnrecital-taln.37","N13-1092","0","0.121368"
"2020.jeptalnrecital-taln.37","2013.iwslt-papers.7","0","0.115509"
"2020.jeptalnrecital-taln.37","J10-3003","0","0.0908621"
"2020.jeptalnrecital-taln.37","P15-1146","0","0.0275612"
"2020.jeptalnrecital-taln.37","P15-2070","0","0.055227"
"2020.lrec-1.496","ahrenberg-2017-comparing","0","0.0150348"
"2020.lrec-1.496","L18-1160","0","0.0147584"
"2020.lrec-1.496","W05-0909","0","0.0517875"
"2020.lrec-1.496","P05-1074","0","0.184979"
"2020.lrec-1.496","P04-3031","0","0.220777"
"2020.lrec-1.496","Y18-1010","0","0.0128414"
"2020.lrec-1.496","J17-3002","0","0.1099"
"2020.lrec-1.496","dorr-etal-2002-duster","0","0.0880342"
"2020.lrec-1.496","N13-1092","0","0.116491"
"2020.lrec-1.496","P08-4006","0","0.0297933"
"2020.lrec-1.496","J09-4006","0","0.0389743"
"2020.lrec-1.496","E17-1083","0","0.0130452"
"2020.lrec-1.496","P02-1040","0","0.109645"
"2020.lrec-1.496","P15-1146","0","0.0310318"
"2020.lrec-1.496","petrov-etal-2012-universal","0","0.0276328"
"2020.lrec-1.496","W14-0306","0","0.0680718"
"2020.lrec-1.496","tian-etal-2014-um","0","0.0267069"
"2020.lrec-1.496","L16-1099","0","0.0235977"
"2020.lrec-1.496","W18-3814","1","0.881515"
"2020.lrec-1.496","L16-1561","0","0.0172762"
"2020.semeval-1.172","baccianella-etal-2010-sentiwordnet","0","0.0495204"
"2020.semeval-1.172","Q17-1010","0","0.0565339"
"2020.semeval-1.172","J81-4005","0","0.486121"
"2020.semeval-1.172","N19-1423","0","0.03792"
"2020.semeval-1.172","C16-1234","0","0.0267187"
"2020.semeval-1.172","P19-2052","0","0.0137829"
"2020.semeval-1.172","S13-2053","0","0.0654071"
"2020.semeval-1.172","S16-1001","0","0.0290725"
"2020.semeval-1.172","pak-paroubek-2010-twitter","0","0.100366"
"2020.semeval-1.172","S15-2078","0","0.0267216"
"arnulphy-etal-2012-event","P06-2022","0",\N
"arnulphy-etal-2012-event","tannier-etal-2012-evolution","1",\N
"arnulphy-etal-2012-event","2009.jeptalnrecital-long.17","0",\N
"asadullah-etal-2014-bidirectionnal","candito-etal-2010-statistical","0",\N
"asadullah-etal-2014-bidirectionnal","C10-2013","0",\N
"asadullah-etal-2014-bidirectionnal","villemonte-de-la-clergerie-etal-2008-passage","1",\N
"asadullah-etal-2014-bidirectionnal","vilnat-etal-2010-passage","1",\N
"asadullah-etal-2014-bidirectionnal","W06-2920","0",\N
"asadullah-etal-2014-bidirectionnal","W08-1301","0",\N
"asadullah-etal-2014-bidirectionnal","abeille-barrier-2004-enriching","0",\N
"asadullah-etal-2014-bidirectionnal","paroubek-etal-2006-data","1",\N
"bouamor-etal-2012-contrastive","I05-5002","0",\N
"bouamor-etal-2012-contrastive","W04-3219","0",\N
"bouamor-etal-2012-contrastive","J10-3003","0",\N
"bouamor-etal-2012-contrastive","C04-1077","0",\N
"bouamor-etal-2012-contrastive","W03-1004","0",\N
"bouamor-etal-2012-contrastive","P02-1040","0",\N
"bouamor-etal-2012-contrastive","P01-1008","0",\N
"bouamor-etal-2012-contrastive","C10-1149","0",\N
"bouamor-etal-2012-contrastive","P08-4006","0",\N
"bouamor-etal-2012-contrastive","W07-0734","0",\N
"bouamor-etal-2012-contrastive","W09-0621","0",\N
"bouamor-etal-2012-contrastive","P11-1020","0",\N
"bouamor-etal-2012-contrastive","E09-1082","0",\N
"bouamor-etal-2012-contrastive","J08-4005","0",\N
"bouamor-etal-2012-contrastive","shimohata-etal-2004-building","0",\N
"bouamor-etal-2012-contrastive","max-wisniewski-2010-mining","1",\N
"D12-1066","P05-1074","0","0.234533"
"D12-1066","W03-1004","0","0.0363564"
"D12-1066","P01-1008","0","0.118027"
"D12-1066","W08-0906","0","0.0143987"
"D12-1066","P08-1077","0","0.0228721"
"D12-1066","E12-1073","1","0.841294"
"D12-1066","C08-1013","0","0.0746642"
"D12-1066","P11-1020","0","0.141813"
"D12-1066","J08-4005","0","0.137572"
"D12-1066","C04-1051","0","0.0997121"
"D12-1066","W11-0111","0","0.0659731"
"D12-1066","C04-1151","0","0.0143876"
"D12-1066","P08-4006","0","0.0272049"
"D12-1066","I11-1090","0","0.0115185"
"D12-1066","P99-1044","0","0.00825571"
"D12-1066","N03-1017","0","0.00378411"
"D12-1066","P07-2045","0","0.00433743"
"D12-1066","N10-1017","0","0.0142172"
"D12-1066","W07-0734","0","0.0712034"
"D12-1066","D10-1090","0","0.012901"
"D12-1066","J10-3003","0","0.11718"
"D12-1066","2008.amta-papers.13","0","0.0116239"
"D12-1066","D09-1040","0","0.0290815"
"D12-1066","D10-1064","1","0.833483"
"D12-1066","P11-2096","0","0.0136934"
"D12-1066","E06-1021","0","0.0169469"
"D12-1066","J04-4002","0","0.00874287"
"D12-1066","N03-1024","0","0.0385101"
"D12-1066","P02-1040","0","0.0840745"
"D12-1066","I05-1011","0","0.0215987"
"D12-1066","D10-1013","0","0.0152712"
"D12-1066","E09-1082","0","0.0134125"
"D12-1066","2006.amta-papers.25","0","0.0293574"
"D12-1066","W09-0621","0","0.0487281"
"D12-1066","P09-1094","0","0.0240288"
"D12-1066","S12-1051","0",\N
"D12-1066","2010.amta-workshop.3","0",\N
"E03-1085","abeille-etal-2000-building","0","0.648194"
"E03-1085","gendner-etal-2002-protocol","1","0.794438"
"E12-1073","P05-1074","0","0.569991"
"E12-1073","N03-1003","0","0.129166"
"E12-1073","P01-1008","0","0.780616"
"E12-1073","P08-1077","0","0.0788221"
"E12-1073","C08-1013","0","0.212209"
"E12-1073","D08-1021","0","0.0523473"
"E12-1073","candito-etal-2010-statistical","0","0.022921"
"E12-1073","P11-1020","0","0.265691"
"E12-1073","J08-4005","0","0.252742"
"E12-1073","C04-1051","0","0.507008"
"E12-1073","P08-4006","0","0.16624"
"E12-1073","P99-1044","0","0.614531"
"E12-1073","P03-1054","0","0.00429764"
"E12-1073","P07-2045","0","0.00309514"
"E12-1073","D10-1090","0","0.20541"
"E12-1073","J10-3003","0","0.0362016"
"E12-1073","P11-2096","0","0.341476"
"E12-1073","J04-4002","0","0.0481864"
"E12-1073","N03-1024","0","0.142135"
"E12-1073","P08-1089","0","0.0629322"
"F12-2015","P05-1074","0","0.100015"
"F12-2015","N03-1003","0","0.0998693"
"F12-2015","P01-1008","0","0.128195"
"F12-2015","P08-1077","0","0.0466614"
"F12-2015","P11-2069","1","0.832338"
"F12-2015","I05-5001","0","0.0442445"
"F12-2015","candito-etal-2010-statistical","0","0.0313508"
"F12-2015","J08-4005","0","0.0391223"
"F12-2015","C08-1018","0","0.0238144"
"F12-2015","W09-3102","0","0.0252956"
"F12-2015","D11-1108","0","0.0281563"
"F12-2015","N10-1017","0","0.024775"
"F12-2015","J10-3003","0","0.0338433"
"F12-2015","2008.amta-papers.13","0","0.0544819"
"F12-2015","C04-1166","1","0.861184"
"F12-2015","max-wisniewski-2010-mining","1","0.905676"
"F12-2015","W08-1911","1","0.894545"
"F12-2015","P10-2001","0","0.0606923"
"F12-2015","N03-1024","0","0.0273338"
"F12-2015","I05-1011","0","0.070267"
"F12-2015","N07-1051","0","0.0193161"
"F12-2015","W04-3219","0","0.0732191"
"F12-2015","D10-1013","0","0.0613904"
"F12-2015","E09-1082","0","0.0252746"
"F12-2015","N10-2012","0","0.0230885"
"F12-2015","P09-1094","0","0.0541476"
"F12-2015","C10-1149","0","0.0375349"
"F12-2015","C10-1152","0","0.0607389"
"F12-2020","P05-1074","0","0.104377"
"F12-2020","W03-1004","0","0.0177066"
"F12-2020","P01-1008","0","0.134909"
"F12-2020","W08-0906","0","0.0568488"
"F12-2020","P08-1077","0","0.04689"
"F12-2020","C08-1013","0","0.0337731"
"F12-2020","W11-2504","0","0.0299908"
"F12-2020","P11-1020","0","0.0337687"
"F12-2020","J08-4005","0","0.0286401"
"F12-2020","D10-1113","0","0.0284105"
"F12-2020","C04-1051","0","0.0305195"
"F12-2020","P10-2017","0","0.0473081"
"F12-2020","W11-0111","0","0.0510101"
"F12-2020","C04-1151","0","0.0202999"
"F12-2020","P08-4006","0","0.0272382"
"F12-2020","P99-1044","0","0.0159824"
"F12-2020","P07-2045","0","0.00680795"
"F12-2020","N03-1017","0","0.00672789"
"F12-2020","N10-1017","0","0.0209541"
"F12-2020","P10-4008","0","0.0247424"
"F12-2020","W07-0734","0","0.0414566"
"F12-2020","D10-1090","0","0.0286066"
"F12-2020","J10-3003","0","0.0436927"
"F12-2020","2008.amta-papers.13","0","0.0208433"
"F12-2020","D09-1040","0","0.0235767"
"F12-2020","D10-1064","1","0.874667"
"F12-2020","P11-2096","0","0.0210605"
"F12-2020","E06-1021","0","0.0267946"
"F12-2020","J04-4002","0","0.0126002"
"F12-2020","N03-1024","0","0.0196593"
"F12-2020","P02-1040","0","0.085289"
"F12-2020","I05-1011","0","0.0668427"
"F12-2020","D10-1013","0","0.0442446"
"F12-2020","E09-1082","0","0.0227366"
"F12-2020","2006.amta-papers.25","0","0.0530812"
"F12-2020","W09-0621","0","0.0209422"
"F12-2020","P09-1094","0","0.0370838"
"F13-2022","abeille-etal-2000-building","0","0.25588"
"F13-2022","W06-2920","0","0.0567215"
"F13-2022","C10-2013","0","0.0544182"
"F13-2022","F12-2024","0","0.0225171"
"F13-2022","N04-1013","0","0.0893033"
"F13-2022","villemonte-de-la-clergerie-etal-2008-passage","1","0.754008"
"F13-2022","W08-1301","0","0.12586"
"F13-2022","W03-2401","0","0.0846126"
"F13-2022","paroubek-etal-2006-data","1","0.872343"
"F13-2022","vilnat-etal-2010-passage","1","0.863273"
"F14-1001","C08-1031","0","0.0716509"
"F14-1001","D12-1120","0","0.0410189"
"F14-1001","C08-1104","0","0.0644723"
"F14-1001","E06-1026","0","0.0318269"
"F14-1001","N07-1037","0","0.0387121"
"F14-1001","P08-1036","0","0.0506968"
"F14-1001","P06-1134","0","0.110672"
"F14-1001","H05-1044","0","0.0724191"
"F14-1001","J09-3003","0","0.099458"
"F14-1001","S10-1014","0","0.0302818"
"F14-2011","falco-etal-2012-kitten","1","0.85603"
"F14-2011","quintard-etal-2010-question","1","0.884846"
"F14-2011","tannier-2012-webannotator","0","0.040234"
"falco-etal-2012-kitten","quintard-etal-2010-question","1",\N
"falco-etal-2012-kitten","baroni-etal-2008-cleaneval","0",\N
"garcia-fernandez-etal-2010-macaq","toney-etal-2008-evaluation","1",\N
"garcia-fernandez-etal-2014-construction","E12-1034","0",\N
"garcia-fernandez-etal-2014-construction","W10-0208","0",\N
"garcia-fernandez-etal-2014-construction","W10-0212","0",\N
"garcia-fernandez-etal-2014-construction","Y09-1013","0",\N
"garcia-fernandez-etal-2014-construction","D11-1067","0",\N
"garcia-fernandez-etal-2014-construction","W10-0205","0",\N
"garcia-fernandez-etal-2014-construction","H05-1073","0",\N
"garcia-fernandez-etal-2014-construction","Y11-1029","0",\N
"garcia-fernandez-etal-2014-construction","el-maarouf-villaneau-2012-french","0",\N
"garcia-fernandez-etal-2014-construction","doukhan-etal-2012-designing","0",\N
"garcia-fernandez-etal-2014-construction","P13-1167","0",\N
"garcia-fernandez-etal-2014-construction","N12-1038","0",\N
"gendner-etal-2002-protocol","paroubek-2000-language","1",\N
"gendner-etal-2002-protocol","mengel-lezius-2000-xml","0",\N
"gendner-etal-2002-protocol","J93-2004","0",\N
"gendner-etal-2002-protocol","A97-1012","0",\N
"gendner-etal-2002-protocol","C92-3129","0",\N
"gendner-etal-2002-protocol","C96-2120","0",\N
"gendner-etal-2002-protocol","H94-1020","0",\N
"gendner-etal-2002-protocol","P01-1040","0",\N
"gendner-etal-2002-protocol","lenci-etal-2000-opposites","0",\N
"grappy-etal-2010-corpus","cramer-etal-2006-building","0",\N
"grappy-etal-2010-corpus","rosset-petel-2006-ritel","0",\N
"grappy-etal-2010-corpus","varasai-etal-2008-building","0",\N
"P11-2069","P05-1074","0","0.0676412"
"P11-2069","C08-1013","0","0.0203037"
"P11-2069","candito-etal-2010-statistical","0","0.0892695"
"P11-2069","J08-4005","0","0.747644"
"P11-2069","W09-3102","0","0.426347"
"P11-2069","C04-1051","0","0.0546249"
"P11-2069","P08-4006","0","0.0199569"
"P11-2069","P99-1044","0","0.0302307"
"P11-2069","J10-3003","0","0.064709"
"P11-2069","max-wisniewski-2010-mining","1","0.799494"
"P11-2069","J04-4002","0","0.0177494"
"P11-2069","N03-1024","0","0.520245"
"P11-2069","N07-1051","0","0.0463616"
"P11-2069","P08-1089","0","0.0201834"
"P11-2069","P01-1008","0",\N
"paroubek-etal-2006-data","J93-2004","0",\N
"paroubek-etal-2006-data","W04-2703","0",\N
"paroubek-etal-2006-data","J05-1004","0",\N
"paroubek-etal-2006-data","vilnat-etal-2004-ongoing","1",\N
"paroubek-etal-2006-data","H91-1060","0",\N
"paroubek-etal-2008-easy","paroubek-2000-language","1",\N
"paroubek-etal-2008-easy","J93-2004","0",\N
"paroubek-etal-2008-easy","vilnat-etal-2004-ongoing","1",\N
"paroubek-etal-2008-easy","chaudiron-mariani-2006-techno","0",\N
"paroubek-etal-2008-easy","paroubek-etal-2006-data","1",\N
"quintard-etal-2010-question","ayache-etal-2006-equer","1",\N
"quintard-etal-2010-question","bernard-etal-2010-question","1",\N
"R09-1053","E03-1020","0","0.020851"
"R09-1053","C04-1194","0","0.104984"
"R09-1053","P98-2127","0","0.0415511"
"R09-1053","J07-2002","0","0.0296332"
"R09-1053","P05-1077","0","0.141762"
"R09-1053","J98-1004","0","0.125818"
"R09-1053","sellberg-jonsson-2008-using","0","0.0196102"
"R09-1053","C98-2122","0",\N
"villemonte-de-la-clergerie-etal-2008-passage","paroubek-2000-language","1",\N
"villemonte-de-la-clergerie-etal-2008-passage","paroubek-etal-2008-easy","1",\N
"villemonte-de-la-clergerie-etal-2008-passage","2006.iwslt-papers.1","0",\N
"villemonte-de-la-clergerie-etal-2008-passage","vilnat-etal-2004-ongoing","1",\N
"villemonte-de-la-clergerie-etal-2008-passage","vanrullen-etal-2006-constraint","0",\N
"villemonte-de-la-clergerie-etal-2008-passage","paroubek-etal-2006-data","1",\N
"villemonte-de-la-clergerie-etal-2008-passage","galliano-etal-2006-corpus","0",\N
"vilnat-etal-2004-ongoing","kingsbury-palmer-2002-treebank","0",\N
"vilnat-etal-2004-ongoing","J93-2004","0",\N
"vilnat-etal-2010-passage","W03-2401","0",\N
"vilnat-etal-2010-passage","villemonte-de-la-clergerie-etal-2008-passage","1",\N
"vilnat-etal-2010-passage","W08-1301","0",\N
"vilnat-etal-2010-passage","P04-1041","0",\N
"vilnat-etal-2010-passage","J07-3004","0",\N
"vilnat-etal-2010-passage","bosco-lombardo-2006-comparing","0",\N
"vilnat-etal-2010-passage","declerck-2006-synaf","0",\N
"vilnat-etal-2010-passage","paroubek-etal-2006-data","1",\N
"W06-1904","1999.tc-1.8","0","0.0248958"
"W06-1904","2006.jeptalnrecital-long.20","1","0.820536"
"W08-1306","P04-1041","0","0.0689989"
"W08-1306","P02-1022","0","0.0996386"
"W08-1306","declerck-2006-synaf","0","0.0295328"
"W08-1306","paroubek-2000-language","1","0.855159"
"W08-1306","E03-1085","1","0.757565"
"W08-1306","J07-3004","0","0.0539813"
"W08-1306","vilnat-etal-2004-ongoing","1","0.694807"
"W08-1306","2006.iwslt-papers.1","0","0.0438108"
"W08-1306","villemonte-de-la-clergerie-etal-2008-passage","1","0.766148"
"W08-1306","paroubek-etal-2008-easy","1",\N
"W08-1306","paroubek-etal-2006-data","1",\N
"W11-1602","P05-1074","0","0.562204"
"W11-1602","P01-1008","0","0.06346"
"W11-1602","P08-1077","0","0.0155111"
"W11-1602","P11-2069","1","0.819058"
"W11-1602","I05-5001","0","0.656547"
"W11-1602","D08-1021","0","0.0262373"
"W11-1602","candito-etal-2010-statistical","0","0.0325447"
"W11-1602","C96-2183","0","0.014623"
"W11-1602","C08-1018","0","0.0219686"
"W11-1602","J08-4005","0","0.0146725"
"W11-1602","W09-3102","0","0.0384282"
"W11-1602","N10-1017","0","0.0119854"
"W11-1602","I05-5007","0","0.0221954"
"W11-1602","J10-3003","0","0.0705506"
"W11-1602","2008.amta-papers.13","0","0.0182599"
"W11-1602","max-wisniewski-2010-mining","1","0.840188"
"W11-1602","W08-1911","1","0.937786"
"W11-1602","C04-1166","1","0.795727"
"W11-1602","P07-1044","0","0.0127222"
"W11-1602","P10-2001","0","0.0266855"
"W11-1602","N03-1024","0","0.123923"
"W11-1602","N07-1051","0","0.00991518"
"W11-1602","W04-3219","0","0.02426"
"W11-1602","D10-1013","0","0.334238"
"W11-1602","E09-1082","0","0.0196018"
"W11-1602","N10-2012","0","0.0235665"
"W11-1602","P09-1094","0","0.0165748"
"W11-1602","C10-1149","0","0.0124392"
"W11-1602","C10-1152","0","0.0258946"
"W11-1602","N03-1003","0",\N
"W11-1602","2010.amta-workshop.3","0",\N
"W18-3814","P05-1074","0","0.196505"
"W18-3814","2012.eamt-1.60","0","0.0425191"
"W18-3814","N13-1073","0","0.0121859"
"W18-3814","N13-1092","0","0.23119"
"W18-3814","P08-4006","0","0.1314"
"W18-3814","D17-1263","0","0.0829718"
"W18-3814","J09-4006","0","0.132799"
"W18-3814","P15-1146","0","0.485166"
