"2016.jeptalnrecital-invite.1","L16-1386","1","0.68302"
"2016.jeptalnrecital-invite.1","L16-1234","1","0.800005"
"2020.coling-main.308","W11-2123","0","0.0181983"
"2020.coling-main.308","W11-0315","0","0.0808709"
"2020.coling-main.308","P17-4012","0","0.0235896"
"2020.coling-main.308","2005.mtsummit-papers.11","0","0.0874722"
"2020.coling-main.308","N15-1167","0","0.20282"
"2020.coling-main.308","D15-1166","0","0.0185733"
"2020.coling-main.308","N19-4009","0","0.022644"
"2020.coling-main.308","W17-2202","1","0.904975"
"2020.coling-main.308","P02-1040","0","0.109997"
"2020.coling-main.308","D14-1162","0","0.0842374"
"2020.coling-main.308","D16-1163","0","0.0607369"
"2020.globalex-1.1","2020.lrec-1.695","1","0.81461"
"2020.globalex-1.16","D14-1162","0","0.0821421"
"2020.globalex-1.16","J17-3004","0","0.0484474"
"2020.globalex-1.16","P13-1133","0","0.0154553"
"2020.globalex-1.16","2020.lrec-1.696","1","0.766351"
"2020.iwltp-1.15","W16-3503","1","0.91547"
"2020.iwltp-1.15","2020.lrec-1.696","1","0.735511"
"2020.iwltp-1.15","W12-5201","0","0.0160466"
"2020.iwltp-1.15","2020.lrec-1.420","1","0.820145"
"2020.iwltp-1.15","W17-4212","1","0.852914"
"2020.iwltp-1.15","2020.iwltp-1.12","1","0.914049"
"2020.iwltp-1.15","2020.lrec-1.284","1","0.886537"
"2020.iwltp-1.15","piperidis-2012-meta","1","0.875093"
"2020.iwltp-1.15","L18-1519","1","0.396376"
"2020.iwltp-1.15","rehm-etal-2008-ontology","1","0.781144"
"2020.iwltp-1.15","W17-2707","1","0.837412"
"2020.iwltp-1.15","2020.lrec-1.413","1","0.802365"
"2020.iwltp-1.15","2016.tc-1.14","1","0.737947"
"2020.iwltp-1.2","L16-1707","1","0.790295"
"2020.iwltp-1.2","L18-1717","1","0.852139"
"2020.iwltp-1.2","2020.lrec-1.395","1","0.811257"
"2020.iwltp-1.2","W17-7010","0","0.0379115"
"2020.iwltp-1.2","I08-1051","0","0.0564092"
"2020.iwltp-1.2","W07-1501","0","0.0696464"
"2020.iwltp-1.2","wright-2004-global","0","0.123506"
"2020.lrec-1.401","2016.gwc-1.9","0","0.0672748"
"2020.lrec-1.401","francopoulo-etal-2006-lexical","0","0.27776"
"2020.lrec-1.401","kamholz-etal-2014-panlex","0","0.0265952"
"2020.lrec-1.695","P18-1073","0","0.016647"
"2020.lrec-1.695","2019.gwc-1.34","1","0.826147"
"2020.lrec-1.695","E09-2008","0","0.0376885"
"2020.lrec-1.695","L16-1386","1","0.78537"
"2020.lrec-1.695","W98-1308","0","0.29918"
"2020.lrec-1.696","chiarcos-etal-2012-open","1","0.860467"
"2020.lrec-1.696","chiarcos-2014-towards","1","0.79548"
"2020.lrec-1.696","W08-1301","0","0.271702"
"2020.lrec-1.696","R19-1027","0","0.0184768"
"2020.lrec-1.696","francopoulo-etal-2006-lexical","0","0.065764"
"2020.lrec-1.696","W12-5201","0","0.325651"
"2020.lrec-1.696","ide-romary-2004-registry","0","0.0655987"
"2020.lrec-1.696","W18-6011","0","0.022689"
"2020.lrec-1.696","petrov-etal-2012-universal","0","0.0289546"
"2020.lrec-1.696","zeman-2008-reusable","0","0.279665"
"2020.lrec-1.885","L18-1717","1","0.892509"
"2020.lrec-1.885","chiarcos-2012-generic","1","0.906243"
"2020.lrec-1.885","W06-2709","0","0.0366472"
"2020.lrec-1.885","N06-2015","0","0.135527"
"2020.lrec-1.885","ide-etal-2008-masc","0","0.0418692"
"2020.lrec-1.885","J93-2004","0","0.0691238"
"2020.lrec-1.891","L18-1090","1","0.807979"
"2020.lrec-1.891","2020.lrec-1.401","1","0.80912"
"2020.lrec-1.891","N15-1119","0","0.0558901"
"2020.lrec-1.891","P15-2111","0","0.0275903"
"2020.lrec-1.891","P15-1128","0","0.0965623"
"2020.lrec-1.891","L18-1383","0","0.0279437"
"2021.semdeep-1.3","C18-1139","0","0.0237652"
"2021.semdeep-1.3","2016.gwc-1.9","0","0.060729"
"2021.semdeep-1.3","2020.globalex-1.1","1","0.879106"
"2021.semdeep-1.3","N19-1423","0","0.0230632"
"2021.semdeep-1.3","D14-1162","0","0.10149"
"2021.semdeep-1.3","N18-1202","0","0.0502005"
"2021.semdeep-1.3","J17-3004","0","0.0142652"
"buyko-etal-2008-ontology","rehm-etal-2008-ontology","1",\N
"buyko-etal-2008-ontology","J93-2004","0",\N
"buyko-etal-2008-ontology","W07-1505","1",\N
"buyko-etal-2008-ontology","N06-2015","0",\N
"buyko-etal-2008-ontology","ide-romary-2004-registry","0",\N
"buyko-etal-2008-ontology","P07-2043","0",\N
"buyko-etal-2008-ontology","W04-0604","0",\N
"buyko-etal-2008-ontology","de-cea-etal-2004-ontotags","0",\N
"buyko-etal-2008-ontology","I08-1051","0",\N
"buyko-etal-2008-ontology","W94-0103","0",\N
"chiarcos-2012-generic","J93-2004","0",\N
"chiarcos-2012-generic","W10-1820","0",\N
"chiarcos-2012-generic","ide-etal-2008-masc","0",\N
"chiarcos-2012-generic","W00-1434","0",\N
"chiarcos-2012-generic","W07-1501","0",\N
"chiarcos-2012-generic","C04-1061","0",\N
"chiarcos-2012-generic","C04-1074","0",\N
"chiarcos-2012-generic","W09-3005","1",\N
"chiarcos-2012-generic","C00-2157","0",\N
"chiarcos-2012-generic","P10-1068","1",\N
"chiarcos-2012-generic","P98-1013","0",\N
"chiarcos-2012-generic","C98-1013","0",\N
"chiarcos-2012-generic","W09-3021","0",\N
"chiarcos-2012-generic","ide-romary-2006-representing","0",\N
"chiarcos-2012-generic","sasaki-etal-2004-concept","0",\N
"chiarcos-2012-generic","gronroos-miettinen-2004-infrastructure","0",\N
"chiarcos-2012-generic","I08-1051","0",\N
"chiarcos-2012-generic","P10-2013","0",\N
"chiarcos-2012-generic","chiarcos-etal-2012-open","1",\N
"chiarcos-2012-ontologies","pareja-lora-de-cea-2010-ontology","0",\N
"chiarcos-2012-ontologies","ide-etal-2008-masc","0",\N
"chiarcos-2012-ontologies","W04-0213","0",\N
"chiarcos-2012-ontologies","C08-1098","0",\N
"chiarcos-2012-ontologies","P10-1068","1",\N
"chiarcos-2012-ontologies","J01-2002","0",\N
"chiarcos-2012-ontologies","P98-1029","0",\N
"chiarcos-2012-ontologies","C98-1029","0",\N
"chiarcos-2012-ontologies","I08-1051","0",\N
"chiarcos-2012-ontologies","W11-0402","1",\N
"chiarcos-2012-ontologies","buyko-etal-2008-ontology","1",\N
"chiarcos-2012-ontologies","chiarcos-etal-2012-open","1",\N
"chiarcos-2014-towards","tonelli-etal-2010-annotation","0",\N
"chiarcos-2014-towards","pareja-lora-de-cea-2010-ontology","0",\N
"chiarcos-2014-towards","poesio-artstein-2008-anaphoric","0",\N
"chiarcos-2014-towards","riester-etal-2010-recursive","0",\N
"chiarcos-2014-towards","W09-3029","0",\N
"chiarcos-2014-towards","W04-0213","0",\N
"chiarcos-2014-towards","W01-1605","0",\N
"chiarcos-2014-towards","W05-0307","0",\N
"chiarcos-2014-towards","W07-1525","1",\N
"chiarcos-2014-towards","N06-2015","0",\N
"chiarcos-2014-towards","P98-1044","0",\N
"chiarcos-2014-towards","C98-1044","0",\N
"chiarcos-2014-towards","P10-1068","1",\N
"chiarcos-2014-towards","J03-4002","0",\N
"chiarcos-2014-towards","ide-romary-2004-registry","0",\N
"chiarcos-2014-towards","P95-1018","0",\N
"chiarcos-2014-towards","prasad-etal-2008-penn","0",\N
"chiarcos-2014-towards","W10-1817","0",\N
"chiarcos-2014-towards","P12-1008","0",\N
"chiarcos-2014-towards","I11-1170","0",\N
"chiarcos-2014-towards","W11-2819","0",\N
"chiarcos-2014-towards","W04-2327","0",\N
"chiarcos-2014-towards","paggio-2006-annotating","0",\N
"chiarcos-etal-2012-open","rehm-etal-2008-ontology","1",\N
"chiarcos-etal-2012-open","kemps-snijders-etal-2008-isocat","0",\N
"chiarcos-etal-2012-open","W11-0122","1",\N
"chiarcos-etal-2012-open","ide-etal-2008-masc","0",\N
"chiarcos-etal-2012-open","J08-3010","0",\N
"chiarcos-etal-2012-open","W07-1501","0",\N
"chiarcos-etal-2012-open","C04-1074","0",\N
"chiarcos-etal-2012-open","P98-1013","0",\N
"chiarcos-etal-2012-open","C98-1013","0",\N
"chiarcos-etal-2012-open","W09-3021","0",\N
"chiarcos-etal-2012-open","2005.mtsummit-papers.11","0",\N
"chiarcos-etal-2012-open","chiarcos-2012-ontologies","1",\N
"chiarcos-etal-2012-open","I11-1099","1",\N
"chiarcos-etal-2012-open","vossen-etal-2008-integrating","0",\N
"K15-2006","P13-2013","0","0.420271"
"K15-2006","N07-1054","0","0.016957"
"K15-2006","P02-1047","0","0.309417"
"K15-2006","meyers-etal-2004-annotating","0","0.051671"
"K15-2006","P09-1075","0","0.196398"
"K15-2006","J05-1004","0","0.0591107"
"K15-2006","P12-1007","0","0.0945741"
"K15-2006","W12-1622","0","0.266204"
"K15-2006","W12-1614","0","0.138398"
"K15-2006","J02-1002","0","0.0462617"
"K15-2006","D14-1008","0","0.0480823"
"K15-2006","P09-2004","0","0.0484452"
"K15-2006","P09-1077","0","0.0969123"
"K15-2006","prasad-etal-2008-penn","0","0.548577"
"K15-2006","E14-1068","0","0.179032"
"K15-2006","P10-1040","0","0.0216079"
"K15-2006","C10-2172","0","0.279185"
"K15-2006","D09-1036","0",\N
"K15-2006","K15-2001","0",\N
"K16-2005","D14-1008","0","0.0223012"
"K16-2005","P13-2013","0","0.0137898"
"K16-2005","D14-1220","0","0.0130708"
"K16-2005","W15-4612","0","0.0118349"
"K16-2005","D09-1036","0","0.248149"
"K16-2005","K15-2006","1","0.739845"
"K16-2005","P09-1075","0","0.021725"
"K16-2005","P12-1007","0","0.190241"
"K16-2005","P02-1047","0","0.134441"
"K16-2005","W12-1622","1","0.854026"
"K16-2005","I11-1170","0","0.323049"
"K16-2005","P08-1028","0","0.0608724"
"K16-2005","P14-1002","0","0.015102"
"K16-2005","K15-2011","0","0.0167264"
"K16-2005","W12-1614","0","0.127357"
"K16-2005","K15-2002","0","0.115549"
"K16-2005","P09-2004","0","0.0374985"
"K16-2005","K15-2014","0","0.0209491"
"K16-2005","P09-1077","0","0.159442"
"K16-2005","P15-3003","0","0.0115197"
"K16-2005","prasad-etal-2008-penn","0","0.162386"
"K16-2005","E14-1068","0","0.0618245"
"K16-2005","D15-1266","0","0.279615"
"K16-2005","D13-1170","0","0.0030223"
"K16-2005","C10-2172","0","0.0209829"
"K16-2005","K15-2001","0",\N
"K16-2005","P12-1008","0",\N
"K16-2005","K15-2003","1",\N
"L16-1234","P15-2044","0","0.0461925"
"L16-1234","W11-0402","1","0.85616"
"L16-1234","W14-0604","1","0.809564"
"L16-1234","N13-1132","0","0.0175904"
"L16-1234","N07-1047","0","0.0607452"
"L16-1234","J93-2004","0","0.0563569"
"L16-1234","P12-2059","0","0.0181377"
"L16-1234","P12-1018","0","0.0547485"
"L16-1234","J03-1002","0","0.00668652"
"L16-1234","pareja-lora-de-cea-2010-ontology","0","0.0741897"
"L16-1234","petrov-etal-2012-universal","0","0.0526967"
"L16-1234","W14-0605","0","0.0130669"
"L16-1234","rognvaldsson-etal-2012-icelandic","0","0.109255"
"L16-1234","A97-1014","0","0.0703639"
"L16-1234","W14-5302","1","0.423896"
"L16-1234","W15-5505","1","0.831519"
"L16-1234","C14-1175","0","0.012785"
"L16-1234","N03-1033","0","0.0621094"
"L16-1234","zeman-2008-reusable","0","0.0242805"
"L16-1386","2016.gwc-1.9","1","0.821562"
"L16-1386","calzolari-etal-2012-lre","0","0.0712075"
"L16-1386","ehrmann-etal-2014-representing","1","0.804428"
"L16-1386","federmann-etal-2012-meta","0","0.0601026"
"L16-1386","W15-4205","1","0.920405"
"L16-1386","W15-4201","0","0.02663"
"L16-1386","W15-4207","1","0.813122"
"L16-1386","van-uytvanck-etal-2012-semantic","0","0.0695217"
"L16-1642","A00-2032","0","0.392411"
"L16-1642","W98-1010","0","0.795529"
"L16-1642","W09-0802","0","0.0181553"
"L16-1642","C92-1019","0","0.661994"
"L16-1642","C08-1047","0","0.015172"
"L16-1642","C88-1064","0","0.839312"
"L16-1642","I05-3025","0","0.0927113"
"L16-1642","W02-0501","0","0.765557"
"L16-1642","H94-1054","0","0.568908"
"L16-1642","J02-1002","0","0.0672096"
"L16-1642","N12-1038","0","0.0545577"
"L16-1642","P10-1107","0","0.0328225"
"L16-1642","I08-4025","0","0.0635808"
"L16-1642","W03-1719","0","0.058271"
"L16-1642","P12-2048","0","0.0200644"
"L16-1642","tablan-etal-2006-creating","0","0.544512"
"L16-1707","W15-4205","0","0.0311613"
"L18-1090","chiarcos-2012-generic","1","0.903718"
"L18-1090","N06-2015","0","0.225925"
"L18-1387","C08-1047","0","0.0328433"
"L18-1387","N15-1167","0","0.0707006"
"L18-1387","W17-2202","1","0.897349"
"L18-1387","peterson-etal-2014-focusing","0","0.0192266"
"L18-1417","J95-2003","0","0.749005"
"L18-1417","L16-1498","0","0.013118"
"L18-1417","L16-1386","1","0.89517"
"L18-1417","P15-2111","0","0.168025"
"L18-1717","W14-0612","0","0.0496074"
"L18-1717","I08-1051","0","0.552612"
"L18-1717","chiarcos-2012-generic","1","0.891797"
"L18-1717","W97-0802","0","0.702529"
"L18-1717","henrich-hinrichs-2010-gernedit","0","0.0308784"
"L18-1717","hinrichs-zastrow-2012-automatic","0","0.0150988"
"L18-1717","de-marneffe-etal-2014-universal","0","0.0370534"
"L18-1717","W10-1820","0","0.0349102"
"L18-1717","L16-1684","0","0.0139974"
"L18-1717","P07-2043","0","0.0307589"
"L18-1721","L16-1707","1","0.379149"
"N16-1173","P98-1013","0","0.463204"
"N16-1173","W09-1206","0","0.0677521"
"N16-1173","S10-1059","0","0.0584804"
"N16-1173","J14-1002","0","0.055323"
"N16-1173","S15-1005","0","0.141562"
"N16-1173","P10-1160","0","0.617975"
"N16-1173","J12-4003","0","0.357817"
"N16-1173","J02-3001","0","0.46407"
"N16-1173","W13-0111","0","0.641232"
"N16-1173","P14-1136","0","0.0123095"
"N16-1173","P13-1116","0","0.384221"
"N16-1173","P14-2050","0","0.022828"
"N16-1173","P15-1122","0","0.0157164"
"N16-1173","W04-2705","0","0.425586"
"N16-1173","J05-1004","0","0.157112"
"N16-1173","S10-1008","0","0.427516"
"N16-1173","D07-1002","0","0.127709"
"N16-1173","S12-1001","0","0.425219"
"N16-1173","W14-5302","1","0.844877"
"N16-1173","L16-1234","1","0.884094"
"N16-1173","W11-2822","0","0.0301183"
"N16-1173","C98-1013","0",\N
"P10-1068","P98-1029","0","0.150429"
"P10-1068","de-cea-etal-2008-tagging","0","0.0620976"
"P10-1068","I08-1051","0","0.176891"
"P10-1068","buyko-etal-2008-ontology","1","0.701653"
"P10-1068","W10-1825","1","0.831143"
"P10-1068","borin-2000-something","0","0.197504"
"P10-1068","brants-hansen-2002-developments","0","0.153313"
"P10-1068","N06-2015","0","0.0422805"
"P10-1068","davis-etal-2008-linguistically","0","0.0279157"
"P10-1068","ide-romary-2004-registry","0","0.328714"
"P10-1068","kermes-evert-2002-yac","0","0.0216912"
"P10-1068","P03-1054","0","0.00363427"
"P10-1068","W09-3016","0","0.0247884"
"P10-1068","P98-1081","0","0.13689"
"P10-1068","J01-2002","0","0.307415"
"P10-1068","N07-1051","0","0.0105647"
"P10-1068","W04-0213","0","0.583564"
"P10-1068","A97-1011","0","0.0383489"
"P10-1068","N03-1033","0","0.0214722"
"P10-1068","tufis-2000-using","0","0.0598232"
"P10-1068","wagner-zeisler-2004-syntactically","0","0.0163568"
"P10-1068","C08-1098","0","0.138202"
"P10-1068","zavrel-daelemans-2000-bootstrapping","0","0.17114"
"P10-1068","sharoff-etal-2008-designing","0","0.0201599"
"P10-1068","sankaran-etal-2008-common","0",\N
"P10-1068","dzeroski-etal-2000-morphosyntactic","0",\N
"P10-1068","J93-2004","0",\N
"P10-1068","erjavec-2010-multext","0",\N
"P10-1068","D07-1046","0",\N
"P10-1068","W07-1709","0",\N
"P10-1068","P02-1056","0",\N
"P10-1068","C98-1078","0",\N
"P10-1068","C98-1029","0",\N
"P10-1068","wright-2004-global","0",\N
"P12-2042","P09-1068","0","0.0367834"
"P12-2042","W10-0905","0","0.0136669"
"P12-2042","nivre-etal-2006-maltparser","0","0.0912343"
"P12-2042","prasad-etal-2008-penn","0","0.41566"
"P12-2042","J03-4002","0","0.11563"
"P12-2042","C10-2172","0","0.0428322"
"P17-2040","D13-1158","0","0.0736936"
"P17-2040","W15-0117","0","0.100154"
"P17-2040","P16-1163","0","0.171078"
"P17-2040","I11-1170","0","0.0216433"
"P17-2040","N16-1037","0","0.030694"
"P17-2040","P12-1007","0","0.0119676"
"P17-2040","C08-1043","0","0.021616"
"P17-2040","D16-1130","0","0.152147"
"P17-2040","N16-1098","0","0.0286306"
"P17-2040","N13-1100","0","0.022299"
"P17-2040","P09-1077","0","0.681413"
"P17-2040","K16-2004","0","0.221089"
"P17-2040","prasad-etal-2008-penn","0","0.385785"
"P17-2040","K16-2006","0","0.0591949"
"P17-2040","K16-2010","0","0.123616"
"P17-2040","D15-1266","0","0.0787647"
"P17-2040","K16-2007","0","0.0726405"
"P17-2040","P16-2034","0","0.219991"
"P17-2040","P12-1008","0","0.0518367"
"P17-2040","K16-2005","1","0.906501"
"R15-1074","P98-1013","0","0.0610973"
"R15-1074","W13-2322","0","0.0286497"
"R15-1074","P13-1116","0","0.517714"
"R15-1074","W09-1206","0","0.234601"
"R15-1074","W04-2705","0","0.342208"
"R15-1074","S10-1059","0","0.368813"
"R15-1074","J05-1004","0","0.072749"
"R15-1074","P12-2042","1","0.689693"
"R15-1074","S13-1043","0","0.323634"
"R15-1074","S15-1005","0","0.563878"
"R15-1074","J12-4003","0","0.0659552"
"R15-1074","W09-2417","0","0.58463"
"R15-1074","J02-3001","0","0.0765839"
"R15-1074","R11-1046","0","0.377445"
"R15-1074","S12-1001","0","0.323881"
"R15-1074","S10-1065","0","0.830513"
"R15-1074","W11-0908","0","0.270356"
"R15-1074","W10-0903","0",\N
"R15-1074","S10-1008","0",\N
"R15-1074","C98-1013","0",\N
"R15-1074","D13-1095","0",\N
"rehm-etal-2008-metadata","rehm-etal-2008-ontology","1",\N
"rehm-etal-2008-metadata","W03-0804","0",\N
"rehm-etal-2008-metadata","rehm-etal-2008-towards","1",\N
"rehm-etal-2008-ontology","ide-etal-2000-xces","0",\N
"rehm-etal-2008-ontology","telljohann-etal-2004-tuba","0",\N
"rehm-etal-2008-ontology","J93-2004","0",\N
"rehm-etal-2008-ontology","rehm-etal-2008-metadata","1",\N
"W07-1525","W99-0213","0","0.0818923"
"W07-1525","W98-1119","0","0.0469521"
"W07-1525","holler-etal-2004-exploiting","0","0.0288029"
"W07-1525","W04-2327","0","0.284063"
"W07-1525","popescu-belis-etal-2004-online","0","0.0634697"
"W07-1525","W97-1308","0","0.084665"
"W07-1525","W04-0213","0","0.27068"
"W07-1525","W01-1605","0",\N
"W07-1525","C69-7001","0",\N
"W07-1525","C69-6902","0",\N
"W09-0703","brants-plaehn-2000-interactive","0","0.0135585"
"W09-0703","W00-1434","0","0.0971164"
"W09-0703","W03-2120","0","0.0647559"
"W09-0703","W09-2604","0",\N
"W09-3005","A00-1031","0","0.0794563"
"W09-3005","W06-2709","0","0.0505607"
"W09-3005","C00-2157","0","0.690933"
"W09-3005","J93-2004","0","0.0357686"
"W09-3005","J97-4004","0","0.0394198"
"W09-3005","kingsbury-palmer-2002-treebank","0",\N
"W09-3005","W04-2705","0",\N
"W09-3005","poesio-artstein-2008-anaphoric","0",\N
"W09-3005","M95-1005","0",\N
"W09-3005","W07-1501","0",\N
"W09-3005","W01-1605","0",\N
"W09-3005","W03-1309","0",\N
"W09-3005","N06-2015","0",\N
"W09-3005","J95-4004","0",\N
"W09-3005","J05-2005","0",\N
"W09-3005","prasad-etal-2008-penn","0",\N
"W09-3005","P02-1022","0",\N
"W10-1825","E06-2001","0","0.0174022"
"W10-1825","borin-2000-something","0","0.584171"
"W10-1825","W09-3005","1","0.847957"
"W10-1825","faass-etal-2010-design","0","0.0135781"
"W10-1825","francom-hulden-2008-parallel","0","0.0256228"
"W10-1825","W07-1501","0","0.0337184"
"W10-1825","C04-1024","0","0.0324599"
"W10-1825","P06-1023","0","0.0147723"
"W10-1825","tufis-2000-using","0","0.703629"
"W10-1825","zavrel-daelemans-2000-bootstrapping","0","0.755434"
"W10-1825","villemonte-de-la-clergerie-etal-2008-passage","0",\N
"W10-1825","P02-1056","0",\N
"W11-0402","I08-7013","0","0.0188419"
"W11-0402","brants-hansen-2002-developments","0","0.0373834"
"W11-0402","I08-1051","0","0.190073"
"W11-0402","buyko-etal-2008-ontology","1","0.689512"
"W11-0402","W03-2904","1","0.875673"
"W11-0402","erjavec-2010-multext","1","0.801985"
"W11-0402","C94-1097","0","0.277953"
"W11-0402","zeman-2008-reusable","0","0.0903705"
"W11-0402","J93-2004","0",\N
"W11-2805","P09-1092","0","0.159056"
"W11-2805","P88-1023","0","0.506463"
"W11-2805","J95-2003","0","0.778098"
"W11-2805","W07-1525","1","0.857173"
"W11-2805","W01-0810","0","0.0373072"
"W11-2805","J94-4002","0","0.19163"
"W11-2805","W99-0108","0","0.234116"
"W11-2805","J04-3003","0","0.0634179"
"W11-2805","C04-1074","0","0.0168662"
"W11-2805","A97-1014","0","0.110088"
"W11-2805","W04-0213","0","0.0356279"
"W11-2805","J99-3001","0","0.100906"
"W11-2805","P11-1101","0","0.106914"
"W11-2805","J98-3003","0",\N
"W11-2805","W01-1605","0",\N
"W13-5201","chiarcos-etal-2012-open","1","0.713906"
"W13-5201","francopoulo-etal-2006-lexical","0","0.0366736"
"W13-5201","W07-1501","0","0.0373837"
"W13-5501","I08-1051","0","0.0753902"
"W13-5501","chiarcos-2012-ontologies","1","0.897695"
"W13-5501","W07-1501","0","0.0927928"
"W13-5501","wright-2004-global","0","0.0894745"
"W14-0604","W11-4106","0","0.039943"
"W14-0604","W07-2416","0","0.264446"
"W14-0604","P10-1068","1","0.840919"
"W14-0604","P99-1065","0","0.0971723"
"W14-0604","W08-1301","0","0.0608295"
"W14-0604","rognvaldsson-etal-2012-icelandic","0","0.190836"
"W14-0604","A97-1014","0","0.643194"
"W14-0604","P12-1018","0","0.0520396"
"W14-0604","W09-1104","0","0.0204729"
"W14-0604","nivre-etal-2006-talbanken05","0","0.09505"
"W14-0604","J03-1002","0","0.00444178"
"W14-0604","pareja-lora-de-cea-2010-ontology","0","0.243541"
"W14-0604","petrov-etal-2012-universal","0","0.12323"
"W14-5302","ballesteros-nivre-2012-maltoptimizer-system","0","0.0169266"
"W14-5302","W11-4106","0","0.0857416"
"W14-5302","W13-2302","0","0.0231028"
"W14-5302","P99-1065","0","0.236764"
"W14-5302","W07-2416","0","0.0253038"
"W14-5302","P07-2052","0","0.0175349"
"W14-5302","P12-1018","0","0.118322"
"W14-5302","W03-3017","0","0.0918275"
"W14-5302","J03-1002","0","0.00463235"
"W14-5302","rognvaldsson-etal-2012-icelandic","0","0.172538"
"W14-5302","W11-1503","0","0.0306328"
"W14-5302","spreyer-etal-2010-training","0","0.107051"
"W14-5302","W03-3023","0","0.015942"
"W14-5302","N01-1026","0","0.157221"
"W14-5302","I08-3008","0","0.166894"
"W15-4626","P98-1013","0","0.0383686"
"W15-4626","W13-2322","0","0.013172"
"W15-4626","P13-1116","0","0.0304503"
"W15-4626","P14-5010","0","0.00759556"
"W15-4626","W09-1206","0","0.0546541"
"W15-4626","W04-2705","0","0.209408"
"W15-4626","S10-1059","0","0.0175337"
"W15-4626","J05-1004","0","0.056846"
"W15-4626","R15-1074","1","0.144122"
"W15-4626","P12-2042","1","0.875503"
"W15-4626","S13-1043","0","0.395221"
"W15-4626","S15-1005","0","0.0215952"
"W15-4626","W09-2417","0","0.0444197"
"W15-4626","R11-1046","0","0.0144095"
"W15-4626","S12-1001","0","0.0146799"
"W15-4626","S10-1065","0","0.0150191"
"W15-4626","W11-0908","0","0.0343694"
"W15-4626","W10-0903","0",\N
"W15-4626","S10-1008","0",\N
"W15-4626","C98-1013","0",\N
"W15-4626","J12-4003","0",\N
"W15-5505","buyko-etal-2008-ontology","1","0.816513"
"W15-5505","W11-0402","1","0.69798"
"W15-5505","P10-1068","1","0.621069"
"W15-5505","silveira-etal-2014-gold","0","0.036395"
"W15-5505","ide-romary-2004-registry","0","0.0461806"
"W15-5505","N03-1033","0","0.103737"
"W15-5505","pareja-lora-de-cea-2010-ontology","0","0.286675"
"W15-5505","W11-0328","0","0.0161223"
"W15-5505","petrov-etal-2012-universal","0","0.171804"
"W15-5505","P10-1040","0","0.0368058"
"W15-5505","zeman-2008-reusable","0","0.199573"
"W17-0910","P08-1090","0","0.0901928"
"W17-0910","J12-4003","0","0.0286542"
"W17-0910","W07-1401","0","0.0341435"
"W17-0910","P14-2050","0","0.0340501"
"W17-0910","K16-2014","0","0.0136006"
"W17-0910","P10-1100","0","0.0764446"
"W17-0910","K16-2007","0","0.0674389"
"W17-0910","1985.tmi-1.17","0","0.0445161"
"W17-0910","N16-1098","0","0.591795"
"W17-0910","N16-1173","1","0.846598"
"W17-0910","K16-2005","1","0.887904"
"W17-0910","W16-2505","0","0.205789"
"W17-0910","P15-1019","0","0.102869"
"W17-0910","K16-2004","0","0.0270402"
"W17-0910","D14-1162","0","0.0794365"
"W17-0910","P16-1027","0","0.0350895"
"W17-0910","prasad-etal-2008-penn","0","0.0425948"
"W17-0910","C16-1007","0",\N
"W17-2202","D14-1082","0","0.00823737"
"W17-2202","P16-1078","0","0.0140705"
"W17-2202","P07-2045","0","0.00688698"
"W17-2202","N15-1167","0","0.173843"
"W17-2202","P12-1018","0","0.0179588"
"W17-2202","W03-3017","0","0.0813317"
"W17-2202","J03-1002","0","0.0106273"
"W17-2202","W14-5305","0","0.0272824"
"W17-2202","W14-5302","1","0.881404"
"W17-2202","tablan-etal-2006-creating","0","0.818623"
"W17-2202","C14-1175","0","0.0185119"
