"2020.aacl-main.13","P15-1039","0","0.0162876"
"2020.aacl-main.13","P16-4001","0","0.0129893"
"2020.aacl-main.13","W09-1206","0","0.124709"
"2020.aacl-main.13","C18-1233","0","0.315901"
"2020.aacl-main.13","D15-1112","0","0.0502389"
"2020.aacl-main.13","P00-1065","0","0.290351"
"2020.aacl-main.13","P18-2058","0","0.495864"
"2020.aacl-main.13","P18-1192","0","0.174786"
"2020.aacl-main.13","P82-1020","0","0.685296"
"2020.aacl-main.13","N15-1121","0","0.0596954"
"2020.aacl-main.13","D19-1099","0","0.0207091"
"2020.aacl-main.13","D19-1094","0","0.0237449"
"2020.aacl-main.13","D19-1544","0","0.0114143"
"2020.aacl-main.13","K17-1041","0","0.0160274"
"2020.aacl-main.13","P81-1022","0","0.210004"
"2020.aacl-main.13","D17-1159","0","0.0129306"
"2020.aacl-main.13","2020.acl-main.627","1","0.895133"
"2020.aacl-main.13","P05-1072","0","0.548626"
"2020.aacl-main.13","J08-2005","0","0.194788"
"2020.aacl-main.13","P16-1113","0","0.0198419"
"2020.aacl-main.13","scheible-2010-evaluation","0","0.0317859"
"2020.aacl-main.13","D18-1548","0","0.013186"
"2020.aacl-main.13","D19-1541","0","0.0510887"
"2020.aacl-main.13","N19-1075","0","0.0541632"
"2020.aacl-main.13","D19-1057","0","0.0106896"
"2020.aacl-main.13","D09-1004","0","0.472239"
"2020.acl-main.397","W13-2322","0","0.401941"
"2020.acl-main.397","P19-1284","0","0.383702"
"2020.acl-main.397","E17-1051","0","0.182802"
"2020.acl-main.397","P14-1134","0","0.0497626"
"2020.acl-main.397","D18-1198","0","0.169396"
"2020.acl-main.397","P19-1024","0","0.0188529"
"2020.acl-main.397","C12-1083","0","0.0603499"
"2020.acl-main.397","P17-1014","0","0.211142"
"2020.acl-main.397","P19-1232","0","0.0340383"
"2020.acl-main.397","P82-1020","0","0.807868"
"2020.acl-main.397","P19-1450","0","0.0798049"
"2020.acl-main.397","P19-1237","0","0.0164503"
"2020.acl-main.397","N15-1114","0","0.0536212"
"2020.acl-main.397","D18-1264","0","0.479564"
"2020.acl-main.397","P18-1037","0","0.710402"
"2020.acl-main.397","P14-5010","0","0.0123999"
"2020.acl-main.397","D17-1159","0","0.244453"
"2020.acl-main.397","J08-4003","0","0.0123942"
"2020.acl-main.397","P17-1186","0","0.0948125"
"2020.acl-main.397","D14-1162","0","0.0858128"
"2020.acl-main.397","D15-1136","0","0.0514325"
"2020.acl-main.397","P17-1099","0","0.648157"
"2020.acl-main.397","Q19-1002","1","0.831473"
"2020.acl-main.397","D12-1074","0","0.0294963"
"2020.acl-main.397","P19-1451","0","0.414534"
"2020.acl-main.397","D17-1129","0","0.197665"
"2020.acl-main.397","P19-1009","0","0.367829"
"2020.acl-main.397","D19-1392","0","0.175275"
"2020.acl-main.397","D18-1194","0","0.0605107"
"2020.acl-main.397","D18-1244","0","0.0942822"
"2020.acl-main.588","S14-2135","0","0.0268622"
"2020.acl-main.588","P19-1052","0","0.415174"
"2020.acl-main.588","N19-1423","0","0.217609"
"2020.acl-main.588","P14-2009","0","0.826223"
"2020.acl-main.588","S16-1055","0","0.0362502"
"2020.acl-main.588","D14-1181","0","0.00521618"
"2020.acl-main.588","S15-2082","0","0.115857"
"2020.acl-main.588","P18-1087","0","0.119454"
"2020.acl-main.588","D15-1166","0","0.045031"
"2020.acl-main.588","D17-1159","0","0.231273"
"2020.acl-main.588","D14-1162","0","0.0905359"
"2020.acl-main.588","N19-1035","0","0.0423149"
"2020.acl-main.588","P15-1150","0","0.106087"
"2020.acl-main.588","C16-1311","0","0.823941"
"2020.acl-main.588","D16-1021","0","0.783206"
"2020.acl-main.588","P18-1149","0","0.0117792"
"2020.acl-main.588","D16-1058","0","0.0952734"
"2020.acl-main.588","D19-1464","0","0.640422"
"2020.acl-main.588","E17-2091","0","0.270018"
"2020.acl-main.588","D18-1244","0","0.0339878"
"2020.acl-main.588","P18-1234","0","0.0549201"
"2020.acl-main.627","C10-1081","0",\N
"2020.acl-main.627","D07-1002","0",\N
"2020.acl-main.627","kingsbury-palmer-2002-treebank","0",\N
"2020.acl-main.627","W11-1608","0",\N
"2020.acl-main.627","N12-1052","0",\N
"2020.acl-main.627","H01-1035","0",\N
"2020.acl-main.627","W09-1206","0",\N
"2020.acl-main.627","P11-2052","0",\N
"2020.acl-main.627","petrov-etal-2012-universal","0",\N
"2020.acl-main.627","J05-1004","0",\N
"2020.acl-main.627","P15-2111","0",\N
"2020.acl-main.627","D15-1039","0",\N
"2020.acl-main.627","P15-1039","0",\N
"2020.acl-main.627","P15-2115","0",\N
"2020.acl-main.627","W15-1824","0",\N
"2020.acl-main.627","P11-2051","0",\N
"2020.acl-main.627","P16-4001","0",\N
"2020.acl-main.627","P17-1044","0",\N
"2020.acl-main.627","P18-1192","0",\N
"2020.acl-main.627","C18-1324","0",\N
"2020.acl-main.627","D18-1039","0",\N
"2020.acl-main.627","D18-1262","0",\N
"2020.acl-main.627","D18-1269","0",\N
"2020.acl-main.627","D18-1498","0",\N
"2020.acl-main.627","W19-0417","0",\N
"2020.acl-main.627","P19-1299","0",\N
"2020.acl-main.627","N19-1423","0",\N
"2020.acl-main.627","Q18-1039","0",\N
"2020.acl-main.627","D19-1575","0",\N
"2020.acl-main.627","D19-1092","1",\N
"2020.acl-main.627","K19-1029","0",\N
"2020.acl-main.627","W14-1614","0",\N
"2020.acl-main.627","N13-1073","0",\N
"2020.coling-main.263","W99-0611","0","0.451022"
"2020.coling-main.263","P18-1045","0","0.0161733"
"2020.coling-main.263","P16-1061","0","0.0292208"
"2020.coling-main.263","N19-1423","0","0.619902"
"2020.coling-main.263","D19-1033","0","0.221852"
"2020.coling-main.263","P19-1064","0","0.0229756"
"2020.coling-main.263","D18-1493","0","0.175235"
"2020.coling-main.263","D19-1588","0","0.0194355"
"2020.coling-main.263","P18-2063","0","0.0410707"
"2020.coling-main.263","D17-1018","0","0.395671"
"2020.coling-main.263","P08-1049","0","0.0342123"
"2020.coling-main.263","P19-1430","0","0.0822444"
"2020.coling-main.263","W19-1908","0","0.0186543"
"2020.coling-main.263","P19-1441","0","0.0245254"
"2020.coling-main.263","D15-1166","0","0.0603718"
"2020.coling-main.263","P16-1101","0","0.0944677"
"2020.coling-main.263","P09-1113","0","0.0143127"
"2020.coling-main.263","P98-2143","0","0.0204688"
"2020.coling-main.263","P02-1014","0","0.0884658"
"2020.coling-main.263","P17-1187","0","0.0186764"
"2020.coling-main.263","W12-4304","0","0.073625"
"2020.coling-main.263","P19-1571","0","0.0145635"
"2020.coling-main.263","P17-1114","0","0.0238973"
"2020.coling-main.263","N19-1242","0","0.0552695"
"2020.coling-main.263","L18-1325","0","0.0366173"
"2020.coling-main.263","P18-1144","0","0.0433728"
"2020.coling-main.263","E17-1063","0","0.027293"
"2020.coling-main.263","P19-1328","0","0.0563967"
"2020.coling-main.263","C98-2138","0",\N
"2020.coling-main.263","E12-2021","0",\N
"2020.emnlp-main.168","P17-2021","0","0.0158617"
"2020.emnlp-main.168","P19-1030","0","0.09386"
"2020.emnlp-main.168","P18-1198","0","0.153794"
"2020.emnlp-main.168","P19-1285","0","0.0582409"
"2020.emnlp-main.168","N19-1423","0","0.178855"
"2020.emnlp-main.168","N19-1116","0","0.0775566"
"2020.emnlp-main.168","N16-1024","0","0.0260721"
"2020.emnlp-main.168","P17-2012","0","0.0153027"
"2020.emnlp-main.168","D18-1037","0","0.0387803"
"2020.emnlp-main.168","D19-1424","0","0.0798043"
"2020.emnlp-main.168","S10-1006","0","0.0273867"
"2020.emnlp-main.168","P18-1031","0","0.122"
"2020.emnlp-main.168","P19-1356","0","0.240197"
"2020.emnlp-main.168","P19-1228","0","0.0346835"
"2020.emnlp-main.168","N19-1114","0","0.0635536"
"2020.emnlp-main.168","P18-1249","0","0.0415675"
"2020.emnlp-main.168","D19-1445","0","0.0180145"
"2020.emnlp-main.168","P18-1132","0","0.0538032"
"2020.emnlp-main.168","P19-1144","0","0.264906"
"2020.emnlp-main.168","J93-2004","0","0.073061"
"2020.emnlp-main.168","D14-1162","0","0.0980918"
"2020.emnlp-main.168","N18-1202","0","0.0955703"
"2020.emnlp-main.168","P17-1105","0","0.156253"
"2020.emnlp-main.168","D13-1170","0","0.0611168"
"2020.emnlp-main.168","P15-1150","0","0.149305"
"2020.emnlp-main.168","W19-4808","0","0.281548"
"2020.emnlp-main.168","D18-1509","0","0.0220353"
"2020.emnlp-main.168","D19-1098","0","0.183116"
"2020.emnlp-main.168","N19-1075","0","0.113981"
"2020.emnlp-main.168","K15-1015","0","0.0176936"
"2020.findings-emnlp.18","D15-1092","0","0.0248234"
"2020.findings-emnlp.18","D15-1075","0","0.0183489"
"2020.findings-emnlp.18","A00-2018","0","0.732263"
"2020.findings-emnlp.18","P18-1198","0","0.0124361"
"2020.findings-emnlp.18","N19-1423","0","0.0666568"
"2020.findings-emnlp.18","W11-2924","0","0.612312"
"2020.findings-emnlp.18","P19-1337","0","0.0976502"
"2020.findings-emnlp.18","P17-1001","0","0.020349"
"2020.findings-emnlp.18","D15-1287","0","0.0273453"
"2020.findings-emnlp.18","D18-1037","0","0.0516081"
"2020.findings-emnlp.18","S10-1006","0","0.0143545"
"2020.findings-emnlp.18","P82-1020","0","0.780247"
"2020.findings-emnlp.18","P19-1530","0","0.203638"
"2020.findings-emnlp.18","D16-1139","0","0.427745"
"2020.findings-emnlp.18","P18-1249","0","0.0337042"
"2020.findings-emnlp.18","D18-1184","0","0.0343641"
"2020.findings-emnlp.18","D17-1159","0","0.33711"
"2020.findings-emnlp.18","D15-1298","0","0.0481694"
"2020.findings-emnlp.18","N18-1202","0","0.0179919"
"2020.findings-emnlp.18","D13-1170","0","0.0260954"
"2020.findings-emnlp.18","D18-1548","0","0.0528092"
"2020.findings-emnlp.18","P19-1531","0","0.156042"
"2020.findings-emnlp.18","D19-1441","0","0.0930925"
"2020.findings-emnlp.18","P15-1150","0","0.842782"
"2020.findings-emnlp.18","Q17-1012","0","0.0168857"
"2020.findings-emnlp.18","D19-1532","0","0.0179148"
"2020.findings-emnlp.18","P19-1295","0","0.030022"
"2020.findings-emnlp.18","K15-1015","0","0.0160677"
"2020.findings-emnlp.18","P17-1026","0","0.422109"
"2020.findings-emnlp.18","N16-1035","0","0.0249307"
"2020.findings-emnlp.18","P19-1342","0","0.140815"
"2020.findings-emnlp.18","P18-1030","0","0.0942262"
"2020.findings-emnlp.18","D18-1244","0","0.129814"
"2020.findings-emnlp.18","P19-1230","0","0.291363"
"2020.findings-emnlp.8","N19-1115","0","0.0120717"
"2020.findings-emnlp.8","P82-1020","0","0.784723"
"2020.findings-emnlp.8","N19-1254","0","0.0207978"
"2020.findings-emnlp.8","D15-1189","0","0.0164291"
"2020.findings-emnlp.8","P17-1152","0","0.425329"
"2020.findings-emnlp.8","D19-1114","0","0.250688"
"2020.findings-emnlp.8","D18-1184","0","0.0360396"
"2020.findings-emnlp.8","N19-1423","0","0.0170672"
"2020.findings-emnlp.8","P15-2047","0","0.0156757"
"2020.findings-emnlp.8","J93-2004","0","0.0704019"
"2020.findings-emnlp.8","marelli-etal-2014-sick","0","0.016451"
"2020.findings-emnlp.8","N19-1286","0","0.0180876"
"2020.findings-emnlp.8","D14-1162","0","0.0834542"
"2020.findings-emnlp.8","N18-1202","0","0.0291342"
"2020.findings-emnlp.8","D16-1264","0","0.0378694"
"2020.findings-emnlp.8","P19-1529","0","0.0614667"
"2020.findings-emnlp.8","S13-2056","0","0.0206154"
"2020.findings-emnlp.8","D19-1280","0","0.0595237"
"2020.findings-emnlp.8","D16-1098","0","0.136084"
"2020.findings-emnlp.8","P19-1342","0","0.0718435"
"2020.findings-emnlp.8","D13-1170","0","0.00627064"
"2020.findings-emnlp.8","P18-1030","0","0.111"
"2020.findings-emnlp.8","K16-1019","0","0.121351"
"2020.findings-emnlp.8","D18-1412","0","0.110917"
"2020.findings-emnlp.8","P15-1150","0","0.226666"
"2021.acl-long.372","W18-2501","0","0.0220696"
"2021.acl-long.372","P19-1024","0","0.127751"
"2021.acl-long.372","H05-1048","0","0.127879"
"2021.acl-long.372","N16-1030","0","0.0422792"
"2021.acl-long.372","2020.acl-main.519","0","0.0666574"
"2021.acl-long.372","P19-1511","0","0.0365435"
"2021.acl-long.372","P19-1016","0","0.064587"
"2021.acl-long.372","D16-1008","0","0.31922"
"2021.acl-long.372","D17-1276","0","0.14249"
"2021.acl-long.372","D14-1162","0","0.090372"
"2021.acl-long.372","P17-1001","0","0.0576066"
"2021.acl-long.372","N18-1202","0","0.00874374"
"2021.acl-long.372","P11-1037","0","0.0585102"
"2021.acl-long.372","S14-2007","0","0.0634049"
"2021.acl-long.372","W03-0419","0","0.258164"
"2021.acl-long.372","P19-1527","0","0.034235"
"2021.acl-long.372","P19-1138","0","0.0386649"
"2021.acl-long.372","C18-1327","0","0.0176749"
"2021.acl-long.372","P16-1040","1","0.825641"
"2021.acl-long.372","D18-1244","0","0.360802"
"2021.acl-long.372","D19-1034","0","0.0371452"
"2021.acl-long.372","P15-1117","0","0.0176781"
"2021.acl-long.372","D19-1585","0","0.143846"
"2021.acl-long.372","D18-1019","0","0.0168956"
"2021.acl-long.372","D19-1644","0","0.354757"
"2021.acl-long.372","D18-1124","0","0.0405263"
"2021.findings-acl.117","P17-1162","0","0.0156285"
"2021.findings-acl.117","N15-1086","0","0.0313414"
"2021.findings-acl.117","2020.coling-main.136","0","0.215222"
"2021.findings-acl.117","P16-1200","0","0.0397431"
"2021.findings-acl.117","P16-1072","0","0.0999689"
"2021.findings-acl.117","2020.acl-main.141","0","0.32052"
"2021.findings-acl.117","W16-2922","0","0.0678618"
"2021.findings-acl.117","W18-2314","0","0.0328795"
"2021.findings-acl.117","D19-1498","0","0.106129"
"2021.findings-acl.117","N19-1423","0","0.0604824"
"2021.findings-acl.117","Q17-1008","0","0.145644"
"2021.findings-acl.117","D14-1162","0","0.0838777"
"2021.findings-acl.117","P19-1423","0","0.121508"
"2021.findings-acl.117","P15-1061","0","0.0108408"
"2021.findings-acl.117","D17-1188","0","0.0155994"
"2021.findings-acl.117","2020.emnlp-main.127","0","0.425903"
"2021.findings-acl.117","Y15-1009","0","0.0210289"
"2021.findings-acl.117","N18-1080","0","0.0476993"
"2021.findings-acl.117","D18-1244","0","0.0621305"
"2021.findings-acl.117","2020.coling-main.143","0","0.0446798"
"2021.findings-acl.117","2020.emnlp-main.303","0","0.215865"
"2021.findings-acl.117","2020.coling-main.461","0","0.230448"
"2021.findings-acl.117","P19-1128","0","0.0114456"
"2021.findings-acl.117","P16-1123","0","0.0567967"
"2021.findings-acl.117","D15-1062","0","0.0197666"
"2021.findings-acl.117","P19-1074","0","0.168675"
"2021.findings-acl.117","2020.emnlp-main.582","0","0.0370662"
"2021.findings-acl.117","C14-1220","0","0.425882"
"2021.findings-acl.49","W13-3820","0","0.0277389"
"2021.findings-acl.49","A00-2018","0","0.66"
"2021.findings-acl.49","P97-1003","0","0.400606"
"2021.findings-acl.49","D11-1142","0","0.0186384"
"2021.findings-acl.49","W11-2924","0","0.187288"
"2021.findings-acl.49","2020.findings-emnlp.18","1","0.535196"
"2021.findings-acl.49","2020.acl-main.627","1","0.621134"
"2021.findings-acl.49","D15-1112","0","0.0322692"
"2021.findings-acl.49","2020.findings-emnlp.102","0","0.0386554"
"2021.findings-acl.49","P00-1065","0","0.348756"
"2021.findings-acl.49","2021.ccl-1.108","0","0.0561943"
