"2020.aacl-main.13","P15-1039","0","0.0162876"
"2021.findings-acl.49","P17-1044","0","0.368695"
"2021.findings-acl.49","D19-1538","0","0.0247447"
"2021.findings-acl.49","P18-1192","0","0.0664259"
"2021.findings-acl.49","N19-1075","0","0.170163"
"2021.findings-acl.49","P19-1530","0","0.0147914"
"2021.findings-acl.49","C10-2076","0","0.0985694"
"2021.findings-acl.49","2020.acl-main.744","0","0.0211576"
"2021.findings-acl.49","C14-2018","0","0.0736986"
"2021.findings-acl.49","K17-1041","0","0.0155973"
"2021.findings-acl.49","D17-1159","0","0.136058"
"2021.findings-acl.49","2020.emnlp-main.322","0","0.199634"
"2021.findings-acl.49","D18-1191","0","0.0156342"
"2021.findings-acl.49","J05-1004","0","0.371031"
"2021.findings-acl.49","P05-1072","0","0.202366"
"2021.findings-acl.49","J08-2005","0","0.381296"
"2021.findings-acl.49","P16-1113","0","0.122788"
"2021.findings-acl.49","D18-1262","0","0.198701"
"2021.findings-acl.49","P16-1212","0","0.0696299"
"2021.findings-acl.49","D18-1548","0","0.250314"
"2021.findings-acl.49","P19-1531","0","0.0578958"
"2021.findings-acl.49","D18-1412","0","0.0181416"
"2021.findings-acl.49","P15-1150","0","0.15042"
"2021.findings-acl.49","P19-1529","0","0.0161468"
"2021.findings-acl.49","2020.coling-main.266","0","0.0396221"
"2021.findings-acl.49","P12-1095","0","0.0301197"
"2021.findings-acl.49","2020.emnlp-main.537","0","0.0186178"
"2021.findings-acl.49","P17-1026","0","0.0482143"
"2021.findings-acl.49","D19-1057","0","0.213142"
"2021.findings-acl.49","W09-1209","0","0.0580167"
"2021.findings-acl.49","D09-1004","0","0.0407938"
"2021.findings-acl.49","P19-1230","0","0.100817"
"C12-1075","W04-3247","0","0.0858619"
"C12-1075","I11-1054","1","0.850648"
"C12-1075","C00-1072","0","0.199611"
"C12-1075","N03-1020","0","0.236445"
"C12-1075","P08-1093","0","0.0202719"
"C12-1075","P10-1057","0","0.0226546"
"C12-1075","Y09-2005","0","0.0185252"
"C12-1075","D11-1124","0","0.056335"
"C14-1152","S07-1002","0","0.023677"
"C14-1152","W97-0703","0","0.344048"
"C14-1152","S13-2050","0","0.0190586"
"C14-1152","E09-1013","0","0.0222013"
"C14-1152","E06-1018","0","0.0247542"
"C14-1152","E03-1020","0","0.0319779"
"C14-1152","P09-1002","0","0.0541808"
"C14-1152","ide-suderman-2004-american","0","0.0340932"
"C14-1152","S13-2049","0","0.0337128"
"C14-1152","S07-1092","0","0.0201496"
"C14-1152","S13-2051","0","0.024406"
"C14-1152","E12-1060","0","0.0153844"
"C14-1152","C94-2121","0","0.346625"
"C14-1152","S10-1011","0","0.0189897"
"C14-1152","J91-1002","0","0.959054"
"C14-1152","W04-2406","0","0.168602"
"C14-1152","N13-1119","0","0.271632"
"C14-1152","W12-0703","0","0.0163124"
"C14-1152","J98-1004","0","0.734871"
"C14-1152","P11-1148","0","0.0281054"
"C14-1152","C02-1114","0","0.26147"
"C14-1152","P95-1026","0","0.567297"
"C14-1152","D12-1086","0","0.0276048"
"C14-1152","W06-1669","0",\N
"C16-1235","D13-1172","0","0.0256999"
"C16-1235","J81-4005","0","0.707261"
"C16-1235","N15-1184","0","0.0185674"
"C16-1235","P14-1062","0","0.0146159"
"C16-1235","W06-0301","0","0.0309999"
"C16-1235","D14-1181","0","0.00493363"
"C16-1235","D07-1114","0","0.0338543"
"C16-1235","D15-1161","0","0.149789"
"C16-1235","D15-1166","0","0.198834"
"C16-1235","N10-1047","0","0.0295388"
"C16-1235","D14-1162","0","0.0804157"
"C16-1235","D15-1044","0","0.220843"
"C16-1235","D13-1170","0","0.00785405"
"C16-1235","P14-1146","0","0.0378009"
"C16-1235","P15-1098","0","0.0334699"
"C16-1235","W15-1509","0","0.0120389"
"C16-1235","P14-2089","0","0.0214248"
"C16-1235","C10-1143","0","0.388385"
"C16-1235","D15-1073","1","0.821773"
"C16-1235","D10-1006","0","0.0420326"
"C16-1235","D14-1169","0","0.0762796"
"C16-1235","P14-1030","0",\N
"C98-1095","H93-1036","0",\N
"C98-1095","C92-2070","0",\N
"C98-1095","P93-1034","0",\N
"D14-1055","P12-2034","0",\N
"D14-1055","P11-1032","0",\N
"D15-1211","P06-2005","0","0.187504"
"D15-1211","P15-1168","0","0.0201398"
"D15-1211","W09-2010","0","0.201583"
"D15-1211","P11-2008","0","0.121397"
"D15-1211","W11-0704","0","0.029173"
"D15-1211","P11-1038","0","0.32066"
"D15-1211","D12-1039","0","0.402557"
"D15-1211","P08-1102","0","0.0537527"
"D15-1211","D14-1011","0","0.0548928"
"D15-1211","P09-1058","0","0.0310177"
"D15-1211","D08-1108","0","0.117583"
"D15-1211","P14-1028","0","0.0258405"
"D15-1211","D12-1046","0","0.0377294"
"D15-1211","J11-1005","1","0.920973"
"D15-1211","D13-1031","0","0.0249816"
"D15-1211","P14-1125","1","0.925763"
"D15-1211","E14-1062","1","0.939348"
"D15-1211","D14-1037","0","0.0801416"
"D15-1211","P13-1072","0","0.0766895"
"D15-1211","W12-2106","0","0.0705481"
"D15-1211","I13-1015","0","0.511944"
"D15-1211","I05-3013","0","0.0401119"
"D15-1211","D13-1007","0","0.151872"
"D15-1211","P07-1106","1","0.905444"
"D15-1211","D10-1082","1","0.862042"
"D15-1211","W12-6307","0",\N
"D15-1211","C10-2022","0",\N
"D19-5723","W09-1401","0","0.112371"
"D19-5723","W13-2003","0","0.0504214"
"D19-5723","D17-1018","0","0.0327263"
"D19-5723","D19-5719","0","0.206356"
"D19-5723","W16-3005","0","0.0328146"
"D19-5723","W13-2024","0","0.172202"
"D19-5723","I17-2060","0","0.0244835"
"D19-5723","H05-1091","0","0.240922"
"D19-5723","W16-3002","0","0.274602"
"D19-5723","P16-1200","0","0.0395763"
"D19-5723","P15-2047","0","0.0204973"
"D19-5723","P14-5010","0","0.0127244"
"D19-5723","P19-1024","0","0.0301125"
"D19-5723","W17-4813","0","0.0138505"
"D19-5723","Q19-1019","0","0.114479"
"D19-5723","W16-3009","0","0.037259"
"D19-5723","P16-1105","0","0.0280212"
"D19-5723","J91-1002","0","0.842411"
"D19-5723","W13-2001","0","0.0653393"
"D19-5723","W11-1801","0","0.0799302"
"D19-5723","D15-1206","0","0.0304605"
"D19-5723","Q17-1008","0","0.0191942"
"D19-5723","P19-1074","0","0.0225255"
"D19-5723","W11-1815","0","0.0601843"
"D19-5723","D18-1244","0","0.0144812"
"D19-5723","P15-1117","0","0.0302328"
"D19-5723","N13-1119","0","0.0120578"
"D19-5723","P16-2034","0","0.0298244"
"D19-5723","P19-1423","0","0.0390426"
"D19-5723","C14-1152","1","0.851498"
"D19-5723","N18-1080","0","0.0144417"
"H05-1114","C02-1039","0","0.0170041"
"H05-1114","W04-2405","0","0.0123837"
"H05-1114","J94-4003","0","0.0118157"
"H05-1114","P04-1080","1","0.843703"
"H05-1114","J98-1006","0","0.025447"
"H05-1114","W02-1006","0","0.487307"
"H05-1114","J04-1001","0","0.0119965"
"H05-1114","P04-1036","0","0.0890695"
"H05-1114","P05-1049","1","0.707284"
"H05-1114","W04-0849","0","0.0440224"
"H05-1114","P00-1069","0","0.0198546"
"H05-1114","W97-0322","0","0.05447"
"H05-1114","J98-1004","0","0.170863"
"H05-1114","J98-1005","0","0.0258029"
"H05-1114","P95-1026","0","0.197927"
"H05-1114","W04-0807","0",\N
"I05-1035","P04-1053","0",\N
"I05-1035","P97-1009","0",\N
"I05-1035","P03-1029","0",\N
"I05-1035","W02-1010","0",\N
"I05-1035","A00-1039","0",\N
"I05-2045","P03-1029","0","0.0175592"
"I05-2045","P97-1009","0","0.009886"
"I05-2045","N04-3012","0","0.0415364"
"I05-2045","P04-1053","0",\N
"I08-2103","H01-1065","0","0.424524"
"I08-2103","P03-1069","0","0.63859"
"I08-2103","C04-1129","0","0.0752962"
"I08-2103","I05-1055","0",\N
"I11-1054","W04-3247","0","0.345155"
"I11-1054","P10-1057","0","0.0695541"
"I11-1054","W03-0502","0","0.0786377"
"I11-1054","W04-3252","0",\N
"I11-1054","N04-1019","0",\N
"I11-1054","N03-1020","0",\N
"ji-etal-2004-building","J93-2004","0",\N
"ji-etal-2004-building","C00-2099","0",\N
"ji-etal-2004-building","C96-1020","0",\N
"L16-1138","P14-2131","0","0.0464055"
"L16-1138","W06-0130","0","0.242518"
"L16-1138","D14-1110","0","0.0161911"
"L16-1138","C14-1048","0","0.0186181"
"L16-1138","D14-1012","0","0.0185787"
"L16-1138","P12-1092","0","0.0522135"
"L16-1138","P14-1062","0","0.0177772"
"L16-1138","D14-1113","0","0.0223256"
"L16-1138","C14-1016","0","0.0204472"
"L16-1138","P10-1040","0","0.153108"
"L16-1138","W13-5708","0","0.0145802"
"L16-1138","O03-4002","0","0.102594"
"L16-1138","P13-1013","1","0.852115"
"L16-1138","P14-1125","1","0.891171"
"N06-2007","P04-1054","0","0.0347615"
"N06-2007","P04-1053","0","0.0183029"
"N06-2007","A00-2030","0","0.0345428"
"N06-2007","P95-1026","0","0.225738"
"N06-2007","W02-1010","0","0.0279954"
"N06-2007","A00-2018","0",\N
"P04-1080","E03-1020","0","0.0518221"
"P04-1080","E99-1028","0","0.134083"
"P04-1080","J98-1006","0","0.455411"
"P04-1080","W97-0322","0","0.375187"
"P04-1080","J98-1004","0","0.413017"
"P04-1080","N03-1036","0","0.132457"
"P04-1080","J98-1001","0",\N
"P05-1049","P02-1033","0","0.049407"
"P05-1049","J98-1002","0","0.0296964"
"P05-1049","J98-1006","0","0.145626"
"P05-1049","W02-1006","0","0.267713"
"P05-1049","J04-1001","0","0.163025"
"P05-1049","P97-1009","0","0.039132"
"P05-1049","P04-1036","0","0.0479931"
"P05-1049","W04-2405","0","0.0556268"
"P05-1049","P03-1058","0","0.0514187"
"P05-1049","J98-1004","0","0.324855"
"P05-1049","P95-1026","0","0.916316"
"P05-1049","P91-1034","0","0.242418"
"P05-1049","J98-1005","0",\N
"P05-1049","W04-0807","0",\N
"P05-1049","W97-0322","0",\N
"P05-1049","P00-1069","0",\N
"P05-1049","C92-2070","0",\N
"P05-1049","J94-4003","0",\N
"P05-1049","P00-1000","0",\N
"P05-1049","A00-2000","0",\N
"P06-1017","P95-1026","0","0.365851"
"P06-1017","W02-1010","0","0.0138167"
"P06-1017","P05-1053","0","0.0899144"
"P06-1017","P04-1054","0","0.0747713"
"P06-1017","P04-1053","0","0.0703311"
"P06-1017","A00-2030","0","0.28514"
"P06-1017","A00-2018","0",\N
"P06-2012","P04-1054","0","0.12114"
"P06-2012","A00-2030","0","0.0643241"
"P06-2012","W02-1010","0","0.0297307"
"P06-2012","P05-1053","0","0.0468321"
"P06-2012","A00-2018","0",\N
"P06-2012","P04-1053","0",\N
"P15-1045","C10-1037","0","0.205831"
"P15-1045","P13-1122","0","0.38366"
"P15-1045","N10-1131","0","0.0313243"
"P15-1045","W97-0703","0","0.110622"
"P15-1045","J95-2003","0","0.490343"
"P15-1045","J05-3002","0","0.0528138"
"P15-1045","D13-1036","0","0.142968"
"P15-1045","N13-1030","0","0.043263"
"P15-1045","D14-1076","0","0.0195508"
"P15-1045","J10-3005","0","0.05359"
"P15-1045","W04-1013","0","0.0153886"
"P15-1045","P04-1015","0","0.038794"
"P15-1045","W09-1801","0","0.0753187"
"P15-1045","D14-1148","1","0.812388"
"P15-1045","W13-2117","0","0.0238691"
"P15-1045","W03-0501","0","0.414777"
"P15-1045","P14-1115","0","0.0355339"
"P15-1045","W11-1607","0","0.0240977"
"P15-1045","J91-1002","0","0.655589"
"P15-1045","W08-1301","0","0.0796257"
"P15-1045","P14-1087","0","0.148337"
"P15-1045","D11-1142","0","0.474229"
"P15-1045","D14-1201","1","0.841711"
"P15-1045","J11-1005","1","0.849206"
"P15-1045","P14-1117","0","0.0129353"
"P15-1045","C14-1155","0","0.0185322"
"P15-1045","C04-1079","0","0.160236"
"P15-1045","P13-1136","0","0.317702"
"P15-1045","D10-1050","0","0.138899"
"P15-1045","P12-2068","0","0.0198855"
"P15-1045","P14-2054","0",\N
"P15-1045","R13-1033","0",\N
"P98-1098","H93-1036","0",\N
"P98-1098","C92-2070","0",\N
"P98-1098","P93-1034","0",\N
"S07-1037","S07-1002","0","0.0373784"
"S07-1037","W02-1006","0","0.053136"
"S07-1037","P05-1049","1","0.817613"
"S16-1141","attardi-etal-2010-resource","0","0.517645"
"S16-1141","W13-2322","0","0.0320077"
"S16-1141","W13-1016","0","0.0420829"
"S16-1141","J92-4003","0","0.490974"
"S16-1141","P14-1070","0","0.0187184"
"S16-1141","N10-1029","0","0.022348"
"S16-1141","2012.eamt-1.60","0","0.0309604"
"S16-1141","W06-1670","0","0.151113"
"S16-1141","W03-1022","0","0.0786505"
"S16-1141","P12-1022","0","0.0155292"
"S16-1141","S14-1001","0","0.149351"
"S16-1141","D14-1108","0","0.081987"
"S16-1141","W12-3301","0","0.425246"
"S16-1141","N15-1177","0","0.603783"
"S16-1141","P12-2050","0","0.368278"
"S16-1141","Q14-1016","0","0.333849"
"S16-1141","schneider-etal-2014-comprehensive","0","0.298503"
"S16-1141","W13-1021","0","0.015516"
"S16-1141","C10-2144","0","0.0268478"
"S16-1141","D11-1077","0","0.026134"
"S16-1141","P14-2106","0",\N
"S16-1141","S16-1084","0",\N
"tang-etal-2004-model","P98-1013","0",\N
"tang-etal-2004-model","C98-1013","0",\N
"W04-0847","C02-1143","0","0.157972"
"W04-0847","J98-1006","0","0.0901114"
"W04-0847","W96-0208","0","0.0531647"
"W04-0847","P96-1006","0","0.0525118"
"W04-0847","N01-1011","0","0.0336835"
"W04-0847","J98-1005","0","0.143236"
"W04-1018","C00-1072","0","0.107966"
"W04-1018","W00-0403","0","0.0422498"
"W04-1117","P98-1013","0","0.0266983"
"W04-1117","J02-3001","0","0.0259425"
"W04-1117","C02-1062","0",\N
"W04-1117","C02-1091","0",\N
"W06-0125","C04-1004","1","0.905303"
"W06-0125","I05-1047","1","0.897369"
"W06-0125","P02-1060","1",\N
"W06-1649","J98-1006","0","0.112705"
"W06-1649","W02-1006","0","0.0248906"
"W06-1649","P05-1049","1","0.741051"
"W06-1649","J98-1004","0","0.254649"
"W06-1649","P95-1026","0","0.146635"
"W06-1649","P91-1034","0","0.304957"
"W06-1649","J94-4003","0","0.0276465"
"W06-1649","W04-0807","0",\N
"W06-1667","A00-2030","0","0.046813"
"W06-1667","P04-1054","0","0.10059"
"W06-1667","W02-1010","0","0.0158005"
"W06-1667","P05-1053","0","0.0362499"
"W06-1667","A00-2018","0",\N
"W06-1667","P04-1053","0",\N
"W09-1215","burchardt-etal-2006-salsa","0","0.031753"
"W09-1215","C96-1058","0","0.0333578"
"W09-1215","C04-1186","0","0.0942727"
"W09-1215","kawahara-etal-2002-construction","0","0.0173341"
"W09-1215","P05-1012","0","0.0664978"
"W09-1215","W04-2407","0","0.0348489"
"W09-1215","W04-0308","0","0.0303155"
"W09-1215","W05-0627","0","0.0536644"
"W09-1215","J08-2004","0","0.0189949"
"W09-1215","W03-3023","0","0.0650693"
"W09-1215","W08-2121","0",\N
"W09-1215","W09-1201","0",\N
"W09-1215","taule-etal-2008-ancora","0",\N
"W97-0321","P96-1006","0","0.0754483"
"W97-0321","W95-0105","0","0.0219613"
"W97-0321","P93-1034","0","0.0813666"
"W97-0321","C92-2070","0","0.0296879"
"W97-0321","P94-1013","0","0.0123697"
"W97-0321","P95-1026","0","0.0373827"
"W97-0321","P92-1032","0",\N
"W97-0321","P95-1025","0",\N
"W97-1004","P89-1010","0","0.140052"
"W97-1004","W89-0240","0","0.0606214"
"W97-1004","P93-1024","0","0.0526087"
"W97-1004","J93-1007","0","0.053469"
"W97-1004","J90-1003","0",\N
"W97-1004","H89-2012","0",\N
"W97-1004","P95-1026","0",\N
"W97-1004","P93-1023","0",\N
"Y09-1021","P02-1045","0","0.0668292"
"Y09-1021","W00-0405","0","0.0532996"
"Y09-1021","N03-1020","0","0.152635"
"Y09-1021","N01-1023","0","0.0154138"
"Y09-1021","C08-1124","0","0.0199088"
"Y09-1021","N07-1013","0","0.335833"
"Y09-1021","W04-3252","0",\N
"Y09-2006","W09-1215","1","0.824739"
"Y09-2006","P09-1023","0","0.0312389"
"Y09-2006","I05-1044","0",\N
"Y09-2037","C04-1069","1","0.698313"
