"2020.cogalex-1.5","W11-2501","0","0.246629"
"2020.cogalex-1.5","E12-1004","0","0.0294467"
"2020.cogalex-1.5","P99-1008","0","0.0489817"
"2020.cogalex-1.5","J06-1003","0","0.0238009"
"2020.cogalex-1.5","W16-5313","1","0.76517"
"2020.cogalex-1.5","W09-0215","0","0.0152169"
"2020.cogalex-1.5","2020.cogalex-1.6","0","0.0274903"
"2020.cogalex-1.5","J06-1005","0","0.106204"
"2020.cogalex-1.5","P19-1476","0","0.0156161"
"2020.cogalex-1.5","C92-2082","0","0.591806"
"2020.cogalex-1.5","W19-4310","0","0.0234319"
"2020.cogalex-1.5","2020.cogalex-1.8","0","0.0211918"
"2020.cogalex-1.5","S12-1012","0","0.0263254"
"2020.cogalex-1.5","P16-2074","0","0.0145453"
"2020.cogalex-1.5","P06-1015","0","0.0487534"
"2020.cogalex-1.5","D14-1162","0","0.0859858"
"2020.cogalex-1.5","D16-1234","0","0.013283"
"2020.cogalex-1.5","E14-4008","1","0.831619"
"2020.cogalex-1.5","Y14-1018","1","0.807923"
"2020.cogalex-1.5","W15-4208","1","0.862062"
"2020.cogalex-1.5","L16-1723","1","0.930353"
"2020.cogalex-1.5","L16-1722","1","0.891422"
"2020.cogalex-1.5","W16-5309","1","0.896948"
"2020.cogalex-1.5","P18-2088","1","0.837835"
"2020.cogalex-1.5","W14-5814","0","0.0610671"
"2020.cogalex-1.5","I13-1056","0","0.026263"
"2020.cogalex-1.5","P16-1226","0","0.0633399"
"2020.cogalex-1.5","W18-3018","0","0.0345802"
"2020.cogalex-1.5","2020.cogalex-1.7","0","0.0329548"
"2020.cogalex-1.5","W03-1011","0","0.0794512"
"2020.cogalex-1.5","C14-1212","0","0.0171418"
"2020.cogalex-1.5","2020.acl-main.336","0","0.0344424"
"2020.fever-1.7","N18-1074","0","0.38107"
"2020.fever-1.7","N19-1423","0","0.277998"
"2020.fever-1.7","N19-1230","0","0.0204259"
"2020.fever-1.7","P12-2034","0","0.0289098"
"2020.fever-1.7","W14-2508","0","0.0262939"
"2020.fever-1.7","N16-1138","0","0.0240121"
"2020.fever-1.7","P17-2067","0","0.0963582"
"2020.fever-1.7","N19-1357","0","0.019483"
"2020.fever-1.7","N18-1101","0","0.0276916"
"2020.fever-1.7","D16-1011","0","0.13241"
"2020.fever-1.7","2021.ccl-1.108","0","0.10601"
"2020.fever-1.7","I17-2043","0","0.0205004"
"2020.fever-1.7","D15-1133","0","0.0479311"
"2020.lrec-1.700","J10-4006","1","0.940389"
"2020.lrec-1.700","P14-1023","0","0.32911"
"2020.lrec-1.700","Q17-1010","0","0.0525211"
"2020.lrec-1.700","N19-1423","0","0.0438305"
"2020.lrec-1.700","N15-1003","0","0.655069"
"2020.lrec-1.700","D17-1138","0","0.0157339"
"2020.lrec-1.700","K19-1050","0","0.0297538"
"2020.lrec-1.700","S18-2002","0","0.318261"
"2020.lrec-1.700","E17-2063","0","0.240928"
"2020.lrec-1.700","P14-2050","0","0.305943"
"2020.lrec-1.700","D17-1257","0","0.0228285"
"2020.lrec-1.700","D14-1162","0","0.087969"
"2020.lrec-1.700","N18-1202","0","0.107127"
"2020.lrec-1.700","D16-1099","1","0.843203"
"2020.lrec-1.700","D17-1068","1","0.923154"
"2020.lrec-1.700","W16-2518","0","0.480117"
"2020.lrec-1.700","N19-1005","0","0.0434075"
"2020.lrec-1.700","W16-2521","0","0.012326"
"2020.lrec-1.700","D16-1017","0","0.374475"
"2020.lrec-1.700","J13-3006","0","0.0300509"
"2020.lrec-1.700","P19-1071","0","0.421821"
"2021.cmcl-1.7","C16-1066","0","0.0186748"
"2021.cmcl-1.7","2021.cmcl-1.17","0","0.0950795"
"2021.cmcl-1.7","P16-2094","0","0.0756797"
"2021.cmcl-1.7","2021.cmcl-1.14","0","0.034899"
"2021.cmcl-1.7","N06-1038","0","0.0202231"
"2021.cmcl-1.7","2021.cmcl-1.13","0","0.0888806"
"2021.cmcl-1.7","N19-1423","0","0.0272424"
"2021.cmcl-1.7","W12-1706","0","0.027643"
"2021.cmcl-1.7","2021.cmcl-1.9","0","0.0304026"
"2021.cmcl-1.7","W18-0102","0","0.0165043"
"2021.cmcl-1.7","2021.ccl-1.108","0","0.058169"
"2021.cmcl-1.7","N01-1021","0","0.498484"
"2021.cmcl-1.7","2020.cmcl-1.10","0","0.0217989"
"2021.cmcl-1.7","2021.cmcl-1.11","0","0.0337718"
"2021.cmcl-1.7","2021.cmcl-1.12","0","0.0571858"
"2021.cmcl-1.7","D13-1170","0","0.00305362"
"2021.cmcl-1.7","2020.lrec-1.18","1","0.7841"
"2021.cmcl-1.7","2021.cmcl-1.16","0","0.0867029"
"2021.cmcl-1.7","2021.cmcl-1.15","0","0.0332678"
"2021.eacl-main.149","E17-1014","0","0.0224698"
"2021.findings-emnlp.289","W18-5446","0","0.0722848"
"2021.findings-emnlp.289","2021.emnlp-main.552","0","0.0539991"
"2021.findings-emnlp.300","W19-1909","0","0.0663705"
"2021.findings-emnlp.300","D19-1371","0","0.0411571"
"2021.findings-emnlp.300","2020.acl-main.520","0","0.190435"
"2021.findings-emnlp.300","W18-5913","0","0.0339462"
"2021.findings-emnlp.300","K16-1028","0","0.0233522"
"2021.findings-emnlp.300","2021.naacl-main.200","0","0.0576618"
"2021.findings-emnlp.300","2021.eacl-main.149","1","0.720839"
"2021.findings-emnlp.300","D16-1264","0","0.0470087"
"2021.findings-emnlp.300","W18-5446","0","0.0628041"
"2021.findings-emnlp.300","W19-3203","0","0.052335"
"2021.findings-emnlp.300","W18-5904","0","0.0597"
"2021.starsem-1.1","J10-4006","1","0.542773"
"2021.starsem-1.1","W15-1106","0","0.0158776"
"2021.starsem-1.1","N15-1003","0","0.0147145"
"2021.starsem-1.1","W16-4102","1","0.847282"
"2021.starsem-1.1","S18-2002","0","0.0120126"
"2021.starsem-1.1","S17-1021","1","0.855068"
"2021.starsem-1.1","2020.lrec-1.700","1","0.716625"
"2021.starsem-1.1","N19-1349","0","0.0169179"
"2021.starsem-1.1","W11-0607","1","0.831728"
"2021.starsem-1.1","2021.ccl-1.108","0","0.0279667"
"2021.starsem-1.1","N19-1423","0","0.016492"
"2021.starsem-1.1","P07-1028","0","0.0615047"
"2021.starsem-1.1","N18-2049","0","0.347046"
"2021.starsem-1.1","2020.coling-main.109","0","0.0529502"
"2021.starsem-1.1","P19-1071","0","0.0142322"
"2021.starsem-1.1","D19-6015","0","0.0193332"
"2021.starsem-1.1","2020.aacl-main.26","1","0.745247"
"2021.starsem-1.1","D17-1068","1","0.776185"
"2021.starsem-1.1","W16-2518","0","0.014262"
"2021.starsem-1.1","D16-1017","0","0.0195321"
"2021.starsem-1.1","E09-1094","0","0.0557104"
"2021.tacl-1.5","C14-1218","0","0.0202342"
"2021.tacl-1.5","D18-1102","0","0.0130824"
"2021.tacl-1.5","D13-1087","0","0.0197793"
"2021.tacl-1.5","P10-1107","1","0.554942"
"2021.tacl-1.5","L18-1429","0","0.0580564"
"2021.tacl-1.5","P13-1154","0","0.0315018"
"D16-1205","N09-1003","0","0.141123"
"D16-1205","J10-4006","1","0.880419"
"D16-1205","J90-1003","0","0.591713"
"D16-1205","N15-1003","0","0.0186207"
"D16-1205","J15-4004","0","0.051174"
"D16-1205","W11-0607","1","0.892111"
"D16-1205","W14-1619","0","0.128219"
"D16-1205","Y16-2021","1","0.794205"
"D16-1205","C04-1146","0","0.156904"
"D16-1205","N15-1050","0",\N
"D17-1068","W16-2506","0","0.0164198"
"D17-1068","W15-1106","0","0.649512"
"D17-1068","P14-1023","0","0.20658"
"D17-1068","N15-1003","0","0.495651"
"D17-1068","J10-4006","1","0.0718801"
"D17-1068","W11-0607","1","0.856257"
"D17-1068","P07-1028","0","0.0834578"
"D17-1068","J10-4007","0","0.269326"
"D17-1068","W16-2518","0","0.70671"
"D17-1068","D15-1036","0","0.0134542"
"D17-1068","D16-1017","0","0.762572"
"D17-1068","E09-1094","0","0.123359"
"D17-1068","Y16-2021","1","0.913379"
"D17-1068","L16-1723","1","0.934831"
"D17-1068","J90-1003","0",\N
"D17-1068","Q15-1016","0",\N
"D19-1306","N15-1042","0","0.01281"
"D19-1306","W16-2915","0","0.0133732"
"D19-1306","C10-2011","0","0.0279462"
"D19-1306","D18-2029","0","0.0230839"
"D19-1306","D17-1070","0","0.198019"
"D19-1306","W08-2120","0","0.107031"
"D19-1306","P98-1069","0","0.27117"
"D19-1306","W17-4902","0","0.0632128"
"D19-1306","W16-6010","0","0.0201414"
"D19-1306","P06-2058","0","0.0120827"
"D19-1306","D14-1181","0","0.00330762"
"D19-1306","P17-4012","0","0.0133706"
"D19-1306","W18-5019","0","0.0459128"
"D19-1306","W04-3250","0","0.119531"
"D19-1306","Q16-1005","0","0.0297326"
"D19-1306","J12-1006","0","0.0189939"
"D19-1306","N18-1169","0","0.197041"
"D19-1306","D15-1166","0","0.0524307"
"D19-1306","J11-3002","0","0.028989"
"D19-1306","D14-1162","0","0.086346"
"D19-1306","N18-1202","0","0.0138966"
"D19-1306","P18-1080","0","0.149791"
"D19-1306","N18-1012","0","0.198196"
"D19-1306","P18-2031","0","0.0609239"
"D19-1306","W11-2826","0","0.0331988"
"D19-1306","N04-1034","0","0.0940916"
"D19-1306","N10-1063","0","0.0105771"
"D19-1306","Q18-1027","0","0.0312282"
"D19-1306","C98-1066","0",\N
"D19-1306","D18-1549","0",\N
"D19-1341","W18-5513","0","0.0655748"
"D19-1341","D15-1075","0","0.0382168"
"D19-1341","D18-1546","0","0.0208476"
"D19-1341","P17-1152","0","0.0962021"
"D19-1341","P19-1334","0","0.0703286"
"D19-1341","N19-1423","0","0.0714446"
"D19-1341","N18-2017","0","0.125943"
"D19-1341","D17-1215","0","0.123267"
"D19-1341","P19-1459","0","0.0679511"
"D19-1341","D16-1241","0","0.0313133"
"D19-1341","D14-1162","0","0.0806448"
"D19-1341","N18-1202","0","0.0746687"
"D19-1341","S18-2023","0","0.071565"
"D19-1341","P18-2124","0","0.0212556"
"D19-1341","N19-1421","0","0.0120812"
"D19-1341","N18-1074","0","0.0634953"
"E14-4008","J10-4006","1","0.410132"
"E14-4008","J07-2002","0","0.0337174"
"E14-4008","W09-0215","0","0.851838"
"E14-4008","P05-1014","0","0.914436"
"E14-4008","W03-1011","0","0.848579"
"E14-4008","C04-1146","0","0.70813"
"E14-4008","S12-1012","1","0.739596"
"E14-4008","C92-2082","0",\N
"E14-4008","W11-2501","1",\N
"E14-4008","W09-0200","0",\N
"E17-1007","J10-4006","0","0.0143056"
"E17-1007","C92-2082","0","0.638996"
"E17-1007","P15-2020","0","0.290882"
"E17-1007","E12-1004","0","0.209296"
"E17-1007","S12-1012","0","0.0752966"
"E17-1007","P14-2050","0","0.128893"
"E17-1007","D16-1205","1","0.886738"
"E17-1007","Q15-1016","0","0.477411"
"E17-1007","J90-1003","0","0.372426"
"E17-1007","N15-1098","0","0.804753"
"E17-1007","W09-0215","0","0.297353"
"E17-1007","P13-2080","0","0.0232974"
"E17-1007","J07-2002","0","0.0492155"
"E17-1007","P16-1226","1","0.846088"
"E17-1007","D14-1162","0","0.116257"
"E17-1007","E14-1054","0","0.0703737"
"E17-1007","P06-1101","0","0.028322"
"E17-1007","D16-1234","0","0.665717"
"E17-1007","C14-1097","0","0.616799"
"E17-1007","W03-1011","0","0.0966364"
"E17-1007","C14-1212","0","0.426282"
"E17-1007","E14-4008","1","0.724451"
"E17-1007","L16-1722","1","0.877285"
"K17-1036","W09-2402","0","0.0825866"
"K17-1036","D16-1229","0","0.138991"
"K17-1036","E06-1042","0","0.0254003"
"K17-1036","P16-1141","0","0.0717024"
"K17-1036","E12-1060","0","0.256208"
"K17-1036","D09-1033","0","0.0201518"
"K17-1036","P14-1024","0","0.025241"
"K17-1036","P12-2051","0","0.0570291"
"K17-1036","D11-1063","0","0.0234796"
"K17-1036","E14-1054","0","0.0128119"
"K17-1036","W03-1011","0","0.0549213"
"K17-1036","W09-0214","0","0.0798965"
"K17-1036","E14-4008","1","0.765644"
"K17-1036","J13-3003","0",\N
"K17-1036","W09-0215","0",\N
"K17-1036","P09-1002","0",\N
"K17-1036","P09-2018","0",\N
"K17-1036","Q16-1003","0",\N
"K17-1036","N16-1039","1",\N
"K17-1036","P16-2009","0",\N
"K17-1036","W11-2508","0",\N
"K17-1036","W16-2015","0",\N
"K17-1036","C16-1262","0",\N
"L16-1722","W11-2501","1","0.38469"
"L16-1722","E12-1004","0","0.22534"
"L16-1722","W09-0215","0","0.0557322"
"L16-1722","C92-2082","0","0.209128"
"L16-1722","P13-2078","0","0.00781986"
"L16-1722","N15-1098","0","0.476188"
"L16-1722","E14-1054","0","0.0390832"
"L16-1722","C14-1097","0","0.715404"
"L16-1722","E14-4008","1","0.754471"
"L16-1722","Y14-1018","1","0.121991"
"L16-1722","W15-4208","1","0.746309"
"L16-1722","C08-1107","0","0.029533"
"L16-1722","W03-1011","0","0.807271"
"L16-1722","C14-1212","0","0.148115"
"L16-1722","Y15-1021","1","0.87055"
"L16-1723","W11-2501","1","0.863897"
"L16-1723","J90-1003","0","0.489356"
"L16-1723","C92-2082","0","0.177797"
"L16-1723","Q15-1016","0","0.605479"
"L16-1723","J07-2002","0","0.0420041"
"L16-1723","2003.mtsummit-papers.42","0","0.263036"
"L16-1723","W15-4208","1","0.935386"
"L16-1723","E14-4008","1","0.92777"
"L16-1723","N03-1032","0","0.173981"
"L16-1723","Y15-1021","1","0.830439"
"L16-1723","C08-1114","0","0.186322"
"L16-1726","N09-1003","0","0.0438364"
"L16-1726","Y96-1018","1","0.667444"
"L16-1726","J06-1005","0","0.0543596"
"L16-1726","W97-0802","0","0.603536"
"L16-1726","J15-4004","0","0.0395602"
"L16-1726","Y06-1024","1","0.74854"
"L16-1726","huang-etal-2004-sinica","1","0.610431"
"L16-1726","O02-2003","0","0.530534"
"L16-1726","D08-1103","0","0.0368024"
"L16-1726","P06-1015","0","0.0178279"
"L16-1726","E14-4008","1","0.931977"
"L16-1726","Y14-1018","1","0.929371"
"L16-1726","W15-4208","1","0.896217"
"L16-1726","W11-2501","0","0.0645677"
"N19-1082","P14-1016","0","0.0205677"
"N19-1082","P13-1008","0","0.0602827"
"N19-1082","P11-1040","1","0.723765"
"N19-1082","P16-1101","0","0.0494878"
"N19-1082","P05-1045","0","0.155504"
"N19-1082","P09-1113","0","0.0420489"
"N19-1082","P16-1105","0","0.216366"
"N19-1082","Q17-1008","0","0.101661"
"N19-1082","D14-1162","0","0.0835136"
"N19-1082","N18-1202","0","0.0617987"
"N19-1082","E17-1110","0","0.0223399"
"N19-1082","N16-1030","0","0.365853"
"N19-1082","N12-1008","1","0.865342"
"N19-1082","W08-0602","0","0.0979603"
"N19-1082","R11-1004","0","0.052394"
"N19-1082","P15-1150","0","0.140715"
"N19-1082","W03-0419","0","0.319986"
"N19-1082","P18-2038","0","0.0295615"
"N19-1082","D18-1244","0","0.167599"
"P18-2088","N09-1003","0","0.172175"
"P18-2088","P14-1023","0","0.0478418"
"P18-2088","W16-2502","0","0.02045"
"P18-2088","D14-1162","0","0.0879466"
"P18-2088","D17-1068","1","0.848381"
"P18-2088","Y16-2021","1","0.893749"
"P18-2088","W16-2508","0","0.275329"
"P18-2088","L16-1723","1","0.844757"
"P18-2088","N15-1059","0","0.147072"
"P18-2088","Y14-1018","1","0.862126"
"P18-2088","W16-2507","0","0.0195833"
"P18-2088","S13-1005","0","0.0282831"
"P18-2088","J15-4004","0","0.349061"
"S15-2113","W14-2608","0","0.145372"
"S15-2113","W10-2914","0","0.0735455"
"S15-2113","filatova-2012-irony","0","0.0226777"
"S15-2113","S15-2080","0","0.0253939"
"S15-2113","P11-2102","0","0.158153"
"S15-2113","P03-1054","0","0.0163421"
"S15-2113","W07-0101","0","0.121857"
"S15-2113","C10-1072","1","0.84487"
"S15-2113","W13-1605","0","0.0768567"
"S15-2113","D13-1066","0","0.102715"
"S15-2113","Y14-1047","0","0.237799"
"S15-2113","C14-1221","0","0.0609998"
"S15-2113","baccianella-etal-2010-sentiwordnet","0",\N
"S15-2113","E14-3007","0",\N
"S18-1115","S13-1005","0","0.16065"
"S18-1115","S18-1116","0","0.0792436"
"S18-1115","S18-1149","0","0.0363408"
"S18-1115","E17-2013","0","0.185703"
"S18-1115","C92-2082","0","0.323886"
"S18-1115","S15-2151","1","0.928124"
"S18-1115","S16-1168","0","0.263061"
"S18-1115","S18-1150","0","0.0250373"
"S18-1115","E17-2036","1","0.898611"
"S18-1115","N15-1098","0","0.0369984"
"S18-1115","D16-1041","1","0.888795"
"S18-1115","S18-1151","0","0.0726421"
"S18-1115","P14-1113","0","0.377885"
"S18-1115","P16-2081","1","0.844897"
"S18-1115","P10-1134","1","0.838694"
"S18-1115","D16-1234","0","0.0290792"
"S18-1115","D17-1022","0","0.0580762"
"S18-1115","C14-1097","0","0.0705885"
"S18-1115","S18-1146","0","0.019286"
"S18-1115","E17-2064","0","0.0114909"
"S18-1115","L16-1722","1","0.929363"
"S18-1115","L16-1528","1","0.817501"
"S18-1115","E14-4008","1","0.929727"
"S18-1115","P17-1192","0","0.0129572"
"S18-1115","P16-1226","1","0.918452"
"S18-1115","E17-1007","1","0.68931"
"S18-1115","S18-1148","0","0.0202622"
"S18-1115","J17-4004","0","0.0330605"
"S18-1115","S17-1004","0","0.0128295"
"S18-1115","D17-1123","0","0.0255651"
"S18-1115","C14-1212","0","0.0535272"
"S18-1115","P10-2021","0","0.026139"
"S18-1115","S18-1147","0","0.0304331"
"S18-1163","N15-1098","1","0.827444"
"S18-1163","P14-1023","0","0.508854"
"S18-1163","W16-2502","0","0.061441"
"S18-1163","L18-1286","1","0.827694"
"S18-1163","D14-1162","0","0.0818355"
"S18-1163","Y16-2021","1","0.930479"
"S18-1163","L16-1722","1","0.933311"
"S18-1163","W16-2506","0","0.0527279"
"S18-1163","W16-2509","0","0.616184"
"W15-4208","N09-1003","0","0.0525288"
"W15-4208","W11-2501","1","0.772704"
"W15-4208","E12-1004","0","0.733867"
"W15-4208","P99-1008","0","0.0361593"
"W15-4208","W09-0215","0","0.154042"
"W15-4208","D08-1103","0","0.0551206"
"W15-4208","P06-1015","0","0.154748"
"W15-4208","2003.mtsummit-papers.42","0","0.0194325"
"W15-4208","gheorghita-pierrel-2012-towards","0","0.149614"
"W15-4208","E14-4008","1","0.740615"
"W15-4208","C92-2082","0","0.607621"
"W15-4208","Y14-1018","1","0.947947"
"W15-4208","W09-2415","0","0.0355443"
"W15-4208","W14-5814","0","0.117044"
"W15-4208","Q14-1041","0","0.0527536"
"W15-4208","W03-1011","0","0.421294"
"W15-4208","C04-1146","0","0.471585"
"W15-4208","S12-1012","1","0.886767"
"W15-4208","W06-1104","0","0.011487"
"W16-5309","P14-1023","0","0.234255"
"W16-5309","S15-2151","0","0.0565631"
"W16-5309","S16-1168","0","0.0528522"
"W16-5309","S07-1003","0","0.0961225"
"W16-5309","N16-2002","1","0.850221"
"W16-5309","C92-2082","0","0.387764"
"W16-5309","S10-1006","0","0.0774016"
"W16-5309","P15-2020","0","0.0161834"
"W16-5309","Q14-1041","1","0.84926"
"W16-5309","S12-1012","1","0.87775"
"W16-5309","Q15-1016","0","0.0399784"
"W16-5309","N15-1098","0","0.0544365"
"W16-5309","J10-3003","0","0.034749"
"W16-5309","P16-4015","0","0.0228902"
"W16-5309","P16-2074","0","0.0481365"
"W16-5309","P06-1015","0","0.206698"
"W16-5309","D14-1162","0","0.0882794"
"W16-5309","D16-1234","0","0.0642002"
"W16-5309","C14-1097","0","0.0666826"
"W16-5309","W15-4208","1","0.913468"
"W16-5309","L16-1722","1","0.853809"
"W16-5309","P16-1226","0","0.369399"
"W16-5309","C08-1114","0","0.0585021"
"W16-5309","C14-1212","0","0.0769981"
"W16-5313","P14-1023","0","0.0710946"
"W16-5313","J90-1003","0","0.32909"
"W16-5313","N16-2002","0","0.0219028"
"W16-5313","N15-1098","0","0.0556602"
"W16-5313","P16-2074","0","0.0913729"
"W16-5313","D16-1234","0","0.0904482"
"W16-5313","Y14-1018","1","0.927782"
"W16-5313","W15-4208","1","0.936692"
"W16-5313","L16-1723","1","0.890506"
"W16-5313","P16-1226","0","0.25801"
"W16-5313","C08-1114","0","0.0983661"
"W16-5313","W03-1011","0","0.576732"
"W16-5313","C14-1212","0","0.0897857"
"W16-5313","Q15-1016","0",\N
"W16-5313","J13-3004","0",\N
"W16-5313","Q15-1027","0",\N
"W16-5313","L16-1722","1",\N
"W16-5313","S12-1012","0",\N
"W17-6803","J10-4006","1","0.660569"
"W17-6803","W16-4102","1","0.853824"
"W17-6803","P13-4006","0","0.0270416"
"W17-6803","N15-1003","0","0.287639"
"W17-6803","E17-2063","0","0.0110316"
"W17-6803","W11-0607","1","0.786635"
"W17-6803","P14-2050","0","0.0132482"
"W17-6803","J07-2002","0","0.0547974"
"W17-6803","D17-1068","1","0.772801"
"W17-6803","W16-2518","0","0.0126561"
"W17-6803","D16-1017","0","0.0643391"
"W17-6803","P14-1023","0",\N
"Y14-1018","J10-4006","1","0.804961"
"Y14-1018","P10-1018","0","0.0497849"
"Y14-1018","2020.inlg-1.14","0","0.0238601"
"Y14-1018","C92-2082","0","0.398782"
"Y14-1018","J91-1001","0","0.690848"
"Y14-1018","D13-1169","0","0.0689646"
"Y14-1018","S12-1012","1","0.925115"
"Y14-1018","W11-2128","0","0.0412439"
"Y14-1018","H05-1067","0","0.0744627"
"Y14-1018","D08-1103","0","0.428385"
"Y14-1018","J07-2002","0","0.0433936"
"Y14-1018","P06-1015","0","0.714471"
"Y14-1018","P14-2086","0","0.361997"
"Y14-1018","W14-5814","0","0.121769"
"Y14-1018","C02-1061","0","0.103734"
"Y14-1018","C08-1114","0","0.435435"
"Y14-1018","E14-4008","1","0.918306"
"Y14-1018","J13-3004","0",\N
"Y14-1018","P08-1118","0",\N
"Y15-1021","baccianella-etal-2010-sentiwordnet","0","0.00970063"
"Y15-1021","S15-2080","0","0.0300927"
"Y15-1021","pak-paroubek-2010-twitter","0","0.0475299"
"Y15-1021","J01-4004","0","0.0657435"
"Y15-1021","S15-2113","1","0.795892"
"Y15-1021","E14-3007","0",\N
"Y15-1021","W14-2608","0",\N
"Y15-1021","D13-1066","0",\N
"Y15-1021","Y14-1047","1",\N
"Y16-2021","N09-1003","0","0.387296"
"Y16-2021","J10-4006","1","0.894609"
"Y16-2021","P14-1023","0","0.703018"
"Y16-2021","J90-1003","0","0.702972"
"Y16-2021","W16-2506","0","0.162529"
"Y16-2021","J15-4004","0","0.0945737"
"Y16-2021","P12-1092","0","0.686827"
"Y16-2021","W14-1503","0","0.0315309"
"Y16-2021","Q15-1016","0","0.382486"
"Y16-2021","L16-1723","1","0.788938"
"Y16-2021","D15-1036","0","0.145843"
"Y16-2021","P10-1040","0","0.0618988"
