"2020.icon-main.34","E17-2106","0","0.063099"
"2020.icon-main.4","W19-5605","1","0.827508"
"2020.lrec-1.415","W19-5605","1","0.888471"
"2021.wanlp-1.19","2019.nsurl-1.17","0","0.0347504"
"2021.wanlp-1.19","2020.osact-1.2","0","0.0394464"
"2021.wanlp-1.19","N19-1423","0","0.0774553"
"2021.wanlp-1.19","2020.wanlp-1.5","0","0.0833627"
"2021.wanlp-1.19","S15-2040","0","0.0557908"
"2021.wanlp-1.19","N18-1049","0","0.0810146"
"2021.wanlp-1.19","2020.acl-main.630","0","0.0816939"
"2021.wanlp-1.19","N18-1202","0","0.0699434"
"2021.wanlp-1.19","D19-1410","0","0.0623536"
"2021.wanlp-1.19","2020.tacl-1.54","0","0.0232937"
"2021.wanlp-1.19","2019.nsurl-1.12","0","0.0408657"
"2021.wanlp-1.19","2019.nsurl-1.1","0","0.0475646"
"2021.wanlp-1.19","sharaf-atwell-2012-qursim","1","0.590815"
"2021.wanlp-1.19","W19-4619","0","0.0215277"
"brierley-atwell-2008-proposel-prosody","C02-1094","0",\N
"brierley-atwell-2008-proposel-prosody","W94-0103","1",\N
"brierley-atwell-2010-proposec","brierley-atwell-2008-proposel-prosody","1",\N
"brierley-atwell-2010-proposec","W08-1904","1",\N
"brierley-etal-2012-open","sawalha-atwell-2010-fine","1",\N
"brierley-etal-2012-open","brierley-atwell-2010-proposec","1",\N
"brierley-etal-2012-open","brierley-atwell-2008-proposel-prosody","1",\N
"brierley-etal-2012-open","sawalha-etal-2012-predicting","1",\N
"brierley-etal-2014-tools","sawalha-atwell-2010-fine","1",\N
"brierley-etal-2014-tools","brierley-etal-2012-open","1",\N
"brierley-etal-2014-tools","sawalha-etal-2012-predicting","1",\N
"demetriou-etal-2000-using","J87-3001","0",\N
"demetriou-etal-2000-using","E93-1028","0",\N
"demetriou-etal-2000-using","C90-2067","0",\N
"demetriou-etal-2000-using","P94-1020","0",\N
"demetriou-etal-2000-using","P91-1019","0",\N
"demetriou-etal-2000-using","C88-1019","0",\N
"demetriou-etal-2000-using","P97-1007","0",\N
"demetriou-etal-2000-using","H93-1021","0",\N
"dukes-atwell-2012-lamp","A00-2018","0",\N
"dukes-atwell-2012-lamp","brierley-atwell-2008-proposel-prosody","1",\N
"dukes-atwell-2012-lamp","E09-1087","0",\N
"dukes-atwell-2012-lamp","J03-4003","0",\N
"dukes-atwell-2012-lamp","A00-1031","0",\N
"dukes-atwell-2012-lamp","P11-2009","0",\N
"dukes-atwell-2012-lamp","W11-2912","1",\N
"dukes-atwell-2012-lamp","D07-1096","0",\N
"dukes-atwell-2012-lamp","dukes-habash-2010-morphological","1",\N
"dukes-atwell-2012-lamp","dukes-etal-2010-syntactic","1",\N
"dukes-etal-2010-syntactic","P08-2030","0",\N
"dukes-etal-2010-syntactic","dukes-habash-2010-morphological","1",\N
"E87-1007","J83-3004","0",\N
"E87-1007","J80-2003","0",\N
"E87-1007","J81-2002","0",\N
"E87-1007","J83-3003","0",\N
"E87-1007","J83-3005","0",\N
"E87-1007","J83-3001","0",\N
"E87-1007","J83-3002","0",\N
"E87-1007","E87-1010","1",\N
"E87-1007","J81-4002","0",\N
"E87-1010","E87-1007","1",\N
"E87-1010","E85-1025","0",\N
"elliott-etal-2004-fluency","P02-1040","0",\N
"elliott-etal-2004-fluency","takezawa-etal-2002-toward","0",\N
"elliott-etal-2004-fluency","vanni-miller-2002-scaling","0",\N
"elliott-etal-2004-fluency","2001.mtsummit-eval.6","0",\N
"elliott-etal-2004-fluency","rajman-hartley-2002-automatic","1",\N
"elliott-etal-2004-fluency","2001.mtsummit-papers.3","0",\N
"L16-1080","boulaknadel-etal-2008-multi","0","0.152369"
"L16-1080","J90-1003","0","0.253134"
"L16-1080","C00-1027","0","0.018265"
"L16-1080","J93-1003","0","0.435662"
"L16-1080","P05-2003","0","0.0765278"
"L16-1080","J93-1007","0","0.747572"
"L16-1285","L16-1080","1","0.861802"
"L16-1285","E87-1007","1","0.277846"
"L16-1285","2006.eamt-1.31","0","0.0289033"
"L18-1621","P13-4001","0","0.10383"
"L18-1621","dukes-habash-2010-morphological","0","0.0290688"
"L18-1621","W13-3711","0","0.0202565"
"L18-1621","W14-0612","0","0.204173"
"L18-1621","W16-5808","0","0.0129242"
"L18-1621","E12-2021","0","0.133928"
"L18-1621","K17-3009","0","0.0226856"
"P88-1013","C86-1033","1","0.940083"
"sawalha-atwell-2010-constructing","D08-1030","0",\N
"sawalha-atwell-2010-fine","C08-2027","1",\N
"sawalha-atwell-2010-fine","mohamed-kubler-2010-arabic","0",\N
"sawalha-atwell-2010-fine","D08-1030","0",\N
"sawalha-atwell-2010-fine","N04-4038","0",\N
"sawalha-atwell-2010-fine","C08-1098","0",\N
"sawalha-atwell-2010-fine","sawalha-atwell-2010-constructing","1",\N
"sawalha-atwell-2010-fine","P05-1071","0",\N
"sawalha-atwell-2010-fine","J95-4004","0",\N
"sawalha-atwell-2010-fine","W05-0701","0",\N
"sawalha-etal-2012-predicting","sawalha-atwell-2010-fine","1",\N
"sawalha-etal-2012-predicting","brierley-atwell-2010-proposec","1",\N
"sawalha-etal-2012-predicting","brierley-etal-2012-open","1",\N
"sawalha-etal-2012-predicting","dukes-habash-2010-morphological","0",\N
"sharaf-atwell-2012-qurana","W98-1119","0",\N
"sharaf-atwell-2012-qurana","P10-2010","0",\N
"sharaf-atwell-2012-qurana","sharaf-atwell-2012-qursim","1",\N
"sharaf-atwell-2012-qurana","hasler-etal-2006-nps","0",\N
"sharaf-atwell-2012-qurana","dukes-etal-2010-syntactic","1",\N
"sharaf-atwell-2012-qursim","C04-1051","0",\N
"sharaf-atwell-2012-qursim","sharaf-atwell-2012-qurana","1",\N
"sharaf-atwell-2012-qursim","dukes-etal-2010-syntactic","1",\N
"shawar-atwell-2008-ai","P03-1051","0",\N
"shawar-atwell-2008-ai","P06-1086","0",\N
"shawar-atwell-2008-ai","2006.eamt-1.31","0",\N
"W00-0705","C00-2150","1",\N
"W00-1901","W94-0103","1","0.821962"
"W00-1901","J93-1002","0","0.102284"
"W00-1901","J93-2004","0","0.0238198"
"W00-1901","C00-2150","1","0.774159"
"W00-1901","C94-1079","0","0.0820557"
"W07-0313","W98-1233","0",\N
"W07-0313","W95-0203","0",\N
"W08-1904","C02-1094","0","0.0232673"
"W08-1904","brierley-atwell-2008-proposel-prosody","1","0.846315"
"W16-4826","W09-0807","0","0.0334347"
"W16-4826","P13-2081","0","0.0538519"
"W16-4826","W13-1728","0","0.0711536"
"W16-4826","W16-4801","0","0.0284495"
"W16-4826","pasha-etal-2014-madamira","0","0.0821366"
"W16-4826","W14-5904","0","0.0182269"
"W16-4826","J14-1006","0","0.0431755"
"W16-4826","W15-5411","0","0.595063"
"W19-5605","dukes-atwell-2012-lamp","1","0.866255"
"W19-5607","W17-1301","0","0.0334188"
"W19-5607","P13-2081","0","0.0625135"
"W19-5607","W14-3601","0","0.0345085"
"W19-5607","pasha-etal-2014-madamira","0","0.0505754"
"W19-5607","W14-5904","0","0.0453942"
"W19-5607","W15-3205","0","0.0479523"
"W19-5607","J14-1006","0","0.0760828"
"W94-0103","C92-2099","0","0.0315011"
"W94-0103","C92-2070","0","0.0665764"
"W94-0103","J93-2005","0","0.0494189"
"W94-0103","H90-1055","0",\N
"W94-0103","H92-1022","0",\N
"W94-0103","A92-1021","0",\N
"W97-0602","A97-1007","0",\N
