"2020.acl-main.134","W11-2832","0","0.0387203"
"D13-1033","N12-1032","0","0.0209379"
"D13-1033","P11-1089","0","0.013736"
"D13-1033","J13-1008","0","0.0263949"
"D13-1033","P04-2011","0","0.0366751"
"D13-1033","C08-1098","0","0.0197015"
"D13-1033","seeker-kuhn-2012-making","1","0.824277"
"D13-1033","J13-1004","1","0.80519"
"D13-1033","H05-1060","0","0.606227"
"D13-1033","E09-1087","0","0.184171"
"D13-1033","tron-etal-2006-morphdb","0","0.0742457"
"D13-1033","W10-1405","0","0.0308968"
"D13-1033","W10-1401","0","0.0414481"
"D13-1033","vincze-etal-2010-hungarian","0","0.0641366"
"D13-1033","chrupala-etal-2008-learning","0",\N
"D13-1194","W09-1206","0","0.0764022"
"D13-1194","C08-1031","0","0.337529"
"D13-1194","P13-1094","0","0.0250735"
"D13-1194","W03-2102","0","0.0224883"
"D13-1194","P09-2039","0","0.508686"
"D13-1194","P11-1164","0","0.0947295"
"D17-1288","L16-1153","0","0.40293"
"D17-1288","L16-1155","0","0.303563"
"D17-1288","R13-1024","1","0.891283"
"D17-1288","N13-1037","0","0.0635648"
"D17-1288","W11-2123","0","0.00984297"
"D17-1288","2015.lilt-12.3","0","0.0223976"
"D17-1288","P07-2045","0","0.0120415"
"D17-1288","D16-1218","0","0.0284517"
"D17-1288","P03-1021","0","0.0177621"
"D17-1288","W96-0108","0","0.62377"
"D17-1288","reynaert-2008-errors","0","0.15938"
"D17-2012","P17-1148","1","0.914217"
"D17-2012","N06-1056","0","0.171317"
"D17-2012","P09-1110","0",\N
"D19-6306","W19-7911","1","0.408633"
"D19-6306","P17-1183","0","0.0415336"
"D19-6306","W19-8636","1","0.201402"
"D19-6306","C16-1274","0","0.0667815"
"D19-6306","D12-1085","1","0.838767"
"D19-6306","C10-1012","0","0.705967"
"D19-6306","D19-6301","0","0.0978772"
"D19-6306","L16-1262","0","0.0429906"
"D19-6306","N16-1058","0","0.0805804"
"E12-1009","W06-2922","0","0.0623484"
"E12-1009","W09-1210","1","0.861553"
"E12-1009","C10-1011","1","0.415151"
"E12-1009","W08-2102","0","0.0715818"
"E12-1009","D07-1101","0","0.438734"
"E12-1009","P04-1015","0","0.430939"
"E12-1009","W02-1001","0","0.0950514"
"E12-1009","C96-1058","0","0.408336"
"E12-1009","W08-0804","0","0.0157914"
"E12-1009","W09-1205","0","0.06999"
"E12-1009","N10-1115","0","0.0312009"
"E12-1009","P10-1151","0","0.0272703"
"E12-1009","W09-1201","0","0.0368525"
"E12-1009","P10-1110","0","0.656844"
"E12-1009","W06-2930","0","0.248217"
"E12-1009","W08-2123","0","0.0286038"
"E12-1009","P98-1106","0","0.115036"
"E12-1009","P10-1001","0","0.195548"
"E12-1009","P08-1068","0","0.0443972"
"E12-1009","W02-2016","0","0.0284448"
"E12-1009","P11-1068","0","0.0308158"
"E12-1009","D10-1004","0","0.0466354"
"E12-1009","E06-1011","0","0.45361"
"E12-1009","P05-1012","0","0.726541"
"E12-1009","P08-1108","0","0.06918"
"E12-1009","P05-1013","0","0.122173"
"E12-1009","W09-3811","0","0.03112"
"E12-1009","W03-3017","0","0.506576"
"E12-1009","P09-1040","0","0.475175"
"E12-1009","N06-2033","0","0.0409521"
"E12-1009","D09-1058","0","0.0832753"
"E12-1009","W07-2218","0","0.100726"
"E12-1009","W03-3023","0","0.815496"
"E12-1009","D08-1059","0","0.846364"
"E12-1009","P11-2033","0","0.688368"
"E12-1009","C98-1102","0",\N
"E12-1078","J08-1001","0","0.0278889"
"E12-1078","N04-1015","0","0.0247948"
"E12-1078","E06-1040","0","0.021211"
"E12-1078","W10-1834","0","0.0221106"
"E12-1078","P09-1092","1","0.943535"
"E12-1078","W07-2303","1","0.935476"
"E12-1078","P09-2025","1","0.85901"
"E12-1078","P10-1020","0","0.0149304"
"E12-1078","J10-3005","0","0.0482"
"E12-1078","N09-2057","0","0.0249541"
"E12-1078","J95-2003","0","0.940218"
"E12-1078","J09-1003","0","0.017767"
"E12-1078","W05-0311","0","0.0198734"
"E12-1078","J04-3003","0","0.0644019"
"E12-1078","C04-1097","0","0.267231"
"E12-1078","ritz-etal-2008-annotation","0","0.025282"
"E12-1078","rohrer-forst-2006-improving","0","0.0276056"
"E12-1078","2005.mtsummit-papers.15","0","0.019652"
"E12-1078","J91-1002","0",\N
"E14-2015","agarwal-etal-2012-gui","0","0.0343763"
"E14-2015","ambati-etal-2010-high","0","0.0699051"
"E14-2015","E03-1068","0","0.661013"
"E14-2015","P13-4010","1","0.431846"
"E14-2015","seeker-kuhn-2012-making","1","0.859235"
"ghayoomi-kuhn-2014-converting","C10-1026","0",\N
"ghayoomi-kuhn-2014-converting","candito-etal-2010-statistical","0",\N
"ghayoomi-kuhn-2014-converting","nivre-etal-2006-maltparser","0",\N
"ghayoomi-kuhn-2014-converting","J93-2004","0",\N
"ghayoomi-kuhn-2014-converting","W12-5205","0",\N
"ghayoomi-kuhn-2014-converting","W09-1210","0",\N
"ghayoomi-kuhn-2014-converting","C10-2162","0",\N
"ghayoomi-kuhn-2014-converting","W09-0806","0",\N
"ghayoomi-kuhn-2014-converting","W08-1301","0",\N
"ghayoomi-kuhn-2014-converting","P05-2013","0",\N
"ghayoomi-kuhn-2014-converting","N13-1031","0",\N
"ghayoomi-kuhn-2014-converting","rambow-etal-2002-dependency","0",\N
"ghayoomi-kuhn-2014-converting","W98-0141","0",\N
"glaser-kuhn-2014-exploring","N04-1002","0",\N
"glaser-kuhn-2014-exploring","E06-1002","0",\N
"glaser-kuhn-2014-exploring","N03-1033","0",\N
"glaser-kuhn-2014-exploring","D08-1029","0",\N
"glaser-kuhn-2014-exploring","W11-1902","0",\N
"glaser-kuhn-2014-exploring","J13-4004","0",\N
"glaser-kuhn-2014-exploring","W03-0405","0",\N
"glaser-kuhn-2014-exploring","N13-1071","0",\N
"glaser-kuhn-2014-exploring","D07-1074","0",\N
"glaser-kuhn-2014-exploring","D10-1048","0",\N
"glaser-kuhn-2014-exploring","W04-0701","0",\N
"glaser-kuhn-2014-exploring","P05-1045","0",\N
"J13-1004","W06-2920","0","0.0156525"
"J13-1004","D07-1101","0","0.10434"
"J13-1004","D07-1022","0","0.126504"
"J13-1004","P99-1065","0","0.0863118"
"J13-1004","W04-1903","0","0.0119856"
"J13-1004","1997.iwpt-1.10","0","0.238347"
"J13-1004","J08-3003","0","0.0121532"
"J13-1004","P06-1041","0","0.0256585"
"J13-1004","W09-1205","0","0.0422141"
"J13-1004","W10-1412","0","0.201064"
"J13-1004","P08-1043","0","0.052872"
"J13-1004","W09-1201","0","0.0188074"
"J13-1004","W08-2123","0","0.111765"
"J13-1004","W09-3816","0","0.0253093"
"J13-1004","P07-2051","0","0.0736356"
"J13-1004","P11-1089","0","0.112575"
"J13-1004","P09-1039","0","0.00892267"
"J13-1004","W10-1402","0","0.0465328"
"J13-1004","E06-1011","0","0.0845869"
"J13-1004","H05-1066","0","0.0325737"
"J13-1004","W06-1616","0","0.019228"
"J13-1004","C04-1056","0","0.0266917"
"J13-1004","seeker-kuhn-2012-making","1","0.0821034"
"J13-1004","W11-2908","1","0.927835"
"J13-1004","P10-1111","1","0.89407"
"J13-1004","E09-1087","0","0.0415708"
"J13-1004","tron-etal-2006-morphdb","0","0.169171"
"J13-1004","W10-1401","0","0.341952"
"J13-1004","C08-1112","0","0.186944"
"J13-1004","W10-1405","0","0.240971"
"J13-1004","W09-3820","0","0.0926442"
"J13-1004","vincze-etal-2010-hungarian","0","0.062977"
"J13-1004","W09-1210","0",\N
"J13-1004","W08-1008","0",\N
"J13-1004","J08-4010","0",\N
"J13-1004","D07-1096","0",\N
"J13-1004","R09-1033","0",\N
"K17-3004","P13-2107","0","0.0237642"
"K17-3004","P13-2109","0","0.0166876"
"K17-3004","W15-2210","1","0.928805"
"K17-3004","E06-1011","0","0.0402545"
"K17-3004","C10-1011","0","0.0214778"
"K17-3004","D13-1032","0","0.0760477"
"K17-3004","D07-1101","0","0.0473344"
"K17-3004","P09-1040","0","0.0608383"
"K17-3004","1997.iwpt-1.10","0","0.452706"
"K17-3004","W09-3811","0","0.0242323"
"K17-3004","W15-2215","1","0.846371"
"K17-3004","E14-4030","0","0.127624"
"K17-3004","P15-2040","0","0.0290492"
"K17-3004","N06-2033","0","0.227525"
"K17-3004","I08-3008","0","0.0501808"
"K17-3004","L16-1680","0","0.0500934"
"K17-3004","P16-1147","0","0.0776238"
"K17-3004","D08-1059","0","0.0326841"
"K17-3004","P17-2106","1","0.795112"
"kessler-kuhn-2014-corpus","C08-1031","0",\N
"kessler-kuhn-2014-corpus","P11-1164","0",\N
"kessler-kuhn-2014-corpus","D13-1194","1",\N
"kessler-kuhn-2014-corpus","P08-1031","0",\N
"kuhn-mateo-toledo-2004-applying","E99-1010","0",\N
"L16-1024","S10-1022","0","0.0424313"
"L16-1024","P06-1005","0","0.0201218"
"L16-1024","P14-1005","1","0.886336"
"L16-1024","D12-1133","0","0.0529307"
"L16-1024","S10-1021","0","0.144014"
"L16-1024","broscheit-etal-2010-extending","0","0.165505"
"L16-1024","P15-1136","0","0.0181868"
"L16-1024","P13-4006","0","0.0154263"
"L16-1024","Q14-1037","0","0.0127333"
"L16-1024","R11-1025","0","0.577063"
"L16-1024","S10-1018","0","0.03582"
"L16-1024","W15-0711","0","0.51385"
"L16-1024","P10-1142","0","0.0149622"
"L16-1024","P06-1055","0","0.00729599"
"L16-1024","W11-1901","0","0.0465187"
"L16-1024","W12-4501","0","0.138625"
"L16-1024","W09-2411","0","0.15904"
"L16-1024","S10-1019","0","0.058237"
"L16-1024","S10-1001","0",\N
"L16-1684","W13-3520","0","0.0265152"
"L16-1684","P06-3002","0","0.0765752"
"L16-1684","W06-1615","0","0.216707"
"L16-1684","W13-2302","0","0.144973"
"L16-1684","P11-1061","0","0.0313453"
"L16-1684","N13-1037","0","0.0218705"
"L16-1684","W13-4811","0","0.0382174"
"L16-1684","N13-1014","0","0.284664"
"L16-1684","N06-1041","0","0.555743"
"L16-1684","N15-1144","0","0.0223553"
"L16-1684","melero-etal-2012-holaaa","0","0.0608663"
"L16-1684","N13-1090","0","0.0591527"
"L16-1684","D07-1041","0","0.0694361"
"L16-1684","P09-1057","0","0.03077"
"L16-1684","P10-1040","0","0.0242359"
"L16-1684","W11-2205","0","0.0162612"
"L16-1684","I08-3008","0","0.0608463"
"L18-1176","P06-4018","0","0.0231969"
"L18-1176","P02-1022","0","0.182902"
"L18-1176","W14-5201","0","0.0616075"
"L18-1176","francopoulo-etal-2006-lexical","0","0.0434817"
"L18-1176","P13-4010","1","0.844718"
"L18-1176","P14-5002","1","0.909909"
"L18-1176","P15-4005","1","0.889635"
"L18-1176","W09-1201","0","0.0168097"
"L18-1176","P10-4005","0","0.0327022"
"L18-1176","W07-1501","0","0.027866"
"L18-1176","W03-0804","0","0.10868"
"L18-1176","L16-1073","0","0.0196131"
"L18-1176","W11-1901","0","0.0374717"
"L18-1176","P15-2014","0","0.0136657"
"L18-1348","bjorkelund-etal-2014-extended","1","0.862232"
"L18-1348","P16-1181","1","0.890172"
"L18-1348","W06-2920","0","0.554934"
"L18-1348","N15-1140","0","0.0316116"
"L18-1348","D13-1146","0","0.0752313"
"L18-1348","C12-1068","1","0.840008"
"L18-1348","D13-1032","0","0.0807082"
"L18-1348","P09-1040","0","0.0836806"
"L18-1348","W13-4917","0","0.0705691"
"L18-1348","seeker-kuhn-2012-making","1","0.856669"
"L18-1348","seeker-kuhn-2014-domain","1","0.620377"
"L18-1348","L16-1680","0","0.0712223"
"L18-1348","L16-1258","0","0.0695382"
"L18-1348","zeman-etal-2012-hamledt","0","0.0735739"
"L18-1348","K17-3001","0","0.0233355"
"L18-1457","W15-2210","0","0.0350935"
"L18-1457","W13-4916","0","0.0641374"
"L18-1457","bjorkelund-etal-2014-extended","1","0.896131"
"L18-1457","P16-1181","1","0.906874"
"L18-1457","K17-3004","1","0.917064"
"L18-1457","D12-1133","0","0.0321613"
"L18-1457","C10-1011","0","0.0390573"
"L18-1457","D14-1082","0","0.0467379"
"L18-1457","L18-1304","1","0.882906"
"L18-1457","E03-1068","0","0.0828341"
"L18-1457","P13-4010","1","0.873529"
"L18-1457","W09-1201","0","0.105048"
"L18-1457","W12-4501","0","0.0556463"
"L18-1457","rebholz-schuhmann-etal-2010-calbc","0","0.342589"
"L18-1457","N06-2033","0","0.112192"
"L18-1457","C04-1024","0","0.0830128"
"L18-1457","P06-1023","0","0.0361631"
"L18-1457","E14-2015","1","0.931714"
"N18-1066","P17-2098","1","0.837602"
"N18-1066","P13-2009","0","0.183632"
"N18-1066","C08-5001","0","0.0346971"
"N18-1066","E09-2008","0","0.0321984"
"N18-1066","P16-1195","0","0.0302132"
"N18-1066","D13-1160","1","0.747"
"N18-1066","P16-1002","0","0.181603"
"N18-1066","D11-1131","0","0.0737932"
"N18-1066","C14-1122","0","0.103952"
"N18-1066","P12-1051","0","0.57328"
"N18-1066","P17-1005","0","0.0813129"
"N18-1066","J99-4005","0","0.145502"
"N18-1066","knight-al-onaizan-1998-translation","0","0.0889234"
"N18-1066","deng-chrupala-2014-semantic","0","0.0242857"
"N18-1066","D16-1116","0","0.0350275"
"N18-1066","P16-1004","0","0.0550629"
"N18-1066","D10-1119","0","0.180033"
"N18-1066","K17-1038","0","0.093166"
"N18-1066","J13-2005","0","0.0524802"
"N18-1066","D15-1166","0","0.0188769"
"N18-1066","W17-3516","1","0.852695"
"N18-1066","I17-2053","0","0.0975531"
"N18-1066","N16-1161","0","0.0280835"
"N18-1066","N06-1056","0","0.487003"
"N18-1066","P17-1041","0","0.0277633"
"N18-1066","J03-1002","0","0.0145505"
"N18-1066","P09-1110","0","0.0929458"
"N18-1066","P17-1105","0","0.0280205"
"N18-1066","D16-1163","0","0.0234111"
"N18-1066","D17-2012","1","0.0587922"
"N18-1066","D16-1162","0",\N
"N18-1066","E17-1035","0",\N
"N18-1066","P16-1162","0",\N
"P00-1046","C00-1062","0",\N
"P00-1046","C88-2128","0",\N
"P00-1046","P83-1021","0",\N
"P00-1046","P96-1027","0",\N
"P00-1061","P99-1035","1","0.867771"
"P00-1061","P97-1003","0","0.125027"
"P00-1061","A94-1009","0","0.0611326"
"P00-1061","A00-2021","1","0.883041"
"P00-1061","P99-1069","1","0.492297"
"P00-1061","J93-2004","0","0.0541982"
"P00-1061","P92-1017","0","0.134096"
"P00-1061","C00-2094","1","0.846315"
"P00-1061","W97-0301","0","0.0177929"
"P02-1007","P97-1040","0","0.0320603"
"P02-1007","J98-2006","0","0.0223955"
"P02-1007","W00-1804","0","0.0694324"
"P02-1007","P99-1069","0","0.0333419"
"P02-1007","C00-1062","0","0.1441"
"P02-1007","W98-1301","0","0.0147268"
"P02-1007","P00-1046","1","0.769667"
"P02-1007","P00-1061","1","0.855653"
"P02-1007","P02-1035","0","0.0122174"
"P03-1025","W03-3006","0","0.0427677"
"P03-1025","P97-1058","0","0.0212298"
"P03-1025","P98-1101","0","0.0208502"
"P03-1025","2000.iwpt-1.15","0","0.0740488"
"P03-1025","J00-1003","0","0.0907457"
"P03-1025","C98-1098","0",\N
"P03-1025","P91-1032","0",\N
"P04-1060","P99-1065","0","0.0192693"
"P04-1060","P02-1017","0","0.0729344"
"P04-1060","N03-1017","0","0.00607272"
"P04-1060","J03-1002","0","0.00717426"
"P04-1060","C00-2139","0","0.0526754"
"P04-1060","J97-3002","0","0.0599752"
"P04-1060","N01-1026","0","0.043065"
"P06-2048","P93-1005","0","0.0751732"
"P06-2048","A00-2018","0","0.238607"
"P06-2048","P01-1017","0","0.0269819"
"P06-2048","P96-1025","0","0.0767039"
"P06-2048","J98-4004","0","0.0435103"
"P06-2048","P03-1054","0","0.222459"
"P06-2048","P95-1037","0","0.0791806"
"P06-2048","W97-0301","0","0.0285936"
"P06-2048","J03-4003","0",\N
"P09-2010","W06-2920","0","0.130123"
"P09-2010","W02-1503","0","0.0983016"
"P09-2010","J08-1003","0","0.0471193"
"P09-2010","W08-1705","0","0.0186163"
"P09-2010","J93-2004","0","0.033081"
"P09-2010","P08-1108","0","0.553644"
"P09-2010","nivre-etal-2006-maltparser","0","0.310635"
"P09-2010","W06-2933","0","0.051148"
"P09-2010","P02-1035","0","0.0355219"
"P09-2010","D07-1096","0",\N
"P10-1111","W97-0307","0","0.140606"
"P10-1111","W02-1503","0","0.0974823"
"P10-1111","P04-1041","1","0.830825"
"P10-1111","J08-1003","1","0.872782"
"P10-1111","P06-2018","1","0.937482"
"P10-1111","W04-1905","0","0.0139116"
"P10-1111","W07-1203","0","0.18101"
"P10-1111","P03-1054","0","0.0158506"
"P10-1111","P07-2051","0","0.192396"
"P10-1111","H05-1064","0","0.0761706"
"P10-1111","P95-1037","0","0.0370794"
"P10-1111","P09-1039","0","0.0685521"
"P10-1111","E06-1011","0","0.201487"
"P10-1111","P06-1055","0","0.069168"
"P10-1111","C04-1197","0","0.0154566"
"P10-1111","W04-2401","0","0.0408733"
"P10-1111","C08-1112","0","0.0700124"
"P10-1111","A00-2031","0",\N
"P10-1111","J08-2005","0",\N
"P10-1111","J96-1002","0",\N
"P11-1101","W10-4201","0","0.0187591"
"P11-1101","W10-4237","0","0.0289516"
"P11-1101","W05-1601","0","0.202581"
"P11-1101","C10-1012","0","0.0336633"
"P11-1101","P09-1092","1","0.897952"
"P11-1101","W07-2303","1","0.906034"
"P11-1101","D09-1046","0","0.0256955"
"P11-1101","P07-1041","0","0.351701"
"P11-1101","N09-2057","0","0.0127313"
"P11-1101","W07-1203","0","0.135806"
"P11-1101","P10-1160","0","0.0208723"
"P11-1101","J95-2003","0","0.192951"
"P11-1101","P98-1116","0","0.0627281"
"P11-1101","W05-1510","0","0.0227506"
"P11-1101","A00-2026","0","0.142822"
"P11-1101","P00-1061","1","0.519387"
"P11-1101","P02-1035","0","0.0210818"
"P11-1101","C04-1097","0","0.120095"
"P11-1101","rohrer-forst-2006-improving","0","0.198238"
"P11-1101","W06-1661","0","0.236129"
"P11-1101","W09-2602","1","0.842156"
"P11-1101","C98-1112","0",\N
"P13-1152","W10-4226","0","0.214049"
"P13-1152","W07-2302","0","0.0189498"
"P13-1152","W11-2832","0","0.265471"
"P13-1152","W05-1601","0","0.0230272"
"P13-1152","C10-1012","0","0.0218968"
"P13-1152","W11-2835","0","0.025502"
"P13-1152","D12-1085","1","0.883203"
"P13-1152","C10-1011","0","0.0710366"
"P13-1152","P09-1092","0","0.0280708"
"P13-1152","P89-1009","0","0.315072"
"P13-1152","P84-1107","0","0.138315"
"P13-1152","P07-1041","0","0.018174"
"P13-1152","P10-1160","0","0.0256792"
"P13-1152","J95-2003","0","0.12689"
"P13-1152","P88-1020","0","0.263536"
"P13-1152","P98-1116","0","0.120748"
"P13-1152","W05-0618","0","0.187792"
"P13-1152","A00-1017","0","0.059807"
"P13-1152","A00-2026","0","0.0370846"
"P13-1152","W94-0319","0","0.166386"
"P13-1152","C04-1097","0","0.0334446"
"P13-1152","S12-1030","0","0.0118512"
"P13-1152","W09-2417","0","0.0358082"
"P13-1152","seeker-kuhn-2012-making","1","0.802563"
"P13-1152","P04-1052","0","0.0926647"
"P13-1152","E12-2021","0","0.0583566"
"P13-1152","W12-1506","0","0.0114807"
"P13-1152","W94-0316","0","0.050514"
"P13-1152","P11-1101","1","0.876126"
"P13-1152","E12-1078","1","0.848057"
"P13-1152","W09-0629","0",\N
"P13-1152","S10-1008","0",\N
"P13-1152","C98-1112","0",\N
"P13-4010","heid-etal-2010-corpus","0","0.0235429"
"P13-4010","nilsson-nivre-2008-malteval","0","0.0331078"
"P13-4010","P09-4009","0","0.100209"
"P13-4010","augustinus-etal-2012-example","0","0.0975963"
"P13-4010","C10-1011","0",\N
"P13-4010","W08-2121","0",\N
"P13-4010","C00-2143","0",\N
"P13-4010","C12-3022","0",\N
"P14-1005","P04-1015","0","0.183344"
"P14-1005","J08-1001","0","0.0511536"
"P14-1005","D08-1031","0","0.448918"
"P14-1005","W02-1001","0","0.918463"
"P14-1005","P06-1005","0","0.169432"
"P14-1005","N07-1011","0","0.424004"
"P14-1005","W12-4503","1","0.562918"
"P14-1005","W11-2835","0","0.0130941"
"P14-1005","H05-1013","0","0.194685"
"P14-1005","C10-1011","0","0.0131714"
"P14-1005","W12-4513","0","0.374185"
"P14-1005","D13-1057","0","0.463286"
"P14-1005","D13-1203","0","0.664673"
"P14-1005","W09-1119","0","0.03528"
"P14-1005","W12-4502","0","0.196831"
"P14-1005","N12-1015","0","0.0372225"
"P14-1005","J01-4004","0","0.660476"
"P14-1005","C12-1154","0","0.184632"
"P14-1005","P08-1067","0","0.0357791"
"P14-1005","P09-1074","0","0.0823464"
"P14-1005","P04-1018","0","0.164572"
"P14-1005","H05-1004","0","0.115522"
"P14-1005","M95-1005","0","0.886338"
"P14-1005","P08-1096","0","0.0678172"
"P14-1005","P02-1014","0","0.627581"
"P14-1005","P10-1142","0","0.266475"
"P14-1005","D08-1059","0","0.010665"
"P14-1005","W12-4501","0","0.558547"
"P14-1005","D08-1067","0",\N
"P14-1005","W12-4504","0",\N
"P14-5002","W03-2120","0","0.0619036"
"P14-5002","P09-4009","0","0.18117"
"P14-5002","W11-1901","0","0.146758"
"P14-5002","W12-4501","0","0.389193"
"P14-5002","J08-1001","0","0.20091"
"P14-5002","W09-2411","0","0.0702445"
"P14-5002","P06-1005","0","0.0507793"
