"2020.acl-main.134","W11-2832","0","0.0387203"
"P14-5002","P14-1005","1","0.896968"
"P14-5002","J01-4004","0","0.230686"
"P14-5002","W08-1301","0","0.13158"
"P14-5002","D13-1203","0","0.0407813"
"P14-5002","W12-4502","0","0.057506"
"P14-5002","P13-4001","0","0.0331629"
"P14-5002","P13-4010","1","0.642783"
"P14-5002","S10-1001","0",\N
"P14-5002","E12-2021","0",\N
"P15-4005","P14-5002","1","0.702881"
"P15-4005","P09-4009","0","0.0332692"
"P15-4005","W11-1901","0","0.0516759"
"P15-4005","W12-4501","0","0.0202415"
"P15-4005","bjorkelund-etal-2014-extended","1","0.895416"
"P15-4005","wittenburg-etal-2006-elan","0","0.0556697"
"P15-4005","P13-4010","1","0.707635"
"P16-1181","P14-1005","1","0.90603"
"P16-1181","E12-1009","1","0.835499"
"P16-1181","D12-1133","0","0.0390108"
"P16-1181","Q13-1034","0","0.0336713"
"P16-1181","C10-1011","0","0.0284067"
"P16-1181","N01-1016","0","0.0829751"
"P16-1181","P04-1015","0","0.622206"
"P16-1181","W02-1001","0","0.398689"
"P16-1181","de-marneffe-etal-2006-generating","0","0.0484482"
"P16-1181","W13-5715","0","0.0926384"
"P16-1181","D13-1146","0","0.0805111"
"P16-1181","I11-1136","0","0.0199477"
"P16-1181","P10-1110","0","0.0616141"
"P16-1181","N12-1015","0","0.102802"
"P16-1181","J06-4003","0","0.019207"
"P16-1181","P14-5010","0","0.0133731"
"P16-1181","J93-2004","0","0.0582492"
"P16-1181","D13-1032","0","0.0885763"
"P16-1181","W09-3811","0","0.0297112"
"P16-1181","P13-1013","0","0.0974686"
"P16-1181","W03-3017","0","0.076596"
"P16-1181","P14-1125","0","0.0124128"
"P16-1181","P09-1040","0","0.604381"
"P16-1181","C12-2096","0","0.240249"
"P16-1181","N15-1162","0","0.0134016"
"P16-1181","A97-1004","0","0.399467"
"P16-1181","D13-1112","0","0.0669319"
"P16-1181","D08-1059","0","0.193985"
"P16-1181","P11-2033","0","0.203463"
"P16-1181","P13-1074","0","0.0734703"
"P16-1181","P13-2111","0",\N
"P17-1148","D15-1198","0","0.01974"
"P17-1148","W13-2322","0","0.0317972"
"P17-1148","D13-1160","0","0.639395"
"P17-1148","P14-1133","0","0.0300018"
"P17-1148","D11-1131","0","0.0773203"
"P17-1148","J93-2003","0","0.0984798"
"P17-1148","deng-chrupala-2014-semantic","0","0.238474"
"P17-1148","P16-1004","0","0.0129711"
"P17-1148","P08-1115","0","0.012138"
"P17-1148","P16-1195","0","0.0210219"
"P17-1148","P16-1002","0","0.0146912"
"P17-1148","N03-1017","0","0.0246834"
"P17-1148","P14-1026","0","0.018472"
"P17-1148","N13-1103","0","0.0181533"
"P17-1148","D10-1119","0","0.0277056"
"P17-1148","P11-1060","0","0.037061"
"P17-1148","J03-1002","0","0.0261619"
"P17-1148","P15-1142","0","0.0202876"
"P17-1148","K15-1004","0","0.0139986"
"P17-1148","P07-1121","0","0.291034"
"P17-1148","P09-1110","0","0.473837"
"P17-1148","W06-3119","0","0.0456184"
"P17-1148","P15-1085","0","0.0180501"
"P17-1148","Q14-1030","0","0.0199489"
"P17-1148","richardson-kuhn-2014-unixman","1","0.830129"
"P17-1148","Q16-1012","1","0.849506"
"P17-1148","tiedemann-2012-parallel","0","0.0200085"
"P17-1148","N06-1056","0","0.0898699"
"P17-1148","N07-1022","0","0.211154"
"P19-1012","P18-2003","0","0.0179253"
"P19-1012","P18-1248","0","0.150744"
"P19-1012","D14-1082","0","0.109794"
"P19-1012","Q16-1023","0","0.632895"
"P19-1012","P18-1198","0","0.0258429"
"P19-1012","P18-1132","0","0.0326713"
"P19-1012","P16-2006","0","0.0182853"
"P19-1012","N19-1159","0","0.189833"
"P19-1012","P81-1022","0","0.562185"
"P19-1012","K17-3022","0","0.135207"
"P19-1012","P15-1033","0","0.0367233"
"P19-1012","Q16-1037","0","0.170692"
"P19-1012","C96-1058","0","0.409957"
"P19-1012","P05-1012","0","0.817933"
"P19-1012","N18-1091","0","0.0493119"
"P19-1012","E06-1011","0","0.201001"
"P19-1012","D13-1032","0","0.0755647"
"P19-1012","D16-1159","0","0.0252782"
"P19-1012","D18-1291","0","0.267079"
"P19-1012","W04-0308","0","0.166666"
"P19-1012","W18-6019","0","0.0276326"
"P19-1012","P09-1040","0","0.10098"
"P19-1012","P16-1218","0","0.183508"
"P19-1012","W09-3811","0","0.0720824"
"P19-1012","K18-2001","0","0.069517"
"P19-1012","P11-2033","0","0.0508394"
"P19-1012","P08-1108","0","0.086052"
"P19-1012","Y15-1014","0","0.019105"
"P19-1012","Q14-1004","0","0.0196662"
"P19-1012","D07-1013","0",\N
"P19-1273","D17-1181","0","0.0280569"
"P19-1273","E14-1005","0","0.0138038"
"P19-1273","W12-4102","0","0.0296046"
"P19-1273","P19-3018","1","0.595542"
"P19-1273","Q17-1010","0","0.0163882"
"P19-1273","doddington-etal-2004-automatic","0","0.0207698"
"P19-1273","P10-1015","0","0.0392302"
"P19-1273","D18-1393","0","0.0139055"
"P19-1273","N16-1180","0","0.022164"
"P19-1273","D14-1221","0","0.0164094"
"P19-1273","mcnamee-etal-2010-evaluation","0","0.0155496"
"P19-1273","W15-4631","0","0.0969719"
"P19-1273","P15-1157","0","0.0223801"
"P19-1273","D17-1165","0","0.157902"
"P19-1273","D14-1200","0","0.0129076"
"P19-1273","P06-1100","0","0.0116172"
"P19-1273","D13-1010","0","0.0272451"
"P19-1273","J17-3005","0","0.0562023"
"P19-3018","W17-2208","1","0.833045"
"P19-3018","P19-1273","1","0.595542"
"palmer-etal-2004-utilization","J97-1005","0",\N
"palmer-etal-2004-utilization","C92-2117","0",\N
"palmer-etal-2004-utilization","P97-1020","0",\N
"palmer-etal-2004-utilization","P02-1035","0",\N
"Q16-1012","P13-2009","0","0.0142836"
"Q16-1012","D14-1059","0","0.0240642"
"Q16-1012","N12-1049","0","0.122344"
"Q16-1012","Q13-1005","0","0.0243034"
"Q16-1012","W14-2402","0","0.0258157"
"Q16-1012","D13-1160","0","0.0722098"
"Q16-1012","D11-1131","0","0.160583"
"Q16-1012","W10-2903","0","0.028184"
"Q16-1012","W05-1506","0","0.0255108"
"Q16-1012","P12-1051","0","0.0161879"
"Q16-1012","D12-1069","0","0.0470647"
"Q16-1012","P14-1026","0","0.0701602"
"Q16-1012","D10-1119","0","0.0992807"
"Q16-1012","P11-1060","0","0.224271"
"Q16-1012","P11-2057","0","0.01944"
"Q16-1012","C08-1066","0","0.0629136"
"Q16-1012","W09-3714","0","0.454872"
"Q16-1012","D08-1027","0","0.0672298"
"Q16-1012","P14-1008","0","0.0216601"
"Q16-1012","D14-1135","0","0.0129196"
"Q16-1012","N06-1056","0","0.0529367"
"Q16-1012","P09-1110","0","0.401976"
"Q16-1012","W15-4002","0",\N
"R15-1037","W04-3212","0","0.115897"
"R15-1037","P09-1004","0","0.0215537"
"R15-1037","W09-1206","0","0.03667"
"R15-1037","E09-1026","0","0.0637933"
"R15-1037","J12-1005","0","0.047819"
"R15-1037","C08-1031","0","0.039695"
"R15-1037","J02-3001","0","0.00824828"
"R15-1037","D13-1194","1","0.929667"
"R15-1037","kessler-kuhn-2014-corpus","1","0.838105"
"R15-1037","H05-1111","0","0.0318957"
"richardson-kuhn-2014-unixman","N03-5008","0",\N
"richardson-kuhn-2014-unixman","N06-1056","0",\N
"richardson-kuhn-2014-unixman","D07-1071","0",\N
"richardson-kuhn-2014-unixman","P13-2009","0",\N
"richardson-kuhn-2014-unixman","Q13-1005","0",\N
"richardson-kuhn-2014-unixman","S13-1045","0",\N
"richardson-kuhn-2014-unixman","N12-1049","0",\N
"seeker-kuhn-2012-making","W04-2407","0",\N
"seeker-kuhn-2012-making","daum-etal-2004-automatic","0",\N
"seeker-kuhn-2012-making","C10-2129","1",\N
"seeker-kuhn-2012-making","W03-3023","0",\N
"seeker-kuhn-2012-making","burchardt-etal-2006-salsa","0",\N
"seeker-kuhn-2012-making","W08-1008","0",\N
"seeker-kuhn-2012-making","P06-1033","0",\N
"seeker-kuhn-2012-making","H05-1066","0",\N
"seeker-kuhn-2012-making","W09-1201","0",\N
"seeker-kuhn-2012-making","W11-2912","0",\N
"seeker-kuhn-2012-making","D11-1036","0",\N
"seeker-kuhn-2012-making","W07-2416","0",\N
"seeker-kuhn-2012-making","W10-1834","0",\N
"seeker-kuhn-2012-making","vincze-etal-2010-hungarian","0",\N
"seeker-kuhn-2012-making","I05-6010","0",\N
"seeker-kuhn-2014-domain","daum-etal-2004-automatic","0",\N
"seeker-kuhn-2014-domain","D10-1004","0",\N
"seeker-kuhn-2014-domain","J93-2004","0",\N
"seeker-kuhn-2014-domain","C10-1011","0",\N
"seeker-kuhn-2014-domain","A00-2013","0",\N
"seeker-kuhn-2014-domain","W01-0521","0",\N
"seeker-kuhn-2014-domain","W08-1008","0",\N
"seeker-kuhn-2014-domain","H05-1108","0",\N
"seeker-kuhn-2014-domain","P06-1063","0",\N
"seeker-kuhn-2014-domain","W09-1201","0",\N
"seeker-kuhn-2014-domain","2005.mtsummit-papers.11","0",\N
"seeker-kuhn-2014-domain","D13-1032","0",\N
"seeker-kuhn-2014-domain","seeker-kuhn-2012-making","1",\N
"seeker-kuhn-2014-domain","P07-1033","0",\N
"seeker-kuhn-2014-domain","schmid-etal-2004-smor","0",\N
"spreyer-etal-2008-identification","H01-1035","0",\N
"spreyer-etal-2008-identification","W02-1503","0",\N
"spreyer-etal-2008-identification","W06-2008","0",\N
"spreyer-etal-2008-identification","P06-1043","0",\N
"spreyer-etal-2008-identification","J03-1002","0",\N
"spreyer-etal-2008-identification","P07-1092","0",\N
"spreyer-etal-2008-identification","2005.mtsummit-papers.11","0",\N
"spreyer-etal-2008-identification","P06-1146","0",\N
"spreyer-etal-2010-training","N04-1013","0",\N
"spreyer-etal-2010-training","J93-2004","0",\N
"spreyer-etal-2010-training","W09-1104","1",\N
"spreyer-etal-2010-training","H01-1035","0",\N
"spreyer-etal-2010-training","W06-1614","0",\N
"spreyer-etal-2010-training","W06-2920","0",\N
"spreyer-etal-2010-training","P08-1108","0",\N
"spreyer-etal-2010-training","P09-2010","1",\N
"spreyer-etal-2010-training","J03-1002","0",\N
"spreyer-etal-2010-training","I08-1064","1",\N
"spreyer-etal-2010-training","W04-1905","0",\N
"spreyer-etal-2010-training","P06-1146","0",\N
"W05-0803","N04-1035","0","0.0143742"
"W05-0803","P03-1011","0","0.0965593"
"W05-0803","P96-1027","0","0.0360668"
"W05-0803","P04-1060","1","0.786496"
"W05-0803","C02-1003","0","0.0480282"
"W05-0803","N03-1021","0","0.378209"
"W05-0803","P04-1083","0","0.0215604"
"W05-0803","C88-2128","0","0.428816"
"W05-0803","J97-3002","0","0.386799"
"W05-0803","W02-1039","0",\N
"W06-2002","J04-4004","0","0.0642145"
"W06-2002","A00-2018","0","0.178751"
"W06-2002","P01-1017","0","0.0199675"
"W06-2002","W97-0301","0","0.0363841"
"W06-2002","J98-4004","0",\N
"W06-2002","J03-4003","0",\N
"W06-2002","kuhn-jellinghaus-2006-multilingual","1",\N
"W07-0406","P05-1033","0","0.0275772"
"W07-0406","N03-1017","0","0.031353"
"W07-0406","P00-1056","0","0.0165372"
"W07-0406","J03-1002","0","0.00273078"
"W07-0406","J97-3002","0","0.0326673"
"W07-0406","P01-1067","0","0.0667517"
"W07-0406","koen-2004-pharaoh","0",\N
"W07-0406","N04-1035","1",\N
"W07-0406","J04-4004","0",\N
"W07-1205","J93-2003","0","0.00592167"
"W07-1205","P05-1033","0","0.0266569"
"W07-1205","N03-1017","0","0.0114334"
"W07-1205","P02-1035","0","0.0213626"
"W07-1205","J97-3002","0","0.0316848"
"W07-1205","P01-1067","0","0.0338322"
"W07-1205","J03-1002","0","0.00578391"
"W07-1205","koen-2004-pharaoh","0",\N
"W07-1205","N04-1035","1",\N
"W07-1205","W02-1503","0",\N
"W09-1104","W06-2920","0","0.0727066"
"W09-1104","N06-1019","0","0.0214896"
"W09-1104","P04-1061","0","0.0124213"
"W09-1104","N03-1017","0","0.00114242"
"W09-1104","2005.mtsummit-papers.11","0","0.0126861"
"W09-1104","P08-1068","0","0.0576706"
"W09-1104","H94-1020","0","0.0270846"
"W09-1104","N06-1020","0","0.0329056"
"W09-1104","D07-1013","0","0.00757012"
"W09-1104","H05-1066","0","0.160725"
"W09-1104","W06-2932","0","0.0606394"
"W09-1104","P08-1108","0","0.0660811"
"W09-1104","P05-1013","0","0.021943"
"W09-1104","W06-2933","0","0.0298967"
"W09-1104","J03-1002","0","0.00201456"
"W09-1104","P06-1146","0","0.0566443"
"W09-1104","P92-1017","0","0.286588"
"W09-1104","P04-1062","0","0.0216379"
"W09-1104","P05-1044","0","0.0155557"
"W09-1104","I08-1064","1","0.860937"
"W09-1104","P08-1061","0","0.0931715"
"W09-1104","H01-1035","0","0.178966"
"W09-2303","W07-1512","0","0.0206485"
"W09-2303","E06-1019","0","0.0156313"
"W09-2303","W04-3302","0","0.109693"
"W09-2303","J07-2003","0","0.159621"
"W09-2303","P03-2041","0","0.107286"
"W09-2303","J07-3002","0","0.0657338"
"W09-2303","P04-1064","0","0.153862"
"W09-2303","graca-etal-2008-building","0","0.131827"
"W09-2303","2005.mtsummit-papers.11","0","0.00807339"
"W09-2303","P08-1069","0","0.0849397"
"W09-2303","C00-2163","0","0.452993"
"W09-2303","P06-1146","0","0.327535"
"W09-2303","C90-3045","0","0.424016"
"W09-2303","2008.eamt-1.23","1","0.712883"
"W09-2303","C08-2026","1","0.857018"
"W09-2303","P06-1123","0","0.701618"
"W09-2303","J97-3002","0","0.921945"
"W09-2303","P01-1067","0","0.0949335"
"W09-2303","P03-1019","0","0.74412"
"W09-2303","C04-1060","0","0.15659"
"W09-2303","N06-1033","0","0.094295"
"W09-2303","H05-1101","0",\N
"W09-2303","W07-0412","0",\N
"W09-2303","W90-0102","0",\N
"W09-2904","W02-2001","0","0.323471"
"W09-2904","P05-1074","0","0.0859961"
"W09-2904","cyrus-2006-building","0","0.0276178"
"W09-2904","W09-0208","0","0.0192418"
"W09-2904","N03-1017","0","0.0109718"
"W09-2904","2005.mtsummit-papers.11","0","0.0234508"
"W09-2904","nivre-etal-2006-maltparser","0","0.0289514"
"W09-2904","J03-1002","0","0.0164145"
"W09-2904","H94-1027","0","0.32763"
"W09-2904","W06-2405","0","0.308057"
"W09-2904","J97-3002","0","0.190991"
"W09-2904","H01-1035","0","0.0371309"
"W09-3831","W06-2920","0","0.0414787"
"W09-3831","2003.mtsummit-papers.6","0","0.125342"
"W09-3831","W06-2929","0","0.469474"
"W09-3831","W05-1504","0","0.315097"
"W09-3831","P09-1087","0","0.118938"
"W09-3831","P08-2060","0","0.023726"
"W09-3831","H05-1066","0","0.203303"
"W09-3831","bosco-etal-2000-building","0",\N
"W09-3831","D07-1096","0",\N
"W10-2106","rohrer-forst-2006-improving","1","0.942795"
"W10-2106","H01-1035","0","0.15152"
"W10-2106","W02-1503","1","0.901049"
"W10-2106","2005.mtsummit-papers.11","0","0.00413936"
"W10-2106","nivre-etal-2006-maltparser","0","0.107237"
"W10-2106","J03-1002","0","0.00381894"
"W10-2106","P02-1035","0","0.169128"
"W10-2106","W08-1705","1",\N
"W11-2908","W09-1201","0","0.0666967"
"W11-2908","W09-1210","0","0.0581009"
"W11-2908","W06-1614","0","0.0350015"
"W11-2908","W08-1006","0","0.0177835"
"W11-2908","W06-2920","0","0.0575195"
"W11-2908","C04-1056","0","0.218082"
"W11-2908","P03-1013","0","0.0341484"
"W11-2908","W10-1401","0","0.161694"
"W11-2908","P05-1039","0","0.0182198"
"W11-2908","W08-1008","0",\N
"W13-2708","C10-1011","0","0.0287056"
"W13-2708","J96-2004","0","0.103544"
"W13-2708","C08-1098","0","0.0274623"
"W13-2708","N12-1066","0","0.0162412"
"W13-2708","P10-4005","0","0.0309161"
"W13-2708","D11-1136","0","0.0485983"
"W13-2708","W04-0213","1","0.689214"
"W13-2708","kupietz-etal-2010-german","0","0.0200728"
"W13-2708","J01-4002","0","0.0247788"
"W13-2708","J11-2001","1","0.14676"
"W13-2708","J94-4002","0",\N
"W13-3704","W10-1403","0","0.0607378"
"W13-3704","W10-1404","0","0.0937912"
"W13-3704","D12-1133","0","0.0446634"
"W13-3704","C10-1011","0","0.0596389"
"W13-3704","W06-2920","0","0.31682"
"W13-3704","W11-3802","0","0.0364662"
"W13-3704","eryigit-2012-impact","0","0.437707"
"W13-3704","J08-3003","0","0.411037"
"W13-3704","W09-3819","0","0.100244"
"W13-3704","W10-1412","0","0.0530458"
"W13-3704","P08-1043","0","0.0609138"
"W13-3704","C10-1045","0","0.110666"
"W13-3704","I11-1136","0","0.0287636"
"W13-3704","P11-1089","0","0.0190755"
"W13-3704","W11-2908","1","0.844908"
"W13-3704","J13-1004","1","0.838502"
"W13-3704","D07-1099","0","0.0566232"
"W13-3704","C08-1112","0","0.0516512"
"W13-3704","W10-1405","0","0.0357771"
"W13-3704","D11-1109","0","0.0446181"
"W13-3704","W10-1401","0","0.077084"
"W13-3704","W10-1402","0","0.018246"
"W13-3704","P12-2002","0","0.114057"
"W13-3704","W11-3806","0",\N
"W13-3704","J08-4010","0",\N
"W13-3704","P13-1054","1",\N
"W13-3704","D07-1096","0",\N
"W15-0706","P14-1035","0","0.0230183"
"W15-0706","P14-1005","1","0.826812"
"W15-0706","A00-1020","0","0.117518"
"W15-0706","P10-1142","0","0.0214562"
"W15-0706","postolache-etal-2006-transferring","0","0.0317913"
"W15-0706","W11-1901","0","0.0149718"
"W15-0706","W12-4501","0","0.0177182"
"W15-0706","N12-1090","0","0.0135091"
"W15-0706","W09-2411","0","0.0707765"
"W15-0706","H01-1035","0","0.0638741"
"W15-0706","S10-1001","0",\N
"W15-0706","P13-4010","1",\N
"W15-2908","P10-2049","0","0.0159052"
"W15-2908","P11-2018","0","0.0204027"
"W15-2908","D13-1194","1","0.891587"
"W15-2908","kessler-kuhn-2014-corpus","1","0.852135"
"W15-2908","P13-2147","1","0.745033"
"W15-2908","P04-1035","0","0.00548492"
"W15-2908","H05-1043","0","0.12577"
"W15-2908","N12-1085","0","0.0134701"
"W15-2908","P11-2100","0","0.0579987"
"W15-2908","H05-1044","0","0.0123269"
"W15-2908","D12-1122","0","0.0144485"
"W15-2908","H05-2017","0",\N
"W15-2908","D08-1083","0",\N
"W17-3516","D10-1049","0","0.025787"
"W17-3516","W13-2111","0","0.169779"
"W17-3516","W09-0603","0","0.706082"
"W17-3516","W10-4217","0","0.0243533"
"W17-3516","W16-6626","0","0.0538738"
"W17-3516","P15-1044","0","0.0451726"
"W17-3516","P17-1017","0","0.0319106"
"W17-3516","P16-1195","0","0.223221"
"W17-3516","N12-1093","0","0.0214323"
"W17-3516","P09-1011","0","0.0881319"
"W17-3516","J14-4003","0","0.0196845"
"W17-3516","I17-2053","0","0.208056"
"W17-3516","W16-6627","0","0.0160461"
"W17-3516","W16-6644","0","0.0128252"
"W17-3516","D17-2012","1","0.436876"
"W17-3516","N16-1015","0","0.0601972"
"W17-3516","N06-1056","0","0.0768151"
"W17-3516","N07-1022","0","0.150289"
"W17-3516","P17-1041","0","0.0390958"
"W17-3516","W13-2130","1","0.798733"
"W18-4509","P16-1036","0","0.0144087"
"W18-4509","W15-0702","0","0.0140126"
"W18-4509","W16-1617","0","0.157524"
"W18-4509","P11-2014","0","0.386419"
"W19-4815","2018.lilt-16.1","0","0.26119"
"W19-4815","J76-4004","0","0.396313"
"W19-4815","W18-5414","0","0.483081"
"W19-4815","W18-5425","0","0.508136"
"W19-4815","N18-1108","0","0.0312651"
"W19-4815","P18-2117","0","0.0856143"
"W19-4815","W18-5423","0","0.0190741"
"W19-4815","Q16-1037","0","0.0260566"
"W19-4815","D15-1166","0","0.049821"
"W19-7911","C10-1012","0","0.347049"
"W19-7911","W16-1202","0","0.0538133"
"W19-7911","P07-1024","0","0.109934"
"W19-7911","W15-2115","0","0.01911"
"W19-7911","P15-2078","0","0.167487"
"W19-7911","J93-2004","0","0.0656123"
"W19-7911","W17-0419","0","0.0468353"
"W19-8636","W18-3601","0","0.326729"
"W19-8636","P14-1005","1","0.900164"
"W19-8636","C10-1012","0","0.71832"
"W19-8636","D14-1082","0","0.0423061"
"W19-8636","P04-1015","0","0.10905"
"W19-8636","P17-1183","0","0.0484982"
"W19-8636","W18-3606","0","0.0855203"
"W19-8636","C00-1007","0","0.148962"
"W19-8636","W11-2832","0","0.690464"
"W19-8636","W18-3604","0","0.0141388"
"W19-8636","N09-2057","0","0.0421763"
"W19-8636","A97-1039","0","0.115898"
"W19-8636","W15-2112","0","0.0206996"
"W19-8636","N15-1012","0","0.0184646"
"W19-8636","N10-1115","0","0.107977"
"W19-8636","P16-1105","0","0.0843817"
"W19-8636","L16-1262","0","0.0749806"
"W19-8636","P09-1091","0","0.020622"
"W19-8636","N16-1058","0","0.278197"
"W19-8636","W16-2010","0","0.0707323"
"W19-8636","E17-1061","0","0.0135066"
"W19-8636","W18-3605","0","0.270518"
"W19-8636","W18-3602","0","0.154943"
"W19-8636","W18-6553","0","0.0157674"
"W19-8636","P15-1150","0","0.474288"
"W19-8636","C16-1274","0","0.271415"
"ziering-etal-2012-corpus","W07-1203","0",\N
"ziering-etal-2012-corpus","P11-1101","1",\N
"ziering-etal-2012-corpus","rohrer-forst-2006-improving","0",\N
