"2009.jeptalnrecital-court.5","W04-2322","0","0.0343493"
"2009.jeptalnrecital-court.5","J05-2005","0","0.110676"
"2011.jeptalnrecital-court.27","2010.jeptalnrecital-court.32","1","0.836904"
"2011.jeptalnrecital-court.27","2010.jeptalnrecital-demonstration.11","1","0.875841"
"2020.lrec-1.69","2020.isa-1.1","1","0.705423"
"2020.lrec-1.69","L18-1282","1","0.87873"
"2020.lrec-1.69","bunt-romary-2004-standardization","1","0.604556"
"2020.lrec-1.69","L16-1020","0","0.0448338"
"2020.lrec-1.69","geertzen-etal-2008-evaluating","1","0.685929"
"2020.lrec-1.69","L18-1633","1","0.872073"
"2020.lrec-1.69","W10-1840","1","0.741963"
"2020.lrec-1.69","W06-1306","1","0.599852"
"2020.lrec-1.69","W19-5945","1","0.915658"
"2020.lrec-1.69","C18-1300","0","0.0469312"
"2020.lrec-1.69","L18-1630","0","0.0179685"
"2020.lrec-1.69","prasad-etal-2008-penn","0","0.126217"
"2020.lrec-1.84","W13-4011","1","0.787135"
"2020.lrec-1.84","Y15-1034","1","0.734986"
"2020.lrec-1.89","J12-1001","0","0.0838221"
"2020.lrec-1.89","2020.lrec-1.84","1","0.799095"
"2020.paclic-1.5","W02-0203","0","0.297614"
"2020.paclic-1.5","J07-3005","0","0.104251"
"2020.paclic-1.5","W03-2106","0","0.203337"
"2020.paclic-1.5","P05-1031","0","0.129814"
"2020.paclic-1.5","J00-3003","0","0.759666"
"2020.paclic-1.5","J11-1005","0","0.0157144"
"2020.sigdial-1.25","N16-1174","0","0.0273755"
"2021.cmcl-1.7","C16-1066","0","0.0186748"
"2021.cmcl-1.7","2021.cmcl-1.17","0","0.0950795"
"2021.cmcl-1.7","P16-2094","0","0.0756797"
"2021.cmcl-1.7","2021.cmcl-1.14","0","0.034899"
"2021.cmcl-1.7","N06-1038","0","0.0202231"
"2021.cmcl-1.7","2021.cmcl-1.13","0","0.0888806"
"2021.cmcl-1.7","N19-1423","0","0.0272424"
"2021.cmcl-1.7","W12-1706","0","0.027643"
"2021.cmcl-1.7","2021.cmcl-1.9","0","0.0304026"
"2021.cmcl-1.7","W18-0102","0","0.0165043"
"2021.cmcl-1.7","2021.ccl-1.108","0","0.058169"
"2021.cmcl-1.7","N01-1021","0","0.498484"
"2021.cmcl-1.7","2020.cmcl-1.10","0","0.0217989"
"2021.cmcl-1.7","2021.cmcl-1.11","0","0.0337718"
"2021.cmcl-1.7","2021.cmcl-1.12","0","0.0571858"
"2021.cmcl-1.7","D13-1170","0","0.00305362"
"2021.cmcl-1.7","2020.lrec-1.18","1","0.7841"
"2021.cmcl-1.7","2021.cmcl-1.16","0","0.0867029"
"2021.cmcl-1.7","2021.cmcl-1.15","0","0.0332678"
"afantenos-etal-2012-empirical","C10-1001","1",\N
"afantenos-etal-2012-empirical","J00-3005","0",\N
"afantenos-etal-2012-empirical","J96-1002","0",\N
"afantenos-etal-2012-empirical","J95-2003","0",\N
"afantenos-etal-2012-empirical","J05-2005","0",\N
"afantenos-etal-2012-empirical","prasad-etal-2008-penn","0",\N
"afantenos-etal-2012-empirical","J86-3001","0",\N
"afantenos-etal-2012-empirical","W04-2322","0",\N
"afantenos-etal-2012-empirical","2009.jeptalnrecital-court.23","0",\N
"bigi-etal-2014-representing","ide-etal-2000-xces","0",\N
"bigi-etal-2014-representing","bird-etal-2000-atlas","0",\N
"bigi-etal-2014-representing","bigi-2012-sppas-tool","1",\N
"bigi-etal-2014-representing","W10-1829","1",\N
"blache-etal-2010-otim","bigi-etal-2010-automatic","1",\N
"C10-2008","W10-1829","1","0.907692"
"C10-2008","bird-etal-2000-atlas","0","0.0941573"
"C10-2008","J00-2002","0","0.0943733"
"C10-2008","W07-1524","0","0.0556121"
"C10-2008","W07-1501","0","0.0839278"
"C10-2008","wittenburg-etal-2006-elan","0",\N
"C10-2008","W09-3004","0",\N
"chung-etal-2008-extracting","P94-1019","0",\N
"chung-etal-2008-extracting","huang-etal-2004-sinica","1",\N
"gorisch-etal-2014-aix","kurtic-etal-2012-corpus","0",\N
"gorisch-etal-2014-aix","bigi-2012-sppas-tool","1",\N
"L16-1148","N09-2066","0","0.0452941"
"L16-1148","baroni-etal-2004-introducing","0","0.468739"
"L16-1148","P13-1133","0","0.0160537"
"L16-1148","J10-4007","0","0.379513"
"L16-1148","korhonen-etal-2006-large","0","0.0424249"
"L16-1148","Y09-1003","0","0.231356"
"L16-1148","R09-1038","0","0.0615085"
"L16-1148","lenci-etal-2012-lexit","1","0.848274"
"L16-1148","messiant-etal-2008-lexschem","0","0.84581"
"L16-1148","P08-3010","0","0.0267644"
"L16-1148","P07-1115","0","0.362513"
"L16-1148","sagot-2010-lefff","0","0.0344787"
"L16-1148","J06-2001","0","0.115271"
"L16-1148","J90-1003","0",\N
"L16-1245","C08-1085","0","0.0780084"
"L16-1245","E12-2021","0","0.0574362"
"L16-1245","P13-4001","0","0.0319782"
"L16-1245","W12-4903","1","0.837408"
"L16-1507","bunt-etal-2012-iso","0","0.153517"
"L16-1507","gorisch-etal-2014-aix","1","0.899483"
"L16-1507","J12-1001","0","0.0370763"
"L16-1507","W15-4620","1","0.809697"
"L16-1507","Y15-1034","1","0.810697"
"L16-1507","wittenburg-etal-2006-elan","0","0.0874965"
"O13-1025","C02-1049","0",\N
"P06-2106","francopoulo-etal-2006-lexical","1","0.861995"
"P06-2106","W03-1905","1","0.81081"
"P06-2106","bel-etal-2000-simple","1","0.877753"
"P06-2106","C94-1091","1","0.485541"
"P06-2106","zhang-etal-2004-distributional","1","0.766907"
"P06-2106","bertagna-etal-2004-content","1","0.887142"
"P06-2106","Y06-1043","1",\N
"P07-2018","P04-1059","0","0.0824876"
"P07-2018","O99-2001","0","0.0950061"
"P07-2018","W03-1719","0","0.081678"
"P07-2018","O03-4002","0",\N
"P07-2018","C92-1019","0",\N
"P07-2018","W03-1726","0",\N
"peshkov-prevot-2014-segmentation","N10-1143","0",\N
"peshkov-prevot-2014-segmentation","W01-0708","0",\N
"peshkov-prevot-2014-segmentation","C12-2079","0",\N
"peshkov-prevot-2014-segmentation","fort-etal-2012-analyzing","0",\N
"peshkov-prevot-2014-segmentation","N12-1016","0",\N
"peshkov-prevot-2014-segmentation","P13-1167","0",\N
"W08-1912","W99-0501","0","0.017548"
"W09-3303","baroni-etal-2008-cleaneval","0","0.0117928"
"W09-3303","zesch-etal-2008-extracting","0","0.0625772"
"W09-3303","W08-1912","1","0.934088"
"W09-3303","W02-1030","0","0.0283747"
"W09-3303","J03-3001","0","0.0277846"
"W13-4011","W10-4335","0","0.070502"
"W13-4011","W11-2028","0","0.0391553"
"W13-4011","bigi-2012-sppas-tool","1","0.812109"
"W13-4011","W10-1829","1","0.744047"
"W13-4011","J00-3003","0","0.153936"
"W13-4011","J12-1001","0","0.0441453"
"W15-4620","J00-3003","0","0.0537815"
"W15-4620","bigi-2012-sppas-tool","1","0.760818"
"W15-4620","wittenburg-etal-2006-elan","0","0.0698301"
"W15-4620","gorisch-etal-2014-aix","1","0.629675"
"W15-4620","J12-1001","0","0.227551"
"W15-4620","W11-2028","0","0.0201212"
"W18-4703","W11-0101","1","0.893735"
"W18-4703","W15-0201","1","0.826275"
"W18-4703","L16-1503","1","0.873526"
"W18-4703","bunt-etal-2010-towards","1","0.536666"
"W18-4703","bunt-etal-2012-iso","1","0.908343"
"W18-4703","W17-7405","1","0.860044"
"W18-4703","W17-7406","1","0.769023"
"W18-4703","L16-1500","1","0.622665"
"W18-4703","petukhova-etal-2014-interoperability","1","0.911823"
"W18-4703","petukhova-etal-2014-dbox","1","0.874592"
"W18-4703","pustejovsky-etal-2010-iso","1","0.780656"
"Y06-1043","W93-0231","0","0.223651"
"Y06-1043","huang-etal-2004-sinica","1","0.874655"
"Y06-1043","zhang-etal-2004-distributional","1","0.548079"
"Y06-1043","P06-2106","1",\N
"Y09-1036","W08-1912","1","0.854182"
"Y09-1036","C04-1173","1","0.780773"
"Y10-1096","D10-1115","0","0.0450835"
"Y10-1096","Y10-1091","1","0.718857"
"Y10-1096","Y10-1093","1","0.748428"
"Y10-1096","Y10-1094","0","0.12113"
"Y10-1096","huang-etal-2004-sinica","0","0.0591472"
"Y10-1096","Y09-1036","1","0.393056"
"Y13-1007","N12-1016","0","0.0149263"
"Y13-1007","W12-3611","0","0.0213317"
"Y13-1007","W10-1842","0","0.0208751"
"Y13-1007","afantenos-etal-2012-empirical","1","0.888643"
"Y13-1007","J08-4004","0","0.0310584"
"Y13-1007","W12-4903","0","0.022571"
"Y13-1007","J96-2004","0","0.203718"
"Y13-1007","Y96-1018","0","0.126436"
"Y13-1007","J02-1002","0","0.0213422"
"Y13-1007","J86-2004","0","0.22294"
"Y13-1007","O13-2001","1","0.705931"
"Y13-1007","J08-2004","0","0.0230037"
"Y13-1007","2008.jeptalnrecital-long.29","0",\N
"Y15-1034","bigi-2012-sppas-tool","0","0.0153636"
"Y15-1034","W10-1829","0","0.0431277"
"Y15-1034","gorisch-etal-2014-aix","1","0.790479"
"Y15-1034","J12-1001","0","0.229804"
"Y15-1034","N09-2050","0","0.0322601"
"Y15-1034","W15-4620","1","0.854205"
