"2020.acl-main.609","J08-1001","0","0.0779341"
"2020.acl-main.609","D17-1209","0","0.0567964"
"2020.acl-main.609","D14-1082","0","0.00847887"
"2020.acl-main.609","P14-1048","0","0.0291782"
"2020.acl-main.609","J95-2003","0","0.539379"
"2020.acl-main.609","D19-1549","0","0.0816607"
"2020.acl-main.609","N19-1075","0","0.0660953"
"2020.acl-main.609","C12-1094","0","0.240065"
"2020.acl-main.609","P15-1107","0","0.0646558"
"2020.acl-main.609","D18-1262","0","0.052862"
"2020.acl-main.609","D19-1488","0","0.15692"
"2020.acl-main.609","P18-1040","1","0.887824"
"2020.acl-main.609","P19-1629","1","0.139836"
"2020.acl-main.609","L18-1267","0","0.0878823"
"2020.acl-main.609","Q18-1043","0","0.133286"
"2020.acl-main.609","P02-1040","0","0.112337"
"2020.acl-main.609","P18-1150","1","0.789795"
"2020.acl-main.609","P15-1150","0","0.150094"
"2020.acl-main.609","P19-1342","1","0.848305"
"2020.acl-main.609","P18-1030","1","0.854939"
"2020.acl-main.609","P18-1070","0","0.0273566"
"2020.acl-main.609","C18-1047","1","0.935855"
"2020.acl-main.609","P19-1457","1","0.82088"
"2020.acl-main.627","C10-1081","0",\N
"2020.acl-main.627","D07-1002","0",\N
"2020.acl-main.627","kingsbury-palmer-2002-treebank","0",\N
"2020.acl-main.627","W11-1608","0",\N
"2020.acl-main.627","N12-1052","0",\N
"2020.acl-main.627","H01-1035","0",\N
"2020.acl-main.627","W09-1206","0",\N
"2020.acl-main.627","P11-2052","0",\N
"2020.acl-main.627","petrov-etal-2012-universal","0",\N
"2020.acl-main.627","J05-1004","0",\N
"2020.acl-main.627","P15-2111","0",\N
"2020.acl-main.627","D15-1039","0",\N
"2020.acl-main.627","P15-1039","0",\N
"2020.acl-main.627","P15-2115","0",\N
"2020.acl-main.627","W15-1824","0",\N
"2020.acl-main.627","P11-2051","0",\N
"2020.acl-main.627","P16-4001","0",\N
"2020.acl-main.627","P17-1044","0",\N
"2020.acl-main.627","P18-1192","0",\N
"2020.acl-main.627","C18-1324","0",\N
"2020.acl-main.627","D18-1039","0",\N
"2020.acl-main.627","D18-1262","0",\N
"2020.acl-main.627","D18-1269","0",\N
"2020.acl-main.627","D18-1498","0",\N
"2020.acl-main.627","W19-0417","0",\N
"2020.acl-main.627","P19-1299","0",\N
"2020.acl-main.627","N19-1423","0",\N
"2020.acl-main.627","Q18-1039","0",\N
"2020.acl-main.627","D19-1575","0",\N
"2020.acl-main.627","D19-1092","1",\N
"2020.acl-main.627","K19-1029","0",\N
"2020.acl-main.627","W14-1614","0",\N
"2020.acl-main.627","N13-1073","0",\N
"2020.coling-main.263","W99-0611","0","0.451022"
"2020.coling-main.263","P18-1045","0","0.0161733"
"2020.coling-main.263","P16-1061","0","0.0292208"
"2020.coling-main.263","N19-1423","0","0.619902"
"2020.coling-main.263","D19-1033","0","0.221852"
"2020.coling-main.263","P19-1064","0","0.0229756"
"2020.coling-main.263","D18-1493","0","0.175235"
"2020.coling-main.263","D19-1588","0","0.0194355"
"2020.coling-main.263","P18-2063","0","0.0410707"
"2020.coling-main.263","D17-1018","0","0.395671"
"2020.coling-main.263","P08-1049","0","0.0342123"
"2020.coling-main.263","P19-1430","0","0.0822444"
"2020.coling-main.263","W19-1908","0","0.0186543"
"2020.coling-main.263","P19-1441","0","0.0245254"
"2020.coling-main.263","D15-1166","0","0.0603718"
"2020.coling-main.263","P16-1101","0","0.0944677"
"2020.coling-main.263","P09-1113","0","0.0143127"
"2020.coling-main.263","P98-2143","0","0.0204688"
"2020.coling-main.263","P02-1014","0","0.0884658"
"2020.coling-main.263","P17-1187","0","0.0186764"
"2020.coling-main.263","W12-4304","0","0.073625"
"2020.coling-main.263","P19-1571","0","0.0145635"
"2020.coling-main.263","P17-1114","0","0.0238973"
"2020.coling-main.263","N19-1242","0","0.0552695"
"2020.coling-main.263","L18-1325","0","0.0366173"
"2020.coling-main.263","P18-1144","0","0.0433728"
"2020.coling-main.263","E17-1063","0","0.027293"
"2020.coling-main.263","P19-1328","0","0.0563967"
"2020.coling-main.263","C98-2138","0",\N
"2020.coling-main.263","E12-2021","0",\N
"2021.acl-long.372","W18-2501","0","0.0220696"
"2021.acl-long.372","P19-1024","0","0.127751"
"2021.acl-long.372","H05-1048","0","0.127879"
"2021.acl-long.372","N16-1030","0","0.0422792"
"2021.acl-long.372","2020.acl-main.519","0","0.0666574"
"2021.acl-long.372","P19-1511","0","0.0365435"
"2021.acl-long.372","P19-1016","0","0.064587"
"2021.acl-long.372","D16-1008","0","0.31922"
"2021.acl-long.372","D17-1276","0","0.14249"
"2021.acl-long.372","D14-1162","0","0.090372"
"2021.acl-long.372","P17-1001","0","0.0576066"
"2021.acl-long.372","N18-1202","0","0.00874374"
"2021.acl-long.372","P11-1037","0","0.0585102"
"2021.acl-long.372","S14-2007","0","0.0634049"
"2021.acl-long.372","W03-0419","0","0.258164"
"2021.acl-long.372","P19-1527","0","0.034235"
"2021.acl-long.372","P19-1138","0","0.0386649"
"2021.acl-long.372","C18-1327","0","0.0176749"
"2021.acl-long.372","P16-1040","1","0.825641"
"2021.acl-long.372","D18-1244","0","0.360802"
"2021.acl-long.372","D19-1034","0","0.0371452"
"2021.acl-long.372","P15-1117","0","0.0176781"
"2021.acl-long.372","D19-1585","0","0.143846"
"2021.acl-long.372","D18-1019","0","0.0168956"
"2021.acl-long.372","D19-1644","0","0.354757"
"2021.acl-long.372","D18-1124","0","0.0405263"
"2021.acl-long.432","P17-2082","0","0.0168677"
"2021.acl-long.432","W10-0701","0","0.0199133"
"2021.acl-long.432","C18-1111","0","0.146823"
"2021.acl-long.432","P07-1033","0","0.365237"
"2021.acl-long.432","C16-1111","0","0.254629"
"2021.acl-long.432","N19-1423","0","0.126146"
"2021.acl-long.432","W10-0713","0","0.530088"
"2021.acl-long.432","N09-1068","0","0.0621386"
"2021.acl-long.432","N13-1132","0","0.018732"
"2021.acl-long.432","P14-2062","0","0.0158828"
"2021.acl-long.432","W09-1904","0","0.0544803"
"2021.acl-long.432","W10-2604","0","0.0361739"
"2021.acl-long.432","D15-1261","0","0.0215554"
"2021.acl-long.432","D15-1035","0","0.0199752"
"2021.acl-long.432","P19-1236","0","0.254783"
"2021.acl-long.432","2020.acl-main.524","0","0.13725"
"2021.acl-long.432","P07-1034","0","0.168453"
"2021.acl-long.432","N16-1030","0","0.172852"
"2021.acl-long.432","2020.coling-main.507","0","0.0290314"
"2021.acl-long.432","P17-1028","0","0.221013"
"2021.acl-long.432","P18-1019","0","0.0172538"
"2021.acl-long.432","D18-1039","0","0.0695218"
"2021.acl-long.432","2020.coling-main.603","0","0.568954"
"2021.acl-long.432","D19-1101","0","0.233748"
"2021.acl-long.432","D08-1027","0","0.392199"
"2021.acl-long.432","C18-1182","0","0.0959579"
"2021.acl-long.432","W15-2201","0","0.0740945"
"2021.acl-long.432","P11-1122","0","0.11168"
"2021.emnlp-main.314","E14-1023","0","0.0257791"
"2021.emnlp-main.314","S07-1018","0","0.138675"
"2021.emnlp-main.314","P98-1013","0","0.559076"
"2021.emnlp-main.314","J02-3001","0","0.767815"
"2021.emnlp-main.314","N18-1134","0","0.0312884"
"2021.emnlp-main.314","E17-1045","0","0.0481984"
"2021.emnlp-main.314","C18-1233","0","0.0526351"
"2021.emnlp-main.314","P18-2058","0","0.104099"
"2021.emnlp-main.314","P14-1136","0","0.0428757"
"2021.emnlp-main.314","C12-1042","0","0.0201795"
"2021.emnlp-main.314","J14-1002","0","0.347468"
"2021.emnlp-main.314","N19-1423","0","0.0764309"
"2021.emnlp-main.314","P19-1525","0","0.0215952"
"2021.emnlp-main.314","P81-1022","0","0.619534"
"2021.emnlp-main.314","2020.aacl-main.13","0","0.0323686"
"2021.emnlp-main.314","P14-1134","0","0.0300927"
"2021.emnlp-main.314","P19-1136","0","0.0612692"
"2021.emnlp-main.314","P19-1237","0","0.0233333"
"2021.emnlp-main.314","Q16-1023","0","0.0241306"
"2021.emnlp-main.314","P15-2036","0","0.0188002"
"2021.emnlp-main.314","C10-1081","0","0.0406037"
"2021.emnlp-main.314","P18-1037","0","0.0255748"
"2021.emnlp-main.314","2020.emnlp-main.322","0","0.030706"
"2021.emnlp-main.314","J05-1004","0","0.229419"
"2021.emnlp-main.314","N18-1135","0","0.0961416"
"2021.emnlp-main.314","2020.acl-main.296","0","0.0213966"
"2021.emnlp-main.314","J08-2005","0","0.0909793"
"2021.emnlp-main.314","D07-1002","0","0.120233"
"2021.emnlp-main.314","P19-1131","0","0.0281365"
"2021.emnlp-main.314","P03-1002","0","0.0685492"
"2021.emnlp-main.314","D18-1412","0","0.196377"
"2021.emnlp-main.314","D17-1128","0","0.0824554"
"2021.emnlp-main.314","P19-1009","0","0.0457035"
"2021.emnlp-main.314","D19-1392","0","0.0379641"
"2021.emnlp-main.796","P15-1040","0","0.147002"
"2021.emnlp-main.796","2020.acl-main.297","1","0.787448"
"2021.emnlp-main.796","W06-1651","0","0.0788592"
"2021.emnlp-main.796","H05-1045","0","0.0741382"
"2021.emnlp-main.796","D19-1056","0","0.0258772"
"2021.emnlp-main.796","K15-1012","0","0.0265524"
"2021.emnlp-main.796","N13-1073","0","0.0337349"
"2021.emnlp-main.796","C18-1071","0","0.0441554"
"2021.emnlp-main.796","2020.acl-main.627","1","0.858068"
"2021.emnlp-main.796","P81-1022","0","0.2155"
"2021.emnlp-main.796","D14-1080","0","0.026599"
"2021.emnlp-main.796","J13-3002","0","0.106625"
"2021.emnlp-main.796","P16-1087","0","0.272295"
"2021.emnlp-main.796","D17-1302","0","0.0200117"
"2021.emnlp-main.796","W06-0301","0","0.350489"
"2021.emnlp-main.796","P19-1314","0","0.0712203"
"2021.emnlp-main.796","E17-2002","0","0.0515297"
"2021.emnlp-main.796","D15-1168","0","0.145657"
"2021.emnlp-main.796","L18-1236","0","0.040109"
"2021.emnlp-main.796","N18-1054","0","0.0350211"
"2021.emnlp-main.796","P13-2017","0","0.0337103"
"2021.emnlp-main.796","D11-1006","0","0.0480317"
"2021.emnlp-main.796","P19-1493","0","0.0375505"
"2021.emnlp-main.796","D18-1039","0","0.0558953"
"2021.emnlp-main.796","J11-1002","0","0.445765"
"2021.emnlp-main.796","K16-1019","0","0.0122267"
"2021.emnlp-main.796","Q13-1001","0","0.0127775"
"2021.emnlp-main.796","W14-1614","0","0.0259925"
"2021.emnlp-main.796","2020.emnlp-main.180","0","0.025557"
"2021.emnlp-main.796","N16-1094","0","0.0190372"
"2021.emnlp-main.796","D18-1268","0","0.0657663"
"2021.emnlp-main.796","D12-1122","0","0.0256885"
"2021.emnlp-main.796","P13-1161","0","0.0193987"
"2021.emnlp-main.796","N19-1066","1","0.866988"
"2021.emnlp-main.796","D19-1092","1","0.899403"
"2021.emnlp-main.796","P15-2064","0","0.0178979"
"2021.emnlp-main.796","wilson-2008-annotating","0","0.218516"
"2021.emnlp-main.796","J09-3003","0","0.173216"
"2021.emnlp-main.796","D14-1187","0","0.0232509"
"2021.findings-emnlp.149","D19-1188","0","0.0211495"
"2021.findings-emnlp.149","D14-1082","0","0.188043"
"2021.findings-emnlp.149","D18-1217","0","0.0295431"
"2021.findings-emnlp.149","P07-1033","0","0.407388"
"2021.findings-emnlp.149","D18-1498","0","0.02412"
"2021.findings-emnlp.149","W09-1201","0","0.0382346"
"2021.findings-emnlp.149","P19-1236","0","0.37234"
"2021.findings-emnlp.149","2020.acl-main.625","0","0.0360117"
"2021.findings-emnlp.149","P17-1060","0","0.0166215"
"2021.findings-emnlp.149","C16-1038","0","0.0166719"
"2021.findings-emnlp.149","Q16-1023","0","0.0267691"
"2021.findings-emnlp.149","P08-1068","0","0.0956171"
"2021.findings-emnlp.149","2020.coling-main.338","1","0.883628"
"2021.findings-emnlp.149","P19-1229","1","0.815406"
"2021.findings-emnlp.149","P13-2017","0","0.0950635"
"2021.findings-emnlp.149","D17-1155","0","0.0228326"
"2021.findings-emnlp.149","2020.emnlp-main.639","0","0.0244174"
"2021.findings-emnlp.149","W15-2201","0","0.0135495"
"2021.findings-emnlp.149","D18-1041","0","0.0243399"
"2021.findings-emnlp.149","D18-1039","0","0.028153"
"2021.findings-emnlp.149","P07-1078","0","0.0809956"
"2021.findings-emnlp.149","N01-1023","0","0.169558"
"2021.findings-emnlp.149","K17-3007","0","0.320371"
"C12-1188","J04-4004","0","0.0330972"
"C12-1188","D12-1133","0","0.0193385"
"C12-1188","D07-1101","0","0.172376"
"C12-1188","A00-2018","0","0.0563471"
"C12-1188","P05-1022","0","0.0310453"
"C12-1188","P12-2003","1","0.910792"
"C12-1188","W02-1001","0","0.0331342"
"C12-1188","W03-0433","0","0.0480722"
"C12-1188","I11-1136","0","0.107354"
"C12-1188","P10-1110","0","0.0722255"
"C12-1188","P10-1001","0","0.0624319"
"C12-1188","I11-1171","1","0.250948"
"C12-1188","D11-1109","1","0.320009"
"C12-1188","D08-1017","0","0.11201"
"C12-1188","P05-1012","0","0.376473"
"C12-1188","J11-1007","0","0.0608408"
"C12-1188","E06-1011","0","0.241065"
"C12-1188","J08-4003","0","0.161113"
"C12-1188","P08-1108","0","0.37237"
"C12-1188","P06-1055","0","0.370553"
"C12-1188","N07-1051","0","0.546016"
"C12-1188","C10-1120","0","0.0226267"
"C12-1188","P11-1139","0","0.0211513"
"C12-1188","P12-1026","0","0.110473"
"C12-1188","W03-3023","0","0.373203"
"C12-1188","D08-1059","0","0.0212821"
"C12-1188","P11-2033","0","0.0805884"
"C12-1188","J03-4003","0",\N
"C14-1051","D12-1133","0","0.168726"
"C14-1051","Q13-1034","0","0.0186811"
"C14-1051","P13-1104","0","0.0498278"
"C14-1051","P04-1015","0","0.0101157"
"C14-1051","W08-1301","0","0.151442"
"C14-1051","N13-1070","0","0.051856"
"C14-1051","I11-1136","0","0.0705947"
"C14-1051","P12-1110","0","0.240838"
"C14-1051","D09-1127","0","0.595101"
"C14-1051","P08-1102","0","0.0759747"
"C14-1051","P09-1059","0","0.241947"
"C14-1051","W07-2416","0","0.0902035"
"C14-1051","P10-1001","0","0.141219"
"C14-1051","P09-1058","0","0.0793126"
"C14-1051","D11-1109","1","0.915722"
"C14-1051","P12-1071","1","0.867181"
"C14-1051","P13-2109","0","0.0479035"
"C14-1051","P05-1012","0","0.146151"
"C14-1051","J08-4003","0","0.0685433"
"C14-1051","N12-1054","0","0.272811"
"C14-1051","P13-1014","0","0.0321302"
"C14-1051","P12-1025","0","0.32961"
"C14-1051","W03-3023","0","0.121476"
"C14-1051","D08-1059","0","0.558312"
"C14-1051","D10-1082","0","0.259738"
"C14-1051","J11-1005","0","0.149178"
"C14-1051","D12-1030","0","0.0156056"
"C14-1051","P14-2107","0","0.0472412"
"C14-1051","P11-2033","0","0.160805"
"C14-1051","D13-1093","0","0.10027"
"C14-1051","P13-1013","1","0.684759"
"C14-1051","P14-1125","1","0.90386"
"C14-1051","P13-2019","0","0.0201629"
"C14-1051","D07-1096","0",\N
"C16-1231","K16-1017","0","0.588274"
"C16-1231","D14-1082","0","0.0158272"
"C16-1231","W14-4012","0","0.0217807"
"C16-1231","D14-1179","0","0.0042832"
"C16-1231","J81-4005","0","0.733725"
"C16-1231","W10-2914","0","0.549973"
"C16-1231","C14-1008","0","0.0787993"
"C16-1231","filatova-2012-irony","0","0.0138126"
"C16-1231","W16-0425","0","0.628753"
"C16-1231","P11-2102","0","0.133285"
"C16-1231","P15-2124","0","0.0614254"
"C16-1231","D16-1104","0","0.225986"
"C16-1231","P14-1062","0","0.0171835"
"C16-1231","P15-2106","0","0.0204433"
"C16-1231","W07-0101","0","0.189299"
"C16-1231","W13-1104","0","0.0460713"
"C16-1231","D14-1162","0","0.104612"
"C16-1231","C14-1022","0","0.409337"
"C16-1231","D13-1066","0","0.45437"
"C16-1231","D13-1170","0","0.0286654"
"C16-1231","P15-1098","0","0.00514376"
"C16-1231","P15-1100","0","0.0463935"
"C16-1231","D15-1073","1","0.836572"
"C16-1231","C14-1127","0","0.0268479"
"C18-1047","D16-1171","0","0.056794"
"C18-1047","P14-1129","0","0.0884712"
"C18-1047","P15-1033","0","0.05612"
"C18-1047","P12-1007","0","0.120558"
"C18-1047","P14-1048","0","0.475384"
"C18-1047","I17-1052","0","0.106516"
"C18-1047","C12-1059","0","0.0465191"
"C18-1047","W16-3616","0","0.215218"
"C18-1047","P14-1002","0","0.310529"
"C18-1047","P13-1048","0","0.452259"
"C18-1047","J15-3002","0","0.364527"
"C18-1047","D14-1220","0","0.456505"
"C18-1047","P15-1107","0","0.05089"
"C18-1047","D15-1278","0","0.0580008"
"C18-1047","D16-1035","0","0.564723"
"C18-1047","D17-1133","0","0.282459"
"C18-1047","P14-5010","0","0.00558393"
"C18-1047","P97-1013","0","0.104124"
"C18-1047","P99-1047","0","0.257924"
"C18-1047","D17-1136","0","0.768511"
"C18-1047","D14-1162","0","0.0797251"
"C18-1047","W09-3813","0","0.157241"
"C18-1047","N03-1030","0","0.460548"
"C18-1047","N15-3001","0","0.103052"
"C18-1047","Q17-1012","0","0.0761531"
"C18-1047","P17-2029","0","0.613299"
"C18-1047","P16-1040","1","0.77321"
"C18-1047","D17-1182","1","0.76598"
"C18-1047","P13-1043","0","0.0741812"
"D15-1073","C14-1008","0","0.0907572"
"D15-1073","D14-1012","0","0.0108147"
"D15-1073","P11-1016","0","0.63938"
"D15-1073","J92-4003","0","0.0963337"
"D15-1073","P14-1062","0","0.0178598"
"D15-1073","P14-1038","0","0.00815065"
"D15-1073","C10-1074","0","0.0944627"
"D15-1073","P14-1014","1","0.824114"
"D15-1073","D13-1171","0","0.51862"
