"2020.acl-main.609","J08-1001","0","0.0779341"
"D15-1073","W04-3236","0","0.0154897"
"D15-1073","P13-1161","0","0.0372023"
"D15-1073","D11-1014","0","0.0511645"
"D15-1073","N13-1063","0","0.0127686"
"D15-1073","D13-1170","0","0.0153076"
"D15-1073","P08-1101","1","0.324745"
"D15-1073","C14-1127","0","0.0637696"
"D15-1073","P10-1040","0","0.30476"
"D15-1073","I13-1183","0","0.0195219"
"D15-1073","D10-1101","0",\N
"D15-1073","N09-1037","0",\N
"D15-1073","H05-2017","0",\N
"D15-1073","H05-1043","0",\N
"D15-1073","P14-2009","0",\N
"D15-1153","P81-1022","0","0.738436"
"D15-1153","D14-1082","0","0.627029"
"D15-1153","P13-1104","0","0.0355427"
"D15-1153","P15-1033","0","0.0878404"
"D15-1153","Q14-1010","0","0.015097"
"D15-1153","P15-2042","0","0.0265467"
"D15-1153","D14-1012","0","0.357814"
"D15-1153","W13-3518","0","0.0120721"
"D15-1153","P14-2128","1","0.902091"
"D15-1153","P14-1014","1","0.896451"
"D15-1153","W04-2407","0","0.0572757"
"D15-1153","J08-4003","0","0.273943"
"D15-1153","D12-1110","0","0.0536815"
"D15-1153","P13-1045","0","0.104511"
"D15-1153","P14-1146","0","0.0317137"
"D15-1153","D14-1101","0","0.0197133"
"D15-1153","P10-1040","0","0.727528"
"D15-1153","I13-1183","0","0.0799544"
"D15-1153","N13-1063","0","0.0390131"
"D15-1153","N15-1155","0","0.021729"
"D15-1153","D08-1059","1","0.78857"
"D15-1153","P11-2033","1","0.92863"
"D15-1153","C12-2136","1","0.859868"
"D15-1153","P14-1019","0","0.0132147"
"D15-1153","P15-1117","1","0.859084"
"D15-1153","D12-1133","0",\N
"D15-1211","P06-2005","0","0.187504"
"D15-1211","P15-1168","0","0.0201398"
"D15-1211","W09-2010","0","0.201583"
"D15-1211","P11-2008","0","0.121397"
"D15-1211","W11-0704","0","0.029173"
"D15-1211","P11-1038","0","0.32066"
"D15-1211","D12-1039","0","0.402557"
"D15-1211","P08-1102","0","0.0537527"
"D15-1211","D14-1011","0","0.0548928"
"D15-1211","P09-1058","0","0.0310177"
"D15-1211","D08-1108","0","0.117583"
"D15-1211","P14-1028","0","0.0258405"
"D15-1211","D12-1046","0","0.0377294"
"D15-1211","J11-1005","1","0.920973"
"D15-1211","D13-1031","0","0.0249816"
"D15-1211","P14-1125","1","0.925763"
"D15-1211","E14-1062","1","0.939348"
"D15-1211","D14-1037","0","0.0801416"
"D15-1211","P13-1072","0","0.0766895"
"D15-1211","W12-2106","0","0.0705481"
"D15-1211","I13-1015","0","0.511944"
"D15-1211","I05-3013","0","0.0401119"
"D15-1211","D13-1007","0","0.151872"
"D15-1211","P07-1106","1","0.905444"
"D15-1211","D10-1082","1","0.862042"
"D15-1211","W12-6307","0",\N
"D15-1211","C10-2022","0",\N
"D17-1182","P16-1231","0","0.123962"
"D17-1182","D15-1041","0","0.00705726"
"D17-1182","H05-1091","0","0.522928"
"D17-1182","P15-2142","0","0.0264483"
"D17-1182","C10-1018","0","0.0209201"
"D17-1182","P11-1056","0","0.226015"
"D17-1182","W02-1001","0","0.0343994"
"D17-1182","P04-1015","0","0.0146416"
"D17-1182","D16-1001","0","0.0106253"
"D17-1182","P04-1054","0","0.0428757"
"D17-1182","doddington-etal-2004-automatic","0","0.0236899"
"D17-1182","P81-1022","0","0.59941"
"D17-1182","P15-1033","0","0.00489077"
"D17-1182","N04-1001","0","0.0979213"
"D17-1182","P06-1060","0","0.112679"
"D17-1182","D10-1033","0","0.0224257"
"D17-1182","C16-1239","0","0.0470022"
"D17-1182","P05-1051","0","0.0147433"
"D17-1182","N07-1015","0","0.0321668"
"D17-1182","Q16-1023","0","0.0225602"
"D17-1182","C16-1087","0","0.00686066"
"D17-1182","N16-1030","0","0.0744593"
"D17-1182","D15-1278","0","0.032968"
"D17-1182","P14-1038","0","0.396461"
"D17-1182","P16-1200","0","0.0424043"
"D17-1182","N10-1069","0","0.0162108"
"D17-1182","P16-1105","0","0.065397"
"D17-1182","D09-1013","0","0.0871128"
"D17-1182","N16-1065","0","0.0197766"
"D17-1182","D14-1200","0","0.328873"
"D17-1182","P17-1159","1","0.833271"
"D17-1182","P13-1147","0","0.154678"
"D17-1182","P16-1218","0","0.311701"
"D17-1182","D10-1034","0","0.0129758"
"D17-1182","P15-1113","0","0.0655736"
"D17-1182","C08-1088","0","0.0168489"
"D17-1182","D16-1137","0","0.0235343"
"D17-1182","W09-1119","0","0.0333976"
"D17-1182","W04-2401","0","0.0552428"
"D17-1182","C14-1008","0","0.0164801"
"D17-1182","P11-1053","0","0.0409213"
"D17-1182","D16-1181","0","0.0194133"
"D17-1182","D15-1206","0","0.026816"
"D17-1182","P16-1040","1","0.45235"
"D17-1182","J11-1005","1","0.341065"
"D17-1182","P05-1052","0","0.212735"
"D17-1182","P15-1150","0","0.113895"
"D17-1182","P05-1053","0","0.473255"
"D17-1182","D16-1169","1","0.777112"
"D17-1182","D07-1076","0","0.0443029"
"D17-1182","P15-1117","1","0.597622"
"D17-1182","N16-1103","0","0.0150134"
"D17-1296","P16-1231","0","0.109656"
"D17-1296","D16-1254","0","0.0289924"
"D17-1296","N01-1016","0","0.785208"
"D17-1296","P04-1015","0","0.377117"
"D17-1296","P15-1033","0","0.413262"
"D17-1296","N15-1029","0","0.310716"
"D17-1296","N09-2028","0","0.441731"
"D17-1296","Q14-1011","0","0.60128"
"D17-1296","N16-1030","0","0.0415195"
"D17-1296","N06-2019","0","0.507578"
"D17-1296","P14-1038","0","0.0262712"
"D17-1296","N15-1142","0","0.0289563"
"D17-1296","J93-2004","0","0.0579037"
"D17-1296","J08-4003","0","0.0365412"
"D17-1296","N13-1102","0","0.666823"
"D17-1296","D13-1013","0","0.490055"
"D17-1296","C16-1027","1","0.916833"
"D17-1296","P16-1218","0","0.0207443"
"D17-1296","P15-1113","0","0.024077"
"D17-1296","P15-1048","0","0.410628"
"D17-1296","P13-1013","1","0.811416"
"D17-1296","P14-1125","1","0.862598"
"D17-1296","P16-1040","1","0.852594"
"D17-1296","P11-2033","1","0.739192"
"D17-1296","P15-1117","1","0.930687"
"D17-1296","P13-1043","1","0.849581"
"D19-1092","Q16-1022","0","0.0637934"
"D19-1092","D11-1005","0","0.0237765"
"D19-1092","P81-1022","0","0.713689"
"D19-1092","K15-1012","0","0.0618523"
"D19-1092","P15-2139","0","0.0388253"
"D19-1092","N13-1073","0","0.0291554"
"D19-1092","P09-1042","0","0.0834438"
"D19-1092","P15-1119","0","0.294242"
"D19-1092","2005.mtsummit-papers.11","0","0.0272045"
"D19-1092","N16-1121","0","0.576819"
"D19-1092","D18-1543","0","0.0391853"
"D19-1092","P14-1126","0","0.370007"
"D19-1092","D11-1006","0","0.824924"
"D19-1092","P12-1066","0","0.0595013"
"D19-1092","D15-1039","0","0.671112"
"D19-1092","Q17-1020","0","0.576924"
"D19-1092","N19-1385","0","0.393276"
"D19-1092","P15-2040","0","0.222173"
"D19-1092","E17-1021","0","0.012567"
"D19-1092","N13-1126","0","0.31626"
"D19-1092","N12-1052","0","0.152277"
"D19-1092","W15-1824","0","0.512515"
"D19-1092","W14-1614","0","0.512706"
"D19-1092","P17-1159","1","0.856702"
"D19-1092","K15-1008","0","0.0161341"
"D19-1092","C18-1327","1","0.767354"
"D19-1092","I08-3008","0","0.118085"
"D19-1092","D15-1213","0","0.0994529"
"D19-1092","P09-1007","0","0.0497553"
"E14-1062","P08-1085","0","0.0501682"
"E14-1062","W06-1615","0","0.066482"
"E14-1062","P07-1094","0","0.0159784"
"E14-1062","D10-1056","0","0.0427273"
"E14-1062","P12-1110","0","0.0349042"
"E14-1062","P04-1015","0","0.0111374"
"E14-1062","P11-1061","0","0.0132514"
"E14-1062","P09-1058","0","0.0311136"
"E14-1062","P07-1033","0","0.154058"
"E14-1062","C12-2073","1","0.643353"
"E14-1062","I05-3025","0","0.271209"
"E14-1062","D12-1075","0","0.0619082"
"E14-1062","N13-1014","0","0.0106972"
"E14-1062","J94-2001","0","0.0592843"
"E14-1062","W04-3236","0","0.0174807"
"E14-1062","P13-1057","0","0.109698"
"E14-1062","C04-1081","0","0.596785"
"E14-1062","P13-1076","0","0.0190385"
"E14-1062","petrov-etal-2012-universal","0","0.0207072"
"E14-1062","P09-1057","0","0.0155387"
"E14-1062","P08-1101","1","0.450623"
"E14-1062","D10-1017","0","0.0102399"
"E14-1062","D10-1082","1","0.765811"
"E14-1062","P11-1139","0","0.023051"
"E14-1062","J11-1005","1","0.489487"
"E14-1062","Q13-1001","0","0.0296522"
"E14-1062","I11-1035","0","0.0274135"
"L16-1034","N13-1006","0","0.0685385"
"L16-1034","P15-1030","0","0.0234407"
"L16-1034","P15-1033","0","0.0306763"
"L16-1034","P14-1062","0","0.0147815"
"L16-1034","D14-1093","1","0.845166"
"L16-1034","P14-1014","1","0.801107"
"L16-1034","P13-1045","0","0.0113582"
"L16-1034","N03-1033","0","0.143942"
"L16-1034","P15-1032","0","0.0211264"
"L16-1034","P07-1106","1","0.795528"
"L16-1034","D15-1153","1","0.841051"
"L16-1034","P14-1125","1","0.882227"
"L16-1034","D15-1073","1","0.86174"
"L16-1034","P15-1117","1","0.842891"
"L16-1034","W14-4012","0",\N
"L16-1034","P15-1172","0",\N
"N19-1066","N16-1094","0","0.121033"
"N19-1066","P17-1044","0","0.464763"
"N19-1066","J09-3003","0","0.0678882"
"N19-1066","D14-1080","0","0.122144"
"N19-1066","P16-1087","0","0.815765"
"N19-1066","D12-1122","0","0.0851588"
"N19-1066","W06-0301","0","0.794615"
"N19-1066","P15-1109","0","0.187399"
"N19-1066","D15-1168","0","0.0445336"
"N19-1066","N18-1054","0","0.543549"
"N19-1066","D14-1162","0","0.0833188"
"N19-1066","J11-1002","0","0.0923027"
"N19-1066","ruppenhofer-etal-2008-finding","0","0.617954"
"N19-1118","P17-2021","0","0.0240852"
"N19-1118","D17-1209","0","0.232385"
"N19-1118","P17-1177","0","0.407881"
"N19-1118","D17-1304","0","0.0354014"
"N19-1118","P18-1163","0","0.07328"
"N19-1118","W14-4012","0","0.16658"
"N19-1118","D14-1179","0","0.0643719"
"N19-1118","W06-1628","0","0.1279"
"N19-1118","W17-3203","0","0.04525"
"N19-1118","P81-1022","0","0.687283"
"N19-1118","P16-1078","0","0.150303"
"N19-1118","D17-1012","0","0.247924"
"N19-1118","W15-3014","0","0.0253779"
"N19-1118","W04-3250","0","0.132416"
"N19-1118","W17-3204","0","0.0210465"
"N19-1118","E17-2093","0","0.0238477"
"N19-1118","D15-1278","0","0.0190868"
"N19-1118","N13-1060","0","0.0581759"
"N19-1118","P17-1064","1","0.696123"
"N19-1118","P02-1040","0","0.105406"
"N19-1118","N18-1202","0","0.0504328"
"N19-1118","W16-2209","0","0.0414485"
"N19-1118","P16-1162","0","0.0740184"
"N19-1118","P16-1159","0","0.0239934"
"N19-1118","D16-1159","0","0.226869"
"N19-1118","Q13-1025","0","0.0621683"
"N19-1118","P06-1077","0","0.132793"
"N19-1118","2015.iwslt-evaluation.11","0","0.117502"
"N19-1118","P15-1150","0","0.104527"
"N19-1118","D15-1166","0","0.266251"
"N19-1118","P08-1114","0","0.0513682"
"N19-1118","D16-1096","0","0.0201671"
"N19-1118","P16-1105","0","0.0360613"
"N19-1118","P17-1065","0","0.296249"
"N19-1118","1983.tc-1.13","0","0.712779"
"N19-1118","D11-1020","0","0.0301346"
"N19-1118","D17-1150","0","0.0770327"
"N19-1118","N16-1035","0","0.02831"
"N19-1118","Q18-1011","0","0.0337858"
"N19-1118","P17-2092","0","0.0126484"
"N19-1118","P17-2060","0","0.0194939"
"P13-1013","P12-1110","0","0.289433"
"P13-1013","P09-1058","0","0.179797"
"P13-1013","D12-1132","0","0.68711"
"P13-1013","P11-1141","0","0.689122"
"P13-1013","W03-1025","0","0.0140119"
"P13-1013","W12-6304","0","0.0342964"
"P13-1013","W04-3236","0","0.0796187"
"P13-1013","P04-1015","0","0.337377"
"P13-1013","D10-1082","1","0.605411"
"P13-1013","D12-1046","0","0.0993978"
"P13-1013","J11-1005","1","0.212902"
"P13-1013","P11-1139","0","0.0424243"
"P13-1013","E09-1100","0","0.443661"
"P13-1013","P07-1031","0","0.0309607"
"P13-1013","I11-1035","0","0.0680725"
"P13-1013","O03-4002","0","0.0938348"
"P13-1013","D08-1059","1","0.600383"
"P13-1013","W09-3825","1","0.954764"
"P13-1013","N07-1051","0",\N
"P14-1125","D12-1133","0","0.10455"
"P14-1125","W06-2925","0","0.0254782"
"P14-1125","W08-0336","0","0.0274826"
"P14-1125","W09-2307","0","0.0174117"
"P14-1125","D09-1127","0","0.015966"
"P14-1125","P10-1001","0","0.0106105"
"P14-1125","D12-1132","0","0.15249"
"P14-1125","P12-1071","1","0.880086"
"P14-1125","P11-1141","0","0.0156388"
"P14-1125","P13-1104","0","0.0118312"
"P14-1125","P05-1012","0","0.0232684"
"P14-1125","P04-1015","0","0.0960443"
"P14-1125","P05-1013","0","0.00967053"
"P14-1125","W02-1001","0","0.090003"
"P14-1125","J08-4003","0","0.437215"
"P14-1125","tsarfaty-goldberg-2008-word","0","0.311687"
"P14-1125","I05-3017","0","0.0666397"
"P14-1125","I11-1035","0","0.0124878"
"P14-1125","P12-1110","0","0.264853"
"P14-1125","D08-1059","1","0.940802"
"P14-1125","P10-1110","0","0.021232"
"P14-1125","D10-1082","1","0.927638"
"P14-1125","J11-1005","1","0.727336"
"P14-1125","P11-2033","1","0.953288"
"P14-1125","W08-0335","0","0.0212139"
"P14-1125","P13-1013","1","0.528047"
"P14-1125","E09-1100","0","0.097413"
"P14-1125","P13-1043","1","0.251531"
"P14-6008","P14-1021","1","0.829043"
"P14-6008","P07-1106","1","0.91772"
"P14-6008","P08-1101","1","0.827347"
"P14-6008","D08-1059","1","0.822846"
"P14-6008","W09-3825","1","0.756058"
"P14-6008","D10-1082","1","0.847244"
"P14-6008","P11-1069","1","0.847476"
"P14-6008","J11-1005","1","0.848919"
"P14-6008","P11-2033","1","0.838007"
"P14-6008","C12-2136","1","0.812736"
"P14-6008","P13-1013","1","0.83742"
"P14-6008","P14-1125","1","0.795356"
"P14-6008","P13-1043","1","0.847813"
"P14-6008","E12-1009","0",\N
"P14-6008","W02-1001","0",\N
"P14-6008","P04-1015","0",\N
"P14-6008","P10-1110","0",\N
"P14-6008","P13-1001","0",\N
"P14-6008","I11-1136","0",\N
"P14-6008","N12-1015","0",\N
"P15-1045","C10-1037","0","0.205831"
"P15-1045","P13-1122","0","0.38366"
"P15-1045","N10-1131","0","0.0313243"
"P15-1045","W97-0703","0","0.110622"
"P15-1045","J95-2003","0","0.490343"
"P15-1045","J05-3002","0","0.0528138"
"P15-1045","D13-1036","0","0.142968"
"P15-1045","N13-1030","0","0.043263"
"P15-1045","D14-1076","0","0.0195508"
"P15-1045","J10-3005","0","0.05359"
"P15-1045","W04-1013","0","0.0153886"
"P15-1045","P04-1015","0","0.038794"
"P15-1045","W09-1801","0","0.0753187"
"P15-1045","D14-1148","1","0.812388"
"P15-1045","W13-2117","0","0.0238691"
"P15-1045","W03-0501","0","0.414777"
"P15-1045","P14-1115","0","0.0355339"
"P15-1045","W11-1607","0","0.0240977"
"P15-1045","J91-1002","0","0.655589"
"P15-1045","W08-1301","0","0.0796257"
"P15-1045","P14-1087","0","0.148337"
"P15-1045","D11-1142","0","0.474229"
"P15-1045","D14-1201","1","0.841711"
"P15-1045","J11-1005","1","0.849206"
"P15-1045","P14-1117","0","0.0129353"
"P15-1045","C14-1155","0","0.0185322"
"P15-1045","C04-1079","0","0.160236"
"P15-1045","P13-1136","0","0.317702"
"P15-1045","D10-1050","0","0.138899"
"P15-1045","P12-2068","0","0.0198855"
"P15-1045","P14-2054","0",\N
"P15-1045","R13-1033","0",\N
"P16-1040","P16-1039","0","0.329018"
"P16-1040","P15-1167","0","0.371099"
"P16-1040","P15-1168","0","0.789778"
"P16-1040","D15-1141","0","0.273242"
"P16-1040","I13-1181","0","0.0491099"
"P16-1040","P04-1015","0","0.0488927"
"P16-1040","D15-1276","0","0.0243707"
"P16-1040","P14-1028","0","0.835364"
"P16-1040","C04-1081","0","0.936237"
"P16-1040","P15-1030","0","0.0204482"
"P16-1040","P15-1033","0","0.0236858"
"P16-1040","D11-1090","0","0.0881911"
"P16-1040","I05-3017","0","0.513427"
"P16-1040","N09-1007","0","0.853958"
"P16-1040","P12-1027","0","0.0598188"
"P16-1040","C10-2139","0","0.601041"
"P16-1040","I05-3027","0","0.638401"
"P16-1040","P14-1038","0","0.0132384"
"P16-1040","P10-1040","0","0.0272047"
"P16-1040","D13-1031","0","0.773659"
"P16-1040","I13-1183","0","0.0195275"
"P16-1040","P13-1013","1","0.902048"
"P16-1040","P14-1125","1","0.884053"
"P16-1040","I11-1035","0","0.0492711"
"P16-1040","Y06-1012","0","0.241425"
"P16-1040","P14-2032","0","0.196418"
"P16-1040","E09-1100","0","0.0124881"
"P16-1040","D13-1061","0","0.36697"
"P16-1040","P15-1113","0","0.0210521"
"P16-1040","P15-1032","0","0.0189251"
"P16-1040","P15-1117","1","0.444949"
"P16-1040","P16-2092","0","0.353963"
"P16-1040","P13-1043","1","0.903254"
"P16-1040","O03-4002","0","0.954327"
"P16-1040","P07-1106","1","0.729273"
"P16-1040","J11-1005","1","0.863676"
"P16-1040","P11-2033","1","0.479981"
"P16-1040","D15-1153","1","0.831268"
"P16-1040","P16-1231","0",\N
"S12-1050","W06-2920","0","0.0898414"
"S12-1050","P10-1110","0","0.0245126"
"S12-1050","P10-1001","0","0.0410518"
"S12-1050","W03-1712","0","0.174219"
"S12-1050","D11-1109","1","0.841365"
"S12-1050","P05-1013","0","0.0275768"
"S12-1050","J08-4003","0","0.0232911"
"S12-1050","W03-1707","0","0.242389"
"S12-1050","J03-4003","0",\N
"W12-6316","C10-3004","1","0.878455"
"W12-6316","D11-1090","0","0.0789906"
"W12-6316","I11-1035","0","0.0608607"
"W12-6330","N06-2033","0","0.0369784"
"W12-6330","D08-1018","0","0.0588326"
"W12-6330","W09-3825","0","0.0614032"
"W12-6330","D09-1161","0","0.0291345"
"W12-6330","P06-1055","0","0.0839699"
"W12-6330","N07-1051","0",\N
"W12-6330","J03-4003","0",\N
