"C00-2107","J98-3002","1","0.918495"
"C00-2107","J99-1001","1","0.929143"
"C00-2107","C96-1059","0","0.0733095"
"C14-1057","J07-4004","0","0.0116036"
"C86-1006","J81-1001","0",\N
"C86-1006","J81-4001","0",\N
"C86-1006","P84-1063","0",\N
"C86-1006","J80-3003","0",\N
"C88-2119","P85-1024","1","0.838042"
"C88-2119","J88-3003","1","0.843344"
"C88-2119","P86-1016","0","0.0300188"
"C88-2119","J88-3006","0",\N
"C90-2048","J86-3001","0",\N
"C92-1049","P89-1026","0","0.264863"
"C92-1049","P91-1006","0","0.175518"
"C92-1049","J81-4001","0","0.101889"
"C92-1049","J89-2001","1","0.851792"
"C92-1049","P92-1025","1",\N
"C92-1049","P91-1007","1",\N
"C92-1049","J86-3001","0",\N
"C98-1081","J93-4004","0","0.0366069"
"C98-1081","W96-0401","0","0.39357"
"C98-2183","W95-0101","0","0.255952"
"C98-2183","J86-3001","0","0.109164"
"C98-2183","J93-3003","0","0.377499"
"C98-2183","E95-1037","0","0.0140816"
"C98-2183","P97-1011","0","0.038268"
"C98-2183","W97-0320","0","0.00990377"
"C98-2183","J95-4004","0",\N
"J12-3004","W98-1435","0","0.0678968"
"J12-3004","P05-1007","0","0.0422219"
"J12-3004","W98-1501","0","0.0516016"
"J12-3004","N06-1046","0","0.0679969"
"J12-3004","W08-1127","0","0.0925435"
"J12-3004","P87-1022","0","0.481365"
"J12-3004","W00-0405","0","0.124524"
"J12-3004","W11-2703","1","0.887556"
"J12-3004","J86-3001","0","0.637976"
"J12-3004","J95-2003","0","0.153317"
"J12-3004","P88-1020","0","0.237425"
"J12-3004","J09-1003","0","0.0326888"
"J12-3004","J04-4001","0","0.0628968"
"J12-3004","J03-1003","0","0.0347988"
"J12-3004","P83-1022","0","0.657399"
"J12-3004","A97-1039","0","0.151601"
"J12-3004","J97-1004","0","0.0314434"
"J12-3004","C96-2123","0","0.126574"
"J12-3004","A97-1041","0","0.198943"
"J12-3004","W98-1411","0","0.0675056"
"J12-3004","J93-4004","0","0.464877"
"J12-3004","N03-2024","0","0.0917821"
"J12-3004","J88-3006","0","0.496121"
"J12-3004","W07-2315","0","0.136716"
"J12-3004","P04-1011","0","0.0741627"
"J12-3004","W98-1419","0","0.0654086"
"J12-3004","J94-2006","1","0.474029"
"J12-3004","W09-0607","0","0.0295757"
"J12-3004","W09-0629","0",\N
"J12-3004","X98-1026","0",\N
"J88-3003","P85-1024","1","0.959453"
"J88-3003","C86-1006","1","0.865759"
"J88-3003","P86-1033","0","0.0621259"
"J88-3003","P86-1016","0","0.0428632"
"J88-3003","J80-3003","0","0.0195639"
"J88-3003","P86-1032","0","0.768147"
"J88-3003","J81-1001","0","0.122696"
"J88-3003","J81-4001","0","0.0191391"
"J88-3003","C80-1027","0","0.0239555"
"J89-2001","J88-3003","1","0.905708"
"J89-2001","P83-1025","0","0.36131"
"J89-2001","H86-1021","0","0.0556372"
"J89-2001","J86-4002","0","0.0234372"
"J89-2001","J80-3003","0","0.657031"
"J89-2001","E89-1005","0","0.066559"
"J89-2001","J81-1001","0","0.199926"
"J89-2001","J81-4001","0","0.59509"
"J89-2001","C80-1027","0","0.0173904"
"J89-2001","P82-1016","0","0.0863985"
"J89-2001","J86-3001","0",\N
"J98-3002","H91-1064","0","0.0300273"
"J98-3002","P95-1019","1","0.832192"
"J98-3002","J95-3003","0","0.150339"
"J98-3002","P91-1007","1","0.873118"
"J98-3002","J87-1002","0","0.0287104"
"J98-3002","C94-2182","0","0.0236694"
"J98-3002","J88-3005","0","0.017828"
"J98-3002","J93-4004","0","0.0337832"
"J98-3002","J88-3006","0","0.0462798"
"J98-3002","P86-1032","0","0.0109632"
"J98-3002","C92-3136","0","0.0180016"
"J98-3002","P91-1006","0","0.0256954"
"J98-3002","P95-1005","0","0.0186751"
"J98-3002","C92-1054","0","0.617373"
"J98-3002","P90-1010","0","0.0341382"
"J98-3002","P88-1015","0","0.00984727"
"J98-3002","P92-1025","1",\N
"J99-1001","P85-1024","1","0.482416"
"J99-1001","J88-3003","1","0.470893"
"J99-1001","J89-2001","1","0.691454"
"J99-1001","P95-1019","1","0.906938"
"J99-1001","J98-3002","1","0.584524"
"J99-1001","J87-1002","0","0.0333776"
"J99-1001","J95-2003","0","0.0355993"
"J99-1001","J86-3001","0","0.506767"
"J99-1001","P89-1026","0","0.037815"
"J99-1001","P91-1007","1","0.766752"
"J99-1001","P92-1025","1","0.814966"
"J99-1001","C90-2044","0","0.0195882"
"J99-1001","P91-1005","0","0.0177297"
"J99-1001","J95-4001","0","0.0159846"
"J99-1001","J80-3003","0","0.081498"
"J99-1001","E89-1005","0","0.0234068"
"J99-1001","P95-1016","0","0.0123543"
"J99-1001","P95-1005","0","0.0374058"
"J99-1001","C92-1054","0","0.0166245"
"J99-1001","P90-1010","0","0.0929897"
"J99-1001","P87-1023","0",\N
"J99-1001","P97-1013","0",\N
"J99-3004","E91-1033","0","0.0323108"
"J99-3004","P88-1020","0","0.13621"
"J99-3004","P91-1008","0","0.0344011"
"J99-3004","P92-1001","0","0.0577005"
"J99-3004","J93-4004","0","0.194944"
"J99-3004","J92-4007","0","0.0280092"
"J99-3004","J80-3003","0","0.780051"
"P84-1045","J83-3003","0",\N
"P84-1045","C80-1008","0",\N
"P84-1045","C80-1027","0",\N
"P84-1045","P84-1030","0",\N
"P85-1024","P82-1016","0","0.0344206"
"P85-1024","J80-3003","0",\N
"P85-1024","J81-1001","0",\N
"P85-1024","J83-3001","0",\N
"P85-1024","J81-4001","0",\N
"P85-1024","P83-1007","0",\N
"P85-1024","P83-1025","0",\N
"P85-1024","P82-1028","0",\N
"P85-1024","P84-1063","0",\N
"P91-1007","J89-2001","1","0.874575"
"P91-1007","J80-3003","0","0.0325728"
"P91-1007","P91-1006","0","0.0772077"
"P91-1007","P88-1020","0","0.0429644"
"P91-1007","P91-1052","1",\N
"P91-1007","P89-1025","0",\N
"P91-1007","J86-3001","0",\N
"P92-1009","P90-1012","1","0.497848"
"P92-1009","P89-1025","0","0.0223559"
"P92-1009","P84-1044","0","0.0486086"
"P92-1009","E91-1033","0","0.0583446"
"P92-1009","J80-3003","0","0.767438"
"P92-1009","P88-1020","0","0.189487"
"P92-1009","H86-1017","0","0.024141"
"P92-1009","P90-1013","0","0.0286038"
"P92-1009","P84-1029","0","0.0846765"
"P92-1009","P91-1007","1","0.808081"
"P92-1009","P91-1008","0","0.0433879"
"P92-1025","P91-1007","1","0.755039"
"P92-1025","C92-1049","1","0.761833"
"P92-1025","J87-1002","0","0.198996"
"P92-1025","P91-1006","0","0.116677"
"P92-1025","C92-1054","0",\N
"P92-1025","P89-1026","0",\N
"P92-1025","J86-3001","0",\N
"P94-1009","P90-1012","1","0.939315"
"P94-1009","P92-1009","1","0.905095"
"P94-1009","P88-1020","0","0.171462"
"P94-1009","P91-1008","0","0.0569378"
"P94-1009","J80-3003","0","0.677671"
"P95-1019","H91-1064","0","0.260488"
"P95-1019","J87-1002","0","0.786824"
"P95-1019","P91-1007","1","0.771116"
"P95-1019","P86-1032","0","0.193052"
"P95-1019","C92-3136","0","0.261368"
"P95-1019","P90-1010","0","0.700023"
"P95-1019","C92-1054","0","0.563068"
"P95-1019","C94-2196","0","0.0549935"
"P95-1019","C82-1066","0","0.399539"
"P95-1019","P88-1015","0","0.190376"
"P98-1084","J93-4004","0","0.0377694"
"P98-1084","W96-0401","0","0.393322"
"P98-2188","W95-0101","0","0.0960781"
"P98-2188","J86-3001","0","0.0647169"
"P98-2188","J93-3003","0","0.384147"
"P98-2188","E95-1037","0","0.0127146"
"P98-2188","P97-1011","0","0.0375113"
"P98-2188","W97-0320","0","0.00971113"
"P98-2188","J95-4004","0",\N
"W03-2101","J80-3003","0","0.601989"
"W03-2101","W00-1438","1","0.864082"
"W03-2101","J99-1001","1",\N
"W03-2101","J86-3001","0",\N
"W04-1002","P99-1071","0","0.0394275"
"W04-1002","J00-3005","0","0.0215232"
"W04-1002","J02-4004","1","0.835636"
"W04-1002","J86-3001","0",\N
"W08-1103","W96-0501","0","0.473984"
"W08-1103","J86-3001","0","0.155274"
"W08-1103","W07-1001","0",\N
"W10-4202","W08-1103","1","0.691352"
"W10-4202","J97-1004","0","0.0477969"
"W10-4202","J93-4004","0","0.433228"
"W10-4202","H93-1032","0","0.1239"
"W10-4202","W01-0802","0",\N
"W11-0506","W08-1103","1","0.805862"
"W11-0506","W10-4202","1","0.83982"
"W11-0506","W96-0501","0","0.116659"
"W11-0506","P05-1028","1","0.825611"
"W11-0506","J86-3001","0",\N
"W11-2306","W08-1103","1","0.896015"
"W11-2306","W10-4202","1","0.838615"
"W11-2306","W96-0501","0","0.0964934"
"W11-2306","W11-2703","1","0.803742"
"W11-2306","W10-4220","1","0.862276"
"W11-2306","A92-1027","1","0.58071"
"W11-2306","W00-0109","1","0.570812"
"W11-2306","P03-1018","0","0.0339013"
"W11-2703","aker-gaizauskas-2010-model","0","0.025664"
"W11-2703","W02-0109","0","0.0567061"
"W11-2703","W02-2113","0","0.0334835"
"W11-2703","P06-4018","0",\N
"W14-4409","W99-0108","0","0.0607496"
"W14-4409","P05-1065","0","0.0687355"
"W14-4409","N06-1046","0","0.0166475"
"W14-4409","R11-1012","0","0.467178"
"W14-4409","N04-1025","0","0.0709539"
"W14-4409","N07-1058","0",\N
"W14-4409","N01-1003","0",\N
"W14-4413","W14-4409","1","0.900363"
"W14-4413","W08-1103","1","0.704453"
"W14-4413","W11-2703","1",\N
"W14-4413","W05-1616","0",\N
"W16-6621","W02-0109","0","0.042139"
"W16-6621","W14-4409","1","0.845899"
"W16-6621","W03-2314","0","0.0641898"
"W16-6621","W12-2019","0","0.0274372"
"W16-6621","N01-1003","0","0.106259"
"W16-6621","R11-1012","0","0.0156581"
"W16-6621","E99-1042","0","0.179408"
"W16-6621","J12-3004","1","0.834463"
"W16-6621","W05-1616","0","0.0930841"
"W16-6621","W03-2317","0","0.118829"
"W90-0115","P88-1020","0","0.0582139"
"W93-0201","P88-1020","0","0.0342473"
"W93-0201","J92-4007","0","0.0744551"
"W94-0322","J92-4007","0","0.0168997"
"W94-0322","J93-4004","0","0.124105"
"W94-0322","J80-3003","0","0.167208"
"W94-0322","J93-3002","0","0.0294512"
"W94-0322","P94-1009","1","0.902724"
"W94-0322","E91-1033","0","0.0690135"
"W94-0322","P88-1020","0","0.0288388"
