"2007.iwslt-1.4","W06-3711","0","0.0292572"
"2007.iwslt-1.4","2005.mtsummit-papers.33","1","0.758733"
"2007.iwslt-1.4","2005.eamt-1.39","1","0.834249"
"2007.iwslt-1.4","2005.eamt-1.36","1","0.72462"
"2007.iwslt-1.4","2007.mtsummit-papers.72","1","0.769394"
"2007.iwslt-1.4","koen-2004-pharaoh","0","0.0298013"
"2007.iwslt-1.4","P02-1040","0","0.073748"
"2007.iwslt-1.4","2005.iwslt-1.16","0",\N
"2007.iwslt-1.4","2005.iwslt-1.6","1",\N
"2010.iwslt-evaluation.1","2005.iwslt-1.19","0","0.0489962"
"2010.iwslt-evaluation.1","W07-0718","0","0.0381577"
"2010.iwslt-evaluation.1","2006.amta-papers.25","0","0.0771934"
"2010.iwslt-evaluation.1","zhang-etal-2004-interpreting","0","0.0672413"
"2010.iwslt-evaluation.1","2010.iwslt-evaluation.2","0","0.0412904"
"2010.iwslt-evaluation.1","2010.iwslt-evaluation.4","0","0.0757522"
"2010.iwslt-evaluation.1","2010.iwslt-evaluation.20","0","0.0355769"
"2010.iwslt-evaluation.1","2010.iwslt-evaluation.21","0","0.0337253"
"2010.iwslt-evaluation.1","2010.iwslt-evaluation.23","0","0.0323627"
"2010.iwslt-evaluation.1","2010.iwslt-evaluation.11","0","0.0546484"
"2010.iwslt-evaluation.1","2010.iwslt-evaluation.26","0","0.0352774"
"2010.iwslt-evaluation.1","2010.iwslt-evaluation.28","0","0.039409"
"2011.iwslt-evaluation.1","P02-1040","0","0.111082"
"2011.iwslt-evaluation.1","W07-0734","0","0.031722"
"2011.iwslt-evaluation.1","niessen-etal-2000-evaluation","0","0.0557796"
"2011.iwslt-evaluation.1","2006.amta-papers.25","0","0.148776"
"2011.iwslt-evaluation.1","2003.mtsummit-papers.51","0","0.142051"
"2011.iwslt-evaluation.1","2011.iwslt-evaluation.8","0","0.040341"
"2011.iwslt-evaluation.1","2011.iwslt-evaluation.7","0","0.030857"
"2011.iwslt-evaluation.1","2011.iwslt-evaluation.10","0","0.0773305"
"2011.iwslt-evaluation.1","2011.mtsummit-papers.59","1","0.858689"
"2011.iwslt-evaluation.1","W07-0718","0","0.0308834"
"2011.iwslt-evaluation.1","D09-1030","0","0.0421625"
"2011.iwslt-evaluation.1","2011.iwslt-evaluation.6","0",\N
"2011.iwslt-evaluation.1","2011.iwslt-evaluation.3","0",\N
"2011.iwslt-evaluation.1","2011.iwslt-evaluation.9","0",\N
"2011.iwslt-evaluation.1","2011.iwslt-evaluation.13","0",\N
"2011.iwslt-evaluation.1","zhang-etal-2004-interpreting","0",\N
"2011.iwslt-evaluation.1","2011.iwslt-evaluation.4","0",\N
"2011.iwslt-evaluation.1","2011.iwslt-evaluation.5","0",\N
"2011.iwslt-evaluation.1","2011.iwslt-evaluation.11","0",\N
"2011.iwslt-evaluation.12","2011.iwslt-evaluation.1","1","0.870478"
"2011.iwslt-evaluation.16","2011.iwslt-evaluation.15","1",\N
"2011.iwslt-evaluation.16","H05-1026","1",\N
"2012.iwslt-evaluation.11","2011.iwslt-evaluation.1","1","0.866959"
"2012.iwslt-evaluation.11","P07-1085","0","0.0270438"
"2012.iwslt-evaluation.11","N10-1103","0","0.0548812"
"2012.iwslt-papers.10","2011.iwslt-papers.2","1","0.667623"
"2012.iwslt-papers.10","P09-1086","0","0.0689391"
"2012.iwslt-papers.10","stuker-etal-2012-kit","1","0.817133"
"2013.iwslt-evaluation.1","2010.iwslt-evaluation.1","1","0.863584"
"2013.iwslt-evaluation.1","2012.eamt-1.60","1","0.897031"
"2013.iwslt-evaluation.1","2013.iwslt-evaluation.21","0","0.0238082"
"2013.iwslt-evaluation.1","2013.iwslt-evaluation.11","0","0.0818098"
"2013.iwslt-evaluation.1","2013.iwslt-evaluation.5","0","0.0447354"
"2013.iwslt-evaluation.1","2013.iwslt-evaluation.6","0","0.0540129"
"2013.iwslt-evaluation.1","2013.iwslt-evaluation.9","0","0.0348889"
"2013.iwslt-evaluation.1","2013.iwslt-evaluation.23","0","0.0935135"
"2013.iwslt-evaluation.1","2005.mtsummit-papers.11","0","0.125368"
"2013.iwslt-evaluation.1","N04-4038","0","0.0999494"
"2013.iwslt-evaluation.1","P07-2045","1","0.010973"
"2013.iwslt-evaluation.1","2012.amta-papers.22","1","0.822673"
"2013.iwslt-evaluation.1","2006.amta-papers.25","0","0.207086"
"2013.iwslt-evaluation.1","J93-3001","0","0.516669"
"2013.iwslt-evaluation.1","W05-0908","0","0.0754408"
"2013.iwslt-evaluation.1","1993.eamt-1.1","0","0.4595"
"2013.iwslt-evaluation.13","stuker-etal-2012-kit","1","0.826204"
"2013.iwslt-papers.13","P09-2087","0","0.0632242"
"2013.iwslt-papers.13","N10-1104","0","0.0414509"
"2013.iwslt-papers.13","N07-1048","0","0.040949"
"2013.iwslt-papers.13","J96-1002","0","0.0166919"
"2013.iwslt-papers.13","N09-1053","0","0.0309328"
"2013.iwslt-papers.13","2011.iwslt-evaluation.9","1","0.796347"
"2013.iwslt-papers.13","D09-1022","0","0.0304483"
"2013.iwslt-papers.13","W02-2018","0","0.042073"
"2013.iwslt-papers.6","2011.iwslt-papers.2","1","0.620866"
"2013.iwslt-papers.8","stuker-etal-2012-kit","1","0.825719"
"2014.iwslt-evaluation.1","2010.iwslt-evaluation.1","1","0.792952"
"2014.iwslt-evaluation.1","2014.iwslt-evaluation.15","0","0.0679155"
"2014.iwslt-evaluation.1","2014.iwslt-evaluation.14","0","0.0614042"
"2014.iwslt-evaluation.1","2014.iwslt-evaluation.7","1","0.877515"
"2014.iwslt-evaluation.1","2014.iwslt-evaluation.13","0","0.0364543"
"2014.iwslt-evaluation.1","2014.iwslt-evaluation.5","1","0.82235"
"2014.iwslt-evaluation.1","2014.iwslt-evaluation.12","0","0.0879094"
"2014.iwslt-evaluation.1","2014.iwslt-evaluation.21","0","0.047922"
"2014.iwslt-evaluation.1","2014.iwslt-evaluation.10","0","0.0535615"
"2014.iwslt-evaluation.1","1993.eamt-1.1","0","0.523227"
"2014.iwslt-evaluation.1","2005.mtsummit-papers.11","0","0.0265085"
"2014.iwslt-evaluation.1","2012.amta-papers.22","1","0.779032"
"2014.iwslt-evaluation.1","2006.amta-papers.25","0","0.397152"
"2014.iwslt-evaluation.1","J93-3001","0","0.560866"
"2014.iwslt-evaluation.9","2013.iwslt-evaluation.1","1","0.735211"
"2014.iwslt-evaluation.9","P10-2041","0","0.0847607"
"2015.iwslt-evaluation.1","2005.iwslt-1.19","0",\N
"2015.iwslt-evaluation.1","2007.iwslt-1.1","0",\N
"2015.iwslt-evaluation.1","2005.iwslt-1.1","0",\N
"2015.iwslt-evaluation.1","2004.iwslt-evaluation.1","1",\N
"2015.iwslt-evaluation.1","J93-3001","0",\N
"2015.iwslt-evaluation.1","W05-0908","0",\N
"2015.iwslt-evaluation.1","2005.mtsummit-papers.11","0",\N
"2015.iwslt-evaluation.1","2015.iwslt-evaluation.16","0",\N
"2015.iwslt-evaluation.1","2006.iwslt-evaluation.1","0",\N
"2015.iwslt-evaluation.1","2008.iwslt-evaluation.1","0",\N
"2015.iwslt-evaluation.1","2011.iwslt-evaluation.1","1",\N
"2015.iwslt-evaluation.1","2009.iwslt-evaluation.1","0",\N
"2015.iwslt-evaluation.1","2012.eamt-1.60","1",\N
"2015.iwslt-evaluation.1","2010.iwslt-evaluation.1","1",\N
"2020.iwltp-1.7","2012.eamt-1.60","0","0.030274"
"2020.iwltp-1.7","2015.iwslt-papers.8","1","0.871161"
"2020.iwltp-1.7","Q17-1024","0","0.0913848"
"2020.iwltp-1.7","2005.mtsummit-papers.11","0","0.143289"
"2020.iwltp-1.7","W19-5337","1","0.607584"
"2020.iwltp-1.7","steinberger-etal-2006-jrc","0","0.163597"
"2020.iwslt-1.1","P18-4020","0","0.0279555"
"2020.iwslt-1.1","2005.iwslt-1.19","0","0.174539"
"2020.iwslt-1.1","2020.iwslt-1.11","0","0.0306756"
"2020.iwslt-1.1","W18-6319","0","0.0215087"
"2020.iwslt-1.1","2013.iwslt-papers.14","0","0.069836"
"2020.iwslt-1.1","2020.iwslt-1.9","0","0.053316"
"2020.iwslt-1.1","rousseau-etal-2014-enhancing","0","0.0549836"
"2020.iwslt-1.1","2020.iwslt-1.22","0","0.0613503"
"2020.iwslt-1.4","2020.iwslt-1.1","1","0.800451"
"2020.iwslt-1.4","P19-1126","0","0.0408966"
"2020.iwslt-1.4","P19-1285","0","0.351796"
"2020.iwslt-1.4","N19-1202","0","0.0611262"
"2020.iwslt-1.4","D18-2012","0","0.0213015"
"2020.iwslt-1.4","P16-1162","0","0.0436582"
"2020.iwslt-1.4","D18-1100","0","0.0206536"
"2020.lifelongnlp-1.2","N19-1312","0","0.0139166"
"2020.lifelongnlp-1.2","D11-1033","0","0.0491383"
"2020.lifelongnlp-1.2","2020.lrec-1.817","1","0.811018"
"2020.lifelongnlp-1.2","W17-4712","0","0.0141389"
"2020.lifelongnlp-1.2","W17-3205","0","0.0161308"
"2020.lifelongnlp-1.2","2015.iwslt-evaluation.11","0","0.044808"
"2020.lifelongnlp-1.2","P10-2041","0","0.0602578"
"2020.lifelongnlp-1.2","P17-2061","0","0.042855"
"2020.lifelongnlp-1.2","D18-1103","0","0.029235"
"2020.lifelongnlp-1.2","C18-1111","0","0.011564"
"2020.lifelongnlp-1.2","D19-5606","0","0.0204568"
"2020.lifelongnlp-1.2","D17-1155","0","0.242098"
"2020.lrec-1.817","W14-2201","0","0.0628734"
"2020.lrec-1.817","N13-1066","0","0.0545409"
"2020.lrec-1.817","P06-1086","0","0.16197"
"2020.lrec-1.817","habash-etal-2012-conventional","0","0.205321"
"2020.lrec-1.817","W15-3208","0","0.045514"
"2020.lrec-1.817","zribi-etal-2014-conventional","0","0.0387481"
"2020.wanlp-1.1","abdelali-etal-2014-amara","0","0.0163818"
"2020.wanlp-1.1","P19-1310","0","0.0200605"
"2020.wanlp-1.1","C18-1139","0","0.0130217"
"2020.wanlp-1.1","W16-4007","0","0.0317909"
"2020.wanlp-1.1","2012.eamt-1.60","0","0.0182523"
"2020.wanlp-1.1","P17-2061","0","0.024325"
"2020.wanlp-1.1","2020.lrec-1.817","1","0.814945"
"2020.wanlp-1.1","2014.iwslt-papers.14","1","0.814027"
"2020.wanlp-1.1","P10-2041","0","0.0563716"
"2020.wanlp-1.1","P02-1040","0","0.107552"
"2021.eacl-demos.32","P19-1126","0","0.361622"
"2021.eacl-demos.32","D14-1140","0","0.362092"
"2021.eacl-demos.32","2020.iwslt-1.27","0","0.152889"
"2021.eacl-demos.32","E17-1099","0","0.269847"
"2021.eacl-demos.32","N12-1048","0","0.134304"
"2021.eacl-demos.32","2020.eamt-1.53","1","0.493793"
"2021.eacl-demos.32","C18-2020","1","0.876378"
"2021.eacl-demos.32","2020.iwslt-1.25","1","0.823962"
"2021.eacl-demos.32","N16-3017","1","0.800534"
"2021.eacl-demos.32","2020.acl-main.148","1","0.8252"
"2021.eacl-demos.32","D19-1137","0","0.29802"
"2021.eacl-demos.32","2020.findings-emnlp.349","0","0.0269839"
"2021.eacl-demos.32","W19-5337","1","0.807801"
"2021.iwslt-1.1","2020.lrec-1.520","0","0.0759372"
"2021.iwslt-1.1","2020.iwslt-1.3","0","0.0592828"
"2021.iwslt-1.1","2021.iwslt-1.5","0","0.0628415"
"2021.iwslt-1.1","N19-1202","1","0.897776"
"2021.iwslt-1.1","2021.acl-long.224","1","0.769761"
"2021.iwslt-1.1","2021.iwslt-1.22","0","0.082468"
"2021.iwslt-1.1","2021.iwslt-1.27","1","0.721453"
"2021.iwslt-1.1","2012.eamt-1.60","1","0.698226"
"2021.iwslt-1.1","2020.iwslt-1.8","1","0.838546"
"2021.iwslt-1.1","2021.iwslt-1.12","0","0.0248123"
"2021.iwslt-1.1","L18-1001","0","0.0652124"
"2021.iwslt-1.1","2021.acl-long.68","1","0.787992"
"2021.iwslt-1.1","L18-1275","0","0.0286278"
"2021.iwslt-1.1","2020.iwslt-1.9","0","0.0594925"
"2021.iwslt-1.1","rousseau-etal-2014-enhancing","0","0.0742394"
"2021.iwslt-1.1","2021.iwslt-1.4","0","0.134226"
"2021.iwslt-1.1","N18-2074","0","0.0499123"
"2021.iwslt-1.1","2006.amta-papers.25","0","0.370434"
"2021.iwslt-1.1","W14-3354","0","0.0745687"
"2021.iwslt-1.1","W18-6319","0","0.0144137"
"2021.iwslt-1.1","2021.iwslt-1.19","0","0.0280723"
"2021.iwslt-1.1","2020.findings-emnlp.230","0","0.0691772"
"2021.iwslt-1.1","2021.iwslt-1.7","0","0.0794497"
"2021.iwslt-1.1","2021.iwslt-1.16","0","0.0332503"
"2021.iwslt-1.1","2020.lrec-1.517","1","0.846095"
"2021.iwslt-1.1","2021.iwslt-1.6","0","0.156379"
"2021.iwslt-1.13","N19-1202","0","0.0654865"
"2021.iwslt-1.13","2005.mtsummit-papers.11","0","0.0803374"
"2021.iwslt-1.13","D18-2012","0","0.0174335"
"2021.iwslt-1.13","Q19-1020","0","0.0644706"
"2021.iwslt-1.13","2020.lrec-1.517","0","0.0299261"
"2021.iwslt-1.18","W18-6402","0","0.0239373"
"2021.iwslt-1.18","P19-1285","0","0.0145972"
"2021.iwslt-1.18","Q17-1024","0","0.0666507"
"2021.iwslt-1.18","D16-1139","0","0.0205515"
"2021.iwslt-1.18","D15-1166","0","0.0332309"
"2021.iwslt-1.18","W19-5202","1","0.870393"
"2021.iwslt-1.18","P16-1162","0","0.0163622"
"2021.iwslt-1.18","N18-2074","0","0.0201392"
"2021.iwslt-1.18","2020.lrec-1.517","0","0.061302"
"2021.iwslt-1.18","D18-1100","0","0.0124275"
"C16-1292","W05-0909","0","0.0342364"
"C16-1292","P13-2097","0","0.027685"
"C16-1292","W14-3338","0","0.0219279"
"C16-1292","P07-1033","0","0.0452183"
"C16-1292","P15-1022","0","0.0463442"
"C16-1292","N15-1073","0","0.0557124"
"C16-1292","P15-1174","0","0.0243"
"C16-1292","W04-3250","0","0.323366"
"C16-1292","C04-1072","0","0.326451"
"C16-1292","C14-1171","0","0.0494527"
"C16-1292","P02-1040","0","0.103668"
"C16-1292","Q14-1025","0","0.0302706"
"C16-1292","2014.eamt-1.21","0","0.0283169"
"C16-1292","W15-4916","0","0.0378992"
"C16-1292","P10-1063","0","0.019873"
"C16-1292","W12-3121","0","0.0227726"
"C16-1292","P13-4014","0","0.0470002"
"C16-1292","P15-4020","0","0.102177"
"C16-1292","2015.eamt-1.17","0",\N
"C18-2020","2008.iwslt-papers.5","1","0.787873"
"C18-2020","W18-2712","1","0.826226"
"cho-etal-2014-corpus","fitzgerald-jelinek-2008-linguistic","0",\N
"cho-etal-2014-corpus","E09-1030","0",\N
"cho-etal-2014-corpus","W11-2124","1",\N
"cho-etal-2014-corpus","P02-1040","0",\N
"cho-etal-2014-corpus","P07-2045","0",\N
"cho-etal-2014-corpus","P04-1005","0",\N
"cho-etal-2014-corpus","stuker-etal-2012-kit","1",\N
"cho-etal-2014-corpus","E14-4009","1",\N
"cho-etal-2014-corpus","maekawa-etal-2000-spontaneous","0",\N
"federico-etal-2012-iwslt","niessen-etal-2000-evaluation","0",\N
"federico-etal-2012-iwslt","N04-4038","0",\N
"federico-etal-2012-iwslt","P02-1040","0",\N
"federico-etal-2012-iwslt","W07-0734","0",\N
"federico-etal-2012-iwslt","2005.mtsummit-papers.11","0",\N
"federico-etal-2012-iwslt","O07-5005","0",\N
"federico-etal-2012-iwslt","2011.iwslt-evaluation.10","0",\N
"federico-etal-2012-iwslt","I05-3027","0",\N
"federico-etal-2012-iwslt","2011.iwslt-evaluation.1","1",\N
"federico-etal-2012-iwslt","2010.iwslt-evaluation.5","1",\N
"federico-etal-2012-iwslt","2010.iwslt-evaluation.1","1",\N
"L16-1293","E09-1040","1","0.817996"
"L18-1533","W14-2201","0","0.0327313"
"L18-1533","L18-1531","1","0.779497"
"N16-3017","W09-0435","1","0.690583"
"N16-3017","P14-2090","0","0.0233272"
"N16-3017","P15-1020","0","0.0438838"
"N16-3017","2007.tmi-papers.21","0","0.0215344"
"N16-3017","2015.iwslt-papers.14","0","0.0823231"
"N16-3017","N13-1023","0","0.030049"
"N16-3017","L16-1293","1",\N
"stuker-etal-2012-kit","P02-1040","0",\N
"stuker-etal-2012-kit","2011.iwslt-evaluation.1","1",\N
"stuker-etal-2012-kit","2011.iwslt-evaluation.16","1",\N
"stuker-etal-2012-kit","2010.iwslt-evaluation.1","1",\N
"W15-4657","D08-1027","0","0.313666"
