"2020.trac-1.1","2020.trac-1.14","0","0.231789"
"2020.trac-1.1","2020.trac-1.15","0","0.0507202"
"2020.trac-1.1","2020.trac-1.12","0","0.0357812"
"2020.trac-1.1","S19-2007","0","0.414215"
"2020.trac-1.1","2020.trac-1.17","0","0.0557343"
"2020.trac-1.1","W18-4401","1","0.88136"
"2020.trac-1.1","2020.trac-1.18","0","0.295322"
"2020.trac-1.1","2020.trac-1.10","0","0.0770099"
"2020.trac-1.1","malmasi-zampieri-2017-detecting","1","0.860794"
"2020.trac-1.1","K15-1032","0","0.029561"
"2020.trac-1.1","2020.trac-1.19","0","0.0543347"
"2020.trac-1.1","2020.trac-1.11","0","0.0381996"
"2020.trac-1.1","2020.lrec-1.629","1","0.848565"
"2020.trac-1.1","2020.trac-1.9","0","0.502008"
"2020.trac-1.1","2020.trac-1.20","0","0.330248"
"2020.trac-1.1","2020.trac-1.16","0","0.0574059"
"2020.trac-1.1","W17-3012","0","0.0377661"
"2020.trac-1.1","N12-1084","0","0.623973"
"2020.trac-1.1","N19-1144","1","0.919061"
"2020.trac-1.1","S19-2010","1","0.879571"
"2021.naacl-main.118","P19-1524","0","0.113926"
"2021.naacl-main.118","2020.repl4nlp-1.1","0","0.0155078"
"2021.naacl-main.118","P16-1101","0","0.0485865"
"2021.naacl-main.118","D19-1005","0","0.0259382"
"2021.naacl-main.118","2020.acl-main.722","0","0.0199265"
"2021.naacl-main.118","2020.emnlp-main.523","0","0.0310682"
"D14-1144","de-marneffe-etal-2006-generating","0","0.00289728"
"D14-1144","W14-3625","1","0.761165"
"D14-1144","E14-4019","1","0.747522"
"D14-1144","W13-1716","1","0.667772"
"D14-1144","E14-4033","0","0.369465"
"D14-1144","P10-1117","0","0.0103612"
"D14-1144","C12-1158","0","0.251498"
"D14-1144","W13-1706","0","0.387579"
"D14-1144","W07-0602","0","0.345237"
"D14-1144","D12-1064","1","0.856292"
"E14-4019","W13-1706","0","0.378307"
"E14-4019","C12-1025","0","0.340093"
"E14-4019","W07-0602","0","0.284166"
"E14-4019","C12-1027","0","0.150967"
"E14-4019","U09-1008","1","0.432497"
"E14-4019","D11-1148","1","0.849433"
"E14-4019","W13-1716","1","0.422025"
"E14-4019","P12-2038","0","0.0919377"
"E14-4019","C12-1158","0","0.301215"
"J18-3003","W17-5025","0","0.0414871"
"J18-3003","P06-4020","0","0.0185625"
"J18-3003","brooke-hirst-2012-measuring","0","0.346229"
"J18-3003","C12-1025","0","0.0420896"
"J18-3003","C14-1185","0","0.0367403"
"J18-3003","W13-1726","0","0.0502666"
"J18-3003","W17-5023","0","0.0367823"
"J18-3003","W17-5049","0","0.221304"
"J18-3003","W13-1727","0","0.0506005"
"J18-3003","W17-5041","0","0.0299776"
"J18-3003","W13-1712","0","0.0558704"
"J18-3003","W13-1729","0","0.049149"
"J18-3003","W13-1713","0","0.050284"
"J18-3003","W13-1730","0","0.0605592"
"J18-3003","W17-5024","0","0.184364"
"J18-3003","D14-1142","0","0.12137"
"J18-3003","J16-3005","0","0.0296618"
"J18-3003","W17-5021","0","0.461653"
"J18-3003","W13-1714","0","0.0445402"
"J18-3003","W17-5043","0","0.0399461"
"J18-3003","W17-5044","0","0.0385807"
"J18-3003","W15-0606","1","0.788838"
"J18-3003","W14-3625","1","0.859836"
"J18-3003","E14-4019","1","0.846416"
"J18-3003","U14-1020","1","0.85752"
"J18-3003","N15-1160","1","0.882698"
"J18-3003","W15-0620","1","0.882544"
"J18-3003","W13-1716","1","0.9035"
"J18-3003","W16-4801","1","0.877455"
"J18-3003","P14-5010","0","0.005809"
"J18-3003","W17-5042","0","0.0222264"
"J18-3003","de-marneffe-etal-2006-generating","0","0.0128688"
"J18-3003","W17-5047","0","0.0450588"
"J18-3003","W13-1735","0","0.0534509"
"J18-3003","W17-5027","0","0.0454599"
"J18-3003","P12-2038","0","0.0326668"
"J18-3003","tenfjord-etal-2006-ask","0","0.188231"
"J18-3003","W13-1706","0","0.0869832"
"J18-3003","C12-1158","0","0.219699"
"J18-3003","N01-1031","0","0.0900484"
"J18-3003","W15-0614","1","0.905428"
"J18-3003","U09-1008","1","0.84359"
"J18-3003","D12-1064","1","0.884234"
"J18-3003","W17-5028","0",\N
"J18-3003","J15-4006","0",\N
"L16-1284","W15-5412","0","0.0342684"
"L16-1284","W15-5410","0","0.477289"
"L16-1284","D14-1069","0","0.0549297"
"L16-1284","L16-1522","0","0.0379652"
"L16-1284","W15-5409","0","0.249914"
"L16-1284","W15-5403","0","0.727991"
"L16-1284","W13-1728","1","0.85986"
"L16-1284","W15-5413","1","0.877349"
"L16-1284","W14-5316","1","0.633192"
"L16-1284","Y08-1042","0","0.049537"
"L16-1284","W15-5408","0","0.33486"
"L16-1284","W14-5317","0","0.112771"
"L16-1284","U13-1003","0","0.421039"
"L16-1284","Q14-1003","0","0.14435"
"L16-1284","W14-5315","0","0.117061"
"L16-1284","W14-4204","0","0.229199"
"L16-1284","D14-1144","1","0.843128"
"L16-1284","W15-5407","1","0.445859"
"L16-1284","W15-0620","1","0.852128"
"L16-1284","W14-5314","0","0.212335"
"L16-1284","W14-3907","0","0.0354693"
"L16-1284","C12-1160","0","0.332039"
"L16-1284","W14-5313","0","0.149574"
"L16-1284","W14-5307","1","0.851072"
"L16-1284","W15-5411","1","0.885723"
"L16-1284","W15-5401","1","0.771913"
"L16-1647","P12-1011","0","0.0220187"
"L16-1647","R13-1018","0","0.0129348"
"L16-1647","W13-2714","0","0.0164411"
"L16-1647","W06-0903","0","0.343169"
"L16-1647","Q16-1003","0","0.0689138"
"L16-1647","E14-4019","1","0.882439"
"L16-1647","D14-1144","1","0.86872"
"L16-1647","P12-2051","0","0.075944"
"L16-1647","E14-4004","1","0.951879"
"L16-1647","I13-1040","0","0.041697"
"L16-1647","S15-2147","0","0.336739"
"L16-1647","S15-2142","0","0.0219181"
"L16-1647","S15-2148","0","0.327017"
"L16-1647","S15-2144","1","0.861705"
"malmasi-zampieri-2017-detecting","N12-1084","0",\N
"malmasi-zampieri-2017-detecting","N15-1160","1",\N
"malmasi-zampieri-2017-detecting","W16-0314","1",\N
"malmasi-zampieri-2017-detecting","W17-3003","0",\N
"malmasi-zampieri-2017-detecting","W17-1101","0",\N
"malmasi-zampieri-2017-detecting","W17-3008","0",\N
"N15-1160","brooke-hirst-2012-measuring","0","0.140452"
"N15-1160","C12-1025","0","0.0479453"
"N15-1160","W13-1727","0","0.144938"
"N15-1160","W00-1322","0","0.0193141"
"N15-1160","W01-0521","0","0.113463"
"N15-1160","W15-0606","1","0.335813"
"N15-1160","W14-3625","1","0.731842"
"N15-1160","E14-4019","1","0.718241"
"N15-1160","U14-1020","1","0.701847"
"N15-1160","D14-1144","1","0.667583"
"N15-1160","W13-1716","1","0.210371"
"N15-1160","W15-0620","1","0.806188"
"N15-1160","E09-1070","0","0.0336972"
"N15-1160","E14-4033","0","0.198827"
"N15-1160","C12-1158","0","0.105171"
"N15-1160","W13-1706","0","0.0749477"
"N15-1160","D11-1148","1","0.637281"
"N19-1144","N12-1084","0","0.430083"
"N19-1144","W18-3901","1","0.892109"
"N19-1144","S19-2010","1","0.442727"
"N19-1144","D14-1181","0","0.011836"
"N19-1144","W18-4401","1","0.535969"
"N19-1144","malmasi-zampieri-2017-detecting","1","0.80182"
"N19-1144","W17-3008","0","0.10368"
"N19-1144","W17-3012","0","0.142505"
"N19-1144","Q17-1010","0",\N
"P17-1134","P15-2082","0","0.030673"
"P17-1134","N10-1083","0","0.0984604"
"P17-1134","W12-2504","0","0.33007"
"P17-1134","W13-1406","0","0.0505659"
"P17-1134","C14-1185","0","0.247824"
"P17-1134","N13-1019","1","0.877831"
"P17-1134","N09-1040","0","0.176558"
"P17-1134","D08-1035","0","0.195164"
"P17-1134","W13-1729","0","0.0166827"
"P17-1134","P94-1002","0","0.847302"
"P17-1134","J97-1003","0","0.895698"
"P17-1134","D14-1142","0","0.143057"
"P17-1134","P10-2028","0","0.0212724"
"P17-1134","P06-1004","0","0.539462"
"P17-1134","W15-0606","1","0.938516"
"P17-1134","D14-1144","1","0.910428"
"P17-1134","J91-1002","0","0.270624"
"P17-1134","J02-1002","0","0.450824"
"P17-1134","N13-1009","0","0.041223"
"P17-1134","W13-1706","0","0.105765"
"P17-1134","C12-1158","0","0.107886"
"P17-1134","D12-1064","1","0.884455"
"P17-2063","hughes-etal-2006-reconsidering","0","0.211293"
"P17-2063","W15-5407","1","0.871205"
"P17-2063","W16-4801","1","0.852423"
"P17-2063","D14-1069","0","0.0621414"
"R15-1053","brooke-hirst-2012-measuring","0","0.0527535"
"R15-1053","guthrie-etal-2006-closer","0","0.0312481"
"R15-1053","W13-1716","1","0.846813"
"R15-1053","W15-0620","1","0.899129"
"R15-1053","W15-0606","1","0.871575"
"R15-1053","E14-4033","0","0.0367768"
"R15-1053","W14-3625","1","0.846376"
"R15-1053","E14-4019","1","0.864397"
"R15-1053","tenfjord-etal-2006-ask","0","0.59785"
"R15-1053","U14-1020","1","0.77517"
"R15-1053","W15-5407","1","0.869865"
"R15-1053","C12-1158","0","0.0771052"
"R15-1053","N15-1160","1","0.663033"
"R15-1053","W13-1706","0","0.273777"
"R15-1053","N03-1033","0","0.0671314"
"R15-1053","W15-0614","1","0.875239"
"R15-1053","D11-1148","1","0.802039"
"R15-1053","D12-1064","1","0.874612"
"R15-1053","D14-1144","1",\N
"S16-1153","E14-4019","1","0.903466"
"S16-1153","W15-5407","1","0.733845"
"S16-1153","P13-3015","0","0.178415"
"S16-1153","S12-1046","0","0.124254"
"S16-1153","W13-1706","0","0.0291774"
"S16-1153","W15-4415","0","0.0299871"
"S16-1153","W15-5401","1","0.898649"
"S16-1154","E14-4019","1","0.88592"
"S16-1154","P13-3015","0","0.106496"
"S19-2010","S19-2121","0","0.0487207"
"S19-2010","S19-2100","0","0.0543071"
"S19-2010","S19-2120","0","0.040833"
"S19-2010","S19-2110","0","0.0445018"
"S19-2010","S19-2129","0","0.043829"
"S19-2010","S19-2144","0","0.044782"
"S19-2010","W18-4411","0","0.0794205"
"S19-2010","W18-4416","0","0.0526243"
"S19-2010","S19-2111","0","0.0516978"
"S19-2010","S19-2131","0","0.076679"
"S19-2010","S19-2107","0","0.0613142"
"S19-2010","P11-2008","0","0.060614"
"S19-2010","S19-2098","1","0.882958"
"S19-2010","W15-4322","0","0.0652014"
"S19-2010","W18-4401","1","0.628306"
"S19-2010","S19-2139","0","0.0394818"
"S19-2010","S19-2011","0","0.137461"
"S19-2010","S19-2115","0","0.0421739"
"S19-2010","W18-4423","0","0.178724"
"S19-2010","S19-2116","0","0.0624146"
"S19-2010","malmasi-zampieri-2017-detecting","1","0.577817"
"S19-2010","S19-2109","0","0.0646835"
"S19-2010","S19-2134","0","0.0461997"
"S19-2010","P14-5010","0","0.00482749"
"S19-2010","S19-2105","0","0.0325559"
"S19-2010","D14-1162","0","0.0847332"
"S19-2010","S19-2127","0","0.0671146"
"S19-2010","S19-2103","0","0.0392423"
"S19-2010","N18-1202","0","0.0384382"
"S19-2010","S19-2118","0","0.0364634"
"S19-2010","S19-2104","0","0.0457917"
"S19-2010","S19-2123","0","0.1488"
"S19-2010","S19-2136","0","0.0650507"
"S19-2010","S19-2112","0","0.0343921"
"S19-2010","S19-2141","0","0.0614093"
"S19-2010","S19-2140","0","0.0351825"
"S19-2010","S19-2119","0","0.0413788"
"S19-2010","S19-2113","0","0.0437079"
"S19-2010","S19-2066","0","0.0526442"
"S19-2010","S19-2102","0","0.0607101"
"S19-2010","S19-2125","0","0.0321167"
"S19-2010","S19-2106","0","0.0611208"
"S19-2010","S19-2132","0","0.0476906"
"S19-2010","S19-2108","0","0.131809"
"S19-2010","W17-3012","0","0.152463"
"S19-2010","S19-2126","0","0.0759606"
"S19-2010","S19-2137","0","0.0528763"
"S19-2010","S19-2135","0","0.0463278"
"S19-2010","S19-2128","0","0.0505463"
"S19-2010","S19-2097","0","0.0448575"
"S19-2010","N12-1084","0","0.417325"
"S19-2010","S19-2124","0","0.0512483"
"S19-2010","S19-2101","0","0.0376161"
"S19-2010","N19-1144","1","0.39554"
"S19-2010","S19-2130","0","0.0564906"
"S19-2010","S19-2142","0","0.0349466"
"S19-2010","S19-2117","0","0.0415284"
"S19-2010","S19-2138","0","0.094085"
"S19-2010","S19-2143","0","0.05351"
"S19-2093","S19-2007","0","0.0280948"
"S19-2093","W18-6224","1","0.837176"
"S19-2093","W17-1101","0","0.0327898"
"S19-2093","W17-3012","0","0.0138337"
"S19-2093","N19-1144","1","0.884481"
"S19-2093","W17-3013","0","0.0670864"
"S19-2093","S19-2010","1","0.83211"
"S19-2093","W18-4401","1","0.891356"
"S19-2093","D15-1176","0","0.0398909"
"S19-2093","malmasi-zampieri-2017-detecting","1",\N
"U14-1020","C12-1025","0","0.0932506"
"U14-1020","W14-3625","1","0.431244"
"U14-1020","E14-4019","1","0.894263"
"U14-1020","W14-3708","1","0.792786"
"U14-1020","W13-1716","1","0.704144"
"U14-1020","E14-4033","0","0.126596"
"U14-1020","C12-1158","0","0.0549664"
"U14-1020","W13-1706","0","0.554553"
"U14-1020","D14-1144","1",\N
"U14-1021","D11-1120","0","0.0331707"
"U14-1021","W10-1737","0","0.0302594"
"U14-1021","W11-1902","0","0.0142529"
"U15-1008","J92-4003","0","0.622882"
"U15-1008","U15-1006","1","0.883866"
"U15-1008","U11-1012","0","0.323456"
"U15-1008","P09-1056","0","0.0605632"
"U15-1008","E09-1070","0","0.0400976"
"U15-1008","N13-1039","0","0.0619871"
"U15-1008","P08-1068","0","0.0446688"
"U15-1008","P11-1015","0","0.0399372"
"U15-1008","E14-4019","1","0.770194"
"U15-1008","P10-1040","0","0.580479"
"U15-1008","N15-1160","1","0.860043"
"U15-1008","D12-1053","0","0.0547617"
"U15-1008","W15-0620","1","0.785459"
"U15-1008","N04-1043","0","0.321998"
"U15-1008","W01-0521","0",\N
"U15-1018","N01-1014","0","0.13991"
"U15-1018","E14-4019","1","0.891074"
"U15-1018","N15-1160","1","0.857019"
"U15-1018","W13-1718","0","0.0675242"
"U15-1018","U14-1003","0","0.0368465"
"U18-1012","W16-0314","1","0.929087"
"U18-1012","U18-1011","0","0.0202833"
"U18-1012","sulea-etal-2017-predicting","1","0.874672"
"U18-1012","W04-1006","0","0.0432954"
"U18-1012","W13-1728","1","0.82671"
"U18-1012","W18-3901","1","0.894099"
"U18-1012","W18-3929","0","0.127619"
"U18-1012","S16-1154","1","0.901714"
"U18-1012","W17-1220","1","0.848826"
"W13-1716","P06-4020","0","0.0157839"
"W13-1716","C12-1025","0","0.317902"
"W13-1716","C12-1027","0","0.0298664"
"W13-1716","P07-2009","0","0.0171866"
"W13-1716","de-marneffe-etal-2006-generating","0","0.00600023"
"W13-1716","E03-1068","0","0.0975297"
"W13-1716","guthrie-etal-2006-closer","0","0.113095"
"W13-1716","P10-1117","0","0.022804"
"W13-1716","P03-1054","0","0.00307486"
"W13-1716","P09-2012","0","0.0101138"
"W13-1716","P12-2038","0","0.0508456"
"W13-1716","C12-1158","0","0.354586"
"W13-1716","N03-1033","0","0.0244956"
"W13-1716","W07-0602","0","0.0518239"
"W13-1716","D11-1148","1","0.789005"
"W13-1716","D12-1064","1","0.459335"
"W14-3625","abuhakema-etal-2008-annotating","0","0.100196"
"W14-3625","W13-1716","1","0.412699"
"W14-3625","E14-4033","0","0.083742"
"W14-3625","C12-1158","0","0.182398"
"W14-3625","W13-1706","0","0.0776445"
"W14-3625","E14-4019","1","0.799275"
"W14-3625","W14-3708","1","0.904561"
"W14-3625","U09-1008","1","0.825041"
"W14-3625","D14-1144","1",\N
"W14-3625","zaghouani-etal-2014-large","0",\N
"W14-3708","P06-4020","0","0.00970702"
"W14-3708","E14-4033","0","0.371275"
"W14-3708","W13-1706","0","0.581249"
"W14-3708","D11-1148","1","0.83211"
"W14-3708","D12-1064","1","0.839857"
"W14-3708","W14-3625","1","0.847854"
"W14-3708","P11-1019","0","0.0125675"
"W14-3708","E14-4019","1","0.812532"
"W14-3708","W12-0206","0","0.0613498"
"W14-3708","D14-1144","1","0.814348"
"W14-3708","W13-1716","1","0.779168"
"W14-3708","P12-2038","0","0.0156654"
"W14-3708","N13-1009","0","0.155119"
"W15-0606","C12-1025","0","0.535925"
"W15-0606","C14-1185","0","0.431649"
"W15-0606","de-melo-2014-etymological","0","0.0331883"
"W15-0606","guthrie-etal-2006-closer","0","0.0332885"
"W15-0606","W13-1713","0","0.0655331"
"W15-0606","W13-1730","0","0.123388"
"W15-0606","D14-1142","1","0.760542"
"W15-0606","W13-1714","0","0.429447"
"W15-0606","J98-4004","0","0.0134303"
"W15-0606","E14-4019","1","0.929774"
"W15-0606","D14-1144","1","0.906635"
"W15-0606","N15-1160","1","0.333488"
"W15-0606","W13-1716","1","0.897502"
"W15-0606","W15-0620","1","0.830362"
"W15-0606","P14-2138","0","0.0110556"
"W15-0606","P12-2038","0","0.0320334"
"W15-0606","C12-1158","1","0.847225"
"W15-0606","W13-1706","1","0.652589"
"W15-0606","W07-0602","0","0.417303"
"W15-0606","D11-1148","0","0.441435"
"W15-0606","D12-1064","0","0.159994"
"W15-0614","abuhakema-etal-2008-annotating","0","0.0317443"
"W15-0614","C14-1028","0","0.0144669"
"W15-0614","P11-1092","0","0.0264282"
"W15-0614","W11-2838","0","0.0262619"
"W15-0614","W12-2006","0","0.0141907"
"W15-0614","han-etal-2010-using","0","0.0281111"
"W15-0614","W05-0203","0","0.0345303"
"W15-0614","W14-3625","1","0.811569"
"W15-0614","U14-1020","1","0.838274"
"W15-0614","D14-1144","1","0.871934"
"W15-0614","N15-1160","1","0.864143"
"W15-0614","P13-2043","0","0.0464311"
"W15-0614","E14-4033","0","0.196672"
"W15-0614","W13-1706","0","0.112908"
"W15-0614","P11-1019","0","0.076779"
"W15-0620","C14-1185","0","0.408647"
"W15-0620","W13-1726","0","0.0970702"
"W15-0620","P05-1022","0","0.225282"
"W15-0620","W13-1727","0","0.253176"
"W15-0620","W13-1712","0","0.0938667"
"W15-0620","D14-1142","0","0.246652"
"W15-0620","W13-1714","0","0.336048"
"W15-0620","W15-0606","1","0.830691"
"W15-0620","D14-1144","1","0.807671"
"W15-0620","W13-1716","1","0.797299"
"W15-0620","D08-1027","0","0.0773695"
