"2020.trac-1.1","2020.trac-1.14","0","0.231789"
"W15-0620","C12-1158","1","0.820422"
"W15-0620","W13-1706","1","0.864163"
"W15-5407","W15-0606","1","0.885187"
"W15-5407","N15-1160","1","0.920145"
"W15-5407","Y08-1042","0","0.370058"
"W15-5407","W13-1716","1","0.836051"
"W15-5407","W15-0620","1","0.928553"
"W15-5407","C12-1160","0","0.121099"
"W15-5407","W15-5401","0","0.0774697"
"W16-0314","W14-3207","0","0.0144592"
"W16-0314","W13-1728","1","0.766386"
"W16-0314","guthrie-etal-2006-closer","0","0.0183918"
"W16-0314","E14-4019","1","0.894839"
"W16-0314","W15-5407","1","0.746304"
"W16-0314","U15-1008","1","0.837443"
"W16-0314","S16-1154","1","0.836465"
"W16-0314","W15-1202","0","0.0122244"
"W16-0314","N13-1039","0","0.0716559"
"W16-0314","W15-1214","0","0.0518374"
"W16-0314","W14-3214","0","0.158613"
"W16-0314","W14-3211","0","0.0226416"
"W16-0314","W14-3201","0","0.146759"
"W16-0314","W15-4415","0","0.0452785"
"W16-4801","W16-4821","0","0.0339271"
"W16-4801","W16-4826","0","0.0502832"
"W16-4801","W16-4827","0","0.11257"
"W16-4801","W16-4819","0","0.0808398"
"W16-4801","W16-4816","0","0.0637155"
"W16-4801","W15-5410","0","0.238809"
"W16-4801","W16-4802","0","0.114498"
"W16-4801","W16-4831","0","0.0913939"
"W16-4801","W16-4830","0","0.0438028"
"W16-4801","D14-1154","0","0.0630846"
"W16-4801","W16-4828","0","0.0387334"
"W16-4801","W15-5409","0","0.149587"
"W16-4801","W16-4829","0","0.0511602"
"W16-4801","W15-5403","0","0.27462"
"W16-4801","W16-4822","0","0.0759257"
"W16-4801","W15-5413","0","0.562658"
"W16-4801","W16-4823","0","0.0418563"
"W16-4801","W14-5316","0","0.385305"
"W16-4801","L16-1284","1","0.849869"
"W16-4801","W16-4824","0","0.0430542"
"W16-4801","W16-4817","0","0.0342647"
"W16-4801","W16-4815","0","0.0384942"
"W16-4801","Y08-1042","0","0.0574334"
"W16-4801","W16-4818","0","0.128184"
"W16-4801","J16-3005","0","0.112984"
"W16-4801","W15-5408","0","0.217783"
"W16-4801","W16-4820","0","0.38437"
"W16-4801","W14-5317","0","0.0630949"
"W16-4801","U13-1003","0","0.256503"
"W16-4801","W14-5315","0","0.0614151"
"W16-4801","W15-5407","1","0.493189"
"W16-4801","W16-4814","1","0.85912"
"W16-4801","W16-4825","0","0.0362109"
"W16-4801","W14-5314","0","0.0924571"
"W16-4801","W15-3205","0","0.0361398"
"W16-4801","W14-5313","0","0.115089"
"W16-4801","P11-1122","0","0.0270219"
"W16-4801","W14-5307","1","0.744553"
"W16-4801","W15-5411","1","0.882098"
"W16-4812","P14-3013","0","0.0144338"
"W16-4812","W12-2108","0","0.032024"
"W16-4812","brooke-hirst-2012-measuring","0","0.0309209"
"W16-4812","P13-2054","0","0.454407"
"W16-4812","feldman-etal-2006-cross","0","0.0409741"
"W16-4812","Y08-1042","0","0.030482"
"W16-4812","W14-3625","1","0.844987"
"W16-4812","E14-4019","1","0.84407"
"W16-4812","D14-1144","1","0.847377"
"W16-4812","N15-1160","1","0.907231"
"W16-4812","W13-1716","1","0.838522"
"W16-4812","C12-1160","0","0.0647496"
"W16-4812","W14-5307","0","0.0449425"
"W16-4812","W15-5401","0","0.0262995"
"W16-4814","al-sabbagh-girju-2012-yadac","0","0.193839"
"W16-4814","bouamor-etal-2014-multidialectal","0","0.0955956"
"W16-4814","E06-1047","0","0.0283987"
"W16-4814","L16-1522","0","0.0911986"
"W16-4814","cotterell-callison-burch-2014-multi","0","0.297758"
"W16-4814","D14-1154","0","0.433541"
"W16-4814","P13-2081","0","0.265769"
"W16-4814","W14-5316","0","0.222489"
"W16-4814","L16-1284","1","0.858644"
"W16-4814","U13-1003","0","0.342387"
"W16-4814","W15-5407","1","0.70075"
"W16-4814","W16-4801","1","0.864908"
"W16-4814","W14-5904","0","0.151233"
"W16-4814","W15-3205","0","0.138174"
"W16-4814","W14-5313","0","0.134582"
"W16-4814","P11-2007","0","0.232637"
"W16-4814","W14-5307","1","0.890445"
"W16-4814","N12-1006","0","0.0257736"
"W17-1201","W16-4802","0","0.127115"
"W17-1201","W17-1221","0","0.532877"
"W17-1201","W17-1215","0","0.0474398"
"W17-1201","W17-1213","0","0.0702486"
"W17-1201","W13-1728","1","0.0339111"
"W17-1201","W17-1217","0","0.0300428"
"W17-1201","W15-5413","0","0.101469"
"W17-1201","W13-1712","0","0.199423"
"W17-1201","W14-5316","0","0.160565"
"W17-1201","U13-1003","0","0.160089"
"W17-1201","L16-1284","1","0.900242"
"W17-1201","W16-3928","0","0.0176574"
"W17-1201","W15-5407","1","0.88226"
"W17-1201","W17-1222","1","0.800029"
"W17-1201","W17-1211","0","0.333885"
"W17-1201","W17-1220","1","0.878577"
"W17-1201","W16-4801","1","0.679876"
"W17-1201","W17-1225","0","0.428199"
"W17-1201","W13-1714","0","0.148384"
"W17-1201","W17-1219","0","0.132166"
"W17-1201","W15-5408","0","0.243101"
"W17-1201","W16-4820","0","0.425079"
"W17-1201","W17-1212","0","0.183999"
"W17-1201","W17-1226","0","0.0868204"
"W17-1201","L16-1641","1","0.367123"
"W17-1201","N15-1010","0","0.0146702"
"W17-1201","W15-3040","0","0.0163982"
"W17-1201","D10-1112","1","0.910362"
"W17-1201","W14-5307","1","0.307051"
"W17-1201","W15-5411","1","0.900323"
"W17-1201","L16-1680","0","0.0188911"
"W17-1201","N12-1052","0","0.0102303"
"W17-1201","W14-1614","1","0.904663"
"W17-1201","tiedemann-2012-parallel","1","0.0255189"
"W17-1201","C14-1175","1","0.927054"
"W17-1201","W15-2137","1","0.514813"
"W17-1201","W17-1216","1","0.921592"
"W17-1220","L16-1522","0","0.0672129"
"W17-1220","L16-1641","0","0.266934"
"W17-1220","W14-5310","0","0.131388"
"W17-1220","D10-1112","0","0.109538"
"W17-1220","W15-4415","0","0.0480206"
"W17-1220","U13-1003","0","0.157345"
"W17-1220","W14-5307","1","0.899768"
"W17-1220","W15-5407","1","0.768111"
"W17-1220","W16-4814","1","0.849057"
"W17-1220","W16-0314","1","0.945278"
"W17-1220","W16-4801","1","0.834739"
"W17-1222","al-sabbagh-girju-2012-yadac","0","0.0987336"
"W17-1222","W09-0807","0","0.161607"
"W17-1222","E06-1047","0","0.0769645"
"W17-1222","cotterell-callison-burch-2014-multi","0","0.0718728"
"W17-1222","W15-3205","0","0.0141688"
"W17-1222","W14-5316","0","0.0484881"
"W17-1222","L16-1284","1","0.901992"
"W17-1222","W14-5313","0","0.115926"
"W17-1222","W15-4415","0","0.112675"
"W17-1222","W14-5307","1","0.910842"
"W17-1222","E14-4019","1","0.882308"
"W17-1222","W15-5407","1","0.899557"
"W17-1222","W16-4814","1","0.537212"
"W17-1222","N12-1006","0","0.0388755"
"W17-1222","W16-0314","1","0.87207"
"W17-1222","W16-4801","1","0.877372"
"W17-1222","W14-5904","0","0.0644087"
"W17-5007","C14-1185","0","0.251184"
"W17-5007","W17-5023","0","0.0297696"
"W17-5007","W17-5049","0","0.19025"
"W17-5007","W17-5041","0","0.0444426"
"W17-5007","W17-5024","0","0.0496381"
"W17-5007","W17-5025","0","0.0281986"
"W17-5007","D14-1142","1","0.743654"
"W17-5007","W17-5021","0","0.0649744"
"W17-5007","W13-1714","0","0.641856"
"W17-5007","P17-1134","1","0.867612"
"W17-5007","W15-0620","1","0.926713"
"W17-5007","W17-5048","0","0.0366318"
"W17-5007","W16-4801","1","0.85993"
"W17-5007","W17-5043","0","0.116863"
"W17-5007","W17-5042","0","0.105"
"W17-5007","W17-5044","0","0.0282337"
"W17-5007","W17-5022","0","0.0430648"
"W17-5007","W15-0606","1","0.926679"
"W17-5007","W17-5047","0","0.0363074"
"W17-5007","D14-1144","1","0.925479"
"W17-5007","N01-1031","0","0.692118"
"W17-5007","W17-5028","0","0.0402701"
"W17-5007","W07-0602","0","0.514904"
"W17-5007","W17-5026","0","0.110995"
"W17-5007","P11-1093","0","0.0862778"
"W17-5007","U09-1008","0","0.367747"
"W17-5007","W17-5027","0","0.03595"
"W17-5007","W17-5045","0","0.0520433"
"W17-5007","W17-1201","1","0.784529"
"W17-5007","W17-5046","0","0.0229943"
"W17-5007","W13-1706","1","0.61284"
"W17-5007","C12-1158","1","0.924147"
"W17-5910","S16-1150","0","0.136082"
"W17-5910","S16-1161","0","0.157498"
"W17-5910","L16-1284","1","0.850305"
"W17-5910","S16-1164","0","0.117013"
"W17-5910","S16-1157","0","0.169796"
"W17-5910","P13-3015","0","0.19796"
"W17-5910","S16-1162","0","0.0588997"
"W17-5910","S16-1146","0","0.0839136"
"W17-5910","yimam-etal-2017-multilingual","0","0.0467335"
"W17-5910","W15-0620","1","0.877257"
"W17-5910","S16-1155","1","0.693934"
"W17-5910","S16-1152","0","0.123637"
"W17-5910","C16-1069","1","0.841348"
"W18-0507","W14-1206","0","0.0720755"
"W18-0507","W18-0519","0","0.153197"
"W18-0507","S16-1156","0","0.0850516"
"W18-0507","S16-1151","0","0.0753176"
"W18-0507","W18-0539","1","0.893727"
"W18-0507","W18-0538","0","0.100445"
"W18-0507","S16-1148","0","0.0982594"
"W18-0507","W18-0518","0","0.065579"
"W18-0507","W18-0520","0","0.193647"
"W18-0507","S16-1160","0","0.102164"
"W18-0507","W18-0540","0","0.0627627"
"W18-0507","W18-0521","0","0.24579"
"W18-0507","S16-1164","0","0.0425763"
"W18-0507","S16-1149","1","0.538636"
"W18-0507","S16-1162","0","0.138871"
"W18-0507","S16-1158","0","0.0719992"
"W18-0507","S16-1163","0","0.176167"
"W18-0507","D14-1162","0","0.0887949"
"W18-0507","S16-1154","1","0.847385"
"W18-0507","W18-0541","0","0.102296"
"W18-0507","S16-1153","1","0.879975"
"W18-0507","S16-1161","0","0.200613"
"W18-0507","S16-1147","0","0.032877"
"W18-0507","S16-1157","0","0.212408"
"W18-0507","I11-1017","0","0.0188214"
"W18-0507","P13-3015","0","0.247331"
"W18-0507","S16-1152","0","0.262443"
"W18-0507","S16-1159","0","0.0576998"
"W18-0507","L16-1035","1","0.906663"
"W18-0507","W18-0522","0","0.230666"
"W18-0507","S16-1146","0","0.112937"
"W18-0507","I17-2068","1","0.54282"
"W18-0507","yimam-etal-2017-multilingual","1","0.591517"
"W18-0507","W17-5910","1","0.857961"
"W18-0507","S16-1155","1","0.729801"
"W18-0507","S16-1150","0",\N
"W18-0534","W17-5007","1","0.740618"
"W18-0534","boyd-etal-2014-merlin","0","0.0457443"
"W18-0534","padro-stanilovsky-2012-freeling","0","0.245629"
"W18-0534","E14-3013","0","0.0214445"
"W18-0534","W16-6502","0","0.0608381"
"W18-0534","W14-3625","1","0.839027"
"W18-0534","W13-1706","0","0.0208356"
"W18-0534","E14-4019","1","0.846479"
"W18-0534","W15-0614","1","0.832559"
"W18-3901","W18-3913","0","0.217545"
"W18-3901","W18-3919","0","0.254393"
"W18-3901","W18-3932","0","0.129693"
"W18-3901","W17-1223","0","0.131933"
"W18-3901","W18-3918","0","0.0590619"
"W18-3901","W18-3925","0","0.142653"
"W18-3901","W17-1214","0","0.138486"
"W18-3901","W18-3909","0","0.15091"
"W18-3901","W18-3933","1","0.889149"
"W18-3901","W18-3920","1","0.880795"
"W18-3901","W18-3926","0","0.0553879"
"W18-3901","W18-3921","0","0.054375"
"W18-3901","W17-1225","0","0.134424"
"W18-3901","W16-4818","0","0.048944"
"W18-3901","W18-3915","0","0.0733204"
"W18-3901","W18-3929","0","0.411409"
"W18-3901","W18-3907","0","0.178349"
"W18-3901","W18-3922","0","0.0589219"
"W18-3901","W18-3928","0","0.0556119"
"W18-3901","kumar-2012-challenges","1","0.824307"
"W18-3901","kumar-2014-developing","1","0.832345"
"W18-3901","W14-0405","1","0.912975"
"W18-3901","W18-3917","1","0.897664"
"W18-3901","L16-1242","1","0.902855"
"W18-3901","L16-1676","1","0.914666"
"W18-3901","W16-4814","1","0.86288"
"W18-3901","W17-1222","1","0.833986"
"W18-3901","W17-1220","1","0.80558"
"W18-3901","W16-4801","1","0.733081"
"W18-3901","W18-3927","0","0.0554913"
"W18-3901","W18-3914","0","0.175754"
"W18-3901","W18-3924","0","0.0833746"
"W18-3901","L16-1641","1","0.509642"
"W18-3901","W17-1224","1","0.744067"
"W18-3901","W18-3923","1","0.879634"
"W18-3901","W14-5307","1","0.857122"
"W18-3901","W15-5401","1","0.855743"
"W18-3901","W17-1201","1","0.607978"
"W18-3920","W16-4819","0","0.0223457"
"W18-3920","W15-5410","0","0.0278754"
"W18-3920","D14-1069","0","0.0726343"
"W18-3920","W17-1213","0","0.0135081"
"W18-3920","L16-1284","1","0.827322"
"W18-3920","W15-5408","0","0.088526"
"W18-3920","W16-4820","0","0.0514295"
"W18-3920","W15-5407","1","0.925336"
"W18-3920","W16-4801","1","0.936687"
"W18-3920","W14-5314","0","0.0166142"
"W18-3920","W14-5318","0","0.017647"
"W18-3920","C12-1160","0","0.0763191"
"W18-3920","W15-4415","0","0.0311268"
"W18-3920","W14-5307","1","0.895397"
"W18-3920","W15-5401","1","0.921353"
"W18-3920","W17-5045","1","0.84077"
"W18-3920","W18-3901","1","0.883574"
"W18-3933","W17-1223","0","0.191393"
"W18-3933","W17-1214","0","0.0935605"
"W18-3933","W17-1221","0","0.355937"
"W18-3933","W17-1213","0","0.0231086"
"W18-3933","W17-1211","0","0.0363003"
"W18-3933","W17-1225","0","0.061586"
"W18-3933","U13-1003","0","0.0738265"
"W18-3933","W15-5407","1","0.849532"
"W18-3933","W17-1222","1","0.894163"
"W18-3933","W17-1220","1","0.817949"
"W18-3933","W16-4801","1","0.893288"
"W18-3933","L16-1641","0","0.215341"
"W18-3933","D10-1112","0","0.0217023"
"W18-3933","W14-5313","0","0.0606865"
"W18-3933","W15-4415","0","0.0268304"
"W18-3933","W14-5307","0","0.102897"
"W18-3933","W15-5401","0","0.246759"
"W18-3933","W17-1201","1","0.902646"
"W18-3933","W18-3901","1","0.890697"
"W18-3933","L16-1522","1",\N
"W18-3933","W17-1218","0",\N
"W18-4401","W18-4411","0","0.269919"
"W18-4401","W18-4417","0","0.0963664"
"W18-4401","W18-4416","0","0.18561"
"W18-4401","W18-4409","0","0.0701163"
"W18-4401","R15-1086","0","0.178547"
"W18-4401","W18-4407","1","0.878228"
"W18-4401","L18-1226","1","0.762344"
"W18-4401","W18-4415","0","0.0689419"
"W18-4401","W18-4410","0","0.0536961"
"W18-4401","malmasi-zampieri-2017-detecting","1","0.349626"
"W18-4401","K15-1032","0","0.0438624"
"W18-4401","W18-4423","0","0.110195"
"W18-4401","W18-4406","0","0.0471652"
"W18-4401","I13-1066","0","0.2398"
"W18-4401","W18-4419","0","0.0576791"
"W18-4401","W18-4414","0","0.0438083"
"W18-4401","W18-4404","0","0.205006"
"W18-4401","W18-4403","0","0.0269422"
"W18-4401","W18-4418","0","0.101033"
"W18-4401","W18-4408","0","0.071919"
"W18-4401","W18-4402","0","0.0564524"
"W18-4401","W17-1101","0","0.284481"
"W18-4401","W18-4421","0","0.0392755"
"W18-4401","N16-2013","0","0.160048"
"W18-4401","W17-3012","0","0.433423"
"W19-1401","W19-1402","0","0.268136"
"W19-1401","P19-1068","1","0.913629"
"W19-1401","W18-3929","1","0.894916"
"W19-1401","W19-1413","1","0.836296"
"W19-1401","W19-1416","0","0.056458"
"W19-1401","W18-3907","1","0.895659"
"W19-1401","Y96-1018","1","0.197287"
"W19-1401","W19-1419","1","0.847943"
"W19-1401","W19-1414","0","0.0601978"
"W19-1401","W16-4801","1","0.6692"
"W19-1401","W19-1420","0","0.0913091"
"W19-1401","W19-1415","0","0.0347692"
"W19-1401","L18-1550","0","0.0287077"
"W19-1401","W18-4802","0","0.0115539"
"W19-1401","W19-1417","0","0.0619352"
"W19-1401","E17-2034","0","0.0280356"
"W19-1401","D18-1135","1","0.824726"
"W19-1401","W19-1409","1","0.877823"
"W19-1401","W19-1418","0","0.0615736"
"W19-1401","N16-1174","0","0.0228023"
"W19-1401","W19-1423","1","0.825557"
"W19-1401","W17-1201","1","0.803354"
"W19-1401","L16-1641","1","0.880892"
"W19-1401","W14-5307","1","0.821127"
"W19-1401","W18-0209","1","0.707638"
"W19-1401","W19-0301","1","0.916428"
"W19-1401","E14-2006","0","0.0437089"
"W19-1401","W19-1422","0","0.0730531"
"W19-1401","W19-1412","0","0.0741523"
"W19-5301","W19-5424","1","0.858444"
"W19-5301","W19-5306","0","0.248769"
"W19-5301","D18-1549","0","0.116951"
"W19-5301","D18-1332","0","0.0215805"
"W19-5301","W19-5351","0","0.0505622"
"W19-5301","W19-5423","0","0.0419015"
"W19-5301","W18-6412","1","0.856623"
"W19-5301","W19-5305","0","0.0496912"
"W19-5301","W12-3102","1","0.474924"
"W19-5301","W19-5310","0","0.0432396"
"W19-5301","W19-5425","0","0.0236032"
"W19-5301","W07-0718","1","0.530103"
"W19-5301","P16-2058","1","0.819865"
"W19-5301","W08-0309","1","0.659809"
"W19-5301","W18-3931","1","0.820211"
"W19-5301","W19-5312","0","0.0773587"
"W19-5301","W19-5313","0","0.0931699"
"W19-5301","W19-5314","0","0.0200465"
"W19-5301","D18-1045","0","0.0285693"
"W19-5301","W18-6410","0","0.0193718"
"W19-5301","W19-5317","0","0.114089"
"W19-5301","W19-5315","0","0.0266353"
"W19-5301","W19-5318","0","0.198338"
"W19-5301","W19-5316","0","0.109691"
"W19-5301","E14-1047","1","0.904335"
"W19-5301","W19-5427","0","0.0467733"
"W19-5301","W19-5322","1","0.807321"
"W19-5301","W19-5302","1","0.715203"
"W19-5301","W19-5333","0","0.0923169"
"W19-5301","W19-5353","0","0.0658382"
"W19-5301","W19-5430","1","0.873847"
"W19-5301","W19-5431","0","0.0199622"
"W19-5301","P02-1040","0","0.11337"
"W19-5301","W19-5354","0","0.0611791"
"W19-5301","W18-6486","0","0.0189853"
"W19-5301","W19-5335","0","0.0408704"
"W19-5301","W19-5344","1","0.904781"
"W19-5301","W19-5346","0","0.197908"
"W19-5301","W19-5341","0","0.0172601"
"W19-5301","P16-1162","1","0.310296"
"W19-5301","W19-5339","0","0.0767002"
"W19-5301","W19-5347","0","0.0328257"
"W19-5301","W19-5342","1","0.887858"
"W19-5301","W19-5355","1","0.869964"
"W19-5301","W19-5350","0","0.0441915"
"W19-5301","P98-2238","0","0.38957"
