"2020.acl-main.319","P19-1425","0","0.0599296"
"2020.acl-main.319","P18-1163","0","0.0402783"
"2020.acl-main.319","C18-1055","0","0.042899"
"2020.acl-main.319","D19-5506","0","0.0890598"
"2020.acl-main.319","D15-1166","0","0.162662"
"2020.acl-main.319","N19-1314","0","0.345133"
"2020.acl-main.319","W18-6319","0","0.0202891"
"2020.acl-main.319","P19-1020","0","0.0189011"
"2020.acl-main.319","D18-1397","0","0.0258153"
"2020.acl-main.319","D18-1036","0","0.0199899"
"2020.acl-main.5","D18-1547","0","0.0447236"
"2020.acl-main.5","W19-5932","0","0.0508391"
"2020.acl-main.5","D14-1162","0","0.0820616"
"2020.acl-main.5","D17-1206","0","0.0765432"
"2020.acl-main.5","D19-1196","0","0.116686"
"2020.acl-main.5","W14-4340","0","0.5986"
"2020.acl-main.5","D18-1299","0","0.0248015"
"2020.acl-main.5","W14-4343","0","0.0757215"
"2020.acl-main.5","P19-1078","0","0.606512"
"2020.acl-main.5","P18-1133","0","0.0410285"
"2020.acl-main.5","P18-1134","0","0.405076"
"2020.acl-main.5","P15-2130","0","0.0603261"
"2020.acl-main.5","P18-1135","0","0.17312"
"2020.acl-main.5","P17-1163","0","0.0762936"
"2020.acl-main.65","W14-3348","0","0.231421"
"2020.acl-main.65","P18-2043","0","0.275237"
"2020.acl-main.65","N19-1350","0","0.205989"
"2020.acl-main.65","P19-1430","0","0.0448"
"2020.acl-main.65","Q17-1010","0","0.0410491"
"2020.acl-main.65","K16-1002","0","0.0421507"
"2020.acl-main.65","I17-2070","0","0.188941"
"2020.acl-main.65","P17-1187","0","0.0537413"
"2020.acl-main.65","P02-1040","0","0.107702"
"2020.acl-main.65","D14-1162","0","0.0870726"
"2020.acl-main.65","D19-1357","0","0.298103"
"2020.acl-main.65","D17-1013","1","0.830622"
"2020.acl-main.65","D16-1050","0","0.0206668"
"2020.acl-srw.7","D18-1176","0","0.0193537"
"2020.acl-srw.7","D14-1162","0","0.112302"
"2020.acl-srw.7","P14-2050","0","0.627212"
"2020.acl-srw.7","N18-1202","0","0.028329"
"2020.acl-srw.7","P18-2124","0","0.0132546"
"2020.acl-srw.7","Q15-1016","0","0.213462"
"2020.acl-srw.7","P16-2083","0","0.0735078"
"2020.acl-srw.7","N19-1112","0","0.0178562"
"2020.acl-srw.7","N18-1048","0","0.0408469"
"2020.acl-srw.7","P16-1128","0","0.0356952"
"2020.acl-srw.7","D15-1075","0",\N
"2020.acl-srw.7","Q17-1010","0",\N
"2020.acl-srw.7","Q16-1028","0",\N
"2020.acl-srw.7","D17-1308","0",\N
"2020.acl-srw.7","Q18-1008","0",\N
"2020.acl-srw.7","N19-1423","0",\N
"2020.coling-main.526","D16-1250","0","0.053542"
"2020.coling-main.526","P17-1042","0","0.0446501"
"2020.coling-main.526","P18-1073","0","0.416762"
"2020.coling-main.526","P19-1494","0","0.437928"
"2020.coling-main.526","Q17-1010","0","0.0639702"
"2020.coling-main.526","E14-1049","0","0.110886"
"2020.coling-main.526","P19-1070","0","0.114822"
"2020.coling-main.526","D18-1043","0","0.387086"
"2020.coling-main.526","D19-1328","0","0.436928"
"2020.coling-main.526","N19-1386","0","0.0551632"
"2020.coling-main.526","2020.acl-main.318","0","0.0343256"
"2020.coling-main.526","P18-1072","0","0.0848626"
"2020.coling-main.526","D19-1449","0","0.041175"
"2020.coling-main.526","2020.repl4nlp-1.7","0","0.0309337"
"2020.coling-main.526","N15-1104","0","0.0667128"
"2020.coling-main.526","D18-1268","0","0.134918"
"2020.coling-main.526","P17-1179","0","0.161033"
"2020.coling-main.526","D17-1207","0","0.0475176"
"2020.coling-main.526","N19-1161","0","0.645134"
"2020.wmt-1.115","W17-4761","0","0.014093"
"2020.wmt-1.115","P19-3020","0","0.0209547"
"2020.wmt-1.115","W17-4763","0","0.0256222"
"2020.wmt-1.115","W16-2385","0","0.0194272"
"2020.wmt-1.115","W15-3037","0","0.0192437"
"2020.wmt-1.115","W16-2387","0","0.018171"
"2020.wmt-1.115","W16-2392","0","0.0175065"
"2020.wmt-1.115","2006.amta-papers.25","0","0.0565534"
"2020.wmt-1.115","2020.wmt-1.79","0","0.0644616"
"2021.acl-short.47","N19-1191","0","0.0546008"
"2021.acl-short.47","D19-1147","0","0.0961514"
"2021.acl-short.47","2020.findings-emnlp.307","0","0.137873"
"2021.acl-short.47","W17-3204","0","0.0286012"
"2021.acl-short.47","W19-5333","0","0.023106"
"2021.acl-short.47","N19-4009","0","0.0149402"
"2021.acl-short.47","P02-1040","0","0.113175"
"2021.acl-short.47","P16-1162","0","0.0804927"
"2021.acl-short.47","2020.emnlp-main.474","1","0.841791"
"2021.acl-short.47","N18-1120","0","0.301745"
"2021.acl-short.69","D18-1461","0","0.0772069"
"2021.acl-short.69","W02-0603","0","0.290502"
"2021.acl-short.69","N19-1154","0","0.0176604"
"2021.acl-short.69","2020.acl-main.145","0","0.0611721"
"2021.acl-short.69","W17-3204","0","0.158226"
"2021.acl-short.69","P18-1007","0","0.0186422"
"2021.acl-short.69","Q17-1026","0","0.113687"
"2021.acl-short.69","2020.emnlp-main.203","0","0.064111"
"2021.acl-short.69","2020.amta-research.14","0","0.0522654"
"2021.acl-short.69","I17-2050","0","0.0184904"
"2021.acl-short.69","P02-1040","0","0.109432"
"2021.acl-short.69","W15-3049","0","0.0500774"
"2021.acl-short.69","2020.acl-main.170","0","0.027137"
"2021.acl-short.69","P16-1162","0","0.0601632"
"2021.acl-short.69","P19-1021","0","0.0175049"
"2021.acl-short.69","tiedemann-2012-parallel","0","0.0102544"
"2021.acl-short.69","N19-1097","0","0.0435671"
"2021.emnlp-main.579","2020.acl-main.692","0","0.057278"
"2021.emnlp-main.579","D19-1165","0","0.0152561"
"2021.emnlp-main.579","N19-1191","0","0.222739"
"2021.emnlp-main.579","P19-1175","0","0.0175103"
"2021.emnlp-main.579","D18-1340","0","0.13778"
"2021.emnlp-main.579","W17-4702","0","0.0162509"
"2021.emnlp-main.579","2021.acl-long.378","0","0.0648744"
"2021.emnlp-main.579","2021.findings-emnlp.23","0","0.0311758"
"2021.emnlp-main.579","2021.acl-short.47","1","0.702718"
"2021.emnlp-main.579","W04-3250","0","0.250837"
"2021.emnlp-main.579","C18-1111","0","0.020353"
"2021.emnlp-main.579","W17-3204","0","0.0259316"
"2021.emnlp-main.579","D19-3019","0","0.0471854"
"2021.emnlp-main.579","W17-4713","0","0.0203522"
"2021.emnlp-main.579","2020.emnlp-main.733","1","0.684475"
"2021.emnlp-main.579","2021.acl-long.25","1","0.667655"
"2021.emnlp-main.579","P02-1040","0","0.109427"
"2021.emnlp-main.579","2021.tacl-1.2","0","0.0122763"
"2021.emnlp-main.579","W18-6319","0","0.0203748"
"2021.emnlp-main.579","D18-1104","0","0.0205885"
"2021.emnlp-main.579","2020.acl-main.144","0","0.0600508"
"2021.emnlp-main.579","N18-1120","0","0.09194"
"2021.emnlp-main.579","P16-1162","0","0.0436248"
"2021.emnlp-main.579","tiedemann-2012-parallel","0","0.0180797"
"2021.emnlp-main.579","D19-1670","0","0.0233319"
"2021.emnlp-main.679","2020.emnlp-main.38","0","0.211355"
"2021.emnlp-main.679","D16-1076","0","0.0629727"
"2021.emnlp-main.679","P19-3015","0","0.0281833"
"2021.emnlp-main.679","2020.emnlp-main.235","0","0.323521"
"2021.emnlp-main.679","N18-1100","0","0.0284997"
"2021.emnlp-main.679","D14-1162","0","0.0840534"
"2021.findings-acl.252","2020.acl-main.564","0","0.0274512"
"2021.findings-acl.252","N16-1061","0","0.0273089"
"2021.findings-acl.252","D19-1131","0","0.0395448"
"2021.findings-acl.252","P19-1548","0","0.134778"
"2021.findings-acl.252","D17-1314","0","0.0804"
"2021.findings-emnlp.358","2020.acl-main.692","0","0.0199973"
"2021.findings-emnlp.358","D19-1147","0","0.0160741"
"2021.findings-emnlp.358","W17-3204","0","0.0648933"
"2021.findings-emnlp.358","W19-5333","0","0.0206117"
"2021.findings-emnlp.358","P02-1040","0","0.110604"
"2021.findings-emnlp.358","P16-1009","0","0.22508"
"2021.findings-emnlp.358","P16-1162","0","0.272461"
"2021.findings-emnlp.358","N19-1209","0","0.0395328"
"2021.findings-emnlp.358","2020.emnlp-main.474","1","0.790641"
"2021.findings-emnlp.358","N18-1120","0","0.0193051"
"2021.findings-emnlp.358","2021.acl-short.47","1","0.595004"
"2021.naacl-main.458","D19-1633","0","0.553828"
"2021.naacl-main.458","P07-2045","0","0.0151311"
"2021.naacl-main.458","D18-1149","0","0.555263"
"2021.naacl-main.458","D19-1573","0","0.253454"
"2021.naacl-main.458","D19-1437","0","0.449018"
"2021.naacl-main.458","N19-4009","0","0.0191697"
"2021.naacl-main.458","P02-1040","0","0.111587"
"2021.naacl-main.458","D07-1043","0","0.0071131"
"2021.naacl-main.458","P16-1162","0","0.0910943"
"2021.naacl-main.458","P19-1125","0","0.679393"
"2021.naacl-main.458","D19-1072","0","0.0211239"
"D15-1145","D13-1106","0","0.0200271"
"D15-1145","D07-1007","0","0.758393"
"D15-1145","P07-1005","0","0.747251"
"D15-1145","J90-1003","0","0.339875"
"D15-1145","P11-2031","0","0.0127217"
"D15-1145","P13-2061","0","0.0248668"
"D15-1145","P14-1129","0","0.0370286"
"D15-1145","D08-1039","0","0.140317"
"D15-1145","C08-1041","0","0.290315"
"D15-1145","E14-1003","0","0.0123714"
"D15-1145","D13-1176","0","0.0103886"
"D15-1145","N03-1017","0","0.0296397"
"D15-1145","W04-3250","0","0.0291274"
"D15-1145","D08-1010","0","0.0188469"
"D15-1145","P14-1030","0","0.100474"
"D15-1145","D09-1022","0","0.0150969"
"D15-1145","J03-1002","0","0.00618241"
"D15-1145","P03-1021","0","0.0293498"
"D15-1145","P12-1079","1","0.818387"
"D15-1145","P14-1137","1","0.830823"
"D15-1145","P11-1129","1","0.870636"
"D15-1145","D14-1021","0","0.0151054"
"D15-1145","D13-1050","0","0.0242003"
"D15-1145","P02-1040","0","0.0939119"
"D15-1145","P08-1066","0","0.228479"
"D15-1145","D09-1008","0","0.130528"
"D15-1145","D14-1003","0","0.0131094"
"D15-1145","N12-1046","0","0.0463556"
"D15-1145","2011.mtsummit-papers.13","0","0.158413"
"D15-1145","J07-2003","0",\N
"D17-1013","D17-1151","0","0.0303533"
"D17-1013","D14-1179","0","0.0372327"
"D17-1013","P15-1166","0","0.0572008"
"D17-1013","P15-1001","0","0.0765902"
"D17-1013","2010.amta-papers.33","0","0.0594987"
"D17-1013","D14-1175","0","0.0505949"
"D17-1013","P16-1100","0","0.0293479"
"D17-1013","D15-1166","0","0.0629789"
"D17-1013","D16-1160","0","0.031291"
"D17-1013","D09-1022","0","0.0606512"
"D17-1013","C16-1205","0","0.143249"
"D17-1013","P16-2021","0","0.0277493"
"D17-1013","P02-1040","0","0.104925"
"D17-1013","P07-1020","0",\N
"D17-1079","P14-2131","0","0.0170647"
"D17-1079","P16-1039","0","0.348057"
"D17-1079","D13-1129","1","0.896381"
"D17-1079","C14-1078","1","0.843812"
"D17-1079","P15-1168","0","0.622783"
"D17-1079","D14-1093","1","0.462459"
"D17-1079","D15-1141","0","0.602486"
"D17-1079","I05-3025","0","0.0362245"
"D17-1079","P15-1167","0","0.0923753"
"D17-1079","D16-1257","0","0.0260578"
"D17-1079","N06-1020","0","0.0153109"
"D17-1079","D10-1002","0","0.0159819"
"D17-1079","N16-1118","0","0.0378788"
"D17-1079","P14-2050","0","0.0361789"
"D17-1079","P14-1043","0","0.01322"
"D17-1079","D16-1046","0","0.0609597"
"D17-1079","N15-1142","0","0.0336542"
"D17-1079","P14-1028","0","0.295876"
"D17-1079","N09-1007","0","0.0471648"
"D17-1079","I05-3027","0","0.631704"
"D17-1079","W06-0127","0","0.253287"
"D17-1079","D13-1061","0","0.12946"
"D17-1079","P13-1043","1","0.546747"
"D17-1079","P15-1032","0","0.00999897"
"D17-1079","P16-2092","0","0.103199"
"D17-1079","O03-4002","0","0.708664"
"D17-1079","P95-1026","0","0.657468"
"D17-1079","D13-1031","0","0.0880344"
"D17-1079","E14-1062","1","0.919559"
"D17-1079","P16-1040","1","0.632749"
"D17-1079","P07-1106","1","0.78255"
"D18-1062","P15-1081","0","0.030132"
"D18-1062","E14-1049","0","0.403621"
"D18-1062","P17-1042","0","0.109336"
"D18-1062","N15-1028","0","0.0275966"
"D18-1062","Q17-1010","0","0.102821"
"D18-1062","K16-1002","0","0.0423749"
"D18-1062","D14-1162","0","0.0944644"
"D18-1062","N15-1104","0","0.0603586"
"D18-1062","N18-1122","0","0.0299284"
"D18-1062","P17-1179","0","0.494947"
"D18-1062","N16-1156","0","0.165386"
"D19-1086","D18-1048","0","0.07512"
"D19-1086","D16-1096","0","0.044511"
"D19-1086","C18-1232","0","0.0294723"
"D19-1086","W17-4123","0","0.0805954"
"D19-1086","P16-1008","1","0.931586"
"D19-1086","D19-1074","0","0.035318"
"D19-1086","D19-1087","0","0.0241637"
"D19-1086","D17-1013","1","0.941176"
"D19-1086","N19-1359","1","0.823548"
"D19-1086","P18-2047","0","0.01658"
"D19-1086","1983.tc-1.13","0","0.706531"
"D19-1086","C18-1276","0","0.0187648"
"D19-1086","D15-1166","0","0.0656013"
"D19-1086","1981.tc-1.7","0","0.677566"
"D19-1086","D18-1350","0","0.0406832"
"D19-1086","Q18-1011","1","0.439939"
"D19-1086","P02-1040","0",\N
"D19-1086","W04-1013","0",\N
"D19-1086","Q19-1006","0",\N
"D19-1086","P16-1162","0",\N
"D19-1086","D15-1229","0",\N
"D19-1429","W17-6002","0","0.016438"
"D19-1429","P07-1056","0","0.158191"
"D19-1429","P17-1110","0","0.252815"
"D19-1429","P07-1033","0","0.344686"
"D19-1429","P07-1034","0","0.10637"
"D19-1429","P17-1060","0","0.0254509"
"D19-1429","W06-0115","0","0.0878241"
"D19-1429","D18-1226","0","0.208759"
"D19-1429","C12-2073","0","0.029265"
"D19-1429","D14-1093","0","0.0232295"
"D19-1429","J93-2004","0","0.0649324"
"D19-1429","D15-1064","0","0.0877344"
"D19-1429","W17-2612","0","0.109955"
"D19-1429","C18-1232","0","0.0299762"
"D19-1429","D18-1498","0","0.0203295"
"D19-1429","D11-1141","0","0.0158297"
"D19-1429","D17-1038","0","0.021029"
"D19-1429","D18-1350","0","0.0332048"
"D19-1429","D18-1041","0","0.0265729"
"D19-1429","E14-1062","0","0.146862"
"D19-1429","C18-1269","0","0.0312881"
"D19-1429","P18-1144","0","0.0412787"
"D19-1429","D17-1079","1","0.870722"
"K17-1011","P02-1040","0",\N
"K17-1011","D08-1024","1",\N
"K17-1011","P13-1126","0",\N
"K17-1011","P01-1067","0",\N
"K17-1011","C04-1072","0",\N
"K17-1011","P11-2031","0",\N
"K17-1011","P05-1033","1",\N
"K17-1011","J03-1002","0",\N
"K17-1011","K15-1007","0",\N
"K17-1011","2013.mtsummit-papers.7","0",\N
"K17-1011","N12-1026","0",\N
"L16-1104","C12-1018","0","0.0325284"
"L16-1104","D12-1133","0","0.0180185"
"L16-1104","W08-2102","0","0.068385"
"L16-1104","P05-1022","0","0.122212"
"L16-1104","A00-2018","0","0.56498"
"L16-1104","D14-1082","0","0.266842"
"L16-1104","Q13-1033","0","0.0129105"
"L16-1104","P04-1013","0","0.114156"
"L16-1104","P08-1067","0","0.0719478"
"L16-1104","J93-2004","0","0.0583985"
"L16-1104","N06-1020","0","0.105368"
"L16-1104","J08-4003","0","0.0283774"
"L16-1104","N07-1051","0","0.151924"
"L16-1104","W05-1513","0","0.402545"
"L16-1104","P12-1046","0","0.0380018"
"L16-1104","P13-1045","0","0.0608923"
"L16-1104","P07-1080","0","0.167269"
"L16-1104","W09-3825","1","0.909876"
