"2020.acl-main.319","P19-1425","0","0.0599296"
"L16-1104","P11-2033","1","0.811029"
"L16-1104","P15-1117","1","0.88504"
"L16-1104","P13-1043","1","0.834198"
"L16-1104","P15-1113","0",\N
"L18-1145","D14-1179","0","0.03576"
"L18-1145","C12-1059","0","0.0335631"
"L18-1145","Q13-1033","0","0.0129566"
"L18-1145","D14-1099","0","0.0274225"
"L18-1145","D13-1176","0","0.0203397"
"L18-1145","P02-1040","0","0.102773"
"L18-1145","C14-1008","0","0.0422661"
"N16-1148","E14-2007","0","0.09776"
"N16-1148","W02-1020","0","0.713831"
"N16-1148","2014.amta-workshop.3","0","0.0144391"
"N16-1148","D13-1025","0","0.0170353"
"N16-1148","D14-1130","0","0.069783"
"N16-1148","N03-1017","0","0.133198"
"N16-1148","P09-4005","0","0.0210441"
"N16-1148","W00-0507","0","0.332552"
"N16-1148","D15-1120","0","0.0256354"
"N16-1148","W07-0737","0","0.0270569"
"N16-1148","J03-1002","0","0.00572591"
"N16-1148","P02-1040","0","0.110377"
"N18-1116","P16-1100","0","0.233867"
"N18-1116","W17-4712","0","0.0236227"
"N18-1116","P16-2058","0","0.0380798"
"N18-1116","W17-4739","0","0.0442815"
"N18-1116","P16-1162","0","0.204501"
"N18-1116","D17-1013","1","0.828696"
"N18-1116","Q17-1026","0","0.151135"
"N18-1116","C16-1288","0","0.0317945"
"N19-1192","D17-1156","0","0.131636"
"N19-1192","W17-4710","0","0.107698"
"N19-1192","Q17-1024","0","0.530165"
"N19-1192","W18-2705","0","0.0477999"
"N19-1192","D16-1139","0","0.131576"
"N19-1192","P84-1044","0","0.354513"
"N19-1192","2015.iwslt-evaluation.11","0","0.177643"
"N19-1192","W17-4739","0","0.0208349"
"N19-1192","W16-2323","0","0.135357"
"N19-1192","P16-1162","0","0.382409"
"N19-1192","N18-1122","0","0.0274376"
"N19-1192","P18-1166","0","0.08734"
"N19-1259","D10-1101","0","0.082814"
"N19-1259","D17-1310","0","0.619841"
"N19-1259","D15-1168","0","0.233023"
"N19-1259","D14-1162","0","0.0808095"
"N19-1259","S15-2082","0","0.507654"
"N19-1259","S14-2004","0","0.832884"
"N19-1259","J11-1002","0","0.338747"
"N19-1259","W95-0107","0","0.253098"
"N19-1259","P17-2023","0","0.0320155"
"N19-1259","C16-1311","0","0.176544"
"N19-1259","D16-1059","0","0.293386"
"N19-1259","P18-2094","0","0.718266"
"N19-1325","H05-1091","0","0.554559"
"N19-1325","P05-1045","0","0.0141379"
"N19-1325","D18-1247","0","0.187379"
"N19-1325","P11-1055","0","0.674899"
"N19-1325","P16-1200","0","0.479563"
"N19-1325","D17-1189","0","0.442433"
"N19-1325","P17-1040","0","0.0565925"
"N19-1325","P09-1113","0","0.924258"
"N19-1325","P18-1046","0","0.212871"
"N19-1325","P18-1199","0","0.45276"
"N19-1325","P05-1053","0","0.511935"
"N19-1325","D12-1042","0","0.619739"
"N19-1325","P16-1220","0","0.0253473"
"N19-1325","P13-2117","0","0.0520394"
"N19-1325","W02-1010","0","0.405364"
"N19-1325","D15-1203","0","0.720479"
"N19-1325","C14-1220","0","0.0373944"
"P11-2066","J93-2003","0","0.0316767"
"P11-2066","W07-0403","0","0.0698784"
"P11-2066","P96-1011","0","0.587138"
"P11-2066","P09-1104","0","0.330817"
"P11-2066","N03-1017","0","0.0971962"
"P11-2066","P10-1033","0","0.0590548"
"P11-2066","J03-1002","0","0.0152579"
"P11-2066","P02-1040","0","0.0799889"
"P11-2066","2006.amta-papers.25","0","0.0393175"
"P11-2066","J97-3002","0","0.84735"
"P11-2066","P05-1059","0","0.0212389"
"P11-2066","N06-1033","0","0.0278782"
"P12-2056","J93-2003","0","0.0410874"
"P12-2056","W08-0336","0","0.32287"
"P12-2056","D09-1075","0","0.180957"
"P12-2056","P10-1016","0","0.111291"
"P12-2056","P08-1115","0","0.0415467"
"P12-2056","N07-2007","0","0.449632"
"P12-2056","J07-3002","0","0.0638484"
"P12-2056","P09-1104","0","0.0171604"
"P12-2056","P07-2045","0","0.00620301"
"P12-2056","W04-3250","0","0.0723423"
"P12-2056","2005.mtsummit-papers.11","0","0.00520031"
"P12-2056","P07-1039","0","0.0187328"
"P12-2056","E09-1063","0","0.743425"
"P12-2056","P03-1021","0","0.0209669"
"P12-2056","J03-1002","0","0.0161365"
"P12-2056","W10-1760","0","0.520071"
"P12-2056","2009.eamt-1.3","0","0.0377949"
"P12-2056","W07-0705","0","0.0608566"
"P12-2056","C10-1135","0","0.0705294"
"P12-2056","P11-3001","1","0.883752"
"P12-2056","W08-0335","0","0.346113"
"P12-2056","J03-4003","0",\N
"P12-2056","D08-1064","0",\N
"P15-1080","D13-1106","0","0.0259952"
"P15-1080","J93-2003","0","0.0319196"
"P15-1080","P05-1033","0","0.676095"
"P15-1080","P11-2031","0","0.033909"
"P15-1080","N03-1017","0","0.229596"
"P15-1080","Q14-1031","0","0.0710243"
"P15-1080","P14-1129","0","0.0270603"
"P15-1080","P08-2010","0","0.028251"
"P15-1080","P06-1077","0","0.0917127"
"P15-1080","P13-1078","0","0.0194805"
"P15-1080","P14-1012","0","0.0138411"
"P15-1080","P14-1066","0","0.0186922"
"P15-1080","P02-1038","0","0.445544"
"P15-1080","P03-1021","0","0.706452"
"P15-1080","D11-1125","0","0.438376"
"P15-1080","P02-1040","0","0.0946696"
"P15-1080","D13-1140","0","0.0221914"
"P15-1080","N12-1026","0","0.0146753"
"P15-1080","P01-1067","0","0.651429"
"P15-1080","P14-2023","0",\N
"P15-1117","D12-1133","0","0.0490078"
"P15-1117","D14-1082","0","0.123397"
"P15-1117","C14-1078","1","0.675229"
"P15-1117","P13-1104","0","0.0175535"
"P15-1117","P04-1015","0","0.959028"
"P15-1117","W02-1001","0","0.857367"
"P15-1117","P15-1033","0","0.561306"
"P15-1117","Q13-1033","0","0.0538833"
"P15-1117","P04-1013","0","0.426907"
"P15-1117","P10-1110","0","0.0250292"
"P15-1117","P14-2128","1","0.864478"
"P15-1117","J93-2004","0","0.0521026"
"P15-1117","C04-1010","0","0.155583"
"P15-1117","J08-4003","0","0.367493"
"P15-1117","P13-1045","0","0.110444"
"P15-1117","D09-1058","0","0.019485"
"P15-1117","P15-1032","0","0.244197"
"P15-1117","W03-3023","0","0.372233"
"P15-1117","D08-1059","1","0.847959"
"P15-1117","J11-1005","1","0.774205"
"P15-1117","P11-2033","1","0.638376"
"P15-1117","C12-2136","1","0.792212"
"P15-1117","P08-1068","0",\N
"P16-1132","D15-1041","0","0.0171462"
"P16-1132","P05-1022","0","0.125056"
"P16-1132","D14-1082","0","0.694626"
"P16-1132","D15-1215","0","0.0311275"
"P16-1132","W02-1001","0","0.0460083"
"P16-1132","P15-1033","0","0.0578806"
"P16-1132","P13-2111","0","0.0549975"
"P16-1132","J08-4003","0","0.0982509"
"P16-1132","D11-1137","0","0.0521305"
"P16-1132","Q13-1012","0","0.383871"
"P16-1132","W05-1506","0","0.0964815"
"P16-1132","P08-1067","0","0.601351"
"P16-1132","D14-1081","0","0.0457333"
"P16-1132","P15-1031","0","0.0450277"
"P16-1132","P13-1045","0","0.206611"
"P16-1132","P15-1032","0","0.0169178"
"P16-1132","P15-1117","1","0.854947"
"P16-1132","P15-1112","0","0.250311"
"P16-1132","J93-2004","0","0.0549301"
"P17-1177","J07-2003","1","0.560214"
"P17-1177","W14-4012","0","0.0741933"
"P17-1177","D14-1179","0","0.0848773"
"P17-1177","P16-1078","0","0.656145"
"P17-1177","C16-1290","0","0.0606452"
"P17-1177","W02-1039","0","0.307969"
"P17-1177","N03-1017","0","0.0640388"
"P17-1177","E17-2093","0","0.0513556"
"P17-1177","D15-1278","0","0.0429885"
"P17-1177","P06-1077","0","0.0158632"
"P17-1177","D16-1096","0","0.0900282"
"P17-1177","P02-1040","0","0.104515"
"P17-1177","N07-1051","0","0.0167327"
"P17-1177","D16-1159","0","0.0797839"
"P17-1177","P15-1150","0","0.0925457"
"P17-1177","P16-1008","0","0.3108"
"P17-1177","W09-3825","0","0.044999"
"P17-1177","P01-1067","0",\N
"P17-2092","P07-2045","0","0.006204"
"P17-2092","P05-1033","0","0.138079"
"P17-2092","N03-1017","0","0.0576836"
"P17-2092","D14-1179","0","0.106361"
"P17-2092","P16-1160","0","0.309404"
"P17-2092","P06-1077","0","0.211161"
"P17-2092","P16-2058","0","0.0225803"
"P17-2092","P16-1078","0","0.311835"
"P17-2092","D15-1166","0","0.0422838"
"P17-2092","P08-1114","0","0.19138"
"P17-2092","P17-1174","0","0.0518004"
"P17-2092","P02-1040","0","0.102378"
"P17-2092","D13-1176","0","0.0742459"
"P17-2092","W16-2209","0","0.184245"
"P17-2092","Q17-1007","1","0.89772"
"P17-2092","P16-1162","0","0.0186724"
"P17-2092","P16-1008","1","0.910907"
"P17-2092","P08-1066","0","0.0644196"
"P17-2092","P16-1218","0","0.0232133"
"P17-2092","D16-1159","0","0.0691766"
"P17-2092","1983.tc-1.13","0","0.186514"
"P17-2092","P16-2049","0","0.0402049"
"P17-2092","P15-1117","1","0.838643"
"P17-2092","Q17-1026","0",\N
"P19-1602","P97-1064","0","0.0341154"
"P19-1602","P17-1177","1","0.860672"
"P19-1602","W01-0713","0","0.0302084"
"P19-1602","W18-6503","0","0.0200293"
"P19-1602","N16-1024","0","0.03024"
"P19-1602","P16-1078","0","0.0219963"
"P19-1602","P02-1040","0","0.104047"
"P19-1602","D17-1066","0","0.0159685"
"P19-1602","E17-1117","0","0.0226876"
"P19-1602","N18-1169","0","0.105168"
"P19-1602","P17-1064","0","0.0150872"
"P19-1602","D18-1423","0","0.108519"
"P19-1602","D17-1013","1","0.827385"
"P19-1602","P18-2053","0","0.0136272"
"P19-1602","J93-2004","0","0.0651646"
"P19-1602","P17-2092","1","0.84797"
"P19-1602","P01-1017","0",\N
"P19-1602","D14-1179","0",\N
"P19-1602","K16-1002","0",\N
"P19-1616","N18-1020","0","0.020897"
"P19-1616","D13-1160","0","0.0643161"
"P19-1616","C18-1277","0","0.0334662"
"P19-1616","D14-1067","0","0.0228382"
"P19-1616","P17-1176","0","0.0177963"
"P19-1616","K17-1034","0","0.02403"
"P19-1616","P15-1002","0","0.0208483"
"P19-1616","P16-1076","0","0.198507"
"P19-1616","D18-1051","0","0.270227"
"P19-1616","P14-1090","0","0.0875591"
"P19-1616","C16-1164","0","0.170411"
"P19-1616","P17-1179","0","0.058388"
"P19-1616","D17-1207","0","0.0722161"
"P19-1616","P17-1053","0",\N
"Q18-1011","D17-1151","0","0.0132202"
"Q18-1011","W17-3203","0","0.0258306"
"Q18-1011","W17-4725","0","0.0491104"
"Q18-1011","D13-1176","0","0.0776419"
"Q18-1011","D15-1166","0","0.161208"
"Q18-1011","C16-1205","0","0.043448"
"Q18-1011","D16-1096","0","0.0876841"
"Q18-1011","D16-1147","0","0.0206683"
"Q18-1011","J03-1002","0","0.0224634"
"Q18-1011","P02-1040","0","0.100819"
"Q18-1011","E17-2025","0","0.0188295"
"Q18-1011","W17-4738","0","0.0132824"
"Q18-1011","P16-1162","0","0.121344"
"Q18-1011","E17-3017","0","0.0569003"
"Q18-1011","P16-1159","0","0.0842396"
"Q18-1011","P16-1008","1","0.87499"
"Q18-1011","D16-1027","0","0.0173536"
"Q18-1011","D17-1013","1","0.785512"
"W10-2917","N06-1013","0","0.217513"
"W10-2917","J93-2003","0","0.0107643"
"W10-2917","P04-1023","0","0.0523745"
"W10-2917","P06-2014","0","0.0161952"
"W10-2917","P06-1097","0","0.0567277"
"W10-2917","J07-3002","0","0.0167083"
"W10-2917","N03-1017","0","0.00834837"
"W10-2917","N06-1014","0","0.0238493"
"W10-2917","P05-1057","0","0.131229"
"W10-2917","H05-1011","0","0.263803"
"W10-2917","J03-1002","0","0.0868239"
"W10-2917","H05-1010","0","0.350294"
"W10-2917","C96-2141","0","0.178455"
"W10-2917","2005.mtsummit-papers.41","0","0.0235786"
"W10-2917","P06-2117","0","0.0643865"
"W10-2917","P09-1104","0",\N
"W12-6312","C10-2139","0","0.0228617"
"W12-6312","D11-1090","0","0.0502279"
"W12-6312","J04-1004","0","0.0396815"
"W12-6312","J09-4006","0","0.027947"
"W12-6312","O03-4002","0","0.619544"
"W12-6312","W06-0127","0",\N
"W12-6312","W10-4132","0",\N
"W17-4717","W17-4758","0","0.0835228"
"W17-4717","W17-4772","0","0.0310859"
"W17-4717","W17-4759","0","0.0327025"
"W17-4717","L16-1356","1","0.770826"
"W17-4717","W17-4760","1","0.841464"
"W17-4717","W17-4755","1","0.0393895"
"W17-4717","W07-0718","1","0.696979"
"W17-4717","W08-0309","1","0.537902"
"W17-4717","W10-1703","1","0.603181"
"W17-4717","W12-3102","1","0.508067"
"W17-4717","W17-4761","0","0.0349831"
"W17-4717","W17-4723","0","0.0362034"
"W17-4717","W17-4724","1","0.839009"
"W17-4717","W11-2103","1","0.744276"
"W17-4717","W17-4773","1","0.839713"
"W17-4717","W15-3025","1","0.905105"
"W17-4717","W17-4718","1","0.0662673"
"W17-4717","W17-4725","0","0.0391077"
"W17-4717","W08-0509","0","0.00859402"
"W17-4717","W17-4726","0","0.0387381"
"W17-4717","W13-2305","1","0.899702"
"W17-4717","E14-1047","1","0.508986"
"W17-4717","N15-1124","1","0.658439"
"W17-4717","W13-0805","0","0.0140095"
"W17-4717","W17-4775","0","0.0513454"
"W17-4717","W17-4730","1","0.829861"
"W17-4717","W17-4731","0","0.029579"
"W17-4717","W17-4727","0","0.046917"
"W17-4717","W16-2378","0","0.0869978"
"W17-4717","W11-2123","0","0.00943973"
"W17-4717","I17-1013","0","0.0334345"
"W17-4717","W16-2384","0","0.0137431"
"W17-4717","W17-4763","0","0.0300648"
"W17-4717","W04-3250","1","0.380171"
"W17-4717","P07-2045","1","0.0149362"
"W17-4717","C14-1017","0","0.0141812"
"W17-4717","Q17-1015","0","0.0112193"
"W17-4717","W16-2387","0","0.0126259"
"W17-4717","W17-4764","0","0.0178514"
"W17-4717","W06-3114","1","0.104699"
"W17-4717","P03-1021","0","0.144477"
"W17-4717","W15-3037","0","0.0138062"
"W17-4717","P16-1160","0","0.0330991"
"W17-4717","W17-4733","0","0.0368107"
"W17-4717","W17-4765","1","0.786172"
"W17-4717","L16-1582","1","0.768758"
"W17-4717","C16-1241","0","0.0353857"
"W17-4717","W14-3342","0","0.0181229"
"W17-4717","P16-2046","0","0.0171489"
"W17-4717","W16-2379","0","0.0228966"
"W17-4717","P02-1040","0","0.119222"
"W17-4717","W16-2389","0","0.038207"
"W17-4717","W17-4736","0","0.0268357"
"W17-4717","W17-4737","0","0.0383776"
"W17-4717","W17-4738","0","0.0427074"
"W17-4717","W14-3301","1","0.655758"
"W17-4717","W16-2391","1","0.761669"
"W17-4717","W16-2323","1","0.349233"
"W17-4717","P16-1159","0","0.0156896"
"W17-4717","2006.amta-papers.25","0","0.817721"
"W17-4717","W17-4756","0","0.0529328"
"W17-4717","P15-4020","1","0.738308"
"W17-4717","P13-4014","1","0.634274"
"W17-4717","W17-4720","1","0.830567"
"W17-4717","W17-4776","0","0.0596806"
"W17-4717","W17-4777","1","0.832756"
"W17-4717","W17-4742","0","0.0342495"
"W17-4717","W17-4744","0","0.0607458"
"W17-4717","C00-2137","0","0.0420443"
"W17-4717","W17-4745","1","0.825998"
"W17-4717","P16-1147","0","0.0102821"
"Y11-1003","D11-1033","0","0.059207"
"Y11-1003","P05-1033","0","0.139229"
"Y11-1003","2005.eamt-1.19","0","0.126739"
"Y11-1003","W07-0717","0","0.022237"
"Y11-1003","D10-1044","0","0.0180723"
"Y11-1003","W07-0733","0","0.0266058"
"Y11-1003","C10-1075","1","0.783635"
"Y11-1003","D07-1036","0","0.0432689"
"Y11-1003","D09-1074","0","0.0219795"
"Y11-1003","2010.amta-papers.17","0","0.0205794"
"Y11-1003","P03-1021","0","0.0249157"
"Y11-1003","P02-1040","0","0.0845893"
"Y11-1003","2006.amta-papers.25","0","0.034963"
"Y11-1003","C04-1059","0","0.125386"
"Y11-1003","P10-2041","0",\N
"Y11-1003","2009.eamt-1.22","0",\N
