"2008.amta-papers.14","2008.amta-papers.8","1","0.661353"
"2008.amta-papers.14","P98-1069","0","0.726472"
"2008.amta-papers.14","H05-1061","0","0.183434"
"2008.amta-papers.14","2007.mtsummit-papers.36","0","0.0693889"
"2008.amta-papers.14","N03-1017","0","0.009985"
"2008.amta-papers.14","P07-2045","0","0.0225912"
"2008.amta-papers.14","E06-1005","0","0.019882"
"2008.amta-papers.14","J03-1002","0","0.00349486"
"2008.amta-papers.14","P07-1040","0","0.0142445"
"2008.amta-papers.14","W06-1703","1","0.741184"
"2008.amta-papers.14","2007.mtsummit-papers.63","0","0.305897"
"2008.amta-papers.14","C98-1066","0",\N
"2008.amta-papers.8","fujii-etal-2006-test","1","0.857007"
"2008.amta-papers.8","2001.mtsummit-papers.30","1","0.541065"
"2008.amta-papers.8","W04-3250","0","0.13242"
"2008.amta-papers.8","P02-1040","0","0.0861881"
"2008.amta-papers.8","2007.mtsummit-papers.63","1","0.907449"
"2009.mtsummit-wpt.1","fujii-etal-2006-test","1","0.835438"
"2009.mtsummit-wpt.1","2001.mtsummit-papers.30","1","0.650448"
"2009.mtsummit-wpt.1","W06-3114","0","0.0263028"
"2009.mtsummit-wpt.1","P07-2045","0","0.0055351"
"2009.mtsummit-wpt.1","W04-3250","0","0.139508"
"2009.mtsummit-wpt.1","N03-2021","0","0.0130034"
"2009.mtsummit-wpt.1","P02-1040","0","0.079534"
"2009.mtsummit-wpt.1","2007.mtsummit-papers.63","1","0.867471"
"2011.mtsummit-wpt.10","N03-1017","0","0.00497411"
"2011.mtsummit-wpt.10","P07-2045","0","0.0933056"
"2011.mtsummit-wpt.10","I08-2094","1","0.850738"
"2011.mtsummit-wpt.10","nagasaka-etal-2010-utilizing","1","0.355729"
"2011.mtsummit-wpt.10","J03-1002","0","0.00295217"
"2011.mtsummit-wpt.10","Y09-2044","1","0.688151"
"2011.mtsummit-wpt.10","W04-0405","0","0.159242"
"2011.mtsummit-wpt.10","W06-2404","1","0.854247"
"2011.mtsummit-wpt.10","2007.mtsummit-papers.63","0","0.0407958"
"2011.mtsummit-wpt.10","W07-1109","1","0.704182"
"2011.mtsummit-wpt.10","C02-1163","0","0.038127"
"2013.mtsummit-wpt.2","P98-1069","0","0.259568"
"2013.mtsummit-wpt.2","H05-1061","0","0.0866477"
"2013.mtsummit-wpt.2","P07-2045","0","0.0137888"
"2013.mtsummit-wpt.2","N03-1017","0","0.0282478"
"2013.mtsummit-wpt.2","Y11-1021","1","0.607898"
"2013.mtsummit-wpt.2","Y09-2038","0","0.0371089"
"2013.mtsummit-wpt.2","2008.amta-papers.14","1","0.642218"
"2013.mtsummit-wpt.2","J03-1002","0","0.0110349"
"2013.mtsummit-wpt.2","W06-1703","1","0.818206"
"2013.mtsummit-wpt.2","2007.mtsummit-papers.63","0","0.0559398"
"2015.mtsummit-wpslt.9","P13-2133","0","0.0198779"
"2015.mtsummit-wpslt.9","P98-1069","0","0.212135"
"2015.mtsummit-wpslt.9","W14-4806","0","0.0445517"
"2015.mtsummit-wpslt.9","H05-1061","0","0.0986113"
"2015.mtsummit-wpslt.9","2007.mtsummit-papers.36","0","0.0671061"
"2015.mtsummit-wpslt.9","P07-2045","0","0.0040579"
"2015.mtsummit-wpslt.9","P08-1113","0","0.0700496"
"2015.mtsummit-wpslt.9","Y09-2038","0","0.0485123"
"2015.mtsummit-wpslt.9","P14-1121","0","0.0251573"
"2015.mtsummit-wpslt.9","2008.amta-papers.14","1","0.773429"
"2015.mtsummit-wpslt.9","W06-1703","1","0.833726"
"2015.mtsummit-wpslt.9","2007.mtsummit-papers.63","0","0.1084"
"2015.mtsummit-wpslt.9","W06-1629","0","0.0613358"
"2020.aacl-srw.21","P18-2124","0","0.0477946"
"2020.aacl-srw.21","D15-1075","0","0.0219327"
"2020.aacl-srw.21","N19-1423","0","0.333891"
"2020.aacl-srw.21","D18-1453","0","0.0182438"
"2020.aacl-srw.21","D17-1063","0","0.0285977"
"2020.aacl-srw.21","2020.emnlp-main.746","0","0.0163233"
"2020.aacl-srw.21","L18-1239","0","0.0619891"
"2020.aacl-srw.21","2020.tacl-1.5","0","0.0163354"
"2020.aacl-srw.21","D18-1546","0","0.019178"
"2020.aacl-srw.21","marelli-etal-2014-sick","0","0.0336917"
"2020.aacl-srw.21","P18-1160","0","0.0190867"
"2020.aacl-srw.21","D16-1241","0","0.0227451"
"2020.aacl-srw.21","D16-1264","0","0.116661"
"2020.fever-1.4","P17-1171","0","0.0499877"
"2020.fever-1.4","L18-1431","0","0.0768038"
"2020.fever-1.4","N19-1423","0","0.0355684"
"2020.fever-1.4","W18-2605","0","0.0313922"
"2020.fever-1.4","Q18-1023","0","0.0533652"
"2020.fever-1.4","D16-1264","0","0.0401506"
"2020.fever-1.4","P18-2124","0","0.0427305"
"2020.fever-1.4","D15-1237","0","0.0389047"
"2020.fever-1.4","D19-1169","0","0.0296548"
"2020.gamnlp-1.12","Q17-1010","0","0.00577486"
"2020.gamnlp-1.12","W19-8301","0","0.0343026"
"2020.gamnlp-1.12","D14-1181","0","0.00245579"
"2020.gamnlp-1.12","W19-8305","0","0.0611997"
"2020.gamnlp-1.12","W19-8304","0","0.0275157"
"2020.gamnlp-1.12","W19-8302","0","0.0811061"
"2020.gamnlp-1.12","W19-8303","0","0.0339669"
"2020.iwslt-1.17","N12-1047","0","0.0426694"
"2020.iwslt-1.17","D18-1045","0","0.104694"
"2020.iwslt-1.17","N19-4009","0","0.0181098"
"2020.iwslt-1.17","P16-1009","0","0.24387"
"2020.iwslt-1.17","P16-1162","0","0.353045"
"2020.iwslt-1.17","D19-1430","0","0.0483611"
"2020.iwslt-1.17","D16-1160","0","0.0266344"
"2020.lrec-1.791","N15-1029","0","0.0607925"
"2020.lrec-1.791","D17-1296","0","0.0535053"
"2020.lrec-1.791","N19-1008","0","0.0260231"
"2020.paclic-1.49","Y15-2008","1","0.70041"
"A00-2015","P96-1025","0","0.382272"
"A00-2015","C96-1058","0","0.0289129"
"A00-2015","W98-1511","1","0.84927"
"A00-2015","P98-1083","0","0.305366"
"A00-2015","utsuro-2000-learning","1","0.581614"
"A00-2015","P94-1013","0","0.703477"
"A97-1053","J96-1002","0","0.0308303"
"A97-1053","P93-1005","0","0.0119421"
"A97-1053","P96-1025","0","0.158537"
"A97-1053","J93-1003","0","0.0229666"
"A97-1053","C96-1004","0","0.120287"
"A97-1053","P95-1037","0","0.0571541"
"A97-1053","H93-1054","0","0.461301"
"C00-2102","W99-0613","0","0.088852"
"C00-2102","W99-0612","0","0.106011"
"C00-2102","X96-1050","0","0.15947"
"C00-2102","W95-0107","0","0.0289637"
"C00-2102","W98-1120","0","0.338772"
"C00-2102","utsuro-sassano-2000-minimally","1","0.866232"
"C00-2102","P94-1013","0","0.55291"
"C04-1149","C02-1011","0","0.0136866"
"C04-1149","P98-1069","0","0.299193"
"C04-1149","P99-1067","0","0.148101"
"C04-1149","E03-1023","1","0.833465"
"C04-1149","C98-1066","0",\N
"C92-2088","P91-1027","0","0.0420531"
"C92-2088","P91-1017","0","0.087783"
"C92-2088","P90-1034","0","0.0411537"
"C92-2088","C90-3044","1","0.839076"
"C92-2088","H91-1067","0",\N
"C92-2088","P86-1038","0",\N
"C94-2169","1993.iwpt-1.11","1","0.734317"
"C94-2169","C90-3044","1","0.740067"
"C94-2169","1988.tmi-1.13","0","0.0817155"
"C94-2175","J90-2002","0","0.292042"
"C94-2175","J93-2003","0","0.0512019"
"C94-2175","J93-1004","0","0.225334"
"C94-2175","C90-3101","0","0.017792"
"C94-2175","C92-2088","1","0.843099"
"C94-2175","C92-2101","0","0.0750694"
"C94-2175","C90-3031","0","0.0660578"
"C94-2175","P93-1003","0","0.0605224"
"C94-2175","P93-1001","0",\N
"C94-2175","P91-1022","0",\N
"C94-2175","P93-1004","1",\N
"C94-2175","P91-1017","0",\N
"C94-2175","J93-1006","0",\N
"C94-2175","H91-1026","0",\N
"C94-2175","P93-1002","0",\N
"C96-2163","J90-1003","0","0.0190957"
"C96-2163","P91-1017","0","0.0328299"
"C96-2163","P93-1004","1","0.89173"
"C98-2209","J96-1002","0","0.0117999"
"C98-2209","P96-1025","0","0.0255014"
"C98-2209","C96-1004","0","0.0176758"
"C98-2209","P95-1037","0","0.013454"
"C98-2209","H93-1054","0","0.0333564"
"C98-2209","A97-1053","1","0.575665"
"C98-2209","J98-2002","0",\N
"D19-5622","K18-1010","0","0.0387704"
"D19-5622","P19-2030","1","0.769292"
"D19-5622","W18-2709","0","0.0240383"
"D19-5622","W04-3250","0","0.140022"
"D19-5622","D18-1317","0","0.0717605"
"D19-5622","D15-1166","0","0.833569"
"D19-5622","P18-1008","0","0.0242936"
"D19-5622","N19-4009","0","0.0214542"
"D19-5622","P02-1040","0","0.104861"
"D19-5622","W18-5431","0","0.0369679"
"D19-5622","D18-1475","0","0.107174"
"D19-5622","P19-1354","0","0.0126744"
"D19-5622","P16-1162","0","0.0826212"
"D19-5622","P19-1021","0","0.051077"
"D19-5622","N18-2074","0","0.24625"
"D19-5622","D18-1548","0","0.0377067"
"D19-5622","D18-1458","0","0.164173"
"D19-5622","P19-1580","0","0.310539"
"D19-5622","P19-1295","0","0.593715"
"E03-1023","P98-1041","0","0.330025"
"E03-1023","P98-1069","0","0.399756"
"E03-1023","W95-0114","0","0.0228852"
"E03-1023","C96-1006","0","0.107453"
"E03-1023","P95-1050","0","0.0567641"
"E03-1023","P99-1067","0","0.713591"
"E03-1023","C96-2098","0","0.0286341"
"E03-1023","C02-1065","0","0.0494882"
"E03-1023","utsuro-etal-2002-semi","1","0.891247"
"E03-1023","C98-1066","0",\N
"E03-1023","C98-1041","0",\N
"E06-1029","W04-0404","0","0.219756"
"E06-1029","C02-1011","0","0.0853173"
"E06-1029","C02-2020","0","0.57505"
"E06-1029","C94-1084","0","0.228628"
"E06-1029","I05-1062","0","0.18161"
"E06-1029","P95-1032","0","0.0967771"
"E06-1029","P98-1116","0","0.016069"
"E06-1029","P99-1067","0","0.691258"
"E06-1029","P03-2020","1","0.867567"
"E06-1029","W03-1803","0","0.101723"
"E06-1029","C02-1166","0",\N
"E06-1029","C98-1112","0",\N
"fujii-etal-2008-producing","P02-1040","0",\N
"fujii-etal-2008-producing","P03-1010","1",\N
"fujii-etal-2008-producing","fujii-etal-2006-test","1",\N
"I05-2020","C02-1011","0","0.0674735"
"I05-2020","P98-1069","0","0.0614404"
"I05-2020","P99-1067","0","0.0357271"
"I05-2020","P03-2020","1","0.78364"
"I05-2020","C98-1066","0",\N
"I13-1118","P12-1056","0","0.0635385"
"L16-1303","D11-1145","0","0.0423646"
"nagasaka-etal-2010-utilizing","W07-1109","1",\N
"nagasaka-etal-2010-utilizing","P07-2045","0",\N
"nagasaka-etal-2010-utilizing","Y09-2044","1",\N
"nagasaka-etal-2010-utilizing","J03-1002","0",\N
"nagasaka-etal-2010-utilizing","W06-2404","1",\N
"nagasaka-etal-2010-utilizing","I08-2094","1",\N
"narita-etal-2002-web","C94-1042","0",\N
"narita-etal-2002-web","narita-2000-constructing","1",\N
"P06-2046","W02-2016","0","0.0218485"
"P06-2046","W04-0405","0","0.0671537"
"P19-2030","N18-1118","0","0.032865"
"P19-2030","P17-1055","0","0.0493162"
"P19-2030","N19-1423","0","0.0350455"
"P19-2030","P17-2031","0","0.0810122"
"P19-2030","P16-1162","0","0.0856626"
"P93-1004","J90-2002","0","0.0344871"
"P93-1004","P91-1023","0","0.0926974"
"P93-1004","P87-1033","0","0.0198529"
"P93-1004","J93-1004","0",\N
"P93-1004","C92-2088","1",\N
"P93-1004","C90-3031","0",\N
"P93-1004","C92-2101","0",\N
"P93-1004","P91-1022","0",\N
"P93-1004","P91-1017","0",\N
"P93-1004","H91-1026","0",\N
"P98-2214","J96-1002","0","0.0117505"
"P98-2214","P96-1025","0","0.0273121"
"P98-2214","C96-1004","0","0.018434"
"P98-2214","P95-1037","0","0.0117733"
"P98-2214","H93-1054","0","0.0333755"
"P98-2214","A97-1053","1","0.561477"
"P98-2214","J98-2002","0",\N
"suzuki-etal-2012-detecting","W07-1109","1",\N
"suzuki-etal-2012-detecting","Y09-2044","1",\N
"suzuki-etal-2012-detecting","2011.mtsummit-wpt.10","1",\N
"suzuki-etal-2012-detecting","nagasaka-etal-2010-utilizing","1",\N
"utsuro-2000-learning","A00-2015","1",\N
"utsuro-2000-learning","P98-1083","0",\N
"utsuro-2000-learning","C98-1080","0",\N
"utsuro-2000-learning","P96-1025","0",\N
"utsuro-2000-learning","P94-1013","0",\N
"utsuro-2000-learning","W98-1511","0",\N
"utsuro-etal-2002-semi","C00-2159","0",\N
"utsuro-etal-2002-semi","P98-1069","0",\N
"utsuro-etal-2002-semi","C98-1066","0",\N
"utsuro-etal-2002-semi","W01-1413","0",\N
"utsuro-etal-2002-semi","C96-1089","0",\N
"utsuro-sassano-2000-minimally","W98-1120","0",\N
"utsuro-sassano-2000-minimally","W99-0621","0",\N
"utsuro-sassano-2000-minimally","W98-1118","0",\N
"utsuro-sassano-2000-minimally","C00-2102","1",\N
"utsuro-sassano-2000-minimally","X96-1050","0",\N
"utsuro-sassano-2000-minimally","P95-1026","0",\N
"utsuro-sassano-2000-minimally","P94-1013","0",\N
"utsuro-sassano-2000-minimally","W99-0612","0",\N
"W02-1036","W98-1118","0","0.0604978"
"W02-1036","P98-1029","0","0.137114"
"W02-1036","W99-0623","0","0.0380812"
"W02-1036","A00-2005","0","0.0321499"
"W02-1036","C00-2102","1","0.899727"
"W02-1036","W98-1120","0","0.0805802"
"W02-1036","A00-2007","0","0.0360044"
"W02-1036","P00-1042","1","0.906528"
"W02-1036","P98-1081","0","0.0733585"
"W02-1036","P94-1013","0","0.124199"
"W02-1036","C98-1078","0",\N
"W02-1036","C98-1029","0",\N
"W04-2012","P02-1054","0","0.0551789"
"W04-2012","P03-2020","1","0.830248"
"W06-1407","N03-1013","0","0.0475382"
"W06-1407","J87-3006","0","0.168148"
"W06-1407","2003.mtsummit-systems.9","0",\N
"W06-1703","I05-2012","0","0.0648574"
"W06-1703","P99-1067","0","0.0188498"
"W06-1703","P03-2020","1","0.810753"
"W06-1703","2003.mtsummit-papers.50","0","0.0310948"
"W06-1703","I05-2020","1","0.593725"
"W06-1703","C02-1011","0","0.0703861"
"W06-1703","P98-1069","0","0.372909"
"W06-1703","H05-1061","0","0.108985"
"W06-1703","C98-1066","0",\N
"W06-1703","W01-1413","0",\N
"W06-1703","J98-4003","0",\N
"W06-2404","N01-1025","0","0.0932704"
"W06-2404","W03-0429","0","0.0467726"
"W06-2404","W99-0502","0","0.0173432"
"W06-2404","W04-0405","0","0.196948"
"W06-2404","E99-1023","0","0.0382977"
"W06-2404","J96-2004","0",\N
"W07-1109","N01-1025","0","0.0456221"
"W07-1109","W02-2016","0","0.35662"
"W07-1109","W04-0405","0","0.226963"
"W07-1109","W06-2404","1","0.90456"
"W15-3408","Y11-1021","1","0.467246"
"W15-3408","P13-1040","0","0.0576258"
"W15-3408","P98-1069","0","0.296067"
"W15-3408","Y09-2038","0","0.0379834"
"W15-3408","H05-1061","0","0.104242"
"W15-3408","P07-2045","0","0.00380345"
"W15-3408","2008.amta-papers.14","1","0.803484"
"W15-3408","E14-4022","0","0.030874"
"W15-3408","W14-1016","0","0.0433181"
"W15-3408","W06-1703","1","0.855102"
"W15-3408","I05-3027","0","0.0395262"
"W15-3408","I08-1060","0","0.0291023"
"W15-3408","2007.mtsummit-papers.63","0","0.125477"
"W15-3408","C98-1066","0",\N
"W16-4602","D14-1179","0","0.0424234"
"W16-4602","P16-2058","0","0.0454148"
"W16-4602","D10-1092","0","0.0704799"
"W16-4602","D13-1176","0","0.250377"
"W16-4602","P07-2045","0","0.00912197"
"W16-4602","P16-1100","0","0.047721"
"W16-4602","D15-1166","0","0.118126"
"W16-4602","P15-1002","0","0.13181"
"W16-4602","W15-5001","0","0.169769"
"W16-4602","P02-1040","0","0.0939337"
"W16-4602","P16-1162","0","0.183067"
"W16-4602","I05-3027","0","0.132577"
"W16-4602","2007.mtsummit-papers.63","0","0.16184"
"W17-5709","P16-1100","0","0.0126767"
"W17-5709","D15-1166","0","0.481855"
"W17-5709","P15-1002","0","0.237435"
"W17-5709","D14-1179","0","0.0303844"
"W17-5709","W17-5701","0","0.0623668"
"W17-5709","P16-2058","0","0.0286737"
"W17-5709","W15-5001","0","0.375396"
"W17-5709","W17-3206","0","0.0305224"
"W17-5709","P02-1040","0","0.099136"
"W17-5709","P16-1162","0","0.252181"
"W17-5709","P06-2056","0","0.0319852"
"W17-5709","D13-1176","0","0.0575336"
"W17-5709","P16-1008","0","0.0312643"
"W17-5709","P07-2045","0","0.0574417"
"W17-5709","W16-4602","1","0.438577"
"W18-3721","W17-5050","0","0.0477122"
"W19-6616","W17-3206","0","0.0216436"
"W19-6616","P17-4012","0","0.0260002"
"W19-6616","P07-2045","0","0.00664312"
"W19-6616","P09-2034","0","0.0401943"
"W19-6616","P15-4020","0","0.0524053"
"W19-6616","W17-4811","0","0.511817"
"W19-6616","Q18-1029","0","0.287154"
"W19-6616","P18-1117","0","0.0656541"
"W19-6616","D17-1018","0","0.0227174"
"W19-6616","P17-2031","0","0.0699766"
"W19-6616","L18-1275","0","0.0875507"
"W19-6616","D15-1166","0","0.121673"
"W19-6616","P18-1118","0","0.287562"
"W19-6616","D18-1325","0","0.155944"
"W19-7203","N18-1118","0","0.0171848"
"W19-7203","P18-1008","0","0.0315345"
"W19-7203","N19-1423","0","0.0143468"
"W19-7203","W18-6412","0","0.0192606"
"W19-7203","P19-2030","1","0.830527"
"W19-7203","P07-2045","0","0.0122451"
"W19-7203","D18-2012","0","0.0421826"
"W19-7203","P17-2031","0","0.031579"
"W19-7203","L18-1275","0","0.0251852"
"W19-7203","D15-1166","0","0.524119"
"W19-7203","L16-1350","0","0.174966"
"W19-7203","P02-1040","0","0.104028"
"W19-7203","W17-4811","0","0.0183823"
"W19-7203","D18-1503","0","0.0255545"
"W97-0123","P96-1025","0","0.100362"
"W97-0123","C96-1004","0","0.0169545"
"W97-0123","P95-1037","0","0.0461045"
"W97-0123","H93-1054","0","0.0322544"
"W97-0123","A97-1053","1","0.404543"
"W97-0123","J98-2002","0",\N
"W97-0123","J96-1002","0",\N
"Y09-2044","P07-2045","0","0.00901957"
"Y09-2044","I08-2094","1","0.599389"
"Y09-2044","1993.tmi-1.20","0","0.0507842"
"Y09-2044","W06-2404","1","0.522651"
"Y09-2044","C02-1163","0","0.865728"
"Y11-1021","2008.amta-papers.8","1","0.78641"
"Y11-1021","P98-1069","0","0.792826"
"Y11-1021","H05-1061","0","0.452018"
"Y11-1021","2007.mtsummit-papers.36","0","0.171791"
"Y11-1021","P07-2045","0","0.00595837"
"Y11-1021","Y11-1021","1","0.0529408"
"Y11-1021","2008.amta-papers.14","1","0.299692"
"Y11-1021","J03-1002","0","0.00530945"
"Y11-1021","W06-1703","1","0.776908"
"Y11-1021","I08-1060","0","0.161057"
"Y11-1021","2007.mtsummit-papers.63","0","0.362248"
"Y11-1021","C98-1066","0",\N
"Y12-1054","P10-1115","0","0.0309413"
