"2020.acl-main.644","D16-1203","0","0.181898"
"2020.acl-main.644","N18-2123","1","0.725918"
"2020.acl-main.644","P19-1655","0","0.0191985"
"2020.acl-main.644","D14-1086","0","0.0797505"
"2020.acl-main.644","D18-1287","0","0.044938"
"2020.acl-main.737","W14-1604","0","0.0233103"
"2020.acl-main.737","P03-1006","0","0.0333261"
"2020.acl-main.737","W14-3612","0","0.104505"
"2020.acl-main.737","P02-1001","0","0.0431268"
"2020.acl-main.737","W14-3901","0","0.0191207"
"2020.acl-main.737","habash-etal-2012-conventional","0","0.0921315"
"2020.acl-main.737","W17-4002","0","0.0187438"
"2020.acl-main.737","chalamandaris-etal-2004-bypassing","0","0.149213"
"2020.acl-main.737","W14-3629","0","0.167586"
"2020.acl-main.737","N09-1069","0","0.0578616"
"2020.acl-main.737","W19-3114","0","0.0150612"
"2020.acl-main.737","D17-1266","0","0.0202279"
"2020.acl-main.737","N09-1005","0","0.0990535"
"2020.acl-main.737","P12-3011","0","0.0260711"
"2020.acl-main.737","song-etal-2014-collecting","0","0.0616714"
"2020.acl-main.737","chalamandaris-etal-2006-greek","0",\N
"2020.acl-main.737","J98-4003","0",\N
"2020.emnlp-main.122","S14-2010","0","0.29394"
"2020.emnlp-main.122","S16-1081","0","0.28624"
"2020.emnlp-main.122","S13-1004","0","0.0548868"
"2020.emnlp-main.122","S12-1051","0","0.579735"
"2020.emnlp-main.122","D15-1075","0","0.0500476"
"2020.emnlp-main.122","S17-2001","0","0.0499638"
"2020.emnlp-main.122","D18-2029","0","0.193693"
"2020.emnlp-main.122","N19-1254","0","0.12069"
"2020.emnlp-main.122","W19-4330","0","0.0141189"
"2020.emnlp-main.122","L18-1269","0","0.120763"
"2020.emnlp-main.122","D17-1070","0","0.362755"
"2020.emnlp-main.122","P18-1198","0","0.0503594"
"2020.emnlp-main.122","C04-1051","0","0.222341"
"2020.emnlp-main.122","N13-1092","0","0.121991"
"2020.emnlp-main.122","N18-1202","0","0.0490474"
"2020.emnlp-main.122","N16-1162","0","0.0635097"
"2020.emnlp-main.122","D18-2012","0","0.0128595"
"2020.emnlp-main.122","D19-1437","1","0.826884"
"2020.emnlp-main.122","D14-1162","0","0.0977629"
"2020.emnlp-main.122","D19-1410","0","0.306073"
"2020.emnlp-main.122","P18-2037","0","0.338404"
"2020.emnlp-main.122","W17-2619","0","0.129934"
"2020.emnlp-main.122","D16-1157","1","0.849436"
"2020.emnlp-main.122","P19-1427","1","0.884171"
"2020.emnlp-main.122","P17-1190","1","0.843564"
"2020.emnlp-main.122","P18-1042","1","0.882807"
"2020.emnlp-main.122","P19-1453","1","0.895546"
"2020.emnlp-main.122","2020.acl-demos.12","0","0.0347346"
"2020.emnlp-main.385","D19-1609","0","0.216749"
"2020.emnlp-main.385","P19-1635","0","0.276393"
"2020.emnlp-main.385","N19-1423","0","0.174933"
"2020.emnlp-main.385","N19-1246","0","0.0941517"
"2020.emnlp-main.385","2020.acl-main.89","0","0.352218"
"2020.emnlp-main.385","2021.ccl-1.108","0","0.101177"
"2020.emnlp-main.385","2020.acl-main.447","0","0.0218834"
"2020.emnlp-main.385","P17-2055","0","0.0161283"
"2020.emnlp-main.385","P19-1329","0","0.118656"
"2020.emnlp-main.385","P17-2050","0","0.022852"
"2020.emnlp-main.385","P18-1196","0","0.161774"
"2020.emnlp-main.385","P17-1015","0","0.0323734"
"2020.emnlp-main.385","E17-3010","0","0.021508"
"2020.emnlp-main.385","D19-1534","0","0.150826"
"2020.emnlp-main.739","P19-1535","0","0.010743"
"2020.emnlp-main.739","K16-1002","0","0.0673639"
"2020.emnlp-main.739","2020.acl-main.711","0","0.0144372"
"2020.emnlp-main.739","N16-1014","0","0.0736687"
"2020.emnlp-main.739","D16-1230","0","0.0481216"
"2020.emnlp-main.739","2021.ccl-1.108","0","0.141105"
"2020.emnlp-main.739","D19-5503","0","0.0168945"
"2020.emnlp-main.739","D19-1615","1","0.806946"
"2020.emnlp-main.739","D18-1443","0","0.0236164"
"2020.emnlp-main.739","D18-1298","0","0.0376038"
"2020.emnlp-main.739","P19-1081","0","0.0201122"
"2020.emnlp-main.739","D17-1238","0","0.014124"
"2020.emnlp-main.739","D18-1436","1","0.8838"
"2020.emnlp-main.739","P02-1040","0","0.106663"
"2020.emnlp-main.739","D18-1073","0","0.0642979"
"2020.emnlp-main.739","P17-1061","0","0.116931"
"2020.emnlp-main.739","N18-1198","0","0.0201818"
"2020.emnlp-main.739","P19-1363","0","0.0364199"
"2020.emnlp-main.739","P18-1205","0","0.256689"
"2020.findings-emnlp.325","W18-2706","0","0.0620801"
"2020.findings-emnlp.325","P19-1254","0","0.0845435"
"2020.findings-emnlp.325","2020.acl-main.22","0","0.0247878"
"2020.findings-emnlp.325","N16-1147","0","0.321146"
"2020.findings-emnlp.325","D16-1031","0","0.180214"
"2020.findings-emnlp.325","N16-1098","0","0.0208316"
"2020.findings-emnlp.325","2020.acl-main.646","0","0.0648516"
"2020.findings-emnlp.325","D19-1054","0","0.0271303"
"2020.findings-emnlp.325","N18-1156","0","0.0276667"
"2020.findings-emnlp.325","2020.coling-main.204","0","0.0707045"
"2020.findings-emnlp.325","W19-3620","0","0.0616531"
"2020.findings-emnlp.325","D18-1462","0","0.154612"
"2020.nlp4musa-1.1","N18-2074","0","0.151583"
"2020.scil-1.43","C18-1135","0","0.0408748"
"2020.scil-1.43","D17-1118","0","0.0177716"
"2020.scil-1.43","W16-2506","1","0.922812"
"2020.scil-1.43","P16-1141","0","0.143841"
"2020.scil-1.43","P18-2032","0","0.0218419"
"2020.scil-1.43","C18-1117","0","0.0134403"
"2020.scil-1.43","reese-etal-2010-wikicorpus","0","0.0316468"
"2020.scil-1.43","D15-1036","0","0.0235291"
"2020.scil-1.43","D18-1467","0","0.104121"
"2021.acl-short.74","P18-1154","1","0.526648"
"2021.acl-short.74","J82-2005","0","0.586393"
"2021.acl-short.74","D17-1018","0","0.0242989"
"2021.acl-short.74","N16-1014","0","0.0363918"
"2021.acl-short.74","2020.acl-main.428","0","0.0313363"
"2021.acl-short.74","2020.emnlp-main.739","1","0.914404"
"2021.acl-short.74","N16-1098","0","0.0776988"
"2021.acl-short.74","2020.emnlp-main.58","0","0.0633138"
"2021.acl-short.74","2020.acl-main.634","0","0.243212"
"2021.acl-short.74","P19-1363","0","0.0227922"
"2021.acl-short.74","W18-5713","0","0.0213273"
"2021.acl-short.74","P18-1205","0","0.108566"
"2021.emnlp-main.152","2021.acl-long.151","0","0.0856083"
"2021.emnlp-main.152","D19-1662","0","0.0547779"
"2021.emnlp-main.152","P19-1104","0","0.0277199"
"2021.emnlp-main.152","D16-1120","0","0.0508808"
"2021.emnlp-main.152","2021.acl-long.81","0","0.0455717"
"2021.emnlp-main.152","K16-1002","0","0.0600094"
"2021.emnlp-main.152","D18-1002","0","0.123574"
"2021.emnlp-main.152","C18-1084","0","0.0212451"
"2021.emnlp-main.152","2020.emnlp-main.44","0","0.0579224"
"2021.emnlp-main.152","2021.findings-acl.41","0","0.0334953"
"2021.emnlp-main.152","P19-1160","0","0.0551331"
"2021.emnlp-main.152","2021.eacl-main.107","0","0.0683912"
"2021.emnlp-main.152","D16-1140","0","0.0226989"
"2021.emnlp-main.152","2020.emnlp-main.602","0","0.0728107"
"2021.emnlp-main.152","2021.naacl-main.298","1","0.700419"
"2021.emnlp-main.152","2020.acl-main.647","0","0.0197854"
"2021.emnlp-main.152","W16-5603","0","0.0295055"
"2021.emnlp-main.152","D15-1044","0","0.026451"
"2021.emnlp-main.152","P18-2031","0","0.0280787"
"2021.emnlp-main.152","D19-1339","0","0.0635308"
"2021.emnlp-main.152","2021.acl-long.330","0","0.0131371"
"2021.emnlp-main.152","1983.tc-1.13","0","0.564894"
"2021.emnlp-main.152","2020.findings-emnlp.280","0","0.0546272"
"2021.emnlp-main.152","2021.naacl-main.189","0","0.0119557"
"2021.emnlp-main.152","2021.naacl-main.293","0","0.0694358"
"2021.emnlp-main.152","W19-8633","0","0.258536"
"2021.emnlp-main.152","2021.eacl-main.274","0","0.0859506"
"2021.emnlp-main.244","D19-1225","1","0.192848"
"2021.emnlp-main.55","D19-1609","0","0.0221905"
"2021.emnlp-main.55","W14-1607","0","0.0748846"
"2021.emnlp-main.55","N16-1181","0","0.23359"
"2021.emnlp-main.55","W05-0909","0","0.139107"
"2021.emnlp-main.55","2020.acl-main.708","0","0.0685622"
"2021.emnlp-main.55","clairet-2017-dish","0","0.0212087"
"2021.emnlp-main.55","P19-1483","0","0.0360393"
"2021.emnlp-main.55","N19-1246","0","0.0378696"
"2021.emnlp-main.55","D18-1443","0","0.0318636"
"2021.emnlp-main.55","D18-1436","1","0.855708"
"2021.emnlp-main.55","P18-1154","1","0.853921"
"2021.emnlp-main.55","W17-5525","0","0.0203691"
"2021.emnlp-main.55","2020.acl-main.66","0","0.0134742"
"2021.emnlp-main.55","P02-1040","0","0.108835"
"2021.emnlp-main.55","2021.naacl-main.99","0","0.0379408"
"2021.emnlp-main.55","2020.emnlp-main.89","0","0.0558841"
"2021.emnlp-main.55","D16-1128","0","0.0660383"
"2021.emnlp-main.55","2020.emnlp-main.385","1","0.81721"
"2021.emnlp-main.55","2021.naacl-main.53","0","0.0189594"
"2021.emnlp-main.55","2021.acl-short.74","1","0.654356"
"2021.emnlp-main.55","D17-1239","0","0.0605507"
"2021.emnlp-main.55","P18-1101","0","0.0174379"
"2021.emnlp-main.592","2021.findings-acl.357","1","0.804028"
"2021.emnlp-main.592","D18-1060","0","0.0182661"
"2021.emnlp-main.592","W15-4640","0","0.0767342"
"2021.emnlp-main.592","2020.emnlp-main.739","1","0.846699"
"2021.emnlp-main.592","P18-1113","0","0.0493907"
"2021.emnlp-main.592","S16-2003","0","0.019653"
"2021.emnlp-main.592","zesch-etal-2008-extracting","0","0.0274865"
"2021.emnlp-main.592","P18-1205","0","0.140587"
"2021.emnlp-main.592","P17-1061","0","0.0720658"
"2021.emnlp-main.592","2020.nlp4convai-1.15","0","0.0753144"
"2021.emnlp-main.592","P19-1004","0","0.0216582"
"2021.findings-acl.357","P15-2073","0","0.166414"
"2021.findings-acl.357","W19-5944","0","0.259337"
"2021.findings-acl.357","N18-1169","0","0.0227905"
"2021.findings-acl.357","I17-1099","0","0.147212"
"2021.findings-acl.357","P16-1009","0","0.0439003"
"2021.findings-acl.357","P17-1061","0","0.357034"
"2021.findings-acl.357","D19-1670","0","0.0138095"
"2021.findings-acl.357","2020.acl-srw.27","0","0.0326577"
"2021.sigmorphon-1.22","P17-1183","0","0.014285"
"2021.sigmorphon-1.22","b-etal-2010-resource","0","0.0163283"
"2021.sigmorphon-1.22","W14-3612","0","0.0136932"
"2021.sigmorphon-1.22","P05-1022","0","0.0134739"
"2021.sigmorphon-1.22","W14-3629","0","0.0194065"
"2021.sigmorphon-1.22","W16-2409","0","0.037721"
"2021.sigmorphon-1.22","habash-etal-2012-conventional","0","0.039387"
"2021.sigmorphon-1.22","C14-1218","0","0.0266832"
"2021.sigmorphon-1.22","N15-1123","0","0.0120977"
"2021.sigmorphon-1.22","2021.eacl-demos.3","0","0.0327922"
"2021.sigmorphon-1.22","P06-2065","0","0.108451"
"2021.sigmorphon-1.22","P07-2045","0","0.0130082"
"2021.sigmorphon-1.22","song-etal-2014-collecting","0","0.0109605"
"D11-1029","D07-1093","1","0.897144"
"D11-1029","N09-1008","1","0.895478"
"D11-1029","P08-1088","1","0.95558"
"D11-1029","P10-1105","1","0.948406"
"D11-1029","W99-0906","0","0.448585"
"D11-1029","P06-2065","0","0.413488"
"D11-1029","W02-0902","0","0.132245"
"D11-1029","2005.mtsummit-papers.11","0","0.0586318"
"D11-1029","N01-1014","0","0.0282772"
"D11-1029","P11-1025","0","0.0913072"
"D11-1029","P10-1107","0","0.818257"
"D12-1091","W10-1703","0","0.0145689"
"D12-1091","1993.eamt-1.1","0","0.348588"
"D12-1091","P09-1104","1","0.559336"
"D12-1091","P03-1054","1","0.0361194"
"D12-1091","P07-2045","0","0.0217932"
"D12-1091","W04-3250","0","0.704346"
"D12-1091","2005.mtsummit-papers.11","0","0.0263925"
"D12-1091","W09-0424","0","0.0421198"
"D12-1091","N06-1014","1","0.395006"
"D12-1091","W04-1013","0","0.00888053"
"D12-1091","J93-2004","0","0.0433698"
"D12-1091","H05-1066","0","0.0213104"
"D12-1091","nivre-etal-2006-maltparser","0","0.00996693"
"D12-1091","J03-1002","0","0.015359"
"D12-1091","P03-1021","0","0.0221932"
"D12-1091","P02-1040","0","0.0880721"
"D12-1091","P06-1055","1","0.328321"
"D12-1091","W05-0908","0","0.17337"
"D12-1091","N10-1091","0","0.0128219"
"D12-1091","C00-2137","0","0.528095"
"D12-1091","J04-4004","0",\N
"D12-1091","J03-4003","0",\N
"D12-1091","zhang-etal-2004-interpreting","0",\N
"D12-1091","D07-1096","0",\N
"D13-1087","D11-1029","1","0.884174"
"D13-1087","P06-2065","0","0.439962"
"D13-1087","D08-1085","0","0.154595"
"D13-1087","P11-1025","0","0.318369"
"D13-1087","P10-1107","0","0.223343"
"D15-1032","D13-1203","1","0.83022"
"D15-1032","Q14-1037","1","0.270541"
"D15-1032","P11-1049","1","0.722984"
"D15-1032","P15-1030","1","0.0373143"
"D15-1032","Q13-1017","0","0.0198867"
"D15-1032","P05-1022","0","0.0439671"
"D15-1032","C96-1058","0","0.0684883"
"D15-1032","N10-1112","0","0.0573708"
"D15-1032","P14-1022","1","0.5352"
"D15-1032","W02-1001","0","0.6832"
"D15-1032","J93-2004","0","0.0552861"
"D15-1032","P05-1012","0","0.0382023"
"D15-1032","H05-1066","0","0.0798595"
"D15-1032","W04-3201","1","0.893268"
"D17-1275","P13-1035","0","0.049848"
"D17-1275","D14-1082","0","0.0202088"
"D17-1275","P07-1033","0","0.259721"
"D17-1275","P05-1045","0","0.0405631"
"D17-1275","N13-1014","0","0.134481"
