"2020.acl-main.644","D16-1203","0","0.181898"
"D17-1275","P13-1057","0","0.123805"
"D17-1275","D15-1157","0","0.0604442"
"D17-1275","W10-2923","0","0.0239519"
"D17-1275","D15-1032","1","0.800204"
"D17-1275","U10-1009","0","0.0262503"
"D17-1275","P14-5010","0","0.00355307"
"D17-1275","P13-1108","0","0.0727509"
"D17-1275","P10-1040","0","0.780109"
"D17-1275","D11-1002","0","0.025689"
"D17-1275","Q17-1036","0","0.0298178"
"D17-1275","N10-1004","0","0.0237298"
"D18-1160","P14-2131","0","0.202435"
"D18-1160","N10-1083","1","0.89622"
"D18-1160","P11-1087","0","0.15266"
"D18-1160","Q17-1010","0","0.0633438"
"D18-1160","D17-1171","0","0.279698"
"D18-1160","D10-1056","0","0.130718"
"D18-1160","D11-1005","0","0.154037"
"D18-1160","N09-1009","0","0.0601511"
"D18-1160","N15-1140","0","0.0473601"
"D18-1160","D17-1176","0","0.575784"
"D18-1160","P17-1044","0","0.0229364"
"D18-1160","N09-1012","0","0.246964"
"D18-1160","D16-1073","0","0.602307"
"D18-1160","D07-1031","0","0.052933"
"D18-1160","P04-1061","0","0.921002"
"D18-1160","N15-1067","0","0.233499"
"D18-1160","P14-2050","0","0.0366216"
"D18-1160","N15-1144","0","0.122378"
"D18-1160","J93-2004","0","0.0606684"
"D18-1160","D16-1031","0","0.0305231"
"D18-1160","Q13-1006","0","0.0629485"
"D18-1160","C16-1003","0","0.470026"
"D18-1160","N18-1202","0","0.0130934"
"D18-1160","Q16-1018","0","0.179395"
"D18-1160","W16-5907","0","0.500835"
"D18-1160","D12-1121","0","0.536256"
"D18-1160","D12-1086","0","0.131675"
"D18-1160","C14-1217","0","0.0312024"
"D18-1160","P18-1070","1","0.760408"
"D18-1160","D07-1043","0","0.13523"
"D18-1160","D11-1118","0","0.485595"
"D18-1160","W11-0303","0","0.304323"
"D18-1160","W12-1903","0","0.0451891"
"D18-1160","D13-1204","0","0.323605"
"D18-1160","W10-2902","0","0.048632"
"D18-1436","D16-1125","0","0.0977218"
"D18-1436","J93-2003","0","0.0624758"
"D18-1436","W14-3348","0","0.0156848"
"D18-1436","P18-1154","1","0.853255"
"D18-1436","D14-1086","0","0.105935"
"D18-1436","D16-1032","0","0.014036"
"D18-1436","D16-1128","0","0.0698893"
"D18-1436","N16-1086","0","0.027048"
"D18-1436","P02-1040","0","0.10304"
"D18-1436","D15-1044","0","0.0444025"
"D18-1436","P18-2125","0","0.0316814"
"D18-1496","W15-1526","0","0.0207021"
"D19-1225","P13-1021","1","0.814248"
"D19-1225","P14-2020","1","0.872487"
"D19-1370","K16-1002","0","0.17065"
"D19-1370","D17-1066","0","0.0330264"
"D19-1370","D18-1480","0","0.088437"
"D19-1621","N18-1016","0","0.0465217"
"D19-1621","N18-2011","0","0.571679"
"D19-1621","D16-1126","0","0.213792"
"D19-1621","P17-4008","0","0.16672"
"D19-1621","P18-1152","0","0.0251601"
"D19-1621","P17-1016","0","0.1272"
"D19-1621","P18-1181","0","0.251365"
"D19-1621","D16-1127","0","0.0434765"
"D19-1621","P19-1192","0","0.0283185"
"D19-1621","W17-3502","0","0.0565797"
"D19-1621","N19-1013","0","0.0656129"
"D19-1621","P11-2014","0","0.529802"
"D19-1621","N19-5001","0","0.0580344"
"D19-1621","P18-1083","0","0.0259984"
"D19-1621","D14-1074","0","0.0615192"
"D19-1621","D17-1062","0","0.0209209"
"N10-1083","H05-1009","0","0.0250886"
"N10-1083","N09-1009","0","0.61572"
"N10-1083","P07-1003","1","0.716969"
"N10-1083","A94-1009","0","0.149142"
"N10-1083","P07-1094","0","0.456947"
"N10-1083","P06-1085","0","0.0182129"
"N10-1083","P09-1104","1","0.664262"
"N10-1083","N09-1036","0","0.361345"
"N10-1083","D07-1031","0","0.900802"
"N10-1083","P04-1061","1","0.924351"
"N10-1083","N09-1069","1","0.872403"
"N10-1083","N06-1014","1","0.244933"
"N10-1083","J93-2004","0","0.0463736"
"N10-1083","J94-2001","0","0.262389"
"N10-1083","C96-2141","0","0.109148"
"N10-1083","P00-1056","0","0.0467888"
"N10-1083","P05-1044","0","0.794494"
"N10-1083","J07-4003","0","0.0056588"
"N10-1083","C02-1145","0","0.0134758"
"N10-1083","J93-2003","0",\N
"N10-1083","N06-1041","1",\N
"N10-1083","P01-1027","0",\N
"N10-1083","P06-1111","1",\N
"N13-1132","W10-0701","0","0.033793"
"N13-1132","W10-1703","0","0.0107417"
"N13-1132","W02-0102","0","0.0301667"
"N13-1132","W10-0702","0","0.17971"
"N13-1132","D07-1031","0","0.00707372"
"N13-1132","D08-1027","0","0.767307"
"N13-1132","P10-1070","1","0.275755"
"N13-1132","P11-1122","0","0.0091563"
"N13-1132","P10-5004","1",\N
"N15-1109","P14-2020","1","0.788188"
"N15-1109","P13-1021","1","0.598859"
"N15-1109","W14-3907","0","0.0441324"
"N18-2123","D16-1203","0","0.103231"
"N18-2123","P16-1223","0","0.069549"
"N18-2123","N18-2017","0","0.0221213"
"N18-2123","D17-1215","0","0.0298631"
"N18-2123","D14-1086","0","0.346215"
"N18-2123","N16-1030","0","0.0435666"
"N18-2123","D14-1162","0","0.080959"
"N19-1171","P16-1231","0","0.540019"
"N19-1171","N15-1027","0","0.02122"
"N19-1171","P84-1044","0","0.311862"
"N19-1171","hockenmaier-steedman-2002-acquiring","0","0.034186"
"N19-1171","2014.iwslt-evaluation.1","0","0.10811"
"N19-1171","P04-1015","0","0.488966"
"N19-1171","P14-1129","0","0.111054"
"N19-1171","D15-1044","0","0.0477999"
"N19-1171","P15-1033","1","0.853784"
"N19-1171","J07-4003","0","0.261515"
"N19-1171","N16-1024","1","0.818841"
"N19-1171","P17-2058","1","0.870083"
"N19-1171","N16-1027","0","0.0944075"
"N19-1171","D16-1137","0","0.661753"
"P08-1088","N04-4038","0","0.00685771"
"P08-1088","W95-0114","0","0.842841"
"P08-1088","P06-1121","0","0.0217612"
"P08-1088","W02-0902","0","0.871975"
"P08-1088","koen-2004-pharaoh","0","0.0112554"
"P08-1088","2005.mtsummit-papers.11","0","0.0928857"
"P08-1088","P95-1050","0","0.779727"
"P08-1088","P06-1072","0","0.0065989"
"P08-1088","P95-1026","0","0.225036"
"P10-1131","N10-1083","1","0.230173"
"P10-1131","W00-1201","0","0.0104417"
"P10-1131","D07-1093","1","0.714797"
"P10-1131","D08-1092","1","0.430261"
"P10-1131","N09-1009","0","0.612839"
"P10-1131","J93-2004","0","0.0355398"
"P10-1131","D09-1086","0","0.0711954"
"P10-1131","P09-1009","0","0.28893"
"P10-1131","N09-1010","0","0.227813"
"P10-1131","C02-1145","0","0.00871453"
"P10-1131","P07-1033","0","0.140506"
"P10-1131","P02-1001","0","0.0338299"
"P10-1131","N09-1068","0","0.0206512"
"P10-1131","P04-1061","1","0.564388"
"P10-1131","P04-1060","0","0.379192"
"P10-1131","P09-1042","0","0.135264"
"P10-1131","W06-2920","0",\N
"P10-1131","J03-4003","0",\N
"P11-1049","D08-1024","0","0.00885439"
"P11-1049","W09-1802","1","0.726218"
"P11-1049","W10-0722","1","0.343109"
"P11-1049","P06-1096","1","0.262422"
"P11-1049","W03-1101","0","0.0232796"
"P11-1049","W04-1013","0","0.357697"
"P11-1049","W09-1801","0","0.871248"
"P11-1049","E06-1038","0","0.132293"
"P11-1049","N04-1019","0","0.614718"
"P11-1049","P08-2052","0","0.0136493"
"P11-1049","W04-3201","1","0.160476"
"P11-1049","W97-0710","0","0.209424"
"P11-1049","P10-1058","0","0.14535"
"P13-1021","koen-2004-pharaoh","0","0.0151054"
"P13-1021","D11-1029","1","0.848221"
"P13-1021","N03-1018","0","0.0344936"
"P13-1021","N10-1083","1","0.467591"
"P13-1021","J04-4002","0","0.02125"
"P13-1021","D08-1012","1","0.899245"
"P13-1021","D08-1085","0","0.0125897"
"P13-1021","P11-1025","0","0.01315"
"P13-1021","P10-1107","0","0.0205837"
"P13-1021","P08-1025","0","0.0542564"
"P14-1020","D13-1195","1","0.152689"
"P14-1020","N06-1022","0","0.0738887"
"P14-1020","N13-1033","0","0.188699"
"P14-1020","U11-1006","0","0.0944752"
"P14-1020","J93-2004","0","0.0455682"
"P14-1020","P05-1010","0","0.0375439"
"P14-1020","N07-1051","1","0.909398"
"P14-1020","W03-3021","0","0.0193841"
"P14-1020","W06-1666","0","0.0263958"
"P14-1020","W11-2921","0","0.287847"
"P14-1020","P96-1024","0",\N
"P14-2020","P13-1021","1","0.803406"
"P14-2020","koen-2004-pharaoh","0","0.0761304"
"P14-2020","D08-1012","1","0.893269"
"P14-2020","P08-1025","0","0.0314965"
"P16-1188","P13-1020","0","0.0223492"
"P16-1188","J08-1001","0","0.0195037"
"P16-1188","N04-1015","0","0.0350411"
"P16-1188","H01-1065","0","0.162869"
"P16-1188","P11-1049","1","0.934644"
"P16-1188","W01-1605","0","0.0722609"
"P16-1188","N13-1136","0","0.0110846"
"P16-1188","J10-3005","0","0.0598346"
"P16-1188","P02-1057","0","0.146913"
"P16-1188","E14-4040","0","0.0180116"
"P16-1188","D13-1203","1","0.744439"
"P16-1188","Q14-1037","1","0.910185"
"P16-1188","W09-1802","0","0.312645"
"P16-1188","W10-0722","0","0.076163"
"P16-1188","D13-1158","0","0.0503894"
"P16-1188","E14-1075","0","0.0534042"
"P16-1188","P13-1048","0","0.015369"
"P16-1188","P14-2052","0","0.0168089"
"P16-1188","D15-1032","1","0.437982"
"P16-1188","N15-1079","0","0.012553"
"P16-1188","P11-1052","0","0.0300998"
"P16-1188","J95-2003","0","0.469362"
"P16-1188","N03-1020","0","0.193323"
"P16-1188","P14-1020","1","0.819066"
"P16-1188","W03-1101","0","0.0302607"
"P16-1188","D12-1106","0","0.016443"
"P16-1188","W10-4327","0","0.0273313"
"P16-1188","W98-1124","0","0.0373498"
"P16-1188","W09-1801","0","0.0266717"
"P16-1188","P05-1012","0","0.0434139"
"P16-1188","E06-1038","0","0.0215508"
"P16-1188","R11-1066","0","0.0174782"
"P16-1188","D15-1182","0","0.0301045"
"P16-1188","P14-1084","0","0.0402219"
"P16-1188","N03-1030","0","0.042861"
"P16-1188","I13-1198","0","0.0176762"
"P16-1188","D12-1022","0","0.0100531"
"P16-1188","D14-1196","0","0.0482556"
"P16-1188","C14-1156","0","0.0799128"
"P16-1188","P08-1054","0","0.0219105"
"P16-1188","P06-1055","1","0.129979"
"P16-1188","W01-0100","0",\N
"P17-2058","P16-1231","0","0.0779065"
"P17-2058","D15-1044","0","0.0463382"
"P17-2058","2014.iwslt-evaluation.1","0","0.400421"
"P17-2058","W03-0419","0","0.0826902"
"P17-2058","D16-1137","0","0.0405369"
"P17-2058","Q15-1035","0","0.0224919"
"P17-2065","N10-1083","1","0.855453"
"P17-2065","P13-1021","1","0.871968"
"P17-2065","D10-1056","0","0.015765"
"P18-1154","D16-1032","0","0.195865"
"P18-1154","D16-1128","0","0.139786"
"P18-1154","P09-1011","0","0.0572073"
"P18-1154","O90-1011","0","0.648433"
"P18-1154","D16-1230","0","0.0252276"
"P18-1154","P02-1040","0","0.102226"
"P18-1154","J09-4008","0","0.159794"
"P18-1154","W12-1516","0","0.0199831"
"P19-1311","D14-1187","0",\N
"P19-1311","D09-1086","0",\N
"P19-1311","P12-1066","0",\N
"P19-1311","W14-4203","0",\N
"P19-1311","petrov-etal-2012-universal","0",\N
"P19-1311","D11-1006","0",\N
"P19-1311","N13-1126","0",\N
"P19-1311","Q13-1001","0",\N
"P19-1311","D15-1213","0",\N
"P19-1311","P15-1119","0",\N
"P19-1311","W15-2137","0",\N
"P19-1311","N16-1156","0",\N
"P19-1311","Q17-1010","0",\N
"P19-1311","D16-1073","0",\N
"P19-1311","C16-1012","0",\N
"P19-1311","E17-2002","0",\N
"P19-1311","D17-1302","0",\N
"P19-1311","D18-1160","1",\N
"P19-1311","D18-1163","0",\N
"P19-1311","N19-1162","0",\N
"P19-1311","Q18-1046","0",\N
"P19-1311","D19-1077","0",\N
"P19-1311","N19-1253","1",\N
"P19-1311","P18-4013","0",\N
"P19-1311","N19-1423","0",\N
"P19-1427","S14-2010","0","0.0425502"
"P19-1427","S16-1081","0","0.075813"
"P19-1427","S13-1004","0","0.0543439"
"P19-1427","S12-1051","0","0.0491652"
"P19-1427","2014.iwslt-evaluation.4","0","0.0200873"
"P19-1427","W11-2103","0","0.0721467"
"P19-1427","N10-1080","0","0.0160871"
"P19-1427","D17-1070","0","0.0180748"
"P19-1427","W14-3348","0","0.0229286"
"P19-1427","N18-1033","0","0.107196"
"P19-1427","N16-1162","0","0.0688546"
"P19-1427","D11-1125","0","0.0338379"
"P19-1427","W16-2303","0","0.0303766"
"P19-1427","C04-1072","0","0.0918735"
"P19-1427","D11-1035","0","0.0238807"
"P19-1427","P13-2067","0","0.0266082"
"P19-1427","P16-1159","0","0.0403668"
"P19-1427","N19-4007","1","0.804774"
"P19-1427","P06-2101","0","0.06992"
"P19-1427","P03-1021","0","0.454799"
"P19-1427","W15-3032","0","0.0355517"
"P19-1427","P02-1040","0","0.10718"
"P19-1427","P15-1094","0","0.112474"
"P19-1427","D07-1080","0","0.0565854"
"P19-1427","P17-1190","1","0.867686"
"P19-1427","P18-1042","1","0.892666"
"P19-1427","P19-1453","1","0.81423"
"P19-1427","D16-1137","0","0.0755019"
"P19-1453","S14-2010","0","0.192289"
"P19-1453","S16-1081","0","0.10707"
"P19-1453","S13-1004","0","0.309609"
"P19-1453","S12-1051","0","0.146732"
"P19-1453","N06-1003","0","0.0530907"
"P19-1453","S17-2001","0","0.187252"
"P19-1453","D17-1070","0","0.039622"
"P19-1453","P11-2117","0","0.0379629"
"P19-1453","C04-1051","0","0.257736"
"P19-1453","N13-1092","0","0.0967382"
"P19-1453","C18-1122","0","0.06052"
"P19-1453","W18-6317","0","0.237718"
"P19-1453","N16-1162","0","0.095929"
"P19-1453","D18-2012","0","0.0362043"
"P19-1453","D17-1126","0","0.0250789"
"P19-1453","L16-1147","0","0.0418628"
"P19-1453","E17-2002","0","0.141406"
"P19-1453","P15-1094","0","0.0479643"
"P19-1453","W17-2619","0","0.0335664"
"P19-1453","P18-2035","0","0.017455"
"P19-1453","D16-1157","1","0.904892"
"P19-1453","P17-1190","1","0.866482"
"P19-1453","P18-1042","1","0.918867"
"P19-1453","D17-1026","1","0.872931"
"P19-1453","P18-2037","0","0.407958"
