"1993.eamt-1.16","J92-2002","0",\N
"1993.eamt-1.16","P90-1017","0",\N
"1993.eamt-1.16","P91-1025","0",\N
"2013.mtsummit-wmwumttt.6","W03-1812","0","0.657202"
"2013.mtsummit-wmwumttt.6","W07-1101","0","0.427007"
"2013.mtsummit-wmwumttt.6","W09-2903","0","0.0200014"
"2013.mtsummit-wmwumttt.6","P01-1025","0","0.0362554"
"2013.mtsummit-wmwumttt.6","evert-etal-2004-identifying","1","0.759068"
"2013.mtsummit-wmwumttt.6","E06-1043","0","0.158523"
"2013.mtsummit-wmwumttt.6","J93-1007","0","0.4392"
"2013.mtsummit-wmwumttt.6","I11-1102","0","0.0182961"
"2013.mtsummit-wmwumttt.6","D11-1077","0","0.0358513"
"2013.mtsummit-wmwumttt.6","fritzinger-etal-2010-survey","1","0.80471"
"2013.mtsummit-wmwumttt.6","W06-2405","0","0.0691754"
"2013.mtsummit-wmwumttt.6","2005.mtsummit-papers.11","0","0.0116145"
"2013.mtsummit-wmwumttt.6","weller-heid-2010-extraction","1","0.901355"
"2013.mtsummit-wmwumttt.6","W09-2904","0","0.0155536"
"2013.mtsummit-wmwumttt.6","W97-0207","0","0.392378"
"2013.mtsummit-wmwumttt.6","J03-1002","0","0.00630949"
"2013.mtsummit-wmwumttt.6","E03-1087","0","0.0504112"
"2014.eamt-1.3","I05-1062","0","0.029267"
"2014.eamt-1.3","P11-2071","0","0.0480483"
"2014.eamt-1.3","2012.amta-monomt.1","0","0.0225543"
"2014.eamt-1.3","E12-1068","1","0.838785"
"2014.eamt-1.3","P08-1088","0","0.0349715"
"2014.eamt-1.3","P10-1052","0","0.0644516"
"2014.eamt-1.3","P11-1133","0","0.0177919"
"2014.eamt-1.3","C08-1098","0","0.103118"
"2014.eamt-1.3","schmid-etal-2004-smor","1","0.646479"
"2014.eamt-1.3","I08-2089","0","0.0267387"
"2014.eamt-1.3","P08-1059","0","0.0801463"
"2014.eamt-1.3","weller-heid-2012-analyzing","1","0.925147"
"2014.eamt-1.3","C08-1125","0","0.0283419"
"C10-2070","W09-0212","1","0.943508"
"C10-2070","J93-1003","0","0.0215787"
"C10-2070","C04-1024","0","0.0229047"
"C10-2070","P98-1069","0","0.323919"
"C10-2070","W09-1117","0","0.456159"
"C10-2070","P08-1088","0","0.352091"
"C10-2070","W02-0902","0","0.367552"
"C10-2070","michelbacher-etal-2010-building","1","0.875682"
"C10-2070","P99-1067","0","0.579143"
"C10-2070","C98-1066","0",\N
"C12-1068","E06-2001","0","0.028167"
"C12-1068","C10-1011","0","0.0139818"
"C12-1068","W99-0623","0","0.0353532"
"C12-1068","E06-1011","0","0.0177967"
"C12-1068","D07-1043","0","0.0279358"
"C12-1068","E03-1087","0","0.0184479"
"C12-1068","seeker-kuhn-2012-making","1","0.725485"
"C12-1068","springorum-etal-2012-automatic","0","0.0238027"
"C12-1068","W05-1518","0","0.01246"
"eberle-etal-2012-tool","riester-etal-2010-recursive","0",\N
"eberle-etal-2012-tool","W07-1501","0",\N
"evert-etal-2004-identifying","heid-etal-2004-tools","1",\N
"evert-etal-2004-identifying","evert-2004-statistical","1",\N
"faass-etal-2010-design","E03-1087","0",\N
"faass-etal-2010-design","E06-2001","0",\N
"faass-etal-2010-design","quasthoff-etal-2006-corpus","0",\N
"faass-etal-2010-design","hinrichs-etal-2010-weblicht","0",\N
"faass-etal-2010-design","schmid-etal-2004-smor","1",\N
"faass-etal-2010-design","heid-etal-2010-corpus","1",\N
"fritzinger-etal-2010-survey","sporleder-etal-2010-idioms","0",\N
"fritzinger-etal-2010-survey","E03-1087","0",\N
"fritzinger-etal-2010-survey","W06-1203","0",\N
"fritzinger-etal-2010-survey","E09-1086","0",\N
"fritzinger-etal-2010-survey","W07-1101","0",\N
"fritzinger-etal-2010-survey","J09-1005","0",\N
"fritzinger-etal-2010-survey","W03-1812","0",\N
"fritzinger-etal-2010-survey","2005.mtsummit-papers.11","0",\N
"fritzinger-etal-2010-survey","E06-1043","0",\N
"gojun-etal-2012-adapting","C08-1098","0",\N
"gojun-etal-2012-adapting","W00-0901","0",\N
"gojun-etal-2012-adapting","C94-1084","0",\N
"gojun-etal-2012-adapting","I08-2084","0",\N
"gojun-etal-2012-adapting","schmid-etal-2004-smor","1",\N
"haselbach-heid-2010-development","W96-0102","0",\N
"haselbach-heid-2010-development","C08-1098","0",\N
"haselbach-heid-2010-development","A00-1031","0",\N
"haselbach-heid-2010-development","W09-0706","1",\N
"heid-etal-2004-querying","mengel-lezius-2000-xml","0",\N
"heid-etal-2004-querying","bird-etal-2000-towards","0",\N
"heid-etal-2004-querying","P03-1068","1",\N
"heid-etal-2004-querying","milde-gut-2002-tasx","1",\N
"heid-etal-2010-corpus","hinrichs-etal-2010-weblicht","1",\N
"heid-etal-2010-corpus","C04-1024","1",\N
"heid-etal-2010-corpus","W07-1501","0",\N
"heid-etal-2010-corpus","kountz-etal-2008-laf","1",\N
"heid-etal-2010-corpus","P10-4005","1",\N
"heid-etal-2010-term","weller-heid-2010-extraction","1",\N
"heid-etal-2010-term","ivanova-etal-2008-evaluating","1",\N
"heid-etal-2010-term","C04-1024","0",\N
"heid-etal-2010-term","E03-1087","0",\N
"heid-etal-2010-term","W03-0804","0",\N
"heid-etal-2010-term","hinrichs-etal-2010-weblicht","1",\N
"heid-etal-2010-term","P10-4005","1",\N
"heid-etal-2010-term","heid-etal-2010-corpus","1",\N
"heid-weller-2008-tools","todirascu-etal-2008-hybrid","1",\N
"heid-weller-2008-tools","steinberger-etal-2006-jrc","0",\N
"heid-weller-2008-tools","J93-1007","0",\N
"heid-weller-2008-tools","W06-1006","0",\N
"heid-weller-2008-tools","P01-1025","0",\N
"heid-weller-2008-tools","ritz-heid-2006-extraction","1",\N
"heid-weller-2008-tools","E06-1043","0",\N
"I08-1051","burchardt-etal-2006-salsa","1","0.931521"
"I08-1051","E03-1068","0","0.0163518"
"I08-1051","J02-3001","0","0.00609142"
"I08-1051","U04-1019","0","0.0261719"
"I08-1051","W06-1007","0","0.0219647"
"I08-1051","W06-0609","0",\N
"ivanova-etal-2008-evaluating","schulte-im-walde-2002-subcategorisation","1",\N
"ivanova-etal-2008-evaluating","heid-weller-2008-tools","1",\N
"ivanova-etal-2008-evaluating","C00-2105","1",\N
"ivanova-etal-2008-evaluating","E99-1016","0",\N
"ivanova-etal-2008-evaluating","E06-2001","1",\N
"ivanova-etal-2008-evaluating","evert-2004-statistical","0",\N
"kliche-etal-2014-eidentity","C10-1011","0",\N
"kliche-etal-2014-eidentity","C08-1098","0",\N
"kliche-etal-2014-eidentity","hinrichs-etal-2010-weblicht","0",\N
"kliche-etal-2014-eidentity","W13-2708","1",\N
"kountz-etal-2008-laf","W07-1501","0",\N
"kountz-etal-2008-laf","ide-romary-2006-representing","0",\N
"L16-1454","C10-3009","0","0.037639"
"L16-1454","W09-1210","0","0.0137257"
"L16-1454","W09-1201","0","0.0258257"
"L16-1454","D13-1032","0","0.025313"
"lapshinova-koltunski-heid-2008-head","W02-1503","0",\N
"lapshinova-koltunski-heid-2008-head","copestake-etal-2004-lexicon","0",\N
"lapshinova-koltunski-heid-2008-head","schmid-etal-2004-smor","1",\N
"michelbacher-etal-2010-building","1998.amta-tutorials.5","0",\N
"michelbacher-etal-2010-building","D09-1124","0",\N
"michelbacher-etal-2010-building","P99-1067","0",\N
"michelbacher-etal-2010-building","J08-4004","0",\N
"michelbacher-etal-2010-building","zesch-etal-2008-extracting","0",\N
"michelbacher-etal-2010-building","P99-1004","0",\N
"ritz-heid-2006-extraction","J93-1007","0",\N
"schmid-etal-2004-smor","heid-etal-2002-using","1",\N
"soria-etal-2002-advanced","bernsen-etal-2002-nite","1",\N
"todirascu-etal-2008-hybrid","E06-1020","1",\N
"todirascu-etal-2008-hybrid","steinberger-etal-2006-jrc","1",\N
"todirascu-etal-2008-hybrid","J93-1007","0",\N
"todirascu-etal-2008-hybrid","J07-3002","0",\N
"todirascu-etal-2008-hybrid","tufis-2004-term","0",\N
"todirascu-etal-2008-hybrid","ritz-heid-2006-extraction","1",\N
"todirascu-etal-2008-hybrid","E06-1043","0",\N
"todirascu-etal-2012-french","C10-1011","0",\N
"todirascu-etal-2012-french","C94-2174","0",\N
"todirascu-etal-2012-french","E06-2001","0",\N
"todirascu-etal-2012-french","J00-4001","0",\N
"W06-2409","J96-2002","0","0.0901758"
"W06-2409","evert-etal-2004-identifying","1","0.833192"
"W09-0706","J96-1002","0","0.0285219"
"W09-0706","A00-1031","0","0.538399"
"W09-0706","W07-1709","0","0.0735765"
"W09-0706","C08-1098","0",\N
"W13-2708","C10-1011","0","0.0287056"
"W13-2708","J96-2004","0","0.103544"
"W13-2708","C08-1098","0","0.0274623"
"W13-2708","N12-1066","0","0.0162412"
"W13-2708","P10-4005","0","0.0309161"
"W13-2708","D11-1136","0","0.0485983"
"W13-2708","W04-0213","1","0.689214"
"W13-2708","kupietz-etal-2010-german","0","0.0200728"
"W13-2708","J01-4002","0","0.0247788"
"W13-2708","J11-2001","1","0.14676"
"W13-2708","J94-4002","0",\N
"W16-4706","C92-2082","0","0.593453"
"W16-4706","P03-1040","0","0.0120989"
"W16-4706","L16-1024","1","0.831504"
"W16-4706","C08-1098","0","0.0112431"
"W16-4706","schmid-etal-2004-smor","1","0.68937"
"W17-7002","2014.amta-researchers.5","0","0.288616"
"W17-7002","W16-4011","0","0.0411369"
"W17-7002","W14-4807","0","0.0275089"
"W17-7002","L16-1294","0","0.17117"
"W17-7002","2007.jeptalnrecital-poster.28","0","0.0643637"
"W17-7002","P13-4001","0","0.188363"
"W19-0803","benikova-zesch-2017-different","0","0.0246388"
"W19-0803","S12-1059","0","0.0125358"
"W19-0803","N16-1108","0","0.0205633"
"W19-0803","L18-1221","0","0.0146265"
"W19-0803","C18-1328","0","0.0198478"
"weller-heid-2010-extraction","fritzinger-etal-2010-pattern","1",\N
"weller-heid-2010-extraction","W06-2405","0",\N
"weller-heid-2010-extraction","sporleder-etal-2010-idioms","0",\N
"weller-heid-2010-extraction","E03-1087","0",\N
"weller-heid-2010-extraction","W07-1103","0",\N
"weller-heid-2010-extraction","fritzinger-etal-2010-survey","1",\N
"weller-heid-2010-extraction","E06-1043","0",\N
"weller-heid-2012-analyzing","E03-1076","0",\N
"zinsmeister-etal-2014-adapting","haselbach-heid-2010-development","1",\N
"zinsmeister-etal-2014-adapting","windhouwer-2012-relcat","0",\N
"zinsmeister-etal-2014-adapting","W10-1827","0",\N
"zinsmeister-etal-2014-adapting","C08-1098","0",\N
"zinsmeister-etal-2014-adapting","petrov-etal-2012-universal","0",\N
"zinsmeister-etal-2014-adapting","J13-1004","0",\N
"zinsmeister-etal-2014-adapting","P07-1033","0",\N
