"2020.computerm-1.12","W18-4909","0","0.0308939"
"2020.computerm-1.12","N18-2052","0","0.0520181"
"2020.computerm-1.12","2020.computerm-1.13","0","0.0350263"
"2020.computerm-1.12","C14-1029","0","0.0567379"
"2020.computerm-1.12","W16-4702","0","0.237528"
"2020.computerm-1.12","loukachevitch-2012-automatic","0","0.405981"
"2020.computerm-1.12","R15-1062","0","0.343163"
"2020.computerm-1.12","2020.computerm-1.15","0","0.0606562"
"2020.computerm-1.12","2020.computerm-1.14","0","0.0372712"
"2020.computerm-1.12","W14-6001","0","0.150785"
"2020.computerm-1.12","L16-1294","0","0.0310143"
"2020.computerm-1.12","C10-3015","0","0.0970024"
"2020.computerm-1.12","R19-1117","1","0.72686"
"2020.computerm-1.12","W11-1816","0","0.0914129"
"2020.computerm-1.12","U16-1011","0","0.0306596"
"2020.computerm-1.12","W19-5118","0","0.036623"
"2020.crac-1.2","J16-3004","1","0.893236"
"2020.crac-1.2","R11-1026","1","0.822878"
"2020.crac-1.2","C10-1031","0","0.040323"
"2020.crac-1.2","P97-1023","0","0.841558"
"2020.crac-1.2","W06-0301","0","0.0965056"
"2020.crac-1.2","J13-4004","0","0.028231"
"2020.crac-1.2","P10-1139","0","0.0456442"
"2020.crac-1.2","W02-1011","0","0.0490022"
"2020.crac-1.2","S14-2004","0","0.039758"
"2020.crac-1.2","S15-2082","0","0.0639219"
"2020.crac-1.2","S15-2130","0","0.0391594"
"2020.crac-1.2","W06-1640","0","0.169235"
"2020.crac-1.2","S15-2083","0","0.118374"
"2020.crac-1.2","S16-1045","0","0.0155743"
"2020.crac-1.2","J09-3003","0","0.143112"
"2020.fnp-1.36","D19-5105","0","0.241134"
"2020.fnp-1.36","doddington-etal-2004-automatic","0","0.0935933"
"2020.fnp-1.36","D19-5102","0","0.169779"
"2020.fnp-1.36","W18-2501","0","0.0388393"
"2020.fnp-1.36","W18-3101","1","0.688954"
"2020.fnp-1.36","2020.fnp-1.36","1","0.0541379"
"2020.fnp-1.36","P18-1007","0","0.0622557"
"2020.fnp-1.36","L16-1051","1","0.409916"
"2020.fnp-1.36","N16-1034","0","0.079324"
"2020.fnp-1.36","D19-1585","0","0.388912"
"2020.fnp-1.36","P18-4009","0","0.0901784"
"2020.lrec-1.204","E17-2092","0","0.352738"
"2020.lrec-1.204","S19-2005","0","0.0281177"
"2020.lrec-1.204","W17-5205","0","0.0178722"
"2020.lrec-1.204","S18-1001","0","0.123338"
"2020.lrec-1.204","L18-1192","0","0.0124853"
"2020.lrec-1.204","W16-0404","0","0.0458947"
"2020.lrec-1.204","W17-5203","0","0.046932"
"2020.lrec-1.204","H05-1073","0","0.309686"
"2020.semeval-1.135","Q17-1010","0","0.0426542"
"2020.semeval-1.135","C18-1157","0","0.0172852"
"2020.semeval-1.135","N18-2018","0","0.0171477"
"2020.semeval-1.135","W18-1111","0","0.0360497"
"2020.semeval-1.135","N19-1423","0","0.10084"
"2020.semeval-1.135","N19-1172","0","0.0203563"
"2020.semeval-1.135","N19-1012","0","0.390217"
"2020.semeval-1.135","2020.semeval-1.98","0","0.087035"
"2020.semeval-1.135","L18-1102","0","0.0548846"
"2020.semeval-1.135","S17-2005","0","0.145151"
"2020.semeval-1.135","S17-2004","0","0.084207"
"2020.semeval-1.135","P18-2124","0","0.0238974"
"2020.semeval-1.135","W18-5446","0","0.0158529"
"2020.semeval-1.135","D15-1284","0","0.0300313"
"2021.naacl-main.21","2020.acl-main.747","0","0.0982635"
"2021.naacl-main.21","P17-4017","0","0.028886"
"2021.naacl-main.21","N19-1423","0","0.183977"
"2021.naacl-main.21","W10-0202","0","0.0282088"
"2021.naacl-main.21","2020.acl-main.740","0","0.0298772"
"2021.naacl-main.21","2021.ccl-1.108","0","0.0579054"
"2021.naacl-main.21","2020.emnlp-demos.2","0","0.0181433"
"2021.naacl-main.21","P19-1493","0","0.0226528"
"2021.naacl-main.21","P19-1495","0","0.0463894"
"2021.naacl-main.21","N19-5004","0","0.0273483"
"2021.wassa-1.15","baccianella-etal-2010-sentiwordnet","0","0.0518732"
"2021.wassa-1.15","balahur-etal-2010-sentiment","0","0.0949285"
"2021.wassa-1.15","P16-2004","0","0.0272978"
"2021.wassa-1.15","de-smedt-daelemans-2012-vreselijk","0","0.0401133"
"2021.wassa-1.15","2020.findings-emnlp.292","0","0.0147552"
"2021.wassa-1.15","N19-1423","0","0.00859235"
"2021.wassa-1.15","W17-4205","0","0.0206603"
"2021.wassa-1.15","E09-1046","0","0.0533553"
"2021.wassa-1.15","E17-1026","0","0.028321"
"2021.wassa-1.15","S15-2077","0","0.0135681"
"2021.wassa-1.15","S07-1013","0","0.138495"
"2021.wassa-1.15","strapparava-valitutti-2004-wordnet","0","0.504816"
"2021.wassa-1.15","P10-1059","0","0.0211303"
"2021.wassa-1.15","J18-4010","1","0.853285"
"2021.wassa-1.15","wilson-2008-annotating","0","0.0686398"
"2021.wassa-1.22","2020.findings-emnlp.148","0","0.0208776"
"2021.wassa-1.22","D18-2029","0","0.0278508"
"2021.wassa-1.22","2020.aacl-main.46","0","0.152357"
"2021.wassa-1.22","N19-1423","0","0.00917586"
"2021.wassa-1.22","S18-1002","0","0.0199629"
"2021.wassa-1.22","S18-1056","0","0.0204541"
"2021.wassa-1.22","P19-1560","0","0.0254696"
"2021.wassa-1.22","P18-1017","0","0.0126342"
"2021.wassa-1.22","S18-1001","0","0.304879"
"2021.wassa-1.22","L18-1027","0","0.0221292"
"2021.wassa-1.22","D19-1410","0","0.0133354"
"2021.wassa-1.22","S18-1033","0","0.0203522"
"2021.wassa-1.27","N18-1173","0","0.0570743"
"2021.wassa-1.27","2020.acl-main.112","0","0.02651"
"2021.wassa-1.27","W17-5218","1","0.889054"
"2021.wassa-1.27","de-smedt-daelemans-2012-vreselijk","0","0.0313221"
"2021.wassa-1.27","2020.findings-emnlp.292","0","0.0891451"
"2021.wassa-1.27","N19-1423","0","0.020198"
"2021.wassa-1.27","E09-1046","0","0.0567268"
"2021.wassa-1.27","2020.alw-1.5","0","0.0271979"
"2021.wassa-1.27","2021.ccl-1.108","0","0.0521578"
"2021.wassa-1.27","S18-1001","0","0.0324143"
"2021.wassa-1.27","L18-1030","0","0.0135217"
"2021.wassa-1.27","P18-1017","0","0.0116648"
"2021.wassa-1.27","W18-6205","0","0.0464366"
"2021.wassa-1.27","2020.coling-main.535","0","0.0409978"
"2021.wassa-1.27","W11-1713","0","0.056152"
"C00-1048","J95-4004","0","0.884311"
"C00-1048","J95-2004","0","0.132364"
"C08-1067","P98-1074","0","0.0375799"
"C08-1067","P02-1050","0","0.0843761"
"C08-1067","P07-2045","0","0.00495923"
"C08-1067","P93-1003","0","0.234813"
"C08-1067","J00-2004","0","0.0130313"
"C08-1067","moore-2002-fast","0","0.0839103"
"C08-1067","J03-1002","0","0.004563"
"C08-1067","W00-0901","0","0.0775748"
"C08-1067","W00-0726","0","0.271103"
"C08-1067","C98-1071","0",\N
"C16-1257","W10-2914","0","0.329908"
"C16-1257","W16-0425","0","0.175134"
"C16-1257","P11-2008","0","0.172382"
"C16-1257","S13-2093","0","0.0433394"
"C16-1257","maynard-greenwood-2014-cares","0","0.12366"
"C16-1257","D13-1066","0","0.181057"
"C16-1257","D11-1141","0","0.0670702"
"C16-1257","E12-2021","0","0.104504"
"C16-1257","H05-1044","0","0.0804356"
"D19-5536","L18-1216","0","0.061556"
"D19-5536","de-clercq-etal-2014-towards","1","0.892761"
"D19-5536","R13-1024","1","0.848713"
"D19-5536","P06-2005","0","0.0523601"
"D19-5536","P17-2090","0","0.0403068"
"D19-5536","P11-1038","0","0.0327866"
"D19-5536","P10-1079","0","0.0333093"
"D19-5536","W16-3918","0","0.335438"
"D19-5536","D16-1161","0","0.0188826"
"D19-5536","I17-2044","0","0.213687"
"D19-5536","P17-4012","0","0.0139431"
"D19-5536","C08-1056","0","0.212055"
"D19-5536","P07-2045","0","0.0100804"
"D19-5536","P16-1009","0","0.249915"
"D19-5536","P16-1162","0","0.263074"
"D19-5536","D15-1166","0","0.129967"
"D19-5536","I11-1109","0","0.0230987"
"D19-5536","D16-1163","0","0.0258981"
"D19-5903","P17-1009","0","0.0429762"
"D19-5903","D15-1247","0","0.0565449"
"D19-5903","L16-1699","0","0.0549852"
"D19-5903","C18-1075","0","0.0272688"
"D19-5903","W15-0809","0","0.101089"
"D19-5903","cybulska-vossen-2014-using","0","0.0612401"
"D19-5903","doddington-etal-2004-automatic","0","0.0320283"
"D19-5903","2006.jeptalnrecital-invite.2","0","0.0743614"
"D19-5903","grishman-2010-impact","0","0.024852"
"D19-5903","W16-5706","0","0.0337693"
"D19-5903","K15-1002","0","0.0630794"
"D19-5903","D14-1198","0","0.0234408"
"D19-5903","P13-1008","0","0.030863"
"D19-5903","D16-1038","0","0.035376"
"D19-5903","W15-0807","0","0.380511"
"D19-5903","P14-5016","0","0.0583996"
"daelemans-hoste-2002-evaluation","W96-0208","0",\N
"daelemans-hoste-2002-evaluation","W00-0720","1",\N
"daelemans-hoste-2002-evaluation","P01-1005","0",\N
"de-clercq-etal-2012-evaluating","reynaert-etal-2010-balancing","1",\N
"de-clercq-etal-2012-evaluating","W07-1513","1",\N
"de-clercq-etal-2012-evaluating","J08-2005","0",\N
"de-clercq-etal-2012-evaluating","N07-1070","0",\N
"de-clercq-etal-2012-evaluating","P10-1025","0",\N
"de-clercq-etal-2012-evaluating","W10-1814","0",\N
"de-clercq-etal-2012-evaluating","J02-3001","0",\N
"de-clercq-etal-2012-evaluating","C08-1050","0",\N
"de-clercq-etal-2012-evaluating","schuurman-etal-2010-interacting","1",\N
"de-clercq-etal-2014-towards","W10-0513","0",\N
"de-clercq-etal-2014-towards","C08-1056","0",\N
"de-clercq-etal-2014-towards","P11-2013","0",\N
"de-clercq-etal-2014-towards","P02-1040","0",\N
"de-clercq-etal-2014-towards","P11-1037","0",\N
"de-clercq-etal-2014-towards","P07-2045","0",\N
"de-clercq-etal-2014-towards","D11-1141","0",\N
"de-clercq-etal-2014-towards","P10-1079","0",\N
"de-clercq-etal-2014-towards","kestemont-etal-2012-netlog","0",\N
"de-clercq-etal-2014-towards","R13-1024","1",\N
"de-clercq-etal-2014-towards","P07-1033","0",\N
"de-clercq-etal-2014-towards","W09-2010","0",\N
"de-clercq-etal-2014-towards","P13-2121","0",\N
"desmet-hoste-2010-towards","D07-1073","0",\N
"desmet-hoste-2010-towards","markert-nissim-2002-towards","0",\N
"desmet-hoste-2010-towards","W02-2004","0",\N
"desmet-hoste-2010-towards","S07-1007","0",\N
"desmet-hoste-2010-towards","E09-1070","0",\N
"desmet-hoste-2010-towards","W02-2025","0",\N
"desmet-hoste-2010-towards","P02-1060","0",\N
"desmet-hoste-2010-towards","oostdijk-etal-2008-coi","0",\N
"desmet-hoste-2010-towards","W03-0419","0",\N
"desmet-hoste-2010-towards","J96-2004","0",\N
"desmet-hoste-2010-towards","P03-1004","0",\N
"desmet-hoste-2010-towards","W02-2024","0",\N
"desmet-hoste-2010-towards","D07-1074","0",\N
"desmet-hoste-2014-recognising","E12-2021","0",\N
"E09-1057","moore-2002-fast","0","0.0299683"
"E09-1057","J03-1002","0","0.0118533"
"E09-1057","C94-2167","0","0.309216"
"E09-1057","W00-0901","0","0.0127159"
"E09-1057","A94-1006","0","0.0874688"
"E09-1057","zhang-etal-2008-comparative","0","0.0537254"
"E09-1057","P93-1003","0","0.333339"
"E09-1057","C08-1067","1","0.873831"
"hendrickx-etal-2008-coreference","J98-2001","0",\N
"hendrickx-etal-2008-coreference","W96-0102","1",\N
"hendrickx-etal-2008-coreference","M95-1005","0",\N
"hendrickx-etal-2008-coreference","N01-1008","0",\N
"hendrickx-etal-2008-coreference","A88-1003","0",\N
"hendrickx-etal-2008-coreference","W02-1008","0",\N
"hendrickx-etal-2008-coreference","W05-0303","0",\N
"hendrickx-etal-2008-coreference","C02-1139","0",\N
"hendrickx-etal-2008-coreference","N06-1025","0",\N
"hendrickx-etal-2008-coreference","J01-4004","0",\N
"hendrickx-etal-2008-coreference","P98-2143","0",\N
"hendrickx-etal-2008-coreference","C98-2138","0",\N
"hendrickx-etal-2008-coreference","hoste-de-pauw-2006-knack","1",\N
"hendrickx-etal-2008-coreference","M95-1006","0",\N
"hendrickx-etal-2008-coreference","M95-1011","0",\N
"hendrickx-etal-2008-coreference","P03-1023","0",\N
"hoste-de-pauw-2006-knack","W96-0102","0",\N
"hoste-de-pauw-2006-knack","van-eynde-etal-2000-part","0",\N
"hoste-de-pauw-2006-knack","W04-0108","1",\N
"hoste-de-pauw-2006-knack","J00-4005","0",\N
"hoste-de-pauw-2006-knack","P03-1062","1",\N
"hoste-de-pauw-2006-knack","A00-1031","0",\N
"hoste-de-pauw-2006-knack","kibble-van-deemter-2000-coreference","0",\N
"hoste-de-pauw-2006-knack","W03-2603","0",\N
"hoste-de-pauw-2006-knack","oostdijk-2000-spoken","0",\N
"hoste-etal-2008-learning","J90-1003","0",\N
"hoste-etal-2008-learning","J93-2004","0",\N
"hoste-etal-2008-learning","C94-2167","0",\N
"hoste-etal-2008-learning","W00-0901","0",\N
"hoste-etal-2008-learning","A94-1006","0",\N
"hoste-etal-2008-learning","H90-1021","0",\N
"hoste-etal-2008-learning","C00-1030","0",\N
"hoste-etal-2008-learning","W02-0301","0",\N
"J16-3004","P05-1018","0","0.0582202"
"J16-3004","J08-1001","0","0.0203663"
"J16-3004","W09-1206","0","0.0468308"
"J16-3004","N04-1025","0","0.0121119"
"J16-3004","R13-1024","1","0.896831"
"J16-3004","R11-1026","1","0.888264"
"J16-3004","de-clercq-etal-2012-evaluating","1","0.897315"
"J16-3004","de-marneffe-etal-2006-generating","0","0.0527767"
"J16-3004","W14-1213","0","0.0162771"
"J16-3004","E09-1027","0","0.0880167"
"J16-3004","C10-2032","0","0.155911"
"J16-3004","P05-1045","0","0.0410899"
"J16-3004","W12-2207","0","0.0145149"
"J16-3004","W08-0909","0","0.015063"
"J16-3004","N07-1058","0","0.0305787"
"J16-3004","C10-1062","0","0.0997439"
"J16-3004","J13-4004","0","0.0369923"
"J16-3004","J05-1004","0","0.0361791"
"J16-3004","D08-1020","0","0.0568323"
"J16-3004","prasad-etal-2008-penn","0","0.0395568"
"J16-3004","W00-0901","0","0.0280065"
"J16-3004","P05-1065","0","0.0816594"
"J16-3004","J10-2002","0","0.0799976"
"J16-3004","W10-1001","0","0.0183782"
"J16-3004","van-oosten-etal-2010-towards","1","0.838585"
"J16-3004","E09-3003","0",\N
"J18-4010","L16-1185","0","0.0641843"
"J18-4010","L16-1256","0","0.0239491"
"J18-4010","W14-2608","0","0.0302769"
"J18-4010","C16-1251","0","0.371839"
"J18-4010","J96-2004","0","0.16426"
"J18-4010","P15-1038","0","0.0361092"
"J18-4010","W10-2914","0","0.120007"
"J18-4010","E14-1040","0","0.0211231"
"J18-4010","S16-1173","0","0.061526"
"J18-4010","P13-1174","0","0.0696005"
"J18-4010","W16-0425","0","0.0410396"
"J18-4010","P11-2008","0","0.0419782"
"J18-4010","P11-2102","0","0.389902"
"J18-4010","N09-1057","0","0.0588481"
"J18-4010","P13-2121","0","0.0237069"
"J18-4010","P15-2124","0","0.0658214"
"J18-4010","D16-1104","0","0.0269753"
"J18-4010","P15-2106","0","0.0334952"
"J18-4010","E17-1025","0","0.0114016"
"J18-4010","N01-1025","0","0.0255343"
"J18-4010","W15-2905","0","0.0960545"
"J18-4010","W13-1605","0","0.0833337"
"J18-4010","W06-2915","0","0.0360499"
"J18-4010","maynard-greenwood-2014-cares","0","0.0297326"
"J18-4010","C16-1151","0","0.0137293"
"J18-4010","D13-1066","0","0.261893"
"J18-4010","D11-1141","0","0.00761371"
"J18-4010","L16-1462","0","0.0502238"
"J18-4010","P10-1059","0","0.143273"
"J18-4010","S14-2070","1","0.910067"
"J18-4010","C16-1257","1","0.889789"
"J18-4010","L16-1283","1","0.901638"
"J18-4010","R15-1086","1","0.875843"
"J18-4010","wilson-2008-annotating","0","0.055604"
"J18-4010","H05-1044","0","0.1139"
"J18-4010","I11-1131","0","0.0219135"
"J18-4010","C16-1231","0","0.0238262"
"J18-4010","S14-2009","0",\N
"J18-4010","W16-2301","0",\N
"L16-1051","W06-0901","0","0.107341"
"L16-1051","M93-1019","0","0.553062"
"L16-1051","P08-1030","0","0.0228484"
"L16-1051","P09-2079","0","0.0374138"
"L16-1051","lefever-etal-2014-evaluation","1","0.89873"
"L16-1051","E12-2021","0","0.183269"
"L16-1051","vossen-etal-2008-integrating","0","0.0390921"
"L16-1283","barbieri-saggion-2014-modelling-irony","0","0.14584"
"L16-1283","maynard-greenwood-2014-cares","0","0.146354"
"L16-1283","D13-1066","0","0.0815295"
"L16-1283","C96-2162","0","0.861352"
"L16-1465","de-clercq-etal-2012-evaluating","1","0.898454"
"L16-1465","S15-2122","1","0.864852"
"L16-1465","de-smedt-daelemans-2012-vreselijk","0","0.511896"
"L16-1465","E09-1046","0","0.265055"
"L16-1465","W14-1306","0","0.0305379"
"L16-1465","S14-2004","0","0.145618"
"L16-1465","S15-2082","0","0.273362"
"L16-1465","S16-1002","1","0.867373"
"L16-1465","E12-2021","0","0.0385026"
"L16-1465","P08-1036","0","0.0595104"
"L16-1465","S15-2083","0","0.097984"
"L16-1465","S14-2070","1","0.898558"
"L16-1465","J09-3003","0","0.0411759"
"L18-1284","C10-1070","0","0.0910224"
"L18-1284","hadi-etal-2004-evalda","0","0.148585"
"lefever-etal-2012-discovering","E06-1002","0",\N
"lefever-etal-2012-discovering","P11-2055","1",\N
"lefever-etal-2012-discovering","P10-1023","0",\N
"lefever-etal-2012-discovering","D08-1080","0",\N
"lefever-etal-2012-discovering","2005.mtsummit-papers.11","0",\N
"lefever-etal-2014-evaluation","bosma-vossen-2010-bootstrapping","0",\N
"lefever-etal-2014-evaluation","J90-1003","0",\N
"lefever-etal-2014-evaluation","W04-1807","0",\N
"lefever-etal-2014-evaluation","C92-2082","0",\N
"lefever-etal-2014-evaluation","P99-1016","0",\N
"lefever-etal-2014-evaluation","J98-1004","0",\N
"lefever-etal-2014-evaluation","P06-1015","0",\N
"lefever-etal-2014-evaluation","W12-3206","0",\N
"lefever-etal-2014-evaluation","P10-1134","0",\N
"lefever-etal-2014-evaluation","R13-1078","1",\N
"lefever-etal-2014-evaluation","N04-1041","0",\N
"lefever-etal-2014-evaluation","E12-2021","0",\N
"lefever-etal-2014-evaluation","S12-1012","0",\N
"lefever-hoste-2010-construction","J93-1004","0",\N
"lefever-hoste-2010-construction","E09-1010","0",\N
"lefever-hoste-2010-construction","C04-1192","0",\N
"lefever-hoste-2010-construction","W09-2413","1",\N
"lefever-hoste-2010-construction","W02-0808","0",\N
"lefever-hoste-2010-construction","W09-2412","0",\N
"lefever-hoste-2010-construction","P03-1058","0",\N
"lefever-hoste-2010-construction","J03-1002","0",\N
"lefever-hoste-2010-construction","2005.mtsummit-papers.11","0",\N
"P03-1062","daelemans-hoste-2002-evaluation","1","0.825919"
"P03-1062","W96-0102","1","0.89273"
"P03-1062","P00-1030","0","0.0146539"
"P03-1062","W99-0619","0","0.0486747"
"P11-2055","D07-1007","0","0.0634039"
"P11-2055","P07-1005","0","0.0312932"
