"2020.computerm-1.12","W18-4909","0","0.0308939"
"P11-2055","daelemans-hoste-2002-evaluation","1","0.745982"
"P11-2055","J94-4003","0","0.332534"
"P11-2055","P02-1033","0","0.319522"
"P11-2055","J93-1004","0","0.0491088"
"P11-2055","S10-1026","0","0.111609"
"P11-2055","W02-0808","0","0.258787"
"P11-2055","2005.mtsummit-papers.11","0","0.0206818"
"P11-2055","lefever-hoste-2010-construction","1","0.806978"
"P11-2055","S10-1003","1","0.941097"
"P11-2055","S07-1009","0","0.0100329"
"P11-2055","P03-1058","0","0.0688095"
"P11-2055","J03-1002","0","0.0020911"
"P11-2055","C04-1192","0","0.146204"
"P11-2055","S10-1053","0","0.399631"
"P11-2055","W09-2413","1",\N
"R11-1026","doddington-etal-2004-automatic","0","0.0216555"
"R11-1026","C08-1033","0","0.0154312"
"R11-1026","hendrickx-etal-2008-coreference","1","0.926636"
"R11-1026","W07-1503","0","0.036824"
"R11-1026","W09-2411","0","0.0520498"
"R11-1026","H05-1083","0","0.158255"
"R11-1026","rodriguez-etal-2010-anaphoric","0","0.0411628"
"R11-1026","magnini-etal-2006-cab","0","0.0302547"
"R11-1026","schuurman-etal-2010-interacting","1","0.831589"
"R11-1026","J01-4004","0","0.0499172"
"R11-1026","W02-2024","0","0.0521019"
"R11-1026","P10-1142","0","0.0157525"
"R11-1026","M95-1005","0","0.416969"
"R11-1026","nguyen-etal-2008-challenges","0","0.0237694"
"R11-1026","poesio-artstein-2008-anaphoric","0","0.0234744"
"R11-1026","C04-1033","0","0.0119811"
"R11-1026","S10-1001","1",\N
"R11-1026","C69-7001","0",\N
"R11-1026","C69-6902","0",\N
"R11-1026","W10-2600","0",\N
"R13-1024","P06-2005","0","0.107264"
"R13-1024","P10-1079","0","0.557858"
"R13-1024","W09-2010","0","0.0454891"
"R13-1024","P07-1013","0","0.0751251"
"R13-1024","I11-1109","0","0.171077"
"R13-1024","kestemont-etal-2012-netlog","0","0.171929"
"R13-1024","D11-1141","0","0.0568722"
"R13-1024","C08-1056","0","0.504823"
"R13-1024","P07-2045","0","0.00585982"
"R13-1024","2008.amta-srw.5","0","0.0245086"
"R13-1024","N03-1018","0","0.0399779"
"R13-1024","P11-2013","0","0.0954099"
"R13-1024","P11-1037","0","0.0217483"
"R13-1024","E12-1015","0","0.0287471"
"R13-1024","P12-1109","0","0.0600586"
"R13-1024","treurniet-etal-2012-collection","1","0.893276"
"R13-1024","W07-0705","0","0.0499513"
"R13-1078","S12-1012","0","0.119364"
"R13-1078","P99-1016","0","0.284059"
"R13-1078","J96-2004","0","0.0118713"
"R13-1078","P98-2127","0","0.340679"
"R13-1078","W03-0415","0","0.163526"
"R13-1078","W04-1807","0","0.641168"
"R13-1078","N03-1011","0","0.0519658"
"R13-1078","C92-2082","0","0.748159"
"R13-1078","P10-1134","0","0.146011"
"R13-1078","P09-1049","0","0.0285254"
"R13-1078","P08-1119","0","0.0239374"
"R13-1078","P06-1015","0","0.375589"
"R13-1078","N04-1041","0","0.546234"
"R13-1078","N04-3008","0","0.0320259"
"R13-1078","P93-1024","0","0.555766"
"R13-1078","C02-1114","0","0.238169"
"R13-1078","W97-0313","0","0.0669935"
"R13-1078","N03-1036","0","0.367894"
"R13-1078","P98-2182","0","0.0687135"
"R13-1078","P06-1101","0","0.150274"
"R13-1078","W09-1122","0","0.041"
"R13-1078","bosma-vossen-2010-bootstrapping","0",\N
"R13-1078","J90-1003","0",\N
"R13-1078","C98-2177","0",\N
"R13-1078","C98-2122","0",\N
"R15-1086","E09-1046","0","0.0109468"
"R15-1086","de-smedt-daelemans-2012-vreselijk","1","0.415387"
"R15-1086","desmet-hoste-2014-recognising","1","0.851197"
"R15-1086","E12-2021","0","0.0383805"
"R19-1086","P06-2005","0","0.0654992"
"R19-1086","P10-1079","0","0.19869"
"R19-1086","D16-1120","0","0.0313693"
"R19-1086","P11-1038","0","0.020826"
"R19-1086","W16-3918","0","0.0199633"
"R19-1086","L18-1216","0","0.0660292"
"R19-1086","P17-4012","0","0.023352"
"R19-1086","C08-1056","0","0.24328"
"R19-1086","de-clercq-etal-2014-towards","1","0.901967"
"R19-1086","R13-1024","1","0.856711"
"R19-1086","D15-1166","0","0.086554"
"R19-1086","N13-1037","0","0.112249"
"R19-1086","E12-1015","0","0.151582"
"R19-1086","tiedemann-2012-parallel","0","0.0541111"
"R19-1086","I17-2044","0","0.0772296"
"R19-1086","W17-1408","0","0.0233323"
"R19-1117","W16-4702","0","0.285304"
"R19-1117","W94-0104","0","0.722234"
"R19-1117","R11-1103","0","0.168259"
"R19-1117","loukachevitch-2012-automatic","0","0.668372"
"R19-1117","W18-4909","0","0.243061"
"R19-1117","C14-1029","0","0.415532"
"R19-1117","L16-1294","0","0.131607"
"R19-1117","2011.eamt-1.31","0","0.0317846"
"reynaert-etal-2012-beyond","W07-1513","0",\N
"reynaert-etal-2012-beyond","W02-2021","0",\N
"reynaert-etal-2012-beyond","W03-0425","0",\N
"reynaert-etal-2012-beyond","treurniet-etal-2012-collection","1",\N
"reynaert-etal-2012-beyond","schuurman-etal-2004-linguistic","1",\N
"reynaert-etal-2012-beyond","de-clercq-etal-2012-evaluating","1",\N
"reynaert-etal-2012-beyond","R11-1026","1",\N
"reynaert-etal-2012-beyond","schuurman-vandeghinste-2010-cultural","1",\N
"reynaert-etal-2012-beyond","W03-2414","1",\N
"S01-1020","W96-0102","1","0.895448"
"S01-1020","kilgarriff-rosenzweig-2000-english","0","0.0438141"
"S01-1020","P96-1006","0","0.0972931"
"S07-1019","S07-1012","0","0.326078"
"S07-1019","P98-1012","0","0.35216"
"S07-1019","W04-0701","0","0.0273924"
"S07-1019","W03-0405","0","0.11896"
"S07-1019","C98-1012","0",\N
"S10-1001","W99-0212","0","0.0429338"
"S10-1001","S10-1022","0","0.0889833"
"S10-1001","orasan-etal-2008-anaphora","0","0.0341483"
"S10-1001","S10-1021","1","0.673549"
"S10-1001","W99-0707","0","0.0438335"
"S10-1001","doddington-etal-2004-automatic","0","0.0804398"
"S10-1001","rodriguez-etal-2010-anaphoric","1","0.142463"
"S10-1001","S10-1017","1","0.853056"
"S10-1001","W08-1007","0","0.0168985"
"S10-1001","C08-1098","0","0.00615627"
"S10-1001","W05-0303","0","0.0585819"
"S10-1001","hoste-de-pauw-2006-knack","1","0.856981"
"S10-1001","S10-1020","0","0.0536547"
"S10-1001","van-noord-etal-2006-syntactic","0","0.0179959"
"S10-1001","S10-1018","0","0.147949"
"S10-1001","M95-1005","0","0.744599"
"S10-1001","H05-1004","0","0.516482"
"S10-1001","S10-1019","0","0.0843106"
"S10-1001","C10-2125","1",\N
"S10-1001","M98-1029","0",\N
"S10-1003","W09-2413","1","0.714521"
"S10-1003","lefever-hoste-2010-construction","1","0.801637"
"S10-1003","S07-1009","0","0.0454523"
"S10-1003","S07-1001","0","0.0656999"
"S10-1003","E09-1010","0","0.0316399"
"S10-1003","P03-1058","0","0.219148"
"S10-1003","P91-1023","0","0.279579"
"S10-1003","J03-1002","0","0.0101799"
"S10-1003","W09-2412","0","0.123758"
"S10-1003","W02-0808","0","0.177975"
"S10-1003","2005.mtsummit-papers.11","0","0.0996708"
"S13-2029","E09-1010","0","0.106415"
"S13-2029","S13-2032","0","0.0479872"
"S13-2029","P91-1034","0","0.696471"
"S13-2029","D07-1007","0","0.0924441"
"S13-2029","S13-2034","0","0.0397537"
"S13-2029","J93-1004","0","0.584128"
"S13-2029","lefever-hoste-2010-construction","1","0.906382"
"S13-2029","S10-1003","1","0.559637"
"S13-2029","S07-1009","0","0.0335916"
"S13-2029","P03-1058","0","0.075708"
"S13-2029","S13-2031","0","0.0989072"
"S13-2029","P07-1006","0","0.0305196"
"S13-2029","S13-2030","0","0.025878"
"S13-2029","C04-1192","0","0.0826561"
"S13-2029","S13-2033","0","0.0269961"
"S14-2005","S13-2029","1","0.709155"
"S14-2005","S10-1002","0","0.0325185"
"S14-2005","S14-2030","0","0.0733812"
"S14-2005","S14-2110","0","0.0209095"
"S14-2005","S14-2060","0","0.037367"
"S14-2005","S14-2123","0","0.0228464"
"S14-2005","S14-2132","0","0.0206542"
"S14-2005","P07-2045","0","0.0150004"
"S14-2005","S14-2094","0","0.0289288"
"S14-2005","P14-1082","1","0.682767"
"S14-2005","2005.mtsummit-papers.11","0","0.00919859"
"S14-2070","S13-2053","0","0.0275992"
"S14-2070","de-marneffe-etal-2006-generating","0","0.0572289"
"S14-2070","S13-2052","0","0.0604941"
"S14-2070","P11-2008","0","0.25856"
"S14-2070","D11-1141","0","0.0392706"
"S14-2070","P09-2079","0","0.067791"
"S14-2070","W10-0204","0","0.0630392"
"S14-2070","W11-1709","0","0.312809"
"S14-2070","H05-1044","0",\N
"S14-2070","S14-2009","0",\N
"S14-2070","S13-2093","0",\N
"S15-2115","de-marneffe-etal-2006-generating","0","0.00967202"
"S15-2115","S15-2080","0","0.042618"
"S15-2115","P11-2008","0","0.04267"
"S15-2115","maynard-greenwood-2014-cares","0","0.0752971"
"S15-2115","D11-1141","0","0.055131"
"S15-2115","P14-1024","0","0.0387703"
"S15-2115","D11-1063","0","0.0543312"
"S15-2115","S14-2070","1","0.840414"
"S15-2122","J92-4003","0","0.164496"
"S15-2122","W11-1902","0","0.0604374"
"S15-2122","P14-5010","0","0.00564095"
"S15-2122","W10-0204","0","0.0225577"
"S15-2122","W11-1709","0","0.0123764"
"S15-2122","W14-1306","0","0.120383"
"S15-2122","S14-2004","0","0.0374204"
"S15-2122","S15-2082","0","0.0932815"
"S15-2122","W00-0901","0","0.0266193"
"S15-2122","S14-2009","0","0.0176511"
"S15-2122","S14-2070","1","0.799655"
"S15-2122","H05-1044","0","0.00818665"
"S16-1002","L16-1465","1","0.768602"
"S16-1002","S15-2080","0","0.0503377"
"S16-1002","klinger-cimiano-2014-usage","0","0.0621363"
"S16-1002","P15-2128","0","0.0333833"
"S16-1002","S16-1003","0","0.0786167"
"S16-1002","S13-2052","0","0.0105895"
"S16-1002","piperidis-2012-meta","0","0.0160887"
"S16-1002","S14-2004","1","0.673256"
"S16-1002","S15-2082","1","0.813624"
"S16-1002","S14-2009","0","0.0111835"
"S16-1002","S15-2078","0","0.0105712"
"S16-1002","D13-1170","0","0.0173861"
"S16-1002","E12-2021","0","0.0937892"
"S18-1005","K16-1017","0","0.0646404"
"S18-1005","D17-1169","0","0.0605263"
"S18-1005","E14-3007","0","0.0779629"
"S18-1005","S18-1093","0","0.0266587"
"S18-1005","S15-2080","0","0.541466"
"S18-1005","W16-0425","0","0.473198"
"S18-1005","J92-4003","0","0.285384"
"S18-1005","P11-2102","0","0.247968"
"S18-1005","C16-1251","0","0.0155516"
"S18-1005","S17-2103","0","0.025055"
"S18-1005","J96-2004","0","0.681654"
"S18-1005","W10-2914","0","0.209203"
"S18-1005","E17-2068","0","0.034751"
"S18-1005","D14-1162","0","0.0811876"
"S18-1005","P15-2106","0","0.177051"
"S18-1005","S17-2004","0","0.0651054"
"S18-1005","S18-1104","0","0.0944065"
"S18-1005","maynard-greenwood-2014-cares","0","0.123957"
"S18-1005","D13-1066","0","0.510167"
"S18-1005","P16-1104","0","0.0317065"
"S18-1005","S17-1007","0","0.136597"
"S18-1005","S18-1090","0","0.0147965"
"S18-1005","S16-1001","0","0.0419889"
"S18-1005","S17-2088","0","0.140726"
"S18-1005","S14-2009","0","0.020285"
"S18-1005","E12-2021","0","0.114923"
"S18-1005","C16-1257","1","0.924617"
"S18-1005","S18-1085","0","0.0496312"
"S18-1005","S18-1006","0","0.159345"
"S18-1016","H05-1073","0","0.207504"
"S18-1016","W10-0513","0","0.0182955"
"S18-1016","S07-1013","0","0.173012"
"S18-1016","S17-1007","0","0.0227125"
"S18-1016","S12-1033","0","0.0609257"
"S18-1016","W17-5205","0","0.0368894"
"S18-1016","S18-1001","0","0.03485"
"S18-1016","L18-1030","0","0.064694"
"S19-2077","S19-2007","0","0.039027"
"S19-2077","H05-1044","0","0.0633562"
"schuurman-etal-2010-interacting","desmet-hoste-2010-towards","1",\N
"schuurman-etal-2010-interacting","schuurman-2008-spatiotemporal","1",\N
"schuurman-etal-2010-interacting","markert-nissim-2002-towards","0",\N
"schuurman-etal-2010-interacting","reynaert-etal-2010-balancing","0",\N
"schuurman-etal-2010-interacting","van-noord-etal-2006-syntactic","1",\N
"schuurman-etal-2010-interacting","M95-1005","0",\N
"schuurman-etal-2010-interacting","W07-1513","1",\N
"schuurman-etal-2010-interacting","W02-2025","0",\N
"schuurman-etal-2010-interacting","J96-2004","0",\N
"schuurman-etal-2010-interacting","R09-1041","0",\N
"schuurman-etal-2010-interacting","doddington-etal-2004-automatic","0",\N
"schuurman-etal-2010-interacting","schuurman-vandeghinste-2010-cultural","1",\N
"van-oosten-etal-2010-towards","J93-2004","0",\N
"vanopstal-etal-2010-towards","W01-0516","0",\N
"vanopstal-etal-2010-towards","W02-0312","0",\N
"vanopstal-etal-2010-towards","J96-2004","0",\N
"vanopstal-etal-2010-towards","P03-1004","0",\N
"W02-0809","S01-1003","1",\N
"W02-0809","J01-3001","0",\N
"W02-0809","P97-1056","1",\N
"W02-0809","W02-0814","1",\N
"W02-0809","P96-1006","0",\N
"W02-0814","P99-1037","1","0.884605"
"W02-0814","P01-1005","0","0.0641157"
"W02-0814","W96-0102","1","0.832954"
"W02-0814","S01-1020","1","0.844583"
"W02-0814","J98-1001","0","0.0345256"
"W02-0814","P96-1006","0","0.0730626"
"W02-0814","J01-3001","0","0.0788235"
"W02-0814","1995.iwpt-1.8","0",\N
"W02-0814","J95-4002","0",\N
"W02-0814","C00-2098","0",\N
"W02-0814","H94-1020","0",\N
"W02-0814","P00-1058","0",\N
"W02-0814","P90-1035","0",\N
"W02-0814","P83-1017","0",\N
"W02-0814","P98-2156","0",\N
"W02-0814","C98-2151","0",\N
"W04-0827","C02-1039","0","0.0184143"
"W04-0827","P96-1006","0","0.452921"
"W09-2413","D07-1007","0","0.180514"
"W09-2413","P07-1005","0","0.0576053"
"W09-2413","P02-1033","0","0.0423092"
"W09-2413","P91-1023","0","0.129323"
"W09-2413","P92-1032","0","0.142822"
"W09-2413","W02-0808","0","0.440967"
"W09-2413","2005.mtsummit-papers.11","0","0.0404393"
"W09-2413","S07-1009","0","0.0616228"
"W09-2413","P03-1058","0","0.23805"
"W09-2413","J03-1002","0","0.00241474"
"W09-2413","C04-1192","0","0.30313"
"W09-2413","J93-1004","0",\N
"W09-2413","lefever-hoste-2010-construction","1",\N
"W09-2413","S07-1001","0",\N
"W09-2413","E09-1010","0",\N
"W09-2413","W09-2412","0",\N
"W09-2413","P91-1034","0",\N
"W09-2413","P07-1006","0",\N
"W11-1006","D07-1090","0","0.0109685"
"W11-1006","D07-1007","0","0.0253052"
"W11-1006","P07-1005","0","0.0271417"
"W11-1006","P02-1033","0","0.0357851"
"W11-1006","J93-1004","0","0.0833292"
"W11-1006","P05-1050","0","0.012163"
"W11-1006","N03-1017","0","0.00895131"
"W11-1006","P07-2045","0","0.00596872"
"W11-1006","2005.mtsummit-papers.11","0","0.0320149"
"W11-1006","lefever-hoste-2010-construction","1","0.866505"
"W11-1006","S10-1003","1","0.866454"
"W11-1006","P10-1023","0","0.0130162"
"W11-1006","P03-1058","0","0.0346299"
"W11-1006","J03-1002","0","0.00266907"
"W11-1006","P02-1040","0","0.0827205"
"W11-1006","P06-3010","0","0.0238316"
"W11-1006","2007.tmi-papers.28","0","0.0196963"
"W11-1006","C04-1192","0","0.0804087"
"W11-1006","H05-1097","0","0.0185866"
"W11-1006","W09-2413","1",\N
"W11-1006","W09-0401","0",\N
"W11-1415","J96-2004","0","0.261427"
"W11-1415","N04-1025","0","0.0372647"
"W11-1415","E09-3003","0","0.28543"
"W11-1415","W08-0909","0","0.0974276"
"W11-1415","C10-1062","0","0.249863"
"W11-1415","D08-1020","0","0.431147"
"W11-1415","P05-1065","0","0.131571"
"W11-1415","D08-1027","0","0.0376771"
"W11-1415","J10-2002","0","0.207696"
"W11-1415","van-oosten-etal-2010-towards","1","0.874275"
"W12-0301","van-eynde-etal-2000-part","0","0.0279447"
"W15-3043","P11-1022","0","0.0514624"
"W15-3043","padro-stanilovsky-2012-freeling","0","0.143606"
"W15-3043","W11-2123","0","0.0552678"
"W15-3043","2006.amta-papers.25","0","0.0501284"
"W15-3043","W14-3340","0","0.134002"
"W15-3043","P13-4014","0","0.0621042"
"W15-3043","1995.mtsummit-1.37","0","0.931006"
"W15-3043","P10-1062","0","0.0204779"
"W15-3043","P05-1045","0",\N
"W15-3043","J07-1003","0",\N
"W15-3043","P07-2045","0",\N
"W15-3043","C04-1046","0",\N
"W15-3043","N07-1029","0",\N
"W15-3043","2009.eamt-1.5","0",\N
"W15-3043","W14-3302","0",\N
"W15-3043","W13-2201","0",\N
"W15-3043","2014.eamt-1.38","0",\N
"W15-3043","tiedemann-2012-parallel","0",\N
"W16-0317","desmet-hoste-2014-recognising","1","0.801202"
"W16-0317","S13-2093","0","0.0668621"
"W16-0317","I13-1079","0","0.0516021"
"W16-0317","W15-1207","0","0.0673449"
"W16-0317","H05-1044","0","0.0658112"
"W16-2393","W03-0413","0","0.0625533"
"W16-2393","W11-2123","0","0.0312022"
"W16-2393","P07-2045","0","0.00406531"
"W16-2393","C04-1046","0","0.0616293"
"W16-2393","2014.eamt-1.38","0","0.0293532"
"W16-2393","P96-1041","0","0.187026"
"W16-2393","W15-4912","0","0.0395397"
"W16-2393","W14-3340","0","0.101345"
"W16-2393","2006.amta-papers.25","0","0.208243"
"W16-2393","W15-3043","1","0.86009"
"W16-2393","tiedemann-2012-parallel","0","0.0341459"
"W16-2393","1995.mtsummit-1.37","0","0.58621"
"W16-2393","2015.eamt-1.13","0",\N
"W16-2393","W15-3001","0",\N
"W16-3409","augustinus-etal-2012-example","0","0.0721079"
"W16-3409","P11-1022","0","0.136778"
"W16-3409","C04-1046","0","0.0691686"
"W16-3409","W14-3302","0","0.0225931"
"W16-3409","2013.mtsummit-wptp.8","1","0.890648"
"W16-3409","2015.mtsummit-wptp.3","1","0.84223"
"W16-3409","de-marneffe-etal-2006-generating","0","0.0390025"
"W16-3409","W14-3340","0","0.0223896"
"W16-3409","2011.eamt-1.32","0","0.042691"
"W16-3409","2011.mtsummit-papers.62","0","0.0492226"
"W16-3409","J11-4002","0","0.273012"
"W16-3409","W03-2414","0","0.137781"
"W16-3409","2009.eamt-1.5","0","0.0805653"
"W16-3409","P15-4020","0","0.014466"
"W16-3409","stymne-ahrenberg-2010-using","0","0.0199014"
"W16-3409","W15-3043","1","0.812861"
"W16-3409","J07-1003","0","0.057548"
"W17-5218","N10-1122","0","0.0293077"
"W17-5218","S16-1044","0","0.0265928"
"W17-5218","L16-1465","1","0.851826"
"W17-5218","de-smedt-daelemans-2012-vreselijk","0","0.533722"
"W17-5218","S15-2082","0","0.0794152"
"W17-5218","S14-2004","0","0.548154"
"W17-5218","E09-1046","0","0.257749"
"W17-5218","S15-2130","0","0.0186697"
"W17-5218","S15-2127","0","0.177309"
"W17-5218","S15-2079","0","0.0289324"
"W17-5218","E12-2021","0","0.0209746"
"W17-5218","S15-2083","0","0.0174104"
"W17-5218","S16-1045","0","0.0283281"
"W18-3101","W14-2907","0","0.0571157"
"W18-3101","W06-0901","0","0.140996"
"W18-3101","L16-1051","1","0.876711"
"W18-3101","D14-1162","0","0.0875982"
"W18-3101","E12-2021","0","0.122022"
"W18-3101","P13-1086","0","0.332235"
