"2007.mtsummit-papers.36","N03-1017","0","0.0829746"
"2007.mtsummit-papers.36","W97-0207","0","0.174088"
"2007.mtsummit-papers.36","W97-0200","0","0.0618787"
"2007.mtsummit-papers.36","C00-2163","0","0.0247294"
"2007.mtsummit-papers.36","P00-1056","0","0.0938438"
"2007.mtsummit-papers.36","W99-0604","0","0.0555834"
"2007.mtsummit-papers.36","P05-1034","0","0.0288319"
"2007.mtsummit-papers.36","J93-2003","0",\N
"2011.iwslt-evaluation.6","D11-1033","1","0.884452"
"2011.iwslt-evaluation.6","P05-1033","0","0.189656"
"2011.iwslt-evaluation.6","N09-1025","0","0.0495805"
"2011.iwslt-evaluation.6","W07-0711","1","0.905617"
"2011.iwslt-evaluation.6","N03-1017","0","0.0202808"
"2011.iwslt-evaluation.6","P06-1096","0","0.0595086"
"2011.iwslt-evaluation.6","P03-1021","0","0.122218"
"2011.iwslt-evaluation.6","P02-1038","0","0.0669388"
"2011.iwslt-evaluation.6","P02-1040","0","0.0852441"
"2011.iwslt-evaluation.6","W11-2133","0","0.0354719"
"2011.iwslt-evaluation.6","P07-1066","0","0.0591736"
"2011.iwslt-evaluation.6","D08-1011","1","0.904507"
"2011.iwslt-evaluation.6","P09-1107","1","0.906396"
"2011.iwslt-evaluation.6","D09-1125","1","0.886687"
"2011.iwslt-evaluation.6","2007.mtsummit-papers.43","0","0.329957"
"2011.iwslt-evaluation.6","federico-etal-2012-iwslt","0",\N
"2011.iwslt-evaluation.6","2011.iwslt-evaluation.1","0",\N
"2011.iwslt-evaluation.6","2010.iwslt-evaluation.1","0",\N
"2013.iwslt-evaluation.4","2007.mtsummit-papers.43","0","0.123153"
"2013.iwslt-evaluation.4","D08-1077","0","0.154813"
"2013.iwslt-evaluation.4","D08-1011","1","0.903698"
"2013.iwslt-evaluation.4","rousseau-etal-2012-ted","0","0.0306466"
"2013.iwslt-evaluation.4","2007.iwslt-1.10","1","0.896676"
"2013.iwslt-evaluation.4","P07-2045","0","0.00510046"
"2013.iwslt-evaluation.4","P96-1041","0","0.131619"
"2013.iwslt-evaluation.4","P09-1107","1","0.86002"
"2013.iwslt-evaluation.4","W12-3124","1","0.853489"
"2013.iwslt-evaluation.4","D09-1125","1","0.860784"
"2013.iwslt-evaluation.4","W07-0711","1","0.817051"
"2013.iwslt-evaluation.4","2006.iwslt-evaluation.4","0",\N
"2013.iwslt-evaluation.4","2012.iwslt-evaluation.9","0",\N
"2013.iwslt-evaluation.4","2011.iwslt-papers.7","0",\N
"2020.acl-main.125","N16-1012","0","0.325277"
"2020.acl-main.125","D19-1383","0","0.0257256"
"2020.acl-main.125","N19-1423","0","0.187679"
"2020.acl-main.125","D18-1443","0","0.184695"
"2020.acl-main.125","P16-1154","0","0.201178"
"2020.acl-main.125","P16-1014","1","0.867966"
"2020.acl-main.125","C18-1121","1","0.880781"
"2020.acl-main.125","W04-1013","0","0.0500472"
"2020.acl-main.125","W04-3252","0","0.103894"
"2020.acl-main.125","K16-1028","1","0.938984"
"2020.acl-main.125","D15-1044","0","0.335781"
"2020.acl-main.125","P17-1099","0","0.761152"
"2020.acl-main.125","P16-1162","0","0.0341165"
"2020.acl-main.125","P17-1108","0","0.040341"
"2020.acl-main.125","P19-1499","0","0.0130405"
"2020.acl-main.125","P19-1628","0","0.0165674"
"2020.acl-main.125","P17-1101","0","0.39448"
"2020.acl-main.125","D19-1302","0","0.0678277"
"2020.acl-main.241","D19-1522","0","0.0929269"
"2020.acl-main.241","P19-1431","0","0.133392"
"2020.acl-main.241","P15-1067","0","0.409122"
"2020.acl-main.241","P19-1466","0","0.0266288"
"2020.acl-main.241","N19-1226","0","0.058281"
"2020.acl-main.241","W15-4007","0","0.375974"
"2020.coling-main.496","W18-6402","0","0.0186341"
"2020.coling-main.496","W17-4746","0","0.0458668"
"2020.coling-main.496","D17-1105","0","0.0235329"
"2020.coling-main.496","P17-1175","0","0.389415"
"2020.coling-main.496","D18-1438","0","0.0891796"
"2020.coling-main.496","N16-1012","0","0.201591"
"2020.coling-main.496","N18-2097","0","0.0120218"
"2020.coling-main.496","D17-1095","0","0.0234216"
"2020.coling-main.496","D19-1301","0","0.0122215"
"2020.coling-main.496","W18-6439","0","0.0553968"
"2020.coling-main.496","P16-1154","0","0.024788"
"2020.coling-main.496","P16-1014","0","0.0210833"
"2020.coling-main.496","W18-6441","0","0.0326239"
"2020.coling-main.496","N16-1082","0","0.0779981"
"2020.coling-main.496","D17-1222","0","0.0734802"
"2020.coling-main.496","C18-1121","1","0.321043"
"2020.coling-main.496","P17-2031","0","0.0523496"
"2020.coling-main.496","W04-1013","0","0.0202043"
"2020.coling-main.496","P17-2100","0","0.0165761"
"2020.coling-main.496","W04-3252","0","0.0347575"
"2020.coling-main.496","K16-1028","0","0.0569473"
"2020.coling-main.496","D15-1044","0","0.34564"
"2020.coling-main.496","P17-1099","0","0.210618"
"2020.coling-main.496","C18-1146","0","0.0135528"
"2020.coling-main.496","P17-1108","0","0.0123044"
"2020.coling-main.496","P19-1207","0","0.0147737"
"2020.coling-main.496","P17-1101","0","0.258595"
"2020.coling-main.496","D18-1400","0","0.0969879"
"2020.coling-main.496","D18-1448","1","0.820738"
"2020.coling-main.502","N16-1012","0","0.0675896"
"2020.coling-main.502","P16-1154","0","0.0370054"
"2020.coling-main.502","C18-1121","1","0.838642"
"2020.coling-main.502","D15-1044","0","0.0835946"
"2020.coling-main.502","P17-1099","0","0.0613729"
"2020.coling-main.502","C18-1095","0","0.0213421"
"2020.coling-main.502","P17-1101","0","0.0583451"
"2020.coling-main.510","D17-1181","0","0.0649095"
"2020.coling-main.510","P17-1152","0","0.228905"
"2020.coling-main.510","P19-1012","0","0.0489319"
"2020.coling-main.510","D19-1649","0","0.305434"
"2020.coling-main.510","D18-1514","0","0.25064"
"2020.coling-main.510","P19-1135","0","0.0302267"
"2020.coling-main.510","2020.acl-main.512","0","0.0425707"
"2020.coling-main.510","P09-1113","0","0.13173"
"2020.coling-main.510","P19-1279","0","0.0191409"
"2020.coling-main.510","D18-1250","0","0.0221617"
"2020.coling-main.510","D16-1007","0","0.330763"
"2020.coling-main.510","P19-1277","0","0.48141"
"2020.coling-main.510","D15-1203","0","0.314328"
"2020.emnlp-main.166","N18-2118","0","0.0293538"
"2020.emnlp-main.166","N19-1423","0","0.0311235"
"2020.emnlp-main.166","D18-1329","0","0.028579"
"2020.emnlp-main.166","D17-1114","1","0.821444"
"2020.emnlp-main.166","N19-2005","0","0.0281588"
"2020.emnlp-main.166","D11-1144","0","0.229489"
"2020.emnlp-main.166","I13-1190","0","0.0235928"
"2020.emnlp-main.166","D19-1514","0","0.0200863"
"2020.emnlp-main.166","P19-1514","0","0.230766"
"2020.emnlp-main.166","P15-1128","1","0.735642"
"2020.emnlp-main.166","P17-1053","1","0.843333"
"2020.findings-emnlp.141","D13-1180","0","0.151751"
"2020.findings-emnlp.141","D19-1383","0","0.0260784"
"2020.findings-emnlp.141","P18-2080","0","0.215435"
"2020.findings-emnlp.141","N19-1423","0","0.178355"
"2020.findings-emnlp.141","K17-1017","0","0.280681"
"2020.findings-emnlp.141","D14-1162","0","0.0860772"
"2020.findings-emnlp.141","W13-1705","0","0.0207157"
"2020.findings-emnlp.141","N19-1035","0","0.134585"
"2020.findings-emnlp.141","D16-1193","0","0.136293"
"2020.findings-emnlp.141","W18-5446","0","0.0560956"
"2020.findings-emnlp.141","D18-1090","0","0.248345"
"2020.findings-emnlp.141","P11-1019","0","0.104806"
"2020.lrec-1.58","P96-1009","0","0.175808"
"2020.lrec-1.58","D18-1547","0","0.0642854"
"2020.lrec-1.58","W11-0609","0","0.0813466"
"2020.lrec-1.58","N19-1423","0","0.084852"
"2020.lrec-1.58","W17-5526","0","0.0668821"
"2020.lrec-1.58","P16-1154","0","0.171491"
"2020.lrec-1.58","P17-4012","0","0.0116607"
"2020.lrec-1.58","N16-1014","0","0.226314"
"2020.lrec-1.58","W15-4640","0","0.236256"
"2020.lrec-1.58","D18-1075","0","0.0374738"
"2020.lrec-1.58","D15-1166","0","0.0164212"
"2020.lrec-1.58","petukhova-etal-2014-dbox","0","0.0203159"
"2020.lrec-1.58","N10-1020","0","0.311105"
"2020.lrec-1.58","D11-1054","0","0.0539628"
"2020.lrec-1.58","P15-1152","0","0.141836"
"2020.lrec-1.58","P19-1549","1","0.835626"
"2020.lrec-1.58","P17-2036","0","0.0199818"
"2020.lrec-1.58","D13-1096","0","0.0214639"
"2020.lrec-1.58","P17-1046","0","0.185368"
"2020.lrec-1.58","P19-1369","0","0.102398"
"2020.lrec-1.58","N16-1174","1","0.430747"
"2020.lrec-1.58","P18-1205","0","0.366805"
"2020.lrec-1.58","C18-1317","0","0.380799"
"2021.emnlp-main.336","2020.emnlp-main.700","0","0.0296039"
"2021.emnlp-main.336","N18-1150","1","0.904233"
"2021.emnlp-main.336","P18-1063","0","0.0140842"
"2021.emnlp-main.336","N16-1012","0","0.0290636"
"2021.emnlp-main.336","D18-1443","0","0.0276445"
"2021.emnlp-main.336","D19-5409","0","0.0146854"
"2021.emnlp-main.336","P16-1154","0","0.126663"
"2021.emnlp-main.336","P16-1014","1","0.927021"
"2021.emnlp-main.336","2020.acl-main.703","0","0.50856"
"2021.emnlp-main.336","C18-1121","1","0.89257"
"2021.emnlp-main.336","W04-1013","0","0.286925"
"2021.emnlp-main.336","D19-1387","0","0.015656"
"2021.emnlp-main.336","P15-1002","0","0.0232746"
"2021.emnlp-main.336","P16-1008","0","0.0238253"
"2021.emnlp-main.336","K16-1028","1","0.927465"
"2021.emnlp-main.336","2020.findings-emnlp.217","0","0.0220871"
"2021.emnlp-main.336","D15-1044","0","0.0533162"
"2021.emnlp-main.336","P17-1099","0","0.6045"
"2021.emnlp-main.336","N18-2074","0","0.0232705"
"2021.emnlp-main.336","2020.acl-main.125","1","0.167147"
"2021.emnlp-main.336","D18-1475","0","0.129476"
"2021.emnlp-main.336","2020.coling-main.502","1","0.806885"
"2021.emnlp-main.336","2020.coling-main.39","0","0.0269741"
"2021.emnlp-main.336","P17-1101","0","0.0217972"
"2021.findings-acl.99","D19-1189","0","0.376618"
"2021.findings-acl.99","P16-1014","0","0.036373"
"2021.findings-acl.99","2020.tacl-1.5","0","0.0207558"
"2021.findings-acl.99","D19-1203","0","0.0270635"
"2021.findings-acl.99","N16-1014","0","0.0536031"
"2021.findings-acl.99","2020.acl-main.6","0","0.0429589"
"2021.findings-acl.99","2020.acl-main.98","0","0.157773"
"2021.findings-acl.99","P11-1015","0","0.04957"
"2021.findings-acl.99","N18-1202","0","0.0196138"
"2021.findings-acl.99","D17-1235","0","0.0286127"
"2021.findings-acl.99","2020.coling-main.63","1","0.657101"
"2021.findings-acl.99","2020.emnlp-main.487","1","0.657614"
"2021.findings-acl.99","2020.coling-main.510","1","0.729302"
"2021.findings-acl.99","P16-1049","1","0.826327"
"2021.findings-acl.99","P15-1128","1","0.674076"
"2021.findings-emnlp.1","K16-1028","1","0.825257"
"2021.findings-emnlp.1","2020.acl-main.703","0","0.182112"
"2021.findings-emnlp.1","N18-1202","0","0.261068"
"2021.findings-emnlp.1","D19-1005","0","0.0507863"
"2021.findings-emnlp.1","2020.findings-emnlp.217","0","0.0116008"
"2021.findings-emnlp.1","C18-1121","1","0.880096"
"2021.findings-emnlp.1","N03-1020","0","0.132811"
"2021.findings-emnlp.1","J85-2015","0","0.808299"
"2021.findings-emnlp.1","D15-1044","0","0.0322804"
"2021.findings-emnlp.1","P19-1139","0","0.291579"
"2021.findings-emnlp.160","D18-1241","0","0.280843"
"2021.findings-emnlp.160","N19-1423","0","0.0602507"
"2021.findings-emnlp.160","N18-1202","0","0.0254128"
"2021.findings-emnlp.160","2020.coling-main.247","0","0.0181694"
"2021.findings-emnlp.160","P17-1147","0","0.336832"
"2021.findings-emnlp.160","Q19-1026","0","0.0128756"
"2021.findings-emnlp.160","2021.ccl-1.108","0","0.0358678"
"2021.findings-emnlp.160","2021.findings-acl.99","1","0.825043"
"2021.findings-emnlp.160","P18-2124","0","0.0189942"
"2021.findings-emnlp.160","D16-1264","0","0.322438"
"2021.findings-emnlp.160","Q19-1016","0","0.0732638"
"2021.findings-emnlp.160","W17-2623","0","0.167266"
"2021.findings-emnlp.160","P18-1178","0","0.0158503"
"2021.findings-emnlp.160","N16-1174","1","0.439032"
"2021.findings-emnlp.160","D19-5812","0","0.0315881"
"2021.naacl-main.229","D17-1047","0","0.0227603"
"2021.naacl-main.229","P14-2009","0","0.248697"
"2021.naacl-main.229","D18-1380","0","0.0312535"
"2021.naacl-main.229","N19-1259","0","0.146758"
"2021.naacl-main.229","P17-1044","0","0.0266605"
"2021.naacl-main.229","C18-1096","0","0.0161964"
"2021.naacl-main.229","D19-1549","0","0.177889"
"2021.naacl-main.229","P18-1249","0","0.0464693"
"2021.naacl-main.229","K18-1018","0","0.015169"
"2021.naacl-main.229","P18-1087","0","0.125201"
"2021.naacl-main.229","E17-2091","0","0.0221694"
"2021.naacl-main.229","P14-5010","0","0.00438897"
"2021.naacl-main.229","D15-1298","0","0.0597109"
"2021.naacl-main.229","2020.acl-demos.14","1","0.889502"
"2021.naacl-main.229","2021.eacl-main.228","1","0.823451"
"2021.naacl-main.229","D19-1569","0","0.376313"
"2021.naacl-main.229","C16-1311","0","0.0749951"
"2021.naacl-main.229","D16-1021","0","0.0445682"
"2021.naacl-main.229","2020.acl-main.588","0","0.206746"
"2021.naacl-main.229","2020.acl-main.295","0","0.814831"
"2021.naacl-main.229","P18-1088","0","0.0126494"
"2021.naacl-main.229","2020.emnlp-main.292","0","0.0421324"
"2021.naacl-main.229","N19-1242","0","0.0399926"
"2021.naacl-main.229","D19-1464","0","0.411246"
"2021.naacl-main.229","D18-1244","1","0.828178"
"2021.naacl-main.455","D09-1027","0","0.316718"
"2021.naacl-main.455","D09-1137","0","0.0192803"
"2021.naacl-main.455","P17-1054","0","0.538445"
"2021.naacl-main.455","D18-1439","0","0.450895"
"2021.naacl-main.455","2020.acl-main.103","0","0.361639"
"2021.naacl-main.455","P16-1154","0","0.66081"
"2021.naacl-main.455","P06-1068","0","0.642878"
"2021.naacl-main.455","S10-1004","0","0.252658"
"2021.naacl-main.455","W04-3252","0","0.257251"
"2021.naacl-main.455","P17-1099","0","0.706576"
"2021.naacl-main.455","W18-2609","0","0.0190146"
"2021.naacl-main.455","P16-1008","0","0.240195"
"2021.naacl-main.455","P13-1137","0","0.111034"
"2021.naacl-main.455","P19-1240","0","0.0137029"
"2021.naacl-main.455","D18-1447","0","0.0152981"
"2021.naacl-main.455","2020.acl-main.710","0","0.206226"
"2021.naacl-main.455","P19-1515","1","0.652642"
"2021.textgraphs-1.8","D17-1047","0","0.0223931"
"2021.textgraphs-1.8","P14-2009","0","0.0262342"
"2021.textgraphs-1.8","P18-1087","0","0.262817"
"2021.textgraphs-1.8","D18-1380","0","0.0467062"
"2021.textgraphs-1.8","E17-2091","0","0.0226572"
"2021.textgraphs-1.8","N19-1259","0","0.0783644"
"2021.textgraphs-1.8","D15-1298","0","0.0660808"
"2021.textgraphs-1.8","P19-1024","0","0.3478"
"2021.textgraphs-1.8","C18-1096","0","0.0237842"
"2021.textgraphs-1.8","D19-1549","0","0.583811"
"2021.textgraphs-1.8","S15-2082","0","0.0808747"
"2021.textgraphs-1.8","P19-1263","0","0.0269068"
"2021.textgraphs-1.8","S14-2004","0","0.11841"
"2021.textgraphs-1.8","2020.acl-demos.14","1","0.817008"
"2021.textgraphs-1.8","P18-1088","0","0.0132798"
"2021.textgraphs-1.8","N19-1242","0","0.0285329"
"2021.textgraphs-1.8","D19-1569","0","0.626666"
"2021.textgraphs-1.8","D19-1464","0","0.178173"
"2021.textgraphs-1.8","D18-1244","1","0.918203"
"2021.textgraphs-1.8","C16-1311","0","0.1644"
"2021.textgraphs-1.8","2020.acl-main.588","0","0.321309"
"2021.textgraphs-1.8","2020.acl-main.295","0","0.675681"
"D08-1011","J07-2003","0","0.127138"
"D08-1011","W07-0717","0","0.033654"
"D08-1011","P06-1121","0","0.056997"
"D08-1011","W07-0711","1","0.77443"
"D08-1011","P05-3026","0","0.323475"
"D08-1011","P08-2021","0","0.424303"
"D08-1011","P07-1091","0","0.038442"
"D08-1011","N06-1014","0","0.101297"
"D08-1011","E06-1005","0","0.643756"
"D08-1011","2007.mtsummit-papers.43","1","0.70273"
"D08-1011","P02-1040","0","0.108033"
"D08-1011","N03-1017","0","0.0156845"
"D08-1011","P05-1034","0","0.0651166"
"D08-1011","N07-1029","0","0.604428"
"D08-1011","P07-1040","0","0.668355"
"D08-1011","W08-0329","0","0.532485"
"D08-1011","2006.amta-papers.25","0","0.112438"
"D08-1011","C96-2141","0","0.703549"
"D08-1011","D07-1077","0","0.0163745"
"D08-1011","P06-1066","0","0.209309"
"D08-1011","P08-1059","0",\N
"D08-1011","J03-1002","0",\N
"D08-1011","2005.eamt-1.20","0",\N
"D08-1011","P08-1066","0",\N
"D09-1125","D08-1011","1","0.954325"
"D09-1125","P02-1040","0","0.110034"
"D09-1125","P05-3026","0","0.0952961"
"D09-1125","N07-1029","0","0.499518"
"D09-1125","P08-2021","0","0.141318"
"D09-1125","W04-3250","0","0.0577903"
"D09-1125","P07-1040","0","0.182496"
"D09-1125","koen-2004-pharaoh","0","0.225819"
"D09-1125","W08-0329","0","0.101884"
"D09-1125","N09-2052","1","0.685122"
"D09-1125","E06-1005","0","0.209061"
"D09-1125","C08-1074","0","0.00875285"
"D09-1125","D07-1029","0",\N
"D09-1125","W09-0408","0",\N
"D09-1125","W05-0801","0",\N
"D09-1125","W07-0711","1",\N
"D09-1125","2005.eamt-1.20","0",\N
"D09-1125","2008.amta-srw.3","0",\N
"D09-1125","P09-1107","1",\N
"D09-1125","P03-1021","0",\N
"D09-1125","N06-1014","0",\N
"D09-1125","P04-1066","0",\N
"D11-1033","eck-etal-2004-language","0","0.0830212"
"D11-1033","W07-0711","1","0.148887"
"D11-1033","D07-1036","0","0.420476"
"D11-1033","J03-1002","0","0.0408997"
"D11-1033","P03-1021","0","0.33736"
"D11-1033","D10-1044","0",\N
"D11-1033","D09-1074","0",\N
"D11-1033","W08-0320","0",\N
"D11-1033","P10-2041","0",\N
"D11-1033","P07-2045","0",\N
"D11-1033","W07-0733","0",\N
"D11-1033","W07-0702","0",\N
"D11-1033","I08-2088","0",\N
"D11-1033","W07-0717","0",\N
"D12-1061","J93-2003","0","0.0377637"
"D12-1061","C10-1041","1","0.928271"
"D12-1061","D08-1039","0","0.0149355"
"D12-1061","N03-1017","0","0.0589454"
"D12-1061","N04-4024","0","0.255327"
"D12-1061","C08-1093","0","0.273874"
"D12-1061","J10-3010","0","0.0113366"
"D14-1002","P14-1066","1","0.0924512"
"D14-1002","J93-2003","0","0.0385454"
"D14-1002","C14-1140","1","0.829571"
"D14-1002","D10-1025","0","0.0126544"
"D14-1002","D12-1110","0","0.00801862"
"D14-1002","W11-0329","0","0.0767306"
"D14-1002","2011.iwslt-evaluation.19","0",\N
"D14-1002","N09-1054","0",\N
"D16-1166","P14-1133","0","0.0433121"
"D16-1166","D13-1160","0","0.225736"
"D16-1166","D14-1067","0","0.112662"
"D16-1166","P16-1160","0","0.0516014"
"D16-1166","P16-1076","0","0.528029"
"D16-1166","C14-1008","0","0.0101052"
"D16-1166","W15-3904","0","0.0189679"
"D16-1166","S14-2115","0","0.0332008"
"D16-1166","P13-1158","0","0.0316285"
"D16-1166","W03-0428","0","0.147603"
